EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,SelfOReb,FTA,TwoPtShootingFoulsDrawn,BlockedLongMidRange,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTOffRebounds,FTDefRebounds,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,BlockedShortMidRange,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,DeadBallTurnovers,Travels,Technical Free Throw Trips,PenaltyArc3Accuracy,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,DefCorner3ReboundPct,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,HeaveMakes,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
1502-1504-1712-2202-2352,1610612744,"Adonal Foyle, Danny Fortson, Antawn Jamison, Jason Richardson, Dean Oliver","Foyle, Fortson, Jamison, Richardson, Oliver",1502-1504-1712-2202-2352,GSW,17.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,,1.0,16.0,1.0,16.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1504-1712-2240-2351,1610612744,"Adonal Foyle, Danny Fortson, Antawn Jamison, Gilbert Arenas, Oscar Torres","Foyle, Fortson, Jamison, Arenas, Torres",1502-1504-1712-2240-2351,GSW,141.0,1,2.0,3.0,5.0,4.0,,9.0,2.0,3.0,,,,1.0,2.0,4.0,5.0,2.0,,,,4.0,,1.0,2.0,2.0,,,4.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,,2.0,,2.0,1.0,5.0,1.0,1.0,0.5,,0.5,,0.625,,0.25,0.3333333333333333,1.0,1.0,,1.0,,,,,,91.91489361702128,0.5,17.2,13.75,17.2,13.75,0.75,0.6666666666666666,1.0,,,,,0.25,,,,0.75,0.50955,,,3.65,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,1.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.25,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1504-1712-2240-2399,1610612744,"Adonal Foyle, Danny Fortson, Antawn Jamison, Gilbert Arenas, Mike Dunleavy","Foyle, Fortson, Jamison, Arenas, Dunleavy",1502-1504-1712-2240-2399,GSW,123.0,2,2.0,4.0,5.0,4.0,,9.0,,,,,,1.0,,1.0,4.0,,,,,,,,,1.0,,,3.0,,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,4.0,,,,,0.75,,0.6666666666666666,,,,0.5,1.0,,1.0,,,,1.0,,105.3658536585366,,9.4,19.0,9.4,19.0,,,,,,,,0.5,,,,0.5,0.516325,,,15.8,4.0,,,,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,2.0,,,4.0,1.0,1.0,1.0,0.5,,,,1.0,,,,,,,0.5,1.0,1.0,1.0,,,1.0,0.446,,,24.5,0.8,,,,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,,,0.25,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1504-1712-2240-2412,1610612744,"Adonal Foyle, Danny Fortson, Antawn Jamison, Gilbert Arenas, Jiri Welsch","Foyle, Fortson, Jamison, Arenas, Welsch",1502-1504-1712-2240-2412,GSW,100.0,1,2.0,2.0,3.0,3.0,1.0,6.0,,2.0,,2.0,,,,4.0,4.0,2.0,,2.0,2.0,,,,,,,,,3.0,1.0,1.0,3.0,4.0,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,0.75,0.5,0.75,1.0,,,1.0,86.39999999999999,1.0,16.333333333333332,17.0,14.333333333333334,16.666666666666668,0.5,,,0.5,,,,,,,,0.5,0.49715,0.55185,0.5,3.375,,2.0,,,,,,,,4.0,,,,,,,,,,1.0,4.0,2.0,,,,,,,,0.5,,,0.25,,,,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1504-1712-2352-2399,1610612744,"Adonal Foyle, Danny Fortson, Antawn Jamison, Dean Oliver, Mike Dunleavy","Foyle, Fortson, Jamison, Oliver, Dunleavy",1502-1504-1712-2352-2399,GSW,135.0,1,2.0,-1.0,4.0,4.0,,8.0,1.0,1.0,,,,1.0,1.0,2.0,3.0,4.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,3.0,,,0.5,,0.3333333333333333,,0.375,,,,1.0,,,,,,,,,85.33333333333333,,20.25,13.5,20.25,13.5,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,0.6666666666666666,0.5122833333333333,,,9.5,3.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,,3.0,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,0.5122833333333333,0.25,0.3333333333333333,23.2,0.75,,1.0,1.0,,1.0,2.0,1.0,3.0,,,,,,3.0,0.5,0.3333333333333333,0.375,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1504-1863-2202-2240,1610612744,"Adonal Foyle, Danny Fortson, Earl Boykins, Jason Richardson, Gilbert Arenas","Foyle, Fortson, Boykins, Richardson, Arenas",1502-1504-1863-2202-2240,GSW,82.0,2,1.0,,2.0,3.0,,5.0,1.0,1.0,,,,,1.0,1.0,5.0,5.0,,,,2.0,,,1.0,2.0,,,5.0,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,5.0,1.0,1.0,1.0,,0.8333333333333334,,0.8333333333333334,,,,,0.5,,0.5,,,,,1.0,87.80487804878048,1.0,19.5,14.333333333333334,19.5,12.666666666666666,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,0.5416,,,,,,,,1.0,2.0,1.0,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.5,1.0,0.6666666666666666,,,,,,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,,1.0,1.0,,,,39.55,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1504-1863-2202-2351,1610612744,"Adonal Foyle, Danny Fortson, Earl Boykins, Jason Richardson, Oscar Torres","Foyle, Fortson, Boykins, Richardson, Torres",1502-1504-1863-2202-2351,GSW,61.0,1,1.0,-1.0,3.0,3.0,,6.0,,,,,1.0,1.0,1.0,1.0,2.0,3.0,,,,2.0,,,1.0,1.0,,1.0,2.0,,1.0,2.0,,2.0,,,2.0,1.0,2.0,,2.0,1.0,,,,,2.0,1.0,1.0,1.0,,0.5,,0.5,,,,1.0,1.0,,1.0,,,,1.0,,141.63934426229508,,13.0,7.333333333333333,13.0,7.333333333333333,,,,,,,,0.5,1.0,1.0,1.0,0.5,0.4855,,,16.2,3.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,3.0,,,,0.5,,,,,,,0.5,,,,,,,,,,,0.4855,,,23.5,1.0,1.0,,,,1.0,1.0,,2.0,,1.0,2.0,1.0,,2.0,1.0,0.5,0.5,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1504-1863-2202-2399,1610612744,"Adonal Foyle, Danny Fortson, Earl Boykins, Jason Richardson, Mike Dunleavy","Foyle, Fortson, Boykins, Richardson, Dunleavy",1502-1504-1863-2202-2399,GSW,347.0,3,6.0,4.0,10.0,10.0,1.0,20.0,2.0,3.0,,1.0,2.0,3.0,4.0,7.0,16.0,12.0,1.0,1.0,2.0,,8.0,,,,,,,1.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,14.0,,,0.5714285714285714,1.0,0.5,1.0,0.625,1.0,,,0.5,0.25,0.3333333333333333,0.5,0.5,1.0,,,0.5,82.9971181556196,,17.1,17.6,17.1,14.6,0.375,0.6666666666666666,0.6666666666666666,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,,0.5,0.4761375,0.5545,0.125,9.428571428571429,7.0,1.0,,,,1.0,,,1.0,8.0,,,1.0,,,,,,1.0,,9.0,2.0,,7.0,,,,0.125,1.0,,1.0,,,,,,,,0.125,,,,1.0,,,0.464375,0.2,0.2222222222222222,24.9,0.7,4.0,1.0,1.0,,3.0,4.0,6.0,12.0,,,1.0,,2.0,12.0,0.75,0.75,0.8571428571428571,,,0.25,1.0,0.75,1.0,,,,,2.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1504-1863-2399-2412,1610612744,"Adonal Foyle, Danny Fortson, Earl Boykins, Mike Dunleavy, Jiri Welsch","Foyle, Fortson, Boykins, Dunleavy, Welsch",1502-1504-1863-2399-2412,GSW,553.0,2,9.0,3.0,21.0,20.0,4.0,41.0,7.0,11.0,,2.0,2.0,3.0,9.0,16.0,20.0,17.0,2.0,3.0,4.0,6.0,12.0,2.0,3.0,3.0,,1.0,6.0,4.0,5.0,8.0,4.0,12.0,3.0,2.0,3.0,3.0,6.0,1.0,4.0,,1.0,1.0,1.0,1.0,16.0,0.3333333333333333,0.42857142857142855,0.5625,0.6666666666666666,0.5294117647058824,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.125,0.18181818181818182,0.5,0.7142857142857143,0.5714285714285714,0.7777777777777778,0.5,0.75,,0.5,,106.76311030741411,1.0,13.666666666666666,13.3,12.952380952380953,13.25,0.6470588235294118,0.6363636363636364,0.7777777777777778,0.11764705882352941,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.7058823529411765,0.5171205882352942,0.5694333333333333,0.2,4.33125,6.0,3.0,,,,1.0,1.0,,1.0,2.0,1.0,,1.0,,,,,2.0,,1.0,3.0,2.0,,6.0,,,,0.058823529411764705,,0.5,,1.0,0.16666666666666666,0.2857142857142857,,,,,0.058823529411764705,,,,1.0,0.25,,0.5801375,0.1111111111111111,0.11764705882352941,23.9,0.2857142857142857,7.0,1.0,3.0,,1.0,3.0,,2.0,,1.0,2.0,1.0,,2.0,0.3333333333333333,0.25,0.25,1.0,,0.75,0.3333333333333333,0.1,2.0,,,,,4.0,1.0,,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,3.0,,,,2.0,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1504-1863-2399-682,1610612744,"Adonal Foyle, Danny Fortson, Earl Boykins, Mike Dunleavy, Bob Sura","Foyle, Fortson, Boykins, Dunleavy, Sura",1502-1504-1863-2399-682,GSW,142.0,1,2.0,-4.0,5.0,6.0,2.0,11.0,1.0,4.0,,,,1.0,1.0,5.0,3.0,7.0,,1.0,1.0,,2.0,,,,,,,2.0,2.0,2.0,2.0,4.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,2.0,,,0.2,,0.2,,0.25,0.25,,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,1.0,0.6666666666666666,,111.54929577464789,1.0,17.4,9.166666666666666,15.8,8.666666666666666,0.8,0.25,0.25,,,,,0.2,,,,0.8,0.54116,0.5388,0.3333333333333333,3.12,,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.16666666666666666,0.16666666666666666,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1504-2062-2399-2412,1610612744,"Adonal Foyle, Danny Fortson, A.J. Guyton, Mike Dunleavy, Jiri Welsch","Foyle, Fortson, Guyton, Dunleavy, Welsch",1502-1504-2062-2399-2412,GSW,4.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1504-2202-2240-2351,1610612744,"Adonal Foyle, Danny Fortson, Jason Richardson, Gilbert Arenas, Oscar Torres","Foyle, Fortson, Richardson, Arenas, Torres",1502-1504-2202-2240-2351,GSW,278.0,2,5.0,6.0,9.0,9.0,2.0,18.0,2.0,2.0,,1.0,,3.0,2.0,6.0,11.0,5.0,1.0,2.0,2.0,,4.0,1.0,,2.0,,,6.0,2.0,2.0,2.0,2.0,4.0,1.0,,,,1.0,,3.0,,,,,,9.0,,,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.16666666666666666,,,1.0,0.5,1.0,0.3333333333333333,,0.6666666666666666,,,93.23741007194243,,18.333333333333332,12.555555555555555,16.77777777777778,12.555555555555555,0.2,1.0,1.0,0.1,,,,0.3,,,,0.6,0.512185,0.484,0.18181818181818182,9.633333333333333,,1.0,1.0,1.0,1.0,3.0,,2.0,4.0,1.0,,6.0,3.0,1.0,2.0,1.0,1.0,,,,2.0,,,,1.0,0.5,0.5,0.4,,,,1.0,,,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.3333333333333333,,,,24.45,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1504-2202-2240-2399,1610612744,"Adonal Foyle, Danny Fortson, Jason Richardson, Gilbert Arenas, Mike Dunleavy","Foyle, Fortson, Richardson, Arenas, Dunleavy",1502-1504-2202-2240-2399,GSW,935.0,5,16.0,-7.0,26.0,27.0,3.0,53.0,6.0,9.0,2.0,4.0,1.0,6.0,9.0,19.0,22.0,29.0,2.0,3.0,4.0,10.0,8.0,1.0,5.0,5.0,1.0,,10.0,4.0,5.0,7.0,4.0,11.0,3.0,1.0,5.0,1.0,7.0,1.0,4.0,,2.0,1.0,2.0,,18.0,0.5555555555555556,0.7142857142857143,0.47368421052631576,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.4782608695652174,0.6666666666666666,0.05263157894736842,0.1111111111111111,0.7142857142857143,0.4166666666666667,0.4444444444444444,0.4,0.36363636363636365,0.5,0.6,,0.5,81.62566844919786,,17.346153846153847,17.925925925925927,17.153846153846153,16.40740740740741,0.42857142857142855,0.6666666666666666,0.75,0.19047619047619047,0.5,0.5,0.5,0.2857142857142857,0.16666666666666666,0.16666666666666666,,0.5238095238095238,0.4802238095238095,0.5405,0.18181818181818182,7.652631578947369,10.0,2.0,,,,2.0,,,2.0,4.0,,,2.0,,,,,4.0,,1.0,5.0,3.0,,10.0,,,,0.09523809523809523,,,,0.42857142857142855,0.09090909090909091,0.6666666666666666,,,,,0.09523809523809523,,,,0.6666666666666666,,,0.4273833333333333,0.13043478260869565,0.14285714285714285,25.0,0.38461538461538464,5.0,1.0,2.0,,2.0,6.0,1.0,5.0,,1.0,5.0,1.0,,5.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,1.0,,0.3333333333333333,0.5,0.22727272727272727,1.0,,,,,4.0,2.0,4.0,1.0,,,0.5,,,,,,,,1.0,,,,,,2.0,,,,1.0,,2.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1504-2202-2352-2399,1610612744,"Adonal Foyle, Danny Fortson, Jason Richardson, Dean Oliver, Mike Dunleavy","Foyle, Fortson, Richardson, Oliver, Dunleavy",1502-1504-2202-2352-2399,GSW,202.0,3,3.0,6.0,8.0,7.0,1.0,15.0,1.0,1.0,2.0,2.0,,1.0,3.0,4.0,8.0,2.0,1.0,1.0,2.0,2.0,4.0,,1.0,1.0,,,2.0,,3.0,4.0,1.0,5.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,6.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.6,1.0,0.5714285714285714,1.0,,,1.0,0.75,,0.6666666666666666,1.0,,,1.0,,106.93069306930693,1.0,10.0,17.428571428571427,8.125,16.857142857142858,0.2,1.0,1.0,0.4,1.0,1.0,,0.2,,,,0.4,0.42899000000000004,0.3488,0.25,6.225,3.0,,,,,1.0,,,1.0,2.0,,,1.0,,,,,1.0,1.0,,4.0,2.0,,3.0,,,,0.2,1.0,,1.0,0.5,,1.0,,,,,0.2,,,,,,,0.5529,0.2857142857142857,0.3333333333333333,25.2,0.375,,1.0,1.0,,1.0,2.0,1.0,3.0,,,,1.0,,3.0,0.5,0.5,0.5,,,0.5,1.0,0.375,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1504-2202-2352-2412,1610612744,"Adonal Foyle, Danny Fortson, Jason Richardson, Dean Oliver, Jiri Welsch","Foyle, Fortson, Richardson, Oliver, Welsch",1502-1504-2202-2352-2412,GSW,192.0,1,3.0,6.0,7.0,6.0,,13.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,5.0,10.0,4.0,,,,2.0,6.0,,1.0,1.0,,,2.0,,3.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,,,,10.0,0.25,0.25,0.8,,0.8,,0.8333333333333334,,,,1.0,1.0,,1.0,,,,,,97.5,,11.428571428571429,18.666666666666668,11.428571428571429,18.666666666666668,0.4,1.0,1.0,0.2,1.0,1.0,,0.4,0.5,0.5,,0.4,0.53122,,,8.559999999999999,7.0,,,,,,,,,2.0,,,,,,,,1.0,,,2.0,,,7.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,0.53122,,,,1.0,,2.0,2.0,,4.0,5.0,2.0,10.0,,,1.0,,1.0,10.0,0.8,0.8,0.8333333333333334,,,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1504-2240-2399-2412,1610612744,"Adonal Foyle, Danny Fortson, Gilbert Arenas, Mike Dunleavy, Jiri Welsch","Foyle, Fortson, Arenas, Dunleavy, Welsch",1502-1504-2240-2399-2412,GSW,279.0,1,5.0,-4.0,11.0,10.0,,21.0,1.0,2.0,,2.0,,1.0,1.0,5.0,9.0,13.0,,,,2.0,,1.0,1.0,2.0,,,5.0,,,,,,2.0,1.0,,,,,1.0,,,,,,9.0,1.0,1.0,0.2,,0.35714285714285715,,0.4090909090909091,,0.2,,,,,,,,,,,108.38709677419354,,15.272727272727273,11.1,15.272727272727273,11.1,0.2857142857142857,0.5,0.5,0.2857142857142857,,,,0.14285714285714285,,,,0.5714285714285714,0.54915,,,8.02,,,,,1.0,2.0,,1.0,2.0,4.0,,3.0,2.0,1.0,1.0,1.0,,1.0,,,8.0,4.0,,,1.0,0.5,0.5,0.2857142857142857,,,,,,1.0,,,,,0.2857142857142857,0.5,0.5,1.0,,,0.5,,0.36363636363636365,0.4444444444444444,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1502-1504-2240-2399-682,1610612744,"Adonal Foyle, Danny Fortson, Gilbert Arenas, Mike Dunleavy, Bob Sura","Foyle, Fortson, Arenas, Dunleavy, Sura",1502-1504-2240-2399-682,GSW,149.0,1,2.0,4.0,4.0,4.0,,8.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,8.0,4.0,,,,2.0,6.0,,1.0,1.0,,1.0,2.0,,2.0,2.0,,2.0,,,,,,,1.0,,,,,,8.0,0.25,0.25,1.0,,1.0,,1.0,,,,,0.6666666666666666,,0.6666666666666666,,,,1.0,,77.31543624161074,,20.0,17.25,20.0,16.25,0.25,1.0,1.0,0.5,1.0,1.0,,0.25,1.0,1.0,1.0,0.25,0.43695,,,10.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
