EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,Fouls,FG3APct,DefAtRimReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,OffThreePtRebounds,FTOffRebounds,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,LongMidRangeAssists,FTDefRebounds,LostBallSteals,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,DefFTReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,Loose Ball Fouls,OffCorner3ReboundPct,Clear Path Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,LostBallTurnovers,ShortMidRangeAssists,ShortMidRangePctAssisted,Corner3FGM,PtsUnassisted3s,Corner3Assists,SelfOReb,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedAtRim,HeaveAttempts,SecondChanceAtRimPctAssisted,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Travels,3SecondViolations,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1719-1739-739-937-976,1610612757,"Bonzi Wells, Ruben Patterson, Rasheed Wallace, Scottie Pippen, Jeff McInnis","Wells, Patterson, Wallace, Pippen, McInnis",1719-1739-739-937-976,POR,228.0,1,4.0,-3.0,6.0,6.0,,6.0,12,2.0,,1.0,4.0,,4.0,7.0,,,,,3.0,3.0,6.0,,,1.0,,,,2.0,,,0.25,,,1.0,,1.0,1.0,,75.78947368421053,14.166666666666666,23.833333333333332,12.833333333333334,19.333333333333332,0.25,0.125,,0.75,0.5035875,,,,,5.025,,3.0,,4.0,,3.0,3.0,0.5,1.0,0.375,,24.35,3.0,,1.0,,1.0,,2.0,,1.0,,2.0,,,2.0,,,,,1.0,,2.0,1.0,3.0,,,,,,,,,0.5,,0.25,,0.3333333333333333,,,0.5,0.5,,1.0,,0.125,,,,,,0.3333333333333333,,,0.5248,0.5,1.0,,1.0,,1.0,2.0,2.0,2.0,1.0,1.0,2.0,,,0.5,1.0,0.5,0.3333333333333333,,0.5,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,1.0,1.0,,2.0,1.0,1.0,0.125,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-2216-2417-757-937,1610612757,"Bonzi Wells, Zach Randolph, Qyntel Woods, Damon Stoudamire, Scottie Pippen","Wells, Randolph, Woods, Stoudamire, Pippen",1719-2216-2417-757-937,POR,10.0,1,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,144.0,10.0,,10.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-2216-717-739-757,1610612757,"Bonzi Wells, Zach Randolph, Arvydas Sabonis, Rasheed Wallace, Damon Stoudamire","Wells, Randolph, Sabonis, Wallace, Stoudamire",1719-2216-717-739-757,POR,973.0,3,16.0,5.0,30.0,29.0,13.0,6.0,59,14.0,8.0,3.0,23.0,5.0,34.0,29.0,9.0,3.0,15.0,3.0,10.0,13.0,19.0,2.0,2.0,5.0,1.0,6.0,1.0,26.0,15.0,13.0,0.5483870967741935,0.5769230769230769,0.4,0.7142857142857143,0.75,0.7222222222222222,0.5,1.0,87.31757451181913,17.2,15.758620689655173,15.433333333333334,14.620689655172415,0.5,0.10714285714285714,0.7272727272727273,0.6785714285714286,0.5081428571428571,0.5589772727272727,0.034482758620689655,0.041666666666666664,0.4411764705882353,5.869565217391305,0.43333333333333335,5.0,2.0,5.0,2.0,5.0,7.0,0.17857142857142858,1.0,0.17857142857142858,0.18181818181818182,24.619999999999997,6.0,1.0,6.0,1.0,,,13.0,1.0,,2.0,8.0,6.0,,8.0,3.0,1.0,3.0,1.0,10.0,1.0,21.0,3.0,6.0,1.0,1.0,2.0,2.0,1.0,0.2,,0.2,0.5652173913043478,0.6666666666666666,0.5178571428571429,0.5454545454545454,0.8,0.13043478260869565,0.14285714285714285,0.3,0.42857142857142855,,0.4,0.8,0.21428571428571427,0.16666666666666666,0.16666666666666666,0.2,0.2,1.0,,,0.2,0.56745,0.23529411764705882,11.0,3.0,4.0,6.0,3.0,4.0,18.0,2.0,9.0,7.0,3.0,,,0.6923076923076923,0.75,0.75,0.75,,0.75,0.75,0.7857142857142857,0.9166666666666666,0.6363636363636364,1.0,0.75,0.75,1.0,,,,0.3333333333333333,0.5,,,1.0,,,3.0,1.0,2.0,,,0.5,0.5,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-2216-717-739-976,1610612757,"Bonzi Wells, Zach Randolph, Arvydas Sabonis, Rasheed Wallace, Jeff McInnis","Wells, Randolph, Sabonis, Wallace, McInnis",1719-2216-717-739-976,POR,28.0,1,,1.0,1.0,,,,1,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,51.42857142857143,15.0,,15.0,,,1.0,,,0.3767,,,,,8.6,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-2216-717-757-905,1610612757,"Bonzi Wells, Zach Randolph, Arvydas Sabonis, Damon Stoudamire, Dale Davis","Wells, Randolph, Sabonis, Stoudamire, Davis",1719-2216-717-757-905,POR,57.0,1,1.0,-1.0,2.0,3.0,2.0,3.0,5,,,,,,3.0,4.0,,,3.0,,1.0,2.0,2.0,,,1.0,1.0,,,3.0,3.0,2.0,1.5,1.5,,1.0,,1.0,,,126.31578947368422,15.0,9.0,15.0,9.0,,,,1.0,0.47625,0.47625,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,24.4,,,,1.0,,1.0,,1.0,,,,,1.0,,3.0,1.0,,1.0,1.0,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,,,1.5,1.5,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-2216-717-757-937,1610612757,"Bonzi Wells, Zach Randolph, Arvydas Sabonis, Damon Stoudamire, Scottie Pippen","Wells, Randolph, Sabonis, Stoudamire, Pippen",1719-2216-717-757-937,POR,32.0,1,1.0,2.0,1.0,1.0,1.0,1.0,2,1.0,1.0,,2.0,,2.0,,2.0,,2.0,,,,1.0,,,,,,,,2.0,1.0,0.5,0.5,,,,,,,90.0,22.0,10.0,22.0,10.0,0.5,,0.5,0.5,0.4597,0.4597,,,1.0,7.75,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,2.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,0.5,0.5,0.5,0.5,1.0,,,1.0,1.0,,1.0,,0.5,,,,,,,,,0.6042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-2216-739-757-905,1610612757,"Bonzi Wells, Zach Randolph, Rasheed Wallace, Damon Stoudamire, Dale Davis","Wells, Randolph, Wallace, Stoudamire, Davis",1719-2216-739-757-905,POR,3052.0,4,51.0,13.0,93.0,92.0,23.0,7.0,185,24.0,8.0,21.0,63.0,24.0,103.0,90.0,15.0,7.0,30.0,6.0,32.0,39.0,56.0,7.0,4.0,17.0,4.0,28.0,12.0,79.0,30.0,23.0,0.5483870967741935,0.6521739130434783,0.4117647058823529,0.7441860465116279,0.6666666666666666,0.7307692307692307,0.7727272727272727,0.3333333333333333,87.2870249017038,16.666666666666668,16.32608695652174,15.56989247311828,15.576086956521738,0.2962962962962963,0.25925925925925924,0.4,0.5185185185185185,0.49665246913580247,0.5252,0.14130434782608695,0.1643835616438356,0.2912621359223301,8.088888888888889,0.24731182795698925,10.0,3.0,18.0,5.0,10.0,22.0,0.2222222222222222,0.8333333333333334,0.12345679012345678,0.15,23.805555555555557,15.0,7.0,18.0,1.0,2.0,,32.0,5.0,3.0,6.0,24.0,10.0,1.0,26.0,6.0,1.0,5.0,2.0,21.0,,44.0,9.0,17.0,9.0,6.0,5.0,1.0,0.4,0.2777777777777778,0.2,0.2777777777777778,0.5079365079365079,0.6666666666666666,0.4876543209876543,0.575,0.7058823529411765,0.07936507936507936,0.16666666666666666,0.2903225806451613,0.38636363636363635,0.5714285714285714,0.36363636363636365,0.6666666666666666,0.2222222222222222,0.3888888888888889,0.4117647058823529,0.1,0.1,,0.14285714285714285,,0.1,0.5484714285714286,0.23300970873786409,17.0,6.0,6.0,7.0,9.0,11.0,38.0,10.0,19.0,10.0,8.0,,1.0,0.59375,0.7037037037037037,0.8181818181818182,0.6428571428571429,,0.6153846153846154,0.6666666666666666,0.7083333333333334,0.85,0.5882352941176471,0.42857142857142855,1.0,0.875,8.0,8.0,2.0,1.0,0.38095238095238093,0.38095238095238093,0.09876543209876543,0.1,3.0,1.0,3.0,10.0,,3.0,2.0,1.0,0.07692307692307693,0.8333333333333334,0.42857142857142855,,0.5,,9.0,4.0,9.0,7.0,0.7777777777777778,3.0,6.0,0.75,4.0,9.0,2.0,3.0,0.07692307692307693,0.5,0.5,0.5,1.0,0.07142857142857142,3.0,,0.16666666666666666,,1.0,1.0,,2.0,1.0,1.0,,,1.0,,,,0.5,1.0,2.0,0.05555555555555555,0.05263157894736842,,,,1610612757,2003,2002-03,False
1719-2216-739-757-937,1610612757,"Bonzi Wells, Zach Randolph, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Wells, Randolph, Wallace, Stoudamire, Pippen",1719-2216-739-757-937,POR,284.0,2,5.0,-10.0,10.0,9.0,5.0,7.0,19,1.0,,3.0,4.0,1.0,5.0,15.0,2.0,1.0,1.0,,2.0,3.0,3.0,,,2.0,1.0,2.0,1.0,5.0,1.0,5.0,0.3125,0.125,,1.0,,1.0,1.0,,96.33802816901408,16.3,13.444444444444445,16.3,12.333333333333334,0.14285714285714285,0.42857142857142855,,0.5714285714285714,0.43849285714285713,0.38756666666666667,0.125,0.2,0.2,6.85,0.5,,,3.0,1.0,,5.0,0.42857142857142855,,,,23.099999999999998,,,,,,,2.0,,,,,,,2.0,,,1.0,,1.0,,2.0,,,,,1.0,,,,,,0.5,,0.2857142857142857,,,0.25,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,1.0,,,,,0.5,0.5,,,,,,1.0,1.0,,,,,1.0,3.0,1.0,2.0,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,,1.0,,2.0,,2.0,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-2216-739-757-976,1610612757,"Bonzi Wells, Zach Randolph, Rasheed Wallace, Damon Stoudamire, Jeff McInnis","Wells, Randolph, Wallace, Stoudamire, McInnis",1719-2216-739-757-976,POR,114.0,1,2.0,2.0,3.0,3.0,,,6,1.0,,1.0,3.0,,2.0,,,,,,3.0,3.0,3.0,,,,,,,2.0,,,0.3333333333333333,,,1.0,,1.0,1.0,,75.78947368421053,20.333333333333332,17.666666666666668,20.333333333333332,17.666666666666668,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.43660000000000004,,,,,11.266666666666666,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-2216-739-905-937,1610612757,"Bonzi Wells, Zach Randolph, Rasheed Wallace, Dale Davis, Scottie Pippen","Wells, Randolph, Wallace, Davis, Pippen",1719-2216-739-905-937,POR,256.0,1,4.0,11.0,7.0,6.0,1.0,,13,1.0,,,3.0,2.0,15.0,4.0,,2.0,2.0,1.0,3.0,4.0,7.0,,,,,2.0,1.0,9.0,2.0,1.0,0.75,1.0,,0.75,1.0,0.8,0.5,1.0,73.125,16.142857142857142,23.833333333333332,14.142857142857142,19.5,0.1111111111111111,,,0.7777777777777778,0.5401611111111111,,0.1,0.25,0.13333333333333333,11.733333333333334,0.14285714285714285,3.0,,6.0,,3.0,1.0,0.6666666666666666,,0.3333333333333333,,23.650000000000002,2.0,1.0,2.0,1.0,,,2.0,3.0,3.0,,6.0,,,,6.0,1.0,,2.0,4.0,1.0,10.0,1.0,3.0,,,1.0,,0.6666666666666666,0.5,,0.5,0.6666666666666666,,0.7222222222222222,,1.0,,,1.0,0.75,,1.0,1.0,0.2222222222222222,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.5373,0.4,1.0,,,,,,4.0,,2.0,1.0,2.0,,,1.0,1.0,,1.0,,0.6666666666666666,0.5,1.0,1.0,1.0,,,,,3.0,,,,,0.3333333333333333,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,3.0,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,3.0,1.0,,,,,,,,,,,,2.0,,0.6666666666666666,,,,,,,,2.0,0.6666666666666666,0.5,1610612757,2003,2002-03,False
1719-2216-757-905-937,1610612757,"Bonzi Wells, Zach Randolph, Damon Stoudamire, Dale Davis, Scottie Pippen","Wells, Randolph, Stoudamire, Davis, Pippen",1719-2216-757-905-937,POR,186.0,1,3.0,-2.0,5.0,6.0,,6.0,11,1.0,,1.0,3.0,3.0,8.0,10.0,,,,,,2.0,4.0,,,1.0,,4.0,2.0,6.0,,,0.6666666666666666,,,,,,,,85.16129032258064,18.4,15.666666666666666,15.0,15.666666666666666,0.25,0.25,,0.5,0.44785,,0.3333333333333333,0.4,,9.333333333333334,,,,1.0,,,4.0,0.25,,,,23.7,1.0,,1.0,,,,1.0,1.0,,2.0,2.0,,,2.0,3.0,,,1.0,1.0,,3.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,0.3333333333333333,,0.625,,0.5,,,1.0,1.0,,1.0,,0.25,,,,,,,,,0.3708,0.25,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,2.0,,,0.25,,,2.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-717-739-757-937,1610612757,"Bonzi Wells, Arvydas Sabonis, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Wells, Sabonis, Wallace, Stoudamire, Pippen",1719-717-739-757-937,POR,264.0,1,4.0,-1.0,8.0,8.0,,,16,1.0,,3.0,5.0,,8.0,9.0,,,,1.0,,1.0,2.0,,,1.0,,,,8.0,,,0.5,,,,1.0,1.0,,,87.27272727272727,18.25,14.75,18.125,14.75,0.125,0.375,,0.5,0.46985,,,,,8.58,,1.0,,3.0,,1.0,2.0,0.375,,0.125,,23.96666666666667,1.0,,1.0,,,,1.0,2.0,,,,,,,6.0,,,2.0,3.0,,8.0,1.0,1.0,2.0,1.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.2,,0.5,,,,,0.25,0.2,,,,0.125,,,,,,,,,0.5841,,,,1.0,,,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.25,,,,1.0,1.0,,1.0,,,0.5,1.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-717-739-757-976,1610612757,"Bonzi Wells, Arvydas Sabonis, Rasheed Wallace, Damon Stoudamire, Jeff McInnis","Wells, Sabonis, Wallace, Stoudamire, McInnis",1719-717-739-757-976,POR,292.0,2,5.0,1.0,9.0,9.0,,,18,1.0,,2.0,6.0,2.0,11.0,10.0,,,,,2.0,2.0,3.0,2.0,2.0,2.0,,2.0,1.0,11.0,,,0.6875,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,88.76712328767124,19.11111111111111,13.333333333333334,17.666666666666668,13.0,0.14285714285714285,0.2857142857142857,,0.2857142857142857,0.4755857142857143,,0.125,0.14285714285714285,,11.799999999999999,,1.0,,1.0,,1.0,2.0,0.14285714285714285,,0.14285714285714285,,23.9,1.0,1.0,3.0,1.0,,,3.0,1.0,,,,,,2.0,3.0,1.0,,1.0,3.0,1.0,7.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,0.5,,0.6428571428571429,,,,,0.3333333333333333,0.3333333333333333,,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,4.0,,2.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,1.0,,,,1.0,,,,0.5,0.5,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-717-739-937-976,1610612757,"Bonzi Wells, Arvydas Sabonis, Rasheed Wallace, Scottie Pippen, Jeff McInnis","Wells, Sabonis, Wallace, Pippen, McInnis",1719-717-739-937-976,POR,109.0,1,2.0,-4.0,5.0,5.0,,3.0,10,2.0,,1.0,4.0,,2.0,6.0,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,,2.0,,,0.2,,1.0,1.0,1.0,1.0,1.0,,132.11009174311926,13.2,8.6,12.2,8.6,0.4,0.2,,0.6,0.5191399999999999,,,,,5.525,,1.0,,1.0,,1.0,3.0,0.2,,0.2,,24.0,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,2.0,1.0,1.0,,,1.0,,,,,,0.25,,0.2,,,0.25,0.5,0.3333333333333333,0.25,1.0,,,0.2,,,,,,,,,0.3555,,1.0,,,,,1.0,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,0.5,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-717-757-905-937,1610612757,"Bonzi Wells, Arvydas Sabonis, Damon Stoudamire, Dale Davis, Scottie Pippen","Wells, Sabonis, Stoudamire, Davis, Pippen",1719-717-757-905-937,POR,53.0,1,1.0,-3.0,2.0,2.0,,2.0,4,,,,1.0,1.0,1.0,4.0,,,,,,,,,,,,2.0,1.0,1.0,,,0.25,,,,,,,,108.67924528301887,16.0,10.5,16.0,10.5,,,,,0.3091,,0.5,0.5,,20.1,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-739-757-905-937,1610612757,"Bonzi Wells, Rasheed Wallace, Damon Stoudamire, Dale Davis, Scottie Pippen","Wells, Wallace, Stoudamire, Davis, Pippen",1719-739-757-905-937,POR,11.0,1,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,9.0,,9.0,,,,,1.0,0.5445,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-739-757-905-976,1610612757,"Bonzi Wells, Rasheed Wallace, Damon Stoudamire, Dale Davis, Jeff McInnis","Wells, Wallace, Stoudamire, Davis, McInnis",1719-739-757-905-976,POR,244.0,1,4.0,5.0,7.0,6.0,6.0,6.0,13,3.0,3.0,2.0,5.0,4.0,15.0,10.0,5.0,2.0,13.0,,,1.0,3.0,1.0,,1.0,1.0,5.0,2.0,10.0,13.0,6.0,0.8333333333333334,0.8125,1.0,,,,,,76.72131147540983,17.571428571428573,20.166666666666668,16.714285714285715,20.0,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.5081,0.5081,0.25,0.3333333333333333,0.8666666666666667,1.9,0.8571428571428571,2.0,2.0,2.0,2.0,2.0,1.0,0.2857142857142857,,0.2857142857142857,0.2857142857142857,24.0,2.0,,,1.0,,1.0,4.0,1.0,,1.0,5.0,4.0,1.0,6.0,3.0,1.0,,1.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.8,0.8,0.7857142857142857,0.7857142857142857,1.25,,,1.0,1.0,,,,,,,0.5,0.5,1.0,,0.5,0.5,0.5788,0.3333333333333333,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,0.25,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,0.5,0.5,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1739-2216-717-739-757,1610612757,"Ruben Patterson, Zach Randolph, Arvydas Sabonis, Rasheed Wallace, Damon Stoudamire","Patterson, Randolph, Sabonis, Wallace, Stoudamire",1739-2216-717-739-757,POR,395.0,2,7.0,,12.0,13.0,,,25,7.0,,2.0,11.0,1.0,12.0,12.0,,,,,7.0,7.0,10.0,,,3.0,,1.0,1.0,12.0,,,0.5,,,0.7,,0.7,0.6666666666666666,,91.13924050632912,16.25,15.384615384615385,15.5,15.23076923076923,0.5833333333333334,0.16666666666666666,,0.6666666666666666,0.4918125,,0.08333333333333333,0.09090909090909091,,4.827272727272727,,1.0,,1.0,,1.0,,0.08333333333333333,0.8,0.08333333333333333,,24.4,2.0,,2.0,1.0,,,4.0,1.0,,,,,,2.0,,1.0,1.0,,3.0,,6.0,3.0,3.0,,,,,,1.0,,1.0,0.36363636363636365,,0.4583333333333333,,,0.09090909090909091,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.5,0.16666666666666666,,,1.0,1.0,,,,1.0,0.41873333333333335,,4.0,,2.0,,,3.0,6.0,,3.0,3.0,,,,0.75,0.75,,,,,,0.5714285714285714,0.6666666666666666,0.75,0.6666666666666666,,,,,,,,,,,,,,3.0,,,1.0,,0.5,,,,,,2.0,,2.0,2.0,1.0,,,,,3.0,,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
