EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Fg2aBlocked,FG2APctBlocked,LongMidRangePctBlocked,LongMidRangeFrequency,Avg2ptShotDistance,Minutes,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Steals,BadPassSteals,Arc3Frequency,PenaltyArc3Frequency,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,LostBallSteals,ShootingFouls,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,OffThreePtRebounds,SelfOReb,DeadBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,SecondChanceFg3Pct,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,OffensiveGoaltends,PtsUnassisted3s,HeaveMakes,HeaveAttempts,3SecondViolations,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1921-2200-2248-2471-953,1610612763,"Gordan Giricek, Pau Gasol, Earl Watson, Mike Batiste, Lorenzen Wright","Giricek, Gasol, Watson, Batiste, Wright",1921-2200-2248-2471-953,MEM,99.0,2,-1.0,2.0,3.0,,,5.0,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,72.72727272727273,24.5,16.666666666666668,24.5,11.0,,,,,,,,,,,,,,0.4192,,,,,,1.0,0.5,,,7.55,2.0,,,,,,,,,,,2.0,,,,,,,1.0,2.0,,2.0,,,,,0.5,,0.3333333333333333,,,,,1.0,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1921-2200-2400-2471-953,1610612763,"Gordan Giricek, Pau Gasol, Drew Gooden, Mike Batiste, Lorenzen Wright","Giricek, Gasol, Gooden, Batiste, Wright",1921-2200-2400-2471-953,MEM,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1921-2203-2248-2400-2456,1610612763,"Gordan Giricek, Shane Battier, Earl Watson, Drew Gooden, Cezary Trybanski","Giricek, Battier, Watson, Gooden, Trybanski",1921-2203-2248-2400-2456,MEM,142.0,1,-3.0,5.0,5.0,5.0,5.0,10.0,,,,,,,,,1.0,5.0,,,1.0,3.0,6.0,1.0,5.0,,,1.0,3.0,,,,,,,,,,,,,1.0,2.0,,3.0,3.0,5.0,1.0,,,,,,,0.2,0.2,0.2,0.2,0.25,0.25,,,101.40845070422534,17.4,11.0,16.4,9.4,,,,,,,,,,,,,,0.41197999999999996,0.41197999999999996,1.0,,1.0,2.0,,,,0.4,11.68,2.0,,,,,,,,1.0,,,3.0,,1.0,,2.0,,1.0,2.0,2.0,1.0,3.0,,,,,0.6666666666666666,0.25,0.6666666666666666,0.25,,1.0,0.5,0.6,,,0.4588,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,0.5,,,,,,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1921-2203-2248-2400-953,1610612763,"Gordan Giricek, Shane Battier, Earl Watson, Drew Gooden, Lorenzen Wright","Giricek, Battier, Watson, Gooden, Wright",1921-2203-2248-2400-953,MEM,46.0,1,,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,62.60869565217391,19.0,27.0,19.0,27.0,,,,,,,,,,,,,,0.4178,,,,,1.0,,,,1.0,21.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1921-2203-2248-2456-2471,1610612763,"Gordan Giricek, Shane Battier, Earl Watson, Cezary Trybanski, Mike Batiste","Giricek, Battier, Watson, Trybanski, Batiste",1921-2203-2248-2456-2471,MEM,148.0,1,11.0,6.0,6.0,4.0,6.0,12.0,2.0,2.0,2.0,2.0,,,,,2.0,2.0,1.0,1.0,6.0,13.0,2.0,2.0,2.0,,,4.0,8.0,4.0,3.0,2.0,1.0,3.0,,2.0,7.0,,,,,,6.0,1.0,13.0,8.0,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.1666666666666667,1.0,1.0833333333333333,1.0,0.3333333333333333,,116.75675675675676,9.333333333333334,15.333333333333334,9.333333333333334,14.666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,0.5327166666666666,0.5554,0.6153846153846154,24.4,0.6666666666666666,,,,,,2.25,2.0,1.0,,1.0,2.0,1.0,0.3333333333333333,,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,0.6666666666666666,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,0.4,0.5,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1921-2203-2248-2456-953,1610612763,"Gordan Giricek, Shane Battier, Earl Watson, Cezary Trybanski, Lorenzen Wright","Giricek, Battier, Watson, Trybanski, Wright",1921-2203-2248-2456-953,MEM,19.0,1,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,1.0,0.1116,,,29.3,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1921-2203-2248-2471-953,1610612763,"Gordan Giricek, Shane Battier, Earl Watson, Mike Batiste, Lorenzen Wright","Giricek, Battier, Watson, Batiste, Wright",1921-2203-2248-2471-953,MEM,178.0,3,-4.0,4.0,5.0,,2.0,9.0,2.0,2.0,,,,,,,2.0,4.0,,,1.0,5.0,9.0,,,,,,,4.0,,2.0,,2.0,,2.0,4.0,,,,,1.0,1.0,,5.0,,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,72.80898876404494,27.75,13.4,27.75,12.4,0.5,1.0,1.0,1.0,,,,,,,,,0.5,0.398025,,,,,1.0,,,,0.25,6.65,3.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1921-2203-2400-2471-953,1610612763,"Gordan Giricek, Shane Battier, Drew Gooden, Mike Batiste, Lorenzen Wright","Giricek, Battier, Gooden, Batiste, Wright",1921-2203-2400-2471-953,MEM,347.0,1,4.0,10.0,9.0,,,19.0,3.0,4.0,,,,,,,4.0,8.0,,,2.0,10.0,6.0,,,,,,,4.0,,2.0,,2.0,,2.0,4.0,1.0,1.0,3.0,,1.0,3.0,,8.0,,,,0.5,0.6666666666666666,,,,,0.5,,0.5,,0.5555555555555556,,,0.3333333333333333,78.84726224783861,15.9,20.88888888888889,14.9,18.11111111111111,0.5,0.75,1.0,0.6666666666666666,,,,,,,,,0.5,0.4915375,,,,,3.0,1.0,0.125,,0.375,8.5625,6.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,7.0,,1.0,1.0,1.0,0.625,0.5,0.625,0.5,1.0,0.75,0.6666666666666666,0.125,1.0,1.0,0.5613,0.2,1.0,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,2.0,1.0,1.0,,2.0,,,,,,,,0.25,,1.0,,,,,,,,,,0.2222222222222222,0.2222222222222222,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1921-2248-2400-2456-2471,1610612763,"Gordan Giricek, Earl Watson, Drew Gooden, Cezary Trybanski, Mike Batiste","Giricek, Watson, Gooden, Trybanski, Batiste",1921-2248-2400-2456-2471,MEM,202.0,1,1.0,6.0,6.0,,,12.0,1.0,2.0,,,,,,,2.0,6.0,,,1.0,5.0,4.0,,,,,,,,,,,,,,,1.0,1.0,3.0,,,2.0,,3.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.35714285714285715,,,0.3333333333333333,85.54455445544555,18.166666666666668,15.5,13.333333333333334,15.5,0.3333333333333333,0.5,1.0,,,,,,,,,,0.3333333333333333,0.4384166666666667,,,,,2.0,3.0,0.5,,0.3333333333333333,8.200000000000001,3.0,,,,,,,,2.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,6.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,,1.0,0.3333333333333333,0.6666666666666666,0.5,0.48069999999999996,0.4,1.0,,,,,,,,,0.5,0.5,,,,,,,,2.0,,1.0,,1.0,,,,,,,,0.5,,1.0,1.0,,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1921-2248-2400-2471-953,1610612763,"Gordan Giricek, Earl Watson, Drew Gooden, Mike Batiste, Lorenzen Wright","Giricek, Watson, Gooden, Batiste, Wright",1921-2248-2400-2471-953,MEM,204.0,2,-5.0,7.0,7.0,7.0,3.0,14.0,,,,,,,,,3.0,5.0,,2.0,,6.0,11.0,3.0,5.0,,2.0,,6.0,2.0,,1.0,,1.0,,,2.0,,,,,,,,6.0,6.0,7.0,,0.3333333333333333,0.3333333333333333,,,,,0.6,0.6,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,,98.82352941176471,14.571428571428571,14.571428571428571,14.571428571428571,13.571428571428571,,,,,,,,,,,,,0.2857142857142857,0.40886428571428574,0.40886428571428574,1.0,25.05,1.0,3.0,,,,0.42857142857142855,15.559999999999999,3.0,2.0,2.0,2.0,,,0.2857142857142857,0.2857142857142857,,,,2.0,,,,4.0,,,2.0,2.0,,2.0,,,,,0.5,,0.5,,,,0.6666666666666666,0.2857142857142857,,,,,2.0,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1921-2248-2400-445-953,1610612763,"Gordan Giricek, Earl Watson, Drew Gooden, Wesley Person, Lorenzen Wright","Giricek, Watson, Gooden, Person, Wright",1921-2248-2400-445-953,MEM,7.0,1,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,205.71428571428572,,2.0,,2.0,1.0,,,,,,,,,,,,1.0,0.6317,,,,,,,,,,3.3,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
2031-2034-2200-2203-2248,1610612763,"Stromile Swift, Mike Miller, Pau Gasol, Shane Battier, Earl Watson","Swift, Miller, Gasol, Battier, Watson",2031-2034-2200-2203-2248,MEM,6.0,1,-3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
2031-2034-2200-2248-445,1610612763,"Stromile Swift, Mike Miller, Pau Gasol, Earl Watson, Wesley Person","Swift, Miller, Gasol, Watson, Person",2031-2034-2200-2248-445,MEM,75.0,1,-2.0,3.0,3.0,,3.0,6.0,1.0,2.0,,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,115.2,12.666666666666666,12.333333333333334,12.666666666666666,12.333333333333334,0.6666666666666666,0.5,0.5,,,,,,,,,,0.6666666666666666,0.5457,,,,,1.0,,,,0.3333333333333333,7.033333333333334,1.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
2031-2034-2203-2248-2471,1610612763,"Stromile Swift, Mike Miller, Shane Battier, Earl Watson, Mike Batiste","Swift, Miller, Battier, Watson, Batiste",2031-2034-2203-2248-2471,MEM,618.0,1,-9.0,21.0,19.0,8.0,4.0,40.0,2.0,3.0,1.0,1.0,,,,,4.0,15.0,,1.0,4.0,12.0,21.0,2.0,6.0,,1.0,1.0,5.0,4.0,,2.0,,2.0,,,4.0,2.0,2.0,3.0,,3.0,5.0,1.0,12.0,5.0,8.0,,0.5,0.5,,,,,0.26666666666666666,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.3125,0.0625,0.6666666666666666,93.20388349514562,15.571428571428571,15.31578947368421,15.571428571428571,15.263157894736842,0.1875,0.6666666666666666,0.6666666666666666,,,,,,0.14285714285714285,1.0,,,0.25,0.443465625,0.4288071428571429,0.4166666666666667,25.0,0.38095238095238093,10.0,2.0,0.13333333333333333,0.1,0.625,13.993333333333334,10.0,1.0,1.0,1.0,3.0,2.0,0.0625,0.14285714285714285,,,,2.0,,,,4.0,,,4.0,5.0,,5.0,,,,,0.6666666666666666,,0.6666666666666666,,,1.0,0.6666666666666666,0.125,,,,,2.0,2.0,,1.0,1.0,1.0,1.0,,,0.2,0.2222222222222222,1.0,,,,,,,1.0,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,0.11764705882352941,0.125,,,1.0,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
2031-2034-2203-2248-953,1610612763,"Stromile Swift, Mike Miller, Shane Battier, Earl Watson, Lorenzen Wright","Swift, Miller, Battier, Watson, Wright",2031-2034-2203-2248-953,MEM,330.0,1,5.0,8.0,9.0,8.0,,17.0,1.0,4.0,1.0,4.0,,,,,2.0,7.0,1.0,1.0,4.0,11.0,6.0,2.0,7.0,1.0,1.0,4.0,11.0,4.0,3.0,2.0,1.0,3.0,,1.0,7.0,1.0,,1.0,1.0,,4.0,1.0,7.0,11.0,8.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.4375,0.4375,0.55,0.55,0.125,1.0,74.18181818181819,15.25,23.11111111111111,12.75,21.22222222222222,0.5,0.25,0.25,1.0,,,,,0.5,0.25,,,0.625,0.547425,0.547425,1.0,25.5,1.0,1.0,,,,0.125,4.5285714285714285,6.0,1.0,1.0,1.0,2.0,1.0,0.125,0.125,3.0,1.0,2.0,2.0,1.0,2.0,4.0,,,3.0,3.0,3.0,3.0,6.0,1.0,0.5,0.5,0.6666666666666666,0.6,0.6,0.6,0.6,1.0,,0.75,0.25,1.0,0.5,0.58635,0.36363636363636365,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,0.5,0.5,,0.1111111111111111,0.125,1.0,,,,,,1.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
2031-2034-2248-2471-445,1610612763,"Stromile Swift, Mike Miller, Earl Watson, Mike Batiste, Wesley Person","Swift, Miller, Watson, Batiste, Person",2031-2034-2248-2471-445,MEM,169.0,2,3.0,7.0,7.0,,,14.0,2.0,2.0,,,,,,,3.0,5.0,,,3.0,9.0,6.0,,,,,,,6.0,,3.0,,3.0,,2.0,6.0,,,,,1.0,4.0,,9.0,,,,1.0,1.0,,,,,0.6,,0.6,,0.6428571428571429,,,,119.28994082840237,10.142857142857142,14.0,10.142857142857142,13.714285714285714,0.4,1.0,1.0,1.0,,,,,,,,,0.4,0.51958,,,,,2.0,,,,0.4,10.26,3.0,,,,1.0,1.0,,,,,,1.0,,,,,,,3.0,3.0,,3.0,,,,,1.0,,0.75,,,,1.0,0.2,,,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
2031-2034-2248-445-953,1610612763,"Stromile Swift, Mike Miller, Earl Watson, Wesley Person, Lorenzen Wright","Swift, Miller, Watson, Person, Wright",2031-2034-2248-445-953,MEM,61.0,1,,3.0,2.0,2.0,,5.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,118.03278688524591,8.333333333333334,18.0,8.333333333333334,18.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,0.8504,0.8504,1.0,,0.6666666666666666,,,,,,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
2031-2200-2203-2248-2471,1610612763,"Stromile Swift, Pau Gasol, Shane Battier, Earl Watson, Mike Batiste","Swift, Gasol, Battier, Watson, Batiste",2031-2200-2203-2248-2471,MEM,144.0,1,3.0,5.0,5.0,4.0,5.0,10.0,,2.0,,2.0,,,,,1.0,3.0,1.0,2.0,2.0,7.0,4.0,1.0,3.0,1.0,2.0,,5.0,,3.0,,1.0,1.0,,,3.0,,,1.0,1.0,1.0,2.0,,7.0,5.0,4.0,1.0,,,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5833333333333334,0.5,0.4,,100.0,9.8,19.0,9.8,18.0,0.4,,,,,,,,0.4,,,,0.8,0.5634625,0.5634625,0.7142857142857143,36.55,0.8,1.0,,,,0.2,7.0,2.0,2.0,2.0,1.0,,,0.4,0.4,1.0,,1.0,,,1.0,,2.0,,1.0,3.0,3.0,1.0,4.0,,,,,0.75,0.5,0.75,0.5,,,1.0,,1.0,,0.5686,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,0.5,,,1.0,,,,,,,0.16666666666666666,0.25,,,,,,,,,,,1.0,,,1.0,1.0,,,0.5,0.5,1.0,,,1.0,1.0,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
2031-2200-2203-2248-445,1610612763,"Stromile Swift, Pau Gasol, Shane Battier, Earl Watson, Wesley Person","Swift, Gasol, Battier, Watson, Person",2031-2200-2203-2248-445,MEM,474.0,5,-7.0,17.0,18.0,9.0,7.0,35.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,7.0,1.0,3.0,7.0,16.0,23.0,2.0,3.0,1.0,2.0,6.0,13.0,6.0,3.0,3.0,1.0,4.0,1.0,2.0,9.0,2.0,1.0,2.0,1.0,3.0,10.0,3.0,14.0,13.0,9.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.45,0.7,0.5333333333333333,0.7222222222222222,0.3,1.0,106.32911392405063,13.470588235294118,13.61111111111111,13.352941176470589,11.333333333333334,0.2,1.0,1.0,1.0,0.2,0.5,0.5,1.0,0.4,1.0,0.4,0.5,0.5,0.48876,0.55808,0.8125,24.933333333333334,0.5294117647058824,4.0,,,,0.4,11.757142857142856,8.0,1.0,,1.0,1.0,1.0,0.1,,1.0,,,1.0,,,2.0,,,,5.0,7.0,1.0,8.0,1.0,,,1.0,0.625,,0.7,,,1.0,0.3333333333333333,0.1,,,,0.125,1.0,1.0,2.0,,,2.0,,1.0,1.0,0.25,0.25,1.0,,,,2.0,,,,,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,0.6666666666666666,,,1.0,,,,0.16666666666666666,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
