EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,SelfOReb,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGA,Travels,SecondChanceCorner3Frequency,HeaveMakes,BlockedLongMidRange,Corner3FGM,Corner3Assists,SecondChanceTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1944-2398-697-916-923,1610612741,"Eddie Robinson, Jay Williams, Fred Hoiberg, Corie Blount, Donyell Marshall","Robinson, Williams, Hoiberg, Blount, Marshall",1944-2398-697-916-923,CHI,180.0,2,3.0,6.0,5.0,1.0,11.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,88.0,13.166666666666666,20.2,13.166666666666666,20.2,0.16666666666666666,2.0,,,3.0,3.0,,,,,,,,,,3.0,3.0,,,6.0,4.0,,,,,,,,,,6.0,,,,,,3.0,3.0,3.0,,6.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,6.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.7330333333333333,,,,,,,0.9333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
2033-2037-2199-2239-697,1610612741,"Marcus Fizer, Jamal Crawford, Tyson Chandler, Trenton Hassell, Fred Hoiberg","Fizer, Crawford, Chandler, Hassell, Hoiberg",2033-2037-2199-2239-697,CHI,142.0,1,2.0,5.0,5.0,5.0,10.0,2.0,2.0,2.0,,,,,5.0,,1.0,0.6666666666666666,1.0,101.40845070422534,14.4,14.0,14.4,12.4,1.0,-1.0,,,,1.0,,,1.0,,,1.0,3.0,,,1.0,4.0,,2.0,4.0,5.0,,,,,1.0,4.0,,2.0,4.0,2.0,,,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,2.0,2.0,,2.0,,1.0,,,,,,4.0,4.0,1.0,1.0,0.25,,0.25,0.25,,0.25,0.4,,0.4,,0.25,1.0,,,,,,,,,,,0.25,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,0.25,,,0.25,0.435625,,0.435625,,,,1.0,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
2033-2037-2239-2437-697,1610612741,"Marcus Fizer, Jamal Crawford, Trenton Hassell, Lonny Baxter, Fred Hoiberg","Fizer, Crawford, Hassell, Baxter, Hoiberg",2033-2037-2239-2437-697,CHI,376.0,1,6.0,13.0,13.0,,26.0,3.0,5.0,7.0,,,1.0,,,,0.75,0.8333333333333334,,99.57446808510639,14.0,14.923076923076923,13.692307692307692,14.923076923076923,,2.0,13.0,2.0,3.0,6.0,1.0,,,,1.0,2.0,4.0,1.0,,5.0,11.0,1.0,1.0,14.0,12.0,1.0,1.0,1.0,3.0,,,,,,6.0,4.0,2.0,,1.0,1.0,3.0,4.0,2.0,1.0,9.0,,2.0,,2.0,2.0,2.0,,1.0,,1.0,2.0,,2.0,1.0,,1.0,,1.0,1.0,1.0,11.0,,0.6,0.75,0.45454545454545453,1.0,,0.5416666666666666,1.0,,0.5384615384615384,0.75,,0.08333333333333333,0.09090909090909091,0.16666666666666666,,0.3333333333333333,,0.3333333333333333,1.0,0.5,,,1.0,1.0,0.5,0.5,0.6,0.6666666666666666,0.08333333333333333,,,0.3333333333333333,0.5,0.5,0.5,0.08333333333333333,1.0,,,,0.5833333333333334,0.5241041666666667,0.5228,,0.07692307692307693,0.08333333333333333,0.21428571428571427,,7.181818181818182,26.6,1.0,,,1.0,,1.0,,3.0,,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
2033-2037-2239-697-916,1610612741,"Marcus Fizer, Jamal Crawford, Trenton Hassell, Fred Hoiberg, Corie Blount","Fizer, Crawford, Hassell, Hoiberg, Blount",2033-2037-2239-697-916,CHI,175.0,1,3.0,6.0,7.0,,13.0,2.0,4.0,4.0,,,,,,,1.0,1.0,1.0,106.97142857142858,13.833333333333334,13.142857142857142,13.833333333333334,13.142857142857142,,1.0,,,,,,,,1.0,1.0,,2.0,2.0,,1.0,3.0,3.0,1.0,6.0,5.0,,,,,,,,,,2.0,,,,2.0,,1.0,2.0,,,5.0,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,6.0,,1.0,1.0,0.3333333333333333,,,0.4166666666666667,,,0.4166666666666667,,,0.5,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,0.5,0.5005000000000001,,,,,,,18.2,23.8,,1.0,,1.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
2033-2199-2239-2398-697,1610612741,"Marcus Fizer, Tyson Chandler, Trenton Hassell, Jay Williams, Fred Hoiberg","Fizer, Chandler, Hassell, Williams, Hoiberg",2033-2199-2239-2398-697,CHI,36.0,1,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,80.0,22.0,14.0,16.0,14.0,,-3.0,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,1.0,,0.5,,,,,,,0.5,,,,,,,,,,,0.5,,,,,1.0,0.5894,0.6117,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
2033-2239-2398-697-923,1610612741,"Marcus Fizer, Trenton Hassell, Jay Williams, Fred Hoiberg, Donyell Marshall","Fizer, Hassell, Williams, Hoiberg, Marshall",2033-2239-2398-697-923,CHI,105.0,1,2.0,3.0,4.0,1.0,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,96.0,8.333333333333334,20.0,8.333333333333334,20.0,0.3333333333333333,1.0,,,2.0,2.0,,1.0,1.0,,1.0,,,,,2.0,3.0,,,4.0,3.0,,,,,1.0,1.0,,,2.0,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,3.0,2.0,,,,,,,4.0,2.0,0.5,0.5,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.5,,0.5,,,,,,,,,,,1.0,,,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,1.0,1.0,,0.6666666666666666,0.5231333333333333,,0.6254,0.5,0.5,,0.5,3.1999999999999997,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
2037-2053-2201-2239-2398,1610612741,"Jamal Crawford, Dalibor Bagaric, Eddy Curry, Trenton Hassell, Jay Williams","Crawford, Bagaric, Curry, Hassell, Williams",2037-2053-2201-2239-2398,CHI,123.0,1,2.0,4.0,4.0,2.0,8.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,93.65853658536587,9.75,21.0,9.75,18.5,0.5,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,4.0,6.0,4.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,1.0,1.0,1.0,,2.0,,,,,2.0,1.0,1.0,,,1.0,1.0,,4.0,2.0,,1.0,,1.0,1.0,,6.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,0.8354,,0.8354,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
2037-2053-2201-2398-697,1610612741,"Jamal Crawford, Dalibor Bagaric, Eddy Curry, Jay Williams, Fred Hoiberg","Crawford, Bagaric, Curry, Williams, Hoiberg",2037-2053-2201-2398-697,CHI,157.0,1,3.0,6.0,7.0,6.0,13.0,1.0,2.0,3.0,,,,,6.0,,0.5,0.5,,119.23566878980891,16.0,8.714285714285714,13.666666666666666,8.142857142857142,1.0,-4.0,7.0,1.0,1.0,2.0,,1.0,2.0,,1.0,,2.0,1.0,1.0,1.0,5.0,2.0,,5.0,9.0,,1.0,,,1.0,5.0,2.0,,5.0,,2.0,,,1.0,2.0,,1.0,,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,,,,,,,,,,5.0,5.0,,,0.2,,0.2,0.35714285714285715,,0.35714285714285715,0.35714285714285715,,0.35714285714285715,0.2857142857142857,0.4,0.5,1.0,0.25,,0.2,,,,,0.5,,0.2857142857142857,0.5,1.0,,0.14285714285714285,,,0.2857142857142857,,,,0.14285714285714285,,0.2857142857142857,0.5,0.14285714285714285,0.5714285714285714,0.46642857142857147,0.2985,0.46642857142857147,,,,1.0,9.1,24.1,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,0.5,0.5,0.5,,1.0,,,,0.14285714285714285,1.0,1.0,1.0,,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
2037-2053-2398-2427-2437,1610612741,"Jamal Crawford, Dalibor Bagaric, Jay Williams, Roger Mason Jr., Lonny Baxter","Crawford, Bagaric, Williams, Mason Jr., Baxter",2037-2053-2398-2427-2437,CHI,320.0,1,5.0,12.0,12.0,7.0,24.0,3.0,6.0,7.0,,,,,7.0,,1.0,1.0,1.0,108.0,14.916666666666666,11.75,13.416666666666666,11.75,0.5833333333333334,-4.0,10.0,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,6.0,,,4.0,9.0,1.0,2.0,10.0,14.0,,1.0,,,2.0,6.0,,,4.0,8.0,,,,,1.0,4.0,4.0,1.0,2.0,8.0,,1.0,1.0,1.0,,,,,,2.0,2.0,,4.0,2.0,,1.0,,1.0,1.0,1.0,10.0,4.0,1.0,1.0,0.4444444444444444,,0.3333333333333333,0.4,,0.3333333333333333,0.4166666666666667,,0.2857142857142857,0.1,0.1111111111111111,,1.0,0.2,,0.16666666666666666,,0.25,,,1.0,1.0,0.2,0.5,0.5,1.0,0.1,1.0,1.0,0.6,0.3333333333333333,0.4,1.0,,,0.16666666666666666,,,0.3,0.471875,0.351,0.4138,0.16666666666666666,0.18181818181818182,,0.4,13.177777777777777,23.5,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,0.1,,,,,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
2037-2053-2398-2437-697,1610612741,"Jamal Crawford, Dalibor Bagaric, Jay Williams, Lonny Baxter, Fred Hoiberg","Crawford, Bagaric, Williams, Baxter, Hoiberg",2037-2053-2398-2437-697,CHI,37.0,1,1.0,2.0,1.0,,3.0,,,,,,1.0,,,,,,,116.75675675675676,13.5,10.0,13.5,10.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
2037-2199-2201-2239-2398,1610612741,"Jamal Crawford, Tyson Chandler, Eddy Curry, Trenton Hassell, Jay Williams","Crawford, Chandler, Curry, Hassell, Williams",2037-2199-2201-2239-2398,CHI,70.0,1,1.0,2.0,2.0,,4.0,,,,,,1.0,,,,,,,82.28571428571428,20.5,14.5,20.5,14.5,,-1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,2.0,3.0,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.4229,,,,,,,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
2037-2199-2201-2239-2427,1610612741,"Jamal Crawford, Tyson Chandler, Eddy Curry, Trenton Hassell, Roger Mason Jr.","Crawford, Chandler, Curry, Hassell, Mason Jr.",2037-2199-2201-2239-2427,CHI,156.0,2,3.0,5.0,5.0,4.0,10.0,,,1.0,,,,,4.0,,,,,92.3076923076923,18.0,13.2,15.2,13.2,0.8,-2.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,,2.0,4.0,,2.0,6.0,8.0,,1.0,,,2.0,4.0,,2.0,6.0,4.0,,,,,,2.0,2.0,1.0,,4.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,1.0,,,,,,,6.0,6.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.6,,0.6,,,,,0.5,,0.5,,1.0,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,0.25,,,,,,0.25,1.0,,0.25,0.455975,0.4361,0.455975,0.2,0.2,,1.0,8.425,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
2037-2199-2201-2239-697,1610612741,"Jamal Crawford, Tyson Chandler, Eddy Curry, Trenton Hassell, Fred Hoiberg","Crawford, Chandler, Curry, Hassell, Hoiberg",2037-2199-2201-2239-697,CHI,245.0,2,4.0,8.0,9.0,5.0,17.0,,1.0,1.0,,,,,5.0,,,0.5,,99.91836734693878,16.0,13.0,16.0,12.0,0.625,-4.0,7.0,,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,8.0,12.0,,,,,1.0,1.0,1.0,2.0,4.0,6.0,,,,1.0,,3.0,3.0,1.0,1.0,6.0,,,,,2.0,1.0,1.0,,,2.0,3.0,,4.0,,2.0,,,,,,8.0,4.0,1.0,1.0,0.75,,1.0,0.6,,0.5,0.5714285714285714,,0.5,0.2,,,,,,,,,,,,,0.4,0.5,0.5,1.0,0.2,1.0,1.0,0.2,1.0,1.0,1.0,0.2,,,,0.5,0.6,0.45353000000000004,,0.369825,,,,0.5,7.35,25.9,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
2037-2199-2201-2398-2427,1610612741,"Jamal Crawford, Tyson Chandler, Eddy Curry, Jay Williams, Roger Mason Jr.","Crawford, Chandler, Curry, Williams, Mason Jr.",2037-2199-2201-2398-2427,CHI,182.0,1,3.0,4.0,5.0,,9.0,1.0,1.0,3.0,,,1.0,,,,0.5,0.5,,71.20879120879121,27.5,14.4,24.75,13.8,,-2.0,,2.0,1.0,1.0,1.0,,,,1.0,,,2.0,,1.0,2.0,2.0,2.0,4.0,6.0,1.0,1.0,2.0,4.0,,,,,,,2.0,2.0,,2.0,,,,,,,1.0,1.0,,2.0,,,,1.0,,1.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,,,,,,0.5,1.0,,0.25,1.0,,0.4,1.0,,0.5,,,,1.0,0.5,0.6666666666666666,1.0,,0.5,0.5,,,0.25,1.0,1.0,,0.25,,,,,,,0.5,1.0,,,,0.75,0.4589375,0.5245,,0.2,0.3333333333333333,1.0,,4.5,26.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
2037-2199-2201-2427-2437,1610612741,"Jamal Crawford, Tyson Chandler, Eddy Curry, Roger Mason Jr., Lonny Baxter","Crawford, Chandler, Curry, Mason Jr., Baxter",2037-2199-2201-2427-2437,CHI,27.0,1,,1.0,1.0,1.0,2.0,,1.0,2.0,,,,,1.0,,,1.0,,106.66666666666666,17.0,10.0,11.0,10.0,1.0,,,1.0,,,,,,,1.0,,1.0,,,,2.0,,,,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,0.5,1.0,,,,,,,,,,0.5,,,0.5,,,,,,,,,,0.34555,0.3316,0.34555,,,,,14.35,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
2037-2199-2201-2427-923,1610612741,"Jamal Crawford, Tyson Chandler, Eddy Curry, Roger Mason Jr., Donyell Marshall","Crawford, Chandler, Curry, Mason Jr., Marshall",2037-2199-2201-2427-923,CHI,100.0,1,2.0,3.0,4.0,3.0,7.0,,2.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,,100.8,18.0,11.5,12.666666666666666,11.5,1.0,-5.0,,1.0,,,,,,,,,3.0,,,,3.0,,,,5.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,0.3799666666666666,0.3626,0.3799666666666666,,,,,17.166666666666668,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
2037-2199-2201-697-923,1610612741,"Jamal Crawford, Tyson Chandler, Eddy Curry, Fred Hoiberg, Donyell Marshall","Crawford, Chandler, Curry, Hoiberg, Marshall",2037-2199-2201-697-923,CHI,123.0,2,2.0,4.0,3.0,1.0,7.0,1.0,2.0,4.0,,,,,1.0,,1.0,1.0,1.0,81.95121951219512,13.75,22.666666666666668,13.0,22.666666666666668,0.25,6.0,2.0,2.0,1.0,2.0,1.0,,,,,,,4.0,1.0,1.0,2.0,4.0,,8.0,2.0,1.0,1.0,,5.0,,,1.0,,,,2.0,2.0,,4.0,,,2.0,,,6.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,0.5,1.0,,0.6666666666666666,1.25,,0.6666666666666666,1.25,,0.6666666666666666,,,,1.0,1.0,1.0,,,1.0,,,,0.3333333333333333,0.5,0.5,,,,,,,,,0.6666666666666666,0.5,,,1.0,1.0,0.502925,0.5538,0.3855,,,0.625,,,26.05,1.0,,,2.0,,2.0,,6.0,,2.0,2.0,2.0,,1.0,,,,,,,,1.0,0.5,,0.5,1.0,1.0,,,,,0.5,0.5,1.0,1.0,,,,0.5,,1.0,,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
2037-2199-2201-916-923,1610612741,"Jamal Crawford, Tyson Chandler, Eddy Curry, Corie Blount, Donyell Marshall","Crawford, Chandler, Curry, Blount, Marshall",2037-2199-2201-916-923,CHI,11.0,1,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,261.8181818181818,5.0,6.0,5.0,6.0,1.0,-2.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
2037-2199-2239-2398-2437,1610612741,"Jamal Crawford, Tyson Chandler, Trenton Hassell, Jay Williams, Lonny Baxter","Crawford, Chandler, Hassell, Williams, Baxter",2037-2199-2239-2398-2437,CHI,302.0,3,5.0,14.0,13.0,14.0,27.0,4.0,5.0,6.0,1.0,1.0,2.0,2.0,14.0,0.5,0.6666666666666666,0.7142857142857143,1.0,128.74172185430464,10.571428571428571,11.846153846153847,10.571428571428571,11.076923076923077,1.0,7.0,12.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,,,6.0,7.0,,6.0,18.0,11.0,1.0,1.0,,2.0,6.0,7.0,,6.0,18.0,2.0,10.0,2.0,,,,1.0,1.0,,1.0,2.0,,1.0,,1.0,2.0,,2.0,1.0,,,2.0,,6.0,1.0,2.0,2.0,,2.0,2.0,1.0,16.0,18.0,0.16666666666666666,0.2,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.9,1.0,0.9,,,,,1.0,,1.0,1.0,,,,0.6,0.5,0.42857142857142855,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,1.0,1.0,1.0,,1.0,0.42857142857142855,1.0,,0.42857142857142855,0.4659142857142857,0.5648,0.4659142857142857,0.125,0.125,0.1111111111111111,1.0,5.528571428571429,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
