EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,Fouls,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,ShortMidRangePctAssisted,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,OffCorner3ReboundPct,SecondChanceAtRimFGM,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,2pt And 1 Free Throw Trips,AtRimPctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,PtsUnassisted3s,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,FTDefRebounds,DefFTReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,HeaveAttempts,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,FTOffRebounds,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
124-1710-2045-57-978,1610612758,"Vlade Divac, Mike Bibby, Hedo Turkoglu, Doug Christie, Peja Stojakovic","Divac, Bibby, Turkoglu, Christie, Stojakovic",124-1710-2045-57-978,SAC,4219.0,5,70.0,17.0,146.0,142.0,288.0,45.0,9.0,25.0,37.0,17.0,51.0,107.0,22.0,156.0,139.0,44.0,17.0,16.0,62.0,76.0,147.0,0.4766355140186916,0.4883720930232558,0.5381944444444444,0.17054263565891473,0.8421052631578947,0.821917808219178,0.8421052631578947,98.29817492296753,13.952054794520548,15.366197183098592,13.465753424657533,14.929577464788732,0.3488372093023256,0.1937984496124031,0.36,0.42857142857142855,0.2868217054263566,0.13178294573643412,0.5193798449612403,0.49999186046511623,8.107476635514018,24.363636363636363,26.0,36.0,2.0,12.0,31.0,6.0,7.0,8.0,11.0,5.0,2.0,6.0,3.0,2.0,4.0,8.0,30.0,2.0,10.0,3.0,2.0,9.0,14.0,23.0,3.0,6.0,11.0,48.0,58.0,21.0,2.0,6.0,7.0,29.0,7.0,36.0,5.0,17.0,7.0,79.0,4.0,10.0,44.0,14.0,8.0,4.0,7.0,,16.0,3.0,6.0,,40.0,21.0,3.0,2.0,,2.0,2.0,48.0,36.0,,0.5686274509803921,0.58,0.875,0.36363636363636365,0.5,0.36363636363636365,0.2,0.6086956521739131,0.2692307692307692,0.6379310344827587,0.32142857142857145,0.7058823529411765,0.06542056074766354,0.16,0.8148148148148148,0.17857142857142858,0.2857142857142857,0.2,0.2857142857142857,0.07692307692307693,0.18181818181818182,0.6666666666666666,0.85,0.8214285714285714,1.0,0.6888888888888889,0.7380952380952381,0.5483870967741935,0.2972972972972973,0.2972972972972973,0.6363636363636364,0.03875968992248062,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.46153846153846156,0.23076923076923078,0.27586206896551724,0.875,0.06896551724137931,0.13793103448275862,0.5,0.35294117647058826,0.5293722222222222,0.5003844827586207,0.14893617021276595,0.17647058823529413,0.057692307692307696,0.3076923076923077,0.2465753424657534,2.0,2.0,0.4,0.4,1.0,5.0,1.0,1.0,4.0,1.0,0.5555555555555556,4.0,9.0,7.0,2.0,,0.5625,0.6666666666666666,1.0,,0.16666666666666666,9.0,0.06666666666666667,1.0,0.5,,3.0,3.0,0.047619047619047616,,2.0,1.0,0.25,,1.0,,,0.3333333333333333,,,1.0,0.3333333333333333,1.0,1.0,,1.0,,,,,,1610612758,2003,2002-03,False
124-1710-57-754-978,1610612758,"Vlade Divac, Mike Bibby, Doug Christie, Jim Jackson, Peja Stojakovic","Divac, Bibby, Christie, Jackson, Stojakovic",124-1710-57-754-978,SAC,158.0,1,3.0,,5.0,6.0,11.0,,,1.0,,2.0,,1.0,4.0,8.0,8.0,,2.0,,,1.0,8.0,,0.6,0.6666666666666666,0.8,,,,100.25316455696202,15.0,13.833333333333334,14.6,13.333333333333334,,0.2,,,,0.4,0.8,0.5545899999999999,11.8,23.425,3.0,2.0,4.0,1.0,,,,,,2.0,1.0,,,,1.0,2.0,2.0,,1.0,,,,,1.0,1.0,2.0,,3.0,,6.0,,,,,2.0,2.0,,,,6.0,1.0,,,1.0,,,,,,,,2.0,2.0,1.0,,1.0,,1.0,,3.0,2.0,1.0,,,1.0,0.5,0.5,0.5,,,,0.5,,0.5,,,,,0.5,0.3333333333333333,,,0.5,,,,,,,,,,,0.4,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.5361666666666667,0.16666666666666666,0.5,,0.375,0.4,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612758,2003,2002-03,False
1444-1513-1721-2222-754,1610612758,"Lawrence Funderburke, Scot Pollard, Keon Clark, Gerald Wallace, Jim Jackson","Funderburke, Pollard, Clark, Wallace, Jackson",1444-1513-1721-2222-754,SAC,40.0,1,1.0,5.0,2.0,2.0,4.0,1.0,,,,1.0,1.0,1.0,1.0,5.0,,2.0,1.0,,2.0,2.0,5.0,1.0,1.25,1.25,0.5,,1.0,,144.0,7.5,12.5,7.5,12.5,0.5,,,,,0.5,1.0,0.5736,,24.2,,2.0,2.0,,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,5.0,,3.0,,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,5.0,2.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.25,,1.25,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,0.5,1.0,,0.5,1.0,1.0,,0.5736,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1444-1513-2045-2222-57,1610612758,"Lawrence Funderburke, Scot Pollard, Hedo Turkoglu, Gerald Wallace, Doug Christie","Funderburke, Pollard, Turkoglu, Wallace, Christie",1444-1513-2045-2222-57,SAC,114.0,1,2.0,-7.0,6.0,5.0,11.0,1.0,,,2.0,,,3.0,,3.0,10.0,,,,1.0,2.0,3.0,,,0.3,,,,,138.94736842105263,13.833333333333334,6.2,13.166666666666666,5.8,0.3333333333333333,,,,0.6666666666666666,,0.3333333333333333,0.35933333333333334,12.200000000000001,,1.0,6.0,5.0,1.0,,1.0,,1.0,,,,,,,,,3.0,,1.0,,,,,3.0,,,3.0,3.0,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,4.0,,2.0,,,,,3.0,6.0,,,,,,,,,,,,,0.3,0.6666666666666666,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,0.3353,0.35933333333333334,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,1610612758,2003,2002-03,False
1444-1513-2045-2222-754,1610612758,"Lawrence Funderburke, Scot Pollard, Hedo Turkoglu, Gerald Wallace, Jim Jackson","Funderburke, Pollard, Turkoglu, Wallace, Jackson",1444-1513-2045-2222-754,SAC,307.0,1,5.0,2.0,9.0,9.0,18.0,4.0,,,2.0,,2.0,6.0,,8.0,6.0,,,2.0,5.0,8.0,6.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,0.3333333333333333,84.4299674267101,10.0,24.11111111111111,9.666666666666666,18.22222222222222,0.6666666666666666,,,,0.3333333333333333,,0.6666666666666666,0.5333833333333333,7.133333333333333,,3.0,8.0,,3.0,1.0,1.0,1.0,4.0,1.0,,,,,,,,4.0,,1.0,,2.0,2.0,2.0,6.0,,,2.0,6.0,4.0,,,,,2.0,,2.0,,1.0,1.0,4.0,,3.0,3.0,3.0,1.0,1.0,3.0,,4.0,4.0,,,4.0,1.0,1.0,2.0,1.0,2.0,,6.0,8.0,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.5,0.42857142857142855,,,0.5,0.75,,0.75,0.6666666666666666,1.0,,,0.5,0.6666666666666666,,0.25,0.25,1.0,0.5,0.5,1.0,,,,,1.0,,0.6666666666666666,0.25,,,,,0.5992,0.5333833333333333,0.14285714285714285,0.14285714285714285,0.25,0.75,0.8888888888888888,,,,,,,,2.0,1.0,,,,1.0,1.0,,1.0,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612758,2003,2002-03,False
1444-1517-1710-1721-2045,1610612758,"Lawrence Funderburke, Bobby Jackson, Mike Bibby, Keon Clark, Hedo Turkoglu","Funderburke, Jackson, Bibby, Clark, Turkoglu",1444-1517-1710-1721-2045,SAC,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1444-1517-1710-2045-2222,1610612758,"Lawrence Funderburke, Bobby Jackson, Mike Bibby, Hedo Turkoglu, Gerald Wallace","Funderburke, Jackson, Bibby, Turkoglu, Wallace",1444-1517-1710-2045-2222,SAC,75.0,1,1.0,-2.0,2.0,2.0,4.0,1.0,,,,,,1.0,,,2.0,,,,1.0,2.0,,,,,,,,,76.8,13.0,24.5,12.5,15.5,1.0,,,,,,1.0,0.4892,3.7,,1.0,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,2.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.4892,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1610612758,2003,2002-03,False
1444-1517-1721-2045-2222,1610612758,"Lawrence Funderburke, Bobby Jackson, Keon Clark, Hedo Turkoglu, Gerald Wallace","Funderburke, Jackson, Clark, Turkoglu, Wallace",1444-1517-1721-2045-2222,SAC,169.0,1,3.0,-3.0,4.0,5.0,9.0,,,1.0,,1.0,,1.0,1.0,4.0,7.0,,1.0,,,1.0,4.0,,,0.5,0.5,,,,76.68639053254438,18.5,19.0,16.25,14.2,,0.5,,,,0.5,0.5,0.42595,5.2,25.2,2.0,4.0,3.0,1.0,,,,,,,,,,,1.0,,4.0,,1.0,,,,,1.0,,1.0,4.0,4.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,2.0,,4.0,1.0,1.0,,,,,4.0,4.0,,,,,,,,,,,,,0.5,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,0.42595,0.3333333333333333,0.5,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1444-1517-1721-2222-754,1610612758,"Lawrence Funderburke, Bobby Jackson, Keon Clark, Gerald Wallace, Jim Jackson","Funderburke, Jackson, Clark, Wallace, Jackson",1444-1517-1721-2222-754,SAC,84.0,1,1.0,2.0,4.0,3.0,7.0,,,,2.0,,1.0,2.0,,2.0,,2.0,,1.0,2.0,2.0,2.0,0.5,0.5,0.5,,1.0,1.0,1.0,120.00000000000001,10.75,13.666666666666666,10.75,13.666666666666666,,,,,1.0,,,0.37835,18.85,,,4.0,3.0,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,4.0,,,,,,,,,0.5,,0.5,,0.5,,,1.0,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,0.37835,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1444-1517-2045-2222-754,1610612758,"Lawrence Funderburke, Bobby Jackson, Hedo Turkoglu, Gerald Wallace, Jim Jackson","Funderburke, Jackson, Turkoglu, Wallace, Jackson",1444-1517-2045-2222-754,SAC,138.0,1,2.0,-4.0,4.0,4.0,8.0,1.0,,1.0,1.0,,2.0,3.0,,4.0,8.0,2.0,,,,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,83.47826086956522,17.5,17.0,17.5,16.75,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,0.44966666666666666,11.766666666666666,,2.0,3.0,4.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,4.0,3.0,,0.5,0.5,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.5,1.0,,,,,,0.4741,,,,1.0,0.75,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1513-1517-1710-1721-754,1610612758,"Scot Pollard, Bobby Jackson, Mike Bibby, Keon Clark, Jim Jackson","Pollard, Jackson, Bibby, Clark, Jackson",1513-1517-1710-1721-754,SAC,360.0,2,6.0,1.0,11.0,11.0,22.0,6.0,1.0,1.0,2.0,1.0,6.0,9.0,3.0,18.0,17.0,8.0,1.0,,2.0,3.0,16.0,0.6666666666666666,0.75,0.6428571428571429,0.25,,0.5,,88.0,15.181818181818182,17.545454545454547,15.181818181818182,15.818181818181818,0.5,0.08333333333333333,1.0,1.0,0.16666666666666666,0.08333333333333333,0.75,0.5457416666666667,4.266666666666667,23.53333333333333,4.0,,2.0,1.0,3.0,1.0,,,2.0,2.0,,1.0,,,,2.0,,1.0,1.0,,,2.0,,,,,,,4.0,6.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,,2.0,10.0,,1.0,2.0,1.0,1.0,,,,,,4.0,,3.0,1.0,1.0,,,,,,,,0.3333333333333333,0.4,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,1.0,,0.2222222222222222,,0.5,0.3333333333333333,,0.25,0.3333333333333333,,,0.6666666666666666,,,,0.5,0.75,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,1.0,0.5826,,0.07692307692307693,0.1,0.1111111111111111,,,1.0,1.0,0.5,0.5,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1513-1517-1710-1721-978,1610612758,"Scot Pollard, Bobby Jackson, Mike Bibby, Keon Clark, Peja Stojakovic","Pollard, Jackson, Bibby, Clark, Stojakovic",1513-1517-1710-1721-978,SAC,94.0,1,2.0,,3.0,2.0,5.0,1.0,,,2.0,,2.0,3.0,1.0,4.0,4.0,4.0,,,,1.0,2.0,0.6666666666666666,0.5,0.5,0.25,,,,76.59574468085107,19.666666666666668,17.5,19.666666666666668,17.5,0.25,,,,0.5,,0.5,0.461525,10.833333333333334,23.8,,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,0.5,,,,,,,,1.0,1.0,,0.5,0.5,,0.25,,,,1.0,,,,,,,,,0.2519,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1513-1517-1710-185-754,1610612758,"Scot Pollard, Bobby Jackson, Mike Bibby, Chris Webber, Jim Jackson","Pollard, Jackson, Bibby, Webber, Jackson",1513-1517-1710-185-754,SAC,104.0,1,2.0,-3.0,4.0,4.0,8.0,,,,1.0,1.0,,1.0,1.0,2.0,5.0,,1.0,,2.0,2.0,2.0,,,0.3333333333333333,0.5,,1.0,,110.76923076923076,12.5,13.5,12.5,13.5,,,,,0.5,0.5,0.5,0.45335,18.2,24.4,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1610612758,2003,2002-03,False
1513-1517-1710-185-978,1610612758,"Scot Pollard, Bobby Jackson, Mike Bibby, Chris Webber, Peja Stojakovic","Pollard, Jackson, Bibby, Webber, Stojakovic",1513-1517-1710-185-978,SAC,241.0,3,4.0,7.0,9.0,8.0,17.0,2.0,,,3.0,2.0,4.0,5.0,2.0,14.0,7.0,4.0,2.0,,2.0,2.0,14.0,0.8,0.7857142857142857,0.7777777777777778,0.2857142857142857,,0.4,,101.57676348547717,10.444444444444445,18.375,10.444444444444445,16.25,0.2857142857142857,,,,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.5717285714285715,11.3,24.7,2.0,4.0,8.0,,2.0,,1.0,1.0,2.0,,,1.0,,,1.0,1.0,3.0,,,,,,1.0,2.0,,1.0,2.0,4.0,4.0,3.0,,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,,2.0,,3.0,1.0,,,1.0,1.0,2.0,,4.0,2.0,,1.0,1.0,1.0,,4.0,4.0,,0.5,0.5,1.0,0.5,,0.5,,0.5,,0.3333333333333333,,0.5,,,0.4,,,,,,,,,1.0,,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.5,1.0,,,0.3333333333333333,1.0,,0.3333333333333333,,0.5,,0.5794,0.2222222222222222,0.2857142857142857,,0.2857142857142857,0.4444444444444444,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1513-1517-1721-754-978,1610612758,"Scot Pollard, Bobby Jackson, Keon Clark, Jim Jackson, Peja Stojakovic","Pollard, Jackson, Clark, Jackson, Stojakovic",1513-1517-1721-754-978,SAC,578.0,3,10.0,6.0,16.0,17.0,33.0,3.0,2.0,4.0,2.0,1.0,5.0,9.0,6.0,18.0,12.0,10.0,1.0,1.0,6.0,10.0,12.0,0.5555555555555556,0.5333333333333333,0.5625,0.4,1.0,0.6,1.0,82.21453287197232,14.875,20.0,14.625,17.941176470588236,0.2,0.26666666666666666,0.5,0.5,0.13333333333333333,0.06666666666666667,0.6,0.5021333333333333,7.288888888888888,24.0,4.0,,,4.0,2.0,1.0,,,1.0,5.0,,,,,,2.0,2.0,2.0,2.0,,2.0,6.0,,,,,,,,6.0,4.0,,1.0,,2.0,2.0,,,,6.0,2.0,2.0,5.0,4.0,1.0,1.0,,,4.0,,2.0,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,1.0,,1.0,,0.1111111111111111,,0.5555555555555556,0.5,0.5,0.5,,,,1.0,0.6,0.3333333333333333,1.0,0.6666666666666666,1.0,,0.5,0.5,,0.3333333333333333,,,,0.5,,,,,,,,0.5711,,0.0625,0.1,0.3333333333333333,,,2.0,2.0,0.4,0.4,1.0,,,,,,,,4.0,3.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1513-1517-185-57-754,1610612758,"Scot Pollard, Bobby Jackson, Chris Webber, Doug Christie, Jim Jackson","Pollard, Jackson, Webber, Christie, Jackson",1513-1517-185-57-754,SAC,142.0,1,2.0,-7.0,5.0,5.0,10.0,1.0,,,1.0,2.0,1.0,2.0,2.0,2.0,9.0,2.0,2.0,,,,2.0,0.5,0.25,0.25,0.5,,,,101.40845070422534,13.0,15.4,13.0,12.6,0.25,,,,0.25,0.5,0.75,0.4904375,7.5,23.95,1.0,4.0,4.0,,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,2.0,4.0,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,,0.6666666666666666,,,,0.51115,,,,1.0,0.8,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1513-1517-185-754-978,1610612758,"Scot Pollard, Bobby Jackson, Chris Webber, Jim Jackson, Peja Stojakovic","Pollard, Jackson, Webber, Jackson, Stojakovic",1513-1517-185-754-978,SAC,1012.0,3,17.0,3.0,30.0,30.0,60.0,10.0,3.0,3.0,13.0,2.0,11.0,26.0,3.0,36.0,33.0,18.0,2.0,,13.0,21.0,30.0,0.4230769230769231,0.5344827586206896,0.5625,0.10344827586206896,,0.7058823529411765,,85.37549407114625,15.866666666666667,17.866666666666667,15.266666666666667,17.5,0.3448275862068966,0.10344827586206896,1.0,1.0,0.4482758620689655,0.06896551724137931,0.4482758620689655,0.4610637931034483,10.715384615384616,23.900000000000002,10.0,9.0,6.0,6.0,4.0,4.0,2.0,2.0,4.0,1.0,,2.0,,1.0,1.0,3.0,5.0,3.0,6.0,,,6.0,3.0,6.0,1.0,1.0,1.0,10.0,4.0,6.0,4.0,2.0,,2.0,2.0,4.0,1.0,,2.0,10.0,,8.0,12.0,8.0,1.0,,3.0,1.0,6.0,2.0,4.0,,7.0,2.0,1.0,5.0,2.0,5.0,3.0,10.0,9.0,,0.18181818181818182,0.2222222222222222,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,0.5,0.6428571428571429,0.5,0.625,,,0.7058823529411765,0.5333333333333333,,0.5333333333333333,0.6666666666666666,0.4444444444444444,,0.75,0.7142857142857143,0.6666666666666666,0.6,0.4,0.4,,0.3076923076923077,0.3076923076923077,0.5,0.034482758620689655,1.0,1.0,0.5,0.6666666666666666,,0.2857142857142857,1.0,,0.14285714285714285,1.0,1.0,0.47125,0.43298571428571425,0.06451612903225806,0.07142857142857142,0.16666666666666666,0.2777777777777778,0.3,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,3.0,2.0,1.0,1.0,0.5,,2.0,,0.5,,,,,,3.0,2.0,0.13333333333333333,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1610612758,2003,2002-03,False
1513-1517-2045-57-754,1610612758,"Scot Pollard, Bobby Jackson, Hedo Turkoglu, Doug Christie, Jim Jackson","Pollard, Jackson, Turkoglu, Christie, Jackson",1513-1517-2045-57-754,SAC,66.0,1,1.0,-3.0,2.0,2.0,4.0,,,,,,,,,1.0,4.0,,,,,,1.0,,,0.5,,,,,87.27272727272727,21.5,11.5,21.5,5.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612758,2003,2002-03,False
