EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,SecondsPlayed,Minutes,OffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallTurnovers,AtRimPctBlocked,OffAtRimReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,RecoveredBlocks,OffArc3ReboundPct,BlocksRecoveredPct,DefensiveGoaltends,SelfOReb,ShortMidRangePctBlocked,SelfORebPct,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,FTOffRebounds,Travels,Technical Free Throw Trips,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,BlockedLongMidRange,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveAttempts,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1572-1983-2050-2423-966,1610612761,"Nate Huffman, Jermaine Jackson, Morris Peterson, Chris Jefferies, Jerome Williams","Huffman, Jackson, Peterson, Jefferies, Williams",1572-1983-2050-2423-966,TOR,1,,1.0,1.0,,,,19.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1572-1983-2050-702-966,1610612761,"Nate Huffman, Jermaine Jackson, Morris Peterson, Voshon Lenard, Jerome Williams","Huffman, Jackson, Peterson, Lenard, Williams",1572-1983-2050-702-966,TOR,2,-7.0,5.0,9.0,10.0,2.0,3.0,192.0,3.0,4.0,,,1.0,4.0,,5.0,3.0,3.0,,1.0,,,,3.0,,,,,,,,4.0,2.0,2.0,,,0.21428571428571427,0.2,,,,,,,,67.5,27.0,16.8,24.25,13.4,,,,0.2,0.8,,0.38944,0.2857142857142857,0.2857142857142857,15.8,3.0,,,,5.0,1.0,1.0,,,,,,,,,,1.0,3.0,,,,,0.08333333333333333,,,,0.38944,0.3333333333333333,0.75,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,3.0,,,1.0,,,,,,,,,,,,,,0.25,,0.6,,0.6,,0.75,,,,,,,,,,,,,,,,,,,,,,,,0.422,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1572-1983-2214-2423-702,1610612761,"Nate Huffman, Jermaine Jackson, Michael Bradley, Chris Jefferies, Voshon Lenard","Huffman, Jackson, Bradley, Jefferies, Lenard",1572-1983-2214-2423-702,TOR,1,2.0,3.0,5.0,,,1.0,79.0,1.0,2.0,,,,2.0,1.0,2.0,,2.0,,,,1.0,2.0,2.0,,,,,,,,,,2.0,0.5,0.5,0.5,,,,1.0,,1.0,,,91.13924050632912,13.0,17.666666666666668,13.0,17.666666666666668,,,,,1.0,,0.37705,,,18.55,2.0,,,1.0,2.0,,2.0,2.0,1.0,1.0,,2.0,,,,,2.0,2.0,1.0,1.0,0.5,0.5,0.5,,,,0.37705,1.0,1.0,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1572-1983-2214-2423-966,1610612761,"Nate Huffman, Jermaine Jackson, Michael Bradley, Chris Jefferies, Jerome Williams","Huffman, Jackson, Bradley, Jefferies, Williams",1572-1983-2214-2423-966,TOR,1,2.0,2.0,5.0,,,,65.0,1.0,3.0,1.0,1.0,,,1.0,1.0,,2.0,,,,2.0,2.0,2.0,,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,110.76923076923077,6.333333333333333,23.0,6.333333333333333,23.0,1.0,1.0,1.0,,,1.0,0.5487,,,,3.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5487,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1572-1983-2423-323-702,1610612761,"Nate Huffman, Jermaine Jackson, Chris Jefferies, Greg Foster, Voshon Lenard","Huffman, Jackson, Jefferies, Foster, Lenard",1572-1983-2423-323-702,TOR,1,2.0,9.0,19.0,10.0,,3.0,286.0,5.0,10.0,1.0,3.0,2.0,2.0,2.0,7.0,2.0,12.0,4.0,1.0,,1.0,1.0,3.0,2.0,,,,1.0,1.0,1.0,3.0,1.0,10.0,0.2857142857142857,0.5,0.5454545454545454,0.14285714285714285,0.5,,1.0,,1.0,,,95.66433566433567,14.8,15.333333333333334,13.6,15.333333333333334,0.3,0.3333333333333333,0.3333333333333333,0.2,0.2,0.6,0.464555,0.1,0.14285714285714285,7.428571428571429,7.0,,2.0,,3.0,1.0,7.0,,,2.0,,6.0,2.0,,1.0,1.0,7.0,7.0,,,,0.5,0.5,,0.3333333333333333,,0.487975,0.5833333333333334,0.7,2.0,2.0,3.0,3.0,2.0,0.3,0.2,0.3333333333333333,25.0,9.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,6.0,,1.0,2.0,1.0,1.0,,,,2.0,,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.4,,0.3333333333333333,,0.5,,1.0,,,0.5,0.5,,,,,0.1,1.0,1.0,1.0,0.5,0.5,1.0,,,,0.16666666666666666,0.5,0.5,0.3376,0.16666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1572-2050-2214-283-702,1610612761,"Nate Huffman, Morris Peterson, Michael Bradley, Lindsey Hunter, Voshon Lenard","Huffman, Peterson, Bradley, Hunter, Lenard",1572-2050-2214-283-702,TOR,1,-5.0,13.0,25.0,14.0,3.0,4.0,339.0,6.0,12.0,1.0,5.0,,1.0,1.0,6.0,1.0,9.0,,1.0,,4.0,4.0,6.0,1.0,,,,1.0,1.0,,4.0,2.0,9.0,0.16666666666666666,0.36363636363636365,0.34615384615384615,0.16666666666666666,1.0,,0.8,,0.8,1.0,,106.19469026548671,14.083333333333334,13.076923076923077,13.833333333333334,12.538461538461538,0.45454545454545453,0.2,0.2,,0.09090909090909091,0.9090909090909091,0.5114454545454545,0.15384615384615385,0.25,3.033333333333333,7.0,1.0,3.0,1.0,4.0,1.0,6.0,2.0,1.0,3.0,1.0,8.0,1.0,,1.0,,6.0,7.0,1.0,1.0,0.25,0.4166666666666667,0.42857142857142855,1.0,0.5,0.3333333333333333,0.4631,0.6666666666666666,0.5833333333333334,4.0,2.0,5.0,2.0,4.0,0.45454545454545453,0.36363636363636365,0.3333333333333333,26.080000000000002,7.0,2.0,,2.0,,,1.0,1.0,,1.0,1.0,2.0,,2.0,,1.0,6.0,,1.0,2.0,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,1.0,0.4,0.5,0.4,,,,,0.4,,0.25,,,,1.0,0.5,,,,,,,,0.09090909090909091,1.0,1.0,1.0,0.25,0.25,1.0,1.0,,,,0.5,0.25,0.56625,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1572-2050-2423-283-966,1610612761,"Nate Huffman, Morris Peterson, Chris Jefferies, Lindsey Hunter, Jerome Williams","Huffman, Peterson, Jefferies, Hunter, Williams",1572-2050-2423-283-966,TOR,1,1.0,2.0,4.0,1.0,1.0,1.0,71.0,1.0,2.0,,1.0,,2.0,1.0,3.0,,2.0,,,,,,2.0,,,,,,,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,81.12676056338029,24.0,11.5,20.5,11.5,0.3333333333333333,,,,0.6666666666666666,0.3333333333333333,0.3688666666666667,,,13.0,,,,,,,,2.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,1.0,,,,,,0.4177,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1572-2050-283-702-966,1610612761,"Nate Huffman, Morris Peterson, Lindsey Hunter, Voshon Lenard, Jerome Williams","Huffman, Peterson, Hunter, Lenard, Williams",1572-2050-283-702-966,TOR,4,6.0,27.0,55.0,32.0,4.0,4.0,840.0,14.0,28.0,8.0,13.0,1.0,6.0,10.0,20.0,12.0,38.0,10.0,1.0,1.0,6.0,8.0,14.0,5.0,1.0,1.0,,1.0,2.0,,13.0,5.0,30.0,0.5,0.48148148148148145,0.578125,0.05,,0.5,0.5454545454545454,1.0,0.5833333333333334,0.75,,94.28571428571429,15.214285714285714,15.333333333333334,14.321428571428571,13.62962962962963,0.48148148148148145,0.6153846153846154,0.6666666666666666,0.037037037037037035,0.2222222222222222,0.7407407407407407,0.5346648148148149,0.1935483870967742,0.20833333333333334,6.225,8.0,1.0,3.0,1.0,4.0,6.0,11.0,10.0,5.0,7.0,3.0,16.0,4.0,,,1.0,11.0,8.0,0.5,0.7142857142857143,0.25,0.2777777777777778,0.45454545454545453,0.375,0.3333333333333333,0.3333333333333333,0.5383611111111111,0.2894736842105263,0.2857142857142857,4.0,3.0,7.0,5.0,4.0,0.25925925925925924,0.14814814814814814,0.3333333333333333,25.014285714285712,11.0,6.0,3.0,4.0,,2.0,,3.0,2.0,2.0,1.0,2.0,4.0,5.0,8.0,1.0,6.0,6.0,2.0,2.0,2.0,,,2.0,,6.0,1.0,6.0,,,,1.0,1.0,,1.0,,,,1.0,0.2857142857142857,0.2,0.2857142857142857,0.8,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.6,,0.42857142857142855,,0.5,,0.5,0.3333333333333333,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,0.5,0.5,1.0,0.5714285714285714,0.75,,0.2222222222222222,0.3333333333333333,0.5,0.5605214285714285,0.21052631578947367,1.0,0.07692307692307693,0.8,1.0,0.14285714285714285,1.0,,,,,,,,,,2.0,,,2.0,,,,1.0,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,1.0,1610612761,2003,2002-03,False
1572-2214-2423-283-702,1610612761,"Nate Huffman, Michael Bradley, Chris Jefferies, Lindsey Hunter, Voshon Lenard","Huffman, Bradley, Jefferies, Hunter, Lenard",1572-2214-2423-283-702,TOR,1,-3.0,3.0,5.0,4.0,1.0,1.0,82.0,1.0,2.0,,2.0,,,,2.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,,,,0.125,0.5,,,,,,,,87.80487804878048,15.5,17.0,15.5,15.333333333333334,0.6666666666666666,,,,,1.0,0.5648333333333333,0.25,0.3333333333333333,2.05,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,1.0,,1.0,2.0,,,,,0.125,,0.6666666666666666,,0.5648333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.1,3.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1609-1741-1747-2050-2245,1610612761,"Art Long, Jelani McCoy, Rafer Alston, Morris Peterson, Damone Brown","Long, McCoy, Alston, Peterson, Brown",1609-1741-1747-2050-2245,TOR,2,-6.0,18.0,37.0,21.0,3.0,6.0,610.0,10.0,19.0,5.0,5.0,1.0,7.0,6.0,13.0,,15.0,4.0,,2.0,7.0,10.0,15.0,,,1.0,1.0,5.0,6.0,2.0,2.0,1.0,13.0,0.46153846153846156,0.4166666666666667,0.39473684210526316,,,0.16666666666666666,0.6363636363636364,0.6666666666666666,0.6428571428571429,,1.0,87.34426229508198,15.31578947368421,17.72222222222222,13.473684210526315,16.944444444444443,0.2777777777777778,1.0,1.0,0.05555555555555555,0.3888888888888889,0.5555555555555556,0.5247666666666667,0.05263157894736842,0.07142857142857142,10.453846153846154,4.0,2.0,2.0,2.0,5.0,,4.0,8.0,4.0,5.0,3.0,11.0,,3.0,1.0,,4.0,4.0,0.6666666666666666,0.6666666666666666,0.4,0.4,0.4,0.6,0.4,1.0,0.45088,0.26666666666666666,0.21052631578947367,4.0,,5.0,,4.0,0.2777777777777778,0.2222222222222222,,24.78,1.0,3.0,,,,1.0,1.0,1.0,,,,1.0,1.0,3.0,2.0,,3.0,,,1.0,,1.0,,1.0,2.0,3.0,1.0,5.0,,2.0,,,2.0,,2.0,,,,1.0,0.2,,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.5,0.45454545454545453,1.0,0.3333333333333333,,0.7142857142857143,0.5,0.5,,,,0.14285714285714285,0.14285714285714285,1.0,0.05555555555555555,1.0,1.0,1.0,,,,,,,,,,0.4210666666666667,0.13333333333333333,,,,,,2.0,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1609-1741-1747-2050-2423,1610612761,"Art Long, Jelani McCoy, Rafer Alston, Morris Peterson, Chris Jefferies","Long, McCoy, Alston, Peterson, Jefferies",1609-1741-1747-2050-2423,TOR,2,-3.0,9.0,18.0,11.0,2.0,4.0,277.0,5.0,9.0,3.0,4.0,,4.0,4.0,8.0,,8.0,6.0,,2.0,1.0,3.0,3.0,,,,,1.0,1.0,,,,8.0,0.5,0.5,0.5,,,,0.5,1.0,0.75,,,93.57400722021661,14.444444444444445,16.333333333333332,13.88888888888889,14.777777777777779,0.5,0.75,0.75,,0.5,0.5,0.4481625,,,9.6625,6.0,2.0,2.0,3.0,5.0,,6.0,2.0,1.0,1.0,,2.0,,,1.0,,6.0,6.0,0.25,0.25,0.6,0.6,0.6,,0.4,1.0,0.42868000000000006,0.75,0.6666666666666666,,,,,,,,,,9.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,0.25,0.25,1.0,,,,,,,,,,,,,,0.3664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1609-1741-1747-2050-283,1610612761,"Art Long, Jelani McCoy, Rafer Alston, Morris Peterson, Lindsey Hunter","Long, McCoy, Alston, Peterson, Hunter",1609-1741-1747-2050-283,TOR,3,-10.0,9.0,15.0,15.0,,1.0,270.0,4.0,6.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0,5.0,2.0,,,2.0,2.0,3.0,,,1.0,1.0,,1.0,,2.0,1.0,3.0,0.4,0.4,0.4166666666666667,,,1.0,0.5,,0.5,1.0,,80.0,22.333333333333332,15.11111111111111,22.0,13.0,0.4,0.5,0.5,0.4,0.2,0.4,0.44268,0.16666666666666666,0.16666666666666666,7.92,1.0,,,,,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,0.5,1.0,,,0.5,,,,,0.2,0.16666666666666666,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,,,2.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,0.5,,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,0.5318,0.4,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1609-1741-1747-2050-966,1610612761,"Art Long, Jelani McCoy, Rafer Alston, Morris Peterson, Jerome Williams","Long, McCoy, Alston, Peterson, Williams",1609-1741-1747-2050-966,TOR,2,-11.0,16.0,30.0,20.0,1.0,4.0,436.0,7.0,14.0,2.0,5.0,2.0,1.0,3.0,8.0,,9.0,4.0,,2.0,3.0,5.0,9.0,,,3.0,3.0,3.0,6.0,2.0,,,5.0,0.375,0.34615384615384615,0.34615384615384615,,,0.5,1.0,1.0,1.0,1.0,1.0,99.08256880733946,16.642857142857142,12.6875,14.857142857142858,12.6875,0.38461538461538464,0.4,0.4,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.50095,,,4.525,10.0,1.0,3.0,2.0,5.0,,7.0,2.0,1.0,2.0,,5.0,,,5.0,,7.0,10.0,0.3333333333333333,1.0,0.4,0.3888888888888889,0.3888888888888889,,0.3333333333333333,0.3333333333333333,0.48845625,0.7777777777777778,0.7142857142857143,3.0,3.0,5.0,4.0,2.0,0.38461538461538464,0.23076923076923078,0.3333333333333333,27.76,11.0,3.0,2.0,3.0,,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,,,1.0,,4.0,,4.0,1.0,1.0,,,2.0,,2.0,,,1.0,1.0,0.2,0.25,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.8,,0.5,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.15384615384615385,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,,0.1111111111111111,0.3333333333333333,0.5,0.46776666666666666,0.4444444444444444,,,0.6666666666666666,,,2.0,1.0,,0.5,,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612761,2003,2002-03,False
1609-1741-1747-2245-966,1610612761,"Art Long, Jelani McCoy, Rafer Alston, Damone Brown, Jerome Williams","Long, McCoy, Alston, Brown, Williams",1609-1741-1747-2245-966,TOR,1,10.0,8.0,16.0,,,2.0,224.0,4.0,8.0,1.0,2.0,,1.0,2.0,3.0,3.0,10.0,2.0,,1.0,6.0,7.0,7.0,1.0,1.0,1.0,,1.0,2.0,1.0,4.0,,10.0,0.6666666666666666,0.875,0.8333333333333334,,,0.5,0.8571428571428571,1.0,0.875,1.0,,102.85714285714286,8.875,19.125,8.875,17.625,0.5,0.5,0.5,,0.25,0.75,0.5065625,,,7.366666666666667,8.0,1.0,2.0,2.0,3.0,3.0,10.0,2.0,1.0,2.0,1.0,5.0,,,2.0,2.0,10.0,8.0,0.5,0.5,0.6666666666666666,0.875,0.8333333333333334,1.0,0.5,0.5,0.5065625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.25,24.8,5.0,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.8,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1609-1741-1747-2423-283,1610612761,"Art Long, Jelani McCoy, Rafer Alston, Chris Jefferies, Lindsey Hunter","Long, McCoy, Alston, Jefferies, Hunter",1609-1741-1747-2423-283,TOR,1,3.0,2.0,5.0,2.0,,,80.0,1.0,3.0,1.0,1.0,1.0,,1.0,2.0,,5.0,2.0,,,1.0,1.0,2.0,,,,,,,,,,3.0,0.5,0.625,0.625,,,,1.0,,1.0,,,90.0,14.666666666666666,18.0,14.0,18.0,0.25,1.0,1.0,0.25,,0.75,0.49465,,,4.0,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,0.5,0.5,,25.3,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,2.0,,3.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,0.5,,0.5,1.0,1.0,1.0,,1.0,,0.5,1.0,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,0.5,0.5343,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1609-1747-2050-213-2245,1610612761,"Art Long, Rafer Alston, Morris Peterson, Antonio Davis, Damone Brown","Long, Alston, Peterson, Davis, Brown",1609-1747-2050-213-2245,TOR,1,6.0,11.0,22.0,5.0,1.0,3.0,373.0,6.0,11.0,1.0,3.0,3.0,1.0,3.0,7.0,5.0,11.0,2.0,2.0,,7.0,8.0,10.0,1.0,1.0,,,3.0,3.0,,5.0,3.0,8.0,0.42857142857142855,0.375,0.55,0.2857142857142857,,,0.875,,0.875,,,84.93297587131367,14.090909090909092,19.818181818181817,13.636363636363637,19.727272727272727,0.375,0.3333333333333333,0.5,0.375,0.125,0.5,0.51793125,0.3,0.3333333333333333,5.728571428571429,11.0,1.0,3.0,3.0,7.0,5.0,11.0,4.0,2.0,2.0,1.0,4.0,,1.0,3.0,,11.0,11.0,0.6666666666666666,1.0,0.42857142857142855,0.375,0.55,1.0,0.375,0.3333333333333333,0.51793125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.125,0.125,25.0,8.0,2.0,,,1.0,1.0,,,,,,,1.0,2.0,3.0,,,2.0,,,,,,1.0,,2.0,1.0,2.0,,,,1.0,,,,,,1.0,,,,,0.5,0.5,0.75,1.0,0.5,,0.4,0.5,,,0.8,1.0,,0.3333333333333333,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,0.4216,0.2727272727272727,,0.3333333333333333,0.5,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
