EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,Arc3FGA,NonHeaveArc3FGA,DefThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,AtRimPctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyFG2A,PenaltyShotQualityAvg,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffFTReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Blocked3s,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1718-1742-1743-677-962,1610612738,"Paul Pierce, Shammond Williams, Bruno Sundov, Eric Williams, Walter McCarty","Pierce, Williams, Sundov, Williams, McCarty",1718-1742-1743-677-962,BOS,163.0,2,3.0,9.0,7.0,7.0,5.0,,14.0,,,,,1.0,,,,1.0,1.0,,7.0,9.0,,,,,5.0,7.0,,2.0,,,,,,,,,1.0,1.0,,1.0,2.0,2.0,,2.0,1.0,1.0,3.0,2.0,,,,,8.0,,2.0,1.0,9.0,7.0,5.0,,,1.0,,1.0,,0.875,,,,,0.6666666666666666,1.0,,1.0,,,1.0,123.68098159509202,12.428571428571429,10.857142857142858,12.428571428571429,10.857142857142858,,,,,1.0,,,,,,,,,0.2913,,0.5,0.5,,0.7777777777777778,6.9,,0.7142857142857143,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,1.0,0.2913,,,,,,,,,,,1.0,,,2.0,,1.0,1.0,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1718-1742-1743-952-960,1610612738,"Paul Pierce, Shammond Williams, Bruno Sundov, Antoine Walker, Tony Delk","Pierce, Williams, Sundov, Walker, Delk",1718-1742-1743-952-960,BOS,143.0,1,2.0,2.0,5.0,4.0,,,9.0,,1.0,,,,,,2.0,,1.0,3.0,2.0,8.0,6.0,,,,,,,,,,,1.0,,,3.0,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,2.0,,,1.0,8.0,,,,,,,0.75,,0.8,,0.75,,,,0.5,,0.5,,,,90.62937062937063,14.8,17.25,14.8,16.75,0.25,,,,,,,,,0.5,,,1.0,0.56545,,0.2,0.5,,,,23.833333333333332,,,,1.0,1.0,,,,,,,,,,,,,0.25,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,,,,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,0.5,0.6666666666666666,,,0.6666666666666666,,,,,0.5,0.5,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1718-1742-1743-952-962,1610612738,"Paul Pierce, Shammond Williams, Bruno Sundov, Antoine Walker, Walter McCarty","Pierce, Williams, Sundov, Walker, McCarty",1718-1742-1743-952-962,BOS,372.0,4,6.0,5.0,10.0,11.0,9.0,2.0,21.0,2.0,3.0,,,1.0,1.0,3.0,1.0,3.0,7.0,1.0,6.0,15.0,10.0,,,2.0,4.0,13.0,2.0,4.0,,1.0,1.0,2.0,1.0,,5.0,2.0,2.0,4.0,2.0,6.0,,,,1.0,1.0,1.0,2.0,2.0,2.0,4.0,,1.0,7.0,2.0,1.0,4.0,13.0,13.0,9.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.5625,,0.7,1.0,0.125,0.14285714285714285,,0.5,0.6666666666666666,0.5,0.5714285714285714,0.5,,,81.29032258064515,18.1,17.363636363636363,15.9,15.909090909090908,0.375,0.6666666666666666,1.0,0.5,0.125,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,0.5,0.4972875,,0.4,0.4444444444444444,0.13333333333333333,0.8666666666666667,8.77142857142857,24.4,0.9,4.0,,,,2.0,,1.0,0.3333333333333333,0.5,,1.0,1.0,0.6666666666666666,,,,,6.0,0.5163857142857143,,,,,,,2.0,3.0,,2.0,3.0,1.0,,,,0.5,0.6428571428571429,0.75,,,,0.42857142857142855,0.6666666666666666,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,3.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1718-1742-1743-960-962,1610612738,"Paul Pierce, Shammond Williams, Bruno Sundov, Tony Delk, Walter McCarty","Pierce, Williams, Sundov, Delk, McCarty",1718-1742-1743-960-962,BOS,82.0,2,1.0,2.0,3.0,3.0,1.0,,6.0,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,6.0,4.0,,,,,3.0,2.0,,,,1.0,2.0,1.0,,5.0,,,1.0,,1.0,,,,,,,,,1.0,2.0,,,1.0,1.0,,1.0,6.0,3.0,1.0,1.0,1.0,1.0,,0.8333333333333334,,1.0,,0.6666666666666666,,,,,,1.0,,,,105.36585365853658,19.666666666666668,7.666666666666667,19.666666666666668,7.666666666666667,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,,,1.0,0.5472833333333333,,0.3333333333333333,1.0,,0.5,,24.1,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,0.3333333333333333,,0.44685,,,,,,,,,1.0,,,1.0,,,1.0,,1.5,1.5,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,1.0,0.5,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1718-1742-2208-3-452,1610612738,"Paul Pierce, Shammond Williams, Kedrick Brown, Grant Long, Vin Baker","Pierce, Williams, Brown, Long, Baker",1718-1742-2208-3-452,BOS,137.0,1,2.0,5.0,4.0,3.0,4.0,,7.0,,,,,1.0,1.0,1.0,,2.0,2.0,2.0,,7.0,2.0,,,,,7.0,4.0,,,,2.0,3.0,,1.0,7.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,7.0,7.0,4.0,1.0,1.0,1.0,,0.875,,0.875,,0.5,,,,,,0.5,,,,73.57664233576642,14.0,27.0,14.0,24.666666666666668,,,,,0.25,0.25,1.0,1.0,1.0,,,,0.5,0.4904875,,,,,1.0,12.55,24.45,1.0,,1.0,2.0,2.0,1.0,,,,0.5,,,,,1.0,1.0,1.0,0.5,2.0,0.4904875,,,,,,,,,2.0,,2.0,2.0,,,,1.0,0.875,0.875,,,,,,0.5,,,,,,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,0.5,,0.5,0.5,,,,1.0,,,,0.5,0.5,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1718-1742-2208-3-962,1610612738,"Paul Pierce, Shammond Williams, Kedrick Brown, Grant Long, Walter McCarty","Pierce, Williams, Brown, Long, McCarty",1718-1742-2208-3-962,BOS,66.0,1,1.0,2.0,2.0,3.0,2.0,,5.0,,,,,,1.0,2.0,,1.0,2.0,,,2.0,,,,,,2.0,2.0,,,,1.0,1.0,,1.0,2.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,0.5,,0.5,,0.5,,,,,,1.0,,1.0,,,1.0,109.09090909090908,14.0,12.666666666666666,14.0,12.666666666666666,,,,,,1.0,0.5,0.5,1.0,,,,,0.4167,,,,,1.0,18.45,,1.0,3.0,,,,1.0,,,,1.0,,,,1.0,,,,,2.0,0.4167,,,,,,,,,,,1.0,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1718-1742-2208-452-677,1610612738,"Paul Pierce, Shammond Williams, Kedrick Brown, Vin Baker, Eric Williams","Pierce, Williams, Brown, Baker, Williams",1718-1742-2208-452-677,BOS,403.0,3,7.0,14.0,15.0,13.0,3.0,3.0,28.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,,5.0,8.0,3.0,4.0,17.0,3.0,2.0,3.0,6.0,4.0,4.0,4.0,6.0,4.0,1.0,2.0,3.0,1.0,1.0,7.0,2.0,5.0,10.0,4.0,14.0,2.0,1.0,1.0,1.0,,4.0,5.0,,1.0,5.0,1.0,1.0,4.0,,,1.0,11.0,4.0,3.0,0.4,0.6666666666666666,0.625,0.6666666666666666,0.5909090909090909,0.6666666666666666,0.6538461538461539,0.75,0.2727272727272727,0.125,,0.2,1.0,0.6666666666666666,0.9090909090909091,0.75,,1.0,100.04962779156327,9.866666666666667,19.615384615384617,9.0,18.46153846153846,0.36363636363636365,0.5,0.6666666666666666,0.5,0.18181818181818182,0.18181818181818182,0.5,0.5,1.0,,0.6666666666666666,0.5,0.6363636363636364,0.47576818181818187,0.4206,0.08333333333333333,0.1111111111111111,0.35294117647058826,0.23529411764705882,7.6625,25.8,0.2,7.0,2.0,3.0,3.0,5.0,1.0,,0.25,0.8333333333333334,0.5,1.0,,0.75,1.0,1.0,1.0,0.2727272727272727,1.0,0.2986,2.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,0.5,1.0,1.0,,0.5,,0.5,,,,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,1.0,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1718-1742-2208-452-952,1610612738,"Paul Pierce, Shammond Williams, Kedrick Brown, Vin Baker, Antoine Walker","Pierce, Williams, Brown, Baker, Walker",1718-1742-2208-452-952,BOS,2097.0,8,35.0,-18.0,61.0,62.0,7.0,11.0,123.0,11.0,18.0,2.0,3.0,13.0,10.0,16.0,6.0,23.0,47.0,16.0,7.0,59.0,77.0,6.0,7.0,15.0,2.0,6.0,20.0,26.0,6.0,2.0,10.0,12.0,3.0,6.0,26.0,6.0,17.0,24.0,13.0,37.0,2.0,1.0,1.0,5.0,4.0,3.0,8.0,1.0,4.0,11.0,1.0,1.0,10.0,2.0,,4.0,44.0,6.0,7.0,0.43478260869565216,0.5,0.48936170212765956,0.8571428571428571,0.4126984126984127,0.75,0.44029850746268656,0.75,0.25396825396825395,0.0425531914893617,0.07692307692307693,0.625,0.85,0.25,0.75,0.34210526315789475,0.09090909090909091,1.0,84.46351931330472,17.81967213114754,16.29032258064516,17.131147540983605,15.741935483870968,0.2857142857142857,0.6111111111111112,0.6470588235294118,0.2727272727272727,0.20634920634920634,0.25396825396825395,0.625,0.625,0.6,0.09523809523809523,0.375,0.6666666666666666,0.5396825396825397,0.49641031746031744,0.4880083333333333,0.06153846153846154,0.08163265306122448,0.2542372881355932,0.1016949152542373,8.995744680851065,24.3625,0.11475409836065574,13.0,2.0,10.0,10.0,7.0,1.0,2.0,0.05555555555555555,0.5833333333333334,0.42857142857142855,0.3333333333333333,0.7272727272727273,0.5714285714285714,0.6,0.15384615384615385,0.16666666666666666,0.15873015873015872,5.0,0.5002,3.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,7.0,2.0,2.0,0.4,0.3333333333333333,0.375,0.5,0.5,,0.5,0.6666666666666666,0.16666666666666666,0.5,,1.0,,,2.0,,,,2.0,,1.0,,6.0,,2.0,2.0,2.0,,1.0,,,1.0,1.0,,,,1.0,,,,1.0,0.125,,,0.125,,,0.027777777777777776,0.5,,,,0.2,0.2,1.0,0.125,,,,,,,0.2,,,,,,,1.0,,,,,,,,,,,1610612738,2003,2002-03,True
1718-1742-2208-452-962,1610612738,"Paul Pierce, Shammond Williams, Kedrick Brown, Vin Baker, Walter McCarty","Pierce, Williams, Brown, Baker, McCarty",1718-1742-2208-452-962,BOS,681.0,4,11.0,2.0,22.0,23.0,2.0,2.0,45.0,1.0,5.0,,1.0,,1.0,6.0,1.0,2.0,11.0,3.0,4.0,14.0,12.0,,1.0,,2.0,2.0,2.0,2.0,,,1.0,3.0,1.0,,8.0,2.0,9.0,14.0,2.0,16.0,2.0,1.0,1.0,4.0,1.0,4.0,8.0,,2.0,5.0,,1.0,4.0,,,2.0,14.0,2.0,2.0,0.5,0.5,0.18181818181818182,,0.35714285714285715,,0.4375,,0.21428571428571427,,,0.5,0.75,0.2222222222222222,0.8125,0.2,,0.8,95.15418502202644,15.5,14.782608695652174,15.409090909090908,13.91304347826087,0.35714285714285715,0.2,0.2,1.0,,0.42857142857142855,0.16666666666666666,0.16666666666666666,,0.07142857142857142,1.0,,0.5714285714285714,0.4920857142857143,0.5644,0.125,0.15384615384615385,,0.14285714285714285,10.563636363636364,25.066666666666666,0.09090909090909091,9.0,,2.0,2.0,4.0,3.0,1.0,,1.0,0.25,0.2,0.6666666666666666,1.0,1.0,,,0.14285714285714285,1.0,0.3684,3.0,3.0,3.0,3.0,0.75,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,2.0,,,,2.0,,,,6.0,,2.0,2.0,2.0,,,,1.0,1.0,,1.0,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,1.0,,0.1,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1718-1742-2208-677-962,1610612738,"Paul Pierce, Shammond Williams, Kedrick Brown, Eric Williams, Walter McCarty","Pierce, Williams, Brown, Williams, McCarty",1718-1742-2208-677-962,BOS,354.0,3,6.0,3.0,11.0,11.0,4.0,1.0,22.0,2.0,3.0,,1.0,4.0,2.0,5.0,,4.0,12.0,1.0,3.0,11.0,8.0,,2.0,2.0,1.0,5.0,4.0,4.0,,1.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,4.0,3.0,7.0,2.0,,2.0,,,,,,2.0,4.0,1.0,,5.0,1.0,,2.0,9.0,5.0,4.0,0.5,0.5,0.3333333333333333,,0.3076923076923077,,0.36666666666666664,0.3333333333333333,0.07692307692307693,0.08333333333333333,,,0.5,0.42857142857142855,0.75,0.375,0.3333333333333333,,89.4915254237288,18.272727272727273,13.909090909090908,17.0,13.909090909090908,0.23076923076923078,0.6666666666666666,1.0,0.5,0.3076923076923077,0.38461538461538464,0.4,0.4,0.5,,0.5,,0.3076923076923077,0.4527769230769231,0.40325,0.14285714285714285,0.15384615384615385,0.18181818181818182,0.45454545454545453,11.166666666666666,24.2,0.36363636363636365,4.0,,1.0,1.0,2.0,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,0.07692307692307693,4.0,0.5021,1.0,1.0,1.0,,,,1.0,1.0,,2.0,2.0,,,1.0,1.0,0.5,0.5,0.5,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1718-1742-2208-952-962,1610612738,"Paul Pierce, Shammond Williams, Kedrick Brown, Antoine Walker, Walter McCarty","Pierce, Williams, Brown, Walker, McCarty",1718-1742-2208-952-962,BOS,902.0,6,15.0,-14.0,31.0,32.0,21.0,5.0,63.0,6.0,6.0,3.0,3.0,8.0,,2.0,4.0,6.0,16.0,7.0,8.0,23.0,37.0,3.0,4.0,10.0,4.0,11.0,4.0,8.0,4.0,2.0,2.0,3.0,2.0,,7.0,5.0,4.0,12.0,5.0,17.0,2.0,2.0,,4.0,4.0,5.0,9.0,7.0,4.0,11.0,2.0,3.0,11.0,3.0,,5.0,13.0,11.0,21.0,0.3333333333333333,0.5,0.375,0.75,0.32608695652173914,0.75,0.42592592592592593,1.0,0.30434782608695654,0.125,0.25,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.6,0.3333333333333333,0.7142857142857143,,100.57649667405765,15.35483870967742,13.3125,14.96774193548387,12.75,0.2608695652173913,1.0,1.0,0.3333333333333333,0.34782608695652173,0.08695652173913043,,,,0.17391304347826086,0.75,1.0,0.5652173913043478,0.4855978260869565,0.510575,0.2,0.2777777777777778,0.43478260869565216,0.4782608695652174,7.175,23.957142857142856,0.6774193548387096,10.0,,3.0,3.0,5.0,,1.0,,0.8333333333333334,,,1.0,0.8333333333333334,,,,0.13043478260869565,9.0,0.4591,,,,,0.5,,2.0,2.0,2.0,4.0,2.0,4.0,,2.0,1.0,0.2222222222222222,0.2692307692307692,0.34375,,,,0.15384615384615385,1.0,0.15384615384615385,,,,,2.0,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,,,,3.0,,,1.0,,,,,,,1.0,0.14285714285714285,,0.25,0.14285714285714285,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.15384615384615385,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1718-1742-2452-452-677,1610612738,"Paul Pierce, Shammond Williams, J.R. Bremer, Vin Baker, Eric Williams","Pierce, Williams, Bremer, Baker, Williams",1718-1742-2452-452-677,BOS,79.0,1,1.0,3.0,3.0,2.0,3.0,,5.0,,,,,,1.0,2.0,,1.0,2.0,,1.0,3.0,,,,,1.0,3.0,2.0,,,,1.0,1.0,,1.0,2.0,,2.0,2.0,,2.0,,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,,3.0,3.0,3.0,1.0,1.0,0.5,,0.5,,0.5,,,,,1.0,1.0,,1.0,,,,91.13924050632912,17.666666666666668,13.0,17.666666666666668,13.0,,,,,,1.0,0.5,0.5,1.0,,,,,0.31995,,,,,1.0,20.65,,1.0,2.0,,,,,1.0,,,,,,,,,,,,2.0,0.31995,,,,,1.0,,,,,,1.0,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1718-1742-2452-452-952,1610612738,"Paul Pierce, Shammond Williams, J.R. Bremer, Vin Baker, Antoine Walker","Pierce, Williams, Bremer, Baker, Walker",1718-1742-2452-452-952,BOS,300.0,3,5.0,5.0,7.0,8.0,,,15.0,2.0,3.0,,,,4.0,4.0,,6.0,7.0,1.0,,15.0,10.0,,,,,,8.0,4.0,,1.0,4.0,5.0,2.0,2.0,11.0,1.0,2.0,5.0,1.0,6.0,,,,,,,,,4.0,4.0,,,,,,,15.0,,,0.6666666666666666,0.6666666666666666,0.8571428571428571,,0.9375,,0.9375,,0.125,0.14285714285714285,,,0.5,1.0,0.625,1.0,,1.0,72.0,15.857142857142858,23.625,15.857142857142858,23.0,0.375,0.6666666666666666,1.0,1.0,,0.5,1.0,1.0,0.5,,,,0.5,0.530225,,,,,,9.957142857142857,24.6,,8.0,,1.0,1.0,3.0,,,0.3333333333333333,0.75,1.0,,0.5,0.75,,,,0.125,,,2.0,,2.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1718-1742-2452-677-952,1610612738,"Paul Pierce, Shammond Williams, J.R. Bremer, Eric Williams, Antoine Walker","Pierce, Williams, Bremer, Williams, Walker",1718-1742-2452-677-952,BOS,59.0,1,1.0,,2.0,3.0,,1.0,5.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,3.0,,,2.0,2.0,,1.0,,,,2.0,,,,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,0.5,1.0,0.5,1.0,,122.03389830508475,17.5,8.0,16.5,3.3333333333333335,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,,0.3333333333333333,0.45680000000000004,0.5522,,,,,12.333333333333334,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1718-1742-3-452-677,1610612738,"Paul Pierce, Shammond Williams, Grant Long, Vin Baker, Eric Williams","Pierce, Williams, Long, Baker, Williams",1718-1742-3-452-677,BOS,423.0,4,7.0,-12.0,11.0,12.0,,1.0,23.0,,1.0,,,,3.0,6.0,2.0,3.0,7.0,4.0,,9.0,21.0,1.0,1.0,2.0,,,4.0,2.0,,1.0,2.0,3.0,,2.0,7.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,,2.0,2.0,,,,,,,7.0,,,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,0.4090909090909091,1.0,0.4090909090909091,1.0,0.36363636363636365,0.14285714285714285,,1.0,0.5,0.25,0.5,0.14285714285714285,,,78.29787234042553,22.545454545454547,14.583333333333334,21.272727272727273,14.5,0.09090909090909091,,,,,0.5454545454545454,0.5,0.6,0.6666666666666666,0.18181818181818182,,,0.45454545454545453,0.46906818181818183,0.4108,,,0.2222222222222222,,15.6,24.35,,4.0,,2.0,2.0,,1.0,,,,,0.3333333333333333,,,,,,0.18181818181818182,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.25,,,0.25,,,,,,,,0.5,0.5,1.0,,,,,,,,0.5,,,,0.16666666666666666,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1718-1742-3-452-952,1610612738,"Paul Pierce, Shammond Williams, Grant Long, Vin Baker, Antoine Walker","Pierce, Williams, Long, Baker, Walker",1718-1742-3-452-952,BOS,115.0,1,2.0,2.0,3.0,3.0,,,6.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,,,,,,,2.0,,,,1.0,,,3.0,,1.0,2.0,,2.0,,,,1.0,,,1.0,,1.0,1.0,,,3.0,,1.0,1.0,6.0,,,,,1.0,,1.25,,1.0,,0.5,,,1.0,0.5,,0.5,,,,75.13043478260869,17.666666666666668,20.666666666666668,17.666666666666668,19.333333333333332,,,,,,0.5,1.0,1.0,,0.5,,,0.5,0.54885,,0.3333333333333333,0.5,,,22.4,23.8,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,3.0,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
