EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,FG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,DefRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG2M,NonHeaveArc3FGA,Fg2aBlocked,LongMidRangeAssists,DefThreePtRebounds,DeadBallTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,FG2APctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,3SecondViolations,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,DefensiveGoaltends,Loose Ball Fouls,Technical Free Throw Trips,DefCorner3ReboundPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,Travels,BlockedLongMidRange,ShortMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Corner3PctBlocked,FoulsDrawn,Offensive Fouls Drawn,OffensiveGoaltends,BlockedArc3,team_id,year,season,team_vs
1032-1736-1737-1901-949,1610612737,"Darvin Ham, Corey Benjamin, Nazr Mohammed, Dion Glover, Shareef Abdur-Rahim","Ham, Benjamin, Mohammed, Glover, Abdur-Rahim",1032-1736-1737-1901-949,ATL,17.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1032-1736-1737-1983-2424,1610612737,"Darvin Ham, Corey Benjamin, Nazr Mohammed, Jermaine Jackson, Dan Dickau","Ham, Benjamin, Mohammed, Jackson, Dickau",1032-1736-1737-1983-2424,ATL,91.0,1,2.0,3.0,3.0,,3.0,,6.0,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,1.0,,2.0,,,1.0,,,,,2.0,,,,,,,0.5,,0.5,,,,,,,94.94505494505495,10.333333333333334,20.0,10.333333333333334,15.666666666666666,,,,,,,,,,,,0.36985,,,,17.05,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,2.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1032-1736-1737-2424-673,1610612737,"Darvin Ham, Corey Benjamin, Nazr Mohammed, Dan Dickau, Alan Henderson","Ham, Benjamin, Mohammed, Dickau, Henderson",1032-1736-1737-2424-673,ATL,26.0,1,,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,110.76923076923076,6.0,20.0,6.0,20.0,1.0,,,,,,,1.0,,,1.0,0.2399,,0.2399,,3.1,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1032-1736-1891-299-949,1610612737,"Darvin Ham, Corey Benjamin, Jason Terry, Glenn Robinson, Shareef Abdur-Rahim","Ham, Benjamin, Terry, Robinson, Abdur-Rahim",1032-1736-1891-299-949,ATL,59.0,1,1.0,2.0,2.0,,,,4.0,,,,1.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,1.0,,1.5,,,,,,,97.6271186440678,19.0,10.5,19.0,10.5,,1.0,,,,,,,,,,0.4155,,,,5.4,,,3.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1032-1736-1891-673-689,1610612737,"Darvin Ham, Corey Benjamin, Jason Terry, Alan Henderson, Theo Ratliff","Ham, Benjamin, Terry, Henderson, Ratliff",1032-1736-1891-673-689,ATL,8.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1032-1736-1891-689-949,1610612737,"Darvin Ham, Corey Benjamin, Jason Terry, Theo Ratliff, Shareef Abdur-Rahim","Ham, Benjamin, Terry, Ratliff, Abdur-Rahim",1032-1736-1891-689-949,ATL,154.0,1,3.0,4.0,4.0,1.0,4.0,,8.0,,,,,,,,,2.0,,,4.0,6.0,,1.0,,,,,,1.0,,2.0,,,,,,,,4.0,,1.0,,,,,0.5,,0.6666666666666666,,,,,,,74.8051948051948,21.5,17.0,21.5,17.0,,,,,,,,,,,,0.3698,,0.3961,,17.2,,0.25,-2.0,,1.0,2.0,1.0,,,,1.0,1.0,0.5,,,,,,,1.0,2.0,,,,2.0,,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,1.0,0.5,0.5,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1032-1736-1901-2424-689,1610612737,"Darvin Ham, Corey Benjamin, Dion Glover, Dan Dickau, Theo Ratliff","Ham, Benjamin, Glover, Dickau, Ratliff",1032-1736-1901-2424-689,ATL,4.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1032-1736-2366-673-689,1610612737,"Darvin Ham, Corey Benjamin, Mike Wilks, Alan Henderson, Theo Ratliff","Ham, Benjamin, Wilks, Henderson, Ratliff",1032-1736-2366-673-689,ATL,25.0,1,,,3.0,,1.0,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.79999999999998,,8.333333333333334,,8.333333333333334,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1032-1736-2424-673-949,1610612737,"Darvin Ham, Corey Benjamin, Dan Dickau, Alan Henderson, Shareef Abdur-Rahim","Ham, Benjamin, Dickau, Henderson, Abdur-Rahim",1032-1736-2424-673-949,ATL,217.0,1,4.0,7.0,7.0,,,1.0,14.0,2.0,1.0,,2.0,,1.0,,,5.0,,1.0,3.0,10.0,1.0,,,,,,,1.0,,2.0,,1.0,3.0,,,1.0,3.0,3.0,,,,,,,0.16666666666666666,,0.21428571428571427,,0.16666666666666666,,0.2,,,92.90322580645162,18.714285714285715,12.285714285714286,18.571428571428573,12.285714285714286,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,1.0,,,,0.5,0.47505,,,,7.4799999999999995,23.6,,-7.0,,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,0.2,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,2.0,1.0,,,,,1.0,,,1.0,0.16666666666666666,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1032-1737-1891-1901-2424,1610612737,"Darvin Ham, Nazr Mohammed, Jason Terry, Dion Glover, Dan Dickau","Ham, Mohammed, Terry, Glover, Dickau",1032-1737-1891-1901-2424,ATL,81.0,1,1.0,2.0,2.0,2.0,,1.0,4.0,1.0,1.0,1.0,1.0,,,,,3.0,,1.0,,4.0,1.0,3.0,,1.0,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,2.0,,,,,,,,,0.25,0.6666666666666666,0.5,1.0,1.0,71.1111111111111,20.0,20.5,15.5,20.5,0.25,0.25,,,,,0.5,0.25,,,0.5,0.4595,0.53955,0.4595,,7.733333333333333,26.2,1.0,-4.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.25,,,,0.25,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1032-1737-1891-1901-673,1610612737,"Darvin Ham, Nazr Mohammed, Jason Terry, Dion Glover, Alan Henderson","Ham, Mohammed, Terry, Glover, Henderson",1032-1737-1891-1901-673,ATL,713.0,4,12.0,21.0,21.0,8.0,8.0,2.0,42.0,4.0,1.0,2.0,3.0,1.0,1.0,,,13.0,1.0,2.0,18.0,12.0,1.0,5.0,,1.0,5.0,3.0,1.0,3.0,1.0,7.0,1.0,1.0,11.0,2.0,1.0,,4.0,15.0,5.0,8.0,1.0,0.5,,0.5,0.5,0.3333333333333333,0.5625,0.4166666666666667,0.13333333333333333,0.14285714285714285,0.125,,,84.82468443197756,15.904761904761905,18.047619047619047,15.714285714285714,17.61904761904762,0.26666666666666666,0.2,0.06666666666666667,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.4,0.4386733333333333,0.6074,0.4300916666666667,0.2777777777777778,10.753846153846155,25.25,0.38095238095238093,6.0,4.0,6.0,4.0,2.0,2.0,8.0,10.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.8,0.8333333333333334,1.0,1.0,1.0,0.5,2.0,6.0,1.0,,1.0,3.0,,2.0,1.0,,,2.0,3.0,5.0,3.0,2.0,1.0,0.4,,,1.0,0.25,0.6666666666666666,1.0,0.4,0.3333333333333333,0.3333333333333333,,0.06666666666666667,,0.16666666666666666,0.125,0.14285714285714285,2.0,,,1.0,3.0,1.0,,,,,2.0,2.0,2.0,1.0,1.5,,0.4,,,,,1.0,,,0.16666666666666666,1.0,1.0,8.0,,,1.0,,2.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,2.0,,,0.8333333333333334,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1032-1737-1891-1901-949,1610612737,"Darvin Ham, Nazr Mohammed, Jason Terry, Dion Glover, Shareef Abdur-Rahim","Ham, Mohammed, Terry, Glover, Abdur-Rahim",1032-1737-1891-1901-949,ATL,688.0,3,11.0,20.0,22.0,10.0,11.0,2.0,42.0,4.0,1.0,2.0,1.0,,1.0,,,8.0,3.0,8.0,32.0,18.0,1.0,3.0,2.0,2.0,20.0,9.0,3.0,6.0,,15.0,1.0,3.0,13.0,,,1.0,4.0,28.0,20.0,10.0,1.0,0.375,1.0,0.375,0.65625,1.2,0.6590909090909091,0.9444444444444444,0.5,0.5,0.42857142857142855,,1.0,87.90697674418604,16.2,16.545454545454547,15.8,15.5,0.25,0.0625,0.0625,,,,0.5,0.4,,,0.75,0.500396875,0.5532,0.50184,0.625,7.6125,25.2125,0.5,14.0,4.0,6.0,6.0,3.0,2.0,8.0,10.0,0.5,0.6,0.75,0.8,0.8333333333333334,1.0,1.0,1.0,0.5,2.0,3.0,7.0,1.0,2.0,11.0,1.0,3.0,7.0,,1.0,2.0,1.0,1.0,15.0,4.0,1.0,1.0,,,1.0,,0.8,1.0,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.4375,0.5,0.4,0.2,0.3333333333333333,2.0,3.0,2.0,2.0,4.0,8.0,,3.0,3.0,,,,1.0,,0.6666666666666666,,,,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.42857142857142855,0.125,1.0,1.0,6.0,2.0,,,,1.0,,1.0,1.0,1.0,0.5,,1.0,1.0,2.0,,,1.0,0.4,0.5,0.75,,,,,,,3.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1032-1737-1891-1956-299,1610612737,"Darvin Ham, Nazr Mohammed, Jason Terry, Ira Newble, Glenn Robinson","Ham, Mohammed, Terry, Newble, Robinson",1032-1737-1891-1956-299,ATL,129.0,1,2.0,5.0,4.0,3.0,4.0,1.0,9.0,4.0,1.0,3.0,1.0,,,,,5.0,,,7.0,8.0,1.0,3.0,,,5.0,,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,,,,,0.6,0.6666666666666666,0.7,0.8333333333333334,,1.0,1.0,,1.0,100.46511627906978,14.4,14.25,14.4,12.25,0.8,0.2,,,,,1.0,1.0,,,0.8,0.56328,0.6734,0.5767,0.7142857142857143,2.18,,0.6,-1.0,3.0,3.0,2.0,1.0,1.0,,,0.3333333333333333,0.5,0.6,,,,0.75,1.0,0.3333333333333333,,,,,,1.0,,2.0,,1.0,,,1.0,2.0,1.0,1.0,,0.6666666666666666,0.2,,,,,,,,,,,,,0.2,0.2,2.0,,,,2.0,1.0,,,,,1.0,1.0,1.0,,1.0,0.25,0.5,,,,,0.6666666666666666,,,0.2857142857142857,1.0,1.0,4.0,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1032-1737-1891-1956-673,1610612737,"Darvin Ham, Nazr Mohammed, Jason Terry, Ira Newble, Alan Henderson","Ham, Mohammed, Terry, Newble, Henderson",1032-1737-1891-1956-673,ATL,146.0,2,2.0,5.0,5.0,1.0,,1.0,10.0,,,,1.0,,,,,4.0,,,,6.0,1.0,2.0,,,,,,,,,1.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,0.25,0.25,,,98.63013698630138,17.0,12.2,13.6,10.2,,0.25,,,,,,,,,,0.364375,0.3024,0.37015,,16.125,,0.2,-6.0,,,,,,1.0,2.0,,,,0.3333333333333333,0.5,,,,,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,0.3333333333333333,1.0,1.0,0.75,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1032-1737-1891-1956-949,1610612737,"Darvin Ham, Nazr Mohammed, Jason Terry, Ira Newble, Shareef Abdur-Rahim","Ham, Mohammed, Terry, Newble, Abdur-Rahim",1032-1737-1891-1956-949,ATL,364.0,2,6.0,10.0,9.0,4.0,3.0,4.0,19.0,2.0,1.0,,2.0,,1.0,,,10.0,1.0,2.0,12.0,8.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,3.0,,7.0,4.0,5.0,8.0,1.0,1.0,1.0,3.0,8.0,5.0,4.0,1.0,0.5,1.0,0.5,0.4583333333333333,1.25,0.46153846153846156,1.25,0.16666666666666666,0.6666666666666666,0.7142857142857143,1.0,0.5,75.16483516483517,19.9,18.333333333333332,16.8,17.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,,,,0.25,,,,0.3333333333333333,0.439,0.3818,0.455075,0.4166666666666667,11.93,25.25,0.4,4.0,1.0,4.0,4.0,2.0,,2.0,3.0,0.5,1.0,0.4,0.6666666666666666,0.75,1.0,0.5,0.5,,3.0,6.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,3.0,3.0,2.0,1.0,,1.0,,,1.0,0.6666666666666666,,1.0,0.5,0.5,0.5,0.6666666666666666,0.08333333333333333,,0.5,0.07692307692307693,0.09090909090909091,,1.0,1.0,,4.0,,,1.0,1.0,,,,2.0,,0.5,,,,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,1.0,2.0,4.0,4.0,,,,1.0,1.0,1.0,1.0,0.5,0.5,,1.0,1.0,1.0,,1.0,,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1032-1737-1891-2424-299,1610612737,"Darvin Ham, Nazr Mohammed, Jason Terry, Dan Dickau, Glenn Robinson","Ham, Mohammed, Terry, Dickau, Robinson",1032-1737-1891-2424-299,ATL,402.0,2,7.0,11.0,13.0,6.0,4.0,,24.0,2.0,,2.0,3.0,,,,,6.0,2.0,3.0,20.0,10.0,,5.0,,,10.0,6.0,2.0,6.0,,14.0,,,6.0,2.0,,,1.0,20.0,10.0,6.0,1.0,0.6666666666666666,,0.6666666666666666,0.8888888888888888,0.8,0.9090909090909091,0.8333333333333334,0.3333333333333333,,,,,85.97014925373134,13.454545454545455,19.53846153846154,13.454545454545455,18.76923076923077,0.2222222222222222,0.3333333333333333,,,,,,0.4,,,0.5555555555555556,0.4536944444444444,,0.45511999999999997,0.5,5.533333333333334,25.7,0.5454545454545454,10.0,2.0,5.0,8.0,4.0,2.0,5.0,6.0,0.8,0.8,0.8333333333333334,0.8333333333333334,0.75,,1.0,1.0,1.0,1.0,1.0,3.0,,,4.0,,4.0,3.0,,1.0,1.0,,,4.0,2.0,,0.8,,,0.5,,1.0,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,,,0.18181818181818182,0.25,2.0,2.0,,,,2.0,,2.0,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.6666666666666666,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,2.0,0.6666666666666666,0.6666666666666666,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1032-1737-1891-2424-673,1610612737,"Darvin Ham, Nazr Mohammed, Jason Terry, Dan Dickau, Alan Henderson","Ham, Mohammed, Terry, Dickau, Henderson",1032-1737-1891-2424-673,ATL,391.0,2,7.0,13.0,13.0,5.0,5.0,3.0,26.0,6.0,3.0,1.0,,,,,,9.0,,2.0,12.0,20.0,3.0,1.0,,1.0,,,,2.0,,4.0,1.0,3.0,7.0,,,2.0,3.0,8.0,,5.0,,,,,0.45454545454545453,,0.4583333333333333,,0.18181818181818182,0.25,0.4,,,95.75447570332481,15.076923076923077,15.0,14.692307692307692,15.0,0.5454545454545454,,,,,,1.0,0.5,,,0.7272727272727273,0.5162899999999999,0.5031,0.5601,,5.188888888888889,33.5,0.38461538461538464,-8.0,3.0,5.0,4.0,2.0,1.0,3.0,4.0,0.4,0.6666666666666666,0.5555555555555556,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,2.0,3.0,2.0,,1.0,2.0,,,1.0,,1.0,1.0,2.0,4.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,,0.5,0.08333333333333333,0.1,,,,,4.0,,,,,,2.0,1.0,3.0,2.0,0.6666666666666666,,0.5,,,,,,,,0.3333333333333333,2.0,2.0,6.0,4.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1032-1737-1891-2424-689,1610612737,"Darvin Ham, Nazr Mohammed, Jason Terry, Dan Dickau, Theo Ratliff","Ham, Mohammed, Terry, Dickau, Ratliff",1032-1737-1891-2424-689,ATL,124.0,1,2.0,4.0,4.0,,,,8.0,,,,,,,,,2.0,,,2.0,5.0,,,,,,,,1.0,,2.0,,,2.0,,,,,2.0,,,,,,,0.5,,0.5,,,,,,,92.9032258064516,10.75,20.25,10.75,20.25,,,,,,,,,,,,0.43695,,,,19.35,,,-3.0,,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,0.5,1.0,0.6666666666666666,,,,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,0.5,,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1032-1737-1891-2424-949,1610612737,"Darvin Ham, Nazr Mohammed, Jason Terry, Dan Dickau, Shareef Abdur-Rahim","Ham, Mohammed, Terry, Dickau, Abdur-Rahim",1032-1737-1891-2424-949,ATL,206.0,2,3.0,7.0,4.0,3.0,1.0,,11.0,1.0,,1.0,2.0,,,,,4.0,,,7.0,4.0,,3.0,,,6.0,,,1.0,,2.0,,,1.0,1.0,1.0,1.0,2.0,7.0,6.0,3.0,,,,,0.75,1.0,0.7,1.0,,,,,,76.89320388349515,16.714285714285715,22.25,16.714285714285715,22.25,0.25,0.5,,,,,,0.3333333333333333,,,0.25,0.392975,,0.3677333333333333,0.8571428571428571,7.85,,0.42857142857142855,3.0,1.0,3.0,2.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,3.0,,,1.0,,1.0,2.0,2.0,1.0,,1.0,,,,,,,0.25,1.0,1.0,1.0,,,,0.2,0.2,1.0,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
