EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,SecondChanceFG2A,Fg2aBlocked,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,LongMidRangePctBlocked,AtRimFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,AtRimFGM,LongMidRangeFGM,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,Defensive 3 Seconds Violations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,DeadBallTurnovers,Turnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,AtRimAssists,FTOffRebounds,SelfOReb,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,OffFTReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Steals,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,NonShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,ShortMidRangeAssists,Technical Free Throw Trips,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,2pt And 1 Free Throw Trips,SecondChanceTurnovers,OffShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,DefensiveGoaltends,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3A,PtsUnassisted3s,3SecondViolations,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1725-2080-324-383-718,1610612750,"Rasho Nesterovic, Igor Rakocevic, Anthony Peeler, Kendall Gill, Gary Trent","Nesterovic, Rakocevic, Peeler, Gill, Trent",1725-2080-324-383-718,MIN,52.0,2,1.0,-2.0,1.0,2.0,,1.0,1.0,3.0,,2.0,2.0,,,2.0,,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,0.5,1.0,0.5,0.5,,83.07692307692308,26.0,13.0,16.0,8.0,,1.0,0.3905,,,,16.05,,,,1.0,,2.0,,,,,,,,0.3845,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1725-2080-324-693-708,1610612750,"Rasho Nesterovic, Igor Rakocevic, Anthony Peeler, Joe Smith, Kevin Garnett","Nesterovic, Rakocevic, Peeler, Smith, Garnett",1725-2080-324-693-708,MIN,447.0,3,7.0,-2.0,12.0,12.0,10.0,5.0,3.0,24.0,,5.0,7.0,8.0,12.0,14.0,5.0,2.0,4.0,6.0,2.0,8.0,11.0,4.0,10.0,10.0,0.4583333333333333,0.6666666666666666,0.4,0.625,0.4,0.3333333333333333,,77.31543624161074,19.5,17.75,15.75,15.75,,0.7142857142857143,0.44465714285714286,0.47628000000000004,0.36363636363636365,0.36363636363636365,12.485714285714286,0.8333333333333334,2.0,,2.0,2.0,4.0,,,0.2857142857142857,,0.2857142857142857,,0.2857142857142857,0.35785,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.5,0.5,0.2857142857142857,0.2857142857142857,0.5,,0.5,,,0.4,0.4,0.5,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,2.0,2.0,2.0,,8.0,12.0,,,,,1.0,12.0,0.4,0.4,0.3333333333333333,0.55,,1.0,,0.5,,,,0.4,,,0.16666666666666666,1.0,,,,,,,,,2.0,1.0,,,0.5,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1725-2080-324-693-718,1610612750,"Rasho Nesterovic, Igor Rakocevic, Anthony Peeler, Joe Smith, Gary Trent","Nesterovic, Rakocevic, Peeler, Smith, Trent",1725-2080-324-693-718,MIN,55.0,1,1.0,,2.0,1.0,2.0,,,3.0,,,1.0,,2.0,2.0,1.0,,,,,,,,2.0,2.0,1.0,,,,,,,78.54545454545455,9.5,36.0,9.5,36.0,,,0.5802,0.5802,,,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,2.0,,1.0,,,,2.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1725-2080-324-708-718,1610612750,"Rasho Nesterovic, Igor Rakocevic, Anthony Peeler, Kevin Garnett, Gary Trent","Nesterovic, Rakocevic, Peeler, Garnett, Trent",1725-2080-324-708-718,MIN,89.0,2,1.0,-3.0,3.0,4.0,,,,7.0,1.0,,1.0,1.0,1.0,4.0,,,2.0,2.0,,2.0,3.0,1.0,1.0,,0.25,1.0,,0.6666666666666666,,,1.0,113.25842696629213,15.333333333333334,10.75,15.333333333333334,10.5,1.0,,0.3955,,0.5,0.5,6.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1725-2080-383-393-708,1610612750,"Rasho Nesterovic, Igor Rakocevic, Kendall Gill, Rod Strickland, Kevin Garnett","Nesterovic, Rakocevic, Gill, Strickland, Garnett",1725-2080-383-393-708,MIN,266.0,2,4.0,3.0,8.0,9.0,5.0,8.0,2.0,17.0,3.0,5.0,11.0,,10.0,7.0,7.0,3.0,3.0,5.0,3.0,8.0,1.0,1.0,8.0,5.0,0.45454545454545453,1.0,0.5,1.0,0.5,0.5,1.0,92.03007518796991,18.0,13.555555555555555,16.625,13.555555555555555,0.2727272727272727,0.45454545454545453,0.45723636363636366,0.44858571428571425,0.09090909090909091,0.09090909090909091,10.772727272727273,0.625,3.0,,3.0,,,,,,,0.2727272727272727,,0.2727272727272727,0.42366666666666664,2.0,3.0,5.0,10.0,,5.0,5.0,3.0,10.0,1.0,,1.0,1.0,0.45454545454545453,0.45454545454545453,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.6,0.6,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,2.0,3.0,,,6.0,,2.0,,2.0,1.0,6.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.42857142857142855,,,,1.0,0.3333333333333333,1.0,,0.2857142857142857,0.5,,0.2,0.6,,,1.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1725-2080-383-693-708,1610612750,"Rasho Nesterovic, Igor Rakocevic, Kendall Gill, Joe Smith, Kevin Garnett","Nesterovic, Rakocevic, Gill, Smith, Garnett",1725-2080-383-693-708,MIN,151.0,2,3.0,2.0,5.0,4.0,,,2.0,9.0,4.0,3.0,7.0,,4.0,2.0,,3.0,2.0,2.0,3.0,5.0,,,2.0,,0.2857142857142857,1.0,0.6,1.0,0.6,0.5,,85.82781456953643,16.4,17.25,14.0,17.25,0.5714285714285714,0.42857142857142855,0.4208142857142857,,,,12.814285714285715,,,,2.0,,1.0,,,,,,,,0.43365,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,0.5,0.5,0.2857142857142857,0.2857142857142857,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.25,0.25,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,0.5,,,,,1.0,,,,,,,0.5,,,,1.0,,1.0,1.0,,,,,0.5,0.5,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1725-2080-393-708-718,1610612750,"Rasho Nesterovic, Igor Rakocevic, Rod Strickland, Kevin Garnett, Gary Trent","Nesterovic, Rakocevic, Strickland, Garnett, Trent",1725-2080-393-708-718,MIN,17.0,1,,1.0,1.0,,1.0,,,1.0,,,1.0,,2.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,84.70588235294117,9.0,,9.0,,,,0.6328,0.6328,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,2.0,,1.0,,,,2.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1725-2254-324-393-708,1610612750,"Rasho Nesterovic, Loren Woods, Anthony Peeler, Rod Strickland, Kevin Garnett","Nesterovic, Woods, Peeler, Strickland, Garnett",1725-2254-324-393-708,MIN,189.0,2,3.0,,6.0,4.0,,,1.0,10.0,3.0,2.0,5.0,2.0,4.0,4.0,,1.0,1.0,2.0,1.0,3.0,2.0,1.0,4.0,,0.3333333333333333,1.0,0.25,1.0,0.25,0.5,,76.19047619047619,15.833333333333334,23.5,13.666666666666666,23.5,0.6,0.4,0.39664,,0.16666666666666666,0.16666666666666666,12.32,,,,1.0,,2.0,,,,,,,,0.3953,,,1.0,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.2,0.2,1.0,1.0,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1725-2366-324-383-708,1610612750,"Rasho Nesterovic, Mike Wilks, Anthony Peeler, Kendall Gill, Kevin Garnett","Nesterovic, Wilks, Peeler, Gill, Garnett",1725-2366-324-383-708,MIN,469.0,3,8.0,-7.0,14.0,14.0,6.0,,3.0,28.0,3.0,4.0,10.0,2.0,8.0,15.0,4.0,4.0,4.0,5.0,4.0,9.0,4.0,1.0,8.0,6.0,0.3333333333333333,0.8,0.6666666666666666,0.8,0.6666666666666666,0.5,1.0,85.97014925373135,17.857142857142858,15.642857142857142,15.5,14.928571428571429,0.3,0.4,0.45538999999999996,0.458375,0.09090909090909091,0.09090909090909091,10.6,0.42857142857142855,3.0,1.0,2.0,1.0,2.0,,,0.1,,0.3,0.5,0.3,0.4464,1.0,1.0,3.0,2.0,4.0,1.0,1.0,,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.3,0.3,,,,0.3333333333333333,0.5,0.25,0.25,,1.0,,0.3333333333333333,0.3333333333333333,2.0,6.0,,2.0,1.0,2.0,1.0,1.0,0.5,,1.0,,,,,,1.0,,2.0,4.0,,1.0,,1.0,1.0,4.0,0.25,0.25,,0.4,,0.3333333333333333,,,0.2,1.0,,0.25,,,,0.5,,,,,1.0,,,,2.0,1.0,,,1.0,,1.0,4.0,2.0,0.6666666666666666,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,0.5,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1725-2366-324-383-718,1610612750,"Rasho Nesterovic, Mike Wilks, Anthony Peeler, Kendall Gill, Gary Trent","Nesterovic, Wilks, Peeler, Gill, Trent",1725-2366-324-383-718,MIN,258.0,3,4.0,-1.0,10.0,9.0,3.0,4.0,,19.0,3.0,3.0,6.0,1.0,5.0,6.0,2.0,,3.0,4.0,,4.0,2.0,1.0,5.0,3.0,0.35714285714285715,0.375,,0.375,,,0.5,106.04651162790698,12.2,15.11111111111111,12.2,12.444444444444445,0.5,0.5,0.4136666666666667,0.4437,0.14285714285714285,0.14285714285714285,13.233333333333334,0.3,,,,,2.0,,,,,,,,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,2.0,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,2.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,3.0,,,,,,3.0,0.5,0.5,,0.5,,,,0.5,,,,,,,,0.6,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1725-2366-383-693-708,1610612750,"Rasho Nesterovic, Mike Wilks, Kendall Gill, Joe Smith, Kevin Garnett","Nesterovic, Wilks, Gill, Smith, Garnett",1725-2366-383-693-708,MIN,20.0,1,,,1.0,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,144.0,15.0,5.0,15.0,5.0,,1.0,0.403,,,,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1725-2366-383-708-718,1610612750,"Rasho Nesterovic, Mike Wilks, Kendall Gill, Kevin Garnett, Gary Trent","Nesterovic, Wilks, Gill, Garnett, Trent",1725-2366-383-708-718,MIN,76.0,2,1.0,-2.0,3.0,2.0,1.0,,1.0,5.0,1.0,1.0,3.0,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,94.73684210526316,17.333333333333332,12.0,17.0,12.0,0.3333333333333333,0.3333333333333333,0.4342,0.4546,,,8.033333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.5589,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1725-324-383-393-693,1610612750,"Rasho Nesterovic, Anthony Peeler, Kendall Gill, Rod Strickland, Joe Smith","Nesterovic, Peeler, Gill, Strickland, Smith",1725-324-383-393-693,MIN,1170.0,7,20.0,3.0,37.0,35.0,10.0,5.0,4.0,72.0,10.0,10.0,27.0,7.0,40.0,37.0,7.0,3.0,9.0,13.0,4.0,17.0,12.0,5.0,36.0,10.0,0.5882352941176471,0.5294117647058824,0.25,0.5909090909090909,0.25,0.5,0.75,88.61538461538461,14.675675675675675,17.914285714285715,13.135135135135135,16.17142857142857,0.35714285714285715,0.35714285714285715,0.4614107142857143,0.4440571428571429,0.15151515151515152,0.15625,10.71111111111111,0.2702702702702703,7.0,,3.0,1.0,10.0,,1.0,0.037037037037037035,,0.25,,0.2857142857142857,0.37893333333333334,7.0,4.0,15.0,20.0,10.0,10.0,11.0,4.0,23.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5892857142857143,0.8,1.0,0.5,1.0,1.0,0.4,0.4,1.0,4.0,,0.4,0.4444444444444444,5.0,7.0,3.0,3.0,1.0,3.0,1.0,0.5714285714285714,0.3333333333333333,1.0,1.0,1.0,,1.0,,4.0,5.0,,2.0,12.0,1.0,5.0,1.0,1.0,2.0,12.0,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.03571428571428571,,0.5,0.3333333333333333,0.09090909090909091,0.7142857142857143,0.03571428571428571,0.14285714285714285,1.0,,0.1,0.3,25.4,,2.0,,3.0,2.0,1.0,,2.0,1.0,0.6666666666666666,0.6666666666666666,,,1.0,2.0,1.0,0.2857142857142857,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,0.25,,,,1.0,,1.0,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1725-324-383-393-708,1610612750,"Rasho Nesterovic, Anthony Peeler, Kendall Gill, Rod Strickland, Kevin Garnett","Nesterovic, Peeler, Gill, Strickland, Garnett",1725-324-383-393-708,MIN,1374.0,10,23.0,3.0,40.0,39.0,14.0,13.0,8.0,79.0,7.0,19.0,34.0,8.0,49.0,46.0,14.0,6.0,10.0,12.0,9.0,21.0,9.0,4.0,42.0,14.0,0.5568181818181818,0.6666666666666666,0.4,0.6470588235294118,0.45,0.3,0.8,82.79475982532752,17.175,17.615384615384617,14.925,16.564102564102566,0.175,0.475,0.45260749999999994,0.456196875,0.09302325581395349,0.10810810810810811,11.764705882352942,0.35,8.0,,7.0,2.0,13.0,3.0,6.0,0.058823529411764705,,0.2,,0.35,0.43163125,7.0,9.0,19.0,20.0,18.0,10.0,11.0,4.0,23.0,1.0,3.0,0.5263157894736842,0.5263157894736842,0.5588235294117647,0.5125,0.5,0.5,,0.875,0.875,0.47368421052631576,0.47368421052631576,0.4444444444444444,3.0,,0.42857142857142855,0.6,2.0,4.0,,2.0,,2.0,1.0,0.625,0.5,2.0,3.0,3.0,1.0,6.0,,7.0,7.0,2.0,3.0,20.0,3.0,4.0,,3.0,2.0,20.0,0.5,0.53125,0.35,0.5555555555555556,0.15,,,0.5,0.16666666666666666,0.5714285714285714,0.075,0.1875,0.6666666666666666,0.0625,0.14285714285714285,0.40816326530612246,24.599999999999998,,2.0,,2.0,,,1.0,1.0,1.0,0.2857142857142857,0.35,1.0,,2.0,2.0,,0.5,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,0.16666666666666666,0.16666666666666666,0.6,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,3.0,1.0,2.0,,0.6666666666666666,0.6666666666666666,0.075,0.0625,1.0,1.0,0.5,1.0,1.0,1.0,,,0.2857142857142857,1.0,1.0,0.5,1.0,,,,,,,1.0,,3.0,,,0.1,,1.0,2.0,1.0,,0.3333333333333333,0.2,0.5,1.0,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1725-324-383-393-718,1610612750,"Rasho Nesterovic, Anthony Peeler, Kendall Gill, Rod Strickland, Gary Trent","Nesterovic, Peeler, Gill, Strickland, Trent",1725-324-383-393-718,MIN,1026.0,8,17.0,-8.0,31.0,32.0,,6.0,5.0,63.0,8.0,10.0,26.0,2.0,29.0,37.0,,4.0,8.0,12.0,6.0,18.0,6.0,3.0,25.0,,0.453125,0.8,0.2857142857142857,0.8333333333333334,0.375,0.5,0.8,88.42105263157895,17.93548387096774,14.6875,16.677419354838708,14.34375,0.27586206896551724,0.3448275862068966,0.4635810344827586,,0.09375,0.10344827586206896,10.357692307692307,,8.0,2.0,4.0,3.0,7.0,,,0.11538461538461539,,0.27586206896551724,0.5,0.3793103448275862,0.43826666666666664,6.0,4.0,12.0,16.0,8.0,8.0,9.0,4.0,19.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.46551724137931033,1.0,,1.0,0.75,1.0,0.4,0.4,1.0,2.0,,0.25,0.2857142857142857,3.0,6.0,,,,,,0.75,,,,3.0,,3.0,,4.0,,,,,3.0,3.0,,1.0,,,,,0.5,,0.10344827586206896,0.25,,1.0,0.07692307692307693,0.5,0.10344827586206896,,,,0.13793103448275862,,25.900000000000002,1.0,2.0,,1.0,,,,,,0.5,0.5,,0.5,1.0,3.0,2.0,0.5,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,,0.5,,,,1.0,0.16666666666666666,2.0,2.0,1.0,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1725-324-383-693-708,1610612750,"Rasho Nesterovic, Anthony Peeler, Kendall Gill, Joe Smith, Kevin Garnett","Nesterovic, Peeler, Gill, Smith, Garnett",1725-324-383-693-708,MIN,159.0,1,3.0,-3.0,4.0,5.0,,,1.0,9.0,,2.0,3.0,,4.0,7.0,,1.0,1.0,2.0,1.0,3.0,,,2.0,,0.6666666666666666,0.5,1.0,0.4,1.0,1.0,0.5,81.50943396226415,11.25,22.8,11.0,18.8,,0.6666666666666666,0.44893333333333335,,,,11.233333333333334,,1.0,1.0,1.0,,2.0,,,,,0.3333333333333333,1.0,0.3333333333333333,0.5623,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,,1.0,1.0,0.5,0.5,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,1.0,,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
