EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,LostBallSteals,PenaltyTurnovers,BlockedAtRim,PenaltyOffPossExcludingTakeFouls,DefArc3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyFG3M,PenaltyPoints,Fg2aBlocked,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,PenaltyCorner3Accuracy,PenaltyPointsPct,Arc3FGM,SecondChanceFtPoints,PenaltyFtPoints,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,AtRimAssists,AtRimPctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,Travels,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,PenaltyFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,BlockedLongMidRange,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,DefensiveGoaltends,Blocked3s,BlockedArc3,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1548-1718-2208-2452-3,1610612738,"Mark Blount, Paul Pierce, Kedrick Brown, J.R. Bremer, Grant Long","Blount, Pierce, Brown, Bremer, Long",1548-1718-2208-2452-3,BOS,80.0,2,1.0,-2.0,3.0,3.0,,,6.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,2.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,0.5,,,1.0,,0.5,,,,,,,,,,108.0,,10.666666666666666,16.0,10.666666666666666,15.333333333333334,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.3458,,,,,14.4,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1548-1718-2208-2452-952,1610612738,"Mark Blount, Paul Pierce, Kedrick Brown, J.R. Bremer, Antoine Walker","Blount, Pierce, Brown, Bremer, Walker",1548-1718-2208-2452-952,BOS,224.0,3,4.0,-17.0,7.0,8.0,,,15.0,,,,,2.0,,1.0,,,,,,,3.0,,,2.0,2.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,,1.0,1.0,2.0,,1.0,,,,,,2.0,,,,,,,,,,,0.25,,,0.6666666666666666,,,,,,,,,,,,,,,96.42857142857143,,20.571428571428573,10.0,20.571428571428573,10.0,,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,0.3911,,0.25,0.25,,10.299999999999999,,3.0,,,1.0,,,1.0,,3.0,,,,0.4142,0.42857142857142855,,,2.0,,2.0,,,0.5,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1548-1718-2208-3-902,1610612738,"Mark Blount, Paul Pierce, Kedrick Brown, Grant Long, Bimbo Coles","Blount, Pierce, Brown, Long, Coles",1548-1718-2208-3-902,BOS,226.0,2,4.0,2.0,8.0,7.0,,1.0,15.0,1.0,1.0,,,,,3.0,,,,,3.0,1.0,4.0,1.0,3.0,3.0,8.0,6.0,,,,,1.0,2.0,,,3.0,1.0,,1.0,,,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,,,,,,,1.0,4.0,,1.0,1.0,,1.0,1.0,,7.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,0.25,,0.35714285714285715,,0.4444444444444444,0.5,0.42857142857142855,,1.0,0.3333333333333333,0.5,,0.6666666666666666,0.2,,,0.3333333333333333,,,,,0.2,95.57522123893806,1.0,14.0,16.285714285714285,13.75,15.285714285714286,0.14285714285714285,1.0,1.0,,,,0.42857142857142855,,,,,,,,0.42857142857142855,,,,,0.5714285714285714,0.5114500000000001,,0.125,0.2,0.125,13.925,25.133333333333336,4.0,,2.0,1.0,2.0,1.0,,1.0,4.0,0.5,,0.6666666666666666,0.51915,0.5,,1.0,5.0,,5.0,0.5,0.5,0.625,,,1.0,,0.625,1.0,1.0,2.0,1.0,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1548-1718-2208-3-960,1610612738,"Mark Blount, Paul Pierce, Kedrick Brown, Grant Long, Tony Delk","Blount, Pierce, Brown, Long, Delk",1548-1718-2208-3-960,BOS,112.0,1,2.0,2.0,3.0,3.0,,1.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,2.0,2.0,,1.0,1.0,5.0,3.0,1.0,1.0,,,3.0,,4.0,,1.0,,,,,,,1.0,,,1.0,1.0,2.0,3.0,,1.0,,1.0,,1.0,1.0,,,2.0,2.0,,1.0,,,,,,2.0,,,,,,,1.0,1.0,0.6666666666666666,1.0,0.625,0.75,0.3333333333333333,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,77.14285714285714,,22.0,15.333333333333334,13.0,15.333333333333334,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,,,,0.6666666666666666,0.5408333333333334,0.6425,0.25,0.3333333333333333,0.6,7.4,24.9,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1548-1718-2208-902-952,1610612738,"Mark Blount, Paul Pierce, Kedrick Brown, Bimbo Coles, Antoine Walker","Blount, Pierce, Brown, Coles, Walker",1548-1718-2208-902-952,BOS,172.0,2,3.0,-4.0,5.0,6.0,5.0,,11.0,1.0,1.0,,,,1.0,2.0,,,,,1.0,2.0,3.0,,1.0,,4.0,8.0,,,,,,2.0,2.0,,1.0,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,2.0,3.0,,,,,,,,,4.0,0.5,0.5,,,,,0.6666666666666666,,0.5,,0.5,,0.25,,,,1.0,,1.0,,,,,,,,1.0,,92.09302325581395,,17.8,13.833333333333334,17.8,13.833333333333334,0.25,1.0,1.0,,,,0.5,0.5,0.5,,,,,,0.25,,,,,0.5,0.4705375,,,,,14.5,27.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1548-1718-2452-3-677,1610612738,"Mark Blount, Paul Pierce, J.R. Bremer, Grant Long, Eric Williams","Blount, Pierce, Bremer, Long, Williams",1548-1718-2452-3-677,BOS,393.0,3,7.0,-5.0,13.0,13.0,9.0,,26.0,,1.0,,,1.0,1.0,2.0,,,,,4.0,1.0,4.0,,4.0,2.0,4.0,9.0,,,,,,2.0,,,4.0,1.0,,1.0,,1.0,2.0,,,1.0,5.0,6.0,,6.0,,1.0,1.0,,,,2.0,,1.0,2.0,4.0,,2.0,,,,,,4.0,1.0,1.0,,,,,0.25,,0.125,,0.2,,0.5,,1.0,,0.5,,0.8571428571428571,,,,,,1.0,1.0,,,95.2671755725191,,13.0,17.23076923076923,13.0,17.153846153846153,0.125,,,0.125,,,0.25,0.5,0.5,1.0,,,,,0.5,,,,,0.625,0.51393125,,0.2,0.3333333333333333,,11.2,25.1,6.0,,1.0,3.0,1.0,,1.0,,6.0,0.5,,0.25,0.5076875,0.46153846153846156,,,3.0,2.0,3.0,,0.25,0.3,0.5,1.0,,,0.75,,,1.0,,,,1.0,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,0.25,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1610612738,2003,2002-03,False
1548-1718-2452-3-952,1610612738,"Mark Blount, Paul Pierce, J.R. Bremer, Grant Long, Antoine Walker","Blount, Pierce, Bremer, Long, Walker",1548-1718-2452-3-952,BOS,713.0,4,12.0,-5.0,22.0,22.0,17.0,4.0,44.0,,1.0,1.0,1.0,4.0,2.0,6.0,1.0,3.0,,1.0,8.0,3.0,11.0,5.0,11.0,3.0,24.0,29.0,,2.0,,2.0,,4.0,2.0,15.0,8.0,2.0,5.0,7.0,1.0,2.0,19.0,1.0,4.0,4.0,2.0,6.0,5.0,11.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,4.0,6.0,4.0,,2.0,,,,,1.0,24.0,0.6666666666666666,0.6666666666666666,1.0,0.45454545454545453,,0.45454545454545453,0.2727272727272727,,0.4772727272727273,,0.5,,0.5,1.0,0.6666666666666666,0.5,0.8,0.16666666666666666,0.75,0.35714285714285715,,0.3333333333333333,0.75,,,1.0,,0.08333333333333333,88.8639551192146,,17.954545454545453,14.454545454545455,16.454545454545453,13.863636363636363,0.045454545454545456,,,0.18181818181818182,0.25,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.25,0.25,,,0.5454545454545454,0.4687818181818182,0.536475,0.08333333333333333,0.15384615384615385,,13.336363636363636,25.245454545454546,11.0,1.0,5.0,5.0,6.0,,1.0,,11.0,1.0,0.09090909090909091,0.45454545454545453,0.4634409090909091,0.5,,2.0,12.0,2.0,12.0,0.3333333333333333,0.45454545454545453,0.5,0.18181818181818182,1.0,0.5,,0.5,4.0,,2.0,4.0,4.0,,,,,2.0,,0.5,0.5,1.0,0.5,,,,,,1.0,2.0,2.0,,,,,,1.0,,,0.4,0.25,,0.5,,,,0.25,,,0.4,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1548-1718-2452-3-960,1610612738,"Mark Blount, Paul Pierce, J.R. Bremer, Grant Long, Tony Delk","Blount, Pierce, Bremer, Long, Delk",1548-1718-2452-3-960,BOS,365.0,1,6.0,,11.0,11.0,1.0,2.0,22.0,1.0,3.0,1.0,,2.0,,1.0,,,,,4.0,1.0,6.0,3.0,4.0,,11.0,11.0,1.0,1.0,1.0,1.0,5.0,,2.0,3.0,4.0,,1.0,1.0,,,3.0,1.0,1.0,1.0,3.0,5.0,2.0,7.0,1.0,,,1.0,,1.0,2.0,,1.0,3.0,2.0,,1.0,1.0,,1.0,,,6.0,,,0.3333333333333333,0.75,1.0,0.75,0.16666666666666666,1.0,0.55,1.25,0.5,1.25,0.4,0.5,0.6,0.2,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,,,1.0,1.0,,,0.2,86.79452054794521,,16.90909090909091,16.272727272727273,16.272727272727273,15.0,0.3,0.3333333333333333,0.5,0.2,,,0.1,,,,,,,,0.4,0.5,,,,0.7,0.497055,0.5699,0.09090909090909091,0.14285714285714285,0.45454545454545453,7.316666666666666,24.9,,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.16666666666666666,0.3333333333333333,0.5,,,3.0,,,3.0,1.0,1.0,,1.0,,,1.0,0.75,0.75,0.3333333333333333,0.75,,,1.0,,,1.0,,,6.0,2.0,,,,1.0,,,,,,,,1.0,,0.5,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1548-1718-2452-3-962,1610612738,"Mark Blount, Paul Pierce, J.R. Bremer, Grant Long, Walter McCarty","Blount, Pierce, Bremer, Long, McCarty",1548-1718-2452-3-962,BOS,446.0,4,7.0,-4.0,12.0,13.0,5.0,1.0,25.0,1.0,1.0,,,1.0,3.0,4.0,,1.0,,,2.0,4.0,6.0,,3.0,4.0,12.0,16.0,1.0,1.0,,1.0,2.0,2.0,6.0,,2.0,1.0,,1.0,,1.0,2.0,1.0,,1.0,3.0,5.0,2.0,7.0,,,,,,,2.0,,1.0,8.0,4.0,,1.0,1.0,,1.0,1.0,1.0,10.0,0.25,0.25,,,,,0.6666666666666666,1.0,0.4444444444444444,0.5,0.5454545454545454,0.5,0.3333333333333333,,0.75,,0.5,0.3333333333333333,0.6666666666666666,0.2,,,,0.5,1.0,0.5,1.0,,80.71748878923766,1.0,17.0,18.615384615384617,15.333333333333334,17.76923076923077,0.1111111111111111,1.0,1.0,0.1111111111111111,,,0.4444444444444444,0.75,0.75,0.3333333333333333,0.1111111111111111,,,,0.2222222222222222,,,,,0.4444444444444444,0.44986666666666664,0.5193,0.1,0.14285714285714285,0.16666666666666666,12.783333333333333,26.8,6.0,,2.0,3.0,2.0,,1.0,1.0,6.0,,,0.4,0.41308999999999996,0.5,,,6.0,,6.0,,0.4,0.5,,,1.0,,0.5,,,2.0,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,,2.0,,,,,1.0,2.0,1.0,,0.6666666666666666,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1548-1718-2452-677-952,1610612738,"Mark Blount, Paul Pierce, J.R. Bremer, Eric Williams, Antoine Walker","Blount, Pierce, Bremer, Williams, Walker",1548-1718-2452-677-952,BOS,6418.0,15,107.0,-32.0,199.0,201.0,19.0,21.0,400.0,32.0,53.0,11.0,12.0,35.0,11.0,26.0,6.0,15.0,1.0,1.0,42.0,55.0,114.0,21.0,57.0,39.0,212.0,244.0,8.0,18.0,4.0,6.0,30.0,62.0,48.0,63.0,42.0,31.0,21.0,52.0,6.0,7.0,125.0,9.0,18.0,6.0,47.0,58.0,28.0,86.0,6.0,15.0,9.0,19.0,8.0,11.0,31.0,2.0,19.0,38.0,61.0,8.0,31.0,6.0,1.0,6.0,3.0,2.0,182.0,0.5636363636363636,0.62,1.0,0.3684210526315789,0.6666666666666666,0.3684210526315789,0.4824561403508772,0.4444444444444444,0.5058479532163743,0.5833333333333334,0.5355329949238579,0.5769230769230769,0.3333333333333333,0.6129032258064516,0.6911764705882353,0.3103448275862069,0.6666666666666666,0.2571428571428571,0.6883116883116883,0.2903225806451613,0.47619047619047616,0.2727272727272727,0.13333333333333333,0.2692307692307692,0.7,0.7575757575757576,0.75,0.0759493670886076,89.74758491741976,0.5,16.77889447236181,15.318407960199005,15.984924623115578,14.656716417910447,0.30994152046783624,0.6037735849056604,0.7111111111111111,0.2046783625730994,0.34285714285714286,0.4,0.15204678362573099,0.4230769230769231,0.44,0.6363636363636364,0.08771929824561403,0.4,0.4,1.0,0.24561403508771928,0.4583333333333333,0.041666666666666664,1.0,1.0,0.6432748538011696,0.5106777777777778,0.5431894736842106,0.15979381443298968,0.22627737226277372,0.14150943396226415,7.4412280701754385,24.840350877192986,33.0,1.0,4.0,18.0,5.0,6.0,6.0,5.0,33.0,0.6,0.043478260869565216,0.17391304347826086,0.5087,0.1658291457286432,,2.0,33.0,14.0,33.0,0.4,0.5217391304347826,0.5689655172413793,0.12280701754385964,0.1509433962264151,0.5333333333333333,,0.15566037735849056,15.0,2.0,9.0,15.0,15.0,5.0,1.0,12.0,3.0,2.0,1.0,0.35714285714285715,0.36585365853658536,1.0,0.35714285714285715,18.0,0.5625,7.0,8.0,11.0,5.0,2.0,9.0,,10.0,,6.0,3.0,3.0,4.0,1.0,0.5,0.14285714285714285,0.038461538461538464,0.2222222222222222,0.5,0.6363636363636364,0.14285714285714285,0.20833333333333334,0.4782608695652174,0.7272727272727273,0.5,,3.0,3.0,,0.6,1.0,,1.0,0.1,,1.0,0.017543859649122806,,,,,0.023809523809523808,,,,,,1610612738,2003,2002-03,False
1548-1718-2452-952-960,1610612738,"Mark Blount, Paul Pierce, J.R. Bremer, Antoine Walker, Tony Delk","Blount, Pierce, Bremer, Walker, Delk",1548-1718-2452-952-960,BOS,134.0,2,2.0,,5.0,4.0,,2.0,9.0,1.0,3.0,1.0,,,,1.0,,,,,1.0,1.0,4.0,,1.0,,2.0,2.0,1.0,2.0,,,2.0,,2.0,,1.0,,,,,,,,2.0,,2.0,2.0,2.0,4.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,0.25,0.5,0.2,0.5,0.2,0.5,0.2,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.5,1.0,,,,1.0,1.0,,,96.71641791044776,,17.2,12.0,13.4,10.25,0.6,0.3333333333333333,0.3333333333333333,,,,0.2,,,,,,,,0.2,0.5,,,,0.8,0.49307,0.4896,,,1.0,5.8,24.7,5.0,,1.0,4.0,1.0,,1.0,,5.0,,,0.2,0.49307,1.0,,,2.0,,2.0,,0.2,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,1.0,,,,,,,,,0.25,,,,,1.0,,,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1548-1718-2452-952-962,1610612738,"Mark Blount, Paul Pierce, J.R. Bremer, Antoine Walker, Walter McCarty","Blount, Pierce, Bremer, Walker, McCarty",1548-1718-2452-952-962,BOS,2918.0,12,49.0,17.0,91.0,87.0,18.0,10.0,178.0,15.0,26.0,5.0,4.0,11.0,5.0,14.0,3.0,15.0,,,16.0,24.0,51.0,11.0,31.0,13.0,94.0,77.0,2.0,7.0,1.0,3.0,11.0,30.0,18.0,27.0,16.0,15.0,9.0,24.0,3.0,5.0,57.0,5.0,9.0,7.0,26.0,34.0,15.0,49.0,3.0,12.0,9.0,9.0,4.0,5.0,16.0,2.0,6.0,18.0,17.0,,5.0,3.0,,3.0,2.0,,83.0,0.625,0.6818181818181818,0.8181818181818182,0.3548387096774194,0.3333333333333333,0.3548387096774194,0.47058823529411764,0.2857142857142857,0.49390243902439024,0.35,0.5166666666666667,0.4166666666666667,0.3780487804878049,0.5625,0.65,0.3333333333333333,0.875,0.25,0.6875,0.2978723404255319,0.36363636363636365,0.2857142857142857,0.3333333333333333,0.25,0.3333333333333333,0.9375,1.0,0.06818181818181818,87.84098697738177,0.6666666666666666,15.54945054945055,17.275862068965516,14.395604395604396,16.79310344827586,0.3170731707317073,0.5769230769230769,0.625,0.13414634146341464,0.36363636363636365,0.36363636363636365,0.17073170731707318,0.35714285714285715,0.38461538461538464,1.0,0.18292682926829268,0.2,0.2,1.0,0.1951219512195122,0.5,,,,0.6951219512195121,0.5058609756097562,0.47920714285714283,0.05747126436781609,0.08928571428571429,0.11702127659574468,7.413725490196079,24.62258064516129,31.0,6.0,8.0,20.0,14.0,3.0,3.0,3.0,31.0,0.8,0.17647058823529413,0.23529411764705882,0.4845470588235294,0.34065934065934067,1.0,5.0,43.0,3.0,43.0,0.35714285714285715,0.5147058823529411,0.5384615384615384,0.058823529411764705,0.07692307692307693,0.5833333333333334,0.16666666666666666,0.4574468085106383,8.0,4.0,8.0,8.0,6.0,1.0,1.0,7.0,3.0,2.0,1.0,0.5,0.5,0.75,0.5,9.0,0.6,2.0,6.0,11.0,3.0,4.0,10.0,6.0,4.0,,1.0,,1.0,2.0,1.0,0.5,,0.07142857142857142,0.25,0.25,0.4,,0.3,0.3235294117647059,0.5454545454545454,0.5,,1.0,3.0,,0.3333333333333333,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,1610612738,2003,2002-03,False
1548-1718-3-677-902,1610612738,"Mark Blount, Paul Pierce, Grant Long, Eric Williams, Bimbo Coles","Blount, Pierce, Long, Williams, Coles",1548-1718-3-677-902,BOS,275.0,2,5.0,-2.0,8.0,9.0,1.0,,17.0,,,,1.0,1.0,,1.0,,,,,,1.0,2.0,,,4.0,6.0,8.0,,,,,,,2.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,2.0,1.0,1.0,4.0,,1.0,3.0,5.0,1.0,1.0,1.0,,1.0,,,6.0,,,,,,,0.5,,0.5,,0.75,,,0.5,0.3333333333333333,,1.0,,0.5,,,,,,,0.5,,,89.01818181818183,,13.5,18.555555555555557,13.5,17.444444444444443,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,0.41315,,0.5,0.5,,13.0,,8.0,,,2.0,,,4.0,,8.0,1.0,,,0.41315,1.0,,,6.0,,6.0,,0.5,0.75,,,,,1.0,,,4.0,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,2.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1548-1718-3-677-960,1610612738,"Mark Blount, Paul Pierce, Grant Long, Eric Williams, Tony Delk","Blount, Pierce, Long, Williams, Delk",1548-1718-3-677-960,BOS,93.0,2,2.0,-1.0,3.0,3.0,,,6.0,,,,,,1.0,2.0,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,2.0,2.0,,2.0,,,,,,,1.0,,,2.0,,,,,,,,,2.0,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,1.0,,,,1.0,,,,,,,1.0,,,92.90322580645162,,11.666666666666666,19.333333333333332,11.666666666666666,19.333333333333332,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,0.40685,,,,,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1548-1718-3-902-952,1610612738,"Mark Blount, Paul Pierce, Grant Long, Bimbo Coles, Antoine Walker","Blount, Pierce, Long, Coles, Walker",1548-1718-3-902-952,BOS,612.0,3,10.0,-7.0,20.0,21.0,,1.0,41.0,2.0,4.0,,1.0,2.0,1.0,3.0,,1.0,,1.0,2.0,4.0,9.0,1.0,3.0,5.0,16.0,23.0,,,,1.0,,6.0,2.0,3.0,2.0,3.0,1.0,4.0,,,9.0,1.0,1.0,1.0,5.0,6.0,2.0,8.0,1.0,3.0,3.0,6.0,5.0,1.0,8.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,,1.0,1.0,,16.0,0.75,0.75,1.0,0.3333333333333333,,0.3333333333333333,0.4444444444444444,,0.4583333333333333,,0.5714285714285714,,0.25,0.75,0.7142857142857143,0.2,1.0,0.5,0.75,0.2857142857142857,,,0.5,,,0.8,,0.16666666666666666,96.47058823529413,1.0,15.0,14.857142857142858,14.6,14.619047619047619,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,,0.08333333333333333,,,,0.16666666666666666,,1.0,,,0.5833333333333334,0.528025,0.6282,0.15384615384615385,0.2,,8.011111111111111,24.5,7.0,,1.0,2.0,1.0,,2.0,1.0,7.0,1.0,,0.3333333333333333,0.5458166666666667,0.35,,,4.0,1.0,4.0,,,0.4,0.1111111111111111,0.25,0.5,,0.25,1.0,,4.0,1.0,1.0,,1.0,2.0,1.0,,,0.5,0.5,1.0,0.5,2.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
