EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,SecondChanceFG2A,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,FG2M,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,Travels,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,HeaveAttempts,3SecondViolations,PenaltyCorner3Frequency,BlockedLongMidRange,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Frequency,PenaltyCorner3FGM,SelfOReb,BadPassOutOfBoundsTurnovers,SelfORebPct,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,OffArc3ReboundPct,BlockedShortMidRange,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,BlockedCorner3,SecondChanceCorner3Frequency,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1944-2239-2398-2437-916,1610612741,"Eddie Robinson, Trenton Hassell, Jay Williams, Lonny Baxter, Corie Blount","Robinson, Hassell, Williams, Baxter, Blount",1944-2239-2398-2437-916,CHI,200.0,1,3.0,7.0,6.0,,13.0,2.0,,1.0,1.0,,4.0,,,,,,2.0,2.0,2.0,,,,,,,,93.6,12.0,19.333333333333332,12.0,19.0,0.5,0.25,0.25,,,0.5,0.469725,,8.45,,,,,2.0,,,,2.0,1.0,5.0,5.0,,,,,,2.0,2.0,,1.0,1.0,1.0,,,2.0,,1.0,1.0,2.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,,5.0,,,,0.5,0.5,0.5,,0.5,,0.5,,,,,,0.5,1.0,0.3333333333333333,,0.3333333333333333,,,,,,1.0,1.0,0.5,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
1944-2239-2398-2437-923,1610612741,"Eddie Robinson, Trenton Hassell, Jay Williams, Lonny Baxter, Donyell Marshall","Robinson, Hassell, Williams, Baxter, Marshall",1944-2239-2398-2437-923,CHI,277.0,2,5.0,10.0,9.0,1.0,19.0,2.0,1.0,4.0,3.0,,9.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,0.1,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,,98.77256317689532,16.6,12.333333333333334,16.6,10.777777777777779,0.2,0.4,0.3,,1.0,0.3,0.42672,0.5185,10.511111111111111,25.6,-4.0,1.0,1.0,2.0,1.0,1.0,,3.0,1.0,10.0,14.0,,2.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,1.0,1.0,,7.0,,,1.0,1.0,1.0,,,,,,,,4.0,5.0,,,2.0,,1.0,1.0,1.0,1.0,,8.0,2.0,1.0,,0.6666666666666666,1.0,0.3333333333333333,0.5,0.45,0.5,0.45454545454545453,1.0,0.5,0.1111111111111111,,0.25,,1.0,,,,,,,,,1.0,1.0,0.5,0.25,0.3333333333333333,1.0,,,,0.5,0.39375,0.09090909090909091,0.1,0.2,0.2,0.1,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,3.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,0.1,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
1944-2239-2398-916-923,1610612741,"Eddie Robinson, Trenton Hassell, Jay Williams, Corie Blount, Donyell Marshall","Robinson, Hassell, Williams, Blount, Marshall",1944-2239-2398-916-923,CHI,140.0,1,2.0,5.0,6.0,,11.0,,,1.0,1.0,,2.0,,,,,,4.0,1.0,,,,,,,,,113.14285714285714,8.6,16.166666666666668,8.6,16.166666666666668,,0.5,0.5,,,,0.4003,,13.0,,1.0,,,,,,,,3.0,3.0,2.0,,,,,,,,,,,,,,,2.0,2.0,,4.0,1.0,1.0,1.0,,,,1.0,,1.0,2.0,,,4.0,,2.0,1.0,,2.0,2.0,3.0,,,,,,,,,,0.375,,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1610612741,2003,2002-03,False
1944-2398-2437-697-916,1610612741,"Eddie Robinson, Jay Williams, Lonny Baxter, Fred Hoiberg, Corie Blount","Robinson, Williams, Baxter, Hoiberg, Blount",1944-2398-2437-697-916,CHI,43.0,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
1944-2398-2437-697-923,1610612741,"Eddie Robinson, Jay Williams, Lonny Baxter, Fred Hoiberg, Donyell Marshall","Robinson, Williams, Baxter, Hoiberg, Marshall",1944-2398-2437-697-923,CHI,333.0,2,6.0,10.0,10.0,,20.0,4.0,2.0,4.0,6.0,,14.0,1.0,6.0,,5.0,6.0,8.0,1.0,,0.06666666666666667,0.5555555555555556,,0.5,,0.6666666666666666,,86.48648648648648,18.9,14.4,15.8,14.4,0.26666666666666666,0.26666666666666666,0.4,,0.3333333333333333,0.3333333333333333,0.45826,0.4481,10.828571428571427,25.3,3.0,3.0,5.0,3.0,1.0,1.0,1.0,5.0,2.0,12.0,9.0,,6.0,1.0,2.0,3.0,6.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0,6.0,,2.0,,2.0,1.0,,,,,,,,1.0,1.0,,,3.0,1.0,1.0,,,,,6.0,3.0,3.0,,0.6,1.0,0.35714285714285715,0.5,0.3333333333333333,0.3333333333333333,0.375,0.5,0.375,0.14285714285714285,0.25,0.25,,,0.5,,0.5,0.6,1.0,1.0,,,0.75,1.0,0.3333333333333333,0.25,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.48173333333333335,0.06666666666666667,0.07142857142857142,0.5,0.25,0.3,2.0,1.0,,,1.0,,1.0,,3.0,,1.0,1.0,,,4.0,1.0,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,0.06666666666666667,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,1.0,1.0,,,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
1944-2398-697-916-923,1610612741,"Eddie Robinson, Jay Williams, Fred Hoiberg, Corie Blount, Donyell Marshall","Robinson, Williams, Hoiberg, Blount, Marshall",1944-2398-697-916-923,CHI,180.0,2,3.0,5.0,6.0,1.0,11.0,,,1.0,2.0,,3.0,,,,,,,2.0,1.0,,,,,,,,88.0,20.2,13.166666666666666,20.2,13.166666666666666,,0.3333333333333333,0.6666666666666666,,,,0.3683666666666667,,14.9,,-2.0,,,,,1.0,1.0,2.0,,4.0,6.0,,,,,,4.0,,,2.0,2.0,,1.0,1.0,4.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,4.0,,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
2033-2037-2199-2239-697,1610612741,"Marcus Fizer, Jamal Crawford, Tyson Chandler, Trenton Hassell, Fred Hoiberg","Fizer, Crawford, Chandler, Hassell, Hoiberg",2033-2037-2199-2239-697,CHI,142.0,1,2.0,5.0,5.0,5.0,10.0,1.0,,,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,4.0,,,0.25,,1.0,0.3333333333333333,,,1.0,101.40845070422534,14.0,14.4,12.4,14.4,0.25,,0.5,0.25,,0.5,0.5045125,,11.833333333333334,24.7,1.0,,1.0,1.0,,,,1.0,3.0,5.0,4.0,,,,,,2.0,,,1.0,1.0,1.0,,,2.0,,3.0,,3.0,,,,1.0,1.0,,1.0,,,1.0,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,,,1.0,1.0,1.0,0.3333333333333333,,0.25,,0.5,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
2033-2037-2239-2437-697,1610612741,"Marcus Fizer, Jamal Crawford, Trenton Hassell, Lonny Baxter, Fred Hoiberg","Fizer, Crawford, Hassell, Baxter, Hoiberg",2033-2037-2239-2437-697,CHI,376.0,1,6.0,13.0,13.0,,26.0,2.0,,4.0,2.0,1.0,8.0,2.0,,,1.0,1.0,6.0,,,0.2,0.25,,0.16666666666666666,1.0,,,99.57446808510639,14.923076923076923,14.0,14.923076923076923,13.692307692307692,0.2,0.4,0.2,0.1,,0.4,0.437535,,8.55,26.15,-2.0,13.0,1.0,1.0,2.0,1.0,2.0,4.0,4.0,12.0,14.0,2.0,2.0,4.0,8.0,12.0,4.0,4.0,1.0,2.0,2.0,,1.0,1.0,4.0,,4.0,1.0,5.0,,2.0,2.0,,,,2.0,2.0,1.0,1.0,,,4.0,,1.0,1.0,1.0,1.0,1.0,10.0,12.0,13.0,,0.5,0.5,0.5,0.5,0.4,0.4,0.5,1.0,0.5,0.125,,0.25,1.0,1.0,0.6666666666666666,,0.6666666666666666,,1.0,0.5,,1.0,0.5,0.5,,0.25,0.3333333333333333,1.0,1.0,1.0,0.5,0.2,0.437535,0.09090909090909091,0.1111111111111111,0.16666666666666666,1.0,1.0,,1.0,,,1.0,,1.0,,,,2.0,4.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.1,,,,,0.5,0.1,,,1.0,,,0.1,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
2033-2037-2239-697-916,1610612741,"Marcus Fizer, Jamal Crawford, Trenton Hassell, Fred Hoiberg, Corie Blount","Fizer, Crawford, Hassell, Hoiberg, Blount",2033-2037-2239-697-916,CHI,175.0,1,3.0,7.0,6.0,,13.0,2.0,,,2.0,,4.0,2.0,,,,,4.0,,,0.3333333333333333,,,,,,,106.97142857142858,13.142857142857142,13.833333333333334,13.142857142857142,13.833333333333334,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,0.5393249999999999,,7.925,24.25,-1.0,,,2.0,,,,2.0,1.0,5.0,6.0,,,,,,2.0,2.0,,1.0,1.0,1.0,,,2.0,2.0,2.0,,4.0,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,5.0,,,,0.5,0.5,0.5,,0.3333333333333333,,0.4166666666666667,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,0.16666666666666666,0.25,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
2033-2199-2239-2398-697,1610612741,"Marcus Fizer, Tyson Chandler, Trenton Hassell, Jay Williams, Fred Hoiberg","Fizer, Chandler, Hassell, Williams, Hoiberg",2033-2199-2239-2398-697,CHI,36.0,1,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,80.0,14.0,22.0,14.0,16.0,,,,,,,,,,,3.0,1.0,,,,,,,3.0,3.0,,,,,,3.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,4.0,,1.0,1.0,1.0,1.0,,3.0,3.0,1.0,,,,,,,,0.75,,0.75,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
2033-2239-2398-697-923,1610612741,"Marcus Fizer, Trenton Hassell, Jay Williams, Fred Hoiberg, Donyell Marshall","Fizer, Hassell, Williams, Hoiberg, Marshall",2033-2239-2398-697-923,CHI,105.0,1,2.0,4.0,3.0,1.0,7.0,1.0,,,2.0,,3.0,,,,,,2.0,,,,,,,,,,96.0,20.0,8.333333333333334,20.0,8.333333333333334,0.3333333333333333,,0.6666666666666666,,,0.3333333333333333,0.44913333333333333,,14.6,,-1.0,,,,,,1.0,1.0,1.0,3.0,4.0,,,,,,2.0,,,1.0,1.0,,,1.0,2.0,,1.0,1.0,2.0,,1.0,1.0,,,,1.0,,2.0,2.0,,,1.0,,,,,,,3.0,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
2037-2053-2201-2239-2398,1610612741,"Jamal Crawford, Dalibor Bagaric, Eddy Curry, Trenton Hassell, Jay Williams","Crawford, Bagaric, Curry, Hassell, Williams",2037-2053-2201-2239-2398,CHI,123.0,1,2.0,4.0,4.0,2.0,8.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,93.65853658536587,21.0,9.75,18.5,9.75,0.25,0.25,,0.25,1.0,0.75,0.50905,,2.95,24.1,-2.0,,1.0,,,,,,1.0,4.0,6.0,1.0,1.0,,,,,,1.0,,1.0,,,,3.0,,,,,,2.0,1.0,1.0,,1.0,3.0,,2.0,2.0,,,2.0,,1.0,,,,,3.0,,,,,,,,0.375,,0.4,0.25,,0.5,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.2,0.3333333333333333,0.25,,,,,,1.0,1.0,,,1.0,,,,,3.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,0.5,,0.5,,,,,,,,0.25,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
2037-2053-2201-2398-697,1610612741,"Jamal Crawford, Dalibor Bagaric, Eddy Curry, Jay Williams, Fred Hoiberg","Crawford, Bagaric, Curry, Williams, Hoiberg",2037-2053-2201-2398-697,CHI,157.0,1,3.0,7.0,6.0,6.0,13.0,2.0,,2.0,,,4.0,1.0,,,1.0,1.0,5.0,,,0.2,0.5,,0.5,,0.5,,119.23566878980891,8.714285714285714,16.0,8.142857142857142,13.666666666666666,0.4,0.4,,,,0.6,0.52867,,5.925,23.9,4.0,7.0,1.0,2.0,2.0,,,2.0,2.0,9.0,5.0,,,2.0,4.0,9.0,2.0,2.0,,1.0,1.0,1.0,,,2.0,1.0,3.0,,4.0,,1.0,1.0,,,,1.0,1.0,,,,,4.0,,2.0,2.0,1.0,2.0,1.0,9.0,9.0,7.0,,0.5,0.5,0.5,0.5,0.7,0.7,0.6428571428571429,,0.6428571428571429,,,,1.0,,0.75,1.0,0.8,,,1.0,,0.5,1.0,1.0,0.5,,,,,,,0.4,0.52867,0.2857142857142857,0.3333333333333333,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,3.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,0.2,1.0,1.0,,,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
2037-2053-2398-2427-2437,1610612741,"Jamal Crawford, Dalibor Bagaric, Jay Williams, Roger Mason Jr., Lonny Baxter","Crawford, Bagaric, Williams, Mason Jr., Baxter",2037-2053-2398-2427-2437,CHI,320.0,1,5.0,12.0,12.0,7.0,24.0,1.0,,2.0,4.0,1.0,7.0,3.0,,,,,6.0,,,0.3,,,,,,,108.0,11.75,14.916666666666666,11.75,13.416666666666666,0.1,0.2,0.4,0.1,,0.4,0.46454000000000006,,14.285714285714286,23.900000000000002,4.0,10.0,,1.0,1.0,,3.0,4.0,3.0,14.0,10.0,,,4.0,7.0,10.0,6.0,2.0,1.0,3.0,3.0,1.0,,2.0,6.0,1.0,4.0,1.0,6.0,,,,,,,,,2.0,2.0,,,4.0,,2.0,1.0,,1.0,1.0,14.0,10.0,10.0,,0.75,0.75,0.5714285714285714,0.5714285714285714,0.55,0.4444444444444444,0.5833333333333334,,0.5,0.14285714285714285,,0.5,,1.0,0.8,1.0,0.8333333333333334,,1.0,0.75,,1.0,1.0,1.0,1.0,,,,0.75,0.75,0.6666666666666666,0.1111111111111111,0.4571222222222222,0.16666666666666666,0.2222222222222222,,0.7142857142857143,0.8333333333333334,,1.0,,1.0,2.0,,1.0,1.0,,,2.0,2.0,,3.0,,2.0,1.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,0.2,0.5,0.5,,,1.0,0.1111111111111111,,0.5,1.0,,,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
2037-2053-2398-2437-697,1610612741,"Jamal Crawford, Dalibor Bagaric, Jay Williams, Lonny Baxter, Fred Hoiberg","Crawford, Bagaric, Williams, Baxter, Hoiberg",2037-2053-2398-2437-697,CHI,37.0,1,1.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,116.75675675675676,10.0,13.5,10.0,13.5,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
2037-2199-2201-2239-2398,1610612741,"Jamal Crawford, Tyson Chandler, Eddy Curry, Trenton Hassell, Jay Williams","Crawford, Chandler, Curry, Hassell, Williams",2037-2199-2201-2239-2398,CHI,70.0,1,1.0,2.0,2.0,,4.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,82.28571428571428,14.5,20.5,14.5,20.5,,,,1.0,,1.0,0.5232,,,22.5,1.0,,,,,,,,,3.0,2.0,,,,,,,,,,1.0,,,,3.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,1.5,,1.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,3.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
2037-2199-2201-2239-2427,1610612741,"Jamal Crawford, Tyson Chandler, Eddy Curry, Trenton Hassell, Roger Mason Jr.","Crawford, Chandler, Curry, Hassell, Mason Jr.",2037-2199-2201-2239-2427,CHI,156.0,2,3.0,5.0,5.0,4.0,10.0,1.0,,2.0,,,3.0,,,,,,2.0,,,,,,,,,,92.3076923076923,13.2,18.0,13.2,15.2,0.3333333333333333,0.6666666666666666,,,,0.3333333333333333,0.43016666666666664,,6.166666666666667,,2.0,3.0,,1.0,1.0,2.0,,3.0,2.0,8.0,6.0,,,2.0,2.0,6.0,6.0,,,3.0,3.0,1.0,2.0,,6.0,,1.0,1.0,2.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,2.0,,,,,,,8.0,6.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,0.5,,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.5,0.45865,,,,0.75,0.6,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
2037-2199-2201-2239-697,1610612741,"Jamal Crawford, Tyson Chandler, Eddy Curry, Trenton Hassell, Fred Hoiberg","Crawford, Chandler, Curry, Hassell, Hoiberg",2037-2199-2201-2239-697,CHI,245.0,2,4.0,9.0,8.0,5.0,17.0,2.0,1.0,1.0,2.0,,5.0,1.0,1.0,,1.0,2.0,5.0,,,0.16666666666666666,1.0,,0.5,,,,99.91836734693878,13.0,16.0,12.0,16.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,,1.0,0.5,0.4567833333333333,0.533,8.940000000000001,25.0,4.0,7.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,12.0,8.0,2.0,4.0,3.0,4.0,9.0,4.0,4.0,,2.0,2.0,1.0,,1.0,4.0,1.0,1.0,1.0,3.0,,2.0,1.0,1.0,,1.0,3.0,2.0,,4.0,1.0,1.0,5.0,1.0,2.0,,,,,8.0,9.0,7.0,2.0,0.5,0.6666666666666666,0.8,0.75,0.6666666666666666,0.6,0.75,1.0,0.6428571428571429,,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.5,1.0,1.0,,0.5,0.5,1.0,0.2,0.42878,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.75,0.7777777777777778,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,3.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,0.16666666666666666,,,,1.0,1.0,0.2,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
2037-2199-2201-2398-2427,1610612741,"Jamal Crawford, Tyson Chandler, Eddy Curry, Jay Williams, Roger Mason Jr.","Crawford, Chandler, Curry, Williams, Mason Jr.",2037-2199-2201-2398-2427,CHI,182.0,1,3.0,5.0,4.0,,9.0,2.0,,,3.0,,5.0,,1.0,,1.0,1.0,2.0,,,,0.5,,0.5,0.5,,,71.20879120879121,14.4,27.5,13.8,24.75,0.4,,0.6,,,0.4,0.45346000000000003,0.3444,10.940000000000001,,2.0,,1.0,,,,2.0,2.0,2.0,6.0,4.0,,,,,,,4.0,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,1.0,2.0,,,2.0,,1.0,,,,,6.0,,,,,,0.4,,0.4,,0.5,,,0.2,0.5,,,,,0.5,0.3333333333333333,,,,0.5,,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
