EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,Travels,HeaveAttempts,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,HeaveMakes,LongMidRangePctBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1503-1727-2212-2400-353,1610612753,"Tracy McGrady, Pat Garrity, Steven Hunter, Drew Gooden, Darrell Armstrong","McGrady, Garrity, Hunter, Gooden, Armstrong",1503-1727-2212-2400-353,ORL,109.0,1,2.0,-2.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,2.0,4.0,6.0,,,,,,,1.0,2.0,,,2.0,4.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,4.0,4.0,3.0,1.0,,,,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,79.26605504587155,,18.0,18.333333333333332,18.0,14.666666666666666,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.37785,,0.37785,0.3333333333333333,0.3333333333333333,,1.0,14.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612753,2003,2002-03,True
1503-1727-2212-2400-43,1610612753,"Tracy McGrady, Pat Garrity, Steven Hunter, Drew Gooden, Chris Whitney","McGrady, Garrity, Hunter, Gooden, Whitney",1503-1727-2212-2400-43,ORL,57.0,1,1.0,1.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,4.0,3.0,,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,4.0,4.0,2.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,101.05263157894737,1.0,8.0,20.5,8.0,20.5,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.603,,0.603,,,,1.0,9.45,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-1727-2212-2415-353,1610612753,"Tracy McGrady, Pat Garrity, Steven Hunter, Ryan Humphrey, Darrell Armstrong","McGrady, Garrity, Hunter, Humphrey, Armstrong",1503-1727-2212-2415-353,ORL,27.0,1,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,53.33333333333333,,11.0,,11.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5859,,0.5859,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-1727-2212-353-43,1610612753,"Tracy McGrady, Pat Garrity, Steven Hunter, Darrell Armstrong, Chris Whitney","McGrady, Garrity, Hunter, Armstrong, Whitney",1503-1727-2212-353-43,ORL,176.0,2,3.0,,7.0,7.0,7.0,3.0,1.0,14.0,1.0,3.0,,1.0,1.0,3.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,4.0,,1.0,4.0,6.0,6.0,,1.0,,,,,1.0,4.0,,1.0,4.0,6.0,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,2.0,,,4.0,,,1.0,1.0,,,,,,6.0,6.0,7.0,,1.0,1.0,,,,,,0.25,,0.25,0.2,,0.2,0.42857142857142855,,0.42857142857142855,0.2,,,,,,,,1.0,,1.0,1.0,1.0,0.25,,,,1.0,1.0,,1.0,1.0,,,114.54545454545455,,11.428571428571429,13.714285714285714,11.142857142857142,13.428571428571429,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,,,,,,,0.2,,,,1.0,,,,,0.6,0.3333333333333333,,,0.2,,0.8,,0.5412399999999999,,0.5412399999999999,0.16666666666666666,0.2,,1.0,2.275,25.7,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-1727-2219-2400-353,1610612753,"Tracy McGrady, Pat Garrity, Jeryl Sasser, Drew Gooden, Darrell Armstrong","McGrady, Garrity, Sasser, Gooden, Armstrong",1503-1727-2219-2400-353,ORL,602.0,6,10.0,11.0,19.0,19.0,11.0,6.0,1.0,38.0,10.0,12.0,,1.0,6.0,6.0,,,3.0,4.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,13.0,16.0,1.0,2.0,3.0,32.0,21.0,,1.0,,,,,7.0,8.0,1.0,2.0,2.0,19.0,16.0,10.0,,,1.0,1.0,,,8.0,,8.0,,,6.0,,2.0,16.0,,1.0,2.0,2.0,,4.0,1.0,5.0,,3.0,2.0,1.0,,,1.0,,1.0,,,2.0,2.0,,,3.0,1.0,,2.0,,2.0,2.0,,2.0,1.0,32.0,19.0,11.0,,0.6153846153846154,0.6153846153846154,,0.5,,0.5,0.5,0.8125,,0.875,0.8055555555555556,,0.85,0.8421052631578947,,0.8636363636363636,0.1111111111111111,,,,,,,,0.4,0.3333333333333333,1.0,,0.5714285714285714,0.25,0.5,,,,0.6666666666666666,,,1.0,,,90.8970099667774,0.5,15.736842105263158,15.947368421052632,15.68421052631579,14.947368421052632,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6,,,,,0.2222222222222222,0.75,0.75,0.6666666666666666,0.05555555555555555,,,,0.05555555555555555,1.0,1.0,,1.0,,,,,0.6,1.0,0.1,,0.1,1.0,0.7777777777777778,1.0,0.58535,0.5586,0.64035,0.10526315789473684,0.11764705882352941,,0.59375,4.925,24.95,0.5789473684210527,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-1727-2219-2400-43,1610612753,"Tracy McGrady, Pat Garrity, Jeryl Sasser, Drew Gooden, Chris Whitney","McGrady, Garrity, Sasser, Gooden, Whitney",1503-1727-2219-2400-43,ORL,122.0,2,2.0,8.0,4.0,4.0,3.0,,1.0,8.0,3.0,3.0,,,2.0,2.0,,,,2.0,,,,,,,,,,,3.0,5.0,,,2.0,8.0,,,1.0,,,,,2.0,3.0,,,2.0,6.0,6.0,,,,,,,,3.0,,3.0,,,3.0,,,6.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,1.0,,1.0,,,,,,,,,,,,2.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,8.0,6.0,3.0,,1.0,1.0,,,,,,0.6,,0.6666666666666666,0.6,,0.6666666666666666,0.8,,1.0,,,,,,,,,1.0,0.5,1.0,,1.0,0.5,,,0.5,,,1.0,1.0,1.0,,,94.42622950819673,1.0,13.5,17.0,11.5,17.0,0.6,1.0,1.0,1.0,,,,,0.4,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,0.6,,0.5565,0.3877,0.5340333333333334,0.4,0.4,,0.75,7.220000000000001,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-1727-2219-2469-353,1610612753,"Tracy McGrady, Pat Garrity, Jeryl Sasser, Pat Burke, Darrell Armstrong","McGrady, Garrity, Sasser, Burke, Armstrong",1503-1727-2219-2469-353,ORL,225.0,3,4.0,5.0,7.0,7.0,4.0,2.0,,14.0,4.0,5.0,,,3.0,3.0,,,1.0,1.0,,,,,,,,,,,5.0,6.0,,,,10.0,5.0,,,,,,,3.0,3.0,,,,6.0,8.0,2.0,,,,,,,4.0,,4.0,,,3.0,,1.0,8.0,,,,3.0,2.0,5.0,,5.0,,,,,1.0,1.0,,,1.0,,1.0,2.0,3.0,,,,,,,,1.0,,1.0,1.0,1.0,10.0,6.0,4.0,1.0,0.8,0.8,,,,,,0.8333333333333334,,1.0,0.8333333333333334,,1.0,0.8333333333333334,,1.0,,,,,,,1.0,1.0,0.75,,,,0.75,,,,,,,1.0,0.5,,,,89.6,1.0,12.142857142857142,20.0,12.142857142857142,17.571428571428573,0.8333333333333334,0.8,0.8,0.75,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,0.8333333333333334,,0.5206000000000001,,0.5596666666666666,,,,0.6,4.5,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-1727-2219-255-353,1610612753,"Tracy McGrady, Pat Garrity, Jeryl Sasser, Grant Hill, Darrell Armstrong","McGrady, Garrity, Sasser, Hill, Armstrong",1503-1727-2219-255-353,ORL,5.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2256,,0.2256,,,,,18.7,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612753,2003,2002-03,True
1503-1727-2219-255-431,1610612753,"Tracy McGrady, Pat Garrity, Jeryl Sasser, Grant Hill, Shawn Kemp","McGrady, Garrity, Sasser, Hill, Kemp",1503-1727-2219-255-431,ORL,175.0,2,3.0,1.0,6.0,6.0,5.0,5.0,1.0,12.0,3.0,4.0,,,3.0,4.0,,,1.0,2.0,,,,,,,,,,,4.0,6.0,,,1.0,9.0,8.0,,,,,1.0,1.0,4.0,5.0,,,1.0,9.0,4.0,4.0,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,2.0,,,2.0,,,1.0,,,,,,,8.0,9.0,5.0,1.0,0.5,0.5,,,,,,0.6666666666666666,,0.8,0.6666666666666666,,0.8,0.6428571428571429,0.5,0.75,,,,,,,,,,0.5,,,,0.5,1.0,,,,,,,,,,98.74285714285715,,15.666666666666666,13.5,13.5,13.5,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,0.8,0.75,,,,,0.6666666666666666,,0.5037666666666667,,0.54052,0.14285714285714285,0.14285714285714285,0.1111111111111111,1.0,6.366666666666667,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612753,2003,2002-03,True
1503-1727-2219-353-43,1610612753,"Tracy McGrady, Pat Garrity, Jeryl Sasser, Darrell Armstrong, Chris Whitney","McGrady, Garrity, Sasser, Armstrong, Whitney",1503-1727-2219-353-43,ORL,14.0,3,,-2.0,1.0,2.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.57142857142856,,1.0,6.5,1.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-1727-2219-353-431,1610612753,"Tracy McGrady, Pat Garrity, Jeryl Sasser, Darrell Armstrong, Shawn Kemp","McGrady, Garrity, Sasser, Armstrong, Kemp",1503-1727-2219-353-431,ORL,1324.0,10,22.0,11.0,47.0,48.0,14.0,7.0,3.0,95.0,10.0,15.0,1.0,3.0,3.0,3.0,2.0,6.0,6.0,13.0,1.0,3.0,,1.0,,2.0,,,,1.0,18.0,34.0,1.0,5.0,11.0,50.0,39.0,1.0,3.0,,1.0,1.0,3.0,5.0,10.0,,2.0,1.0,11.0,24.0,12.0,3.0,2.0,2.0,,2.0,,12.0,1.0,13.0,,1.0,7.0,2.0,3.0,27.0,,4.0,6.0,11.0,2.0,19.0,4.0,23.0,2.0,6.0,2.0,4.0,5.0,4.0,2.0,1.0,7.0,,3.0,6.0,10.0,2.0,1.0,13.0,2.0,1.0,7.0,,3.0,3.0,,3.0,3.0,47.0,11.0,14.0,,0.6666666666666666,0.7058823529411765,1.0,0.2,,,0.2,0.5294117647058824,0.3333333333333333,0.5,0.5,0.25,0.4166666666666667,0.5681818181818182,0.375,0.4583333333333333,0.1282051282051282,,0.058823529411764705,0.06666666666666667,0.16666666666666666,,0.7142857142857143,1.0,0.8461538461538461,0.25,0.75,,0.8095238095238095,0.2,0.6,0.25,,,1.0,1.0,0.7777777777777778,0.75,,0.1111111111111111,103.32326283987915,1.0,14.404255319148936,13.479166666666666,14.27659574468085,13.104166666666666,0.38461538461538464,0.6666666666666666,0.7142857142857143,0.7,0.15384615384615385,0.3333333333333333,0.4,1.0,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.5,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.05128205128205128,,,,0.75,0.3333333333333333,,,,0.25,1.0,0.08333333333333333,,0.08333333333333333,,0.5128205128205128,,0.4995435897435897,0.616925,0.48012499999999997,0.1590909090909091,0.1794871794871795,0.06,0.22,8.208823529411765,24.14,0.2978723404255319,,1.0,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-1727-2219-353-692,1610612753,"Tracy McGrady, Pat Garrity, Jeryl Sasser, Darrell Armstrong, Andrew DeClercq","McGrady, Garrity, Sasser, Armstrong, DeClercq",1503-1727-2219-353-692,ORL,2566.0,18,43.0,-1.0,83.0,85.0,38.0,37.0,8.0,168.0,11.0,18.0,2.0,4.0,8.0,10.0,13.0,17.0,11.0,17.0,2.0,4.0,1.0,1.0,2.0,7.0,,,,4.0,35.0,52.0,4.0,11.0,23.0,105.0,106.0,3.0,6.0,1.0,1.0,2.0,11.0,17.0,22.0,1.0,5.0,12.0,49.0,32.0,38.0,12.0,4.0,6.0,2.0,1.0,,16.0,4.0,20.0,2.0,2.0,5.0,3.0,8.0,44.0,1.0,6.0,4.0,18.0,3.0,25.0,7.0,32.0,2.0,7.0,2.0,5.0,12.0,7.0,5.0,5.0,17.0,,9.0,12.0,27.0,2.0,2.0,30.0,3.0,1.0,10.0,6.0,4.0,3.0,1.0,4.0,1.0,94.0,49.0,38.0,5.0,0.45714285714285713,0.48484848484848486,1.0,0.36363636363636365,1.0,0.2,0.4,0.6730769230769231,0.5,0.7727272727272727,0.6507936507936508,0.6428571428571429,0.6851851851851852,0.6842105263157895,0.6875,0.7,0.1746031746031746,,0.019230769230769232,0.05555555555555555,,,0.7058823529411765,1.0,0.5,0.35294117647058826,0.5,0.2,0.5,0.3181818181818182,0.5714285714285714,0.25,0.16666666666666666,0.3333333333333333,0.45454545454545453,0.75,0.47619047619047616,0.6666666666666666,,0.09523809523809523,94.27903351519876,0.25,14.650602409638553,15.882352941176471,14.397590361445783,14.4,0.2857142857142857,0.6111111111111112,0.6470588235294118,0.45454545454545453,0.2698412698412698,0.7647058823529411,0.7647058823529411,0.23076923076923078,0.2698412698412698,0.6470588235294118,0.6470588235294118,0.7272727272727273,0.06349206349206349,0.5,0.5,1.0,0.1111111111111111,0.2857142857142857,0.2857142857142857,1.0,0.5714285714285714,0.5,,,,0.37037037037037035,0.8,0.037037037037037035,1.0,0.14814814814814814,,0.4603174603174603,0.3333333333333333,0.4873491803278689,0.5551,0.502244,0.14285714285714285,0.1694915254237288,0.10476190476190476,0.4666666666666667,9.061538461538461,27.8,0.4578313253012048,1.0,1.0,,,,0.14285714285714285,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-1727-2219-431-692,1610612753,"Tracy McGrady, Pat Garrity, Jeryl Sasser, Shawn Kemp, Andrew DeClercq","McGrady, Garrity, Sasser, Kemp, DeClercq",1503-1727-2219-431-692,ORL,95.0,1,2.0,-1.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,3.0,,,,4.0,5.0,,,,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,106.10526315789474,,13.0,14.0,13.0,14.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.48333333333333334,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-1727-2219-43-431,1610612753,"Tracy McGrady, Pat Garrity, Jeryl Sasser, Chris Whitney, Shawn Kemp","McGrady, Garrity, Sasser, Whitney, Kemp",1503-1727-2219-43-431,ORL,49.0,1,1.0,2.0,2.0,2.0,,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,117.55102040816327,,10.5,14.0,8.5,14.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,1.0,,0.6177,,,,,1.0,,,26.1,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-1727-2400-353-43,1610612753,"Tracy McGrady, Pat Garrity, Drew Gooden, Darrell Armstrong, Chris Whitney","McGrady, Garrity, Gooden, Armstrong, Whitney",1503-1727-2400-353-43,ORL,268.0,3,4.0,-5.0,8.0,9.0,,5.0,2.0,17.0,1.0,3.0,,2.0,,,,4.0,1.0,2.0,,,,,,,,,,,2.0,9.0,,,1.0,5.0,10.0,,3.0,,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,3.0,1.0,3.0,,4.0,3.0,7.0,,,,,1.0,1.0,,,1.0,,,1.0,2.0,,,2.0,,,1.0,,,,,,,5.0,,,,1.0,1.0,,,,,,0.2222222222222222,,,0.2222222222222222,,,0.25,,,,,,,,,1.0,,0.75,0.42857142857142855,1.0,,0.8,0.42857142857142855,0.5,0.5,,,1.0,1.0,0.5,,1.0,,91.34328358208955,,16.375,15.222222222222221,15.625,15.11111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,0.45951111111111115,0.5059333333333333,,0.1,0.1,,,9.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-1727-2400-353-431,1610612753,"Tracy McGrady, Pat Garrity, Drew Gooden, Darrell Armstrong, Shawn Kemp","McGrady, Garrity, Gooden, Armstrong, Kemp",1503-1727-2400-353-431,ORL,261.0,3,4.0,5.0,9.0,9.0,6.0,3.0,,18.0,2.0,4.0,,,1.0,2.0,1.0,1.0,3.0,3.0,,,,,,,,,,,6.0,8.0,,,2.0,14.0,9.0,,,,,,,4.0,5.0,,,2.0,10.0,10.0,2.0,,,,,,,5.0,,5.0,,,2.0,1.0,2.0,10.0,,,2.0,1.0,,3.0,,3.0,,1.0,1.0,,,,,,,,,1.0,3.0,,,2.0,,,,1.0,,,,,,14.0,10.0,6.0,1.0,0.8333333333333334,0.8333333333333334,,,,,,0.75,,0.8,0.75,,0.8,0.7777777777777778,,0.8333333333333334,,,,,,,,,0.5,,1.0,,0.75,,,,,,1.0,,,1.0,,,99.31034482758622,,13.333333333333334,15.666666666666666,13.333333333333334,15.0,0.5,0.5,0.5,1.0,0.125,1.0,1.0,1.0,0.375,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,0.4,0.5,,,,,0.5,,0.5350125,,0.5488999999999999,,,,0.7142857142857143,7.35,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-1727-2400-353-692,1610612753,"Tracy McGrady, Pat Garrity, Drew Gooden, Darrell Armstrong, Andrew DeClercq","McGrady, Garrity, Gooden, Armstrong, DeClercq",1503-1727-2400-353-692,ORL,260.0,1,4.0,-13.0,8.0,9.0,,1.0,1.0,17.0,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,,2.0,,1.0,,,2.0,4.0,,2.0,,4.0,17.0,,,,1.0,,,,,,,,,2.0,2.0,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,3.0,2.0,,1.0,3.0,,,2.0,5.0,,,,,,,,,,,,,4.0,,,1.0,0.5,0.5,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,,1.0,0.5,,,1.0,0.25,,1.0,,,,,1.0,,,,94.15384615384616,,21.75,9.555555555555555,21.125,9.555555555555555,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,0.5,,0.45374166666666665,0.58125,,,,,,8.05,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
