EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,Fg2aBlocked,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimAssists,AtRimPctAssisted,DefLongMidRangeReboundPct,Corner3FGM,Corner3FGA,Corner3Assists,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffAtRimReboundPct,SelfOReb,SelfORebPct,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,OffFTReboundPct,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,OffCorner3ReboundPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1425-2210-446-915-954,1610612751,"Aaron Williams, Richard Jefferson, Lucious Harris, Rodney Rogers, Kerry Kittles","Williams, Jefferson, Harris, Rogers, Kittles",1425-2210-446-915-954,NJN,60.0,1,1.0,-5.0,2.0,2,,,,4,,,,,,,,,,,,,,,,,1.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,96.0,,17.5,12.5,17.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-2210-467-915-954,1610612751,"Aaron Williams, Richard Jefferson, Jason Kidd, Rodney Rogers, Kerry Kittles","Williams, Jefferson, Kidd, Rogers, Kittles",1425-2210-467-915-954,NJN,885.0,6,15.0,7.0,31.0,29,21.0,14.0,3.0,60,3.0,7.0,,,2.0,6.0,1.0,2.0,6.0,12.0,2.0,6.0,10.0,21.0,3.0,7.0,5.0,34.0,27.0,,1.0,2.0,2.0,7.0,15.0,4.0,24.0,14.0,6.0,9.0,,,5.0,2.0,7.0,3.0,10.0,2.0,,5.0,23.0,1.0,2.0,7.0,2.0,11.0,3.0,14.0,2.0,1.0,1.0,1.0,2.0,6.0,9.0,7.0,3.0,1.0,2.0,2.0,2.0,1.0,32.0,24.0,21.0,0.7,0.7,1.0,0.42857142857142855,0.5,0.47619047619047616,,0.4666666666666667,0.5178571428571429,,0.5263157894736842,0.5483870967741935,0.5,0.5714285714285714,0.25,1.0,0.6363636363636364,0.09090909090909091,1.0,0.6923076923076923,0.14285714285714285,,0.16666666666666666,0.42857142857142855,,1.0,97.62711864406779,0.5,13.709677419354838,15.862068965517242,13.32258064516129,14.793103448275861,0.25,0.42857142857142855,0.6,0.07142857142857142,0.5,0.5,,0.42857142857142855,0.5,0.5,0.8333333333333334,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,0.3157894736842105,0.3333333333333333,0.5,0.4,0.49938333333333335,0.4266,0.521242105263158,0.1,0.13043478260869565,0.058823529411764705,0.7058823529411765,11.395238095238096,29.485714285714288,0.6774193548387096,,1.0,3.0,,2.0,4.0,2.0,1.0,1.0,1.0,,2.0,0.5,0.09523809523809523,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,,0.15789473684210525,0.3333333333333333,2.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,0.03571428571428571,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.05263157894736842,1.0,1.0,,1.0,,,,,,,1610612751,2003,2002-03,False
1425-2215-2243-467-954,1610612751,"Aaron Williams, Jason Collins, Brian Scalabrine, Jason Kidd, Kerry Kittles","Williams, Collins, Scalabrine, Kidd, Kittles",1425-2215-2243-467-954,NJN,1.0,1,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1440.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-2215-446-467-954,1610612751,"Aaron Williams, Jason Collins, Lucious Harris, Jason Kidd, Kerry Kittles","Williams, Collins, Harris, Kidd, Kittles",1425-2215-446-467-954,NJN,144.0,1,2.0,-2.0,3.0,3,,,2.0,6,,1.0,,1.0,,,,2.0,1.0,2.0,,,1.0,5.0,,,,2.0,4.0,1.0,2.0,,2.0,,,,,,2.0,,,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,,,,,1.0,3.0,,,,1.0,1.0,1.0,,,,,,,,,,0.2,0.5,,0.2,0.5,,0.2,0.5,,,,0.5,0.5,,0.5,0.5,1.0,,,,,60.0,,22.0,26.0,19.0,21.666666666666668,0.2,,,0.4,,,,0.4,0.5,0.5,,,,,,0.5,,,,0.2,,0.43638000000000005,0.4711,,,,1.0,,11.34,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-2243-2447-446-915,1610612751,"Aaron Williams, Brian Scalabrine, Tamar Slay, Lucious Harris, Rodney Rogers","Williams, Scalabrine, Slay, Harris, Rogers",1425-2243-2447-446-915,NJN,151.0,1,3.0,-2.0,5.0,4,,3.0,,9,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,5.0,7.0,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,2.0,,2.0,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,,5.0,,,,,1.0,1.0,1.0,,,,0.5,,,0.625,,,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,85.82781456953643,,19.4,13.5,19.4,12.25,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.4657,,,0.25,0.3333333333333333,,,9.3,24.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-446-467-915-954,1610612751,"Aaron Williams, Lucious Harris, Jason Kidd, Rodney Rogers, Kerry Kittles","Williams, Harris, Kidd, Rogers, Kittles",1425-446-467-915-954,NJN,297.0,3,5.0,-4.0,9.0,9,,2.0,1.0,18,1.0,2.0,1.0,1.0,,,1.0,2.0,,1.0,,1.0,2.0,5.0,,1.0,1.0,5.0,9.0,1.0,1.0,,2.0,,,,,2.0,2.0,,,2.0,1.0,,1.0,,1.0,,1.0,,2.0,1.0,,4.0,,4.0,1.0,5.0,,,,,1.0,2.0,4.0,2.0,1.0,,,,,,3.0,,,0.5,1.0,,,,0.4,1.0,,0.3333333333333333,1.0,,0.35714285714285715,1.0,,0.16666666666666666,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.25,,,1.0,0.5,,87.27272727272727,,16.77777777777778,16.22222222222222,16.77777777777778,16.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,,,,1.0,1.0,,,0.5,,0.4246083333333333,0.4776,,0.14285714285714285,0.16666666666666666,0.4,,8.120000000000001,24.3,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612751,2003,2002-03,False
1533-2030-2210-2215-446,1610612751,"Anthony Johnson, Kenyon Martin, Richard Jefferson, Jason Collins, Lucious Harris","Johnson, Martin, Jefferson, Collins, Harris",1533-2030-2210-2215-446,NJN,79.0,2,1.0,2.0,2.0,3,2.0,2.0,,5,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,,2.0,,,,,,1.0,2.0,,2.0,2.0,,,,,,,1.0,,1.0,,,,2.0,,,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,0.5,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,1.0,,,1.0,,,,,1.0,,91.13924050632912,,24.0,10.333333333333334,24.0,10.333333333333334,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.5,1.0,0.6666666666666666,,0.4555,,0.4555,,,,1.0,8.15,68.1,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612751,2003,2002-03,False
1533-2030-2210-446-87,1610612751,"Anthony Johnson, Kenyon Martin, Richard Jefferson, Lucious Harris, Dikembe Mutombo","Johnson, Martin, Jefferson, Harris, Mutombo",1533-2030-2210-446-87,NJN,42.0,1,1.0,-1.0,2.0,3,,2.0,,5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,171.42857142857144,,8.0,8.666666666666666,8.0,5.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2030-446-467-954,1610612751,"Anthony Johnson, Kenyon Martin, Lucious Harris, Jason Kidd, Kerry Kittles","Johnson, Martin, Harris, Kidd, Kittles",1533-2030-446-467-954,NJN,34.0,1,1.0,2.0,2.0,2,2.0,2.0,,4,,,,,,,,,,,,,,,,,4.0,4.0,2.0,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,4.0,,2.0,,,,,4.0,4.0,2.0,,,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,169.41176470588235,,5.0,12.0,5.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2030-446-87-915,1610612751,"Anthony Johnson, Kenyon Martin, Lucious Harris, Dikembe Mutombo, Rodney Rogers","Johnson, Martin, Harris, Mutombo, Rogers",1533-2030-446-87-915,NJN,131.0,1,2.0,2.0,3.0,3,,,,6,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,,2.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,2.0,,,3.0,,3.0,,3.0,,,1.0,1.0,1.0,,1.0,,,,,,,,2.0,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,1.0,,,1.0,,,,,1.0,,65.95419847328245,,19.666666666666668,24.0,19.666666666666668,24.0,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,0.37765,,,,,,,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-2215-446-467,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Lucious Harris, Jason Kidd","Johnson, Jefferson, Collins, Harris, Kidd",1533-2210-2215-446-467,NJN,59.0,1,1.0,2.0,3.0,3,3.0,3.0,1.0,6,1.0,3.0,,1.0,1.0,3.0,,,1.0,1.0,,,2.0,4.0,,,,4.0,2.0,,1.0,,,2.0,4.0,,4.0,,4.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,4.0,4.0,3.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,0.5,,,0.5,,,,,,146.4406779661017,,12.333333333333334,7.333333333333333,12.0,7.333333333333333,0.75,0.3333333333333333,0.3333333333333333,,,,,0.25,1.0,1.0,,,,,,1.0,,0.75,0.3333333333333333,0.75,,0.573025,0.6196,0.573025,,,,1.0,5.425,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-2215-446-915,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Lucious Harris, Rodney Rogers","Johnson, Jefferson, Collins, Harris, Rogers",1533-2210-2215-446-915,NJN,81.0,2,1.0,3.0,3.0,3,1.0,2.0,1.0,6,1.0,3.0,,1.0,1.0,1.0,,,,,,,1.0,3.0,,,1.0,3.0,,,1.0,,,1.0,1.0,1.0,3.0,2.0,,,,,,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,3.0,3.0,1.0,1.0,1.0,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.5,,1.5,,,1.0,0.5,1.0,1.0,0.5,,,1.0,,1.0,106.66666666666666,,10.0,17.0,9.333333333333334,17.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,0.6206333333333334,0.594,0.7176,0.3333333333333333,0.3333333333333333,,1.0,0.6,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-2215-467-915,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Jason Kidd, Rodney Rogers","Johnson, Jefferson, Collins, Kidd, Rogers",1533-2210-2215-467-915,NJN,47.0,1,1.0,,2.0,2,,2.0,,4,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,1.0,1.0,,,,,,,122.55319148936171,,10.5,13.0,10.5,13.0,0.5,,,,,,,,,,,0.5,,,,,,,,1.0,,0.5995,,,,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-2215-915-954,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Rodney Rogers, Kerry Kittles","Johnson, Jefferson, Collins, Rogers, Kittles",1533-2210-2215-915-954,NJN,58.0,1,1.0,,2.0,2,2.0,1.0,,4,,,,,,,,,1.0,2.0,,,1.0,2.0,,,,2.0,2.0,,,,,1.0,2.0,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,99.3103448275862,,17.5,11.5,17.5,11.5,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,0.37575,,0.37575,,,,1.0,21.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-446-87-915,1610612751,"Anthony Johnson, Richard Jefferson, Lucious Harris, Dikembe Mutombo, Rodney Rogers","Johnson, Jefferson, Harris, Mutombo, Rogers",1533-2210-446-87-915,NJN,711.0,4,12.0,-9.0,19.0,21,,3.0,1.0,40,2.0,3.0,,,,,2.0,4.0,3.0,6.0,2.0,2.0,7.0,13.0,2.0,3.0,4.0,24.0,33.0,1.0,1.0,,2.0,,,,,6.0,8.0,3.0,3.0,,2.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,9.0,,,3.0,,3.0,1.0,4.0,1.0,,1.0,,2.0,2.0,9.0,4.0,2.0,,,,,,22.0,,,0.42857142857142855,0.42857142857142855,0.5,0.6666666666666666,0.6666666666666666,0.5384615384615384,1.0,,0.625,1.0,,0.6666666666666666,1.0,,0.1875,,0.75,,,0.75,0.14285714285714285,,,,,,81.0126582278481,,17.842105263157894,17.714285714285715,17.68421052631579,17.142857142857142,0.1875,0.6666666666666666,0.6666666666666666,0.25,0.5,0.6666666666666666,0.5,0.375,0.5,0.5,0.3333333333333333,0.125,1.0,1.0,0.5,,,,,0.375,1.0,0.4769625,,,0.1111111111111111,0.13333333333333333,0.08333333333333333,,11.523076923076925,23.96666666666667,,,,,,,,1.0,1.0,1.0,1.0,,,,0.07692307692307693,,0.5,1.0,,,,,1.0,0.5,0.75,,1.0,,1.0,,,,1.0,,0.25,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612751,2003,2002-03,False
1533-2215-2243-2447-446,1610612751,"Anthony Johnson, Jason Collins, Brian Scalabrine, Tamar Slay, Lucious Harris","Johnson, Collins, Scalabrine, Slay, Harris",1533-2215-2243-2447-446,NJN,103.0,1,2.0,-1.0,5.0,4,5.0,4.0,,9,2.0,2.0,,,2.0,2.0,,,,,,,2.0,2.0,,,,4.0,5.0,,,,,2.0,2.0,,4.0,4.0,,,,,,,2.0,,2.0,,,,4.0,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,4.0,4.0,5.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,0.5,,,,,,1.0,125.8252427184466,,12.0,10.75,12.0,8.75,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.58375,,0.58375,,,,1.0,,,1.0,,,,,,,,,1.0,,2.0,,,,,0.5,,,,,,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2215-446-915-954,1610612751,"Anthony Johnson, Jason Collins, Lucious Harris, Rodney Rogers, Kerry Kittles","Johnson, Collins, Harris, Rogers, Kittles",1533-2215-446-915-954,NJN,16.0,1,,-4.0,2.0,2,2.0,2.0,1.0,4,,,,,,,,,,,,1.0,,,,1.0,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,360.0,,4.5,3.5,1.0,3.5,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.5028,0.5028,0.5028,,,,,,24.3,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2243-2447-446-467,1610612751,"Anthony Johnson, Brian Scalabrine, Tamar Slay, Lucious Harris, Jason Kidd","Johnson, Scalabrine, Slay, Harris, Kidd",1533-2243-2447-446-467,NJN,40.0,1,1.0,-2.0,1.0,1,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,22.0,18.0,22.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2243-2447-446-87,1610612751,"Anthony Johnson, Brian Scalabrine, Tamar Slay, Lucious Harris, Dikembe Mutombo","Johnson, Scalabrine, Slay, Harris, Mutombo",1533-2243-2447-446-87,NJN,179.0,1,3.0,-3.0,6.0,6,3.0,6.0,1.0,12,,,,,,,,1.0,1.0,2.0,,1.0,1.0,3.0,,1.0,,2.0,5.0,1.0,1.0,,2.0,,1.0,,,,2.0,,,,1.0,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,2.0,,2.0,2.0,3.0,,,,,,,,,,3.0,,,,,,0.3333333333333333,1.0,,0.25,1.0,,0.25,1.0,,0.25,,0.6666666666666666,0.5,,0.6666666666666666,0.3333333333333333,1.0,,1.0,,,96.53631284916202,,14.5,15.333333333333334,13.833333333333334,14.166666666666666,,,,0.25,,,,0.5,0.5,0.5,,0.25,,,,,,,,0.25,,0.3827125,0.3235,0.431725,,,1.0,,12.066666666666668,25.0,0.5,,,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,0.5,,,,0.5,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
