EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,ShortMidRangePctBlocked,LongMidRangePctBlocked,PtsUnassisted3s,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,OffFTReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyArc3FGM,Blocked3s,BlockedArc3,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Defensive 3 Seconds Violations,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1088-1888-2246-361-468,1610612765,"Chucky Atkins, Richard Hamilton, Mehmet Okur, Clifford Robinson, Jon Barry","Atkins, Hamilton, Okur, Robinson, Barry",1088-1888-2246-361-468,DET,391.0,5,7.0,-1.0,12.0,10.0,,8.0,22.0,5.0,6.0,2.0,10.0,11.0,,,5.0,3.0,5.0,5.0,1.0,,2.0,,1.0,3.0,2.0,1.0,10.0,,,0.5,,0.6666666666666666,0.3333333333333333,0.45454545454545453,0.3333333333333333,,81.0230179028133,14.083333333333334,22.2,14.083333333333334,20.3,0.5555555555555556,0.7777777777777778,0.5414888888888889,0.1,0.25,,24.133333333333336,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,1.0,3.0,2.0,,,,,2.0,,6.0,1.0,2.0,3.0,,1.0,,,8.0,2.0,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.4444444444444444,,1.0,0.6666666666666666,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,,8.066666666666666,,,,2.0,,,,,,,2.0,,2.0,,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,1.0,,0.4,0.4,1.0,,,,,0.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612765,2003,2002-03,False
1088-1888-2246-361-722,1610612765,"Chucky Atkins, Richard Hamilton, Mehmet Okur, Clifford Robinson, Corliss Williamson","Atkins, Hamilton, Okur, Robinson, Williamson",1088-1888-2246-361-722,DET,2537.0,18,42.0,7.0,76.0,72.0,17.0,22.0,148.0,17.0,18.0,13.0,83.0,76.0,5.0,20.0,16.0,27.0,32.0,37.0,10.0,2.0,14.0,2.0,11.0,23.0,20.0,8.0,76.0,20.0,17.0,0.6014492753623188,0.625,0.29508196721311475,0.84375,0.8333333333333334,0.7272727272727273,0.9090909090909091,84.00472999605834,16.907894736842106,17.38888888888889,16.460526315789473,16.958333333333332,0.2786885245901639,0.5081967213114754,0.4717075,0.12121212121212122,0.16666666666666666,0.24096385542168675,26.98888888888889,0.2236842105263158,10.0,13.0,1.0,2.0,6.0,10.0,10.0,20.0,,1.0,,,3.0,26.0,43.0,6.0,6.0,9.0,1.0,3.0,32.0,20.0,15.0,16.0,5.0,21.0,,7.0,2.0,7.0,47.0,3.0,3.0,,4.0,3.0,1.0,3.0,,0.6153846153846154,0.64,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.6046511627906976,0.6666666666666666,0.5737704918032787,0.625,0.75,0.9,0.5,0.21311475409836064,0.7692307692307693,0.8333333333333334,0.7,0.16393442622950818,0.6,0.6,0.3333333333333333,0.32786885245901637,0.5,0.5,0.7,0.01639344262295082,,,,0.16666666666666666,0.5,,,0.25,0.4491318181818182,10.52093023255814,3.0,2.0,3.0,6.0,,3.0,4.0,,7.0,2.0,6.0,1.0,5.0,1.0,4.0,2.0,5.0,3.0,4.0,3.0,1.0,,2.0,6.0,4.0,,2.0,6.0,5.0,,0.75,0.75,0.7,0.023255813953488372,0.07692307692307693,0.2857142857142857,1.0,0.23529411764705882,0.09090909090909091,0.17857142857142858,0.3333333333333333,,0.3,,1.0,0.8333333333333334,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.75,0.6666666666666666,,,0.375,0.5009666666666667,0.08433734939759036,1.0,,,3.0,,,1.0,,0.1,,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1610612765,2003,2002-03,False
1088-1888-2246-468-722,1610612765,"Chucky Atkins, Richard Hamilton, Mehmet Okur, Jon Barry, Corliss Williamson","Atkins, Hamilton, Okur, Barry, Williamson",1088-1888-2246-468-722,DET,106.0,5,2.0,-2.0,5.0,4.0,2.0,1.0,9.0,,1.0,,,2.0,,,,,2.0,3.0,1.0,,2.0,1.0,,,,,,,2.0,,,0.25,,,,,122.26415094339623,15.6,7.0,15.4,7.0,,0.25,0.3087875,,,,24.5,0.4,,,,,,1.0,,2.0,,1.0,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.5,,,,0.25,,,,,,,,,0.2676,13.333333333333334,1.0,,,,,,,,,,,1.0,,,1.0,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,0.5,1.0,0.3333333333333333,,0.25,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-1888-2246-688-722,1610612765,"Chucky Atkins, Richard Hamilton, Mehmet Okur, Michael Curry, Corliss Williamson","Atkins, Hamilton, Okur, Curry, Williamson",1088-1888-2246-688-722,DET,262.0,4,4.0,-4.0,9.0,10.0,3.0,7.0,19.0,3.0,3.0,1.0,6.0,10.0,,,3.0,3.0,5.0,5.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,6.0,,3.0,0.42857142857142855,,0.5,1.0,1.0,,1.0,104.42748091603055,14.0,13.6,14.0,13.6,0.5,0.6666666666666666,0.47594166666666665,0.14285714285714285,0.25,,26.0,0.3333333333333333,1.0,1.0,,,,,,2.0,,,,,1.0,1.0,3.0,1.0,,1.0,,1.0,2.0,,3.0,1.0,1.0,2.0,,1.0,,,5.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.4166666666666667,,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,0.5,0.37655,11.0,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-1888-2419-330-361,1610612765,"Chucky Atkins, Richard Hamilton, Tayshaun Prince, Danny Manning, Clifford Robinson","Atkins, Hamilton, Prince, Manning, Robinson",1088-1888-2419-330-361,DET,41.0,1,1.0,,1.0,2.0,1.0,,3.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,105.36585365853658,27.0,7.0,27.0,7.0,,,0.2735,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2735,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-1888-2419-361-722,1610612765,"Chucky Atkins, Richard Hamilton, Tayshaun Prince, Clifford Robinson, Corliss Williamson","Atkins, Hamilton, Prince, Robinson, Williamson",1088-1888-2419-361-722,DET,41.0,1,1.0,-2.0,1.0,1.0,1.0,,2.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,70.2439024390244,13.0,28.0,13.0,28.0,,,0.4493,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.4493,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-1888-361-468-722,1610612765,"Chucky Atkins, Richard Hamilton, Clifford Robinson, Jon Barry, Corliss Williamson","Atkins, Hamilton, Robinson, Barry, Williamson",1088-1888-361-468-722,DET,1135.0,9,19.0,-3.0,35.0,34.0,6.0,8.0,69.0,2.0,9.0,9.0,38.0,41.0,1.0,7.0,2.0,7.0,10.0,11.0,2.0,,3.0,,5.0,8.0,12.0,6.0,36.0,7.0,6.0,0.5441176470588235,0.5,0.3103448275862069,0.4117647058823529,0.4444444444444444,0.6,0.5,87.54185022026431,15.314285714285715,17.61764705882353,15.285714285714286,16.470588235294116,0.06896551724137931,0.6896551724137931,0.4950362068965517,0.17647058823529413,0.24,0.18421052631578946,24.033333333333335,0.17142857142857143,6.0,11.0,3.0,3.0,3.0,6.0,1.0,3.0,3.0,7.0,,1.0,1.0,10.0,20.0,3.0,3.0,4.0,,2.0,4.0,16.0,9.0,2.0,3.0,5.0,3.0,,1.0,1.0,13.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.2,0.2222222222222222,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.75,0.5,0.5,1.0,0.16666666666666666,1.0,0.3793103448275862,0.5454545454545454,0.6666666666666666,,0.20689655172413793,0.5,0.6,0.3333333333333333,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.2413793103448276,0.42857142857142855,0.42857142857142855,1.0,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.44979166666666665,5.0600000000000005,1.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,,3.0,,,1.0,2.0,1.0,,1.0,1.0,,,1.0,3.0,1.0,2.0,,3.0,,,1.0,1.0,1.0,0.15,0.18181818181818182,0.3333333333333333,1.0,0.1111111111111111,,0.06666666666666667,0.2,,,,,,,,,1.0,1.0,,,,0.5359,0.05263157894736842,,0.16666666666666666,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-1888-361-468-93,1610612765,"Chucky Atkins, Richard Hamilton, Clifford Robinson, Jon Barry, Hubert Davis","Atkins, Hamilton, Robinson, Barry, Davis",1088-1888-361-468-93,DET,13.0,2,,-1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,1.0,2.0,0.16666666666666666,0.16666666666666666,1.0,,,,,332.3076923076923,5.5,2.0,5.5,2.0,0.5,1.0,0.298275,,,1.0,26.75,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,0.5,0.298275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-1888-361-688-722,1610612765,"Chucky Atkins, Richard Hamilton, Clifford Robinson, Michael Curry, Corliss Williamson","Atkins, Hamilton, Robinson, Curry, Williamson",1088-1888-361-688-722,DET,39.0,1,1.0,-4.0,1.0,2.0,1.0,2.0,3.0,,1.0,,,4.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,110.76923076923076,16.0,11.5,16.0,11.5,,1.0,0.59505,,,,23.6,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.59505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-2143-2419-468-93,1610612765,"Chucky Atkins, Pepe Sanchez, Tayshaun Prince, Jon Barry, Hubert Davis","Atkins, Sanchez, Prince, Barry, Davis",1088-2143-2419-468-93,DET,386.0,1,6.0,2.0,14.0,14.0,,,28.0,7.0,9.0,3.0,14.0,12.0,,,7.0,3.0,5.0,8.0,1.0,,2.0,,1.0,1.0,4.0,2.0,9.0,,,0.5,,0.75,0.6,0.5,1.0,0.3333333333333333,104.4559585492228,14.785714285714286,12.785714285714286,13.785714285714286,12.5,0.5833333333333334,0.75,0.5469499999999999,0.14285714285714285,0.4,,25.288888888888888,,,,,,,1.0,1.0,2.0,1.0,2.0,,,,1.0,3.0,3.0,,,,,2.0,,6.0,1.0,2.0,3.0,1.0,,,1.0,8.0,,2.0,1.0,,,,,,1.0,1.0,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.4583333333333333,,,1.0,,,,,,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,1.0,,,,,,,17.7,3.0,,,2.0,1.0,,,1.0,5.0,,2.0,,1.0,3.0,,2.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,1.5,1.25,,,0.5,1.0,,0.5,0.375,,,,,,1.0,0.2857142857142857,0.2857142857142857,0.5,,,,1.0,0.2857142857142857,,0.35714285714285715,2.0,,,3.0,,,,,0.6,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-2246-2419-330-468,1610612765,"Chucky Atkins, Mehmet Okur, Tayshaun Prince, Danny Manning, Jon Barry","Atkins, Okur, Prince, Manning, Barry",1088-2246-2419-330-468,DET,464.0,4,8.0,-6.0,16.0,17.0,5.0,10.0,33.0,4.0,7.0,1.0,9.0,15.0,,2.0,4.0,6.0,7.0,12.0,2.0,,4.0,1.0,3.0,5.0,2.0,1.0,5.0,2.0,5.0,0.2647058823529412,0.25,0.4375,0.8571428571428571,0.8571428571428571,1.0,1.0,102.41379310344827,17.25,11.058823529411764,15.5,10.823529411764707,0.25,0.5625,0.478109375,0.058823529411764705,0.1,0.2222222222222222,24.771428571428572,0.3125,1.0,2.0,,,,2.0,3.0,5.0,,3.0,,,2.0,4.0,9.0,,1.0,2.0,,2.0,6.0,2.0,,3.0,,3.0,,,,3.0,6.0,,,,,,,,1.0,0.75,1.0,,,,,0.4444444444444444,0.5,0.25,0.25,,0.6666666666666666,,0.125,0.5,0.5,,0.125,,,,0.3125,0.6,0.6,1.0,0.1875,,,,,,,,0.5,0.43185,11.477777777777778,5.0,1.0,1.0,,,2.0,3.0,,4.0,2.0,,,,3.0,2.0,1.0,5.0,,2.0,2.0,,2.0,2.0,1.0,1.0,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.5,0.5,0.4,0.42857142857142855,0.4166666666666667,1.0,,0.5,0.6666666666666666,,1.0,,,,0.3333333333333333,1.0,,,,0.49735,0.4444444444444444,,,,,,,,,0.25,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-2246-2419-330-93,1610612765,"Chucky Atkins, Mehmet Okur, Tayshaun Prince, Danny Manning, Hubert Davis","Atkins, Okur, Prince, Manning, Davis",1088-2246-2419-330-93,DET,532.0,2,9.0,-11.0,17.0,16.0,4.0,10.0,33.0,3.0,6.0,1.0,4.0,15.0,1.0,1.0,3.0,5.0,6.0,8.0,3.0,2.0,4.0,1.0,4.0,7.0,1.0,,4.0,1.0,4.0,0.11538461538461539,,0.46153846153846156,0.8333333333333334,0.75,0.5,1.0,89.32330827067669,20.176470588235293,11.8125,18.88235294117647,10.8125,0.23076923076923078,0.5384615384615384,0.4543423076923077,,,0.25,25.2,0.23529411764705882,,1.0,,,,1.0,,5.0,,3.0,,1.0,1.0,,7.0,1.0,,,,2.0,,,3.0,,1.0,1.0,,,,,3.0,1.0,,,1.0,,1.0,,,,,1.0,0.16666666666666666,,0.16666666666666666,,,0.11538461538461539,,0.5,1.0,1.0,0.07692307692307693,,,,0.07692307692307693,,,,0.38461538461538464,,,,0.23076923076923078,,,,,,0.5,,0.5,0.48585,13.814285714285715,2.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,,2.0,,2.0,,1.0,,1.0,,,2.0,1.0,,1.0,2.0,1.0,,,,,0.14285714285714285,,0.25,,0.2857142857142857,,0.16666666666666666,,,0.4,,,0.5,0.3333333333333333,0.5,1.0,,,,,0.3333333333333333,0.56655,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-2246-2419-361-468,1610612765,"Chucky Atkins, Mehmet Okur, Tayshaun Prince, Clifford Robinson, Jon Barry","Atkins, Okur, Prince, Robinson, Barry",1088-2246-2419-361-468,DET,229.0,2,4.0,1.0,7.0,7.0,,,14.0,1.0,3.0,,10.0,9.0,,,1.0,2.0,2.0,2.0,,,,,2.0,4.0,,,10.0,,,0.7142857142857143,,0.42857142857142855,0.6666666666666666,0.5,1.0,1.0,88.0349344978166,16.0,16.714285714285715,16.0,15.857142857142858,0.14285714285714285,0.7142857142857143,0.52595,,,,23.833333333333332,,2.0,2.0,,,,1.0,,1.0,2.0,2.0,,,,2.0,4.0,2.0,,,,,4.0,,6.0,2.0,2.0,4.0,2.0,2.0,,,10.0,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.5,,0.7142857142857143,,,,,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,1.0,,,,,,,7.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-2246-2419-361-722,1610612765,"Chucky Atkins, Mehmet Okur, Tayshaun Prince, Clifford Robinson, Corliss Williamson","Atkins, Okur, Prince, Robinson, Williamson",1088-2246-2419-361-722,DET,482.0,2,8.0,-12.0,12.0,12.0,,,24.0,2.0,3.0,2.0,6.0,18.0,,,2.0,,2.0,3.0,,,1.0,,2.0,3.0,2.0,1.0,2.0,,,0.25,,0.2727272727272727,,0.2222222222222222,,,71.70124481327801,22.416666666666668,17.75,19.666666666666668,13.083333333333334,0.18181818181818182,0.36363636363636365,0.4374909090909091,0.08333333333333333,0.1111111111111111,,24.5,,1.0,1.0,,,,2.0,1.0,5.0,,1.0,,,,2.0,8.0,,,,,,4.0,,,2.0,,2.0,,1.0,,1.0,4.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,0.25,,0.18181818181818182,,1.0,,1.0,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,,,,0.45454545454545453,0.2,0.2,1.0,0.09090909090909091,,,,,,,,,,14.6875,2.0,1.0,1.0,,,2.0,2.0,,4.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,0.16666666666666666,,0.1111111111111111,,0.5,,,,,,,,0.5,1.0,1.0,,,0.46195,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-2246-2419-361-93,1610612765,"Chucky Atkins, Mehmet Okur, Tayshaun Prince, Clifford Robinson, Hubert Davis","Atkins, Okur, Prince, Robinson, Davis",1088-2246-2419-361-93,DET,61.0,1,1.0,-2.0,2.0,2.0,,2.0,4.0,,,,2.0,4.0,,,,,,,,,,,,2.0,,,2.0,,,0.5,,,,,,,94.42622950819673,17.0,13.5,17.0,13.5,,0.5,0.5077,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,2.0,,,,,,2.0,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,0.5,,0.5,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,8.9,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-2246-2419-468-722,1610612765,"Chucky Atkins, Mehmet Okur, Tayshaun Prince, Jon Barry, Corliss Williamson","Atkins, Okur, Prince, Barry, Williamson",1088-2246-2419-468-722,DET,1686.0,7,28.0,13.0,53.0,49.0,5.0,4.0,102.0,9.0,13.0,6.0,54.0,41.0,,5.0,9.0,18.0,20.0,31.0,3.0,,9.0,1.0,6.0,14.0,6.0,3.0,48.0,5.0,5.0,0.4909090909090909,0.5,0.25,0.8181818181818182,0.8333333333333334,1.0,0.7142857142857143,87.11743772241992,16.58490566037736,16.46938775510204,15.283018867924529,16.20408163265306,0.17307692307692307,0.46153846153846156,0.45397692307692306,0.05454545454545454,0.07142857142857142,0.09259259259259259,25.384615384615383,0.09433962264150944,7.0,11.0,,,2.0,11.0,6.0,17.0,2.0,4.0,,,3.0,15.0,39.0,6.0,1.0,2.0,1.0,3.0,18.0,12.0,12.0,9.0,4.0,13.0,2.0,2.0,2.0,5.0,30.0,2.0,3.0,2.0,2.0,,,,1.0,0.6,0.6923076923076923,0.6666666666666666,0.46153846153846156,0.3333333333333333,0.46153846153846156,0.38461538461538464,0.5,0.46153846153846156,0.5,1.0,0.8,1.0,0.21153846153846154,0.6363636363636364,0.7,0.2857142857142857,0.21153846153846154,0.18181818181818182,0.2,1.0,0.3269230769230769,0.35294117647058826,0.375,0.8333333333333334,0.07692307692307693,0.5,0.5,1.0,,,,,0.6,0.44575,10.551282051282051,6.0,2.0,3.0,4.0,1.0,3.0,8.0,1.0,6.0,4.0,4.0,3.0,2.0,2.0,9.0,,11.0,1.0,6.0,2.0,4.0,2.0,,2.0,1.0,,1.0,2.0,1.0,,0.375,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.09090909090909091,0.6666666666666666,,0.375,0.2857142857142857,0.3548387096774194,0.25,0.6666666666666666,0.18181818181818182,,1.0,0.5,0.4444444444444444,0.4444444444444444,0.5,0.3333333333333333,0.6666666666666666,,0.1111111111111111,0.4444444444444444,0.47468571428571427,0.1111111111111111,,0.09090909090909091,0.058823529411764705,6.0,,2.0,1.0,,0.4,0.07142857142857142,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1610612765,2003,2002-03,False
