EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,LongMidRangeAssists,PenaltyTurnovers,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,AtRimAssists,DefThreePtRebounds,2pt And 1 Free Throw Trips,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTDefRebounds,Steals,LostBallSteals,NonShootingFoulsDrawn,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,OffThreePtRebounds,SelfOReb,BadPassSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,Technical Free Throw Trips,DefensiveGoaltends,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,OffAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,OffensiveGoaltends,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SecondChanceArc3FGM,PtsUnassisted3s,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1890-2207-2405-753-950,1610612756,"Shawn Marion, Joe Johnson, Amar'e Stoudemire, Randy Brown, Stephon Marbury","Marion, Johnson, Stoudemire, Brown, Marbury",1890-2207-2405-753-950,PHX,248.0,1,4.0,1.0,9.0,10.0,7.0,1.0,19.0,,4.0,,2.0,2.0,6.0,2.0,3.0,10.0,9.0,2.0,2.0,1.0,1.0,,2.0,,2.0,4.0,1.0,5.0,1.0,,,1.0,,1.0,,4.0,3.0,1.0,,,,,,8.0,0.5,1.0,0.3333333333333333,0.4375,0.5,0.25,1.0,0.5,,0.6,0.2,,0.6666666666666666,,,110.32258064516128,,12.444444444444445,13.6,12.444444444444445,11.0,0.5,,,,,0.25,0.5,0.47843125,0.1111111111111111,0.14285714285714285,3.9499999999999997,26.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,,0.25,1.0,1.0,,,,0.5,1.0,,0.582025,0.2,0.2,0.1111111111111111,,,1.0,,2.0,3.0,,,1.0,1.0,,,,0.5,0.5,0.5,0.75,1.0,,0.5,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,2.0,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,0.5,0.5,,0.5,,,,,,1.0,,,,1.0,,,,,,,,,0.5,,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2207-2418-281-339,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Scott Williams, Tom Gugliotta","Marion, Johnson, Jacobsen, Williams, Gugliotta",1890-2207-2418-281-339,PHX,200.0,1,3.0,4.0,6.0,5.0,,,11.0,1.0,2.0,3.0,,2.0,5.0,,2.0,6.0,2.0,2.0,,1.0,1.0,,2.0,,2.0,2.0,,2.0,,,,,,,,,2.0,1.0,1.0,,1.0,1.0,,6.0,0.5,0.5,0.4,0.4,0.5,,,0.6666666666666666,,0.6666666666666666,,,0.5,,1.0,79.2,1.0,17.0,19.6,17.0,19.2,0.4,0.5,0.5,,0.6,,,0.39454,0.16666666666666666,0.16666666666666666,15.88,,4.0,,,,,1.0,,,,1.0,3.0,2.0,4.0,2.0,1.0,,,4.0,4.0,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.39820000000000005,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2207-2418-281-358,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Scott Williams, Anfernee Hardaway","Marion, Johnson, Jacobsen, Williams, Hardaway",1890-2207-2418-281-358,PHX,216.0,2,4.0,3.0,8.0,7.0,4.0,,15.0,,,3.0,1.0,2.0,3.0,1.0,2.0,9.0,6.0,2.0,1.0,1.0,2.0,,5.0,,2.0,3.0,,3.0,1.0,1.0,2.0,,,3.0,,1.0,2.0,1.0,,,,,,9.0,0.5,0.5,0.6666666666666666,0.875,0.9,0.25,0.3333333333333333,1.0,,1.0,,,,1.0,1.0,100.0,,13.75,15.142857142857142,13.75,13.142857142857142,,,,,0.75,0.25,0.25,0.4358875,0.2,0.25,18.466666666666665,25.4,,,,,,2.0,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,1.0,3.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2207-2418-281-448,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Scott Williams, Bo Outlaw","Marion, Johnson, Jacobsen, Williams, Outlaw",1890-2207-2418-281-448,PHX,722.0,4,12.0,,25.0,23.0,6.0,6.0,48.0,2.0,9.0,9.0,3.0,8.0,22.0,3.0,5.0,21.0,21.0,12.0,3.0,6.0,6.0,1.0,12.0,5.0,5.0,10.0,7.0,17.0,2.0,,3.0,1.0,,5.0,,6.0,5.0,2.0,1.0,,1.0,,,17.0,0.75,0.75,0.36363636363636365,0.32,0.37037037037037035,0.12,0.4,0.7142857142857143,0.38461538461538464,0.8,0.4375,0.4,0.6666666666666666,0.6666666666666666,1.0,95.73407202216066,,15.68,14.347826086956522,13.76,14.217391304347826,0.36,0.2222222222222222,0.25,0.5,0.36,0.12,0.28,0.44380000000000003,0.07407407407407407,0.08333333333333333,10.586363636363636,24.8,1.0,2.0,4.0,1.0,1.0,4.0,2.0,6.0,4.0,1.0,1.0,,2.0,4.0,4.0,,2.0,2.0,1.0,0.3333333333333333,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.5,0.16,0.5,0.5,0.4444444444444444,0.5,1.0,1.0,1.0,0.47624000000000005,0.4686,0.19047619047619047,0.09523809523809523,0.04,,,,,,2.0,,,1.0,3.0,,1.0,,,,0.09090909090909091,0.1111111111111111,1.0,1.0,0.5,,,,,2.0,3.0,2.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,,1.0,0.06666666666666667,0.14285714285714285,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.14285714285714285,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2207-2418-281-753,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Scott Williams, Randy Brown","Marion, Johnson, Jacobsen, Williams, Brown",1890-2207-2418-281-753,PHX,241.0,3,4.0,-3.0,5.0,7.0,,,12.0,2.0,2.0,2.0,1.0,4.0,5.0,1.0,,8.0,11.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,,,,8.0,0.25,0.25,0.8,0.6666666666666666,0.6666666666666666,0.16666666666666666,,0.5,1.0,0.5,0.5,,,1.0,,71.70124481327801,,22.8,18.142857142857142,22.8,17.857142857142858,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.44039999999999996,,,11.98,24.8,,,1.0,,,2.0,,,,,,,,6.0,1.0,,,,,,,,,,,,0.16666666666666666,,,1.0,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2207-2418-281-950,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Scott Williams, Stephon Marbury","Marion, Johnson, Jacobsen, Williams, Marbury",1890-2207-2418-281-950,PHX,212.0,3,4.0,-7.0,10.0,10.0,10.0,1.0,20.0,,2.0,1.0,2.0,2.0,6.0,2.0,2.0,6.0,13.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,2.0,,5.0,2.0,,,,,,,6.0,0.5,0.5,0.3333333333333333,0.25,0.3333333333333333,0.25,1.0,1.0,0.25,1.0,0.2,,,1.0,,135.8490566037736,,10.8,10.4,10.4,10.4,0.25,,,,0.125,0.25,0.625,0.37945,,,4.8,30.2,10.0,1.0,3.0,1.0,3.0,1.0,,,,2.0,6.0,2.0,6.0,2.0,,2.0,,6.0,10.0,,0.3333333333333333,,0.25,,0.3333333333333333,0.5,0.375,0.3333333333333333,0.5,1.0,1.0,,0.375,0.3333333333333333,0.3621,0.37945,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,0.16666666666666666,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,2.0,,,,,,,1.0,,0.25,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2207-2418-358-950,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Anfernee Hardaway, Stephon Marbury","Marion, Johnson, Jacobsen, Hardaway, Marbury",1890-2207-2418-358-950,PHX,14.0,1,,-2.0,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2207-2418-448-753,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Bo Outlaw, Randy Brown","Marion, Johnson, Jacobsen, Outlaw, Brown",1890-2207-2418-448-753,PHX,64.0,1,1.0,4.0,2.0,3.0,3.0,,5.0,1.0,1.0,,,2.0,2.0,,,4.0,,2.0,,1.0,1.0,,2.0,,1.0,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,,4.0,0.5,0.5,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,112.5,,20.0,8.0,20.0,5.666666666666667,0.5,1.0,1.0,,,,0.5,0.4427,0.5,0.5,5.7,,2.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,4.0,2.0,,,,4.0,2.0,,1.0,,1.0,,1.0,,0.5,1.0,1.0,,,,0.5,1.0,,0.4427,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2207-2418-448-950,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Bo Outlaw, Stephon Marbury","Marion, Johnson, Jacobsen, Outlaw, Marbury",1890-2207-2418-448-950,PHX,1945.0,12,32.0,12.0,66.0,64.0,33.0,9.0,130.0,6.0,8.0,16.0,11.0,19.0,35.0,22.0,22.0,81.0,69.0,20.0,11.0,10.0,15.0,3.0,35.0,4.0,13.0,21.0,13.0,34.0,3.0,,2.0,1.0,1.0,5.0,,17.0,34.0,9.0,1.0,,1.0,1.0,,68.0,0.5263157894736842,0.5263157894736842,0.5428571428571428,0.5175438596491229,0.5547945205479452,0.38596491228070173,0.6,0.5909090909090909,0.25,0.6428571428571429,0.3870967741935484,0.3,1.0,0.25,0.7272727272727273,96.24678663239075,1.0,13.924242424242424,16.03125,12.712121212121213,15.25,0.14035087719298245,0.75,0.75,0.5,0.2807017543859649,0.19298245614035087,0.5789473684210527,0.4827377192982456,0.140625,0.21428571428571427,10.131428571428572,23.86818181818182,40.0,7.0,11.0,3.0,6.0,6.0,2.0,6.0,13.0,11.0,18.0,19.0,56.0,18.0,3.0,4.0,1.0,56.0,40.0,0.3333333333333333,0.6111111111111112,0.5,0.5606060606060606,0.5,0.6086956521739131,,0.19298245614035087,0.6363636363636364,0.6363636363636364,0.375,0.375,0.5,0.18181818181818182,0.5,0.41336666666666666,0.4596348484848485,0.16049382716049382,0.691358024691358,0.6060606060606061,5.0,11.0,7.0,15.0,,,5.0,4.0,4.0,5.0,2.0,,0.7142857142857143,0.3181818181818182,0.3181818181818182,,,0.8333333333333334,1.0,0.5714285714285714,0.19298245614035087,0.45454545454545453,0.45454545454545453,0.8,3.0,6.0,5.0,9.0,1.0,1.0,2.0,3.0,8.0,1.0,1.0,2.0,,8.0,1.0,,1.0,,0.5333333333333333,0.4444444444444444,0.6666666666666666,,0.03225806451612903,0.2,0.5,2.0,2.0,1.0,0.25,0.18181818181818182,0.18181818181818182,0.5,0.18181818181818182,1.0,3.0,8.0,1.0,2.0,7.0,2.0,4.0,5.0,15.0,,0.5,0.3333333333333333,0.3,0.3333333333333333,,0.1,0.24242424242424243,0.21212121212121213,0.2857142857142857,,,3.0,0.375,1.0,3.0,0.25,1.0,6.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2207-281-339-358,1610612756,"Shawn Marion, Joe Johnson, Scott Williams, Tom Gugliotta, Anfernee Hardaway","Marion, Johnson, Williams, Gugliotta, Hardaway",1890-2207-281-339-358,PHX,511.0,2,9.0,-9.0,16.0,16.0,10.0,4.0,32.0,3.0,7.0,7.0,1.0,4.0,15.0,2.0,1.0,12.0,21.0,2.0,1.0,1.0,2.0,,5.0,4.0,5.0,6.0,4.0,10.0,2.0,,,,,2.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,,10.0,0.25,0.3333333333333333,0.26666666666666666,0.3235294117647059,0.3333333333333333,0.11764705882352941,1.0,1.0,0.36363636363636365,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,90.17612524461839,1.0,17.125,14.8125,16.125,13.625,0.4117647058823529,0.42857142857142855,0.6,,0.4117647058823529,0.058823529411764705,0.17647058823529413,0.4250294117647059,0.1111111111111111,0.125,12.120000000000001,25.05,7.0,,1.0,,,1.0,1.0,3.0,2.0,2.0,8.0,1.0,5.0,6.0,1.0,1.0,,5.0,7.0,0.3333333333333333,0.25,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2777777777777778,0.5,0.058823529411764705,,,0.14285714285714285,0.14285714285714285,1.0,,,0.48383333333333334,0.41220555555555555,0.16666666666666666,0.4166666666666667,0.4375,,1.0,1.0,3.0,2.0,2.0,1.0,,,1.0,1.0,,1.0,0.5,0.5,0.13333333333333333,0.2857142857142857,1.0,1.0,,0.058823529411764705,,,,,1.0,,,,,1.0,,,,1.0,2.0,,,1.0,,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,0.1111111111111111,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2207-281-339-950,1610612756,"Shawn Marion, Joe Johnson, Scott Williams, Tom Gugliotta, Stephon Marbury","Marion, Johnson, Williams, Gugliotta, Marbury",1890-2207-281-339-950,PHX,1420.0,10,24.0,-3.0,51.0,52.0,18.0,1.0,103.0,4.0,8.0,11.0,7.0,15.0,31.0,10.0,11.0,53.0,56.0,24.0,7.0,12.0,15.0,4.0,33.0,,13.0,16.0,1.0,17.0,2.0,3.0,3.0,,,5.0,,13.0,15.0,6.0,4.0,1.0,4.0,2.0,,53.0,0.8,0.8,0.4838709677419355,0.5121951219512195,0.5520833333333334,0.24390243902439024,0.4,0.65,,0.6521739130434783,0.045454545454545456,,0.6666666666666666,0.5714285714285714,0.7,104.45070422535211,0.5,13.980392156862745,13.596153846153847,13.92156862745098,13.25,0.1951219512195122,0.5,0.5,1.0,0.2682926829268293,0.17073170731707318,0.5365853658536586,0.4977536585365854,0.13043478260869565,0.16666666666666666,8.745161290322581,24.69,9.0,6.0,12.0,1.0,3.0,5.0,,1.0,,1.0,4.0,5.0,10.0,6.0,4.0,,,10.0,9.0,,0.25,,0.35714285714285715,,0.5,,0.2926829268292683,0.5,0.6,0.45454545454545453,0.45454545454545453,0.8,0.42857142857142855,0.3333333333333333,,0.56135,,0.18867924528301888,0.17647058823529413,,3.0,4.0,9.0,,2.0,3.0,,4.0,2.0,1.0,3.0,0.75,0.4,0.4,0.06451612903225806,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.07317073170731707,,,,1.0,4.0,,2.0,1.0,,1.0,,1.0,,4.0,2.0,,7.0,2.0,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,,1.0,,4.0,4.0,3.0,,0.5714285714285714,0.5714285714285714,0.75,0.5714285714285714,,,,,1.0,3.0,,,1.0,3.0,,,0.3333333333333333,,,,,,0.42857142857142855,0.3333333333333333,,,,,,6.0,,,3.0,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2207-281-358-448,1610612756,"Shawn Marion, Joe Johnson, Scott Williams, Anfernee Hardaway, Bo Outlaw","Marion, Johnson, Williams, Hardaway, Outlaw",1890-2207-281-358-448,PHX,307.0,2,5.0,6.0,11.0,10.0,5.0,,21.0,2.0,2.0,1.0,,3.0,4.0,1.0,7.0,16.0,10.0,4.0,,2.0,3.0,1.0,7.0,,2.0,3.0,,3.0,1.0,,,,,1.0,,3.0,10.0,2.0,,,,,,16.0,0.6666666666666666,0.6666666666666666,0.75,0.9,0.8888888888888888,0.2,1.0,0.6666666666666666,,0.5,,,1.0,,0.5,98.50162866449512,,10.909090909090908,18.7,10.909090909090908,17.2,0.4,1.0,1.0,0.5,0.2,,0.4,0.47702999999999995,0.2857142857142857,0.3333333333333333,8.925,22.0,11.0,,1.0,,1.0,1.0,,,,3.0,4.0,7.0,16.0,2.0,1.0,1.0,,16.0,11.0,,0.75,,0.9,,0.8888888888888888,,0.2,,,1.0,1.0,1.0,0.2,,,0.47702999999999995,,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,0.3333333333333333,0.5,,0.2,1.0,1.0,1.0,,1.0,,2.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,0.2,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2207-281-358-753,1610612756,"Shawn Marion, Joe Johnson, Scott Williams, Anfernee Hardaway, Randy Brown","Marion, Johnson, Williams, Hardaway, Brown",1890-2207-281-358-753,PHX,39.0,1,1.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,73.84615384615384,,21.0,18.0,21.0,18.0,1.0,1.0,1.0,,,,,0.3615,,,5.9,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2207-281-358-950,1610612756,"Shawn Marion, Joe Johnson, Scott Williams, Anfernee Hardaway, Stephon Marbury","Marion, Johnson, Williams, Hardaway, Marbury",1890-2207-281-358-950,PHX,821.0,5,14.0,-9.0,23.0,22.0,7.0,3.0,45.0,4.0,5.0,10.0,2.0,8.0,18.0,3.0,3.0,19.0,28.0,8.0,2.0,4.0,4.0,2.0,8.0,2.0,2.0,7.0,3.0,10.0,2.0,,1.0,2.0,,3.0,,8.0,4.0,2.0,,,,,,17.0,0.5,0.5,0.4444444444444444,0.38095238095238093,0.41304347826086957,0.14285714285714285,0.6666666666666666,0.2857142857142857,0.2,0.5454545454545454,0.23076923076923078,0.3333333333333333,0.2,1.0,,78.92813641900122,,17.130434782608695,19.40909090909091,16.304347826086957,17.90909090909091,0.23809523809523808,0.8,0.8,0.5,0.47619047619047616,0.09523809523809523,0.2857142857142857,0.45084047619047624,0.08695652173913043,0.1,12.516666666666667,23.400000000000002,,,3.0,,,4.0,1.0,2.0,2.0,,,,,8.0,2.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,0.14285714285714285,,,0.4,0.4,0.5,,,0.50205,,0.10526315789473684,,,,1.0,,,,,,,,4.0,,,,,,,,1.0,1.0,,0.047619047619047616,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,1.0,3.0,,,,,0.3333333333333333,0.5,,1.0,0.07692307692307693,0.3333333333333333,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2207-281-448-950,1610612756,"Shawn Marion, Joe Johnson, Scott Williams, Bo Outlaw, Stephon Marbury","Marion, Johnson, Williams, Outlaw, Marbury",1890-2207-281-448-950,PHX,4181.0,19,70.0,-6.0,128.0,129.0,70.0,18.0,257.0,10.0,23.0,43.0,16.0,44.0,100.0,22.0,19.0,131.0,137.0,44.0,16.0,22.0,29.0,4.0,65.0,18.0,25.0,41.0,21.0,62.0,10.0,1.0,9.0,1.0,1.0,19.0,5.0,37.0,21.0,6.0,8.0,1.0,8.0,6.0,,120.0,0.5,0.5116279069767442,0.44,0.45901639344262296,0.4961832061068702,0.18032786885245902,0.5263157894736842,0.5952380952380952,0.32142857142857145,0.6607142857142857,0.3088235294117647,0.2692307692307692,0.7142857142857143,0.5,0.5555555555555556,88.51470939966515,0.75,16.03125,16.503875968992247,14.8203125,15.689922480620154,0.1885245901639344,0.43478260869565216,0.43478260869565216,0.4,0.3524590163934426,0.13114754098360656,0.45901639344262296,0.46855614754098357,0.05511811023622047,0.05714285714285714,9.715,25.55909090909091,59.0,17.0,34.0,6.0,13.0,17.0,5.0,12.0,11.0,21.0,47.0,11.0,62.0,44.0,11.0,8.0,4.0,62.0,59.0,0.4166666666666667,0.44680851063829785,0.35714285714285715,0.45535714285714285,0.36666666666666664,0.5,0.3076923076923077,0.2786885245901639,0.5,0.5862068965517241,0.3953488372093023,0.3953488372093023,0.6470588235294118,0.23214285714285715,0.46153846153846156,0.49893750000000003,0.44862053571428573,0.08396946564885496,0.4732824427480916,0.4609375,3.0,6.0,8.0,21.0,2.0,5.0,7.0,3.0,7.0,12.0,1.0,6.0,0.875,0.36363636363636365,0.36363636363636365,0.05,,0.8571428571428571,0.8333333333333334,0.4117647058823529,0.04918032786885246,0.5,0.5,1.0,4.0,5.0,1.0,4.0,1.0,3.0,6.0,1.0,3.0,2.0,4.0,9.0,1.0,17.0,2.0,1.0,1.0,0.14705882352941177,0.25,0.3333333333333333,,1.0,0.031746031746031744,0.42857142857142855,0.5,5.0,5.0,4.0,0.4117647058823529,0.3125,0.3125,0.8,0.3125,,1.0,1.0,1.0,3.0,8.0,,2.0,3.0,9.0,2.0,,0.3333333333333333,0.07142857142857142,,,0.07142857142857142,0.017857142857142856,0.14285714285714285,0.375,,,,,,5.0,,,3.0,1.0,0.3333333333333333,,,1.0,0.045454545454545456,,,,,,,,1.0,,,1610612756,2003,2002-03,False
