EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,3SecondViolations,LongMidRangePctBlocked,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,HeaveAttempts,team_id,year,season,team_vs
1607-1725-1887-383-708,1610612750,"Troy Hudson, Rasho Nesterovic, Wally Szczerbiak, Kendall Gill, Kevin Garnett","Hudson, Nesterovic, Szczerbiak, Gill, Garnett",1607-1725-1887-383-708,MIN,2117.0,6,-2.0,72.0,27.0,142.0,17.0,72.0,9.0,32.0,18.0,26.0,39.0,20.0,3.0,59.0,32.0,27.0,0.4931506849315068,0.5925925925925926,0.782608695652174,0.7352941176470589,0.625,96.58951346244686,0.4444444444444444,0.375,35.0,70.0,31.0,10.0,11.0,18.0,5.0,8.0,2.0,13.0,10.0,21.0,1.0,2.0,,,1.0,2.0,9.0,,1.0,4.0,23.0,52.0,3.0,11.0,74.0,10.0,,5.0,13.0,10.0,17.0,1.0,5.0,22.0,24.0,3.0,9.0,2.0,5.0,11.0,1.0,12.0,,1.0,5.0,1.0,5.0,25.0,3.0,10.0,7.0,1.0,13.0,2.0,6.0,4.0,2.0,8.0,6.0,3.0,2.0,11.0,,3.0,7.0,12.0,2.0,,7.0,2.0,2.0,2.0,2.0,2.0,0.4782608695652174,0.5,0.3333333333333333,0.2727272727272727,0.2,0.2727272727272727,0.4423076923076923,0.5882352941176471,0.4365079365079365,0.5227272727272727,0.5,0.1746031746031746,0.09615384615384616,0.05555555555555555,0.23076923076923078,0.7272727272727273,0.5,0.3448275862068966,0.6363636363636364,0.375,0.35135135135135137,0.2857142857142857,0.45454545454545453,0.2727272727272727,0.42857142857142855,,0.8571428571428571,0.875,0.6,1.0,0.0625,1.0,13.819444444444445,16.02857142857143,12.916666666666666,15.128571428571428,0.2857142857142857,0.6111111111111112,0.6470588235294118,0.45454545454545453,0.20634920634920634,0.15384615384615385,0.2,0.5,0.3333333333333333,0.47619047619047616,0.5,0.5,0.031746031746031744,0.5,0.5,1.0,0.14285714285714285,0.2222222222222222,0.2222222222222222,,,,0.36363636363636365,0.625,0.045454545454545456,,0.18181818181818182,0.25,0.4603174603174603,0.2222222222222222,0.48491111111111107,0.4300875,0.4926681818181818,0.1,0.11864406779661017,0.18055555555555555,9.778846153846153,25.027272727272727,2.0,3.0,4.0,2.0,,,0.4,0.4,,,0.3,0.6666666666666666,6.0,,,,,,,,,0.047619047619047616,,,,,,,1610612750,2003,2002-03,False
1607-1725-1887-393-708,1610612750,"Troy Hudson, Rasho Nesterovic, Wally Szczerbiak, Rod Strickland, Kevin Garnett","Hudson, Nesterovic, Szczerbiak, Strickland, Garnett",1607-1725-1887-393-708,MIN,227.0,1,-12.0,6.0,,13.0,1.0,1.0,,,,2.0,2.0,2.0,,1.0,,,0.125,,,0.25,,82.46696035242292,,,4.0,7.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,3.0,,,13.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,2.0,1.0,,1.0,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,1.0,1.0,,0.5,,,,,,,,,,,0.5,,,17.166666666666668,17.714285714285715,17.166666666666668,14.857142857142858,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.43123333333333336,,,0.25,0.25,,11.066666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1725-1887-693-708,1610612750,"Troy Hudson, Rasho Nesterovic, Wally Szczerbiak, Joe Smith, Kevin Garnett","Hudson, Nesterovic, Szczerbiak, Smith, Garnett",1607-1725-1887-693-708,MIN,764.0,1,,24.0,3.0,48.0,7.0,25.0,,2.0,10.0,12.0,15.0,8.0,,23.0,2.0,3.0,0.5208333333333334,0.3333333333333333,0.7692307692307693,0.7333333333333333,0.5714285714285714,90.47120418848168,0.08,0.125,13.0,24.0,,3.0,2.0,4.0,,,2.0,6.0,5.0,9.0,,,,,,,1.0,,,,9.0,19.0,,1.0,25.0,3.0,,,2.0,1.0,3.0,,,10.0,8.0,,1.0,,3.0,5.0,,5.0,,,,1.0,4.0,10.0,,3.0,1.0,1.0,3.0,,3.0,3.0,,,,3.0,,3.0,,,3.0,7.0,1.0,,4.0,2.0,1.0,2.0,2.0,,0.5555555555555556,0.625,,,,,0.47368421052631576,0.3333333333333333,0.45,0.3333333333333333,0.3333333333333333,0.05,0.15789473684210525,0.25,0.3333333333333333,,1.0,0.3,0.5,,0.2727272727272727,,0.25,0.5,,,1.0,1.0,1.0,,,1.0,12.875,18.958333333333332,12.5,17.375,0.2,0.5,0.6666666666666666,,0.3,0.3333333333333333,0.5,0.5,0.45,0.5555555555555556,0.5555555555555556,0.8,,,,,0.05,,,,,,,,,,,,0.25,,0.45854999999999996,0.5929333333333333,0.3881333333333334,0.16666666666666666,0.17391304347826086,0.08,10.73157894736842,24.9,1.0,3.0,1.0,2.0,,,0.3333333333333333,0.3333333333333333,,,1.0,0.3333333333333333,,1.0,,,1.0,,1.0,,,,,,,,,,1610612750,2003,2002-03,False
1607-1725-1887-708-718,1610612750,"Troy Hudson, Rasho Nesterovic, Wally Szczerbiak, Kevin Garnett, Gary Trent","Hudson, Nesterovic, Szczerbiak, Garnett, Trent",1607-1725-1887-708-718,MIN,353.0,1,,10.0,10.0,21.0,,12.0,,12.0,4.0,5.0,8.0,2.0,1.0,6.0,12.0,10.0,0.46153846153846156,0.46153846153846156,1.0,1.0,1.0,85.6657223796034,1.0,1.0,6.0,11.0,6.0,3.0,3.0,4.0,3.0,4.0,1.0,3.0,2.0,4.0,,,,,,,1.0,,,1.0,6.0,11.0,,1.0,12.0,3.0,,,6.0,6.0,11.0,,1.0,4.0,8.0,,1.0,,,2.0,,2.0,,,,1.0,1.0,4.0,,3.0,1.0,,3.0,,,,,1.0,1.0,,,1.0,,1.0,,2.0,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,0.5454545454545454,0.5454545454545454,0.5,0.5,1.0,0.08333333333333333,,,,1.0,,0.6,1.0,,0.5,1.0,1.0,,,,,1.0,1.0,,,,17.6,16.09090909090909,17.4,16.09090909090909,0.3333333333333333,0.75,0.75,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.5,,,,,0.08333333333333333,,,,,,0.3333333333333333,0.75,,,0.08333333333333333,,0.4166666666666667,,0.4724916666666667,0.6021,0.4724916666666667,,,0.5,8.963636363636363,24.4,3.0,3.0,3.0,6.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1725-324-383-708,1610612750,"Troy Hudson, Rasho Nesterovic, Anthony Peeler, Kendall Gill, Kevin Garnett","Hudson, Nesterovic, Peeler, Gill, Garnett",1607-1725-324-383-708,MIN,266.0,2,3.0,8.0,,17.0,,10.0,,,2.0,4.0,4.0,,,10.0,,,0.625,,0.5,0.6,,92.03007518796991,,,4.0,9.0,3.0,,,1.0,,,,1.0,2.0,3.0,1.0,1.0,,,,1.0,2.0,,,,2.0,5.0,2.0,3.0,7.0,,,,,,,,,4.0,,6.0,2.0,1.0,,2.0,2.0,4.0,1.0,1.0,,,2.0,10.0,,,1.0,1.0,,,,,,,,,,,,,3.0,4.0,,,,,,,,1.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.4,,0.625,,,0.375,,,,,1.0,,1.0,,,,,,,,0.5,1.0,1.0,,,,17.5,14.0,17.5,13.88888888888889,0.125,,,,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,,,,,,,,,0.5,0.5,0.45914375,,,,,,14.38,24.833333333333332,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1725-324-393-708,1610612750,"Troy Hudson, Rasho Nesterovic, Anthony Peeler, Rod Strickland, Kevin Garnett","Hudson, Nesterovic, Peeler, Strickland, Garnett",1607-1725-324-393-708,MIN,54.0,1,-2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,53.33333333333333,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,30.0,24.0,30.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3342,,,,,,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1725-383-693-708,1610612750,"Troy Hudson, Rasho Nesterovic, Kendall Gill, Joe Smith, Kevin Garnett","Hudson, Nesterovic, Gill, Smith, Garnett",1607-1725-383-693-708,MIN,25.0,1,,1.0,,2.0,,,,,,,,,,,,,,,,,,115.19999999999999,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,15.0,10.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1725-393-693-708,1610612750,"Troy Hudson, Rasho Nesterovic, Rod Strickland, Joe Smith, Kevin Garnett","Hudson, Nesterovic, Strickland, Smith, Garnett",1607-1725-393-693-708,MIN,122.0,1,4.0,4.0,,8.0,2.0,6.0,,,2.0,2.0,2.0,2.0,,6.0,,,0.75,,1.0,1.0,1.0,94.42622950819673,,,2.0,4.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,3.0,,,2.0,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,10.5,20.0,10.5,20.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5534333333333333,,,0.25,0.25,,10.033333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1887-324-383-708,1610612750,"Troy Hudson, Wally Szczerbiak, Anthony Peeler, Kendall Gill, Kevin Garnett","Hudson, Szczerbiak, Peeler, Gill, Garnett",1607-1887-324-383-708,MIN,13.0,1,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,110.76923076923076,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,13.0,,13.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.34365,,0.34365,,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1887-324-693-708,1610612750,"Troy Hudson, Wally Szczerbiak, Anthony Peeler, Joe Smith, Kevin Garnett","Hudson, Szczerbiak, Peeler, Smith, Garnett",1607-1887-324-693-708,MIN,224.0,3,-5.0,9.0,6.0,18.0,2.0,9.0,2.0,7.0,,1.0,2.0,2.0,,9.0,7.0,6.0,0.75,1.1666666666666667,,0.5,,115.71428571428571,0.7777777777777778,0.6666666666666666,4.0,9.0,5.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,,1.0,1.0,,1.0,1.0,2.0,4.0,1.0,1.0,14.0,1.0,,,,1.0,1.0,1.0,1.0,,4.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,1.0,2.0,3.0,,2.0,2.0,5.0,,,1.0,,,,,2.0,,,,1.0,1.0,1.0,0.5,1.0,0.7,1.25,,0.2,,,,0.6666666666666666,,0.5,1.0,,0.5,,,0.5,,,,,,1.0,,,13.333333333333334,11.555555555555555,12.444444444444445,11.555555555555555,0.2,1.0,1.0,,0.2,1.0,1.0,,0.4,,,,,,,,0.2,1.0,1.0,,,,,,,,0.5,1.0,0.4,1.0,0.43804999999999994,0.4094,0.409875,0.16666666666666666,0.2,,10.15,26.0,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1887-383-393-708,1610612750,"Troy Hudson, Wally Szczerbiak, Kendall Gill, Rod Strickland, Kevin Garnett","Hudson, Szczerbiak, Gill, Strickland, Garnett",1607-1887-383-393-708,MIN,5.0,1,3.0,1.0,1.0,1.0,,3.0,,3.0,,,,,,3.0,3.0,1.0,1.5,1.5,,,,288.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.5,1.5,,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,5.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.21015,,0.21015,,,,,32.6,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1887-383-693-708,1610612750,"Troy Hudson, Wally Szczerbiak, Kendall Gill, Joe Smith, Kevin Garnett","Hudson, Szczerbiak, Gill, Smith, Garnett",1607-1887-383-693-708,MIN,104.0,2,2.0,4.0,1.0,7.0,,4.0,,,1.0,1.0,1.0,,,4.0,,1.0,1.0,,1.0,1.0,,96.92307692307692,,0.25,2.0,3.0,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,,,,,,,,,4.0,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,11.25,19.666666666666668,11.25,19.666666666666668,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5515,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1887-393-693-708,1610612750,"Troy Hudson, Wally Szczerbiak, Rod Strickland, Joe Smith, Kevin Garnett","Hudson, Szczerbiak, Strickland, Smith, Garnett",1607-1887-393-693-708,MIN,4.0,1,-2.0,,,1.0,,,,,,,,,,,,,,,,,,360.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.24015,,0.24015,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1725-1887-324-393-708,1610612750,"Rasho Nesterovic, Wally Szczerbiak, Anthony Peeler, Rod Strickland, Kevin Garnett","Nesterovic, Szczerbiak, Peeler, Strickland, Garnett",1725-1887-324-393-708,MIN,513.0,4,-1.0,16.0,3.0,32.0,4.0,15.0,2.0,4.0,7.0,8.0,11.0,5.0,,15.0,4.0,3.0,0.4166666666666667,0.5,0.7,0.7272727272727273,0.6666666666666666,89.82456140350877,0.26666666666666666,0.1875,9.0,16.0,3.0,2.0,1.0,3.0,,1.0,1.0,4.0,2.0,5.0,1.0,2.0,,,,,2.0,,,,4.0,12.0,1.0,4.0,16.0,3.0,,,,1.0,3.0,,,8.0,,3.0,2.0,,3.0,4.0,1.0,5.0,,1.0,1.0,1.0,2.0,11.0,1.0,2.0,1.0,,3.0,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,3.0,,,,,,1.0,1.0,1.0,0.25,,0.25,0.3333333333333333,0.3333333333333333,0.34375,0.3333333333333333,,0.25,0.25,0.3333333333333333,0.25,,,0.25,1.0,0.3333333333333333,0.2727272727272727,0.5,0.3333333333333333,,0.5,,,1.0,1.0,,,,16.125,15.9375,14.5625,15.5625,0.1875,0.3333333333333333,0.5,1.0,0.25,0.25,0.3333333333333333,1.0,0.3125,0.4,0.5,1.0,0.125,0.5,0.5,1.0,0.125,,,,,,0.3333333333333333,,,,,,0.4375,,0.461021875,0.3688,0.45103333333333334,0.16666666666666666,0.21428571428571427,,10.633333333333333,23.8,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,1610612750,2003,2002-03,False
1725-1887-383-393-708,1610612750,"Rasho Nesterovic, Wally Szczerbiak, Kendall Gill, Rod Strickland, Kevin Garnett","Nesterovic, Szczerbiak, Gill, Strickland, Garnett",1725-1887-383-393-708,MIN,396.0,2,4.0,11.0,4.0,23.0,,16.0,,6.0,4.0,4.0,5.0,,,14.0,6.0,4.0,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,83.63636363636364,0.375,0.36363636363636365,7.0,12.0,3.0,1.0,2.0,3.0,,,2.0,4.0,4.0,5.0,,,,,,,,,,,8.0,12.0,,,12.0,1.0,,,2.0,3.0,4.0,,,14.0,2.0,,,,1.0,7.0,,7.0,,,2.0,1.0,4.0,14.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,2.0,,,,2.0,2.0,2.0,1.0,,0.875,0.875,,,,,0.6666666666666666,0.75,0.6666666666666666,0.75,1.0,,0.08333333333333333,0.3333333333333333,,,,0.25,,,0.25,,0.5,,,,0.5,1.0,,,,0.5,15.181818181818182,19.083333333333332,14.454545454545455,17.833333333333332,0.25,0.6666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.4166666666666667,0.8,0.8,1.0,,,,,,,,,,,,,,,,,0.25,,0.45294999999999996,0.395,0.411225,,,0.125,11.091666666666667,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1725-1887-383-393-718,1610612750,"Rasho Nesterovic, Wally Szczerbiak, Kendall Gill, Rod Strickland, Gary Trent","Nesterovic, Szczerbiak, Gill, Strickland, Trent",1725-1887-383-393-718,MIN,106.0,1,-2.0,3.0,2.0,6.0,2.0,2.0,,,,1.0,1.0,2.0,,2.0,,2.0,0.5,,,1.0,,81.50943396226415,,0.6666666666666666,2.0,3.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,19.333333333333332,16.0,19.333333333333332,16.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.4211,,0.4211,0.5,0.5,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1725-1887-393-708-718,1610612750,"Rasho Nesterovic, Wally Szczerbiak, Rod Strickland, Kevin Garnett, Gary Trent","Nesterovic, Szczerbiak, Strickland, Garnett, Trent",1725-1887-393-708-718,MIN,149.0,1,-1.0,7.0,7.0,14.0,3.0,7.0,3.0,7.0,,1.0,1.0,4.0,2.0,7.0,7.0,7.0,0.5833333333333334,0.5833333333333334,,1.0,,135.3020134228188,1.0,1.0,2.0,7.0,7.0,,,,,,,,2.0,3.0,,,,,,,1.0,,,1.0,2.0,3.0,,1.0,8.0,,,,,2.0,3.0,,1.0,4.0,,,1.0,,,2.0,,2.0,,,,,2.0,4.0,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,3.0,,,,,,,,2.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,,0.25,,,,,,,1.0,,,,,,,,,,,1.0,,,9.428571428571429,11.857142857142858,9.428571428571429,11.857142857142858,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,0.25,,,,,,,,,,0.25,,0.25,,0.4490875,,0.4490875,,,,17.900000000000002,24.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1725-324-383-393-708,1610612750,"Rasho Nesterovic, Anthony Peeler, Kendall Gill, Rod Strickland, Kevin Garnett","Nesterovic, Peeler, Gill, Strickland, Garnett",1725-324-383-393-708,MIN,216.0,1,3.0,7.0,,13.0,1.0,11.0,,,1.0,2.0,2.0,2.0,,11.0,,,0.7857142857142857,,0.5,0.5,,86.66666666666667,,,4.0,6.0,2.0,,2.0,2.0,,,,,3.0,4.0,,,,,,,,,,,5.0,6.0,,,8.0,,,,,,,,,2.0,8.0,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,2.0,3.0,,,1.0,,,,,,0.2,0.2,,,,,0.8333333333333334,,0.8333333333333334,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,17.571428571428573,15.5,17.571428571428573,13.666666666666666,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4537,,,0.14285714285714285,0.14285714285714285,,11.983333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1725-324-393-693-708,1610612750,"Rasho Nesterovic, Anthony Peeler, Rod Strickland, Joe Smith, Kevin Garnett","Nesterovic, Peeler, Strickland, Smith, Garnett",1725-324-393-693-708,MIN,59.0,1,-2.0,2.0,,4.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.5,,97.6271186440678,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,13.5,16.0,13.5,13.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.4267,,,,,,18.7,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2003,2002-03,False
1887-2366-383-693-718,1610612750,"Wally Szczerbiak, Mike Wilks, Kendall Gill, Joe Smith, Gary Trent","Szczerbiak, Wilks, Gill, Smith, Trent",1887-2366-383-693-718,MIN,101.0,1,-3.0,3.0,1.0,6.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,0.25,,1.0,1.0,1.0,85.54455445544555,,0.3333333333333333,2.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,17.666666666666668,16.0,17.666666666666668,16.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3606,,,0.5,0.5,,18.4,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1610612750,2003,2002-03,False
