EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,LongMidRangeAssists,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefLongMidRangeReboundPct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,FG3A,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FG3APct,BlocksRecoveredPct,Corner3Frequency,Avg3ptShotDistance,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceAtRimFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,NonShootingFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceAtRimFGM,SecondChanceCorner3FGA,Fg2aBlocked,OffThreePtRebounds,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,BlockedLongMidRange,Travels,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
1038-1508-1749-1883-1903,1610612745,"Juaquin Hawkins, Maurice Taylor, Cuttino Mobley, Steve Francis, Kenny Thomas","Hawkins, Taylor, Mobley, Francis, Thomas",1038-1508-1749-1883-1903,HOU,204.0,2,3.0,-4.0,7.0,10.0,4.0,10.0,2.0,17.0,1.0,5.0,,2.0,,,1.0,2.0,2.0,7.0,4.0,8.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,,,2.0,2.0,,,2.0,2.0,,3.0,,1.0,1.0,1.0,3.0,,,2.0,2.0,4.0,0.5,1.0,0.2857142857142857,0.5,0.3333333333333333,0.25,0.5,0.25,0.25,0.5,0.25,,0.4,,0.3333333333333333,0.25,,,120.0,17.428571428571427,8.2,17.0,8.0,0.625,0.2,0.2,,,,,,0.25,0.5,0.5,0.5,,0.75,0.4283625,0.49665,0.4117,0.5,0.5,6.314285714285715,0.5714285714285714,,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,0.125,,,26.3,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,0.125,,,,,0.25,,,,,2.0,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-1508-1749-1883-2204,1610612745,"Juaquin Hawkins, Maurice Taylor, Cuttino Mobley, Steve Francis, Eddie Griffin","Hawkins, Taylor, Mobley, Francis, Griffin",1038-1508-1749-1883-2204,HOU,313.0,2,5.0,-6.0,10.0,11.0,10.0,11.0,,21.0,,1.0,,1.0,2.0,2.0,,2.0,2.0,5.0,6.0,12.0,,,,2.0,5.0,6.0,2.0,2.0,,1.0,1.0,,1.0,2.0,,3.0,4.0,,4.0,,,,2.0,3.0,3.0,4.0,1.0,,6.0,6.0,10.0,0.5,0.5,0.4,,0.4,0.3333333333333333,,0.3333333333333333,0.35714285714285715,,0.35714285714285715,0.75,,0.8,,,1.0,,96.61341853035144,10.3,19.09090909090909,10.3,19.0,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,0.16666666666666666,,0.3333333333333333,0.43428333333333335,,0.43428333333333335,,1.0,12.120000000000001,1.0,2.0,,3.0,,,0.5,,,,,1.0,,,,,,0.16666666666666666,,,24.8,,,1.0,,1.0,,,1.0,2.0,,1.0,,,,1.0,,,3.0,,,,,,,0.3333333333333333,,1.0,0.16666666666666666,,,,,0.16666666666666666,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-1508-1749-1883-2397,1610612745,"Juaquin Hawkins, Maurice Taylor, Cuttino Mobley, Steve Francis, Yao Ming","Hawkins, Taylor, Mobley, Francis, Ming",1038-1508-1749-1883-2397,HOU,2133.0,4,36.0,-21.0,65.0,66.0,18.0,40.0,1.0,131.0,8.0,12.0,2.0,3.0,4.0,9.0,11.0,23.0,23.0,44.0,70.0,91.0,,1.0,,3.0,9.0,24.0,12.0,34.0,,6.0,8.0,2.0,2.0,18.0,1.0,11.0,16.0,2.0,18.0,,,,4.0,9.0,14.0,23.0,1.0,,70.0,24.0,18.0,0.2608695652173913,0.2608695652173913,0.5227272727272727,,0.3333333333333333,0.52,,0.46153846153846156,0.575,,0.6052631578947368,0.6470588235294118,0.05,0.7142857142857143,0.08695652173913043,,0.5714285714285714,,88.43881856540085,18.276923076923076,14.318181818181818,18.153846153846153,13.984848484848484,0.24,0.6666666666666666,0.7272727272727273,0.25,0.18,0.4444444444444444,0.4444444444444444,0.5,0.46,0.4782608695652174,0.4782608695652174,0.23076923076923078,0.6666666666666666,0.36,0.44004,0.46635,0.49605,,0.34285714285714286,11.272727272727273,0.27692307692307694,18.0,2.0,24.0,3.0,11.0,1.0,0.18181818181818182,0.1896551724137931,0.21153846153846154,1.0,6.0,6.0,3.0,6.0,4.0,,0.12,0.6666666666666666,0.02,25.400000000000002,1.0,1.0,5.0,1.0,3.0,2.0,2.0,4.0,12.0,6.0,5.0,1.0,2.0,1.0,5.0,4.0,,2.0,,2.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5555555555555556,,0.4,0.1,0.2,0.2,1.0,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.2,1.0,3.0,1.0,1.0,,1.0,,1.0,,,1.0,,4.0,1.0,,1.0,2.0,,1.0,,1.0,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,1.0,1.0,0.022727272727272728,0.08333333333333333,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-1508-1749-1883-779,1610612745,"Juaquin Hawkins, Maurice Taylor, Cuttino Mobley, Steve Francis, Glen Rice","Hawkins, Taylor, Mobley, Francis, Rice",1038-1508-1749-1883-779,HOU,106.0,2,2.0,,4.0,2.0,2.0,1.0,1.0,6.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,1.0,,,2.0,,2.0,,,,,,,,,0.3333333333333333,,,,,,,,,,81.50943396226415,17.0,19.0,11.0,19.0,,,,,,,,,,,,,,1.0,0.327075,,0.30165,,,,0.5,2.0,,2.0,,1.0,,,0.3333333333333333,1.0,,2.0,,,,,,1.0,,,25.55,,,2.0,,1.0,,,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-1508-1749-1883-983,1610612745,"Juaquin Hawkins, Maurice Taylor, Cuttino Mobley, Steve Francis, Moochie Norris","Hawkins, Taylor, Mobley, Francis, Norris",1038-1508-1749-1883-983,HOU,32.0,2,1.0,3.0,3.0,1.0,3.0,1.0,,4.0,,1.0,,1.0,,,,,,1.0,3.0,,,,,,1.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,3.0,3.0,3.0,,,,,,,,,0.5,,0.5,,,,,,,,180.0,9.333333333333334,4.0,9.333333333333334,4.0,0.5,,,,,,,,,,,0.5,,1.0,0.5068,,0.5068,,1.0,,1.0,3.0,,3.0,,,,,0.3333333333333333,,,1.0,,,,,,0.5,,,24.5,,,1.0,,1.0,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-1508-1749-2242-983,1610612745,"Juaquin Hawkins, Maurice Taylor, Cuttino Mobley, Terence Morris, Moochie Norris","Hawkins, Taylor, Mobley, Morris, Norris",1038-1508-1749-2242-983,HOU,446.0,2,7.0,2.0,14.0,12.0,,,1.0,26.0,3.0,3.0,,,1.0,3.0,1.0,2.0,5.0,8.0,13.0,11.0,1.0,1.0,2.0,,,,8.0,2.0,,4.0,5.0,2.0,1.0,11.0,,3.0,5.0,,5.0,,1.0,1.0,1.0,2.0,2.0,4.0,,,11.0,,,0.8,0.8,0.625,1.0,,0.5416666666666666,1.0,,0.5416666666666666,1.0,,0.75,,0.8333333333333334,,,0.5,,83.94618834080717,14.5,20.25,13.714285714285714,18.833333333333332,0.25,1.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.5,0.5,,,0.5833333333333334,0.4693083333333334,0.5385,,0.15384615384615385,,9.525,,,1.0,,,,1.0,1.0,,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.08333333333333333,24.225,,1.0,3.0,,,1.0,,,,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.25,,0.25,0.5,,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-1508-1749-2397-983,1610612745,"Juaquin Hawkins, Maurice Taylor, Cuttino Mobley, Yao Ming, Moochie Norris","Hawkins, Taylor, Mobley, Ming, Norris",1038-1508-1749-2397-983,HOU,751.0,5,13.0,5.0,23.0,25.0,,1.0,1.0,48.0,4.0,4.0,,,3.0,7.0,4.0,9.0,11.0,20.0,22.0,17.0,1.0,1.0,2.0,,,,14.0,8.0,,7.0,7.0,3.0,1.0,14.0,,9.0,11.0,1.0,12.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,20.0,,,0.6363636363636364,0.6363636363636364,0.55,1.0,,0.5,1.0,,0.5,1.0,,0.9,,0.9166666666666666,0.09090909090909091,,1.0,,92.03728362183755,15.956521739130435,15.36,15.608695652173912,14.8,0.18181818181818182,1.0,1.0,0.75,0.3181818181818182,0.42857142857142855,0.6,0.3333333333333333,0.4090909090909091,0.4444444444444444,0.4444444444444444,,,0.2727272727272727,0.4436090909090909,,,0.09090909090909091,,11.14,,,3.0,,,,0.6666666666666666,0.75,,,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.09090909090909091,1.0,0.045454545454545456,24.7,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.5,,1.0,0.045454545454545456,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,,2.0,1.0,0.1,,0.2857142857142857,0.5,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-1508-1883-1899-2397,1610612745,"Juaquin Hawkins, Maurice Taylor, Steve Francis, James Posey, Yao Ming","Hawkins, Taylor, Francis, Posey, Ming",1038-1508-1883-1899-2397,HOU,117.0,2,2.0,,4.0,4.0,2.0,3.0,1.0,8.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,4.0,5.0,5.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,3.0,3.0,,,3.0,3.0,2.0,0.5,0.5,0.5,1.0,0.5,0.4,1.0,0.5,0.4166666666666667,1.0,0.5,,,,0.3333333333333333,,,,98.46153846153847,17.5,11.75,17.0,11.75,0.4,0.5,0.5,1.0,0.2,,,,0.2,1.0,1.0,,,0.6,0.5295799999999999,,0.3851,0.4,0.6,8.45,0.5,1.0,,2.0,,,,,,,,1.0,,,,,,0.2,,,24.2,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-1508-1883-1903-2397,1610612745,"Juaquin Hawkins, Maurice Taylor, Steve Francis, Kenny Thomas, Yao Ming","Hawkins, Taylor, Francis, Thomas, Ming",1038-1508-1883-1903-2397,HOU,146.0,1,2.0,-1.0,5.0,5.0,2.0,,,10.0,1.0,1.0,,,,1.0,,,1.0,2.0,3.0,4.0,,,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,3.0,,2.0,,,0.5,,,0.3333333333333333,,,0.5,,,0.5,,0.5,,,,,98.63013698630138,15.8,13.4,15.8,11.8,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.4910666666666667,,0.5466,,,5.85,0.4,1.0,,1.0,1.0,1.0,0.5,,0.3333333333333333,0.5,,1.0,,,,,,0.3333333333333333,,,26.8,,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,0.5,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-1508-1883-1903-779,1610612745,"Juaquin Hawkins, Maurice Taylor, Steve Francis, Kenny Thomas, Glen Rice","Hawkins, Taylor, Francis, Thomas, Rice",1038-1508-1883-1903-779,HOU,618.0,2,10.0,-3.0,17.0,19.0,,,2.0,36.0,3.0,4.0,,,2.0,3.0,3.0,5.0,8.0,12.0,19.0,22.0,2.0,2.0,4.0,,,,10.0,6.0,4.0,5.0,5.0,1.0,1.0,10.0,2.0,3.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,3.0,4.0,1.0,,15.0,,,0.625,0.8333333333333334,0.6666666666666666,1.0,,0.5714285714285714,1.0,,0.5588235294117647,1.0,,0.75,0.5,0.5,0.3333333333333333,1.0,1.0,0.16666666666666666,83.88349514563106,17.529411764705884,16.842105263157894,17.529411764705884,16.31578947368421,0.2857142857142857,0.75,0.75,0.3333333333333333,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.35714285714285715,0.6,0.6,,,0.42857142857142855,0.4679035714285714,0.5585,,0.21052631578947367,,11.133333333333333,,3.0,3.0,6.0,,3.0,1.0,1.0,0.17647058823529413,0.2,,2.0,,,,,,0.14285714285714285,,,26.0,,,2.0,,,,,,,,2.0,,,,2.0,1.0,,,,,,,,,0.6666666666666666,1.0,0.5,0.14285714285714285,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-1508-1883-1903-983,1610612745,"Juaquin Hawkins, Maurice Taylor, Steve Francis, Kenny Thomas, Moochie Norris","Hawkins, Taylor, Francis, Thomas, Norris",1038-1508-1883-1903-983,HOU,469.0,3,8.0,3.0,12.0,11.0,1.0,1.0,2.0,23.0,2.0,2.0,,,4.0,4.0,2.0,2.0,8.0,8.0,16.0,13.0,1.0,1.0,2.0,1.0,1.0,2.0,10.0,6.0,,5.0,5.0,2.0,1.0,10.0,,2.0,2.0,2.0,4.0,,,,1.0,3.0,1.0,3.0,1.0,,14.0,2.0,1.0,0.625,0.625,1.0,1.0,1.0,0.7272727272727273,1.0,0.5,0.7272727272727273,1.0,0.5,0.4,,0.3333333333333333,0.5,,,,70.6183368869936,16.0,25.181818181818183,14.25,21.0,0.18181818181818182,1.0,1.0,1.0,0.36363636363636365,1.0,1.0,0.25,0.18181818181818182,1.0,1.0,,,0.45454545454545453,0.4173772727272727,,0.272025,0.125,0.125,8.2375,0.08333333333333333,,2.0,1.0,1.0,1.0,,1.0,0.09090909090909091,0.125,,3.0,,,,,,0.2727272727272727,,,27.566666666666666,,,3.0,,1.0,,,1.0,,,3.0,,,,2.0,2.0,1.0,,,,,,,,0.6666666666666666,,1.0,0.2727272727272727,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-1508-1883-2242-983,1610612745,"Juaquin Hawkins, Maurice Taylor, Steve Francis, Terence Morris, Moochie Norris","Hawkins, Taylor, Francis, Morris, Norris",1038-1508-1883-2242-983,HOU,249.0,2,4.0,-5.0,6.0,6.0,3.0,1.0,2.0,12.0,2.0,3.0,2.0,3.0,1.0,2.0,,1.0,3.0,6.0,6.0,11.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,3.0,4.0,2.0,,,1.0,1.0,1.0,3.0,,,4.0,4.0,3.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.75,1.0,,0.5,69.39759036144578,23.0,18.5,21.833333333333332,18.5,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,0.5,0.5,,0.125,,,0.5,0.6666666666666666,0.625,0.45070625,0.55465,0.4665916666666667,0.3333333333333333,0.6666666666666666,5.7,0.5,,,1.0,1.0,1.0,1.0,,0.125,0.16666666666666666,1.0,2.0,,,,,,0.25,,0.125,25.7,1.0,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,,0.125,,,,0.16666666666666666,0.16666666666666666,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,1.0,,,1.0,,,,1.0,,0.5,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-1508-1883-2397-779,1610612745,"Juaquin Hawkins, Maurice Taylor, Steve Francis, Yao Ming, Glen Rice","Hawkins, Taylor, Francis, Ming, Rice",1038-1508-1883-2397-779,HOU,1533.0,6,26.0,22.0,49.0,47.0,5.0,1.0,5.0,96.0,9.0,14.0,,1.0,6.0,12.0,6.0,15.0,21.0,41.0,61.0,39.0,3.0,6.0,6.0,1.0,5.0,5.0,20.0,22.0,2.0,10.0,12.0,4.0,3.0,26.0,4.0,14.0,15.0,7.0,22.0,1.0,8.0,5.0,1.0,2.0,1.0,4.0,1.0,1.0,55.0,5.0,5.0,0.47619047619047616,0.5,0.5121951219512195,0.5,0.2,0.5106382978723404,0.42857142857142855,0.4166666666666667,0.5648148148148148,0.42857142857142855,0.4166666666666667,0.7368421052631579,0.2,0.7142857142857143,0.25,,0.42857142857142855,0.05263157894736842,90.17612524461839,15.040816326530612,16.93617021276596,13.795918367346939,16.404255319148938,0.2978723404255319,0.6428571428571429,0.75,0.4444444444444444,0.2553191489361702,0.5,0.6,0.5,0.3191489361702128,0.4,0.42857142857142855,0.16666666666666666,,0.425531914893617,0.5001712765957447,0.5025000000000001,0.4377166666666667,0.09836065573770492,0.08196721311475409,9.039024390243902,0.10204081632653061,13.0,3.0,16.0,2.0,9.0,1.0,0.5,0.16666666666666666,0.1875,2.0,6.0,3.0,1.0,3.0,2.0,1.0,0.1276595744680851,0.6666666666666666,0.0425531914893617,24.116666666666664,,1.0,4.0,1.0,1.0,2.0,1.0,1.0,,6.0,4.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.16666666666666666,0.8571428571428571,0.0851063829787234,0.25,0.25,1.0,,0.16666666666666666,1.0,0.25,,2.0,3.0,1.0,,,,1.0,,,1.0,1.0,1.0,,3.0,,,,,0.5,0.5,0.3333333333333333,0.5,,0.5,0.5,1.0,0.42857142857142855,,,1.0,1.0,5.0,2.0,0.12195121951219512,0.14285714285714285,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,,,,1.0,,0.06666666666666667,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-1508-1883-2397-983,1610612745,"Juaquin Hawkins, Maurice Taylor, Steve Francis, Yao Ming, Moochie Norris","Hawkins, Taylor, Francis, Ming, Norris",1038-1508-1883-2397-983,HOU,1083.0,5,18.0,-8.0,33.0,32.0,2.0,4.0,3.0,65.0,2.0,5.0,,,3.0,6.0,5.0,12.0,10.0,23.0,28.0,36.0,1.0,2.0,2.0,2.0,2.0,4.0,14.0,6.0,,7.0,8.0,1.0,3.0,17.0,3.0,8.0,11.0,3.0,14.0,,2.0,2.0,4.0,8.0,4.0,11.0,1.0,,26.0,4.0,2.0,0.7,0.7,0.43478260869565216,0.5,1.0,0.5,0.5,1.0,0.5185185185185185,0.5,1.0,0.5,0.23076923076923078,0.47368421052631576,0.21428571428571427,0.3333333333333333,0.2,,86.42659279778393,14.454545454545455,18.9375,14.212121212121213,17.53125,0.19230769230769232,0.4,0.4,0.5,0.23076923076923078,0.5,0.6,1.0,0.46153846153846156,0.4166666666666667,0.4166666666666667,,,0.3076923076923077,0.4575730769230769,0.4495,0.37265,0.07142857142857142,0.14285714285714285,11.717391304347826,0.06060606060606061,2.0,3.0,2.0,,1.0,0.75,0.6,0.037037037037037035,0.041666666666666664,1.0,3.0,2.0,2.0,2.0,,1.0,0.11538461538461539,,0.038461538461538464,24.599999999999998,,1.0,2.0,,,2.0,,,,3.0,2.0,1.0,1.0,,4.0,4.0,1.0,,2.0,,0.5,0.6666666666666666,,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.5,0.5,,,,,0.5,,,1.0,1.0,,,,,,3.0,1.0,,1.0,2.0,,,,,1.0,,0.3333333333333333,0.14285714285714285,0.3333333333333333,,1.0,1.0,1.0,0.5,,,,,1.0,,0.043478260869565216,,0.16666666666666666,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-1508-1883-779-983,1610612745,"Juaquin Hawkins, Maurice Taylor, Steve Francis, Glen Rice, Moochie Norris","Hawkins, Taylor, Francis, Rice, Norris",1038-1508-1883-779-983,HOU,526.0,1,9.0,,13.0,14.0,,,2.0,27.0,1.0,2.0,,,,,4.0,8.0,5.0,10.0,13.0,13.0,,2.0,,,,,8.0,2.0,,4.0,5.0,1.0,,11.0,1.0,1.0,5.0,2.0,7.0,,2.0,2.0,2.0,3.0,2.0,4.0,1.0,,13.0,,,0.8,0.8,0.5,,,0.5416666666666666,,,0.5416666666666666,,,1.0,0.2,1.0,0.3333333333333333,,,,73.91634980988593,21.23076923076923,17.857142857142858,19.923076923076923,17.857142857142858,0.16666666666666666,0.5,0.5,1.0,,,,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,0.45966666666666667,0.5519,,,,14.569999999999999,,,3.0,1.0,,,1.0,0.75,,,,2.0,,,,,,0.16666666666666666,,,25.9,,1.0,2.0,,,1.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,0.5,,0.5,0.3333333333333333,,,0.16666666666666666,0.5,0.5,1.0,,,,0.5,1.0,,1.0,,,,,,,,,,4.0,,,,,,,,1.0,0.25,1.0,1.0,,,,0.5,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
