EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,LongMidRangeFGM,Arc3FGA,NonHeaveArc3FGA,SelfOReb,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,DefFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3Frequency,LostBallSteals,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,AtRimPctBlocked,Technical Free Throw Trips,Arc3Assists,BlockedShortMidRange,LongMidRangePctBlocked,Arc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,Offensive Fouls,3SecondViolations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,OffensiveGoaltends,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,SecondChanceArc3FGM,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1005-1505-2059-762-89,1610612742,"Walt Williams, Tariq Abdul-Wahad, Eduardo Najera, Shawn Bradley, Nick Van Exel","Williams, Abdul-Wahad, Najera, Bradley, Van Exel",1005-1505-2059-762-89,DAL,131.0,1,2.0,-2.0,4.0,4.0,3.0,,,8.0,,,,,,2.0,,,,2.0,4.0,,,1.0,,,,,,,,,,,,2.0,2.0,,2.0,,2.0,2.0,,,2.0,,3.0,,,,,0.5,,0.5,,,,,,1.0,,1.0,,,1.0,87.93893129770993,17.0,15.75,17.0,15.75,,,,,,,,0.5,0.44825,0.5107,,,7.85,,0.75,,1.0,,,,1.0,,1.0,1.0,,,,,2.0,,,,,,2.0,1.0,,,,,,0.5,,,,1.0,,,,,,0.5,,,,,,,0.5,,,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1505-461-762-89,1610612742,"Walt Williams, Tariq Abdul-Wahad, Popeye Jones, Shawn Bradley, Nick Van Exel","Williams, Abdul-Wahad, Jones, Bradley, Van Exel",1005-1505-461-762-89,DAL,30.0,1,,3.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,,,,,1.0,1.0,,3.0,3.0,,1.0,1.0,1.0,3.0,,1.0,1.0,,1.0,,,,,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,,1.5,1.0,,,1.0,,1.0,,,,96.0,14.0,16.0,14.0,16.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.58185,0.58185,,1.0,,23.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1505-762-89-959,1610612742,"Walt Williams, Tariq Abdul-Wahad, Shawn Bradley, Nick Van Exel, Steve Nash","Williams, Abdul-Wahad, Bradley, Van Exel, Nash",1005-1505-762-89-959,DAL,38.0,1,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,113.6842105263158,15.0,8.0,14.5,8.0,,,,,,,,1.0,0.39945,0.39945,,1.0,,24.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1559-1711-1717-89,1610612742,"Walt Williams, Adrian Griffin, Raef LaFrentz, Dirk Nowitzki, Nick Van Exel","Williams, Griffin, LaFrentz, Nowitzki, Van Exel",1005-1559-1711-1717-89,DAL,704.0,4,12.0,-7.0,20.0,24.0,2.0,3.0,2.0,44.0,2.0,,2.0,,,14.0,3.0,7.0,1.0,24.0,31.0,1.0,3.0,2.0,,,,2.0,6.0,2.0,2.0,8.0,,18.0,2.0,7.0,9.0,2.0,11.0,,,,2.0,,21.0,2.0,2.0,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.5476190476190477,0.5,0.5454545454545454,0.75,0.5,0.3333333333333333,0.14285714285714285,,0.7777777777777778,0.2857142857142857,0.7272727272727273,0.18181818181818182,,0.75,90.0,14.15,17.541666666666668,13.2,16.625,0.09523809523809523,0.09523809523809523,,,,,,0.6190476190476191,0.5189666666666667,0.53835,0.125,0.08333333333333333,8.628571428571428,24.52857142857143,0.1,3.0,6.0,,,,1.0,1.0,6.0,7.0,1.0,1.0,1.0,12.0,2.0,,6.0,3.0,1.0,1.0,,,5.0,9.0,,0.8571428571428571,0.8571428571428571,0.5,1.0,0.5,1.0,,0.5,,0.6666666666666666,1.0,0.5,0.2857142857142857,0.5,0.6,1.0,0.5,0.5,1.0,0.2857142857142857,,,0.5,,0.3707,3.0,5.0,5.0,,2.0,1.0,,,,1.0,2.0,1.0,2.0,1.0,0.6666666666666666,,0.5,0.5,0.6,0.23809523809523808,0.045454545454545456,0.06666666666666667,3.0,,,3.0,3.0,,,,,,0.6,0.6,,,0.6,1.0,1.0,,,2.0,0.6666666666666666,,1.0,,1.0,,0.16666666666666666,,2.0,1.0,0.16666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1559-1711-1717-959,1610612742,"Walt Williams, Adrian Griffin, Raef LaFrentz, Dirk Nowitzki, Steve Nash","Williams, Griffin, LaFrentz, Nowitzki, Nash",1005-1559-1711-1717-959,DAL,142.0,2,2.0,-3.0,5.0,5.0,5.0,1.0,3.0,10.0,1.0,,1.0,,1.0,6.0,,1.0,2.0,4.0,7.0,2.0,4.0,4.0,,1.0,2.0,4.0,,1.0,,,,,5.0,,1.0,5.0,6.0,,2.0,2.0,4.0,2.0,,4.0,5.0,,,,,0.14285714285714285,0.2,0.2222222222222222,0.4,0.2857142857142857,0.14285714285714285,0.16666666666666666,,,1.0,1.0,0.8333333333333334,1.0,,101.40845070422534,21.8,6.6,19.6,6.6,0.14285714285714285,0.14285714285714285,,,,0.2,,0.7142857142857143,0.5200571428571429,0.5305799999999999,1.0,1.0,5.816666666666666,23.2,1.0,1.0,4.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,,,,1.0,2.0,2.0,,1.0,1.0,,,0.16666666666666666,0.5,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,0.5714285714285714,0.25,0.3333333333333333,,,,,0.14285714285714285,0.6666666666666666,0.5,0.6,0.3333333333333333,0.6452666666666667,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.25,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1559-1711-1952-89,1610612742,"Walt Williams, Adrian Griffin, Raef LaFrentz, Raja Bell, Nick Van Exel","Williams, Griffin, LaFrentz, Bell, Van Exel",1005-1559-1711-1952-89,DAL,68.0,1,1.0,2.0,1.0,2.0,,,,3.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,2.0,,2.0,2.0,,2.0,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,0.6666666666666666,,0.6666666666666666,,,1.0,63.529411764705884,15.0,26.5,15.0,25.5,,,,,,,,1.0,0.5987,,,,,,,1.0,1.0,,,,,,,1.0,,,,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1559-1711-2059-959,1610612742,"Walt Williams, Adrian Griffin, Raef LaFrentz, Eduardo Najera, Steve Nash","Williams, Griffin, LaFrentz, Najera, Nash",1005-1559-1711-2059-959,DAL,230.0,2,4.0,3.0,7.0,6.0,7.0,1.0,2.0,13.0,2.0,,,,,5.0,,1.0,3.0,7.0,4.0,,2.0,5.0,,1.0,3.0,7.0,,,,1.0,,2.0,2.0,1.0,3.0,2.0,5.0,,1.0,1.0,4.0,1.0,5.0,7.0,7.0,,,,,0.3333333333333333,0.3333333333333333,0.4375,0.5,0.4375,0.16666666666666666,,,0.25,0.6666666666666666,0.5,0.5,0.5,0.5,81.39130434782608,15.0,20.833333333333332,11.285714285714286,14.833333333333334,0.3333333333333333,,,,,,,0.3333333333333333,0.46751666666666664,0.46751666666666664,0.2857142857142857,1.0,11.48,25.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,,2.0,1.0,,,,,0.5,0.5,0.4,0.5,0.4,0.5,1.0,1.0,,1.0,,1.0,0.16666666666666666,1.0,1.0,1.0,,,,0.3333333333333333,,,0.16666666666666666,1.0,0.39535,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,0.5,0.5,0.16666666666666666,0.14285714285714285,0.16666666666666666,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1559-1711-422-461,1610612742,"Walt Williams, Adrian Griffin, Raef LaFrentz, Avery Johnson, Popeye Jones","Williams, Griffin, LaFrentz, Johnson, Jones",1005-1559-1711-422-461,DAL,271.0,1,5.0,,8.0,9.0,,,1.0,17.0,2.0,2.0,2.0,,,7.0,3.0,3.0,2.0,13.0,13.0,,,,,,,,9.0,,3.0,4.0,2.0,11.0,3.0,,1.0,3.0,4.0,,,,2.0,,13.0,,,1.0,1.0,,1.0,0.55,,0.5909090909090909,,,0.3,,,,0.5,1.0,0.5,1.0,,90.33210332103322,18.25,13.88888888888889,17.875,13.88888888888889,0.2,0.2,1.0,1.0,1.0,,,0.7,0.53212,,,,4.571428571428571,24.099999999999998,,1.0,4.0,,2.0,,,,1.0,1.0,,2.0,,2.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,0.14285714285714285,,,,,1.0,0.3333333333333333,,,,0.4,0.25,0.25,1.0,,,,0.1,1.0,,,,0.56275,,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,,,,0.16666666666666666,,,,0.1,0.09090909090909091,0.125,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1559-1711-422-714,1610612742,"Walt Williams, Adrian Griffin, Raef LaFrentz, Avery Johnson, Michael Finley","Williams, Griffin, LaFrentz, Johnson, Finley",1005-1559-1711-422-714,DAL,33.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,87.27272727272727,15.0,18.0,15.0,18.0,,,,,,,,,0.3366,,,,19.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1559-1711-422-89,1610612742,"Walt Williams, Adrian Griffin, Raef LaFrentz, Avery Johnson, Nick Van Exel","Williams, Griffin, LaFrentz, Johnson, Van Exel",1005-1559-1711-422-89,DAL,95.0,1,2.0,-2.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,2.0,,2.0,,3.0,3.0,,,,,3.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,90.94736842105263,7.0,24.666666666666668,7.0,24.666666666666668,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1559-1711-714-89,1610612742,"Walt Williams, Adrian Griffin, Raef LaFrentz, Michael Finley, Nick Van Exel","Williams, Griffin, LaFrentz, Finley, Van Exel",1005-1559-1711-714-89,DAL,1469.0,6,24.0,-11.0,45.0,42.0,3.0,11.0,13.0,87.0,15.0,1.0,2.0,,,39.0,1.0,8.0,4.0,49.0,60.0,,17.0,2.0,,,,,3.0,3.0,1.0,11.0,1.0,23.0,10.0,8.0,10.0,13.0,23.0,6.0,9.0,1.0,5.0,,32.0,,3.0,1.0,0.125,,0.125,0.4787234042553192,,0.5,0.7083333333333334,,0.1702127659574468,0.07692307692307693,0.13333333333333333,0.4444444444444444,0.625,0.5,0.5652173913043478,0.7142857142857143,0.3333333333333333,85.28250510551395,16.288888888888888,17.523809523809526,14.533333333333333,15.928571428571429,0.3191489361702128,0.0425531914893617,0.5,0.5,1.0,,,0.46808510638297873,0.4740755319148936,0.4171,0.3469387755102041,,7.67948717948718,24.225,0.06666666666666667,9.0,14.0,3.0,4.0,,1.0,8.0,10.0,21.0,7.0,10.0,,20.0,22.0,8.0,10.0,5.0,3.0,2.0,3.0,2.0,1.0,6.0,1.0,0.47619047619047616,0.5882352941176471,0.5384615384615384,0.7,,0.7083333333333334,0.3333333333333333,1.0,0.75,0.4,0.6666666666666666,,0.2978723404255319,0.6428571428571429,0.6923076923076923,0.5555555555555556,0.5333333333333333,0.6153846153846154,0.375,0.2127659574468085,0.3333333333333333,0.75,0.5,,0.5212722222222221,4.0,6.0,6.0,4.0,4.0,3.0,,1.0,,3.0,,,,,0.4444444444444444,0.2,,0.4,0.4,0.1276595744680851,0.061224489795918366,0.07317073170731707,,,,,,3.0,1.0,2.0,0.42857142857142855,1.0,,,,,,,,1.0,2.0,2.0,0.5,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.07142857142857142,,,,,,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1559-1711-714-959,1610612742,"Walt Williams, Adrian Griffin, Raef LaFrentz, Michael Finley, Steve Nash","Williams, Griffin, LaFrentz, Finley, Nash",1005-1559-1711-714-959,DAL,171.0,2,3.0,-1.0,4.0,5.0,3.0,,,9.0,1.0,,,,,2.0,,1.0,1.0,3.0,4.0,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,,3.0,1.0,3.0,,,,,0.3333333333333333,,0.375,,0.25,0.3333333333333333,0.5,,1.0,1.0,1.0,0.5,,1.0,75.78947368421052,20.5,17.8,20.5,17.8,0.3333333333333333,,,,,,,0.6666666666666666,0.48275,0.51825,,0.3333333333333333,6.95,24.2,0.75,,1.0,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,0.5,,,,,,1.0,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,0.3333333333333333,0.25,0.3333333333333333,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1559-1711-89-959,1610612742,"Walt Williams, Adrian Griffin, Raef LaFrentz, Nick Van Exel, Steve Nash","Williams, Griffin, LaFrentz, Van Exel, Nash",1005-1559-1711-89-959,DAL,59.0,1,1.0,2.0,1.0,1.0,,,1.0,2.0,1.0,,,,,2.0,,,,2.0,,,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,,1.0,,1.0,1.0,,48.8135593220339,34.0,25.0,34.0,25.0,0.5,,,,,,,0.5,0.4273,,1.0,,4.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,0.5,1.0,1.0,,,,,,1.0,1.0,,,0.5031,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1559-1717-1952-422,1610612742,"Walt Williams, Adrian Griffin, Dirk Nowitzki, Raja Bell, Avery Johnson","Williams, Griffin, Nowitzki, Bell, Johnson",1005-1559-1717-1952-422,DAL,31.0,1,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,2.0,,,,1.0,,,,2.0,,,,1.0,,2.0,,,1.0,,1.0,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,92.9032258064516,10.0,21.0,10.0,21.0,,,,,,,,1.0,0.4527,0.4527,,1.0,1.8,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1559-1717-1952-959,1610612742,"Walt Williams, Adrian Griffin, Dirk Nowitzki, Raja Bell, Steve Nash","Williams, Griffin, Nowitzki, Bell, Nash",1005-1559-1717-1952-959,DAL,90.0,2,2.0,4.0,4.0,4.0,4.0,3.0,1.0,8.0,,,,,,2.0,2.0,3.0,,6.0,2.0,,,2.0,2.0,3.0,,6.0,6.0,,2.0,2.0,,6.0,1.0,1.0,2.0,2.0,4.0,,1.0,1.0,,,6.0,6.0,4.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,,0.6,0.6,,,1.0,0.5,1.0,0.6666666666666666,,,128.0,9.5,13.0,9.25,13.0,,,,,,,,1.0,0.44702000000000003,0.44702000000000003,,1.0,,25.3,1.0,,2.0,,2.0,,2.0,,,,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,0.5,,,1.0,0.4,,,,,,,,1.0,,0.4,,0.3641,,3.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.3333333333333333,,,,0.6,,,2.0,2.0,3.0,,2.0,1.0,,,1.0,,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1559-1717-2059-422,1610612742,"Walt Williams, Adrian Griffin, Dirk Nowitzki, Eduardo Najera, Avery Johnson","Williams, Griffin, Nowitzki, Najera, Johnson",1005-1559-1717-2059-422,DAL,30.0,1,,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,96.0,11.0,19.0,11.0,19.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1559-1717-2059-89,1610612742,"Walt Williams, Adrian Griffin, Dirk Nowitzki, Eduardo Najera, Nick Van Exel","Williams, Griffin, Nowitzki, Najera, Van Exel",1005-1559-1717-2059-89,DAL,509.0,3,8.0,-14.0,14.0,15.0,,,,29.0,2.0,1.0,1.0,,,8.0,1.0,4.0,2.0,7.0,21.0,,,,,,,,3.0,1.0,1.0,2.0,1.0,5.0,,4.0,4.0,,4.0,,1.0,,2.0,,7.0,,,1.0,0.25,,0.25,0.20833333333333334,,0.2692307692307692,,,0.3333333333333333,0.125,,0.8,,0.8,,,,82.04322200392929,19.285714285714285,15.933333333333334,19.285714285714285,14.933333333333334,0.16666666666666666,0.08333333333333333,1.0,1.0,1.0,,,0.5833333333333334,0.47459999999999997,,,,9.65,23.8,,1.0,3.0,,,,,,3.0,1.0,,,,2.0,,,1.0,1.0,,,1.0,1.0,2.0,2.0,,1.0,1.0,0.125,,,,1.0,,,,0.6666666666666666,,0.25,0.3333333333333333,0.5,1.0,,,,0.25,,,,,,,3.0,3.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,0.25,0.07692307692307693,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1005-1559-1717-2059-959,1610612742,"Walt Williams, Adrian Griffin, Dirk Nowitzki, Eduardo Najera, Steve Nash","Williams, Griffin, Nowitzki, Najera, Nash",1005-1559-1717-2059-959,DAL,475.0,1,8.0,-5.0,15.0,14.0,2.0,1.0,,29.0,,1.0,1.0,1.0,1.0,9.0,1.0,2.0,1.0,14.0,19.0,,,1.0,1.0,1.0,,5.0,3.0,,1.0,1.0,1.0,3.0,,4.0,4.0,,4.0,2.0,4.0,,3.0,,14.0,5.0,2.0,1.0,0.5,1.0,0.5,0.5909090909090909,1.25,0.5833333333333334,,1.25,0.18181818181818182,,,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,87.91578947368421,17.466666666666665,15.214285714285714,17.466666666666665,14.785714285714286,,0.09090909090909091,1.0,1.0,1.0,0.5,1.0,0.36363636363636365,0.4886545454545455,0.548125,,0.35714285714285715,13.433333333333334,24.15,0.13333333333333333,1.0,2.0,,,,,,7.0,5.0,,,1.0,,10.0,,,,,,2.0,2.0,,4.0,1.0,,,0.5555555555555556,,1.0,,0.5,,,,1.0,,0.18181818181818182,0.5,0.5,,,,,0.6363636363636364,,,,,,4.0,1.0,1.0,,1.0,1.0,,,,2.0,1.0,,1.0,,0.5,,,0.5714285714285714,0.5714285714285714,0.09090909090909091,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
