EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,FG2A,OpponentPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG2M,FG3M,FG3A,FtPoints,Points,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,PtsUnassisted2s,LostBallSteals,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,SelfOReb,BadPassTurnovers,Travels,Loose Ball Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1885-2047-2060-2404-399,1610612746,"Lamar Odom, Quentin Richardson, Marko Jaric, Chris Wilcox, Sean Rooks","Odom, Richardson, Jaric, Wilcox, Rooks",1885-2047-2060-2404-399,LAC,50.0,1,1.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,57.599999999999994,27.0,23.0,27.0,23.0,,1.0,,0.3181,10.3,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1885-2047-2060-2408-399,1610612746,"Lamar Odom, Quentin Richardson, Marko Jaric, Melvin Ely, Sean Rooks","Odom, Richardson, Jaric, Ely, Rooks",1885-2047-2060-2408-399,LAC,227.0,1,4.0,-1.0,7.0,6.0,2.0,13.0,1.0,3.0,5.0,10.0,2.0,,,,2.0,2.0,1.0,2.0,1.0,2.0,4.0,,1.0,,,1.0,1.0,,82.46696035242292,18.857142857142858,15.833333333333334,17.285714285714285,15.833333333333334,0.2,0.6,0.2,0.42194000000000004,9.84,2.0,,,3.0,,,3.0,9.0,4.0,,2.0,,2.0,,1.0,4.0,,,1.0,,,1.0,4.0,,2.0,,7.0,0.6666666666666666,0.6666666666666666,,,,0.6,0.6,0.6428571428571429,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,0.2,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.556,,0.2222222222222222,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1885-2047-2060-399-685,1610612746,"Lamar Odom, Quentin Richardson, Marko Jaric, Sean Rooks, Cherokee Parks","Odom, Richardson, Jaric, Rooks, Parks",1885-2047-2060-399-685,LAC,156.0,1,3.0,-2.0,5.0,5.0,,10.0,,2.0,3.0,6.0,,1.0,,2.0,,2.0,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,92.3076923076923,18.8,12.4,18.8,12.4,,0.5,0.25,0.4299125,11.0,1.0,,,2.0,,1.0,,4.0,2.0,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,4.0,0.5,0.5,,,,0.6666666666666666,0.5,0.5,0.25,1.0,0.5,0.5,,,,,,,,24.7,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1889-1894-1917-2039-2047,1610612746,"Andre Miller, Corey Maggette, Wang Zhi-zhi, Keyon Dooling, Quentin Richardson","Miller, Maggette, Zhi-zhi, Dooling, Richardson",1889-1894-1917-2039-2047,LAC,104.0,1,2.0,2.0,3.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,,,1.0,1.0,2.0,,,,,1.0,,1.0,,0.5,1.0,,,69.23076923076923,17.0,26.5,15.333333333333334,24.5,0.25,0.25,0.25,0.422825,13.8,,,,2.0,,,,4.0,2.0,,1.0,,1.0,,,2.0,,,,,,,,,,,4.0,0.5,0.5,,,,0.5,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.3333333333333333,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,0.3541,0.3562,,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1889-1894-1917-2047-2404,1610612746,"Andre Miller, Corey Maggette, Wang Zhi-zhi, Quentin Richardson, Chris Wilcox","Miller, Maggette, Zhi-zhi, Richardson, Wilcox",1889-1894-1917-2047-2404,LAC,86.0,1,1.0,,3.0,4.0,,7.0,,,2.0,4.0,,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,117.20930232558139,14.333333333333334,10.75,14.333333333333334,10.75,,,,0.42065,18.1,,,,1.0,,,2.0,4.0,2.0,,1.0,,1.0,,,2.0,,,,,,,2.0,,1.0,,4.0,1.0,1.0,,,,0.5,0.5,0.6666666666666666,,,,,,,,,,0.3333333333333333,0.3333333333333333,,3.0,2.0,4.0,,,,4.0,3.0,0.6666666666666666,1.0,1.0,,,,,,4.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.42065,,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1889-1894-1917-2047-399,1610612746,"Andre Miller, Corey Maggette, Wang Zhi-zhi, Quentin Richardson, Sean Rooks","Miller, Maggette, Zhi-zhi, Richardson, Rooks",1889-1894-1917-2047-399,LAC,71.0,1,1.0,6.0,3.0,2.0,,5.0,,1.0,2.0,,,,,2.0,,2.0,,,,,,,,,1.0,,,,101.40845070422534,11.333333333333334,18.5,11.333333333333334,18.5,,0.5,,0.3896,13.45,1.0,,,2.0,,,2.0,6.0,2.0,,1.0,,1.0,,,2.0,,,,,,,2.0,,1.0,,6.0,0.5,0.5,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,2.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1889-1894-1917-2047-685,1610612746,"Andre Miller, Corey Maggette, Wang Zhi-zhi, Quentin Richardson, Cherokee Parks","Miller, Maggette, Zhi-zhi, Richardson, Parks",1889-1894-1917-2047-685,LAC,34.0,1,1.0,2.0,1.0,1.0,,2.0,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,84.70588235294117,4.0,30.0,4.0,30.0,1.0,,1.0,0.7051,,,,,1.0,,,,2.0,2.0,,1.0,,1.0,,,2.0,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1889-1894-1917-2060-685,1610612746,"Andre Miller, Corey Maggette, Wang Zhi-zhi, Marko Jaric, Cherokee Parks","Miller, Maggette, Zhi-zhi, Jaric, Parks",1889-1894-1917-2060-685,LAC,423.0,1,7.0,-7.0,13.0,13.0,3.0,26.0,4.0,2.0,13.0,15.0,4.0,2.0,,5.0,4.0,9.0,,3.0,,2.0,3.0,,0.4444444444444444,1.0,1.0,0.4444444444444444,0.5,1.0,88.51063829787235,19.384615384615383,13.153846153846153,16.692307692307693,12.0,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.42546153846153845,11.26923076923077,,,,4.0,,,,8.0,2.0,,1.0,,1.0,,,2.0,2.0,2.0,3.0,,,,,,,,2.0,0.25,0.5,,,,0.3076923076923077,0.3076923076923077,0.3076923076923077,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,,0.75,0.75,13.0,3.0,3.0,,,1.0,7.0,,,,,,,,,,3.0,4.0,,,,6.0,,,,,,4.0,,,2.0,,,1.0,,,3.0,1.0,3.0,,,,,,,,,,,,,1.0,,,0.75,,0.75,,0.75,0.15384615384615385,,1.0,,,1.0,,1.0,0.3333333333333333,,,,,1.0,,0.14285714285714285,,,0.5384615384615384,0.14285714285714285,0.14285714285714285,1.0,,,,,0.75,1.0,,,,,,,,,,,,,0.560925,,0.75,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1889-1894-2047-2060-2404,1610612746,"Andre Miller, Corey Maggette, Quentin Richardson, Marko Jaric, Chris Wilcox","Miller, Maggette, Richardson, Jaric, Wilcox",1889-1894-2047-2060-2404,LAC,89.0,1,1.0,2.0,3.0,4.0,,7.0,1.0,,1.0,2.0,,1.0,1.0,3.0,,3.0,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,113.25842696629213,14.333333333333334,11.5,14.333333333333334,11.5,1.0,,1.0,0.5687,,,,,1.0,,,2.0,4.0,,,,,,,,,,,,,,,2.0,,1.0,,4.0,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,,3.0,2.0,4.0,1.0,1.0,,4.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5687,,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1889-1894-2047-2404-2408,1610612746,"Andre Miller, Corey Maggette, Quentin Richardson, Chris Wilcox, Melvin Ely","Miller, Maggette, Richardson, Wilcox, Ely",1889-1894-2047-2404-2408,LAC,452.0,3,8.0,-5.0,13.0,14.0,3.0,27.0,2.0,3.0,16.0,20.0,5.0,,,1.0,5.0,6.0,1.0,2.0,1.0,3.0,6.0,,0.5555555555555556,,0.3333333333333333,0.5555555555555556,0.5,,86.01769911504425,19.46153846153846,14.214285714285714,17.46153846153846,13.857142857142858,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.4170625,14.475,1.0,,,7.0,,1.0,1.0,15.0,8.0,,4.0,,4.0,,,8.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,10.0,0.5714285714285714,0.6666666666666666,,,,0.4375,0.4117647058823529,0.4411764705882353,0.058823529411764705,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.058823529411764705,0.0625,61.3,9.0,1.0,13.0,,,,13.0,9.0,0.5416666666666666,0.8666666666666667,0.6923076923076923,1.0,6.0,1.0,0.5,1.0,9.0,1.0,2.0,1.0,2.0,5.0,11.0,,,,,1.0,,,,1.0,2.0,4.0,,,1.0,5.0,6.0,11.0,,1.0,,2.0,,,1.0,,,4.0,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,0.5,0.5454545454545454,0.5,0.5,0.625,0.0625,0.5,,,,0.3333333333333333,,1.0,0.5,,,0.5,,,,,,,0.6470588235294118,0.45454545454545453,0.45454545454545453,0.8,0.058823529411764705,,,,0.5,0.5,,,,,,0.16666666666666666,0.5,,,0.08333333333333333,,,0.496825,0.4284454545454546,0.3333333333333333,1.0,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1889-1894-2047-2404-399,1610612746,"Andre Miller, Corey Maggette, Quentin Richardson, Chris Wilcox, Sean Rooks","Miller, Maggette, Richardson, Wilcox, Rooks",1889-1894-2047-2404-399,LAC,810.0,3,14.0,3.0,26.0,25.0,3.0,51.0,5.0,8.0,21.0,20.0,5.0,2.0,,12.0,5.0,17.0,2.0,4.0,1.0,2.0,3.0,,0.38461538461538464,1.0,0.8,0.3333333333333333,0.16666666666666666,1.0,90.66666666666667,17.884615384615383,13.8,17.0,12.8,0.20833333333333334,0.3333333333333333,0.3333333333333333,0.45703333333333335,10.680952380952382,2.0,,,7.0,,3.0,9.0,23.0,6.0,,3.0,,3.0,,1.0,6.0,1.0,1.0,2.0,,,,10.0,,3.0,,19.0,0.42857142857142855,0.5,,,,0.3333333333333333,0.2916666666666667,0.39655172413793105,0.125,0.5,0.25,0.2857142857142857,0.5,,,,,0.1111111111111111,0.125,26.433333333333334,6.0,3.0,5.0,1.0,2.0,2.0,5.0,6.0,0.35714285714285715,0.21739130434782608,0.23076923076923078,4.0,8.0,,0.8,0.8,4.0,1.0,1.0,,1.0,1.0,8.0,,,,,3.0,,,,1.0,1.0,2.0,,,2.0,4.0,1.0,4.0,,1.0,,2.0,3.0,,2.0,,1.0,1.0,,,10.0,,2.0,,1.0,,,,,,,,,,,1.0,,,0.5,0.25,0.5,0.2,0.6666666666666666,0.09523809523809523,,0.125,0.125,,0.7692307692307693,,1.0,0.5,,,1.0,1.0,0.625,1.0,,,0.25,0.3333333333333333,0.125,0.14285714285714285,1.0,0.125,,,,0.5,1.0,,,,,,0.2,,,,0.2,,,0.5899,0.35213,0.17391304347826086,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1889-1894-2047-2408-399,1610612746,"Andre Miller, Corey Maggette, Quentin Richardson, Melvin Ely, Sean Rooks","Miller, Maggette, Richardson, Ely, Rooks",1889-1894-2047-2408-399,LAC,365.0,4,6.0,,11.0,11.0,2.0,22.0,3.0,2.0,9.0,11.0,1.0,2.0,,5.0,2.0,7.0,,,,,,,0.16666666666666666,1.0,1.0,0.14285714285714285,,1.0,86.79452054794521,17.09090909090909,16.09090909090909,16.90909090909091,16.09090909090909,0.2727272727272727,0.18181818181818182,0.45454545454545453,0.4450545454545454,10.18888888888889,1.0,,,3.0,1.0,2.0,2.0,11.0,,3.0,,1.0,1.0,,,3.0,,,,,,,4.0,,2.0,,7.0,,,1.0,0.5,0.5,0.3333333333333333,0.4090909090909091,0.4230769230769231,0.18181818181818182,,0.5,0.5,,,,,,0.15384615384615385,0.18181818181818182,25.8,5.0,1.0,8.0,,,,8.0,5.0,0.6666666666666666,0.7272727272727273,0.45454545454545453,2.0,6.0,,0.6666666666666666,0.6666666666666666,6.0,2.0,2.0,1.0,1.0,,4.0,,,,1.0,2.0,,,1.0,1.0,2.0,2.0,,,,4.0,2.0,4.0,1.0,1.0,,4.0,2.0,1.0,,1.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.7,1.0,,,,,0.5,1.0,,1.0,,,,,1.0,,,,,,0.36363636363636365,,,,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,,,,,,0.2,1.0,,,0.2,1.0,0.5,0.42735,0.41391,0.36363636363636365,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1889-1894-2047-2408-685,1610612746,"Andre Miller, Corey Maggette, Quentin Richardson, Melvin Ely, Cherokee Parks","Miller, Maggette, Richardson, Ely, Parks",1889-1894-2047-2408-685,LAC,478.0,4,8.0,-5.0,17.0,17.0,3.0,34.0,4.0,2.0,10.0,31.0,1.0,1.0,,4.0,2.0,6.0,1.0,4.0,,3.0,3.0,,0.3333333333333333,1.0,0.4,0.3333333333333333,1.0,1.0,102.42677824267783,14.882352941176471,13.235294117647058,14.588235294117647,12.235294117647058,0.3333333333333333,0.16666666666666666,0.5,0.4416,9.879999999999999,1.0,1.0,1.0,7.0,2.0,2.0,6.0,26.0,6.0,6.0,3.0,2.0,5.0,1.0,,12.0,,,3.0,,,,9.0,1.0,1.0,,22.0,0.42857142857142855,0.5,1.0,1.0,1.0,0.7,0.8333333333333334,0.8125,0.16666666666666666,0.75,0.5,0.5,,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,0.1,25.5,16.0,6.0,24.0,1.0,3.0,4.0,24.0,16.0,0.8,0.9230769230769231,0.9411764705882353,3.0,8.0,,0.75,0.75,15.0,1.0,2.0,2.0,3.0,3.0,4.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,3.0,,,,4.0,6.0,9.0,2.0,2.0,,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,3.0,,3.0,,,,2.0,2.0,,,2.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8181818181818182,0.6666666666666666,,,,,1.0,0.3333333333333333,,,,,,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,0.75,0.75,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,,,,,,0.2727272727272727,0.6666666666666666,0.09090909090909091,1.0,0.09090909090909091,1.0,1.0,0.47209999999999996,0.4353181818181818,0.15384615384615385,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1889-1894-2047-399-685,1610612746,"Andre Miller, Corey Maggette, Quentin Richardson, Sean Rooks, Cherokee Parks","Miller, Maggette, Richardson, Rooks, Parks",1889-1894-2047-399-685,LAC,2020.0,5,34.0,9.0,62.0,62.0,5.0,124.0,21.0,8.0,35.0,65.0,4.0,8.0,,25.0,6.0,31.0,5.0,13.0,,7.0,13.0,,0.36363636363636365,0.8,0.6756756756756757,0.3,,0.8333333333333334,88.3960396039604,15.080645161290322,17.5,14.774193548387096,16.483870967741936,0.39622641509433965,0.1509433962264151,0.7358490566037735,0.5262443396226415,5.62,4.0,1.0,2.0,22.0,9.0,18.0,3.0,74.0,34.0,27.0,17.0,9.0,26.0,1.0,3.0,61.0,3.0,1.0,8.0,2.0,4.0,,5.0,1.0,3.0,,66.0,0.7727272727272727,0.85,1.0,0.5,0.5,0.6285714285714286,0.6698113207547169,0.6727272727272727,0.33962264150943394,0.6153846153846154,0.5,0.5,0.75,0.03773584905660377,0.5,0.5,1.0,0.05454545454545454,0.08108108108108109,25.422222222222224,7.0,,10.0,1.0,1.0,,10.0,7.0,0.7142857142857143,0.13513513513513514,0.11290322580645161,15.0,10.0,2.0,0.7142857142857143,0.7894736842105263,6.0,1.0,2.0,1.0,2.0,3.0,6.0,,1.0,1.0,8.0,16.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,8.0,2.0,4.0,2.0,3.0,,4.0,16.0,8.0,3.0,8.0,11.0,3.0,2.0,,17.0,1.0,4.0,1.0,1.0,,5.0,1.0,1.0,3.0,5.0,5.0,1.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.875,0.7142857142857143,0.8,0.08571428571428572,0.09523809523809523,,0.16666666666666666,,0.6296296296296297,0.2222222222222222,0.6666666666666666,,0.125,1.0,0.6666666666666666,0.4444444444444444,0.7777777777777778,0.75,0.05555555555555555,1.0,0.7333333333333333,0.11320754716981132,0.5,0.6,1.0,0.3018867924528302,0.5,0.5,1.0,0.5,0.5,,,0.25,1.0,1.0,0.2857142857142857,0.5,0.14285714285714285,1.0,0.2857142857142857,0.5,0.5,0.6026166666666667,0.4778857142857143,0.10810810810810811,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1889-1894-2060-2404-2408,1610612746,"Andre Miller, Corey Maggette, Marko Jaric, Chris Wilcox, Melvin Ely","Miller, Maggette, Jaric, Wilcox, Ely",1889-1894-2060-2404-2408,LAC,152.0,1,3.0,5.0,6.0,4.0,,10.0,,1.0,2.0,4.0,,1.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,,,1.0,94.73684210526316,14.833333333333334,15.75,14.833333333333334,15.75,,0.25,0.5,0.419825,15.25,1.0,,,2.0,1.0,2.0,2.0,9.0,,3.0,,1.0,1.0,,,3.0,1.0,,,1.0,,,2.0,,1.0,,9.0,,,1.0,0.5,0.5,1.0,0.875,0.9,0.5,,1.0,1.0,,,,,,0.2,0.3333333333333333,25.65,1.0,,,,,,,1.0,,,0.16666666666666666,,4.0,1.0,,,1.0,,,,,1.0,1.0,,,,1.0,2.0,,,,1.0,,,,,,,,,,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,0.5,0.5,1.0,1.0,,,,,,,,,,,,1.0,,0.5,,0.32295,,,1.0,0.5,0.5,,,,,,,,,,,1610612746,2003,2002-03,True
1889-1894-2060-2404-399,1610612746,"Andre Miller, Corey Maggette, Marko Jaric, Chris Wilcox, Sean Rooks","Miller, Maggette, Jaric, Wilcox, Rooks",1889-1894-2060-2404-399,LAC,81.0,1,1.0,-4.0,3.0,3.0,,6.0,,,2.0,4.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,106.66666666666666,12.333333333333334,14.666666666666666,12.333333333333334,14.666666666666666,,,0.3333333333333333,0.45616666666666666,19.55,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,22.8,3.0,,,,,,,3.0,,,1.0,,,,,,3.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.45616666666666666,,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
