EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,DefThreePtRebounds,SecondChanceFg3Pct,LongMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceCorner3FGA,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,LiveBallTurnoverPct,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,Arc3Assists,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceFtPoints,SelfOReb,ShortMidRangePctBlocked,SelfORebPct,PenaltyCorner3FGA,LostBallTurnovers,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyFtPoints,Offensive Fouls,OffCorner3ReboundPct,BlockedShortMidRange,PenaltyCorner3FGM,Technical Free Throw Trips,PenaltyCorner3Accuracy,HeaveMakes,HeaveAttempts,LostBallOutOfBoundsTurnovers,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Travels,DefensiveGoaltends,LostBallSteals,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,team_id,year,season,team_vs
1005-1711-2059-714-89,1610612742,"Walt Williams, Raef LaFrentz, Eduardo Najera, Michael Finley, Nick Van Exel","Williams, LaFrentz, Najera, Finley, Van Exel",1005-1711-2059-714-89,DAL,335.0,2,6.0,1.0,11.0,10.0,2.0,5.0,1.0,21,2.0,2.0,1.0,1.0,,,1.0,2.0,,2.0,,1.0,2.0,3.0,1.0,1.0,3.0,6.0,2.0,4.0,,12.0,11.0,1.0,1.0,2.0,,,1.0,1.0,3.0,,6.0,3.0,3.0,2.0,3.0,2.0,,,1.0,1.0,,,,,3.0,1.0,,,3.0,1.0,5.0,1.0,6.0,,,,2.0,2.0,,,1.0,3.0,,,,,10.0,3.0,2.0,1.0,,,0.5,0.5,1.0,0.5,0.5,1.0,,0.6,1.0,1.5,0.6,1.0,1.5,0.4,,,1.0,,1.0,,0.5,1.0,0.25,,,,,1.0,1.0,90.26865671641792,17.545454545454547,14.2,17.545454545454547,14.2,0.2,1.0,1.0,,0.2,0.5,0.5,,0.2,,,,0.1,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,1.0,1.0,0.6,0.6666666666666666,0.45607499999999995,,0.4218,,,0.16666666666666666,0.25,10.283333333333333,24.45,0.18181818181818182,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,0.5,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1711-714-89-959,1610612742,"Walt Williams, Raef LaFrentz, Michael Finley, Nick Van Exel, Steve Nash","Williams, LaFrentz, Finley, Van Exel, Nash",1005-1711-714-89-959,DAL,2397.0,5,40.0,-21.0,77.0,77.0,2.0,14.0,6.0,154,10.0,19.0,1.0,3.0,,1.0,2.0,14.0,3.0,12.0,3.0,6.0,4.0,11.0,,,15.0,45.0,7.0,17.0,11.0,62.0,83.0,1.0,4.0,4.0,,2.0,,,,14.0,16.0,18.0,3.0,2.0,11.0,4.0,7.0,7.0,6.0,13.0,3.0,5.0,,2.0,32.0,1.0,5.0,,17.0,1.0,28.0,6.0,34.0,4.0,4.0,2.0,3.0,16.0,1.0,,8.0,18.0,12.0,,5.0,,58.0,,2.0,3.0,0.4666666666666667,0.5,0.8571428571428571,0.4117647058823529,,0.4117647058823529,0.3333333333333333,0.25,,0.4112903225806452,0.25,,0.4552238805970149,0.4,,0.27419354838709675,0.15555555555555556,0.15789473684210525,1.0,,0.68,0.16666666666666666,0.1,0.675,0.15,0.2222222222222222,,0.14285714285714285,0.7142857142857143,0.6666666666666666,0.6666666666666666,92.5156445556946,15.285714285714286,15.844155844155845,15.0,14.727272727272727,0.3064516129032258,0.5263157894736842,0.625,0.5,0.22580645161290322,0.14285714285714285,0.18181818181818182,,0.1935483870967742,0.25,0.2727272727272727,0.6666666666666666,0.0967741935483871,0.5,0.5,1.0,0.1774193548387097,0.36363636363636365,0.4,0.75,0.3333333333333333,,0.5,,,,0.5806451612903226,0.36363636363636365,0.4871209677419355,0.513175,0.439,0.08955223880597014,0.1,0.06451612903225806,,7.333333333333333,24.294117647058822,0.025974025974025976,,,,,10.0,,0.08333333333333333,0.6666666666666666,1.0,0.375,,,,13.0,12.0,5.0,0.8125,0.25,,3.0,6.0,3.0,,6.0,4.0,0.6666666666666666,0.75,2.0,,0.21428571428571427,,,1.0,,,,,,3.0,,1.0,,,,,1.0,1.0,1.0,1.0,0.058823529411764705,0.09090909090909091,0.058823529411764705,,,,,,,,1610612742,2003,2002-03,False
1005-1717-1952-714-89,1610612742,"Walt Williams, Dirk Nowitzki, Raja Bell, Michael Finley, Nick Van Exel","Williams, Nowitzki, Bell, Finley, Van Exel",1005-1717-1952-714-89,DAL,677.0,2,11.0,7.0,20.0,20.0,10.0,9.0,3.0,40,2.0,2.0,,,1.0,1.0,2.0,6.0,4.0,4.0,,1.0,1.0,5.0,1.0,2.0,8.0,12.0,1.0,6.0,8.0,27.0,20.0,2.0,3.0,4.0,4.0,6.0,1.0,2.0,14.0,2.0,14.0,3.0,,,5.0,1.0,,1.0,1.0,2.0,,,1.0,,5.0,2.0,1.0,,8.0,2.0,11.0,3.0,14.0,,,,,,,,3.0,5.0,9.0,1.0,4.0,1.0,23.0,14.0,10.0,,0.125,0.125,1.0,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5277777777777778,0.6666666666666666,0.6875,0.6136363636363636,0.6666666666666666,0.7,0.3333333333333333,,,1.0,,0.6666666666666666,0.25,0.4,0.6428571428571429,0.3333333333333333,,,0.5,1.0,0.5,1.0,85.08124076809453,16.0,17.85,14.8,15.7,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,1.0,1.0,,0.05555555555555555,,,,0.2777777777777778,0.2,0.2,,,,0.125,1.0,0.25,0.5,0.4444444444444444,0.2,0.4597472222222222,0.3482,0.419475,0.19047619047619047,0.26666666666666666,0.14814814814814814,0.5185185185185185,10.141666666666667,24.8,0.5,,,,,1.0,,,0.5,1.0,,,,,,,,,0.25,,1.0,2.0,,,2.0,1.0,0.5,1.0,,1.0,,0.1111111111111111,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1717-1952-714-959,1610612742,"Walt Williams, Dirk Nowitzki, Raja Bell, Michael Finley, Steve Nash","Williams, Nowitzki, Bell, Finley, Nash",1005-1717-1952-714-959,DAL,269.0,2,4.0,-4.0,8.0,8.0,2.0,6.0,3.0,16,1.0,6.0,,2.0,1.0,1.0,1.0,3.0,,,,,1.0,1.0,,,2.0,9.0,1.0,1.0,,7.0,11.0,,2.0,,1.0,2.0,,,2.0,2.0,2.0,,3.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,2.0,,4.0,,1.0,1.0,3.0,4.0,7.0,,,,2.0,2.0,2.0,,1.0,2.0,,,,,7.0,2.0,2.0,1.0,0.5,0.5,,1.0,,1.0,0.2222222222222222,,0.5,0.35,,0.5,0.35,,0.5,0.1,0.1111111111111111,0.16666666666666666,1.0,,1.0,0.5714285714285714,,0.6666666666666666,0.5714285714285714,0.6,,,,1.0,,85.65055762081785,15.5,18.125,14.0,15.875,0.6,0.16666666666666666,0.2,1.0,0.3,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.1,1.0,1.0,1.0,,,0.5,1.0,,,0.7,1.0,0.5986100000000001,0.65135,0.56865,,,,0.2857142857142857,3.8333333333333335,24.8,0.25,,,,,1.0,,,0.5,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1610612742,2003,2002-03,False
1005-1717-1952-89-959,1610612742,"Walt Williams, Dirk Nowitzki, Raja Bell, Nick Van Exel, Steve Nash","Williams, Nowitzki, Bell, Van Exel, Nash",1005-1717-1952-89-959,DAL,177.0,2,3.0,10.0,7.0,7.0,3.0,7.0,2.0,14,2.0,3.0,1.0,1.0,,,1.0,2.0,,,,1.0,2.0,3.0,2.0,3.0,3.0,5.0,2.0,4.0,,12.0,2.0,1.0,1.0,5.0,,,2.0,4.0,6.0,,6.0,3.0,3.0,2.0,3.0,2.0,,,1.0,1.0,,,,,3.0,1.0,1.0,,4.0,1.0,5.0,2.0,7.0,,,,,,,,,1.0,,,,,7.0,6.0,3.0,1.0,,,0.5,0.5,0.5,0.5,0.6,1.0,,0.6666666666666666,1.25,0.75,0.6666666666666666,1.25,0.75,0.4444444444444444,,,1.0,,1.0,0.5,0.5,1.0,0.5,,,1.0,1.0,1.0,1.0,113.89830508474576,11.571428571428571,13.714285714285714,10.428571428571429,13.714285714285714,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.5,0.5,,,,,,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,0.75,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.4707,0.384,0.4836,,,0.4166666666666667,0.5,4.42,24.7,0.42857142857142855,1.0,1.0,1.0,1.0,,1.0,,,,,0.5,1.0,,,,,,1.0,,1.0,,,,,,,0.5,,,,,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1717-2059-714-89,1610612742,"Walt Williams, Dirk Nowitzki, Eduardo Najera, Michael Finley, Nick Van Exel","Williams, Nowitzki, Najera, Finley, Van Exel",1005-1717-2059-714-89,DAL,191.0,1,3.0,-1.0,5.0,6.0,,2.0,2.0,11,1.0,2.0,1.0,2.0,,,,2.0,,4.0,,,,,,,1.0,8.0,,,,2.0,3.0,1.0,3.0,2.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,3.0,,2.0,1.0,3.0,3.0,6.0,,,,,,,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,0.125,0.3333333333333333,,0.125,0.3333333333333333,,0.1111111111111111,0.3333333333333333,,,,,1.0,,1.0,0.42857142857142855,,0.6666666666666666,0.42857142857142855,1.0,,,1.0,1.0,,82.93193717277488,25.8,10.333333333333334,24.4,10.166666666666666,0.25,0.5,0.5,,0.25,,,,0.5,,,,,,,,,,,0.6666666666666666,0.5,,,,,,0.25,,0.434475,0.519,,0.1111111111111111,0.1111111111111111,1.0,,10.525,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,2.0,2.0,1.0,,,1.0,,0.14285714285714285,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1717-2059-714-959,1610612742,"Walt Williams, Dirk Nowitzki, Eduardo Najera, Michael Finley, Steve Nash","Williams, Nowitzki, Najera, Finley, Nash",1005-1717-2059-714-959,DAL,44.0,1,1.0,,1.0,1.0,,,,2,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,1.0,,1.0,,,1.0,,,,65.45454545454545,32.0,12.0,32.0,12.0,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,0.5,,0.400775,,,,,,,13.5,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1717-714-89-959,1610612742,"Walt Williams, Dirk Nowitzki, Michael Finley, Nick Van Exel, Steve Nash","Williams, Nowitzki, Finley, Van Exel, Nash",1005-1717-714-89-959,DAL,2080.0,7,35.0,20.0,74.0,69.0,32.0,29.0,3.0,143,12.0,17.0,1.0,1.0,5.0,8.0,3.0,9.0,4.0,13.0,4.0,7.0,8.0,14.0,2.0,5.0,19.0,39.0,12.0,21.0,24.0,98.0,78.0,1.0,3.0,2.0,6.0,15.0,4.0,8.0,39.0,12.0,26.0,33.0,3.0,,14.0,8.0,2.0,6.0,11.0,17.0,4.0,5.0,,1.0,45.0,2.0,1.0,,12.0,4.0,24.0,3.0,27.0,5.0,5.0,1.0,2.0,4.0,,1.0,3.0,13.0,26.0,2.0,10.0,4.0,96.0,39.0,32.0,5.0,0.3157894736842105,0.3157894736842105,0.9166666666666666,0.5714285714285714,0.5,0.5714285714285714,0.48717948717948717,0.3333333333333333,0.4,0.6166666666666667,0.3333333333333333,0.5217391304347826,0.6805555555555556,0.3333333333333333,0.65,0.35,0.05128205128205128,0.11764705882352941,1.0,,0.6,0.05,0.25,0.6451612903225806,0.10714285714285714,0.2,,0.2,0.25,0.7,0.6666666666666666,99.0,12.432432432432432,16.81159420289855,12.243243243243244,16.014492753623188,0.2833333333333333,0.7058823529411765,0.8,0.4166666666666667,0.15,0.3333333333333333,0.3333333333333333,,0.21666666666666667,0.3076923076923077,0.3076923076923077,0.25,0.11666666666666667,0.5714285714285714,0.5714285714285714,1.0,0.23333333333333334,0.5714285714285714,0.5714285714285714,0.3333333333333333,1.0,,0.34782608695652173,0.625,0.21739130434782608,0.4,0.6333333333333333,0.5714285714285714,0.4797791666666667,0.356,0.4656130434782608,0.14705882352941177,0.2127659574468085,0.02040816326530612,0.3979591836734694,7.797435897435898,24.609523809523807,0.43243243243243246,,,,,8.0,,,0.7272727272727273,0.6,0.8333333333333334,,,,2.0,,1.0,0.5,,,7.0,,,,,,,0.875,,1.0,,0.038461538461538464,3.0,2.0,,0.13043478260869565,15.0,1.0,0.3333333333333333,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1915-1952-2059-959,1610612742,"Walt Williams, Evan Eschmeyer, Raja Bell, Eduardo Najera, Steve Nash","Williams, Eschmeyer, Bell, Najera, Nash",1005-1915-1952-2059-959,DAL,51.0,1,1.0,2.0,,1.0,,1.0,,1,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,,,,2.0,,1.0,1.0,2.0,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,,1.0,,,1.0,,1.0,,,,,28.235294117647058,,9.0,,9.0,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,0.5,,0.40695,0.5066,0.40695,0.5,0.5,1.0,1.0,10.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1915-1952-762-89,1610612742,"Walt Williams, Evan Eschmeyer, Raja Bell, Shawn Bradley, Nick Van Exel","Williams, Eschmeyer, Bell, Bradley, Van Exel",1005-1915-1952-762-89,DAL,47.0,1,1.0,-2.0,1.0,1.0,,,,2,,1.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.276595744680854,25.0,22.0,25.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1952-2059-714-89,1610612742,"Walt Williams, Raja Bell, Eduardo Najera, Michael Finley, Nick Van Exel","Williams, Bell, Najera, Finley, Van Exel",1005-1952-2059-714-89,DAL,335.0,2,6.0,1.0,8.0,8.0,2.0,4.0,,16,,,,,,,2.0,3.0,1.0,1.0,,,1.0,2.0,,,3.0,4.0,1.0,2.0,5.0,14.0,13.0,,,,,1.0,,,2.0,,6.0,3.0,,,2.0,1.0,1.0,,1.0,1.0,,,,,3.0,,,,,,,,,2.0,2.0,,,,,,2.0,3.0,6.0,,3.0,,14.0,2.0,2.0,,,,1.0,0.5,,0.5,0.75,,,0.75,,,0.7777777777777778,,0.5,0.3333333333333333,0.25,,,,,,,,,,,,,,,68.77611940298507,22.375,19.5,22.375,18.25,,,,,0.5,0.6666666666666666,1.0,,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,0.3333333333333333,0.5,0.4061333333333333,,0.3466,0.3333333333333333,0.42857142857142855,,0.14285714285714285,10.75,25.35,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.3333333333333333,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1952-2059-714-959,1610612742,"Walt Williams, Raja Bell, Eduardo Najera, Michael Finley, Steve Nash","Williams, Bell, Najera, Finley, Nash",1005-1952-2059-714-959,DAL,394.0,2,7.0,4.0,12.0,10.0,2.0,3.0,3.0,22,2.0,3.0,,,,,2.0,5.0,2.0,4.0,,,,1.0,,,6.0,12.0,,1.0,3.0,15.0,11.0,3.0,4.0,6.0,1.0,2.0,,,4.0,8.0,4.0,,,,1.0,,2.0,4.0,,4.0,,1.0,1.0,2.0,8.0,,4.0,,2.0,,2.0,4.0,6.0,1.0,1.0,,1.0,2.0,,,,3.0,3.0,1.0,2.0,,9.0,4.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.5,0.75,0.5,0.46153846153846156,0.75,0.5,0.5357142857142857,0.75,0.6666666666666666,0.07692307692307693,0.16666666666666666,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.5714285714285714,1.0,1.0,,,0.6666666666666666,,80.40609137055837,18.416666666666668,17.3,15.583333333333334,17.2,0.23076923076923078,0.6666666666666666,1.0,0.5,0.38461538461538464,0.4,0.5,0.5,0.3076923076923077,0.5,0.5,1.0,,,,,0.07692307692307693,,,,,,,,,,0.3076923076923077,,0.4193653846153846,0.378425,0.4266,0.14285714285714285,0.15384615384615385,0.4,0.26666666666666666,9.674999999999999,24.7,0.16666666666666666,,,,,,,,,,,,,,1.0,1.0,,0.5,0.3333333333333333,,,2.0,,,2.0,2.0,1.0,,,,0.2,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1610612742,2003,2002-03,False
1005-1952-714-89-959,1610612742,"Walt Williams, Raja Bell, Michael Finley, Nick Van Exel, Steve Nash","Williams, Bell, Finley, Van Exel, Nash",1005-1952-714-89-959,DAL,174.0,4,3.0,1.0,8.0,7.0,5.0,7.0,,15,2.0,3.0,,,2.0,3.0,,,1.0,1.0,,1.0,,,,,3.0,4.0,,1.0,6.0,12.0,11.0,,,,2.0,3.0,,,8.0,2.0,4.0,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,2.0,3.0,7.0,1.0,2.0,2.0,12.0,8.0,5.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.75,,0.6666666666666666,0.6,,0.6666666666666666,0.75,,0.8,0.2,0.25,0.3333333333333333,,,0.5,,,0.5,,,,,0.5,,,124.13793103448276,12.25,10.857142857142858,12.25,10.714285714285714,0.6,0.6666666666666666,1.0,,,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,,,1.0,0.6666666666666666,,,0.8,,0.55436,,0.6667666666666667,0.3333333333333333,0.4,,0.6666666666666666,4.3,23.0,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-2059-714-89-959,1610612742,"Walt Williams, Eduardo Najera, Michael Finley, Nick Van Exel, Steve Nash","Williams, Najera, Finley, Van Exel, Nash",1005-2059-714-89-959,DAL,1401.0,4,23.0,-21.0,47.0,44.0,9.0,20.0,10.0,91,6.0,11.0,2.0,2.0,2.0,3.0,1.0,6.0,5.0,13.0,1.0,4.0,2.0,11.0,,2.0,12.0,30.0,3.0,15.0,2.0,35.0,56.0,3.0,4.0,8.0,3.0,8.0,1.0,3.0,11.0,2.0,22.0,6.0,3.0,2.0,11.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,,,8.0,5.0,6.0,,12.0,3.0,16.0,11.0,27.0,,,1.0,6.0,12.0,5.0,1.0,4.0,15.0,2.0,,1.0,,27.0,11.0,9.0,6.0,0.08333333333333333,0.09090909090909091,0.6666666666666666,0.2,0.3333333333333333,0.2,0.4,0.75,0.375,0.36666666666666664,0.5,0.4090909090909091,0.3804347826086957,0.5714285714285714,0.4583333333333333,0.3333333333333333,0.06666666666666667,,0.75,,0.8,0.3333333333333333,0.4166666666666667,0.7647058823529411,0.36666666666666664,0.4,0.375,0.5555555555555556,0.6666666666666666,0.8571428571428571,0.8,93.53319057815845,16.319148936170212,14.409090909090908,15.340425531914894,13.659090909090908,0.24444444444444444,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.2,,0.28888888888888886,0.38461538461538464,0.4166666666666667,,0.08888888888888889,0.25,0.25,1.0,0.24444444444444444,0.18181818181818182,0.18181818181818182,0.3333333333333333,1.0,,0.2727272727272727,0.6666666666666666,0.18181818181818182,,0.5777777777777777,0.18181818181818182,0.47356,0.40399999999999997,0.44849090909090905,0.021739130434782608,0.03225806451612903,0.22857142857142856,0.3142857142857143,9.68,24.266666666666666,0.19148936170212766,,2.0,,2.0,1.0,,0.07692307692307693,0.5,0.5,,0.3333333333333333,,,6.0,5.0,,0.5,0.2,,1.0,3.0,1.0,,3.0,2.0,0.6666666666666666,0.5,2.0,3.0,0.16666666666666666,0.10714285714285714,1.0,1.0,,0.09090909090909091,2.0,1.0,,2.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1610612742,2003,2002-03,False
1505-1559-1711-2059-89,1610612742,"Tariq Abdul-Wahad, Adrian Griffin, Raef LaFrentz, Eduardo Najera, Nick Van Exel","Abdul-Wahad, Griffin, LaFrentz, Najera, Van Exel",1505-1559-1711-2059-89,DAL,69.0,1,1.0,,2.0,2.0,2.0,2.0,1.0,4,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,,,,2.0,2.0,1.0,1.0,2.0,1.0,2.0,,,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,2.0,2.0,,1.0,1.0,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,,1.0,,,1.0,,,,,,,83.47826086956522,23.5,11.0,21.5,11.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,,,0.5,,0.4746,0.5864,0.4746,,,1.0,1.0,2.9,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1505-1559-1915-1952-714,1610612742,"Tariq Abdul-Wahad, Adrian Griffin, Evan Eschmeyer, Raja Bell, Michael Finley","Abdul-Wahad, Griffin, Eschmeyer, Bell, Finley",1505-1559-1915-1952-714,DAL,33.0,1,1.0,,1.0,1.0,1.0,1.0,,2,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,87.27272727272727,12.0,21.0,12.0,21.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3698,,0.3698,,,,,22.8,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
