EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2A,LongMidRangeAssists,FTDefRebounds,Offensive Fouls,DefFTReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,Avg3ptShotDistance,SelfOReb,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,Defensive 3 Seconds Violations,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Loose Ball Fouls,FTOffRebounds,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3SecondViolations,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,3pt And 1 Free Throw Trips,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
2061-2063-358-448-950,1610612756,"Dan Langhi, Jake Voskuhl, Anfernee Hardaway, Bo Outlaw, Stephon Marbury","Langhi, Voskuhl, Hardaway, Outlaw, Marbury",2061-2063-358-448-950,PHX,73.0,1,1.0,-2.0,1.0,2.0,,1.0,3.0,,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,1.0,,,1.0,,,59.178082191780824,30.0,21.5,28.0,21.5,,,,,0.5,1.0,1.0,,0.5,,0.4154,,,13.8,,,,,,1.0,,,,,1.0,,,,,,0.4387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
2061-2063-358-753-950,1610612756,"Dan Langhi, Jake Voskuhl, Anfernee Hardaway, Randy Brown, Stephon Marbury","Langhi, Voskuhl, Hardaway, Brown, Marbury",2061-2063-358-753-950,PHX,33.0,1,1.0,,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,130.9090909090909,9.5,14.0,9.5,14.0,,,,,,,,,,1.0,0.43965,0.43965,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,23.6,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
2061-2207-2228-2405-2418,1610612756,"Dan Langhi, Joe Johnson, Alton Ford, Amar'e Stoudemire, Casey Jacobsen","Langhi, Johnson, Ford, Stoudemire, Jacobsen",2061-2207-2228-2405-2418,PHX,225.0,2,4.0,-2.0,9.0,9.0,6.0,,18.0,2.0,3.0,,1.0,2.0,3.0,6.0,9.0,11.0,2.0,4.0,7.0,4.0,2.0,,2.0,3.0,1.0,,7.0,,,2.0,,2.0,1.0,,1.0,,2.0,,,1.0,9.0,7.0,6.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6428571428571429,0.7,0.6428571428571429,0.7,,,,,0.5,,,,115.2,13.11111111111111,11.88888888888889,13.11111111111111,11.11111111111111,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,0.2857142857142857,0.5714285714285714,0.47223571428571426,0.51493,0.7777777777777778,7.216666666666666,0.6666666666666666,9.0,2.0,3.0,1.0,,1.0,,,,,0.5,0.5,1.0,0.6,0.6666666666666666,,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.14285714285714285,,0.5,,,,,0.6666666666666666,0.14285714285714285,,0.2,25.2,,1.0,1.0,1.0,,1.0,0.5,,,,,1.0,,1.0,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
2061-2207-2405-2418-281,1610612756,"Dan Langhi, Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Scott Williams","Langhi, Johnson, Stoudemire, Jacobsen, Williams",2061-2207-2405-2418-281,PHX,296.0,1,5.0,-1.0,8.0,9.0,,,17.0,1.0,2.0,,1.0,1.0,1.0,4.0,9.0,10.0,,,,,2.0,,,1.0,,,3.0,,1.0,4.0,,4.0,,,,,,,1.0,4.0,9.0,,,,,0.25,,0.5714285714285714,,0.5625,,,,,1.0,0.5714285714285714,,,1.0,82.7027027027027,16.125,18.555555555555557,16.125,15.555555555555555,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,0.14285714285714285,0.7142857142857143,0.5351928571428571,,,7.525,,1.0,,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,3.0,1.0,,1.0,0.42857142857142855,,0.5,,,,1.0,0.5,0.42857142857142855,,,25.166666666666668,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,3.0,2.0,1.0,1.0,,,,2.0,,1.0,,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
2061-2207-2405-2418-339,1610612756,"Dan Langhi, Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Tom Gugliotta","Langhi, Johnson, Stoudemire, Jacobsen, Gugliotta",2061-2207-2405-2418-339,PHX,258.0,2,4.0,-11.0,7.0,7.0,,,14.0,1.0,2.0,,2.0,1.0,1.0,5.0,2.0,13.0,,,,2.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,1.0,2.0,2.0,,,1.0,1.0,0.2,,0.16666666666666666,,0.16666666666666666,,0.2,,,,,,,,78.13953488372093,24.857142857142858,12.0,24.857142857142858,12.0,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,,,,0.16666666666666666,0.5,0.44897499999999996,,,8.120000000000001,,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,0.16666666666666666,0.5,,,,,,,0.16666666666666666,,,24.5,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
2061-2207-2405-2418-358,1610612756,"Dan Langhi, Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Anfernee Hardaway","Langhi, Johnson, Stoudemire, Jacobsen, Hardaway",2061-2207-2405-2418-358,PHX,43.0,1,1.0,3.0,2.0,2.0,,,4.0,1.0,1.0,,,,1.0,1.0,3.0,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,1.0,3.0,,,1.0,1.0,1.0,,1.0,,0.75,,,,,,,,,,133.95348837209303,7.5,14.0,7.5,14.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.8478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
2061-2207-2405-2418-448,1610612756,"Dan Langhi, Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Bo Outlaw","Langhi, Johnson, Stoudemire, Jacobsen, Outlaw",2061-2207-2405-2418-448,PHX,599.0,4,10.0,-16.0,20.0,22.0,3.0,3.0,42.0,3.0,9.0,1.0,2.0,6.0,7.0,17.0,16.0,32.0,,1.0,,8.0,6.0,1.0,4.0,4.0,2.0,,8.0,3.0,1.0,4.0,3.0,7.0,1.0,1.0,,,1.0,,6.0,6.0,12.0,,3.0,0.5714285714285714,0.6666666666666666,0.4117647058823529,,0.35,,0.36363636363636365,,0.058823529411764705,,0.3,1.0,0.5714285714285714,0.23076923076923078,,1.0,100.96828046744575,16.25,12.454545454545455,15.4,12.363636363636363,0.45,0.3333333333333333,0.375,0.6666666666666666,0.1,0.5,0.5,,0.3,0.6,0.50304,0.42685,,7.323529411764706,0.15,10.0,,,3.0,3.0,2.0,,,,0.3333333333333333,0.5,0.5,0.6666666666666666,,,0.5414,2.0,3.0,2.0,3.0,2.0,3.0,,3.0,1.0,,1.0,0.15,0.1111111111111111,0.5,,0.3333333333333333,,,1.0,0.15,0.6666666666666666,0.6666666666666666,24.666666666666668,,1.0,,,,,1.0,,,1.0,,,,,2.0,2.0,,,4.0,,,,,,,,1.0,4.0,,2.0,,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.4,,,,,,0.5,,,,0.09090909090909091,0.10526315789473684,0.25,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612756,2003,2002-03,True
2061-2207-2405-2418-950,1610612756,"Dan Langhi, Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Stephon Marbury","Langhi, Johnson, Stoudemire, Jacobsen, Marbury",2061-2207-2405-2418-950,PHX,322.0,2,5.0,-11.0,10.0,11.0,7.0,1.0,21.0,2.0,2.0,,1.0,2.0,3.0,5.0,6.0,17.0,2.0,3.0,4.0,4.0,2.0,,2.0,2.0,1.0,,4.0,,3.0,4.0,1.0,5.0,,,2.0,,3.0,,1.0,2.0,6.0,4.0,7.0,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.42857142857142855,0.4,0.42857142857142855,0.4,,,,1.0,0.8,0.25,,1.0,93.91304347826087,17.7,13.181818181818182,16.9,12.909090909090908,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,0.2857142857142857,0.5714285714285714,0.46,0.45464000000000004,0.6666666666666666,10.1,0.7,7.0,1.0,1.0,1.0,,1.0,,,,,0.5,0.5,1.0,0.2,1.0,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,0.2857142857142857,,0.5,0.5,,0.5,,,0.2857142857142857,,0.4,25.1,,1.0,,2.0,,1.0,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
2061-2207-2405-281-358,1610612756,"Dan Langhi, Joe Johnson, Amar'e Stoudemire, Scott Williams, Anfernee Hardaway","Langhi, Johnson, Stoudemire, Williams, Hardaway",2061-2207-2405-281-358,PHX,161.0,2,3.0,7.0,4.0,4.0,,,8.0,1.0,1.0,2.0,3.0,,3.0,4.0,7.0,,,,,2.0,4.0,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,7.0,,,0.3333333333333333,0.3333333333333333,0.75,,0.75,,0.7,,,,1.0,1.0,0.5,1.0,1.0,1.0,71.55279503105591,19.75,20.5,19.75,17.5,0.25,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,,,0.25,0.4029,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
2061-2207-2405-281-753,1610612756,"Dan Langhi, Joe Johnson, Amar'e Stoudemire, Scott Williams, Randy Brown","Langhi, Johnson, Stoudemire, Williams, Brown",2061-2207-2405-281-753,PHX,105.0,1,2.0,4.0,3.0,3.0,,,6.0,,,,,1.0,,1.0,6.0,2.0,,,,,,,,2.0,,,6.0,,,1.0,,1.0,,,,,,,,,6.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,82.28571428571429,18.333333333333332,16.666666666666668,18.333333333333332,16.666666666666668,,,,,,,,,0.3333333333333333,0.6666666666666666,0.46386666666666665,,,19.5,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,,,,0.6666666666666666,,1.0,,,,,1.0,0.6666666666666666,,,25.3,,,,,,,,,,,,2.0,,2.0,,,,,,,6.0,2.0,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
2061-2207-2405-281-950,1610612756,"Dan Langhi, Joe Johnson, Amar'e Stoudemire, Scott Williams, Stephon Marbury","Langhi, Johnson, Stoudemire, Williams, Marbury",2061-2207-2405-281-950,PHX,170.0,1,3.0,4.0,5.0,6.0,5.0,1.0,11.0,1.0,2.0,1.0,2.0,,2.0,4.0,6.0,2.0,2.0,4.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,,1.0,,,,4.0,6.0,5.0,0.5,1.0,0.5,0.5,0.5,0.5,0.6,0.6,0.25,,0.5,1.0,1.0,0.5,1.0,1.0,93.17647058823529,12.8,17.666666666666668,12.8,17.666666666666668,0.5,0.5,1.0,1.0,0.5,0.5,0.5,,,0.5,0.417,0.417,1.0,3.025,1.0,6.0,1.0,2.0,,1.0,,,,,,,,,0.5,0.5,0.4009,,,,,,,,2.0,,,,,0.5,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,2.0,1.0,,,2.0,2.0,,,,,,1.0,,2.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
2061-2207-2405-339-950,1610612756,"Dan Langhi, Joe Johnson, Amar'e Stoudemire, Tom Gugliotta, Stephon Marbury","Langhi, Johnson, Stoudemire, Gugliotta, Marbury",2061-2207-2405-339-950,PHX,245.0,2,4.0,-1.0,7.0,8.0,3.0,2.0,15.0,2.0,3.0,,1.0,4.0,5.0,8.0,10.0,11.0,2.0,5.0,4.0,6.0,4.0,,3.0,3.0,,,6.0,3.0,,1.0,3.0,4.0,1.0,1.0,,,1.0,,1.0,4.0,6.0,4.0,3.0,0.6,1.0,0.625,0.4,0.5,0.2857142857142857,0.5,0.2857142857142857,,,1.0,,0.5,0.75,1.0,,88.16326530612245,17.0,15.75,16.285714285714285,14.625,0.3,0.6666666666666666,0.6666666666666666,,0.1,,,,0.4,0.5,0.4418222222222222,0.45788333333333336,0.4,10.9625,0.42857142857142855,3.0,2.0,3.0,3.0,3.0,3.0,,,,1.0,0.75,0.75,1.0,0.42857142857142855,0.6666666666666666,0.4525666666666666,3.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,1.0,0.2,,0.5,,1.0,,,,0.1,1.0,0.14285714285714285,33.25,1.0,1.0,1.0,,1.0,1.0,1.0,0.25,1.0,2.0,1.0,,,,,2.0,,,4.0,,,,,,,,,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,0.1,,,,0.6666666666666666,,,,,,0.4,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
2061-2207-2405-358-448,1610612756,"Dan Langhi, Joe Johnson, Amar'e Stoudemire, Anfernee Hardaway, Bo Outlaw","Langhi, Johnson, Stoudemire, Hardaway, Outlaw",2061-2207-2405-358-448,PHX,793.0,5,13.0,5.0,21.0,20.0,,5.0,41.0,3.0,6.0,7.0,8.0,5.0,11.0,19.0,28.0,23.0,,,,18.0,4.0,1.0,9.0,9.0,3.0,5.0,18.0,4.0,,7.0,4.0,11.0,1.0,,1.0,,2.0,,1.0,4.0,21.0,,,0.8181818181818182,0.8181818181818182,0.5789473684210527,,0.5789473684210527,,0.6086956521739131,,0.05263157894736842,,0.5,,0.5,0.5,1.0,,74.45145018915511,18.0,20.75,15.761904761904763,18.7,0.3157894736842105,0.5,0.6,1.0,0.42105263157894735,0.875,0.875,0.7142857142857143,0.2631578947368421,0.3157894736842105,0.4549368421052632,,,9.4,,,,,1.0,4.0,1.0,1.0,,1.0,0.5,0.2,0.2,1.0,,,0.476475,2.0,,,,,,,6.0,,,,,0.16666666666666666,0.5,,0.3333333333333333,,1.0,0.42857142857142855,,0.5,,,,1.0,1.0,,,,0.5,,,1.0,,,,,6.0,3.0,,1.0,7.0,,,,,,1.0,,,10.0,1.0,4.0,1.0,,,,,0.75,0.75,0.7,,0.3333333333333333,,,,,,0.5,1.0,,,0.18181818181818182,0.18181818181818182,0.25,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
2061-2207-2405-448-753,1610612756,"Dan Langhi, Joe Johnson, Amar'e Stoudemire, Bo Outlaw, Randy Brown","Langhi, Johnson, Stoudemire, Outlaw, Brown",2061-2207-2405-448-753,PHX,110.0,1,2.0,3.0,2.0,2.0,,,4.0,1.0,1.0,,,2.0,3.0,3.0,6.0,3.0,,,,,6.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,2.0,6.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,52.36363636363637,30.0,25.0,30.0,24.0,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.3333333333333333,0.4159,,,11.233333333333334,,,,,2.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
2061-2207-2405-448-950,1610612756,"Dan Langhi, Joe Johnson, Amar'e Stoudemire, Bo Outlaw, Stephon Marbury","Langhi, Johnson, Stoudemire, Outlaw, Marbury",2061-2207-2405-448-950,PHX,1260.0,9,21.0,,32.0,35.0,,5.0,67.0,,6.0,2.0,6.0,10.0,9.0,22.0,29.0,29.0,,,,12.0,6.0,3.0,6.0,9.0,,2.0,21.0,6.0,3.0,15.0,9.0,24.0,1.0,,6.0,,9.0,1.0,1.0,4.0,23.0,,,0.6666666666666666,0.6666666666666666,0.4090909090909091,,0.45,,0.453125,,0.13636363636363635,,0.46153846153846156,0.75,0.8235294117647058,0.5,0.25,0.75,76.57142857142857,21.40625,16.428571428571427,20.09375,15.885714285714286,0.2,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4666666666666667,0.4624583333333333,,,10.086363636363636,,2.0,,,7.0,6.0,4.0,1.0,1.0,1.0,0.3333333333333333,0.7,0.7,0.5714285714285714,,,0.49645,3.0,6.0,,8.0,,6.0,3.0,11.0,4.0,1.0,4.0,0.26666666666666666,0.5,0.8461538461538461,0.6,0.6666666666666666,0.75,1.0,0.8,0.2,0.5,,24.75,1.0,3.0,,,3.0,,0.3333333333333333,0.06666666666666667,0.75,,2.0,2.0,,3.0,2.0,3.0,,,6.0,,9.0,2.0,3.0,2.0,1.0,3.0,3.0,4.0,,2.0,,3.0,1.0,0.375,0.375,0.5,0.5,0.5,,0.8,,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.0625,0.08333333333333333,0.20689655172413793,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
2061-2207-2418-281-950,1610612756,"Dan Langhi, Joe Johnson, Casey Jacobsen, Scott Williams, Stephon Marbury","Langhi, Johnson, Jacobsen, Williams, Marbury",2061-2207-2418-281-950,PHX,89.0,1,1.0,,3.0,3.0,1.0,,6.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,,2.0,,,,,,,,1.0,2.0,,2.0,,,1.0,1.0,1.0,,,,2.0,2.0,1.0,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,1.0,0.6666666666666666,,,1.0,97.07865168539325,16.0,13.666666666666666,16.0,13.666666666666666,0.5,1.0,1.0,,,,,,0.5,0.5,0.37775,0.364,1.0,7.75,0.3333333333333333,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
2061-2207-2418-339-358,1610612756,"Dan Langhi, Joe Johnson, Casey Jacobsen, Tom Gugliotta, Anfernee Hardaway","Langhi, Johnson, Jacobsen, Gugliotta, Hardaway",2061-2207-2418-339-358,PHX,24.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
2061-2207-2418-339-448,1610612756,"Dan Langhi, Joe Johnson, Casey Jacobsen, Tom Gugliotta, Bo Outlaw","Langhi, Johnson, Jacobsen, Gugliotta, Outlaw",2061-2207-2418-339-448,PHX,993.0,2,17.0,-5.0,31.0,30.0,,1.0,61.0,5.0,7.0,2.0,5.0,6.0,8.0,18.0,25.0,30.0,,,,10.0,6.0,,5.0,7.0,3.0,2.0,16.0,,2.0,11.0,1.0,12.0,2.0,,2.0,,6.0,,1.0,2.0,23.0,,,0.625,0.625,0.4444444444444444,,0.4807692307692308,,0.4807692307692308,,,,,0.6666666666666666,0.8461538461538461,0.07142857142857142,,0.6666666666666666,88.45921450151057,18.096774193548388,14.4,17.903225806451612,13.966666666666667,0.2692307692307692,0.7142857142857143,0.7142857142857143,0.6,0.19230769230769232,0.4,0.4,1.0,0.23076923076923078,0.5769230769230769,0.47793461538461535,,,9.066666666666666,,7.0,,,1.0,1.0,,,,,,0.16666666666666666,0.16666666666666666,,,,,,6.0,,8.0,,6.0,1.0,9.0,1.0,1.0,1.0,0.3076923076923077,,0.9,0.25,,0.25,0.5,1.0,0.23076923076923078,,,24.8125,,4.0,4.0,,,,0.6666666666666666,,,,2.0,2.0,,3.0,,1.0,,,2.0,,6.0,2.0,2.0,2.0,2.0,,,,,,,,0.6666666666666666,0.375,0.375,1.0,1.0,1.0,,1.0,,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,0.08,1.0,,0.5,0.5,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
