EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,BadPassSteals,Loose Ball Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Fg2aBlocked,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,SelfOReb,Travels,SelfORebPct,BlockedLongMidRange,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,3SecondViolations,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1720-1729-1730-441-902,1610612739,"Michael Doleac, Ricky Davis, Brian Skinner, Lamond Murray, Bimbo Coles","Doleac, Davis, Skinner, Murray, Coles",1720-1729-1730-441-902,CLE,239.0,2,4.0,-4.0,6.0,6.0,1.0,4.0,2.0,12.0,,2.0,,1.0,,2.0,2.0,4.0,2.0,8.0,,4.0,8.0,2.0,,3.0,,,4.0,,2.0,2.0,,,2.0,4.0,3.0,,3.0,3.0,3.0,6.0,,,,,1.0,,1.0,1.0,,2.0,2.0,,,,,4.0,,1.0,,1.0,1.0,0.25,,0.25,,0.25,,,1.0,0.5,,1.0,0.5,0.5,0.5,,,,72.30125523012552,23.666666666666668,16.166666666666668,20.833333333333332,14.5,0.25,,,,0.25,,,,0.5,0.5,0.5,1.0,0.3333333333333333,,0.25,0.43855,0.51725,0.47553333333333336,,,,11.1125,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1720-1729-1730-445-902,1610612739,"Michael Doleac, Ricky Davis, Brian Skinner, Wesley Person, Bimbo Coles","Doleac, Davis, Skinner, Person, Coles",1720-1729-1730-445-902,CLE,39.0,1,1.0,-1.0,2.0,1.0,,,,3.0,,,,,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,15.0,9.0,15.0,9.0,,,,,0.5,,,,0.5,,,,,,,0.39135,,,,,,13.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1720-1729-179-1889-1908,1610612739,"Michael Doleac, Ricky Davis, Bryant Stith, Andre Miller, Jumaine Jones","Doleac, Davis, Stith, Miller, Jones",1720-1729-179-1889-1908,CLE,1256.0,4,21.0,-4.0,39.0,40.0,4.0,9.0,3.0,79.0,4.0,7.0,,,2.0,5.0,8.0,19.0,14.0,31.0,4.0,35.0,39.0,2.0,1.0,4.0,,2.0,18.0,10.0,9.0,10.0,3.0,1.0,5.0,21.0,4.0,3.0,8.0,13.0,4.0,17.0,5.0,1.0,2.0,1.0,6.0,1.0,8.0,2.0,,6.0,7.0,5.0,1.0,3.0,,33.0,2.0,4.0,,0.6428571428571429,0.6923076923076923,0.45161290322580644,0.25,0.45588235294117646,0.25,0.4861111111111111,0.25,0.25,0.6666666666666666,0.25,0.75,0.6875,0.23529411764705882,,0.3,0.6666666666666666,0.5,1.0,90.5732484076433,15.051282051282051,16.725,14.487179487179487,15.775,0.20588235294117646,0.5714285714285714,0.8,0.75,0.14705882352941177,0.4,0.5,0.5,0.5588235294117647,0.42105263157894735,0.42105263157894735,0.625,,,0.29411764705882354,0.4514573529411765,0.5141333333333333,0.362125,0.08333333333333333,0.09090909090909091,0.05714285714285714,12.651612903225805,0.10256410256410256,,,,,3.0,,1.0,3.0,1.0,,1.0,,2.0,,3.0,3.0,1.0,,4.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.08823529411764706,,,,,0.08823529411764706,,,,,0.05714285714285714,25.599999999999998,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,,0.6666666666666666,0.3333333333333333,1.0,3.0,,2.0,1.0,,2.0,1.0,0.0967741935483871,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.5,1.0,,1.0,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,,,2.0,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1720-1729-179-1889-2036,1610612739,"Michael Doleac, Ricky Davis, Bryant Stith, Andre Miller, Chris Mihm","Doleac, Davis, Stith, Miller, Mihm",1720-1729-179-1889-2036,CLE,224.0,1,4.0,-9.0,8.0,8.0,8.0,3.0,,16.0,,,,,2.0,3.0,1.0,3.0,3.0,6.0,2.0,8.0,17.0,,3.0,6.0,2.0,8.0,,6.0,,,,,,,,,,2.0,,2.0,1.0,,1.0,1.0,,,1.0,,1.0,2.0,3.0,2.0,,,1.0,8.0,8.0,8.0,,,,0.5,0.5,0.5,0.5,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,,,,102.85714285714286,13.25,14.75,13.25,14.0,,,,,0.5,0.6666666666666666,0.6666666666666666,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.38915000000000005,,0.38915000000000005,,,1.0,13.633333333333333,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1720-1729-179-1889-2205,1610612739,"Michael Doleac, Ricky Davis, Bryant Stith, Andre Miller, DeSagana Diop","Doleac, Davis, Stith, Miller, Diop",1720-1729-179-1889-2205,CLE,194.0,1,3.0,,6.0,7.0,,7.0,1.0,13.0,1.0,2.0,,,1.0,3.0,,,2.0,5.0,,7.0,7.0,1.0,,,,,4.0,,2.0,2.0,1.0,1.0,,4.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,5.0,,,,1.0,1.0,0.4,,0.5,,0.5,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,,,,1.0,,96.49484536082474,17.833333333333332,12.428571428571429,17.833333333333332,12.0,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5714285714285714,0.4890785714285714,0.4414,,,,,7.159999999999999,,,1.0,,,1.0,,1.0,2.0,1.0,,,,2.0,,,1.0,,,1.0,,,0.5,,0.5,1.0,1.0,1.0,0.2857142857142857,0.14285714285714285,,,,0.14285714285714285,,,,,0.2857142857142857,24.15,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,,,,,3.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1720-1729-179-1889-238,1610612739,"Michael Doleac, Ricky Davis, Bryant Stith, Andre Miller, Tyrone Hill","Doleac, Davis, Stith, Miller, Hill",1720-1729-179-1889-238,CLE,70.0,1,1.0,-3.0,1.0,1.0,,,1.0,2.0,,,,,,,,2.0,,2.0,,,3.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,0.5,,,,41.14285714285714,54.0,16.0,38.0,16.0,,,,,,,,,1.0,,,,,,,0.3872,0.3855,,,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1720-1729-179-1892-1908,1610612739,"Michael Doleac, Ricky Davis, Bryant Stith, Trajan Langdon, Jumaine Jones","Doleac, Davis, Stith, Langdon, Jones",1720-1729-179-1892-1908,CLE,192.0,1,3.0,-6.0,7.0,8.0,7.0,8.0,2.0,15.0,,2.0,,2.0,,3.0,,1.0,,6.0,2.0,2.0,8.0,1.0,,6.0,2.0,2.0,,,,,,,,,3.0,,,,3.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,2.0,,,1.0,2.0,2.0,7.0,,,,,,,,0.1111111111111111,0.1111111111111111,1.0,,0.5,,,0.375,0.3333333333333333,,,,,112.5,13.571428571428571,12.125,12.142857142857142,11.625,0.25,,,,0.375,,,,0.125,,,,0.25,,0.5,0.485925,0.57215,0.485925,,,1.0,7.483333333333333,1.0,,,,,2.0,2.0,,2.0,,,1.0,,,2.0,,2.0,,,,,,,,,,,,0.25,,,,,0.25,,,,0.25,,24.85,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1720-1729-179-1892-238,1610612739,"Michael Doleac, Ricky Davis, Bryant Stith, Trajan Langdon, Tyrone Hill","Doleac, Davis, Stith, Langdon, Hill",1720-1729-179-1892-238,CLE,140.0,1,2.0,-2.0,5.0,4.0,,,,9.0,1.0,2.0,,,,1.0,,,1.0,3.0,,2.0,4.0,,,,,,,2.0,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,0.3333333333333333,,0.25,,0.25,,,1.0,,,1.0,,,,1.0,,,92.57142857142857,17.6,13.0,17.6,13.0,0.5,0.5,0.5,,0.25,,,,,,,,,,0.75,0.5148,,,,,,4.533333333333333,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,0.25,,,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1720-1729-179-1908-441,1610612739,"Michael Doleac, Ricky Davis, Bryant Stith, Jumaine Jones, Lamond Murray","Doleac, Davis, Stith, Jones, Murray",1720-1729-179-1908-441,CLE,27.0,1,,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,106.66666666666666,27.0,,27.0,,,,,,1.0,,,,,,,,,,,0.293,,0.293,,,,13.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1720-1729-179-1908-445,1610612739,"Michael Doleac, Ricky Davis, Bryant Stith, Jumaine Jones, Wesley Person","Doleac, Davis, Stith, Jones, Person",1720-1729-179-1908-445,CLE,91.0,1,2.0,,3.0,2.0,,,,5.0,2.0,2.0,,,,,,1.0,2.0,3.0,,4.0,4.0,,,,,,2.0,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,4.0,,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,79.12087912087912,17.666666666666668,19.0,17.666666666666668,19.0,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.48606666666666665,,,,,,6.766666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1720-1729-179-2036-902,1610612739,"Michael Doleac, Ricky Davis, Bryant Stith, Chris Mihm, Bimbo Coles","Doleac, Davis, Stith, Mihm, Coles",1720-1729-179-2036-902,CLE,115.0,1,2.0,-4.0,4.0,4.0,,,,8.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,2.0,2.0,2.0,,4.0,,,,4.0,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,1.0,,,,,1.0,,100.17391304347825,15.5,13.25,15.5,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1720-1729-179-2205-445,1610612739,"Michael Doleac, Ricky Davis, Bryant Stith, DeSagana Diop, Wesley Person","Doleac, Davis, Stith, Diop, Person",1720-1729-179-2205-445,CLE,127.0,1,2.0,8.0,7.0,7.0,4.0,7.0,1.0,14.0,2.0,2.0,2.0,2.0,,1.0,2.0,3.0,4.0,6.0,2.0,10.0,2.0,1.0,3.0,4.0,,6.0,6.0,2.0,3.0,3.0,1.0,,2.0,6.0,1.0,,2.0,2.0,1.0,3.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,2.0,,1.0,,8.0,6.0,4.0,,0.75,1.0,0.6666666666666666,0.75,0.6666666666666666,0.75,0.7142857142857143,0.75,1.0,0.6666666666666666,0.5,,0.6666666666666666,0.5,1.0,,1.0,,,158.74015748031496,7.857142857142857,10.285714285714286,7.714285714285714,10.0,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.3333333333333333,0.45908333333333334,0.476,0.502825,0.14285714285714285,0.14285714285714285,0.6,9.15,0.5714285714285714,,,,,,,,,1.0,,,,2.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.2,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.16666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1720-1729-1889-1892-1908,1610612739,"Michael Doleac, Ricky Davis, Andre Miller, Trajan Langdon, Jumaine Jones","Doleac, Davis, Miller, Langdon, Jones",1720-1729-1889-1892-1908,CLE,462.0,2,8.0,-3.0,12.0,13.0,,4.0,1.0,25.0,1.0,2.0,,,1.0,1.0,2.0,7.0,4.0,10.0,4.0,12.0,15.0,1.0,,,,,4.0,4.0,2.0,2.0,1.0,,1.0,4.0,3.0,,4.0,4.0,3.0,7.0,1.0,,2.0,2.0,,,2.0,1.0,,,1.0,4.0,,2.0,,12.0,,,,0.5,0.5,0.4,,0.3333333333333333,,0.42857142857142855,,1.0,0.6666666666666666,0.5,,0.6666666666666666,0.42857142857142855,,0.4,0.8,,,77.92207792207792,18.0,18.923076923076923,16.583333333333332,18.846153846153847,0.16666666666666666,0.5,1.0,1.0,0.08333333333333333,1.0,1.0,,0.5833333333333334,0.2857142857142857,0.2857142857142857,0.5,,,0.3333333333333333,0.4527208333333333,0.384,0.1626,0.14285714285714285,0.16666666666666666,,12.89,,,,,,2.0,1.0,,2.0,,,,,,1.0,,2.0,,,1.0,,,,,,,,,0.16666666666666666,,,,,0.16666666666666666,,,,1.0,,28.5,,,,,,,,,2.0,,,,,,,1.0,,,,,,,0.1,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1720-1729-1889-1892-2036,1610612739,"Michael Doleac, Ricky Davis, Andre Miller, Trajan Langdon, Chris Mihm","Doleac, Davis, Miller, Langdon, Mihm",1720-1729-1889-1892-2036,CLE,312.0,2,5.0,1.0,8.0,10.0,5.0,,1.0,18.0,,,,,2.0,2.0,2.0,6.0,4.0,8.0,1.0,12.0,11.0,1.0,3.0,5.0,,6.0,8.0,,4.0,5.0,,2.0,2.0,11.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,,,,,,,,,,2.0,1.0,,,,10.0,6.0,5.0,,1.0,1.0,0.5,0.6,0.6111111111111112,0.6,0.6111111111111112,0.6,,1.0,0.25,0.6666666666666666,0.75,0.25,,0.25,1.0,0.5,1.0,83.07692307692308,19.125,15.9,18.625,15.7,,,,,0.2222222222222222,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,0.1111111111111111,0.41925555555555555,0.4254,0.3908,,,0.5,15.0625,0.625,,,,,1.0,,1.0,1.0,1.0,,,,2.0,,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.1111111111111111,,,,,0.1111111111111111,,,,,0.16666666666666666,25.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1720-1729-1889-1892-445,1610612739,"Michael Doleac, Ricky Davis, Andre Miller, Trajan Langdon, Wesley Person","Doleac, Davis, Miller, Langdon, Person",1720-1729-1889-1892-445,CLE,181.0,2,3.0,1.0,6.0,6.0,,2.0,1.0,12.0,2.0,2.0,,,,1.0,1.0,3.0,3.0,6.0,1.0,7.0,6.0,1.0,,,,,4.0,2.0,2.0,2.0,2.0,,,4.0,1.0,,2.0,2.0,1.0,3.0,1.0,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,7.0,,,,0.6666666666666666,0.6666666666666666,0.5,,0.42857142857142855,,0.5,,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.25,1.0,,1.0,,,95.4696132596685,13.333333333333334,16.833333333333332,12.333333333333334,14.666666666666666,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,0.5118642857142858,0.4043,,0.14285714285714285,0.16666666666666666,,10.833333333333334,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,24.6,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1720-1729-1889-1892-902,1610612739,"Michael Doleac, Ricky Davis, Andre Miller, Trajan Langdon, Bimbo Coles","Doleac, Davis, Miller, Langdon, Coles",1720-1729-1889-1892-902,CLE,96.0,1,2.0,-1.0,6.0,6.0,6.0,6.0,1.0,12.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,4.0,6.0,7.0,,1.0,1.0,4.0,6.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,,1.0,2.0,,2.0,,2.0,8.0,,4.0,,5.0,6.0,6.0,2.0,,,1.0,1.0,1.0,1.0,0.6,0.6,1.0,,,,,,,,,,,180.0,6.666666666666667,9.333333333333334,6.666666666666667,9.333333333333334,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.8439,,0.8439,0.8,0.8,1.0,0.4,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1720-1729-1889-1908-238,1610612739,"Michael Doleac, Ricky Davis, Andre Miller, Jumaine Jones, Tyrone Hill","Doleac, Davis, Miller, Jones, Hill",1720-1729-1889-1908-238,CLE,262.0,1,4.0,-1.0,9.0,9.0,6.0,2.0,1.0,18.0,1.0,1.0,1.0,1.0,,,3.0,4.0,4.0,5.0,1.0,9.0,10.0,,2.0,3.0,1.0,5.0,4.0,4.0,2.0,2.0,1.0,,1.0,4.0,1.0,2.0,1.0,3.0,1.0,4.0,,,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,9.0,5.0,6.0,,0.5,0.5,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,,1.0,1.0,1.0,,98.93129770992367,16.333333333333332,12.777777777777779,16.11111111111111,12.777777777777779,0.16666666666666666,1.0,1.0,1.0,,,,,0.6666666666666666,0.75,0.75,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.40875,,0.42969999999999997,0.16666666666666666,0.2,0.5555555555555556,13.940000000000001,0.6666666666666666,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1720-1729-1889-1908-441,1610612739,"Michael Doleac, Ricky Davis, Andre Miller, Jumaine Jones, Lamond Murray","Doleac, Davis, Miller, Jones, Murray",1720-1729-1889-1908-441,CLE,935.0,5,16.0,1.0,33.0,32.0,13.0,23.0,3.0,65.0,5.0,10.0,2.0,6.0,2.0,3.0,4.0,9.0,11.0,22.0,6.0,31.0,30.0,5.0,3.0,9.0,,9.0,16.0,6.0,8.0,9.0,3.0,1.0,4.0,19.0,4.0,,12.0,16.0,5.0,21.0,3.0,1.0,5.0,3.0,,2.0,5.0,,4.0,7.0,13.0,9.0,1.0,5.0,,26.0,9.0,13.0,3.0,0.7272727272727273,0.8,0.5,0.3333333333333333,0.44642857142857145,0.375,0.484375,0.375,1.0,0.8,0.36363636363636365,,0.8,0.3125,,0.4,0.5,,,100.10695187165776,15.06060606060606,13.6875,13.878787878787879,13.28125,0.35714285714285715,0.5,0.5,0.6,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.5,0.32142857142857145,0.4444444444444444,0.4444444444444444,1.0,0.5,0.3333333333333333,0.5714285714285714,0.5119785714285714,0.6249,0.5069041666666666,0.15625,0.19230769230769232,0.2903225806451613,8.418181818181818,0.3939393939393939,,,,,6.0,3.0,1.0,6.0,2.0,,,1.0,5.0,3.0,3.0,6.0,1.0,,2.0,,1.0,0.16666666666666666,,0.16666666666666666,0.4,0.4,0.5,0.21428571428571427,,,,,0.21428571428571427,,,,0.25,0.16129032258064516,25.03333333333333,1.0,3.0,2.0,1.0,4.0,,,,,1.0,0.2,,1.0,0.6,0.3333333333333333,,,1.0,1.0,,1.0,1.0,,,0.4,0.8333333333333334,1.0,1.0,,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,,,0.3333333333333333,0.16666666666666666,,1.0,,0.0625,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
