EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceFtPoints,OffThreePtRebounds,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,NonShootingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,3SecondViolations,BlockedLongMidRange,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Travels,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
111-258-383-423-754,1610612748,"LaPhonso Ellis, Brian Grant, Kendall Gill, Chris Gatling, Jim Jackson","Ellis, Grant, Gill, Gatling, Jackson",111-258-383-423-754,MIA,168.0,2,3.0,7.0,7.0,6.0,4.0,6.0,13.0,1.0,1.0,1.0,1.0,,1.0,3.0,2.0,5.0,,7.0,,1.0,2.0,,5.0,2.0,3.0,,3.0,3.0,,,,,7.0,5.0,4.0,,0.4,0.5,0.5,0.625,0.5,0.625,,1.0,1.0,,111.42857142857143,11.0,15.166666666666666,11.0,15.166666666666666,0.14285714285714285,1.0,1.0,0.14285714285714285,,,0.42857142857142855,0.25,1.0,0.42857142857142855,0.42320714285714284,0.4451625,,,0.7142857142857143,12.32,0.5714285714285714,,,,1.0,,,,2.0,,,1.0,2.0,,,1.0,5.0,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,,1.0,2.0,3.0,,,2.0,1.0,1.0,1.0,,,,,,1.0,0.5,,0.5,0.5,0.2857142857142857,,0.2857142857142857,0.5,0.5,1.0,,,0.5,0.5,0.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-258-393-423-754,1610612748,"LaPhonso Ellis, Brian Grant, Rod Strickland, Chris Gatling, Jim Jackson","Ellis, Grant, Strickland, Gatling, Jackson",111-258-393-423-754,MIA,365.0,4,6.0,12.0,11.0,12.0,1.0,,23.0,6.0,7.0,,,1.0,2.0,1.0,7.0,10.0,4.0,18.0,6.0,1.0,1.0,1.0,3.0,,6.0,,7.0,10.0,,1.0,6.0,4.0,16.0,3.0,1.0,,0.7,1.0,0.5833333333333334,1.0,0.6428571428571429,1.5,,0.6666666666666666,0.7,0.75,90.73972602739727,14.636363636363637,17.0,11.545454545454545,16.0,0.5833333333333334,0.8571428571428571,1.0,0.16666666666666666,0.5,0.5,0.08333333333333333,,,0.75,0.5673916666666666,0.39,0.2857142857142857,0.3333333333333333,0.16666666666666666,3.47,0.09090909090909091,2.0,1.0,1.0,,1.0,1.0,2.0,14.0,,1.0,7.0,7.0,6.0,1.0,,14.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,,1.0,,1.0,1.0,,3.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1,0.14285714285714285,1.0,0.6666666666666666,1.0,0.6,1.0,1.0,,0.5,1.0,1.0,0.25,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,1.0,1.0,0.52485,0.1111111111111111,,2.0,,2.0,,,,2.0,,2.0,,,,,,2.0,,,,,,,2.0,,,,,,,0.16666666666666666,,0.16666666666666666,,,,0.6666666666666666,,,,,25.3,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-258-393-694-754,1610612748,"LaPhonso Ellis, Brian Grant, Rod Strickland, Sam Mack, Jim Jackson","Ellis, Grant, Strickland, Mack, Jackson",111-258-393-694-754,MIA,307.0,1,5.0,3.0,8.0,8.0,4.0,5.0,16.0,2.0,2.0,1.0,1.0,2.0,3.0,,4.0,5.0,2.0,13.0,10.0,3.0,3.0,1.0,7.0,6.0,3.0,,3.0,4.0,1.0,2.0,3.0,2.0,10.0,7.0,4.0,,0.8,1.0,0.7857142857142857,1.0,0.8125,0.875,,0.5,0.42857142857142855,1.0,75.04885993485343,17.625,20.75,17.5,16.625,0.2857142857142857,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.3333333333333333,1.0,0.5714285714285714,0.4910785714285714,0.4491,0.25,0.3333333333333333,0.5384615384615384,5.88,0.5,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,2.0,,1.0,2.0,1.0,,,5.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,0.25,0.3333333333333333,1.0,1.0,1.5,,,,,,0.5,,,,,0.3333333333333333,,,,0.5,,,,,1.0,1.0,,,0.23076923076923078,1.0,2.0,,,,,1.0,2.0,,,,,3.0,,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,0.5,,,0.5,0.2857142857142857,,0.2857142857142857,0.5,0.5,1.0,,,,,0.5,25.8,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-297-383-393-423,1610612748,"LaPhonso Ellis, Alonzo Mourning, Kendall Gill, Rod Strickland, Chris Gatling","Ellis, Mourning, Gill, Strickland, Gatling",111-297-383-393-423,MIA,33.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,87.27272727272727,15.0,18.0,15.0,18.0,,,,,,,1.0,,,,0.3948,0.3948,,,,21.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-297-383-393-754,1610612748,"LaPhonso Ellis, Alonzo Mourning, Kendall Gill, Rod Strickland, Jim Jackson","Ellis, Mourning, Gill, Strickland, Jackson",111-297-383-393-754,MIA,1539.0,12,26.0,-6.0,47.0,48.0,8.0,10.0,95.0,4.0,6.0,1.0,2.0,3.0,11.0,11.0,13.0,28.0,7.0,45.0,51.0,2.0,7.0,1.0,5.0,8.0,10.0,,14.0,19.0,6.0,12.0,10.0,4.0,43.0,5.0,8.0,2.0,0.4642857142857143,0.2857142857142857,0.475,0.2,0.5,0.22727272727272727,,0.625,0.6666666666666666,0.75,88.8888888888889,15.53191489361702,16.854166666666668,14.76595744680851,15.895833333333334,0.15,0.6666666666666666,0.8,0.275,0.2727272727272727,0.3333333333333333,0.275,0.2,0.5,0.45,0.456475,0.4286375,0.09090909090909091,0.125,0.1111111111111111,10.642857142857142,0.1702127659574468,4.0,,1.0,6.0,,2.0,2.0,18.0,,3.0,9.0,11.0,3.0,2.0,4.0,24.0,4.0,4.0,5.0,,5.0,2.0,3.0,3.0,2.0,5.0,8.0,,,1.0,1.0,,1.0,,0.6923076923076923,0.6923076923076923,,,0.25,0.10714285714285714,0.16666666666666666,0.375,0.2857142857142857,0.8,0.25,0.5,0.25,0.25,0.3333333333333333,0.6666666666666666,0.5,,,0.75,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.5,,,0.5069,0.044444444444444446,4.0,12.0,,,,3.0,4.0,12.0,,,,3.0,6.0,6.0,2.0,10.0,4.0,2.0,2.0,3.0,1.0,2.0,,,0.5,0.3333333333333333,,,0.4,0.3,0.18181818181818182,0.3,0.3333333333333333,0.3333333333333333,0.5,,,0.3,,0.4,29.258333333333336,,,,,,,1.0,,,2.0,1.0,,0.16666666666666666,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-297-383-423-754,1610612748,"LaPhonso Ellis, Alonzo Mourning, Kendall Gill, Chris Gatling, Jim Jackson","Ellis, Mourning, Gill, Gatling, Jackson",111-297-383-423-754,MIA,468.0,2,8.0,2.0,16.0,16.0,2.0,6.0,32.0,3.0,4.0,,,2.0,4.0,5.0,8.0,13.0,3.0,19.0,17.0,1.0,3.0,,2.0,12.0,2.0,2.0,5.0,6.0,2.0,3.0,4.0,2.0,17.0,2.0,2.0,1.0,0.6153846153846154,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.59375,0.3333333333333333,1.0,1.0,1.0,1.0,98.46153846153847,13.9375,15.3125,13.9375,14.5,0.2857142857142857,0.75,1.0,0.2857142857142857,0.5,0.5,0.35714285714285715,,,0.35714285714285715,0.47327142857142857,0.41683333333333333,0.125,0.13333333333333333,0.10526315789473684,10.23076923076923,0.125,1.0,,,3.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,,1.0,4.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,2.0,,1.0,2.0,1.0,0.25,0.2857142857142857,1.0,1.0,1.0,0.07692307692307693,0.25,1.0,0.2,1.0,0.16666666666666666,,0.5,,,1.0,1.0,,0.5,0.3333333333333333,,0.6,0.6,0.3333333333333333,,,,0.4666,0.10526315789473684,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.07142857142857142,,0.07142857142857142,,,,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-297-393-423-754,1610612748,"LaPhonso Ellis, Alonzo Mourning, Rod Strickland, Chris Gatling, Jim Jackson","Ellis, Mourning, Strickland, Gatling, Jackson",111-297-393-423-754,MIA,355.0,3,6.0,-8.0,12.0,10.0,3.0,1.0,22.0,1.0,1.0,,,,2.0,5.0,2.0,8.0,1.0,5.0,13.0,,2.0,1.0,1.0,2.0,2.0,,2.0,4.0,4.0,5.0,2.0,,1.0,1.0,3.0,,0.25,,0.18181818181818182,,0.20833333333333334,0.16666666666666666,,1.0,1.0,1.0,89.2394366197183,16.416666666666668,15.8,14.416666666666666,15.8,0.09090909090909091,1.0,1.0,0.18181818181818182,,,0.45454545454545453,,,0.36363636363636365,0.44123636363636365,0.3408,,,0.2,13.9375,0.25,2.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,,,1.0,1.0,,,1.0,2.0,1.0,,2.0,,1.0,,,,,,,1.0,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,0.16666666666666666,,0.1111111111111111,,0.5,,,1.0,,,,,,0.2,0.2,1.0,0.5,1.0,,0.4801,0.8,,2.0,,,,,,3.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,0.2727272727272727,,0.18181818181818182,,,,,,,,,24.96666666666667,1.0,,,,,,,0.09090909090909091,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-383-393-423-754,1610612748,"LaPhonso Ellis, Kendall Gill, Rod Strickland, Chris Gatling, Jim Jackson","Ellis, Gill, Strickland, Gatling, Jackson",111-383-393-423-754,MIA,192.0,1,3.0,-2.0,4.0,5.0,,,9.0,1.0,1.0,,,,2.0,1.0,1.0,4.0,2.0,4.0,6.0,,,,,,1.0,,1.0,2.0,,,3.0,1.0,3.0,,,,0.25,,0.25,,0.3,,,0.3333333333333333,0.3333333333333333,,67.5,25.25,18.2,22.75,17.2,0.25,1.0,1.0,0.5,,,0.25,,,0.25,0.444825,,0.2,0.2,,6.45,,1.0,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,2.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,0.5,,,,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612748,2002,2001-02,True
1735-1752-1853-2067-2124,1610612748,"Vladimir Stepania, Sean Marks, Anthony Carter, Eddie House, Malik Allen","Stepania, Marks, Carter, House, Allen",1735-1752-1853-2067-2124,MIA,519.0,2,9.0,-10.0,16.0,15.0,14.0,10.0,31.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,9.0,,11.0,21.0,2.0,7.0,,7.0,4.0,3.0,,5.0,7.0,4.0,6.0,3.0,1.0,9.0,7.0,14.0,,0.4444444444444444,0.2857142857142857,0.5,0.3888888888888889,0.4583333333333333,0.35,,1.0,1.0,1.0,86.01156069364161,17.0625,16.4,16.8125,16.4,0.18181818181818182,0.5,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.2222222222222222,0.5,0.36363636363636365,0.4038227272727273,0.4160833333333333,0.09090909090909091,0.1111111111111111,0.6363636363636364,9.511111111111111,0.875,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,,1.0,1.0,7.0,2.0,2.0,2.0,1.0,,,2.0,2.0,2.0,2.0,4.0,,,,,,,,0.5,0.6666666666666666,0.5,0.5,0.5,0.1111111111111111,0.5,0.5,0.4,1.0,0.3333333333333333,,,0.6666666666666666,,1.0,1.0,0.2,,,0.5,0.25,0.25,1.0,0.5,1.0,,0.34225,0.18181818181818182,1.0,2.0,,,1.0,2.0,1.0,2.0,,,1.0,2.0,3.0,,,2.0,1.0,1.0,1.0,,,4.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.18181818181818182,,0.18181818181818182,0.5,0.5,1.0,,,0.2222222222222222,0.5,0.5,24.3,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
1735-1752-1853-2067-224,1610612748,"Vladimir Stepania, Sean Marks, Anthony Carter, Eddie House, Eddie Jones","Stepania, Marks, Carter, House, Jones",1735-1752-1853-2067-224,MIA,19.0,1,,3.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,3.0,,1.0,,1.0,1.0,,,1.0,1.0,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.5,1.5,,1.0,1.0,,151.57894736842107,4.0,15.0,4.0,15.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.7234,0.7234,1.0,1.0,1.0,,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
1735-1752-1853-2067-383,1610612748,"Vladimir Stepania, Sean Marks, Anthony Carter, Eddie House, Kendall Gill","Stepania, Marks, Carter, House, Gill",1735-1752-1853-2067-383,MIA,82.0,1,1.0,-3.0,3.0,2.0,,,5.0,1.0,1.0,,,,,1.0,1.0,2.0,,2.0,5.0,,,,,2.0,,,,,,,,,2.0,,,,0.5,,0.5,,0.5,,,,,,87.80487804878048,17.0,15.5,17.0,15.5,0.5,1.0,1.0,,,,0.5,,,0.5,0.5005,,,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
1735-1752-1853-2124-2229,1610612748,"Vladimir Stepania, Sean Marks, Anthony Carter, Malik Allen, Mike James","Stepania, Marks, Carter, Allen, James",1735-1752-1853-2124-2229,MIA,67.0,1,1.0,-2.0,3.0,3.0,,,6.0,,1.0,,,,1.0,,,2.0,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,128.955223880597,10.0,12.333333333333334,10.0,12.333333333333334,0.5,,,0.5,,,,,,0.5,0.45,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
1735-1752-1853-2124-224,1610612748,"Vladimir Stepania, Sean Marks, Anthony Carter, Malik Allen, Eddie Jones","Stepania, Marks, Carter, Allen, Jones",1735-1752-1853-2124-224,MIA,338.0,2,6.0,3.0,11.0,11.0,3.0,,22.0,1.0,2.0,,,3.0,4.0,1.0,4.0,7.0,1.0,9.0,6.0,1.0,2.0,1.0,3.0,6.0,6.0,,6.0,6.0,,,2.0,,9.0,3.0,3.0,,0.5714285714285714,0.5,0.4444444444444444,0.3333333333333333,0.45,0.375,,0.8571428571428571,0.8571428571428571,,93.72781065088756,13.272727272727273,17.454545454545453,13.272727272727273,16.818181818181817,0.2222222222222222,0.5,0.5,0.4444444444444444,0.75,0.75,0.1111111111111111,,,0.4444444444444444,0.44990555555555556,0.4361,,,0.3333333333333333,8.571428571428571,0.2727272727272727,,,,,,,,2.0,,,1.0,1.0,,1.0,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.25,0.25,,,,,,1.0,,,,,,,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,0.2222222222222222,,0.1111111111111111,,,,,,0.3333333333333333,,,23.45,1.0,,,,,,,0.1111111111111111,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
1735-1752-1853-2124-393,1610612748,"Vladimir Stepania, Sean Marks, Anthony Carter, Malik Allen, Rod Strickland","Stepania, Marks, Carter, Allen, Strickland",1735-1752-1853-2124-393,MIA,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
1735-1752-1853-224-393,1610612748,"Vladimir Stepania, Sean Marks, Anthony Carter, Eddie Jones, Rod Strickland","Stepania, Marks, Carter, Jones, Strickland",1735-1752-1853-224-393,MIA,74.0,1,1.0,4.0,2.0,2.0,2.0,1.0,4.0,,,,,,,,,,4.0,4.0,,,,4.0,4.0,,,,,,,1.0,4.0,1.0,4.0,4.0,2.0,,,,,,1.0,1.0,,,,,77.83783783783784,13.0,24.0,13.0,24.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
1735-1752-1853-393-694,1610612748,"Vladimir Stepania, Sean Marks, Anthony Carter, Rod Strickland, Sam Mack","Stepania, Marks, Carter, Strickland, Mack",1735-1752-1853-393-694,MIA,89.0,1,1.0,5.0,3.0,3.0,,,6.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,1.0,5.0,,,,,,2.0,1.0,,2.0,2.0,,,2.0,1.0,5.0,,,,1.0,,1.0,,0.8333333333333334,,,0.5,0.5,,97.07865168539325,8.333333333333334,21.333333333333332,8.333333333333334,19.0,0.5,1.0,1.0,0.5,1.0,1.0,,,,0.5,0.5564,,0.3333333333333333,0.3333333333333333,,3.9,,,,,,,,,2.0,,,1.0,1.0,1.0,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,0.5,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
1735-1752-2067-2124-224,1610612748,"Vladimir Stepania, Sean Marks, Eddie House, Malik Allen, Eddie Jones","Stepania, Marks, House, Allen, Jones",1735-1752-2067-2124-224,MIA,175.0,1,3.0,-1.0,5.0,5.0,3.0,5.0,10.0,1.0,1.0,,,,2.0,1.0,1.0,4.0,2.0,4.0,5.0,,1.0,1.0,1.0,2.0,1.0,,1.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,0.25,,0.14285714285714285,,0.25,0.1,,1.0,1.0,,82.28571428571429,22.2,12.8,16.0,12.8,0.14285714285714285,1.0,1.0,0.2857142857142857,,,0.14285714285714285,,,0.5714285714285714,0.4821714285714286,0.513475,0.125,0.2,0.25,7.8,0.6,4.0,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,,1.0,,3.0,,1.0,,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.375,,,,0.3333333333333333,,0.5,,0.5,,1.0,,,,,,,,,,0.3333333333333333,1.0,,0.49025,0.75,,3.0,,1.0,,3.0,,3.0,,1.0,,3.0,,,,3.0,,,,1.0,,,,,,,,,,0.42857142857142855,,0.42857142857142855,,,,0.3333333333333333,,0.75,,,24.233333333333334,,,,,,,,,,1.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
1735-1752-2067-2229-383,1610612748,"Vladimir Stepania, Sean Marks, Eddie House, Mike James, Kendall Gill","Stepania, Marks, House, James, Gill",1735-1752-2067-2229-383,MIA,280.0,1,5.0,-1.0,10.0,11.0,10.0,3.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,11.0,12.0,3.0,4.0,5.0,11.0,4.0,4.0,1.0,5.0,5.0,,2.0,7.0,3.0,11.0,11.0,10.0,,0.75,0.75,0.75,0.75,0.7857142857142857,0.7857142857142857,1.0,1.0,1.0,,108.0,14.2,12.545454545454545,14.2,12.545454545454545,0.25,1.0,1.0,0.25,1.0,1.0,0.5,0.25,1.0,0.25,0.47275,0.47275,0.5,0.5,1.0,9.55,1.0,,,,1.0,,,,2.0,,,1.0,1.0,1.0,,,2.0,,,,,,,3.0,,,,3.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612748,2002,2001-02,True
