EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,SelfOReb,BadPassTurnovers,SelfORebPct,Offensive Fouls,BlockedAtRim,ShortMidRangePctBlocked,SecondChanceTurnovers,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,PtsPutbacks,Fg3aBlocked,Loose Ball Fouls,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,NonShootingFoulsDrawn,Corner3PctBlocked,SecondChanceArc3Accuracy,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,HeaveMakes,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1065-1718-915-952-962,1610612738,"Erick Strickland, Paul Pierce, Rodney Rogers, Antoine Walker, Walter McCarty","Strickland, Pierce, Rogers, Walker, McCarty",1065-1718-915-952-962,BOS,935.0,5,31.0,29.0,10.0,10.0,60.0,7.0,9.0,10.0,10.0,0.5384615384615384,0.5294117647058824,0.5,92.40641711229947,15.03225806451613,16.17241379310345,13.774193548387096,14.689655172413794,0.3225806451612903,16.0,,2.0,2.0,4.0,1.0,2.0,6.0,10.0,,4.0,11.0,14.0,2.0,25.0,25.0,2.0,,5.0,4.0,4.0,10.0,2.0,7.0,1.0,19.0,,,2.0,,1.0,4.0,2.0,4.0,1.0,2.0,4.0,,6.0,4.0,6.0,2.0,,1.0,25.0,0.5,0.5,0.36363636363636365,0.46,0.4807692307692308,0.56,0.6666666666666666,,,,0.5,0.0625,,0.6666666666666666,0.16,0.5,0.6666666666666666,0.5,0.04,0.24,0.3333333333333333,0.3333333333333333,0.4,,0.72,0.48210000000000003,,0.4570166666666667,0.038461538461538464,0.08333333333333333,10.163636363636364,25.428571428571427,,1.0,1.0,1.0,,4.0,,2.0,3.0,2.0,5.0,,,,2.0,4.0,,10.0,15.0,3.0,1.0,5.0,3.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,10.0,,1.0,0.35714285714285715,0.35714285714285715,,0.4,,0.5555555555555556,,0.5555555555555556,0.09090909090909091,0.25,0.1111111111111111,,,,0.5,0.6666666666666666,,,,,,0.5,0.16,0.3,0.3,1.0,0.5,,,0.1111111111111111,1.0,0.2222222222222222,0.2222222222222222,0.3,,0.4,,,,1.0,,,,2.0,1.0,1.0,2.0,,0.5,,0.5,0.5,0.5,0.5,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-677-72-915-952,1610612738,"Erick Strickland, Eric Williams, Kenny Anderson, Rodney Rogers, Antoine Walker","Strickland, Williams, Anderson, Rogers, Walker",1065-677-72-915-952,BOS,556.0,2,17.0,19.0,5.0,9.0,36.0,5.0,7.0,7.0,5.0,0.625,0.6666666666666666,1.0,93.23741007194243,14.529411764705882,16.263157894736842,14.529411764705882,15.631578947368421,0.29411764705882354,9.0,1.0,,4.0,7.0,1.0,1.0,2.0,4.0,,6.0,10.0,5.0,2.0,23.0,22.0,,,4.0,6.0,6.0,4.0,3.0,6.0,2.0,15.0,,,1.0,1.0,,2.0,1.0,1.0,,,1.0,,1.0,1.0,3.0,2.0,,1.0,23.0,0.5,0.5,0.6,0.7,0.71875,0.3333333333333333,1.0,1.0,,,1.0,,,1.0,0.4666666666666667,0.5714285714285714,0.8,0.5,0.06666666666666667,0.13333333333333333,0.5,0.5,0.26666666666666666,,0.8,0.5816266666666666,,0.61523,0.0625,0.09090909090909091,5.33,24.64,,,3.0,3.0,1.0,1.0,,,2.0,1.0,3.0,,,,4.0,1.0,,11.0,9.0,2.0,2.0,3.0,2.0,1.0,,,1.0,,2.0,,2.0,1.0,11.0,1.0,1.0,0.6,0.6,,1.0,,1.1,,1.1,0.2,0.2857142857142857,,,,,,0.4,,0.5,1.0,1.0,1.0,,0.06666666666666667,0.5,0.5,1.0,,,,0.6,1.0,,0.2,0.5,,0.4782608695652174,,,,,2.0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-677-915-952-960,1610612738,"Erick Strickland, Eric Williams, Rodney Rogers, Antoine Walker, Tony Delk","Strickland, Williams, Rogers, Walker, Delk",1065-677-915-952-960,BOS,105.0,2,3.0,3.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,0.5,0.5,1.0,82.28571428571429,17.666666666666668,17.333333333333332,17.333333333333332,17.0,0.3333333333333333,2.0,-2.0,1.0,1.0,2.0,,,2.0,,,1.0,4.0,,,2.0,4.0,1.0,,1.0,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.25,0.25,0.25,,,,,0.5,,0.5,,,0.5,0.5,0.5,,,0.5,,,,,0.5,0.43425,0.5369,0.2902,,,9.5,,1.0,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-677-915-952-962,1610612738,"Erick Strickland, Eric Williams, Rodney Rogers, Antoine Walker, Walter McCarty","Strickland, Williams, Rogers, Walker, McCarty",1065-677-915-952-962,BOS,217.0,1,6.0,5.0,6.0,1.0,11.0,3.0,3.0,3.0,6.0,0.6,0.6,0.5,72.99539170506912,18.166666666666668,21.6,18.166666666666668,21.4,1.0,4.0,5.0,,3.0,3.0,,,1.0,1.0,,3.0,4.0,2.0,,9.0,4.0,,,4.0,4.0,2.0,1.0,2.0,3.0,2.0,7.0,,,,,,,,,,,,,,,,,,,9.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,0.3333333333333333,,,,,,,,,0.5,1.0,1.0,0.6666666666666666,,0.16666666666666666,,,0.16666666666666666,,0.8333333333333334,0.5529916666666667,,0.5529916666666667,,,4.575,24.7,,,3.0,3.0,,1.0,,1.0,,1.0,1.0,,,,3.0,2.0,,9.0,3.0,,,1.0,,,,,,,,,,,9.0,,1.0,0.5,0.5,,0.75,,0.75,,0.75,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,0.5,1.0,0.16666666666666666,0.16666666666666666,,,1.0,,,,,,,,1.0,1.0,,1.0,,0.5,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-915-952-960-962,1610612738,"Erick Strickland, Rodney Rogers, Antoine Walker, Tony Delk, Walter McCarty","Strickland, Rogers, Walker, Delk, McCarty",1065-915-952-960-962,BOS,98.0,1,2.0,3.0,2.0,3.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,73.46938775510205,20.0,19.333333333333332,20.0,19.333333333333332,1.0,2.0,-3.0,,,,,,,2.0,,,,2.0,,,3.0,,,,,,2.0,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,0.45615,,0.45615,,,,31.25,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1499-1718-677-72-915,1610612738,"Tony Battie, Paul Pierce, Eric Williams, Kenny Anderson, Rodney Rogers","Battie, Pierce, Williams, Anderson, Rogers",1499-1718-677-72-915,BOS,418.0,5,10.0,14.0,3.0,11.0,24.0,1.0,6.0,7.0,3.0,0.5,0.8571428571428571,,82.67942583732058,22.0,14.142857142857142,21.9,12.357142857142858,0.3,7.0,-5.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,,2.0,6.0,2.0,3.0,7.0,12.0,1.0,,,2.0,2.0,2.0,1.0,1.0,,2.0,1.0,,5.0,,1.0,2.0,,,,2.0,,1.0,2.0,2.0,3.0,6.0,,2.0,5.0,0.5,1.0,0.3333333333333333,0.25,0.3181818181818182,0.25,,,,0.25,1.0,0.16666666666666666,,1.0,0.375,0.3333333333333333,0.3333333333333333,,0.25,0.125,1.0,1.0,0.25,,0.625,0.4735375,0.552,0.51855,0.2,0.25,6.483333333333333,25.8,1.0,1.0,,,,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,0.5,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,0.2857142857142857,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1499-1718-677-72-952,1610612738,"Tony Battie, Paul Pierce, Eric Williams, Kenny Anderson, Antoine Walker","Battie, Pierce, Williams, Anderson, Walker",1499-1718-677-72-952,BOS,14824.0,16,460.0,455.0,49.0,25.0,915.0,138.0,191.0,260.0,49.0,0.7225130890052356,0.7428571428571429,0.7745098039215687,88.88289260658392,15.923913043478262,16.48131868131868,15.119565217391305,15.604395604395604,0.10652173913043478,247.0,-12.0,60.0,69.0,142.0,63.0,34.0,112.0,78.0,13.0,123.0,317.0,103.0,65.0,425.0,437.0,40.0,17.0,25.0,122.0,124.0,78.0,61.0,93.0,28.0,218.0,55.0,2.0,44.0,9.0,69.0,46.0,27.0,38.0,3.0,32.0,19.0,5.0,70.0,55.0,112.0,87.0,4.0,35.0,364.0,0.4959349593495935,0.5596330275229358,0.38801261829652994,0.42857142857142855,0.4608695652173913,0.24523809523809523,0.5428571428571428,0.8181818181818182,0.2222222222222222,0.2849740932642487,0.8148148148148148,0.2607003891050584,0.19047619047619047,0.8055555555555556,0.3380952380952381,0.4859154929577465,0.5798319327731093,0.4057971014492754,0.15,0.26666666666666666,0.30357142857142855,0.3119266055045872,0.18571428571428572,0.22807017543859648,0.5833333333333334,0.5019719047619048,0.5279548076923077,0.4373348484848485,0.08167770419426049,0.10057471264367816,8.181072555205047,25.239805825242716,17.0,30.0,4.0,10.0,20.0,25.0,4.0,,30.0,8.0,38.0,19.0,5.0,61.0,7.0,8.0,19.0,39.0,96.0,30.0,31.0,32.0,24.0,10.0,23.0,12.0,19.0,10.0,33.0,5.0,34.0,22.0,39.0,2.0,0.8421052631578947,0.36893203883495146,0.36893203883495146,0.475,0.28,0.49122807017543857,0.30303030303030304,0.5,0.4431818181818182,0.09779179810725552,0.1619718309859155,0.1875,0.4520547945205479,0.1794871794871795,0.1702127659574468,0.23529411764705882,0.6470588235294118,0.6842105263157895,0.6470588235294118,0.31746031746031744,0.3448275862068966,0.5,0.6764705882352942,0.05952380952380952,0.38461538461538464,0.38461538461538464,0.8,0.5263157894736842,0.5666666666666667,0.07017543859649122,0.30303030303030304,0.4,,0.24242424242424243,0.38461538461538464,0.14352941176470588,0.09176470588235294,7.0,19.0,0.030973451327433628,14.0,21.0,0.07936507936507936,7.0,8.0,,2.0,2.0,18.0,0.25,0.8333333333333334,0.32,0.32,,0.25,1.0,6.0,8.0,0.35294117647058826,1.0,0.25,1.0,7.0,28.0,,6.0,1.0,,,5.0,7.0,,0.38461538461538464,5.0,1.0,2.0,1.0,1.0,1.0,3.0,0.026785714285714284,0.058823529411764705,1.0,0.01904761904761905,,,,,1610612738,2002,2001-02,False
1499-1718-677-72-960,1610612738,"Tony Battie, Paul Pierce, Eric Williams, Kenny Anderson, Tony Delk","Battie, Pierce, Williams, Anderson, Delk",1499-1718-677-72-960,BOS,140.0,1,5.0,5.0,5.0,5.0,10.0,,1.0,2.0,5.0,,1.0,,102.85714285714285,21.2,6.8,17.4,6.8,1.0,2.0,2.0,1.0,,,,1.0,2.0,2.0,,1.0,2.0,2.0,1.0,6.0,4.0,1.0,,2.0,,2.0,2.0,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,2.0,,,6.0,,,0.5,0.625,0.6,0.5,,,,,1.0,0.5,,1.0,,,,,,0.5,0.5,0.5,0.5,,0.5,0.40475,,0.40475,,,19.0,26.3,,,,,,,,,1.0,2.0,1.0,,,,1.0,2.0,1.0,6.0,,1.0,,,,,,1.0,,1.0,,,,,6.0,,,0.5,0.5,,0.5,,0.625,,0.6,,,1.0,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,1.0,1.0,3.0,0.5,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1499-1718-677-915-960,1610612738,"Tony Battie, Paul Pierce, Eric Williams, Rodney Rogers, Tony Delk","Battie, Pierce, Williams, Rogers, Delk",1499-1718-677-915-960,BOS,262.0,4,8.0,8.0,7.0,5.0,16.0,1.0,2.0,5.0,7.0,0.3333333333333333,0.4,1.0,87.93893129770993,17.25,15.5,14.625,14.5,0.875,4.0,-5.0,3.0,2.0,3.0,2.0,,3.0,2.0,,3.0,8.0,2.0,,6.0,11.0,3.0,,8.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,,3.0,1.0,,,,,,,,,1.0,,,,6.0,0.6666666666666666,0.6666666666666666,0.375,0.3,0.3,0.2,,,1.0,0.2,0.5,0.2857142857142857,,0.5,0.3,0.6666666666666666,1.0,0.5,0.2,0.3,,,0.2,,0.5,0.47733,0.4,0.46885,,,10.5,25.65,,1.0,2.0,3.0,1.0,,,,,1.0,,,,,3.0,1.0,,6.0,,,1.0,,,1.0,,1.0,1.0,,,,,,6.0,1.0,,,,,0.375,,0.3333333333333333,,0.3333333333333333,0.125,0.3333333333333333,0.5,,0.3333333333333333,0.5,,,,,0.5,0.5,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,0.1111111111111111,,,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1499-1718-677-952-960,1610612738,"Tony Battie, Paul Pierce, Eric Williams, Antoine Walker, Tony Delk","Battie, Pierce, Williams, Walker, Delk",1499-1718-677-952-960,BOS,1439.0,8,44.0,44.0,9.0,8.0,88.0,13.0,20.0,28.0,9.0,0.7222222222222222,0.7407407407407407,0.8571428571428571,88.06115357887421,16.15909090909091,16.545454545454547,15.181818181818182,15.636363636363637,0.20454545454545456,24.0,8.0,9.0,9.0,17.0,5.0,1.0,7.0,10.0,3.0,11.0,29.0,13.0,6.0,46.0,38.0,5.0,3.0,6.0,10.0,12.0,10.0,5.0,9.0,5.0,22.0,8.0,,7.0,,8.0,4.0,4.0,5.0,,2.0,2.0,,7.0,8.0,12.0,7.0,1.0,3.0,29.0,0.45454545454545453,0.5555555555555556,0.3793103448275862,0.47619047619047616,0.5111111111111111,0.30952380952380953,0.7142857142857143,,,0.4444444444444444,0.7777777777777778,0.32,0.5,0.8571428571428571,0.40476190476190477,0.5294117647058824,0.6,0.5555555555555556,0.11904761904761904,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.375,0.7142857142857143,0.5169035714285715,0.56324375,0.5158722222222223,0.06818181818181818,0.0967741935483871,5.810344827586207,25.56153846153846,4.0,5.0,1.0,3.0,1.0,3.0,,1.0,5.0,2.0,6.0,4.0,3.0,17.0,1.0,3.0,3.0,11.0,12.0,5.0,3.0,4.0,3.0,,,,,1.0,1.0,,1.0,,11.0,1.0,0.6666666666666666,0.46153846153846156,0.46153846153846156,0.8,0.16666666666666666,0.875,0.4444444444444444,0.9444444444444444,0.5,0.10344827586206896,0.11764705882352941,,0.5,0.3333333333333333,,,0.6,0.6666666666666666,,0.2,0.25,,,0.07142857142857142,0.5,0.5,0.6,0.625,0.8,,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5,0.3695652173913043,0.2391304347826087,2.0,3.0,0.09090909090909091,1.0,1.0,0.2,,1.0,1.0,1.0,2.0,6.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,,2.0,1.0,0.6666666666666666,1.0,,,,4.0,,1.0,,,,2.0,1.0,,0.6666666666666666,1.0,,,,,,,,0.5,1.0,,,,,,1610612738,2002,2001-02,False
1499-1718-677-960-962,1610612738,"Tony Battie, Paul Pierce, Eric Williams, Tony Delk, Walter McCarty","Battie, Pierce, Williams, Delk, McCarty",1499-1718-677-960-962,BOS,26.0,1,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,110.76923076923076,3.0,23.0,3.0,23.0,1.0,,-3.0,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,46.5,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612738,2002,2001-02,False
1499-1718-72-915-952,1610612738,"Tony Battie, Paul Pierce, Kenny Anderson, Rodney Rogers, Antoine Walker","Battie, Pierce, Anderson, Rogers, Walker",1499-1718-72-915-952,BOS,718.0,4,22.0,24.0,9.0,1.0,46.0,5.0,9.0,13.0,9.0,0.7142857142857143,0.5,1.0,92.25626740947075,16.545454545454547,14.75,15.636363636363637,13.541666666666666,0.4090909090909091,12.0,-4.0,3.0,3.0,6.0,2.0,3.0,4.0,1.0,1.0,7.0,12.0,3.0,10.0,24.0,28.0,2.0,1.0,5.0,8.0,6.0,1.0,4.0,4.0,1.0,8.0,2.0,,1.0,3.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,,6.0,3.0,4.0,11.0,1.0,2.0,20.0,0.5714285714285714,0.6666666666666666,0.5833333333333334,0.4666666666666667,0.6,0.2,0.6666666666666666,1.0,,0.4,0.2,0.5,,0.3333333333333333,0.4,0.5,0.6,0.3333333333333333,0.13333333333333333,0.26666666666666666,0.75,0.75,0.06666666666666667,0.3333333333333333,0.6,0.49032666666666663,0.5112,0.44556666666666667,0.125,0.15384615384615385,8.241666666666667,24.633333333333336,1.0,1.0,1.0,3.0,1.0,2.0,,,,1.0,,1.0,2.0,4.0,3.0,1.0,8.0,14.0,,,1.0,,,,3.0,2.0,1.0,2.0,1.0,,1.0,1.0,14.0,,,,,0.5,0.6,0.3333333333333333,0.5,0.5,0.7,0.08333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,,1.0,0.13333333333333333,,,,0.3333333333333333,1.0,,0.5,0.3333333333333333,,0.16666666666666666,,0.16666666666666666,0.5833333333333334,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1499-1718-72-915-960,1610612738,"Tony Battie, Paul Pierce, Kenny Anderson, Rodney Rogers, Tony Delk","Battie, Pierce, Anderson, Rogers, Delk",1499-1718-72-915-960,BOS,276.0,3,9.0,9.0,2.0,6.0,18.0,1.0,4.0,7.0,2.0,1.0,1.0,,93.91304347826087,14.777777777777779,15.88888888888889,13.555555555555555,15.88888888888889,0.2222222222222222,5.0,,1.0,1.0,3.0,,2.0,5.0,1.0,1.0,3.0,8.0,1.0,2.0,8.0,8.0,1.0,1.0,1.0,6.0,,1.0,3.0,3.0,1.0,6.0,3.0,,2.0,1.0,3.0,2.0,1.0,,1.0,2.0,,,2.0,2.0,3.0,4.0,,2.0,7.0,1.0,1.0,0.375,0.3333333333333333,0.36363636363636365,0.1111111111111111,,1.0,,0.6,1.0,0.5,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.5555555555555556,0.4,0.4,0.1111111111111111,0.5,0.4444444444444444,0.4399222222222222,0.48965,0.5206,0.18181818181818182,0.2,10.85,25.7,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,2.0,,1.0,1.0,,,,,2.0,,,,,,1.0,,1.0,0.16666666666666666,1.0,,,,1.0,0.3333333333333333,,,,1.0,,,,,1.0,,,,,0.5,,,1.0,1.0,,,,0.125,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1499-1718-72-915-962,1610612738,"Tony Battie, Paul Pierce, Kenny Anderson, Rodney Rogers, Walter McCarty","Battie, Pierce, Anderson, Rogers, McCarty",1499-1718-72-915-962,BOS,327.0,4,12.0,11.0,7.0,6.0,23.0,1.0,2.0,3.0,7.0,0.5,0.6666666666666666,,101.28440366972477,13.916666666666666,14.545454545454545,13.75,13.272727272727273,0.5833333333333334,5.0,-3.0,1.0,,2.0,2.0,2.0,2.0,1.0,,2.0,6.0,1.0,4.0,8.0,11.0,,,4.0,,4.0,1.0,,,,,1.0,,1.0,,1.0,4.0,3.0,3.0,,1.0,2.0,,4.0,1.0,1.0,4.0,,1.0,8.0,,,0.3333333333333333,0.2857142857142857,0.4444444444444444,0.14285714285714285,0.75,,,0.25,1.0,0.2,0.5,1.0,0.2857142857142857,,,,0.2857142857142857,0.2857142857142857,1.0,1.0,0.14285714285714285,,0.42857142857142855,0.46608571428571427,,0.488,0.125,0.14285714285714285,7.8999999999999995,25.6,,,,2.0,,,,,,1.0,,,,,1.0,1.0,2.0,4.0,,,1.0,,,,,,1.0,2.0,2.0,1.0,2.0,1.0,4.0,,,,,,0.25,,0.2,,0.3333333333333333,0.16666666666666666,,,,,,,1.0,,0.5,,,,,,,,,,,,0.4,,,0.2,,,0.5,1.0,1.0,0.25,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
