EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,HeaveAttempts,ShortMidRangeAssists,DefThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,PenaltyFg2Pct,PenaltyEfgPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,PenaltyShotQualityAvg,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,Fg3aBlocked,OffThreePtRebounds,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyFG3M,FTOffRebounds,FTDefRebounds,DefensiveGoaltends,PenaltyFg3Pct,DefFTReboundPct,OffFTReboundPct,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,PenaltyArc3FGM,PtsUnassisted3s,LongMidRangePctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,OffArc3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1735-1853-258-383-754,1610612748,"Vladimir Stepania, Anthony Carter, Brian Grant, Kendall Gill, Jim Jackson","Stepania, Carter, Grant, Gill, Jackson",1735-1853-258-383-754,MIA,665.0,5,11.0,-1.0,17.0,15.0,3.0,3.0,7.0,32.0,6.0,6.0,19.0,3.0,19.0,20.0,2.0,2.0,8.0,6.0,8.0,8.0,16.0,1.0,5.0,2.0,4.0,8.0,,3.0,,1.0,13.0,2.0,3.0,0.42857142857142855,1.0,0.75,0.8,0.7,0.8,0.8,0.75,69.29323308270676,22.11764705882353,19.266666666666666,17.764705882352942,17.0,0.3,0.3,0.43545263157894737,,,0.10526315789473684,9.368421052631579,0.17647058823529413,3.0,7.0,2.0,3.0,5.0,,,,,1.0,,,8.0,,1.0,3.0,6.0,,,6.0,2.0,14.0,,2.0,,,6.0,1.0,,1.0,,,,,2.0,1.0,,,4.0,,2.0,3.0,2.0,3.0,2.0,0.125,0.14285714285714285,,,,,0.42105263157894735,0.5,0.4,0.5,0.5,0.05,0.3157894736842105,0.5714285714285714,,0.8,1.0,0.5,1.0,0.2,0.6666666666666666,0.35,0.42857142857142855,1.0,,0.8333333333333334,0.8333333333333334,,,,,,,,0.05,,,,0.5,0.6666666666666666,,,,0.4,,0.4613833333333333,0.3157894736842105,52.1,,,,1.0,1.0,1.0,,,2.0,,2.0,1.0,,1.0,1.0,,,0.5,0.75,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,1610612748,2002,2001-02,False
1735-1853-258-393-694,1610612748,"Vladimir Stepania, Anthony Carter, Brian Grant, Rod Strickland, Sam Mack","Stepania, Carter, Grant, Strickland, Mack",1735-1853-258-393-694,MIA,196.0,1,3.0,-2.0,7.0,8.0,,3.0,,15.0,,2.0,5.0,,4.0,6.0,,,,2.0,2.0,,2.0,1.0,2.0,,1.0,3.0,,,,,4.0,,,0.4,,0.6666666666666666,,0.5,,,,110.20408163265306,10.857142857142858,15.0,10.857142857142858,12.75,,0.4,0.53538,,,,6.82,,1.0,3.0,,,,1.0,,,,,,,2.0,,,,,,,,4.0,,,,,,1.0,2.0,,2.0,,,1.0,1.0,4.0,,2.0,2.0,1.0,,1.0,,,,,1.0,1.0,,,,,0.4,,0.4,,,,0.2,0.3333333333333333,,0.5,,,0.6666666666666666,,,0.6,0.3333333333333333,0.5,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,0.6,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1735-1853-258-393-754,1610612748,"Vladimir Stepania, Anthony Carter, Brian Grant, Rod Strickland, Jim Jackson","Stepania, Carter, Grant, Strickland, Jackson",1735-1853-258-393-754,MIA,181.0,1,3.0,,5.0,5.0,,,2.0,10.0,1.0,3.0,5.0,,6.0,6.0,,,2.0,1.0,2.0,2.0,4.0,,2.0,,,,,,,,2.0,,,0.6,,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,79.55801104972376,22.0,14.2,20.4,14.0,0.2,0.6,0.4328,,,,11.76,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,3.0,,,2.0,2.0,,,4.0,2.0,4.0,,,,,,1.0,,1.0,,,,,2.0,1.0,,,2.0,,2.0,,,,,0.3333333333333333,0.3333333333333333,,,,,0.6,1.0,0.6,1.0,1.0,,,,,1.0,,,,0.5,,0.2,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.5,1.0,,,,0.2,,0.5174,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1735-1853-297-383-754,1610612748,"Vladimir Stepania, Anthony Carter, Alonzo Mourning, Kendall Gill, Jim Jackson","Stepania, Carter, Mourning, Gill, Jackson",1735-1853-297-383-754,MIA,448.0,3,7.0,2.0,13.0,15.0,1.0,1.0,2.0,28.0,1.0,5.0,9.0,4.0,13.0,11.0,,,2.0,4.0,6.0,2.0,8.0,1.0,2.0,1.0,5.0,6.0,,4.0,2.0,,13.0,,1.0,0.5,,0.4,0.3333333333333333,0.45454545454545453,0.2857142857142857,0.25,,90.0,16.384615384615383,15.666666666666666,14.615384615384615,14.333333333333334,0.09090909090909091,0.45454545454545453,0.48235000000000006,0.15384615384615385,0.18181818181818182,,11.600000000000001,0.07692307692307693,2.0,3.0,,,,1.0,1.0,1.0,,1.0,,1.0,3.0,1.0,2.0,,,,1.0,,6.0,,3.0,,1.0,,1.0,3.0,1.0,4.0,,1.0,2.0,1.0,9.0,,1.0,,1.0,1.0,,4.0,2.0,4.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.4090909090909091,,,0.18181818181818182,0.1111111111111111,0.3333333333333333,,0.5,,0.5,0.5,,0.25,0.2727272727272727,0.6666666666666666,1.0,1.0,,,0.2,0.2,1.0,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,,,1.0,,,0.45454545454545453,,0.555,,24.3,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1610612748,2002,2001-02,False
1735-1853-383-423-754,1610612748,"Vladimir Stepania, Anthony Carter, Kendall Gill, Chris Gatling, Jim Jackson","Stepania, Carter, Gill, Gatling, Jackson",1735-1853-383-423-754,MIA,377.0,3,6.0,-13.0,11.0,14.0,9.0,11.0,,25.0,2.0,4.0,9.0,3.0,5.0,18.0,2.0,2.0,,1.0,5.0,,5.0,1.0,1.0,1.0,1.0,3.0,,3.0,,1.0,5.0,2.0,9.0,0.18181818181818182,0.1111111111111111,0.3333333333333333,,0.6666666666666666,,,0.5,95.49071618037135,18.272727272727273,12.571428571428571,18.272727272727273,11.428571428571429,0.2,0.4,0.4311111111111111,,,0.4,9.38888888888889,0.8181818181818182,1.0,3.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,2.0,,,,1.0,,2.0,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,0.1111111111111111,,0.1,,,0.1,0.2222222222222222,,0.5,,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.1,,,,,,,,,0.4,,,,38.9,,,7.0,,,3.0,,,,,,,,1.0,,,,1.0,,1.0,,0.4186571428571429,,,1.0,1.0,,,,,,,,,,0.125,,2.0,0.25,,,,,1.0,,,1.0,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1735-2067-2081-224-694,1610612748,"Vladimir Stepania, Eddie House, Ernest Brown, Eddie Jones, Sam Mack","Stepania, House, Brown, Jones, Mack",1735-2067-2081-224-694,MIA,203.0,1,3.0,-3.0,5.0,5.0,1.0,1.0,2.0,10.0,,3.0,4.0,1.0,3.0,6.0,,2.0,1.0,1.0,1.0,2.0,3.0,,2.0,,1.0,1.0,,3.0,1.0,,1.0,2.0,1.0,0.2,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,70.93596059113301,22.0,18.6,20.4,18.4,,0.75,0.376375,0.2,0.2,0.6666666666666666,13.25,0.2,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,2.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.25,0.5,0.25,0.5,0.5,,,,,1.0,,,1.0,,,0.25,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,0.25,,0.36545,0.6666666666666666,,,1.0,1.0,,,,,,2.0,,,,,1.0,,1.0,1.0,,,,,0.3264,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1735-2067-2124-2229-383,1610612748,"Vladimir Stepania, Eddie House, Malik Allen, Mike James, Kendall Gill","Stepania, House, Allen, James, Gill",1735-2067-2124-2229-383,MIA,720.0,1,12.0,-6.0,23.0,23.0,5.0,,5.0,46.0,2.0,13.0,19.0,4.0,23.0,29.0,2.0,7.0,7.0,3.0,5.0,7.0,12.0,2.0,4.0,,1.0,1.0,,6.0,2.0,1.0,15.0,7.0,5.0,0.4423076923076923,0.5833333333333334,0.75,0.5,0.8333333333333334,0.4666666666666667,0.6,1.0,92.0,17.82608695652174,13.478260869565217,15.782608695652174,13.217391304347826,0.08695652173913043,0.5652173913043478,0.4542652173913044,0.08,0.09523809523809523,0.30434782608695654,12.952631578947368,0.21739130434782608,2.0,4.0,1.0,1.0,,3.0,,,3.0,4.0,1.0,1.0,5.0,3.0,4.0,1.0,4.0,1.0,1.0,8.0,6.0,4.0,3.0,,4.0,3.0,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,9.0,,3.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,0.6,0.6,0.3333333333333333,0.75,1.0,0.75,0.2631578947368421,0.25,0.41304347826086957,0.5,0.5714285714285714,0.17391304347826086,0.05263157894736842,0.25,,0.5,,0.5,1.0,,0.5,0.17391304347826086,0.5,0.6666666666666666,1.0,,,0.23076923076923078,0.23076923076923078,0.3333333333333333,,,,,0.17391304347826086,0.75,0.75,0.3333333333333333,0.2,1.0,0.2,1.0,1.0,0.34782608695652173,0.75,0.44912,0.34782608695652173,26.125,3.0,1.0,3.0,,,2.0,,1.0,,,,,,,1.0,0.3333333333333333,0.5,1.0,0.5,1.0,,0.47383,,,2.0,2.0,,,,,,,1.0,,,0.4,,1.0,0.2,,,1.0,,,,0.5,,,,,,,,1.0,6.0,,0.5,,,1.0,,,,,,,,,,,1610612748,2002,2001-02,False
1735-2067-2124-383-754,1610612748,"Vladimir Stepania, Eddie House, Malik Allen, Kendall Gill, Jim Jackson","Stepania, House, Allen, Gill, Jackson",1735-2067-2124-383-754,MIA,89.0,1,1.0,,3.0,3.0,,1.0,1.0,6.0,1.0,1.0,3.0,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,2.0,1.0,,2.0,,,0.25,,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,97.07865168539325,15.666666666666666,14.0,14.666666666666666,12.333333333333334,0.3333333333333333,0.3333333333333333,0.5292333333333333,0.25,0.25,,7.066666666666666,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5016,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1735-2067-2229-423-754,1610612748,"Vladimir Stepania, Eddie House, Mike James, Chris Gatling, Jim Jackson","Stepania, House, James, Gatling, Jackson",1735-2067-2229-423-754,MIA,156.0,1,3.0,-3.0,3.0,4.0,,,,7.0,1.0,1.0,2.0,1.0,1.0,4.0,,,,1.0,1.0,,1.0,,,,,2.0,,2.0,1.0,,1.0,,,0.16666666666666666,,1.0,,0.5,,,1.0,64.61538461538461,23.0,21.75,23.0,21.75,0.5,0.5,0.3652,0.3333333333333333,0.3333333333333333,,15.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1735-2067-224-258-383,1610612748,"Vladimir Stepania, Eddie House, Eddie Jones, Brian Grant, Kendall Gill","Stepania, House, Jones, Grant, Gill",1735-2067-224-258-383,MIA,284.0,4,5.0,,9.0,7.0,2.0,4.0,2.0,16.0,2.0,3.0,7.0,,7.0,7.0,,,,2.0,3.0,2.0,5.0,,1.0,1.0,1.0,3.0,,1.0,1.0,,7.0,,2.0,0.35,,0.6666666666666666,,0.75,0.14285714285714285,,,81.12676056338029,19.77777777777778,15.142857142857142,15.777777777777779,14.714285714285714,0.2,0.3,0.45407000000000003,0.1,0.14285714285714285,,9.214285714285714,0.2222222222222222,,2.0,,,1.0,1.0,,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,,1.0,,1.0,,4.0,,,,2.0,1.0,,2.0,,2.0,,,,1.0,4.0,,,,1.0,,1.0,,,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,0.2857142857142857,,0.35,,,0.3,,,,1.0,,0.5,1.0,,,0.2,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,0.2,0.5,0.5,,,,0.5,,,0.5,0.5,0.3183,,24.933333333333334,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,0.51735,,1.0,1.0,2.0,,1.0,,,0.5,1.0,,,0.5,0.5,,,,,,,1.0,,,,,1.0,,2.0,,,,,3.0,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1735-2067-224-258-393,1610612748,"Vladimir Stepania, Eddie House, Eddie Jones, Brian Grant, Rod Strickland","Stepania, House, Jones, Grant, Strickland",1735-2067-224-258-393,MIA,652.0,4,11.0,-7.0,19.0,20.0,10.0,8.0,5.0,39.0,6.0,6.0,16.0,3.0,18.0,25.0,2.0,8.0,5.0,5.0,5.0,5.0,10.0,,2.0,1.0,3.0,5.0,,3.0,1.0,1.0,13.0,8.0,10.0,0.42857142857142855,0.36363636363636365,0.7142857142857143,0.5,0.7142857142857143,0.38461538461538464,0.75,0.75,86.13496932515336,18.68421052631579,14.85,16.894736842105264,14.05,0.3,0.3,0.4521275,0.05,0.0625,0.4444444444444444,10.64375,0.5263157894736842,2.0,4.0,,1.0,2.0,2.0,1.0,1.0,,3.0,,,6.0,1.0,4.0,2.0,5.0,,,5.0,8.0,4.0,3.0,2.0,3.0,,,4.0,1.0,5.0,,1.0,2.0,1.0,11.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,0.6666666666666666,0.8,1.0,0.25,,0.25,0.375,0.4,0.375,0.4,0.5,0.2,,,,1.0,0.5,0.5,1.0,0.07692307692307693,,0.2,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.05,1.0,1.0,1.0,0.15,,,,0.2,,,,,0.4,,0.42738,0.2777777777777778,24.1,1.0,3.0,8.0,,1.0,,,,,,,,1.0,,,0.375,0.3,,,,0.5,0.421605,,,2.0,2.0,,,,,,,,,,0.2,,1.0,0.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1735-2067-224-258-754,1610612748,"Vladimir Stepania, Eddie House, Eddie Jones, Brian Grant, Jim Jackson","Stepania, House, Jones, Grant, Jackson",1735-2067-224-258-754,MIA,663.0,6,11.0,6.0,19.0,18.0,4.0,3.0,3.0,37.0,3.0,8.0,13.0,2.0,22.0,16.0,1.0,1.0,1.0,3.0,7.0,3.0,10.0,1.0,2.0,1.0,2.0,4.0,,6.0,3.0,,18.0,1.0,4.0,0.55,0.125,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,80.36199095022624,17.105263157894736,18.77777777777778,15.947368421052632,18.77777777777778,0.17647058823529413,0.47058823529411764,0.461090625,0.15,0.1875,0.045454545454545456,13.323076923076922,0.21052631578947367,2.0,2.0,1.0,1.0,2.0,6.0,,1.0,,3.0,,,10.0,,4.0,2.0,3.0,,,4.0,12.0,8.0,,2.0,2.0,,,6.0,,6.0,,,,5.0,12.0,,,,1.0,,,1.0,1.0,1.0,1.0,0.6,0.6666666666666666,,,,,0.7692307692307693,0.6666666666666666,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.23529411764705882,,,,0.5,,1.0,1.0,,1.0,0.11764705882352941,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.75,0.75,0.8333333333333334,0.058823529411764705,,,,0.17647058823529413,,,,0.3333333333333333,1.0,,,,0.35294117647058826,,0.3963,0.18181818181818182,31.75,,,1.0,1.0,1.0,3.0,,,1.0,1.0,,,,,,,,1.0,,1.0,0.5,0.5091,,,2.0,2.0,,2.0,,,0.6666666666666666,,,,,0.6666666666666666,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1610612748,2002,2001-02,False
1735-2067-224-297-393,1610612748,"Vladimir Stepania, Eddie House, Eddie Jones, Alonzo Mourning, Rod Strickland","Stepania, House, Jones, Mourning, Strickland",1735-2067-224-297-393,MIA,450.0,3,8.0,-7.0,15.0,14.0,10.0,9.0,2.0,29.0,1.0,4.0,10.0,2.0,12.0,19.0,,6.0,1.0,2.0,2.0,1.0,3.0,,1.0,1.0,2.0,2.0,,4.0,1.0,1.0,8.0,6.0,10.0,0.46153846153846156,0.3333333333333333,0.4,0.2,0.4,0.16666666666666666,,,92.8,15.066666666666666,16.0,14.666666666666666,14.571428571428571,0.09090909090909091,0.36363636363636365,0.48588181818181814,0.08333333333333333,0.09090909090909091,0.5,7.709999999999999,0.6666666666666666,4.0,5.0,2.0,2.0,,1.0,,,,1.0,,,5.0,,1.0,2.0,2.0,,,4.0,2.0,8.0,,2.0,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,1.0,,,,,0.2,0.25,,,,,0.5,1.0,0.45454545454545453,1.0,1.0,0.09090909090909091,,,,1.0,1.0,0.5,0.3333333333333333,,,0.45454545454545453,0.8,0.8,0.25,,,0.25,0.25,,,,,,0.09090909090909091,,,,1.0,1.0,,,,0.5454545454545454,,0.57075,0.3333333333333333,24.4,,3.0,7.0,,,,,,,,,,,,,0.42857142857142855,0.375,,,,,0.484,,,1.0,1.0,,,,,,,,,,0.125,2.0,3.0,0.375,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1735-2067-224-297-754,1610612748,"Vladimir Stepania, Eddie House, Eddie Jones, Alonzo Mourning, Jim Jackson","Stepania, House, Jones, Mourning, Jackson",1735-2067-224-297-754,MIA,346.0,3,6.0,-6.0,10.0,11.0,2.0,7.0,4.0,21.0,2.0,4.0,10.0,,8.0,14.0,,,3.0,3.0,4.0,4.0,8.0,1.0,3.0,,2.0,4.0,,,,,4.0,,2.0,0.36363636363636365,,1.0,0.5,1.0,0.5714285714285714,0.3333333333333333,1.0,87.39884393063583,19.2,14.0,17.4,14.0,0.18181818181818182,0.36363636363636365,0.48521818181818177,,,,7.709999999999999,0.2,3.0,4.0,2.0,2.0,,1.0,,,,1.0,,,4.0,,1.0,2.0,2.0,,,4.0,,8.0,,2.0,1.0,,1.0,,,,,,,,,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.4,1.0,0.36363636363636365,1.0,1.0,0.09090909090909091,0.1,0.25,,0.6666666666666666,0.5,1.0,,0.16666666666666666,1.0,0.36363636363636365,0.75,1.0,,,,0.25,0.25,,,,,,0.09090909090909091,,,,1.0,1.0,,,,0.45454545454545453,,0.6306,0.5,25.6,,,2.0,,,,,,1.0,,2.0,,,,,,,,1.0,,,0.36,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1610612748,2002,2001-02,False
1735-2067-224-383-393,1610612748,"Vladimir Stepania, Eddie House, Eddie Jones, Kendall Gill, Rod Strickland","Stepania, House, Jones, Gill, Strickland",1735-2067-224-383-393,MIA,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1735-2067-224-383-423,1610612748,"Vladimir Stepania, Eddie House, Eddie Jones, Kendall Gill, Chris Gatling","Stepania, House, Jones, Gill, Gatling",1735-2067-224-383-423,MIA,85.0,1,1.0,-1.0,3.0,3.0,1.0,3.0,1.0,6.0,,,1.0,,2.0,3.0,,,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,0.3333333333333333,,1.0,,1.0,0.5,,1.0,101.6470588235294,17.333333333333332,11.0,17.0,11.0,,,0.6083666666666666,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,2.0,,,1.0,,2.0,1.0,1.0,,,2.0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,,,,1.0,1.0,,,,1.0,,,1.0,24.1,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1610612748,2002,2001-02,False
