EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FTDefRebounds,FG3APct,DefFTReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,Travels,ShootingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,SelfOReb,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,DefensiveGoaltends,Arc3PctBlocked,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3FGM,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1496-1533-2210-2215-446,1610612751,"Keith Van Horn, Anthony Johnson, Richard Jefferson, Jason Collins, Lucious Harris","Van Horn, Johnson, Jefferson, Collins, Harris",1496-1533-2210-2215-446,NJN,1221.0,8,20.0,9.0,36.0,34.0,,70.0,6.0,7.0,21.0,4.0,35.0,26.0,2.0,14.0,16.0,20.0,3.0,2.0,8.0,,7.0,4.0,,31.0,,0.5303030303030303,0.375,0.7,0.6666666666666666,0.6956521739130435,0.8,0.6666666666666666,82.55528255528255,15.36111111111111,19.647058823529413,15.083333333333334,17.61764705882353,0.2,0.23333333333333334,0.501965,0.12121212121212122,0.16666666666666666,8.466666666666667,,5.0,7.0,,9.0,,7.0,,0.3,,0.6923076923076923,0.23333333333333334,,0.5666666666666667,,24.9,3.0,4.0,8.0,2.0,3.0,,,2.0,5.0,2.0,,2.0,,11.0,3.0,2.0,4.0,,4.0,,,,,8.0,14.0,9.0,4.0,2.0,1.0,4.0,3.0,7.0,2.0,1.0,1.0,2.0,17.0,2.0,2.0,4.0,4.0,3.0,1.0,1.0,5.0,,2.0,13.0,3.0,1.0,,1.0,1.0,,1.0,1.0,,0.36363636363636365,0.4444444444444444,1.0,0.3333333333333333,0.3333333333333333,0.5238095238095238,0.5,,0.5166666666666667,0.5,,0.5,,0.047619047619047616,0.125,,0.2,0.4,0.26666666666666666,,0.25,0.5,0.5,,0.5,1.0,0.26666666666666666,0.5,0.5714285714285714,0.25,0.3333333333333333,0.3333333333333333,0.5,0.7142857142857143,0.7142857142857143,0.4,0.06666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.75,0.6666666666666666,,,,,,0.2857142857142857,0.61615,,0.11428571428571428,,1.0,,,1.0,,,1.0,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1533-2210-2215-954,1610612751,"Keith Van Horn, Anthony Johnson, Richard Jefferson, Jason Collins, Kerry Kittles","Van Horn, Johnson, Jefferson, Collins, Kittles",1496-1533-2210-2215-954,NJN,202.0,3,3.0,1.0,7.0,7.0,1.0,14.0,,2.0,5.0,1.0,10.0,9.0,1.0,1.0,2.0,3.0,1.0,,1.0,,2.0,1.0,,10.0,1.0,0.7142857142857143,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,99.8019801980198,14.714285714285714,14.142857142857142,14.428571428571429,13.285714285714286,,0.3333333333333333,0.5113583333333334,0.14285714285714285,0.16666666666666666,7.359999999999999,0.14285714285714285,6.0,,,1.0,,,,0.16666666666666666,,,,,0.6666666666666666,0.5887,23.4,1.0,1.0,3.0,,,1.0,1.0,,2.0,1.0,,,,3.0,1.0,,,,,1.0,1.0,,2.0,2.0,4.0,3.0,,,2.0,1.0,1.0,2.0,,,,1.0,5.0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,2.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6,,1.0,0.75,,1.0,,1.0,0.4,0.6666666666666666,,0.5,,0.5,0.5,,,,,,,0.5,0.3333333333333333,1.0,,,,,1.0,1.0,0.5,0.16666666666666666,,,,,,,,,1.0,1.0,,,,,0.2,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1928-2030-446-467,1610612751,"Keith Van Horn, Todd MacCulloch, Kenyon Martin, Lucious Harris, Jason Kidd","Van Horn, MacCulloch, Martin, Harris, Kidd",1496-1928-2030-446-467,NJN,414.0,5,7.0,-3.0,13.0,13.0,5.0,26.0,5.0,1.0,9.0,1.0,12.0,15.0,,3.0,3.0,3.0,,,1.0,,1.0,,,12.0,5.0,0.4583333333333333,,0.6,,0.6,0.5,,90.43478260869564,18.0,13.846153846153847,18.0,13.615384615384615,0.4166666666666667,0.08333333333333333,0.4890208333333333,,,5.955555555555556,0.38461538461538464,1.0,1.0,,3.0,,1.0,,0.25,,1.0,0.08333333333333333,,0.5,0.46921999999999997,23.666666666666668,,2.0,3.0,,,1.0,2.0,1.0,1.0,2.0,,,,4.0,1.0,,,,,3.0,5.0,1.0,7.0,2.0,6.0,3.0,,,,1.0,1.0,2.0,,,1.0,,5.0,,,,3.0,3.0,,,1.0,,,1.0,1.0,,,,,,,,7.0,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,,0.6,0.4583333333333333,,0.6,,0.6,,,,,,,,,,,,,,0.25,0.6666666666666666,0.6666666666666666,,0.2,0.2,1.0,1.0,1.0,,0.16666666666666666,,,,,,,,,0.4,0.5,,,,,0.5833333333333334,1.0,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1928-2030-467-954,1610612751,"Keith Van Horn, Todd MacCulloch, Kenyon Martin, Jason Kidd, Kerry Kittles","Van Horn, MacCulloch, Martin, Kidd, Kittles",1496-1928-2030-467-954,NJN,19663.0,20,328.0,11.0,631.0,631.0,92.0,1262.0,111.0,152.0,461.0,118.0,685.0,674.0,42.0,182.0,242.0,344.0,46.0,19.0,90.0,15.0,155.0,71.0,11.0,596.0,92.0,0.5286377708978328,0.5111111111111111,0.6691176470588235,0.7636363636363637,0.6850152905198776,0.6052631578947368,0.782608695652174,92.42129888623303,16.160063391442154,15.001584786053883,15.255150554675119,14.277337559429476,0.19304347826086957,0.2643478260869565,0.4965371304347826,0.11181102362204724,0.1362763915547025,8.288720173535792,0.14580031695721077,97.0,83.0,16.0,114.0,22.0,83.0,18.0,0.19826086956521738,0.9,0.7628865979381443,0.1443478260869565,0.21621621621621623,0.542608695652174,0.49513378378378375,24.894736842105264,80.0,107.0,198.0,27.0,49.0,16.0,29.0,47.0,59.0,31.0,6.0,35.0,9.0,213.0,47.0,32.0,69.0,15.0,89.0,25.0,52.0,27.0,107.0,236.0,190.0,120.0,38.0,35.0,46.0,118.0,40.0,158.0,28.0,57.0,26.0,35.0,356.0,12.0,87.0,102.0,59.0,31.0,28.0,27.0,44.0,5.0,63.0,129.0,11.0,11.0,,58.0,43.0,13.0,58.0,34.0,107.0,0.5539906103286385,0.6082474226804123,0.851063829787234,0.41228070175438597,0.41228070175438597,0.46203904555314534,0.463768115942029,0.4807692307692308,0.4930434782608696,0.4523809523809524,0.5405405405405406,0.478494623655914,0.5815217391304348,0.09978308026030369,0.18686868686868688,0.07207207207207207,0.3522267206477733,0.1791044776119403,0.31528662420382164,0.4835164835164835,0.2857142857142857,0.26881720430107525,0.1875,0.15789473684210525,0.6262626262626263,0.5862068965517241,0.3443478260869565,0.5404040404040404,0.6645962732919255,0.5327102803738317,0.42342342342342343,0.4563106796116505,0.5531914893617021,0.3881578947368421,0.39072847682119205,0.5932203389830508,0.05391304347826087,0.42168674698795183,0.4268292682926829,0.8,0.5833333333333334,0.5510204081632653,0.18518518518518517,0.07142857142857142,0.10714285714285714,0.3918918918918919,0.5517241379310345,0.42168674698795183,0.5124012987012987,,0.12992700729927006,0.1562043795620438,12.0,6.0,13.0,12.0,3.0,6.0,12.0,8.0,7.0,13.0,0.2,0.6666666666666666,0.3870967741935484,0.3870967741935484,1.0,0.08108108108108109,1.0,2.0,9.0,4.0,10.0,21.0,1.0,11.0,2.0,2.0,4.0,0.26666666666666666,0.45454545454545453,0.008771929824561403,,0.04119850187265917,0.2222222222222222,1.0,0.16666666666666666,0.5625,,,2.0,0.012048192771084338,,2.0,2.0,1.0,0.006578947368421052,0.3333333333333333,1.0,1610612751,2002,2001-02,True
1496-1928-2210-446-467,1610612751,"Keith Van Horn, Todd MacCulloch, Richard Jefferson, Lucious Harris, Jason Kidd","Van Horn, MacCulloch, Jefferson, Harris, Kidd",1496-1928-2210-446-467,NJN,47.0,1,1.0,,2.0,1.0,2.0,3.0,1.0,,1.0,1.0,3.0,3.0,,,,,,,,,2.0,,1.0,3.0,2.0,0.75,,,,,,,91.91489361702128,16.5,14.0,16.5,14.0,1.0,,0.3888,,,7.5,1.0,1.0,,,,,,,,,,,,,0.3888,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,1.0,1.0,,1.0,,0.75,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1928-2210-467-954,1610612751,"Keith Van Horn, Todd MacCulloch, Richard Jefferson, Jason Kidd, Kerry Kittles","Van Horn, MacCulloch, Jefferson, Kidd, Kittles",1496-1928-2210-467-954,NJN,919.0,10,15.0,-27.0,29.0,35.0,16.0,64.0,1.0,7.0,17.0,5.0,16.0,43.0,3.0,4.0,8.0,9.0,4.0,2.0,6.0,3.0,9.0,4.0,1.0,16.0,16.0,0.32,0.6666666666666666,0.3333333333333333,0.6,0.4117647058823529,0.25,0.6,100.2829162132753,17.551724137931036,11.714285714285714,17.551724137931036,10.885714285714286,0.047619047619047616,0.3333333333333333,0.4871333333333333,0.16666666666666666,0.2,7.723529411764707,0.5517241379310345,16.0,4.0,3.0,4.0,3.0,4.0,1.0,0.19047619047619047,1.0,0.5,0.19047619047619047,0.2727272727272727,0.6190476190476191,0.38621818181818185,25.45,,3.0,9.0,,,,2.0,,1.0,,,1.0,,4.0,1.0,,,,,1.0,8.0,3.0,8.0,6.0,2.0,,,1.0,2.0,3.0,,3.0,,2.0,,1.0,6.0,,1.0,1.0,4.0,3.0,1.0,2.0,2.0,,2.0,8.0,1.0,1.0,,3.0,2.0,1.0,3.0,1.0,8.0,0.75,0.75,,0.25,0.25,0.23529411764705882,,0.125,0.2619047619047619,,0.22727272727272727,,0.3076923076923077,0.11764705882352941,0.2222222222222222,,0.07692307692307693,,0.0625,0.16666666666666666,,,,,0.25,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.6666666666666666,,,,0.14285714285714285,0.14285714285714285,1.0,,0.25,0.25,,,,,,,0.18181818181818182,,0.25,,,,0.5,,,,,,,,,,3.0,,,,,,,,,1.0,,1.0,3.0,,,,1.0,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-2030-2210-467-954,1610612751,"Keith Van Horn, Kenyon Martin, Richard Jefferson, Jason Kidd, Kerry Kittles","Van Horn, Martin, Jefferson, Kidd, Kittles",1496-2030-2210-467-954,NJN,44.0,2,1.0,-2.0,2.0,3.0,1.0,5.0,,,1.0,,,2.0,1.0,,2.0,2.0,,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,163.63636363636365,12.5,6.333333333333333,12.5,6.0,,,0.5938,,,,0.5,3.0,,,,,,1.0,,0.5,,,,1.0,0.5938,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-2030-2215-446-467,1610612751,"Keith Van Horn, Kenyon Martin, Jason Collins, Lucious Harris, Jason Kidd","Van Horn, Martin, Collins, Harris, Kidd",1496-2030-2215-446-467,NJN,1215.0,9,20.0,1.0,35.0,38.0,16.0,73.0,8.0,4.0,17.0,14.0,44.0,43.0,2.0,8.0,11.0,15.0,4.0,3.0,7.0,3.0,21.0,1.0,10.0,41.0,16.0,0.6285714285714286,0.5714285714285714,0.47058823529411764,0.4,0.45454545454545453,0.4,0.4,86.51851851851852,17.4,15.947368421052632,16.6,14.342105263157896,0.3333333333333333,0.16666666666666666,0.46874166666666667,0.04,0.05555555555555555,8.505882352941176,0.45714285714285713,27.0,7.0,2.0,7.0,2.0,7.0,1.0,0.2916666666666667,1.0,0.5,0.2916666666666667,0.25,0.5,0.442425,25.142857142857142,4.0,5.0,5.0,1.0,1.0,2.0,2.0,4.0,3.0,,,2.0,,12.0,2.0,1.0,2.0,,3.0,4.0,6.0,11.0,19.0,16.0,8.0,6.0,,2.0,,8.0,2.0,10.0,2.0,3.0,3.0,2.0,22.0,3.0,1.0,4.0,3.0,2.0,1.0,1.0,3.0,,3.0,12.0,1.0,,,1.0,1.0,,1.0,,19.0,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.7058823529411765,0.5,0.6666666666666666,0.625,0.5,0.5,0.5,0.5588235294117647,,,,0.2,0.6,0.4,,0.25,,0.6,,0.5,,0.20833333333333334,1.0,1.0,0.6,0.5,0.5,0.75,0.75,0.75,0.6666666666666666,,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,1.0,,,0.25,1.0,0.2857142857142857,,,0.06818181818181818,0.4318181818181818,,,1.0,,,,1.0,1.0,1.0,8.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.1,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-2030-2215-467-954,1610612751,"Keith Van Horn, Kenyon Martin, Jason Collins, Jason Kidd, Kerry Kittles","Van Horn, Martin, Collins, Kidd, Kittles",1496-2030-2215-467-954,NJN,1342.0,6,22.0,-1.0,47.0,45.0,38.0,92.0,10.0,6.0,23.0,18.0,50.0,51.0,6.0,7.0,15.0,19.0,3.0,3.0,7.0,5.0,28.0,8.0,6.0,46.0,38.0,0.5681818181818182,0.42857142857142855,0.5,0.75,0.5909090909090909,0.4,0.7142857142857143,98.71833084947839,15.148936170212766,14.0,15.042553191489361,13.555555555555555,0.3333333333333333,0.2,0.4430366666666667,0.21052631578947367,0.25806451612903225,8.695652173913043,0.8085106382978723,13.0,6.0,4.0,7.0,4.0,6.0,2.0,0.23333333333333334,1.0,0.5,0.2,0.16,0.4666666666666667,0.43607999999999997,25.542857142857144,3.0,5.0,7.0,1.0,1.0,5.0,7.0,4.0,1.0,1.0,,3.0,,10.0,4.0,1.0,1.0,,4.0,10.0,21.0,14.0,40.0,6.0,14.0,9.0,2.0,3.0,3.0,3.0,3.0,6.0,2.0,3.0,,,15.0,1.0,2.0,4.0,4.0,2.0,2.0,,4.0,,7.0,16.0,1.0,,,6.0,5.0,1.0,6.0,5.0,40.0,0.3,0.3333333333333333,0.75,0.5714285714285714,0.5714285714285714,0.43478260869565216,1.0,0.47619047619047616,0.5333333333333333,1.0,0.52,1.0,0.5555555555555556,0.13043478260869565,0.2857142857142857,0.1,0.15384615384615385,0.5,0.2,0.5,0.16666666666666666,,0.5,,0.5714285714285714,0.8333333333333334,0.23333333333333334,0.7142857142857143,1.0,0.6,0.4,0.4444444444444444,,0.16666666666666666,0.16666666666666666,,0.03333333333333333,0.5,0.5,0.6666666666666666,1.0,1.0,,,,0.28,0.7142857142857143,0.5,,,0.08,0.8,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,2.0,,2.0,3.0,,,,,,,0.5,,,,,,,0.5,,,1.0,,,,,,,,,1610612751,2002,2001-02,True
1496-2030-446-467-954,1610612751,"Keith Van Horn, Kenyon Martin, Lucious Harris, Jason Kidd, Kerry Kittles","Van Horn, Martin, Harris, Kidd, Kittles",1496-2030-446-467-954,NJN,16.0,1,,-2.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,2.0,1.0,,,,,,,,,,,90.0,,11.0,,11.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-2210-2215-446-467,1610612751,"Keith Van Horn, Richard Jefferson, Jason Collins, Lucious Harris, Jason Kidd","Van Horn, Jefferson, Collins, Harris, Kidd",1496-2210-2215-446-467,NJN,868.0,6,14.0,-18.0,30.0,32.0,11.0,62.0,5.0,7.0,18.0,4.0,18.0,36.0,1.0,10.0,15.0,19.0,5.0,3.0,7.0,3.0,8.0,2.0,2.0,17.0,11.0,0.34615384615384615,0.7142857142857143,0.7692307692307693,0.5,0.7333333333333333,1.0,0.5,102.85714285714286,13.933333333333334,14.0625,13.666666666666666,13.9375,0.22727272727272727,0.3181818181818182,0.45079545454545455,0.08333333333333333,0.1,9.36111111111111,0.36666666666666664,18.0,1.0,,4.0,1.0,1.0,4.0,0.18181818181818182,1.0,0.75,0.045454545454545456,,0.45454545454545453,0.37725000000000003,24.15,4.0,4.0,6.0,,,1.0,1.0,1.0,2.0,3.0,1.0,,,7.0,,,,1.0,1.0,2.0,5.0,3.0,7.0,6.0,8.0,,,,,3.0,,3.0,,2.0,,1.0,6.0,2.0,2.0,4.0,,,,2.0,2.0,,6.0,19.0,,,,2.0,2.0,,2.0,,7.0,0.42857142857142855,0.42857142857142855,,,,0.3888888888888889,,0.4,0.3181818181818182,,0.3333333333333333,0.25,0.3888888888888889,,,,0.18181818181818182,0.5,0.26666666666666666,,0.25,0.2,1.0,0.3333333333333333,0.5,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2,0.2,,0.2857142857142857,0.2857142857142857,0.5,0.13636363636363635,,,,,,,1.0,,0.16666666666666666,1.0,,,,0.05555555555555555,0.3888888888888889,,1.0,1.0,,,2.0,,1.0,1.0,4.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612751,2002,2001-02,True
1496-2210-2215-467-954,1610612751,"Keith Van Horn, Richard Jefferson, Jason Collins, Jason Kidd, Kerry Kittles","Van Horn, Jefferson, Collins, Kidd, Kittles",1496-2210-2215-467-954,NJN,458.0,3,8.0,-1.0,14.0,14.0,10.0,28.0,1.0,,5.0,4.0,19.0,20.0,2.0,1.0,3.0,5.0,3.0,1.0,3.0,1.0,5.0,2.0,1.0,17.0,10.0,0.7307692307692307,1.0,0.1,0.6666666666666666,0.23076923076923078,0.16666666666666666,0.6666666666666666,88.0349344978166,15.285714285714286,17.428571428571427,14.857142857142858,13.0,0.09090909090909091,,0.4973318181818182,0.16666666666666666,0.3333333333333333,1.08,0.7142857142857143,11.0,5.0,5.0,6.0,6.0,5.0,,0.5454545454545454,,,0.45454545454545453,0.5,0.9090909090909091,0.49053500000000005,25.166666666666668,2.0,3.0,4.0,1.0,2.0,2.0,3.0,,,1.0,,3.0,,3.0,3.0,1.0,2.0,,2.0,2.0,4.0,2.0,15.0,4.0,2.0,6.0,2.0,3.0,,2.0,2.0,4.0,2.0,2.0,,,10.0,1.0,1.0,2.0,,,,2.0,,,1.0,6.0,,1.0,,2.0,,1.0,2.0,1.0,15.0,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5,0.6,0.5,0.5,0.6818181818181818,0.5,0.65,0.5,0.6818181818181818,,,,0.5,0.3333333333333333,0.4,,1.0,,0.5,,,0.5,0.36363636363636365,0.75,0.75,0.6666666666666666,,,,,,,0.09090909090909091,0.6,0.6,0.6666666666666666,1.0,0.5,,,,0.3,0.6666666666666666,0.6,0.5605,,0.10526315789473684,0.7894736842105263,,1.0,,,,,,,1.0,5.0,,,,,,0.1,,,3.0,,3.0,3.0,,1.0,,,,,0.5,,,0.2,,,,0.6,,,,,,1.0,,,,,,1610612751,2002,2001-02,True
1496-2210-446-467-954,1610612751,"Keith Van Horn, Richard Jefferson, Lucious Harris, Jason Kidd, Kerry Kittles","Van Horn, Jefferson, Harris, Kidd, Kittles",1496-2210-446-467-954,NJN,37.0,1,1.0,1.0,3.0,3.0,3.0,6.0,,,2.0,,4.0,3.0,,,,1.0,,,,,,,,2.0,3.0,0.5,,,,,,,233.51351351351352,9.333333333333334,3.0,9.0,3.0,,,0.53075,,,,1.0,3.0,2.0,2.0,2.0,2.0,2.0,,0.5,,,0.5,0.5,1.0,0.53075,24.6,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,2.0,,1.0,1.0,,2.0,2.0,2.0,,4.0,,4.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,4.0,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,,,,,0.5,0.5,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,,,,0.5,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-2215-446-467-954,1610612751,"Keith Van Horn, Jason Collins, Lucious Harris, Jason Kidd, Kerry Kittles","Van Horn, Collins, Harris, Kidd, Kittles",1496-2215-446-467-954,NJN,17.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,9.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612751,2002,2001-02,True
1533-1928-2210-446-681,1610612751,"Anthony Johnson, Todd MacCulloch, Richard Jefferson, Lucious Harris, Donny Marshall","Johnson, MacCulloch, Jefferson, Harris, Marshall",1533-1928-2210-446-681,NJN,44.0,1,1.0,-2.0,2.0,2.0,2.0,4.0,,1.0,1.0,,2.0,4.0,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,130.9090909090909,13.5,8.5,13.5,8.5,,1.0,0.3523,,,15.8,1.0,2.0,,,,,,,,,,,,,0.3523,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
