EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,FG2M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,OffTwoPtRebounds,OffRebounds,SelfOReb,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,BadPassSteals,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,HeaveAttempts,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtShootingFoulsDrawn,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,Arc3Assists,LongMidRangePctBlocked,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,Blocked3s,BlockedArc3,OffAtRimReboundPct,BlockedCorner3,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,Fg3aBlocked,FTOffRebounds,Travels,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,team_id,year,season,team_vs
1065-677-72-915-952,1610612738,"Erick Strickland, Eric Williams, Kenny Anderson, Rodney Rogers, Antoine Walker","Strickland, Williams, Anderson, Rogers, Walker",1065-677-72-915-952,BOS,556.0,2,19.0,17.0,9.0,5.0,36.0,4.0,18.0,10.0,,6.0,9.0,9.0,,93.23741007194243,16.263157894736842,14.529411764705882,15.631578947368421,14.529411764705882,0.21052631578947367,0.5422,0.5395,5.127777777777777,0.47368421052631576,9.0,-1.0,2.0,9.0,14.0,,,1.0,1.0,10.0,1.0,2.0,22.0,23.0,2.0,3.0,4.0,4.0,10.0,14.0,6.0,1.0,7.0,7.0,6.0,,1.0,14.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,3.0,1.0,1.0,18.0,10.0,0.7,0.7,0.5555555555555556,0.6666666666666666,0.4,0.5263157894736842,0.6666666666666666,0.4,0.55,0.6666666666666666,0.45454545454545453,0.05263157894736842,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.7368421052631579,0.6428571428571429,0.75,0.6666666666666666,,,,,0.25,0.25,1.0,0.05263157894736842,0.7894736842105263,0.05263157894736842,0.05555555555555555,0.18181818181818182,0.45454545454545453,24.1,,,,,3.0,3.0,2.0,0.375,0.3333333333333333,,0.2857142857142857,,,0.6781666666666667,4.0,9.0,,,,,,,2.0,,2.0,,,,,1.0,1.0,,,2.0,2.0,2.0,,,,,0.1111111111111111,,,,,,,0.9,0.4444444444444444,,,2.0,3.0,,,,1.0,0.6666666666666666,0.14285714285714285,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,0.5,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-677-915-952-960,1610612738,"Erick Strickland, Eric Williams, Rodney Rogers, Antoine Walker, Tony Delk","Strickland, Williams, Rogers, Walker, Delk",1065-677-915-952-960,BOS,105.0,2,3.0,3.0,1.0,1.0,6.0,1.0,4.0,2.0,,1.0,2.0,1.0,,82.28571428571429,17.333333333333332,17.666666666666668,17.0,17.333333333333332,0.25,0.45655,0.43155,4.5,0.3333333333333333,2.0,2.0,1.0,2.0,3.0,,,,,2.0,,,4.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,2.0,2.0,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,0.5,,0.5,,,1.0,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.75,,,0.5,0.5,,,,,,1.0,1.0,,0.5,0.5,,,,,0.5141,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-677-915-952-962,1610612738,"Erick Strickland, Eric Williams, Rodney Rogers, Antoine Walker, Walter McCarty","Strickland, Williams, Rogers, Walker, McCarty",1065-677-915-952-962,BOS,217.0,1,5.0,6.0,1.0,6.0,11.0,2.0,7.0,2.0,,2.0,4.0,1.0,,72.99539170506912,21.6,18.166666666666668,21.4,18.166666666666668,0.2857142857142857,0.47082857142857143,0.42285,7.385714285714286,0.2,4.0,-5.0,2.0,2.0,4.0,,1.0,,,2.0,,,4.0,9.0,2.0,2.0,4.0,1.0,2.0,,4.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,0.2857142857142857,1.0,0.5,0.2857142857142857,1.0,0.5,0.2857142857142857,1.0,0.5,,,1.0,1.0,1.0,,,1.0,1.0,0.5714285714285714,0.5,0.5,,0.14285714285714285,,,,,,,,0.5714285714285714,,,1.0,0.5,,,,,,2.0,2.0,,0.4,0.4,0.5,,,,0.6135,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,2.0,2.0,4.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-915-952-960-962,1610612738,"Erick Strickland, Rodney Rogers, Antoine Walker, Tony Delk, Walter McCarty","Strickland, Rogers, Walker, Delk, McCarty",1065-915-952-960-962,BOS,98.0,1,3.0,2.0,3.0,2.0,5.0,2.0,2.0,2.0,,1.0,1.0,3.0,,73.46938775510205,19.333333333333332,20.0,19.333333333333332,20.0,1.0,0.364,0.364,16.55,1.0,2.0,3.0,,,,,,1.0,,1.0,,1.0,3.0,,,,,1.0,3.0,2.0,,,1.0,1.0,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,2.0,1.0,,3.0,3.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,1.0,1.0,,,,1.0,,,,,,,,,0.5,0.5,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1499-1718-677-72-915,1610612738,"Tony Battie, Paul Pierce, Eric Williams, Kenny Anderson, Rodney Rogers","Battie, Pierce, Williams, Anderson, Rogers",1499-1718-677-72-915,BOS,418.0,5,14.0,10.0,11.0,3.0,24.0,2.0,6.0,5.0,,5.0,6.0,11.0,,82.67942583732058,14.142857142857142,22.0,12.357142857142858,21.9,0.18181818181818182,0.5001909090909091,0.5051277777777777,9.033333333333333,0.7857142857142857,7.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,5.0,4.0,12.0,7.0,1.0,2.0,2.0,3.0,8.0,4.0,4.0,2.0,2.0,2.0,1.0,,1.0,4.0,2.0,3.0,,,2.0,,2.0,2.0,7.0,1.0,4.0,2.0,,10.0,8.0,0.5,0.5,0.6666666666666666,0.5,0.6,0.36363636363636365,0.5,0.3333333333333333,0.46153846153846156,0.5,0.4,0.45454545454545453,1.0,0.75,1.0,0.8333333333333334,0.5,1.0,,1.0,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,1.0,1.0,,0.5,0.5,1.0,0.18181818181818182,0.6363636363636364,0.15384615384615385,0.25,0.16666666666666666,0.6666666666666666,24.94,,2.0,,4.0,1.0,1.0,,0.5,0.14285714285714285,1.0,,,0.2222222222222222,0.5619,1.0,2.0,,3.0,,2.0,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,0.2727272727272727,,,,0.2222222222222222,0.5,0.2222222222222222,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1499-1718-677-72-952,1610612738,"Tony Battie, Paul Pierce, Eric Williams, Kenny Anderson, Antoine Walker","Battie, Pierce, Williams, Anderson, Walker",1499-1718-677-72-952,BOS,14824.0,16,455.0,460.0,25.0,49.0,915.0,161.0,330.0,20.0,7.0,197.0,262.0,25.0,0.7777777777777778,88.88289260658392,16.48131868131868,15.923913043478262,15.604395604395604,15.119565217391305,0.3926829268292683,0.48675353658536585,0.45858600000000005,10.389696969696969,0.054945054945054944,247.0,12.0,56.0,61.0,112.0,19.0,57.0,59.0,54.0,139.0,80.0,81.0,437.0,425.0,21.0,46.0,56.0,6.0,20.0,168.0,110.0,54.0,84.0,107.0,36.0,10.0,38.0,237.0,52.0,138.0,38.0,19.0,46.0,27.0,67.0,37.0,92.0,5.0,111.0,55.0,2.0,381.0,20.0,0.60431654676259,0.65625,0.4212121212121212,0.45652173913043476,0.3,0.43414634146341463,0.48,0.3,0.47071583514099785,0.5,0.35714285714285715,0.1951219512195122,0.6865671641791045,0.7150259067357513,0.8125,0.7392996108949417,0.547945205479452,0.8095238095238095,0.8205128205128205,0.8297872340425532,0.2731707317073171,0.5446428571428571,0.6703296703296703,0.5901639344262295,0.13902439024390245,0.3333333333333333,0.36538461538461536,0.5263157894736842,0.36645962732919257,0.38311688311688313,0.6440677966101694,0.13170731707317074,0.4682926829268293,0.11982570806100218,0.14511873350923482,0.12814645308924486,0.04576659038901602,24.80625,2.0,5.0,4.0,5.0,53.0,65.0,5.0,0.2774869109947644,0.2571428571428571,0.22549019607843138,0.023696682464454975,0.04,0.2,0.4941922222222222,3.0,6.0,8.0,26.0,,,26.0,1.0,5.0,69.0,33.0,23.0,7.0,9.0,21.0,19.0,2.0,6.0,3.0,31.0,23.0,31.0,0.8846153846153846,0.325,0.2,0.325,0.1,0.08771929824561403,0.7647058823529411,0.06341463414634146,0.3076923076923077,0.3076923076923077,0.875,0.24,0.5,,,14.0,25.0,22.0,19.0,0.3157894736842105,0.5,0.56,0.1875,2.0,8.0,6.0,5.0,20.0,0.6451612903225806,1.0,2.0,2.0,0.5,0.04,0.5,1.0,10.0,0.18518518518518517,0.19444444444444445,,18.0,9.0,18.0,,0.3333333333333333,0.33962264150943394,0.3333333333333333,,1.0,16.0,0.043478260869565216,0.8888888888888888,0.2,8.0,,,0.35294117647058826,,6.0,0.16666666666666666,0.07142857142857142,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,0.0125,0.018518518518518517,0.18181818181818182,0.5,1.0,,1610612738,2002,2001-02,True
1499-1718-677-72-960,1610612738,"Tony Battie, Paul Pierce, Eric Williams, Kenny Anderson, Tony Delk","Battie, Pierce, Williams, Anderson, Delk",1499-1718-677-72-960,BOS,140.0,1,5.0,5.0,5.0,5.0,10.0,,2.0,2.0,,1.0,1.0,5.0,,102.85714285714285,6.8,21.2,6.8,17.4,,0.4408,0.4408,,1.0,2.0,-2.0,,2.0,2.0,,,,2.0,2.0,2.0,,4.0,6.0,,,,2.0,4.0,,4.0,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,4.0,4.0,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,1.0,1.0,,0.5,,,1.0,,0.5,1.0,1.0,,,,,,,,,0.5,1.0,,,,1.0,31.05,,2.0,,2.0,,,,,,,,,0.5,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1499-1718-677-915-960,1610612738,"Tony Battie, Paul Pierce, Eric Williams, Rodney Rogers, Tony Delk","Battie, Pierce, Williams, Rogers, Delk",1499-1718-677-915-960,BOS,262.0,4,8.0,8.0,5.0,7.0,16.0,1.0,5.0,4.0,,5.0,8.0,5.0,,87.93893129770993,15.5,17.25,14.5,14.625,0.1,0.540888888888889,0.5320666666666667,4.1,0.625,4.0,5.0,2.0,2.0,4.0,,,,5.0,2.0,5.0,1.0,11.0,6.0,,2.0,1.0,1.0,3.0,2.0,2.0,5.0,1.0,3.0,1.0,,,8.0,1.0,4.0,,,1.0,,1.0,,,,2.0,,1.0,10.0,3.0,0.5,0.5,0.4,,0.25,0.5,,0.14285714285714285,0.5,0.16666666666666666,0.1875,0.5,1.0,0.8,0.5,0.7142857142857143,1.0,1.0,0.6666666666666666,0.5,0.4,0.5,0.5,0.5,,,,,,,,0.5,0.9,,,0.09090909090909091,0.2727272727272727,28.2,,3.0,,3.0,2.0,3.0,1.0,0.6666666666666666,0.6,,0.2,,0.42857142857142855,0.4729,1.0,3.0,,,,,2.0,,1.0,6.0,,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.4,,0.4,,,,,,,,0.42857142857142855,0.3333333333333333,,,,1.0,,,,0.5,,,,,,,1.0,1.0,,,,,,,,1.0,0.5,0.5,,2.0,,2.0,,0.4,0.4,0.4,,,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1499-1718-677-952-960,1610612738,"Tony Battie, Paul Pierce, Eric Williams, Antoine Walker, Tony Delk","Battie, Pierce, Williams, Walker, Delk",1499-1718-677-952-960,BOS,1439.0,8,44.0,44.0,8.0,9.0,88.0,10.0,23.0,6.0,,17.0,24.0,8.0,,88.06115357887421,16.545454545454547,16.15909090909091,15.636363636363637,15.181818181818182,0.2702702702702703,0.4871175675675676,0.4558285714285714,10.47391304347826,0.18181818181818182,24.0,-8.0,6.0,2.0,7.0,,6.0,3.0,10.0,5.0,14.0,13.0,38.0,46.0,1.0,3.0,10.0,1.0,7.0,8.0,2.0,10.0,4.0,8.0,2.0,,2.0,20.0,7.0,10.0,5.0,2.0,4.0,4.0,8.0,3.0,12.0,2.0,17.0,8.0,1.0,28.0,7.0,0.8,0.8,0.21739130434782608,0.3333333333333333,0.16666666666666666,0.33783783783783783,0.8,0.35714285714285715,0.4222222222222222,0.8333333333333334,0.4375,0.3783783783783784,0.5,0.5555555555555556,1.0,0.68,0.5,0.5,0.6666666666666666,1.0,0.1891891891891892,0.2857142857142857,0.3333333333333333,1.0,0.16216216216216217,,,,0.3,0.3,0.6666666666666666,0.2702702702702703,0.5675675675675675,0.18181818181818182,0.26666666666666666,0.2631578947368421,0.18421052631578946,24.900000000000002,1.0,1.0,2.0,1.0,5.0,7.0,,0.2777777777777778,0.25925925925925924,0.14285714285714285,,0.2,0.14285714285714285,0.5251375,,1.0,2.0,4.0,,,5.0,1.0,2.0,12.0,1.0,4.0,2.0,1.0,4.0,,2.0,1.0,,3.0,2.0,3.0,0.8,0.35714285714285715,1.0,0.35714285714285715,0.043478260869565216,,1.0,0.10810810810810811,0.5,0.5,1.0,0.14285714285714285,,,,,2.0,,3.0,0.3333333333333333,0.4,,0.14285714285714285,1.0,,1.0,1.0,2.0,0.6666666666666666,1.0,1.0,2.0,1.0,0.2,1.0,1.0,2.0,0.2222222222222222,0.14285714285714285,,3.0,3.0,3.0,,0.3,0.3,0.3,,1.0,2.0,,0.6666666666666666,1.0,2.0,,,0.4,,1.0,0.5,,1.0,,,1.0,,,,,,,,1.0,1.0,,1610612738,2002,2001-02,True
1499-1718-677-960-962,1610612738,"Tony Battie, Paul Pierce, Eric Williams, Tony Delk, Walter McCarty","Battie, Pierce, Williams, Delk, McCarty",1499-1718-677-960-962,BOS,26.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,110.76923076923076,23.0,3.0,23.0,3.0,,0.3393,0.3393,,1.0,,3.0,,,,,,,1.0,,1.0,,3.0,,,,,,3.0,,,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,3.0,3.0,,,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,25.7,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,3.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1499-1718-72-915-952,1610612738,"Tony Battie, Paul Pierce, Kenny Anderson, Rodney Rogers, Antoine Walker","Battie, Pierce, Anderson, Rogers, Walker",1499-1718-72-915-952,BOS,718.0,4,24.0,22.0,1.0,9.0,46.0,2.0,13.0,,1.0,5.0,11.0,1.0,1.0,92.25626740947075,14.75,16.545454545454547,13.541666666666666,15.636363636363637,0.09090909090909091,0.5307636363636363,,6.376923076923077,0.041666666666666664,12.0,4.0,6.0,4.0,7.0,1.0,4.0,1.0,6.0,6.0,9.0,4.0,28.0,24.0,3.0,4.0,11.0,,,4.0,8.0,6.0,2.0,6.0,1.0,1.0,,16.0,1.0,3.0,4.0,1.0,2.0,1.0,4.0,2.0,6.0,1.0,5.0,3.0,,17.0,,0.3333333333333333,0.4,0.46153846153846156,0.75,,0.5454545454545454,0.9,,0.5833333333333334,0.9166666666666666,,0.4090909090909091,0.5,0.6,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.25,0.18181818181818182,0.25,0.25,1.0,0.5,0.5,,0.2727272727272727,0.7272727272727273,0.125,0.2,0.39285714285714285,,24.98888888888889,,,1.0,,2.0,6.0,1.0,0.2857142857142857,0.5,,0.09090909090909091,,,0.4182,,,1.0,3.0,,,4.0,,,12.0,1.0,4.0,1.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,0.4444444444444444,,0.4444444444444444,0.07692307692307693,,0.5,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,2.0,3.0,0.3333333333333333,0.2,1.0,0.14285714285714285,,,1.0,,,,1.0,1.0,1.0,1.0,0.2,1.0,1.0,4.0,0.8,0.6666666666666666,,3.0,,3.0,,0.5,0.5,0.5,,,3.0,,1.0,,2.0,,,0.3333333333333333,,4.0,1.0,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1499-1718-72-915-960,1610612738,"Tony Battie, Paul Pierce, Kenny Anderson, Rodney Rogers, Tony Delk","Battie, Pierce, Anderson, Rogers, Delk",1499-1718-72-915-960,BOS,276.0,3,9.0,9.0,6.0,2.0,18.0,1.0,4.0,2.0,1.0,4.0,4.0,6.0,1.0,93.91304347826087,15.88888888888889,14.777777777777779,15.88888888888889,13.555555555555555,0.16666666666666666,0.5491666666666667,0.63425,8.125,0.6666666666666666,5.0,,,2.0,2.0,,1.0,1.0,2.0,3.0,2.0,2.0,8.0,8.0,,,,2.0,6.0,6.0,,2.0,3.0,3.0,2.0,,1.0,6.0,1.0,2.0,,,2.0,1.0,2.0,2.0,2.0,,3.0,2.0,,8.0,6.0,1.0,1.0,0.75,,1.0,0.5,,0.6666666666666666,0.5714285714285714,,0.75,0.3333333333333333,1.0,0.4,1.0,0.5,,,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.4,,0.75,24.7,,1.0,,1.0,,,,,,,,,0.3333333333333333,,2.0,2.0,,,,,,,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1499-1718-72-915-962,1610612738,"Tony Battie, Paul Pierce, Kenny Anderson, Rodney Rogers, Walter McCarty","Battie, Pierce, Anderson, Rogers, McCarty",1499-1718-72-915-962,BOS,327.0,4,11.0,12.0,6.0,7.0,23.0,,4.0,2.0,,4.0,5.0,6.0,,101.28440366972477,14.545454545454545,13.916666666666666,13.272727272727273,13.75,,0.5946428571428571,0.59145,2.475,0.5454545454545454,5.0,3.0,1.0,2.0,3.0,,1.0,,1.0,2.0,3.0,1.0,11.0,8.0,,,,1.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0,,,8.0,1.0,3.0,3.0,2.0,4.0,3.0,4.0,1.0,2.0,,2.0,1.0,,11.0,5.0,0.5,0.5,0.5,,0.5,0.7142857142857143,,0.625,0.6875,,0.625,0.42857142857142855,1.0,0.75,1.0,0.8,1.0,0.5,,1.0,0.42857142857142855,0.6666666666666666,1.0,0.5,0.14285714285714285,,,,,,,0.14285714285714285,0.8571428571428571,0.125,0.2,,0.45454545454545453,16.599999999999998,,1.0,,2.0,1.0,1.0,,0.5,0.3333333333333333,,,,0.25,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,6.0,2.0,2.0,2.0,,,1.0,3.0,,,1.0,,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,,0.2857142857142857,1.0,1.0,1.0,0.25,1.0,0.25,1.0,,,,1.0,1.0,,,0.3333333333333333,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1499-1718-72-952-960,1610612738,"Tony Battie, Paul Pierce, Kenny Anderson, Antoine Walker, Tony Delk","Battie, Pierce, Anderson, Walker, Delk",1499-1718-72-952-960,BOS,633.0,3,21.0,20.0,2.0,7.0,41.0,4.0,10.0,,,6.0,9.0,2.0,,93.27014218009478,16.19047619047619,14.65,15.523809523809524,14.65,0.4,0.46980000000000005,,9.51,0.09523809523809523,11.0,-7.0,2.0,1.0,3.0,1.0,3.0,1.0,,3.0,,13.0,19.0,26.0,,2.0,,,4.0,4.0,2.0,,2.0,2.0,1.0,,1.0,4.0,1.0,5.0,,,4.0,1.0,8.0,3.0,6.0,,15.0,6.0,1.0,19.0,4.0,0.6666666666666666,0.6666666666666666,0.3,,,0.3,,,0.5294117647058824,,0.6666666666666666,,0.5,0.8333333333333334,1.0,0.8571428571428571,1.0,0.6666666666666666,1.0,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3333333333333333,0.3333333333333333,,0.25,0.25,1.0,,0.3,0.375,0.375,,0.21052631578947367,,,,,,3.0,3.0,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,0.5399,,,,,,,,,4.0,,,,,3.0,4.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,0.5,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612738,2002,2001-02,True
