EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,NonShootingFoulsDrawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,SelfOReb,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,AtRimPctBlocked,DefCorner3ReboundPct,Corner3FGA,ShortMidRangeAssists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,3SecondViolations,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceTurnovers,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,PtsPutbacks,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Travels,Defensive 3 Seconds Violations,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,Technical Free Throw Trips,Clear Path Fouls,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1731-1751-1838-2217-893,1610612764,"Tyronn Lue, Jahidi White, Tyrone Nesby, Brendan Haywood, Michael Jordan","Lue, White, Nesby, Haywood, Jordan",1731-1751-1838-2217-893,WAS,221.0,2,4.0,2.0,4.0,4.0,,,8.0,,,,,1.0,1.0,3.0,3.0,,,,4.0,4.0,,,8.0,6.0,,,,,,,4.0,4.0,,,2.0,2.0,,2.0,4.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,8.0,,,0.5,0.5,1.0,,1.0,,1.0,,,,,0.6666666666666666,,,0.5,,,,,0.6666666666666666,,52.126696832579185,,16.75,38.5,16.75,31.5,,,,,0.25,1.0,1.0,0.75,1.0,1.0,0.6666666666666666,,,,,,,0.401775,,,,,,13.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1751-1838-2217-93,1610612764,"Tyronn Lue, Jahidi White, Tyrone Nesby, Brendan Haywood, Hubert Davis","Lue, White, Nesby, Haywood, Davis",1731-1751-1838-2217-93,WAS,45.0,1,1.0,2.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,2.0,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,32.0,,12.0,,12.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.4149,,,,,,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1751-1838-43-461,1610612764,"Tyronn Lue, Jahidi White, Tyrone Nesby, Chris Whitney, Popeye Jones","Lue, White, Nesby, Whitney, Jones",1731-1751-1838-43-461,WAS,112.0,1,2.0,-3.0,3.0,2.0,3.0,,5.0,,,,,,1.0,,,,,,,1.0,,,,3.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,1.0,,,,1.0,1.0,1.0,2.0,,2.0,,,,,,,,3.0,,,,,,,,,,1.0,0.5,,,0.5,0.3333333333333333,,,,,,,64.28571428571428,,12.0,38.0,12.0,32.0,,,,,1.0,,,,,,,,,,,,,0.346,,0.346,,,,9.8,,1.0,2.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1751-1838-43-893,1610612764,"Tyronn Lue, Jahidi White, Tyrone Nesby, Chris Whitney, Michael Jordan","Lue, White, Nesby, Whitney, Jordan",1731-1751-1838-43-893,WAS,187.0,1,3.0,-1.0,6.0,6.0,3.0,,12.0,1.0,2.0,,,,1.0,1.0,2.0,,,,2.0,5.0,,1.0,5.0,6.0,,1.0,2.0,,,2.0,2.0,2.0,,,1.0,1.0,,1.0,2.0,,1.0,2.0,,3.0,,3.0,,,1.0,,1.0,,1.0,1.0,,,,3.0,1.0,,,,,5.0,2.0,3.0,0.5,0.5,0.4,0.5,0.4,0.5,0.4166666666666667,0.3333333333333333,,1.0,,0.6666666666666666,,1.0,0.75,,,,,1.0,1.0,92.40641711229947,,16.0,15.166666666666666,16.0,15.0,0.4,0.5,0.5,,0.2,,,0.4,0.5,0.5,1.0,,,,,,0.4,0.50918,,0.38055,0.2,0.2,0.4,9.52,,0.5,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1751-1838-43-93,1610612764,"Tyronn Lue, Jahidi White, Tyrone Nesby, Chris Whitney, Hubert Davis","Lue, White, Nesby, Whitney, Davis",1731-1751-1838-43-93,WAS,68.0,1,1.0,3.0,3.0,3.0,3.0,,6.0,2.0,2.0,2.0,2.0,,,,,,,,2.0,2.0,,1.0,5.0,2.0,,2.0,2.0,,1.0,5.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,2.0,,2.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,5.0,5.0,3.0,0.5,0.5,1.0,1.0,1.0,1.0,1.25,1.25,,1.0,1.0,,,1.0,1.0,,,,,,1.0,127.05882352941177,,9.666666666666666,13.0,9.666666666666666,12.333333333333334,1.0,1.0,1.0,0.5,,,,,,,,,,1.0,1.0,,1.0,0.5295,,0.5295,0.5,0.5,1.0,2.25,,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1751-1838-461-893,1610612764,"Tyronn Lue, Jahidi White, Tyrone Nesby, Popeye Jones, Michael Jordan","Lue, White, Nesby, Jones, Jordan",1731-1751-1838-461-893,WAS,700.0,4,12.0,10.0,22.0,22.0,4.0,4.0,44.0,2.0,5.0,,,2.0,3.0,2.0,9.0,3.0,1.0,1.0,6.0,17.0,5.0,4.0,25.0,15.0,1.0,2.0,2.0,2.0,,10.0,12.0,,,3.0,6.0,8.0,2.0,2.0,18.0,3.0,,10.0,,10.0,4.0,14.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,2.0,1.0,4.0,2.0,2.0,,2.0,2.0,22.0,10.0,4.0,1.0,1.0,0.35294117647058826,1.0,0.4772727272727273,1.25,0.5208333333333334,1.25,0.22727272727272727,0.5,,0.8333333333333334,0.2727272727272727,,0.8333333333333334,0.3076923076923077,0.2857142857142857,0.6,1.0,1.0,,90.51428571428572,1.0,15.363636363636363,16.454545454545453,14.863636363636363,15.818181818181818,0.22727272727272727,0.4,0.5,1.0,0.13636363636363635,0.6666666666666666,1.0,0.4090909090909091,0.2222222222222222,0.2222222222222222,1.0,0.13636363636363635,0.3333333333333333,,,0.25,0.45454545454545453,0.4780772727272727,0.5310333333333334,0.4802875,0.08333333333333333,0.10526315789473684,0.4,9.994117647058824,24.759999999999998,0.18181818181818182,2.0,,,2.0,2.0,3.0,,2.0,3.0,3.0,2.0,2.0,,1.0,,,,1.0,1.0,,0.6,0.6,,0.5,0.5,0.11764705882352941,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,0.12,,0.2,,2.0,2.0,1.0,0.5,,1.0,0.09090909090909091,1.0,2.0,6.0,2.0,1.0,,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1751-1838-461-93,1610612764,"Tyronn Lue, Jahidi White, Tyrone Nesby, Popeye Jones, Hubert Davis","Lue, White, Nesby, Jones, Davis",1731-1751-1838-461-93,WAS,337.0,5,6.0,2.0,10.0,8.0,2.0,4.0,18.0,,1.0,,,,1.0,3.0,5.0,3.0,,1.0,3.0,7.0,3.0,4.0,13.0,11.0,,,1.0,1.0,2.0,2.0,6.0,,,3.0,3.0,4.0,,3.0,9.0,2.0,,,,,3.0,3.0,1.0,,,,,,,,2.0,2.0,,4.0,1.0,2.0,,2.0,,7.0,2.0,2.0,1.0,1.0,0.42857142857142855,,0.45,,0.5416666666666666,0.3333333333333333,0.3,,,,0.5,,,0.5,0.5,,,,,76.9139465875371,,16.5,21.5,15.0,20.375,0.1,,,,0.1,,,0.5,0.6,0.6,1.0,0.3,,,,0.5,0.4,0.441385,,0.35435,0.09090909090909091,0.125,0.15384615384615385,14.385714285714286,25.433333333333334,0.2,,1.0,,,1.0,1.0,1.0,1.0,6.0,,1.0,,,1.0,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.46153846153846156,4.0,,,,,1.0,0.5,0.5,,,,,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1751-1888-2042-2198,1610612764,"Tyronn Lue, Jahidi White, Richard Hamilton, Courtney Alexander, Kwame Brown","Lue, White, Hamilton, Alexander, Brown",1731-1751-1888-2042-2198,WAS,172.0,2,3.0,7.0,5.0,6.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,3.0,5.0,1.0,1.0,7.0,,,1.0,1.0,,1.0,3.0,6.0,,,1.0,3.0,3.0,1.0,1.0,6.0,,,4.0,,4.0,1.0,5.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,0.6,1.0,0.5,1.0,0.5833333333333334,1.5,0.16666666666666666,,,1.0,,,1.0,0.3333333333333333,,1.0,1.0,1.0,,92.09302325581395,1.0,15.0,16.166666666666668,13.6,16.166666666666668,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,1.0,1.0,,0.3333333333333333,0.49088333333333334,,0.8569,0.16666666666666666,0.2,0.42857142857142855,10.76,25.3,0.2,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.2857142857142857,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1751-1888-2042-363,1610612764,"Tyronn Lue, Jahidi White, Richard Hamilton, Courtney Alexander, Christian Laettner","Lue, White, Hamilton, Alexander, Laettner",1731-1751-1888-2042-363,WAS,1342.0,5,22.0,3.0,41.0,40.0,16.0,4.0,81.0,8.0,12.0,2.0,3.0,,3.0,2.0,9.0,12.0,2.0,3.0,10.0,24.0,13.0,12.0,44.0,41.0,2.0,2.0,7.0,3.0,9.0,19.0,18.0,2.0,,12.0,9.0,12.0,7.0,2.0,27.0,4.0,,14.0,,14.0,6.0,20.0,3.0,3.0,2.0,1.0,,1.0,3.0,2.0,1.0,6.0,,13.0,4.0,2.0,1.0,2.0,2.0,41.0,19.0,16.0,0.9,0.9,0.4166666666666667,0.2857142857142857,0.43243243243243246,0.5,0.5116279069767442,0.6333333333333333,0.35135135135135137,0.6666666666666666,,0.7368421052631579,0.2857142857142857,,0.7368421052631579,0.2608695652173913,0.14285714285714285,0.8,0.6666666666666666,0.6666666666666666,,86.91505216095379,1.0,15.439024390243903,17.725,14.341463414634147,16.975,0.32432432432432434,0.6666666666666666,0.7272727272727273,0.875,0.08108108108108109,,,0.24324324324324326,0.2222222222222222,0.25,1.0,0.32432432432432434,0.3333333333333333,0.3,0.6666666666666666,0.3,0.6756756756756757,0.5314918918918918,0.46205,0.476255,0.1,0.14814814814814814,0.4318181818181818,8.366666666666667,24.799999999999997,0.3902439024390244,15.0,3.0,,2.0,3.0,4.0,,4.0,3.0,3.0,3.0,2.0,,,2.0,1.0,1.0,,1.0,1.0,0.3076923076923077,0.3076923076923077,,0.25,0.25,0.08333333333333333,,0.5,,0.25,0.25,0.3333333333333333,,,0.25,0.06818181818181818,,0.08333333333333333,,1.0,,2.0,0.2222222222222222,0.2222222222222222,,0.02702702702702703,2.0,2.0,9.0,3.0,3.0,,0.75,0.6666666666666666,1.0,0.6666666666666666,1.0,,,1.0,1.0,,,0.5,0.3333333333333333,,1.0,1.0,,0.5,,,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1751-1888-2042-461,1610612764,"Tyronn Lue, Jahidi White, Richard Hamilton, Courtney Alexander, Popeye Jones","Lue, White, Hamilton, Alexander, Jones",1731-1751-1888-2042-461,WAS,801.0,4,13.0,-7.0,25.0,24.0,19.0,1.0,49.0,5.0,5.0,3.0,3.0,,1.0,4.0,6.0,6.0,,5.0,9.0,12.0,7.0,2.0,26.0,33.0,,7.0,10.0,6.0,1.0,21.0,10.0,8.0,,6.0,5.0,5.0,2.0,3.0,10.0,1.0,,5.0,2.0,7.0,1.0,8.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,5.0,11.0,,5.0,2.0,1.0,,1.0,1.0,24.0,21.0,19.0,0.5555555555555556,0.5555555555555556,0.75,0.7,0.631578947368421,0.625,0.6190476190476191,0.6176470588235294,0.3684210526315789,0.5,0.6666666666666666,0.625,0.3333333333333333,,0.5555555555555556,0.125,0.5,,0.6666666666666666,0.75,,88.08988764044945,1.0,17.2,15.458333333333334,16.72,15.083333333333334,0.2631578947368421,1.0,1.0,0.4,0.05263157894736842,,,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.75,0.3157894736842105,,0.1875,1.0,0.3125,0.631578947368421,0.49528421052631577,0.3753,0.4726875,0.1,0.15384615384615385,0.8076923076923077,9.525,25.485714285714288,0.76,12.0,1.0,,,2.0,2.0,1.0,1.0,2.0,6.0,2.0,,,,1.0,,1.0,,1.0,5.0,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.07692307692307693,,,,1.0,,,,,,0.05263157894736842,2.0,2.0,,,,,,0.3333333333333333,,0.4,,,1.0,,,,,,,,,,,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1751-1888-2198-363,1610612764,"Tyronn Lue, Jahidi White, Richard Hamilton, Kwame Brown, Christian Laettner","Lue, White, Hamilton, Brown, Laettner",1731-1751-1888-2198-363,WAS,78.0,1,1.0,-2.0,2.0,3.0,,,5.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,2.0,4.0,,,,,,,2.0,,,,1.0,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,1.0,,,92.3076923076923,,18.5,13.666666666666666,18.5,13.666666666666666,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.4306,,,,,,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1751-1888-2198-893,1610612764,"Tyronn Lue, Jahidi White, Richard Hamilton, Kwame Brown, Michael Jordan","Lue, White, Hamilton, Brown, Jordan",1731-1751-1888-2198-893,WAS,70.0,1,1.0,5.0,3.0,2.0,3.0,,5.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,5.0,,,1.0,1.0,1.0,,5.0,,2.0,,1.0,,1.0,,,3.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,5.0,5.0,3.0,,,1.0,1.0,1.25,1.25,0.8333333333333334,0.8333333333333334,0.5,,,1.0,,,1.0,,,,,1.0,,102.85714285714285,,12.666666666666666,16.0,12.666666666666666,16.0,0.5,1.0,1.0,,,,,,,,,0.5,,0.5,1.0,0.5,1.0,0.466475,,0.466475,,,1.0,,24.6,1.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1751-1888-363-893,1610612764,"Tyronn Lue, Jahidi White, Richard Hamilton, Christian Laettner, Michael Jordan","Lue, White, Hamilton, Laettner, Jordan",1731-1751-1888-363-893,WAS,213.0,3,4.0,1.0,6.0,7.0,,2.0,13.0,1.0,4.0,,,,1.0,1.0,3.0,1.0,1.0,,2.0,8.0,1.0,,7.0,6.0,1.0,,,,,,2.0,2.0,,1.0,1.0,2.0,,1.0,5.0,3.0,1.0,3.0,,4.0,3.0,7.0,,,,,,,,,,,,,,,,,,2.0,,,0.5,1.0,0.25,,0.3888888888888889,,0.3888888888888889,,0.1111111111111111,,,0.6,0.5,1.0,0.6666666666666666,0.5,0.5,1.0,1.0,0.3333333333333333,1.0,87.88732394366198,,18.333333333333332,14.714285714285714,17.333333333333332,14.142857142857142,0.4444444444444444,0.25,0.3333333333333333,,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.3333333333333333,,,,0.5555555555555556,0.4922388888888889,0.4701166666666667,,,,,8.9,27.0,,3.0,,1.0,2.0,1.0,1.0,1.0,2.0,5.0,,1.0,1.0,,,,,,,,,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.125,,0.3333333333333333,,1.0,1.0,0.6666666666666666,0.5,,1.0,0.7142857142857143,,0.25,,,,,,,,,,,3.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1751-1888-363-93,1610612764,"Tyronn Lue, Jahidi White, Richard Hamilton, Christian Laettner, Hubert Davis","Lue, White, Hamilton, Laettner, Davis",1731-1751-1888-363-93,WAS,19.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1751-1888-461-893,1610612764,"Tyronn Lue, Jahidi White, Richard Hamilton, Popeye Jones, Michael Jordan","Lue, White, Hamilton, Jones, Jordan",1731-1751-1888-461-893,WAS,639.0,5,11.0,-14.0,21.0,19.0,7.0,2.0,40.0,2.0,2.0,2.0,2.0,1.0,6.0,3.0,10.0,1.0,,,6.0,18.0,1.0,3.0,15.0,29.0,,3.0,6.0,,2.0,8.0,8.0,4.0,,1.0,4.0,4.0,1.0,3.0,8.0,2.0,,5.0,,5.0,2.0,7.0,,,2.0,,,,2.0,,1.0,3.0,,4.0,1.0,1.0,1.0,1.0,1.0,15.0,8.0,7.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.3157894736842105,0.5,0.35714285714285715,0.5714285714285714,0.05263157894736842,1.0,,0.7142857142857143,0.16666666666666666,,0.7142857142857143,0.15384615384615385,0.2857142857142857,1.0,0.6666666666666666,0.6666666666666666,,90.14084507042253,1.0,18.0,13.736842105263158,16.666666666666668,13.421052631578947,0.10526315789473684,1.0,1.0,0.5,0.3157894736842105,0.16666666666666666,0.16666666666666666,0.5263157894736842,0.3,0.3,1.0,0.05263157894736842,,0.3333333333333333,1.0,,0.15789473684210525,0.4384368421052631,0.41665,0.49491666666666667,0.05,0.05263157894736842,0.5333333333333333,13.577777777777778,25.6,0.3333333333333333,3.0,1.0,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1751-1888-461-93,1610612764,"Tyronn Lue, Jahidi White, Richard Hamilton, Popeye Jones, Hubert Davis","Lue, White, Hamilton, Jones, Davis",1731-1751-1888-461-93,WAS,290.0,4,5.0,-1.0,7.0,8.0,4.0,,15.0,,,,,1.0,3.0,,2.0,,,,1.0,5.0,1.0,5.0,7.0,8.0,,1.0,3.0,1.0,3.0,5.0,2.0,,,,1.0,1.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,4.0,1.0,1.0,,,,,,,1.0,3.0,,6.0,2.0,,,,,7.0,5.0,4.0,1.0,1.0,0.2,0.3333333333333333,0.16666666666666666,0.25,0.3888888888888889,0.4166666666666667,0.16666666666666666,,1.0,0.6666666666666666,0.25,,0.6666666666666666,0.2,0.5,,0.5,1.0,,74.48275862068967,,19.0,19.625,19.0,17.75,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,0.16666666666666666,0.42105,,0.425175,0.25,0.2857142857142857,0.7142857142857143,13.7,23.7,0.5714285714285714,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.16666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-1751-2041-2042-893,1610612764,"Tyronn Lue, Jahidi White, Etan Thomas, Courtney Alexander, Michael Jordan","Lue, White, Thomas, Alexander, Jordan",1731-1751-2041-2042-893,WAS,120.0,1,2.0,-2.0,4.0,3.0,,,7.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,3.0,4.0,,,6.0,8.0,,,,,,,6.0,,,,3.0,3.0,1.0,1.0,6.0,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,6.0,,,1.0,1.0,0.75,,0.75,,0.75,,,,,,,,,,,,,,,84.0,,16.5,18.0,16.5,18.0,0.25,1.0,1.0,1.0,0.5,0.5,0.5,0.25,1.0,1.0,1.0,,,,,,0.25,0.501475,,,0.25,0.25,,12.175,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
