EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,OffAtRimReboundPct,LongMidRangeFGM,LongMidRangeAssists,Travels,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,BlockedAtRim,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,PenaltyCorner3FGA,FTDefRebounds,DefFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,HeaveAttempts,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,OffensiveGoaltends,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
193-2038-2072-208-951,1610612749,"Anthony Mason, Joel Przybilla, Michael Redd, Sam Cassell, Ray Allen","Mason, Przybilla, Redd, Cassell, Allen",193-2038-2072-208-951,MIL,1052.0,8,18.0,-2.0,35.0,35.0,12.0,15.0,3.0,70.0,7.0,7.0,1.0,1.0,2.0,2.0,2.0,6.0,10.0,1.0,1.0,1.0,4.0,1.0,2.0,13.0,23.0,2.0,5.0,12.0,44.0,46.0,1.0,2.0,,5.0,3.0,5.0,1.0,2.0,16.0,12.0,14.0,6.0,,2.0,4.0,1.0,1.0,6.0,2.0,8.0,1.0,1.0,4.0,18.0,,3.0,2.0,10.0,13.0,3.0,16.0,1.0,,,,2.0,,2.0,2.0,,4.0,,1.0,5.0,9.0,,1.0,17.0,3.0,8.0,,,39.0,16.0,12.0,2.0,0.46153846153846156,0.5,1.0,0.4,0.5,0.4,0.5652173913043478,0.5,0.6,0.5714285714285714,0.8333333333333334,0.6428571428571429,0.6285714285714286,0.8333333333333334,0.7272727272727273,0.17857142857142858,0.043478260869565216,,0.5,0.5555555555555556,0.3,0.6666666666666666,,0.5714285714285714,0.23076923076923078,0.16666666666666666,,0.5,0.3333333333333333,0.7142857142857143,0.6666666666666666,,0.08333333333333333,95.81749049429656,15.0,15.057142857142857,14.257142857142858,14.428571428571429,0.25,1.0,1.0,0.5714285714285714,0.21428571428571427,0.3333333333333333,0.4,0.35714285714285715,0.03571428571428571,1.0,1.0,1.0,0.14285714285714285,0.25,0.25,1.0,0.3333333333333333,1.0,0.2857142857142857,1.0,0.2857142857142857,0.5,0.42857142857142855,0.25,0.4705714285714286,0.5074833333333334,0.48402142857142855,0.24242424242424243,0.2857142857142857,,0.11363636363636363,0.36363636363636365,10.021739130434783,24.759999999999998,0.34285714285714286,7.0,1.0,2.0,,4.0,2.0,,3.0,,3.0,,0.16666666666666666,0.5,,0.4,0.4,0.5,1.0,1.0,1.0,1.0,,1.0,1.0,,0.3333333333333333,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
193-2038-2072-299-951,1610612749,"Anthony Mason, Joel Przybilla, Michael Redd, Glenn Robinson, Ray Allen","Mason, Przybilla, Redd, Robinson, Allen",193-2038-2072-299-951,MIL,57.0,1,1.0,-2.0,2.0,1.0,,,1.0,3.0,,,,,,,,2.0,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,75.78947368421053,19.5,18.0,16.5,18.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.35305,,,,,,,,8.55,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
193-2038-208-21-299,1610612749,"Anthony Mason, Joel Przybilla, Sam Cassell, Greg Anthony, Glenn Robinson","Mason, Przybilla, Cassell, Anthony, Robinson",193-2038-208-21-299,MIL,1781.0,4,30.0,4.0,58.0,57.0,12.0,4.0,5.0,115.0,10.0,12.0,2.0,2.0,2.0,4.0,9.0,14.0,20.0,1.0,2.0,,4.0,,,26.0,46.0,1.0,6.0,8.0,63.0,59.0,5.0,5.0,,10.0,5.0,9.0,1.0,1.0,18.0,30.0,22.0,3.0,,2.0,4.0,,3.0,15.0,1.0,16.0,,1.0,6.0,33.0,1.0,5.0,4.0,17.0,22.0,6.0,28.0,1.0,5.0,4.0,1.0,1.0,3.0,1.0,8.0,,9.0,,1.0,5.0,10.0,,2.0,10.0,2.0,5.0,,1.0,53.0,18.0,12.0,,0.5769230769230769,0.6,1.0,0.16666666666666666,1.0,0.16666666666666666,0.5652173913043478,1.0,0.5555555555555556,0.5288461538461539,1.0,0.65,0.5625,1.0,0.75,0.11538461538461539,0.06521739130434782,0.08333333333333333,0.1111111111111111,0.6071428571428571,0.25,0.8,0.2,0.6363636363636364,0.24,0.3076923076923077,0.25,0.2857142857142857,0.6428571428571429,0.8571428571428571,0.75,1.0,0.045454545454545456,92.98147108366086,15.362068965517242,15.614035087719298,14.948275862068966,15.12280701754386,0.23076923076923078,0.8333333333333334,0.9090909090909091,0.6,0.2692307692307692,0.6428571428571429,0.6923076923076923,0.38461538461538464,0.038461538461538464,0.5,0.5,1.0,0.07692307692307693,,,,0.4,1.0,0.4,0.5,,,0.34615384615384615,,0.4786259615384615,0.498575,0.49944,0.09090909090909091,0.10204081632653061,,0.15873015873015872,0.2857142857142857,10.97391304347826,24.233333333333334,0.20689655172413793,5.0,,1.0,,7.0,5.0,3.0,6.0,1.0,6.0,1.0,0.07142857142857142,0.2,0.16666666666666666,0.35,0.3684210526315789,0.7142857142857143,,,,,4.0,2.0,,0.4444444444444444,,,,3.0,1.0,1.0,1.0,,0.1,,,0.05,,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,1610612749,2002,2001-02,False
193-2038-208-21-951,1610612749,"Anthony Mason, Joel Przybilla, Sam Cassell, Greg Anthony, Ray Allen","Mason, Przybilla, Cassell, Anthony, Allen",193-2038-208-21-951,MIL,141.0,1,2.0,,4.0,3.0,4.0,3.0,1.0,7.0,1.0,2.0,,,1.0,2.0,,,1.0,,,,,,,1.0,3.0,,,1.0,3.0,3.0,,,,,1.0,3.0,,,3.0,,2.0,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,2.0,,1.0,,,3.0,3.0,4.0,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.375,,0.375,,0.3333333333333333,0.5,,0.5,0.5,,,0.5,0.5,1.0,,,,0.5,,,,71.48936170212765,18.75,22.0,14.0,19.0,0.6666666666666666,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.5,,,0.6666666666666666,,0.4827666666666666,,0.4827666666666666,0.25,0.25,,,1.0,7.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
193-2038-208-299-951,1610612749,"Anthony Mason, Joel Przybilla, Sam Cassell, Glenn Robinson, Ray Allen","Mason, Przybilla, Cassell, Robinson, Allen",193-2038-208-299-951,MIL,24101.0,34,402.0,39.0,766.0,765.0,37.0,51.0,77.0,1531.0,83.0,167.0,16.0,36.0,4.0,9.0,106.0,211.0,193.0,15.0,26.0,42.0,100.0,2.0,3.0,288.0,571.0,57.0,126.0,85.0,832.0,793.0,35.0,69.0,7.0,89.0,14.0,30.0,2.0,3.0,40.0,322.0,254.0,153.0,18.0,28.0,100.0,42.0,44.0,161.0,51.0,212.0,37.0,14.0,48.0,475.0,17.0,77.0,54.0,214.0,289.0,96.0,385.0,14.0,61.0,35.0,26.0,75.0,8.0,43.0,40.0,32.0,115.0,9.0,3.0,87.0,169.0,11.0,14.0,117.0,11.0,56.0,,1.0,743.0,40.0,37.0,4.0,0.5590277777777778,0.5875912408759124,0.8947368421052632,0.4523809523809524,0.6666666666666666,0.4523809523809524,0.5043782837127846,0.5072463768115942,0.4666666666666667,0.5358680057388809,0.5061728395061729,0.5151515151515151,0.55548128342246,0.5114942528735632,0.5263157894736842,0.18077474892395984,0.07705779334500876,0.1377245508982036,0.6521739130434783,0.6993464052287581,0.2730496453900709,0.7397260273972602,0.2463768115942029,0.7071240105540897,0.2678062678062678,0.1827956989247312,0.2413793103448276,0.5851063829787234,0.7065217391304348,0.7833333333333333,0.7115384615384616,0.8095238095238095,0.0457516339869281,91.47504252935563,15.288511749347258,16.19607843137255,14.631853785900784,15.265359477124184,0.23959827833572453,0.49700598802395207,0.5763888888888888,0.5783132530120482,0.30272596843615496,0.5023696682464455,0.5380710659898477,0.2769010043041607,0.03730272596843615,0.5769230769230769,0.5769230769230769,0.9333333333333333,0.14347202295552366,0.42,0.42424242424242425,0.8809523809523809,0.4444444444444444,0.4444444444444444,0.2727272727272727,0.4444444444444444,0.09090909090909091,0.6666666666666666,0.42037302725968434,0.42,0.4775729555236729,0.49465000000000003,0.4653227272727273,0.07547169811320754,0.09090909090909091,,0.10697115384615384,0.04807692307692308,9.603677758318739,25.280158730158732,0.048302872062663184,6.0,8.0,6.0,0.40476190476190477,99.0,62.0,1.0,55.0,7.0,55.0,34.0,0.06635071090047394,0.24761904761904763,0.6181818181818182,0.5129533678756477,0.532258064516129,0.6262626262626263,3.0,5.0,4.0,12.0,51.0,43.0,0.3333333333333333,0.4811320754716981,0.06172839506172839,0.6,1.0,5.0,,21.0,0.84,0.2727272727272727,,1.0,7.0,0.03626943005181347,0.08641975308641975,0.14285714285714285,1.0,1.0,2.0,0.007936507936507936,0.01,0.16666666666666666,0.125,,,12.0,,,5.0,,,,,2.0,,,1610612749,2002,2001-02,False
193-2038-208-299-998,1610612749,"Anthony Mason, Joel Przybilla, Sam Cassell, Glenn Robinson, Mark Pope","Mason, Przybilla, Cassell, Robinson, Pope",193-2038-208-299-998,MIL,2418.0,4,40.0,-8.0,77.0,77.0,2.0,7.0,8.0,154.0,6.0,9.0,1.0,2.0,,,15.0,33.0,17.0,2.0,3.0,3.0,5.0,,,28.0,59.0,5.0,8.0,13.0,84.0,92.0,4.0,6.0,2.0,13.0,1.0,3.0,,,2.0,26.0,30.0,12.0,3.0,4.0,5.0,3.0,5.0,13.0,4.0,17.0,2.0,2.0,4.0,38.0,1.0,7.0,5.0,19.0,24.0,8.0,32.0,2.0,2.0,2.0,,6.0,1.0,3.0,5.0,3.0,11.0,,,6.0,18.0,2.0,2.0,20.0,1.0,9.0,,2.0,71.0,2.0,2.0,1.0,0.4642857142857143,0.5,0.8,0.625,,0.625,0.4745762711864407,0.6666666666666666,0.3333333333333333,0.5298507462686567,0.7857142857142857,0.3333333333333333,0.5460526315789473,0.8125,0.3333333333333333,0.11940298507462686,0.0847457627118644,0.2222222222222222,0.5454545454545454,0.7037037037037037,0.22580645161290322,0.625,0.3333333333333333,0.6857142857142857,0.23529411764705882,0.1,,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.7142857142857143,,0.06896551724137931,91.71215880893301,15.779220779220779,15.623376623376624,15.285714285714286,15.142857142857142,0.13432835820895522,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.4925373134328358,0.45454545454545453,0.5,0.2537313432835821,0.04477611940298507,0.6666666666666666,0.6666666666666666,1.0,0.07462686567164178,0.6,0.6,0.6666666666666666,0.2857142857142857,0.5,,,,,0.2537313432835821,0.6,0.4500462686567164,0.4519666666666667,0.37956666666666666,0.12,0.13432835820895522,,0.15476190476190477,0.023809523809523808,11.308474576271188,24.6625,0.025974025974025976,,1.0,1.0,0.3333333333333333,7.0,5.0,,2.0,,2.0,1.0,0.09090909090909091,0.2777777777777778,0.5,0.4117647058823529,0.4117647058823529,0.7142857142857143,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.26666666666666666,0.14285714285714285,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612749,2002,2001-02,False
193-2038-21-299-951,1610612749,"Anthony Mason, Joel Przybilla, Greg Anthony, Glenn Robinson, Ray Allen","Mason, Przybilla, Anthony, Robinson, Allen",193-2038-21-299-951,MIL,589.0,2,10.0,-7.0,16.0,16.0,1.0,2.0,1.0,32.0,,1.0,,,,,,3.0,4.0,,1.0,3.0,7.0,,1.0,2.0,8.0,3.0,8.0,,13.0,20.0,,,,,,1.0,,1.0,,,4.0,9.0,,,6.0,3.0,,,3.0,3.0,3.0,,,9.0,,1.0,2.0,4.0,6.0,1.0,7.0,1.0,,,,1.0,1.0,1.0,1.0,,2.0,,,1.0,2.0,,,,,,,,13.0,,1.0,,,,1.0,0.375,,0.42857142857142855,0.25,,,0.40625,,,0.40625,,,0.5,,,0.5,0.6666666666666666,0.16666666666666666,1.0,,0.75,0.1,,,1.0,0.5,0.6666666666666666,1.0,1.0,0.1,78.23429541595925,18.75,18.0625,18.3125,17.4375,0.0625,,,,0.1875,,,0.25,0.0625,,,,0.4375,0.42857142857142855,0.42857142857142855,1.0,,,,,0.5,,0.5625,0.5,0.5007533333333334,0.59685,0.3828,,,,,,11.65,29.5375,0.0625,,,,1.0,2.0,,,,,,,,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612749,2002,2001-02,False
193-2038-21-299-998,1610612749,"Anthony Mason, Joel Przybilla, Greg Anthony, Glenn Robinson, Mark Pope","Mason, Przybilla, Anthony, Robinson, Pope",193-2038-21-299-998,MIL,132.0,1,2.0,-4.0,4.0,4.0,,,,8.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,2.0,6.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,,1.0,,1.0,2.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,1.0,0.5,,,,0.5,,,,,0.5,,,,,87.27272727272727,17.5,15.5,17.5,15.25,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,0.38785,,,,,,,,13.45,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
193-2072-208-21-951,1610612749,"Anthony Mason, Michael Redd, Sam Cassell, Greg Anthony, Ray Allen","Mason, Redd, Cassell, Anthony, Allen",193-2072-208-21-951,MIL,602.0,2,10.0,-3.0,21.0,21.0,1.0,5.0,2.0,42.0,3.0,6.0,1.0,2.0,,,,2.0,9.0,,2.0,,1.0,,,9.0,17.0,,3.0,1.0,19.0,22.0,1.0,3.0,,2.0,,,,,,6.0,12.0,,,2.0,1.0,,2.0,3.0,,3.0,,,1.0,6.0,,3.0,2.0,7.0,9.0,3.0,12.0,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,,3.0,,1.0,1.0,4.0,,1.0,2.0,,1.0,,,17.0,,1.0,,0.3333333333333333,0.375,,,,,0.5294117647058824,0.3333333333333333,,0.45,0.3333333333333333,,0.4523809523809524,0.3333333333333333,,0.15,0.11764705882352941,0.3333333333333333,0.3333333333333333,0.7,0.375,0.6666666666666666,,0.6923076923076923,0.2727272727272727,0.3333333333333333,,0.5,1.0,0.7142857142857143,1.0,,0.1111111111111111,100.46511627906978,14.952380952380953,13.714285714285714,14.095238095238095,13.142857142857142,0.3,0.5,0.75,0.3333333333333333,0.1,,,0.45,0.1,,,,0.05,,,,0.6666666666666666,0.5,,,,,0.45,,0.4824125,0.49183333333333334,,0.047619047619047616,0.05555555555555555,,0.10526315789473684,,10.652941176470588,23.46666666666667,0.047619047619047616,,,,0.6666666666666666,6.0,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
193-2072-208-299-911,1610612749,"Anthony Mason, Michael Redd, Sam Cassell, Glenn Robinson, Ervin Johnson","Mason, Redd, Cassell, Robinson, Johnson",193-2072-208-299-911,MIL,2190.0,13,36.0,15.0,68.0,67.0,23.0,39.0,10.0,135.0,7.0,10.0,2.0,3.0,2.0,2.0,13.0,24.0,15.0,2.0,3.0,3.0,7.0,2.0,2.0,30.0,49.0,5.0,10.0,10.0,85.0,70.0,5.0,8.0,1.0,11.0,9.0,12.0,3.0,3.0,32.0,30.0,30.0,12.0,3.0,4.0,7.0,3.0,3.0,15.0,4.0,19.0,2.0,2.0,1.0,42.0,2.0,7.0,11.0,15.0,27.0,9.0,36.0,,5.0,3.0,2.0,2.0,2.0,2.0,8.0,,10.0,3.0,3.0,5.0,14.0,1.0,4.0,12.0,2.0,6.0,,,74.0,32.0,23.0,2.0,0.5,0.5357142857142857,0.8,0.5,1.0,0.5,0.6122448979591837,0.625,0.75,0.635593220338983,0.625,0.9,0.6640625,0.6875,0.8888888888888888,0.1694915254237288,0.061224489795918366,,0.2,0.6818181818181818,0.3684210526315789,0.6470588235294118,0.4,0.6666666666666666,0.375,0.4,0.25,0.5714285714285714,0.8333333333333334,0.3333333333333333,0.5454545454545454,0.8333333333333334,,88.76712328767124,14.882352941176471,17.582089552238806,14.088235294117647,16.55223880597015,0.1694915254237288,0.7,0.7,0.14285714285714285,0.4067796610169492,0.5416666666666666,0.5909090909090909,0.2542372881355932,0.05084745762711865,0.6666666666666666,0.6666666666666666,1.0,0.11864406779661017,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.375,0.6666666666666666,0.13333333333333333,1.0,0.13333333333333333,1.0,0.3389830508474576,0.42857142857142855,0.4598966101694915,0.4931857142857143,0.45964,0.09523809523809523,0.11320754716981132,,0.12941176470588237,0.3764705882352941,10.514285714285716,24.69,0.3382352941176471,5.0,,1.0,,10.0,5.0,1.0,4.0,1.0,5.0,3.0,0.08333333333333333,0.45454545454545453,0.6,0.6666666666666666,0.7142857142857143,0.5,,,,,9.0,2.0,,0.6923076923076923,,,,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,,,0.06666666666666667,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,1.0,,1610612749,2002,2001-02,False
193-2072-208-299-951,1610612749,"Anthony Mason, Michael Redd, Sam Cassell, Glenn Robinson, Ray Allen","Mason, Redd, Cassell, Robinson, Allen",193-2072-208-299-951,MIL,1242.0,8,21.0,12.0,46.0,39.0,30.0,20.0,5.0,85.0,5.0,11.0,,2.0,4.0,7.0,2.0,8.0,5.0,4.0,7.0,4.0,9.0,3.0,6.0,7.0,24.0,8.0,16.0,17.0,55.0,43.0,,5.0,3.0,3.0,5.0,14.0,7.0,12.0,44.0,8.0,6.0,15.0,9.0,,9.0,4.0,2.0,4.0,5.0,9.0,2.0,3.0,3.0,23.0,2.0,6.0,8.0,7.0,16.0,8.0,24.0,,1.0,1.0,,2.0,1.0,,4.0,2.0,6.0,,4.0,2.0,11.0,2.0,2.0,21.0,,5.0,,,52.0,44.0,30.0,3.0,0.5714285714285714,0.5714285714285714,0.625,0.5,0.5833333333333334,0.5,0.2916666666666667,,0.35714285714285715,0.475,,0.5961538461538461,0.5392156862745098,0.1875,0.6470588235294118,0.4,0.08333333333333333,0.18181818181818182,0.3333333333333333,0.6363636363636364,0.375,1.0,0.25,0.7894736842105263,0.3333333333333333,0.75,0.2,0.2,1.0,1.0,1.0,1.0,,98.55072463768116,13.08695652173913,16.41025641025641,12.41304347826087,16.102564102564102,0.275,0.45454545454545453,0.5555555555555556,0.6,0.2,0.25,0.25,0.125,0.175,0.5714285714285714,0.5714285714285714,0.75,0.225,0.4444444444444444,0.4444444444444444,0.5,0.3333333333333333,,0.2692307692307692,0.5714285714285714,0.23076923076923078,0.5,0.675,0.4444444444444444,0.4462325,0.47813999999999995,0.4364673076923077,0.1111111111111111,0.1724137931034483,,0.05454545454545454,0.8,7.070833333333333,25.3125,0.6521739130434783,13.0,,6.0,0.5,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,0.5,0.16666666666666666,,,,6.0,1.0,1.0,0.3333333333333333,0.23076923076923078,,,,,,,,,,,,,,,,4.0,0.6666666666666666,,,,,,,,,1610612749,2002,2001-02,False
193-2072-208-679-951,1610612749,"Anthony Mason, Michael Redd, Sam Cassell, Jason Caffey, Ray Allen","Mason, Redd, Cassell, Caffey, Allen",193-2072-208-679-951,MIL,146.0,3,2.0,2.0,6.0,5.0,5.0,4.0,1.0,11.0,,,,,,,,2.0,2.0,,,,,,,,4.0,,,5.0,5.0,3.0,,1.0,,,,4.0,,,5.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,4.0,,,,,,,,1.0,,1.0,,,,1.0,,1.0,5.0,,1.0,,,5.0,5.0,5.0,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,0.25,1.0,,0.5,0.25,0.5,,,,0.3333333333333333,,1.0,,108.49315068493152,14.666666666666666,11.6,14.166666666666666,11.2,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,0.32395,0.2477,0.32395,0.2,0.2,,,1.0,14.45,,0.8333333333333334,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612749,2002,2001-02,False
193-2072-208-911-951,1610612749,"Anthony Mason, Michael Redd, Sam Cassell, Ervin Johnson, Ray Allen","Mason, Redd, Cassell, Johnson, Allen",193-2072-208-911-951,MIL,1891.0,14,32.0,-8.0,57.0,62.0,22.0,22.0,4.0,119.0,8.0,12.0,,,1.0,2.0,6.0,11.0,12.0,1.0,4.0,2.0,7.0,2.0,4.0,21.0,35.0,3.0,11.0,13.0,64.0,72.0,,1.0,2.0,2.0,6.0,11.0,3.0,7.0,32.0,16.0,26.0,9.0,,,7.0,2.0,,8.0,3.0,11.0,2.0,1.0,4.0,25.0,1.0,2.0,4.0,17.0,23.0,3.0,26.0,,3.0,1.0,2.0,3.0,2.0,3.0,5.0,,8.0,1.0,1.0,5.0,12.0,,2.0,14.0,,2.0,,,62.0,32.0,22.0,2.0,0.38095238095238093,0.38095238095238093,1.0,0.2727272727272727,0.42857142857142855,0.2727272727272727,0.6,,0.5454545454545454,0.5543478260869565,,0.5833333333333334,0.6037735849056604,0.3333333333333333,0.6666666666666666,0.2391304347826087,,,0.375,0.7391304347826086,0.14285714285714285,0.8,0.14285714285714285,0.75,0.14285714285714285,,0.25,0.625,0.8,0.8,1.0,0.6666666666666666,,90.61872025383396,16.50877192982456,15.32258064516129,16.140350877192983,14.96774193548387,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.5,0.2391304347826087,0.5454545454545454,0.5454545454545454,0.2608695652173913,0.08695652173913043,0.25,0.3333333333333333,1.0,0.15217391304347827,0.2857142857142857,0.2857142857142857,1.0,,,0.1111111111111111,0.5,0.2222222222222222,0.5,0.5,0.2857142857142857,0.4618869565217391,0.40115,0.4399277777777778,0.041666666666666664,0.05405405405405406,,0.03125,0.5,9.16,25.29090909090909,0.38596491228070173,11.0,,5.0,0.25,7.0,1.0,,2.0,,2.0,1.0,,0.2,0.5,0.5833333333333334,0.5833333333333334,0.14285714285714285,,1.0,,1.0,3.0,2.0,,0.5,0.5,,,,3.0,2.0,1.0,,0.16666666666666666,,,,,,,1.0,,0.09090909090909091,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,0.25,1610612749,2002,2001-02,False
