EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SecondChanceTurnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,OffThreePtRebounds,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,LongMidRangeAssists,FTDefRebounds,2pt And 1 Free Throw Trips,DefFTReboundPct,LongMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,LostBallSteals,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,Corner3Frequency,PenaltyCorner3Frequency,DeadBallTurnovers,Offensive Fouls,Technical Free Throw Trips,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,BlockedAtRim,ShortMidRangePctBlocked,DefCorner3ReboundPct,Travels,PtsPutbacks,DefensiveGoaltends,SecondChanceCorner3FGA,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,team_id,year,season,team_vs
1425-1496-1533-467-681,1610612751,"Aaron Williams, Keith Van Horn, Anthony Johnson, Jason Kidd, Donny Marshall","Williams, Van Horn, Johnson, Kidd, Marshall",1425-1496-1533-467-681,NJN,241.0,2,4.0,-7.0,7.0,7.0,,14.0,1.0,3.0,1.0,3.0,2.0,8.0,1.0,5.0,12.0,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,,,3.0,,,,,0.25,0.25,0.25,,1.0,83.65145228215768,19.428571428571427,15.0,18.857142857142858,15.0,0.375,0.3333333333333333,0.3333333333333333,,0.375,0.3333333333333333,0.3333333333333333,,0.375,0.4411625,,,,7.775,,,2.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,2.0,2.0,1.0,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.25,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,4.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,0.4,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,0.5,,,,,,0.5652,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1496-1760-2030-446,1610612751,"Aaron Williams, Keith Van Horn, Derrick Dial, Kenyon Martin, Lucious Harris","Williams, Van Horn, Dial, Martin, Harris",1425-1496-1760-2030-446,NJN,486.0,5,8.0,-1.0,17.0,16.0,,33.0,5.0,6.0,1.0,4.0,6.0,13.0,4.0,16.0,17.0,,,8.0,4.0,4.0,4.0,,8.0,1.0,1.0,1.0,,2.0,2.0,3.0,4.0,2.0,,14.0,,,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.42857142857142855,0.5,,0.5,97.77777777777779,15.0,14.4375,14.941176470588236,14.4375,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.8,0.2857142857142857,0.25,0.25,,0.5,0.4957285714285714,0.125,0.13333333333333333,,7.107692307692308,,1.0,1.0,,3.0,,,,,,1.0,,,,,,,,,,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,,,0.07142857142857142,,,1.0,0.14285714285714285,1.0,1.0,0.125,1.0,,1.0,0.21428571428571427,,,,,,,,,,23.3,,,,,,,2.0,,4.0,,,,,1.0,,,1.0,,,,,,,0.125,,,,,,1.0,,,1.0,,,,,,,0.07142857142857142,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1496-1760-2030-467,1610612751,"Aaron Williams, Keith Van Horn, Derrick Dial, Kenyon Martin, Jason Kidd","Williams, Van Horn, Dial, Martin, Kidd",1425-1496-1760-2030-467,NJN,92.0,1,2.0,-2.0,2.0,2.0,,4.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,62.60869565217391,25.0,21.0,21.5,21.0,,,,,,,,,0.5,0.487875,,,,16.1,,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,0.5,,,,1.0,1.0,1.0,0.5,,,1.0,0.5,0.5,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,0.5,,,,1.0,0.59055,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1496-1760-2030-954,1610612751,"Aaron Williams, Keith Van Horn, Derrick Dial, Kenyon Martin, Kerry Kittles","Williams, Van Horn, Dial, Martin, Kittles",1425-1496-1760-2030-954,NJN,69.0,1,1.0,2.0,2.0,3.0,,5.0,1.0,2.0,1.0,1.0,2.0,3.0,,4.0,2.0,,,2.0,1.0,1.0,,1.0,2.0,,,,,,1.0,1.0,,,,2.0,,,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,104.34782608695653,10.5,16.0,9.5,16.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5156333333333333,,,,4.266666666666667,,,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,2.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5445,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1496-1760-2210-2215,1610612751,"Aaron Williams, Keith Van Horn, Derrick Dial, Richard Jefferson, Jason Collins","Williams, Van Horn, Dial, Jefferson, Collins",1425-1496-1760-2210-2215,NJN,78.0,1,1.0,,2.0,2.0,1.0,4.0,,,,,1.0,1.0,,2.0,2.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,73.84615384615384,19.5,19.5,19.5,19.5,,,,,,,,,,0.3167,,,1.0,20.1,0.5,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,0.3167,,,,,1.0,,,,1.0,2.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1496-1760-2210-446,1610612751,"Aaron Williams, Keith Van Horn, Derrick Dial, Richard Jefferson, Lucious Harris","Williams, Van Horn, Dial, Jefferson, Harris",1425-1496-1760-2210-446,NJN,3391.0,10,57.0,-19.0,101.0,99.0,8.0,200.0,14.0,27.0,7.0,17.0,33.0,79.0,17.0,92.0,111.0,,6.0,36.0,18.0,21.0,9.0,3.0,45.0,5.0,2.0,10.0,3.0,15.0,14.0,21.0,23.0,10.0,1.0,82.0,6.0,8.0,0.5454545454545454,0.6,0.4177215189873418,0.41208791208791207,0.44554455445544555,0.375,0.6666666666666666,84.93069890887644,16.485148514851485,17.434343434343436,15.762376237623762,16.565656565656564,0.2967032967032967,0.5185185185185185,0.56,0.6428571428571429,0.18681318681318682,0.4117647058823529,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.4685824175824176,0.1,0.11363636363636363,0.06521739130434782,10.151898734177216,0.07920792079207921,,12.0,1.0,35.0,2.0,8.0,,2.0,3.0,12.0,6.0,,2.0,9.0,8.0,2.0,6.0,3.0,2.0,13.0,3.0,27.0,31.0,16.0,47.0,2.0,1.0,1.0,0.25,,0.25,0.375,0.13186813186813187,0.0759493670886076,0.07407407407407407,0.6923076923076923,0.2826086956521739,0.42857142857142855,0.6521739130434783,0.2909090909090909,0.3076923076923077,0.7333333333333333,0.5,0.38461538461538464,0.08791208791208792,0.25,0.25,1.0,0.125,0.25,,0.25,0.48219375,24.65833333333333,3.0,8.0,1.0,12.0,4.0,12.0,10.0,3.0,30.0,3.0,0.3333333333333333,0.5,0.3076923076923077,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.6,0.34285714285714286,0.36363636363636365,0.6153846153846154,0.375,,1.0,0.10869565217391304,6.0,1.0,1.0,0.5,0.5,4.0,,3.0,7.0,8.0,2.0,8.0,4.0,,0.5,0.04395604395604396,,5.0,1.0,2.0,0.5,0.3333333333333333,0.7777777777777778,1.0,,1.0,2.0,1.0,1.0,0.17391304347826086,0.02040816326530612,0.25,0.25,1.0,,0.50281,,,1.0,4.0,0.11764705882352941,,2.0,6.0,,1.0,2.0,2.0,2.0,0.05714285714285714,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1496-1760-2210-467,1610612751,"Aaron Williams, Keith Van Horn, Derrick Dial, Richard Jefferson, Jason Kidd","Williams, Van Horn, Dial, Jefferson, Kidd",1425-1496-1760-2210-467,NJN,128.0,1,2.0,1.0,4.0,5.0,,9.0,1.0,1.0,,,2.0,3.0,1.0,5.0,4.0,,,4.0,2.0,2.0,1.0,,4.0,,,,,,,,2.0,,,5.0,,,1.0,1.0,0.6666666666666666,0.5,0.5,,,101.25,14.0,14.4,14.0,14.2,0.25,1.0,1.0,1.0,,,,,0.5,0.49335,,,,10.966666666666667,,,,,2.0,,,,,,1.0,,,,,,,,,,,,3.0,3.0,,3.0,,,,,,,,0.25,,,0.75,,,0.75,,,1.0,,0.5,,,,,,,,,,23.0,,,,1.0,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,0.25,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1496-1760-2215-446,1610612751,"Aaron Williams, Keith Van Horn, Derrick Dial, Jason Collins, Lucious Harris","Williams, Van Horn, Dial, Collins, Harris",1425-1496-1760-2215-446,NJN,392.0,2,7.0,6.0,11.0,11.0,,22.0,1.0,2.0,3.0,4.0,6.0,11.0,2.0,14.0,8.0,,,8.0,4.0,4.0,,2.0,8.0,1.0,,,,,,1.0,4.0,2.0,,10.0,,,0.6666666666666666,0.8,0.5454545454545454,0.5454545454545454,0.5384615384615384,,,80.81632653061224,18.09090909090909,17.545454545454547,16.363636363636363,17.09090909090909,0.18181818181818182,0.5,1.0,,0.36363636363636365,0.75,0.75,0.6666666666666666,0.18181818181818182,0.4204818181818182,0.15384615384615385,0.15384615384615385,,10.9,,,3.0,,5.0,,,,,,,,,,,,,1.0,,,2.0,1.0,3.0,4.0,2.0,6.0,,,,,,,,,0.09090909090909091,0.5,0.5,0.4,1.0,0.5714285714285714,0.4,,0.5,1.0,0.45454545454545453,,,,,,,,,,,1.0,1.0,,2.0,2.0,2.0,4.0,,4.0,,1.0,,1.0,1.0,,,1.0,0.4,0.4,0.5,1.0,,,0.2857142857142857,2.0,,,,1.0,,,1.0,,2.0,,2.0,1.0,,0.5,,,,,,1.0,,0.3333333333333333,,,,,,1.0,0.3333333333333333,0.25,,,,,0.5107,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1496-1760-446-954,1610612751,"Aaron Williams, Keith Van Horn, Derrick Dial, Lucious Harris, Kerry Kittles","Williams, Van Horn, Dial, Harris, Kittles",1425-1496-1760-446-954,NJN,107.0,1,2.0,-3.0,4.0,4.0,,8.0,,,2.0,2.0,2.0,3.0,,4.0,7.0,,,2.0,1.0,1.0,,1.0,2.0,1.0,,1.0,,1.0,2.0,3.0,,,,4.0,,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,107.66355140186916,15.5,11.25,15.5,11.25,,,,,0.6666666666666666,1.0,1.0,0.5,,0.39463333333333334,,,,10.633333333333333,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1496-1864-2220-446,1610612751,"Aaron Williams, Keith Van Horn, Steve Goodrich, Brandon Armstrong, Lucious Harris","Williams, Van Horn, Goodrich, Armstrong, Harris",1425-1496-1864-2220-446,NJN,287.0,1,5.0,1.0,7.0,6.0,,13.0,1.0,2.0,2.0,3.0,3.0,7.0,3.0,9.0,8.0,,,2.0,1.0,1.0,,1.0,2.0,,,,,,,1.0,4.0,2.0,,7.0,,,0.3333333333333333,0.5,0.42857142857142855,0.375,0.45,,,65.22648083623693,22.428571428571427,21.666666666666668,15.857142857142858,20.833333333333332,0.25,0.5,1.0,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.375,0.4551625,0.2,0.2222222222222222,,8.2,,,1.0,,2.0,,1.0,,,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,1.0,3.0,4.0,,,,,,,,0.125,0.14285714285714285,0.5,0.3333333333333333,0.5,,0.3333333333333333,0.6,1.0,0.3333333333333333,,0.25,0.125,,,,,,,,,24.0,1.0,1.0,,,1.0,2.0,2.0,,4.0,1.0,0.5,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,,,0.2222222222222222,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,0.3333333333333333,0.54415,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1496-2030-2210-467,1610612751,"Aaron Williams, Keith Van Horn, Kenyon Martin, Richard Jefferson, Jason Kidd","Williams, Van Horn, Martin, Jefferson, Kidd",1425-1496-2030-2210-467,NJN,560.0,2,9.0,12.0,16.0,14.0,5.0,30.0,5.0,5.0,1.0,2.0,6.0,14.0,4.0,19.0,7.0,1.0,5.0,6.0,3.0,4.0,3.0,,9.0,3.0,2.0,1.0,1.0,2.0,2.0,4.0,6.0,2.0,1.0,14.0,5.0,5.0,0.5,0.6,0.42857142857142855,0.5,0.5277777777777778,0.35714285714285715,0.5,77.14285714285714,14.75,23.142857142857142,13.5625,18.714285714285715,0.3333333333333333,1.0,1.0,0.6,0.13333333333333333,0.5,0.5,,0.4,0.4650233333333333,0.11764705882352941,0.125,0.2631578947368421,9.885714285714286,0.3125,6.0,3.0,1.0,7.0,,,,,1.0,1.0,6.0,,,3.0,,,1.0,1.0,,3.0,3.0,4.0,7.0,4.0,11.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.06666666666666667,0.07142857142857142,,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.42857142857142855,,,0.5,0.4666666666666667,,,,,0.16666666666666666,,,,0.39435,23.8,1.0,1.0,1.0,,2.0,2.0,5.0,2.0,6.0,,1.0,0.3333333333333333,1.0,0.8333333333333334,,,0.75,,,0.5,1.0,,1.0,0.2631578947368421,,,,,,1.0,,1.0,,3.0,1.0,3.0,1.0,,0.3333333333333333,0.06666666666666667,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,0.3333333333333333,,1.0,1.0,1.0,,0.49355,,,,1.0,,,,2.0,,,,1.0,,0.14285714285714285,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1496-2030-2215-467,1610612751,"Aaron Williams, Keith Van Horn, Kenyon Martin, Jason Collins, Jason Kidd","Williams, Van Horn, Martin, Collins, Kidd",1425-1496-2030-2215-467,NJN,204.0,1,3.0,8.0,7.0,8.0,,15.0,2.0,2.0,,2.0,2.0,4.0,4.0,8.0,,,,4.0,2.0,2.0,2.0,,4.0,3.0,1.0,1.0,1.0,1.0,,,4.0,2.0,,8.0,,,1.0,1.0,0.5,0.5,0.6666666666666666,,1.0,105.88235294117648,11.142857142857142,15.75,11.142857142857142,15.25,0.5,1.0,1.0,1.0,0.5,,,,0.5,0.549725,0.3333333333333333,0.3333333333333333,,4.275,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,4.0,,4.0,,,,,,,,,,,0.6,,1.0,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,2.0,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1496-2030-2220-446,1610612751,"Aaron Williams, Keith Van Horn, Kenyon Martin, Brandon Armstrong, Lucious Harris","Williams, Van Horn, Martin, Armstrong, Harris",1425-1496-2030-2220-446,NJN,25.0,1,,2.0,1.0,1.0,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,,,,,,,1.0,,,115.19999999999999,4.0,21.0,4.0,21.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1496-2030-2220-467,1610612751,"Aaron Williams, Keith Van Horn, Kenyon Martin, Brandon Armstrong, Jason Kidd","Williams, Van Horn, Martin, Armstrong, Kidd",1425-1496-2030-2220-467,NJN,293.0,1,5.0,-3.0,10.0,11.0,,21.0,3.0,5.0,1.0,1.0,4.0,6.0,,11.0,14.0,,,6.0,3.0,4.0,3.0,,9.0,,,1.0,1.0,3.0,1.0,1.0,,,,11.0,,,0.75,0.75,0.6666666666666666,0.7857142857142857,0.7857142857142857,,0.3333333333333333,103.20819112627986,13.4,14.454545454545455,13.4,14.0,0.7142857142857143,0.6,0.6,1.0,0.14285714285714285,1.0,1.0,,0.8571428571428571,0.5357071428571428,,,,3.216666666666667,,,,,,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,,1.0,1.0,,,5.0,5.0,,5.0,,,1.0,1.0,,1.0,,0.14285714285714285,,,0.7142857142857143,,,0.7142857142857143,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,1.0,,24.8,,,,,,,,,2.0,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1496-2030-446-467,1610612751,"Aaron Williams, Keith Van Horn, Kenyon Martin, Lucious Harris, Jason Kidd","Williams, Van Horn, Martin, Harris, Kidd",1425-1496-2030-446-467,NJN,3895.0,31,65.0,28.0,122.0,125.0,49.0,247.0,11.0,20.0,12.0,25.0,42.0,86.0,46.0,136.0,108.0,29.0,53.0,54.0,27.0,29.0,8.0,6.0,60.0,14.0,7.0,6.0,6.0,18.0,17.0,32.0,64.0,20.0,13.0,115.0,53.0,49.0,0.6428571428571429,0.6923076923076923,0.4883720930232558,0.46875,0.5357142857142857,0.5760869565217391,0.3333333333333333,91.3170731707317,14.581967213114755,16.928,13.80327868852459,15.512,0.20833333333333334,0.55,0.6470588235294118,0.7272727272727273,0.2604166666666667,0.48,0.5454545454545454,0.5,0.3125,0.44591458333333334,0.17699115044247787,0.1941747572815534,0.3897058823529412,11.125581395348837,0.4016393442622951,31.0,15.0,6.0,41.0,2.0,8.0,,2.0,2.0,10.0,24.0,,3.0,6.0,8.0,2.0,6.0,2.0,2.0,18.0,10.0,33.0,47.0,20.0,67.0,1.0,9.0,1.0,0.2,,0.2,0.4444444444444444,0.10416666666666667,0.06976744186046512,0.15,0.5892857142857143,0.4090909090909091,0.7692307692307693,0.6231884057971014,0.38461538461538464,1.0,0.6153846153846154,0.8,0.4270833333333333,0.08333333333333333,0.25,0.25,1.0,0.2222222222222222,0.07407407407407407,,0.25,0.4479296296296296,25.03,1.0,4.0,4.0,19.0,7.0,14.0,21.0,12.0,30.0,2.0,0.5,0.5,0.5,0.5526315789473685,0.25,0.16666666666666666,0.6206896551724138,0.4634146341463415,0.4634146341463415,0.2857142857142857,0.25,,0.6666666666666666,0.15441176470588236,13.0,4.0,3.0,1.0,0.6842105263157895,2.0,1.0,7.0,,10.0,3.0,10.0,3.0,2.0,0.3,0.020833333333333332,0.037037037037037035,12.0,1.0,1.0,0.3076923076923077,0.5,0.5,,,,7.0,,3.0,0.22727272727272727,0.06666666666666667,,,,,0.43777692307692306,,,7.0,6.0,0.12,0.6666666666666666,2.0,6.0,,,5.0,1.0,,,,,,1.0,2.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1496-2030-446-954,1610612751,"Aaron Williams, Keith Van Horn, Kenyon Martin, Lucious Harris, Kerry Kittles","Williams, Van Horn, Martin, Harris, Kittles",1425-1496-2030-446-954,NJN,730.0,8,12.0,-1.0,23.0,22.0,4.0,45.0,2.0,2.0,4.0,10.0,8.0,17.0,7.0,23.0,24.0,,,12.0,6.0,6.0,2.0,2.0,12.0,2.0,2.0,1.0,1.0,4.0,2.0,9.0,9.0,4.0,1.0,21.0,,4.0,0.75,0.75,0.47058823529411764,0.4444444444444444,0.5227272727272727,,0.25,88.76712328767124,17.652173913043477,14.727272727272727,16.52173913043478,14.045454545454545,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,0.4,0.4444444444444444,0.5,0.16666666666666666,0.41649722222222224,0.19047619047619047,0.2,,9.929411764705883,0.17391304347826086,3.0,2.0,,5.0,,1.0,,,,1.0,4.0,,,,1.0,,1.0,,,1.0,,9.0,9.0,2.0,11.0,,1.0,,,,,,0.05555555555555555,0.058823529411764705,,0.8181818181818182,0.1111111111111111,,0.8181818181818182,0.1,,1.0,,0.2777777777777778,0.05555555555555555,,,,,,,,0.3567,24.7,1.0,1.0,,2.0,1.0,2.0,2.0,,4.0,,0.5,,0.5,0.5,,,1.0,0.4,0.4,0.5,1.0,1.0,,0.08695652173913043,2.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,2.0,,0.16666666666666666,,0.3333333333333333,,,,,,,,,,,,,0.46995,,,,,0.1,,,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
