EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,FTDefRebounds,DefFTReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Travels,2pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFouls,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,OffCorner3ReboundPct,PenaltyCorner3Frequency,PtsUnassisted3s,LostBallTurnovers,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,Clear Path Fouls,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,PenaltyCorner3FGM,OffensiveGoaltends,LongMidRangePctBlocked,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1507-1594-1719-2257-739,1610612757,"Derek Anderson, Rick Brunson, Bonzi Wells, Ruben Boumtje-Boumtje, Rasheed Wallace","Anderson, Brunson, Wells, Boumtje-Boumtje, Wallace",1507-1594-1719-2257-739,POR,228.0,2,4.0,1.0,6.0,5.0,,,11.0,1.0,2.0,4.0,3.0,6.0,1.0,2.0,,0.42857142857142855,69.47368421052632,20.0,21.6,19.333333333333332,21.6,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.5349071428571428,0.564525,6.525,24.433333333333334,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,7.0,1.0,1.0,,2.0,1.0,,2.0,4.0,,,,2.0,3.0,1.0,,7.0,,,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,5.0,2.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,,,,1.0,,,1.0,0.25,,,,,,,,,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,,,,1.0,1.0,0.5,1.0,,0.14285714285714285,0.25,0.2857142857142857,0.2857142857142857,,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,,1.0,0.14285714285714285,,,,0.5,0.5,1.0,,0.5,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1594-1719-431-70,1610612757,"Derek Anderson, Rick Brunson, Bonzi Wells, Shawn Kemp, Steve Kerr","Anderson, Brunson, Wells, Kemp, Kerr",1507-1594-1719-431-70,POR,49.0,1,1.0,5.0,2.0,3.0,2.0,2.0,5.0,,1.0,,1.0,,,1.0,2.0,1.0,146.9387755102041,11.0,9.0,11.0,9.0,,1.0,1.0,0.42855,0.42855,,26.5,1.0,,,,,,,,,,,,2.0,5.0,,,,,,2.0,5.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,1.0,2.0,,1.0,,,,,,5.0,5.0,,,,,,1.5,,1.5,1.25,,1.25,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1594-1719-431-739,1610612757,"Derek Anderson, Rick Brunson, Bonzi Wells, Shawn Kemp, Rasheed Wallace","Anderson, Brunson, Wells, Kemp, Wallace",1507-1594-1719-431-739,POR,99.0,2,2.0,-4.0,4.0,4.0,,2.0,8.0,1.0,1.0,2.0,1.0,4.0,,1.0,,0.3333333333333333,116.36363636363637,17.0,7.75,16.5,7.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.39463333333333334,,15.25,27.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1594-1719-431-905,1610612757,"Derek Anderson, Rick Brunson, Bonzi Wells, Shawn Kemp, Dale Davis","Anderson, Brunson, Wells, Kemp, Davis",1507-1594-1719-431-905,POR,35.0,1,1.0,2.0,1.0,1.0,,,2.0,,,,,,,,,,82.28571428571428,11.0,24.0,11.0,24.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1594-1719-431-937,1610612757,"Derek Anderson, Rick Brunson, Bonzi Wells, Shawn Kemp, Scottie Pippen","Anderson, Brunson, Wells, Kemp, Pippen",1507-1594-1719-431-937,POR,174.0,1,3.0,1.0,5.0,6.0,,2.0,11.0,,2.0,2.0,3.0,6.0,,2.0,,0.6,91.0344827586207,13.4,17.833333333333332,13.4,15.333333333333334,,0.4,1.0,0.58396,,,24.599999999999998,,,2.0,2.0,,,,,,,,2.0,,7.0,,,,,,,,4.0,,,,2.0,2.0,,,4.0,,,2.0,3.0,,3.0,,,,,,,,,,2.0,3.0,,,,,,,,,7.0,,1.0,1.0,1.0,,,0.7,,,0.7,,,,,,0.6666666666666666,,,0.5,,,,,1.0,,,,,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,2.0,,,,0.3333333333333333,0.3333333333333333,,,1.0,0.2,,,,0.5,0.5,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1594-1719-70-905,1610612757,"Derek Anderson, Rick Brunson, Bonzi Wells, Steve Kerr, Dale Davis","Anderson, Brunson, Wells, Kerr, Davis",1507-1594-1719-70-905,POR,104.0,1,2.0,-6.0,4.0,4.0,,,8.0,1.0,,1.0,,6.0,,,,,110.76923076923076,18.0,8.0,18.0,8.0,1.0,,,0.4272,,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,3.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1594-1719-739-905,1610612757,"Derek Anderson, Rick Brunson, Bonzi Wells, Rasheed Wallace, Dale Davis","Anderson, Brunson, Wells, Wallace, Davis",1507-1594-1719-739-905,POR,2331.0,8,39.0,-5.0,73.0,73.0,26.0,6.0,146.0,19.0,10.0,60.0,18.0,77.0,21.0,10.0,26.0,0.23076923076923078,90.19305019305018,16.26027397260274,15.67123287671233,14.917808219178083,14.863013698630137,0.24358974358974358,0.1282051282051282,0.5769230769230769,0.5010685897435898,0.5195375,7.7733333333333325,24.405555555555555,0.3561643835616438,17.0,14.0,27.0,4.0,9.0,6.0,14.0,6.0,14.0,3.0,23.0,5.0,72.0,5.0,12.0,1.0,17.0,7.0,2.0,19.0,24.0,22.0,10.0,2.0,12.0,17.0,2.0,2.0,39.0,14.0,4.0,24.0,29.0,19.0,48.0,4.0,5.0,4.0,6.0,3.0,4.0,1.0,10.0,2.0,6.0,15.0,5.0,1.0,1.0,4.0,2.0,,4.0,4.0,55.0,19.0,0.5217391304347826,0.6666666666666666,0.38333333333333336,0.4166666666666667,0.3333333333333333,0.42948717948717946,0.47058823529411764,0.30357142857142855,0.44375,0.47058823529411764,0.3275862068965517,0.03333333333333333,0.037037037037037035,0.6,0.8275862068965517,0.3783783783783784,0.8,0.8235294117647058,0.375,0.5384615384615384,0.625,0.125,0.6666666666666666,0.8,0.75,0.08695652173913043,1.0,0.34615384615384615,0.5185185185185185,0.5384615384615384,0.1794871794871795,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.15789473684210525,0.15789473684210525,0.6666666666666666,0.5294117647058824,0.4444444444444444,0.5,0.42857142857142855,0.5520607142857143,0.012658227848101266,0.01639344262295082,0.2361111111111111,0.2638888888888889,2.0,8.0,5.0,2.0,7.0,7.0,15.0,5.0,5.0,3.0,2.0,8.0,4.0,1.0,0.7142857142857143,0.3888888888888889,0.3888888888888889,0.36363636363636365,0.2,0.5714285714285714,0.10256410256410256,0.25,0.25,1.0,0.5,0.5,0.6,0.07142857142857142,0.5,1.0,0.5,1.0,1.0,1.0,1.0,0.14285714285714285,0.5,,,,,3.0,5.0,1.0,1.0,5.0,1.0,0.5,0.17857142857142858,6.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,1.0,1.0,2.0,0.4,0.07142857142857142,0.5,0.17647058823529413,0.3333333333333333,1.0,0.11764705882352941,0.5,1.0,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1594-1719-739-937,1610612757,"Derek Anderson, Rick Brunson, Bonzi Wells, Rasheed Wallace, Scottie Pippen","Anderson, Brunson, Wells, Wallace, Pippen",1507-1594-1719-739-937,POR,217.0,2,4.0,3.0,7.0,7.0,1.0,1.0,14.0,3.0,1.0,6.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,92.90322580645162,17.285714285714285,13.714285714285714,17.285714285714285,10.571428571428571,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42823571428571433,0.3554,12.416666666666666,25.0,0.14285714285714285,,1.0,1.0,,,,,,2.0,1.0,2.0,2.0,9.0,,,,,1.0,,2.0,2.0,2.0,,1.0,1.0,2.0,,,5.0,,,,,,,,2.0,1.0,,,,,,,,1.0,3.0,2.0,,1.0,1.0,,1.0,,9.0,2.0,0.5,0.5,0.3333333333333333,,1.0,0.5,,1.0,0.5625,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,0.2857142857142857,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.25,0.2857142857142857,,0.2222222222222222,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1594-1719-757-905,1610612757,"Derek Anderson, Rick Brunson, Bonzi Wells, Damon Stoudamire, Dale Davis","Anderson, Brunson, Wells, Stoudamire, Davis",1507-1594-1719-757-905,POR,90.0,2,2.0,1.0,5.0,3.0,1.0,3.0,8.0,2.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,0.25,128.0,10.0,13.333333333333334,10.0,13.333333333333334,0.5,0.25,0.5,0.45195,0.2444,12.433333333333332,25.0,0.2,,1.0,1.0,,,,,,,1.0,2.0,2.0,6.0,,,,,1.0,,2.0,2.0,2.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,6.0,2.0,0.5,0.5,0.6666666666666666,,1.0,0.5,,1.0,0.6,,1.0,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,0.2,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1594-1739-201-431,1610612757,"Derek Anderson, Rick Brunson, Ruben Patterson, Chris Dudley, Shawn Kemp","Anderson, Brunson, Patterson, Dudley, Kemp",1507-1594-1739-201-431,POR,1198.0,9,20.0,-7.0,35.0,36.0,,2.0,71.0,12.0,3.0,25.0,4.0,36.0,,3.0,,0.13793103448275862,85.34223706176962,16.428571428571427,17.305555555555557,15.628571428571428,16.47222222222222,0.41379310344827586,0.10344827586206896,0.3448275862068966,0.45115,,11.515999999999998,24.075,,3.0,3.0,6.0,,,,,2.0,7.0,5.0,10.0,6.0,29.0,,1.0,2.0,2.0,,,,16.0,4.0,,2.0,8.0,9.0,1.0,4.0,19.0,3.0,2.0,14.0,16.0,5.0,21.0,,3.0,1.0,4.0,2.0,3.0,2.0,7.0,1.0,5.0,10.0,6.0,3.0,,5.0,2.0,1.0,5.0,1.0,27.0,,0.8,0.8,0.4,,,0.39655172413793105,,,0.453125,0.5,,0.08,0.3333333333333333,0.5714285714285714,0.6363636363636364,0.2,1.0,0.6666666666666666,0.2777777777777778,0.3333333333333333,0.2,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,,0.2,0.20689655172413793,0.5,0.75,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.5,0.4166666666666667,0.4166666666666667,0.8,,,,,0.367,0.09375,0.10714285714285714,0.06896551724137931,,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,3.0,2.0,2.0,1.0,0.25,0.25,0.6666666666666666,1.0,1.0,0.034482758620689655,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,0.5,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1594-1739-201-70,1610612757,"Derek Anderson, Rick Brunson, Ruben Patterson, Chris Dudley, Steve Kerr","Anderson, Brunson, Patterson, Dudley, Kerr",1507-1594-1739-201-70,POR,142.0,1,2.0,4.0,4.0,4.0,,,8.0,3.0,,5.0,,2.0,,,,,81.12676056338029,13.5,22.0,12.75,19.5,0.6,,0.4,0.49926000000000004,,12.120000000000001,,,1.0,2.0,2.0,1.0,1.0,,,,,1.0,3.0,,6.0,1.0,1.0,,2.0,,,,6.0,,,,3.0,3.0,,1.0,6.0,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,,,1.0,,4.0,,1.0,1.0,0.6,1.0,,0.6,1.0,,0.6,1.0,,,,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,,0.5,1.0,1.0,,,,0.4,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.5866,,,0.3333333333333333,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1594-1739-201-739,1610612757,"Derek Anderson, Rick Brunson, Ruben Patterson, Chris Dudley, Rasheed Wallace","Anderson, Brunson, Patterson, Dudley, Wallace",1507-1594-1739-201-739,POR,36.0,1,1.0,1.0,2.0,1.0,2.0,1.0,3.0,,,2.0,,3.0,2.0,,2.0,,120.0,9.5,17.0,9.5,17.0,,,0.5,0.39655,0.39655,6.75,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,4.0,,,,,2.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1594-1739-201-937,1610612757,"Derek Anderson, Rick Brunson, Ruben Patterson, Chris Dudley, Scottie Pippen","Anderson, Brunson, Patterson, Dudley, Pippen",1507-1594-1739-201-937,POR,131.0,1,2.0,-4.0,4.0,4.0,,,8.0,2.0,,4.0,,6.0,,,,,87.93893129770993,15.75,17.0,14.25,14.75,0.5,,,0.384625,,12.65,,,1.0,,,,,,,,2.0,1.0,1.0,,2.0,,1.0,,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,2.0,,,,0.25,,,0.25,,,0.25,,,,,,,0.3333333333333333,1.0,0.2,0.3333333333333333,,0.5,,,,1.0,0.3333333333333333,,,,,0.5,,,,0.5,0.5,,,,,,0.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1594-1739-2216-2257,1610612757,"Derek Anderson, Rick Brunson, Ruben Patterson, Zach Randolph, Ruben Boumtje-Boumtje","Anderson, Brunson, Patterson, Randolph, Boumtje-Boumtje",1507-1594-1739-2216-2257,POR,299.0,2,5.0,4.0,8.0,9.0,,3.0,17.0,3.0,,5.0,1.0,7.0,,,,0.16666666666666666,81.87290969899665,16.375,18.666666666666668,14.75,17.22222222222222,0.5,,0.3333333333333333,0.44964166666666666,,12.72,24.2,,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,4.0,11.0,1.0,1.0,,2.0,,,,4.0,,,,2.0,3.0,,1.0,7.0,1.0,1.0,3.0,4.0,1.0,5.0,,1.0,,1.0,,,,1.0,,1.0,1.0,4.0,2.0,,,,,,,9.0,,1.0,1.0,0.4,1.0,,0.5833333333333334,1.0,,0.6875,1.0,,,,1.0,0.6,0.3333333333333333,0.5,0.5714285714285714,0.3333333333333333,,,0.5,0.5,0.6666666666666666,,,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3625,0.25,0.2857142857142857,0.18181818181818182,,1.0,1.0,,,1.0,,3.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1594-1739-2216-70,1610612757,"Derek Anderson, Rick Brunson, Ruben Patterson, Zach Randolph, Steve Kerr","Anderson, Brunson, Patterson, Randolph, Kerr",1507-1594-1739-2216-70,POR,617.0,1,10.0,16.0,21.0,22.0,,,43.0,6.0,,19.0,1.0,16.0,,,,0.05,100.35656401944895,12.238095238095237,16.363636363636363,11.619047619047619,16.0,0.3,,0.6,0.5044025000000001,,7.242105263157894,23.7,,3.0,10.0,11.0,2.0,2.0,,,,2.0,4.0,14.0,4.0,32.0,2.0,2.0,2.0,6.0,,,,24.0,4.0,2.0,,12.0,12.0,,4.0,24.0,3.0,2.0,5.0,7.0,3.0,10.0,,3.0,1.0,1.0,1.0,2.0,,3.0,,,4.0,4.0,,2.0,3.0,1.0,,3.0,1.0,26.0,,0.8571428571428571,0.9230769230769231,0.7368421052631579,1.0,,0.7,1.0,,0.7045454545454546,1.0,,,,0.3333333333333333,0.625,0.6,1.0,0.7,0.5,1.0,0.5,0.5,0.5,1.0,1.0,,0.3333333333333333,0.55,0.9090909090909091,0.9090909090909091,0.1,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,0.5583,,,0.1875,,,1.0,,,,,,,,,,8.0,,2.0,,,,,,0.8,0.05,,,,,,,,,,,0.5,,,,,,,,,0.5,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1594-1739-2216-905,1610612757,"Derek Anderson, Rick Brunson, Ruben Patterson, Zach Randolph, Dale Davis","Anderson, Brunson, Patterson, Randolph, Davis",1507-1594-1739-2216-905,POR,139.0,2,2.0,3.0,5.0,5.0,1.0,,10.0,3.0,1.0,4.0,1.0,4.0,,1.0,1.0,0.2,103.59712230215827,8.8,19.0,8.8,19.0,0.6,0.2,0.4,0.47397999999999996,0.4545,15.3,27.2,0.2,,1.0,1.0,,,,,,,1.0,2.0,,7.0,,,,,,,3.0,2.0,2.0,,,1.0,1.0,,,2.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,7.0,3.0,0.5,0.5,0.5,,,0.7,,1.5,0.7,,1.5,,,,1.0,,,1.0,,,,,,,,,,0.2,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.42857142857142855,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1594-1739-2257-431,1610612757,"Derek Anderson, Rick Brunson, Ruben Patterson, Ruben Boumtje-Boumtje, Shawn Kemp","Anderson, Brunson, Patterson, Boumtje-Boumtje, Kemp",1507-1594-1739-2257-431,POR,221.0,2,4.0,9.0,7.0,6.0,,,13.0,2.0,,5.0,1.0,2.0,,,,0.16666666666666666,84.70588235294119,12.0,22.833333333333332,12.0,21.833333333333332,0.3333333333333333,,0.5,0.5324666666666666,,10.059999999999999,24.1,,,2.0,2.0,,,,,1.0,1.0,2.0,5.0,1.0,11.0,,,,,,,,10.0,,,,5.0,5.0,1.0,2.0,10.0,,,3.0,3.0,,3.0,,,,1.0,1.0,,,1.0,,,2.0,1.0,1.0,,2.0,,,2.0,1.0,11.0,,1.0,1.0,1.0,,,0.8333333333333334,,,0.9166666666666666,,,,,1.0,0.75,,,0.75,,,,,1.0,1.0,,,0.5,0.3333333333333333,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.16666666666666666,0.2,,,,1.0,,,,,,,,,,2.0,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
