EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,LongMidRangeAssists,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,FTA,TwoPtShootingFoulsDrawn,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyArc3FGA,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceOffPoss,SecondChanceAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,BlockedAtRim,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,Corner3Assists,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Travels,SecondChanceTurnovers,Clear Path Fouls,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,Blocked3s,BlockedCorner3,HeaveAttempts,OffensiveGoaltends,team_id,year,season,team_vs
1112-1800-468-688-722,1610612765,"Ben Wallace, Damon Jones, Jon Barry, Michael Curry, Corliss Williamson","Wallace, Jones, Barry, Curry, Williamson",1112-1800-468-688-722,DET,575.0,2,10.0,1.0,18,17.0,35,3.0,5.0,1.0,1.0,2.0,6.0,11.0,3.0,18.0,17.0,4.0,2.0,2.0,2.0,,1.0,4.0,,7.0,7.0,3.0,5.0,18.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.5357142857142857,0.5625,0.21428571428571427,,87.65217391304347,16.666666666666668,16.176470588235293,16.666666666666668,16.058823529411764,0.35714285714285715,0.6,0.75,,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,0.5714285714285714,0.48085357142857144,8.581818181818182,26.066666666666666,3.0,,2.0,5.0,1.0,,,1.0,1.0,2.0,1.0,3.0,2.0,3.0,,,0.3333333333333333,0.75,0.7777777777777778,0.75,0.35714285714285715,0.4,0.4,0.5,0.07142857142857142,,0.5896,0.1111111111111111,0.16666666666666666,1.0,3.0,2.0,4.0,2.0,0.5,0.125,0.15384615384615385,,1.0,4.0,1.0,,,1.0,2.0,,,,,,,,0.5,0.8,1.0,,,,0.5,,,1.0,,1.0,,,,,,8.0,,1.0,1.0,,,,,,3.0,2.0,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,,,,0.09090909090909091,0.2,,,,,1.0,,0.5,0.5,,,,0.5,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1112-1800-468-711-722,1610612765,"Ben Wallace, Damon Jones, Jon Barry, Jerry Stackhouse, Corliss Williamson","Wallace, Jones, Barry, Stackhouse, Williamson",1112-1800-468-711-722,DET,645.0,3,11.0,3.0,20,20.0,40,6.0,8.0,1.0,4.0,,9.0,17.0,,18.0,15.0,10.0,,5.0,5.0,3.0,,10.0,2.0,11.0,13.0,3.0,7.0,16.0,0.5555555555555556,0.625,0.5294117647058824,0.5294117647058824,0.5294117647058824,,1.0,89.30232558139535,13.95,18.3,13.75,17.5,0.47058823529411764,0.75,0.8571428571428571,0.5,0.23529411764705882,0.25,0.25,,,0.47058823529411764,0.49904705882352945,8.041176470588235,,5.0,3.0,2.0,5.0,,,1.0,4.0,,2.0,2.0,3.0,2.0,5.0,0.25,0.25,0.25,0.75,0.75,1.0,0.29411764705882354,0.4,0.4,1.0,,,0.46665,0.1111111111111111,0.25,2.0,,,,,0.5,,,1.0,,6.0,4.0,,4.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0,,1.0,0.8,0.75,0.3333333333333333,1.0,0.5,0.5,,2.0,1.0,,,,1.0,1.0,,2.0,,8.0,,,1.0,,,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,0.058823529411764705,0.125,0.25,0.25,0.5,,1.0,0.14285714285714285,,,,1.0,,,0.6003,0.1111111111111111,1.0,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612765,2002,2001-02,True
1112-1800-688-711-722,1610612765,"Ben Wallace, Damon Jones, Michael Curry, Jerry Stackhouse, Corliss Williamson","Wallace, Jones, Curry, Stackhouse, Williamson",1112-1800-688-711-722,DET,247.0,1,4.0,-2.0,7,7.0,14,,,1.0,2.0,1.0,1.0,5.0,1.0,7.0,9.0,,1.0,,1.0,,,3.0,1.0,1.0,2.0,3.0,4.0,4.0,,,0.2,0.4166666666666667,0.5,0.16666666666666666,1.0,81.61943319838058,19.428571428571427,15.857142857142858,19.142857142857142,14.285714285714286,,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.16666666666666666,0.4314,11.3,25.0,,3.0,,3.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,2.0,,2.0,1.0,,0.14285714285714285,0.16666666666666666,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,3.0,,2.0,3.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.5,1.5,,,0.25,0.25,,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,0.5841,0.42857142857142855,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1610612765,2002,2001-02,True
1442-1800-361-468-722,1610612765,"Zeljko Rebraca, Damon Jones, Clifford Robinson, Jon Barry, Corliss Williamson","Rebraca, Jones, Robinson, Barry, Williamson",1442-1800-361-468-722,DET,1295.0,5,22.0,2.0,37,39.0,76,4.0,6.0,4.0,4.0,6.0,15.0,23.0,7.0,41.0,39.0,20.0,6.0,10.0,12.0,4.0,3.0,26.0,,14.0,18.0,2.0,12.0,38.0,0.6666666666666666,0.6666666666666666,0.6521739130434783,0.6,0.5857142857142857,0.23333333333333334,,84.50965250965251,16.324324324324323,17.71794871794872,15.675675675675675,16.974358974358974,0.2,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,1.0,1.0,0.75,0.2,0.43333333333333335,0.455145,11.795652173913044,26.228571428571428,4.0,5.0,7.0,13.0,1.0,,2.0,3.0,,4.0,3.0,3.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.7777777777777778,0.75,0.43333333333333335,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.03333333333333333,,0.46893333333333337,0.0975609756097561,0.10810810810810811,1.0,5.0,,11.0,5.0,0.3333333333333333,0.14285714285714285,0.17857142857142858,1.0,,11.0,,4.0,,7.0,7.0,1.0,3.0,1.0,3.0,3.0,,,,0.7857142857142857,0.875,1.0,1.0,1.0,,4.0,2.0,2.0,,2.0,1.0,3.0,1.0,3.0,,10.0,6.0,2.0,,2.0,2.0,2.0,4.0,,6.0,2.0,4.0,,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.375,,,0.2857142857142857,0.3333333333333333,0.5,0.2,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.3333333333333333,0.5556,0.07317073170731707,1.0,,,,,,,,,2.0,,,1.0,1.0,,1.0,,,0.4,0.5,,,,,0.5,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1610612765,2002,2001-02,True
1442-1800-468-688-722,1610612765,"Zeljko Rebraca, Damon Jones, Jon Barry, Michael Curry, Corliss Williamson","Rebraca, Jones, Barry, Curry, Williamson",1442-1800-468-688-722,DET,52.0,1,1.0,-2.0,2,2.0,4,,,,,,,1.0,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,110.76923076923076,18.5,7.5,18.5,7.5,,,,,,,,,,,0.3544,16.0,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1442-2206-2349-344-468,1610612765,"Zeljko Rebraca, Rodney White, Victor Alexander, Dana Barros, Jon Barry","Rebraca, White, Alexander, Barros, Barry",1442-2206-2349-344-468,DET,156.0,1,3.0,3.0,6,6.0,12,2.0,2.0,,,,3.0,4.0,,7.0,4.0,4.0,,2.0,2.0,2.0,,4.0,,2.0,2.0,1.0,1.0,7.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.5833333333333334,,,110.76923076923076,10.0,16.0,10.0,15.666666666666666,0.5,1.0,1.0,1.0,,,,,,0.5,0.537775,8.8,,4.0,6.0,1.0,2.0,,,3.0,3.0,,7.0,,1.0,7.0,4.0,1.0,1.0,0.875,1.0,0.5,,0.5,0.5,0.5,,,,0.5975666666666667,1.0,0.6666666666666666,2.0,1.0,1.0,4.0,2.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1800-344-361-468-711,1610612765,"Damon Jones, Dana Barros, Clifford Robinson, Jon Barry, Jerry Stackhouse","Jones, Barros, Robinson, Barry, Stackhouse",1800-344-361-468-711,DET,34.0,1,1.0,-2.0,1,1.0,2,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,84.70588235294117,25.0,9.0,25.0,9.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1800-361-468-688-722,1610612765,"Damon Jones, Clifford Robinson, Jon Barry, Michael Curry, Corliss Williamson","Jones, Robinson, Barry, Curry, Williamson",1800-361-468-688-722,DET,405.0,3,7.0,2.0,12,10.0,22,,,2.0,5.0,,3.0,7.0,1.0,13.0,11.0,,,,1.0,,,3.0,,5.0,6.0,1.0,4.0,11.0,,,0.42857142857142855,0.5625,0.65,0.125,,78.22222222222223,19.25,17.4,18.75,17.3,,,,,0.625,0.4,0.5,,,0.125,0.371575,11.585714285714285,23.7,6.0,,1.0,2.0,1.0,,1.0,4.0,,2.0,,4.0,2.0,6.0,0.25,0.25,0.25,1.0,0.8333333333333334,1.0,0.25,0.5,0.5,,0.125,,0.354175,0.15384615384615385,0.5,,4.0,,4.0,2.0,,0.2,0.2222222222222222,,,1.0,,,,3.0,3.0,3.0,,,,,,,,0.5,,,,,,1.0,,,,1.0,1.0,1.0,,2.0,,6.0,3.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.14285714285714285,,0.25,0.25,,,1.0,,,,,,,,0.376,0.15384615384615385,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,1.0,1610612765,2002,2001-02,True
1800-361-468-711-722,1610612765,"Damon Jones, Clifford Robinson, Jon Barry, Jerry Stackhouse, Corliss Williamson","Jones, Robinson, Barry, Stackhouse, Williamson",1800-361-468-711-722,DET,276.0,3,5.0,,9,11.0,20,2.0,5.0,,2.0,1.0,2.0,7.0,2.0,5.0,5.0,4.0,1.0,2.0,2.0,2.0,,4.0,1.0,6.0,8.0,1.0,1.0,4.0,1.0,1.0,0.2857142857142857,0.2222222222222222,0.25,0.2222222222222222,1.0,104.34782608695653,16.666666666666668,11.454545454545455,16.0,10.272727272727273,0.5555555555555556,0.4,0.5,1.0,0.2222222222222222,,,,0.1111111111111111,0.7777777777777778,0.5275388888888889,3.4714285714285715,24.9,4.0,5.0,,,1.0,,1.0,4.0,,3.0,,4.0,3.0,4.0,0.25,0.25,0.3,0.6666666666666666,0.625,0.6666666666666666,,,,,0.1111111111111111,,0.53035,0.6,0.4444444444444444,3.0,1.0,1.0,2.0,1.0,0.75,0.1,0.125,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,0.5,,,,0.3333333333333333,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,0.25,0.14285714285714285,0.2,0.4,0.2857142857142857,0.3333333333333333,,0.5,0.3333333333333333,,,,1.0,,,0.5324,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1610612765,2002,2001-02,True
1800-361-688-711-722,1610612765,"Damon Jones, Clifford Robinson, Michael Curry, Jerry Stackhouse, Corliss Williamson","Jones, Robinson, Curry, Stackhouse, Williamson",1800-361-688-711-722,DET,313.0,2,5.0,-3.0,9,9.0,18,1.0,3.0,,2.0,2.0,1.0,6.0,3.0,6.0,9.0,,2.0,,1.0,,,3.0,,5.0,6.0,,3.0,6.0,,,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.3333333333333333,,82.81150159744409,18.77777777777778,16.0,17.88888888888889,14.88888888888889,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,,,,0.2222222222222222,0.6666666666666666,0.5118944444444444,5.6000000000000005,24.766666666666666,2.0,,,1.0,1.0,,1.0,2.0,,3.0,,2.0,3.0,2.0,0.5,0.5,0.75,1.0,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,,0.45565,0.5,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,0.5,0.1111111111111111,0.16666666666666666,1.0,,3.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.16666666666666666,0.3333333333333333,,0.14285714285714285,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
344-361-468-711-722,1610612765,"Dana Barros, Clifford Robinson, Jon Barry, Jerry Stackhouse, Corliss Williamson","Barros, Robinson, Barry, Stackhouse, Williamson",344-361-468-711-722,DET,78.0,1,1.0,-2.0,3,3.0,6,,,,,,,,,3.0,5.0,,,,,,,,,1.0,1.0,,,3.0,,,,,0.75,,,110.76923076923076,18.333333333333332,7.666666666666667,18.333333333333332,7.666666666666667,,,,,,,,,,,,,,3.0,3.0,,,,,,,,3.0,,1.0,3.0,3.0,,,0.75,1.0,1.0,1.0,,,,,,,,1.0,1.0,,3.0,3.0,4.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
