EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGA,PenaltyFG3A,BlockedAtRim,PenaltyArc3Frequency,Fg2aBlocked,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FG2APctBlocked,AtRimPctBlocked,OffThreePtRebounds,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyTurnovers,HeaveAttempts,PenaltyFtPoints,FTDefRebounds,BlockedLongMidRange,DefFTReboundPct,FTOffRebounds,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,SelfOReb,PenaltyFg3Pct,OffArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,ShortMidRangePctBlocked,NonShootingFoulsDrawn,Travels,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,LostBallOutOfBoundsTurnovers,PtsUnassisted3s,3SecondViolations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Fg3aBlocked,Clear Path Fouls,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FoulsDrawn,Offensive Fouls Drawn,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1000-349-84-969-970,1610612752,"Shandon Anderson, Mark Jackson, Latrell Sprewell, Travis Knight, Othella Harrington","Anderson, Jackson, Sprewell, Knight, Harrington",1000-349-84-969-970,NYK,833.0,7,14.0,-3.0,26.0,26.0,9.0,52,1.0,6.0,2.0,4.0,4.0,15.0,2.0,4.0,13.0,27.0,30.0,4.0,6.0,3.0,2.0,2.0,4.0,2.0,10.0,4.0,2.0,5.0,1.0,1.0,17.0,6.0,21.0,,1.0,0.5,0.6666666666666666,0.26666666666666666,0.3684210526315789,0.5,0.21052631578947367,0.8,89.8919567827131,16.5,15.538461538461538,14.76923076923077,13.73076923076923,0.3157894736842105,0.16666666666666666,0.16666666666666666,0.21052631578947367,0.5,0.5,1.0,0.631578947368421,0.6666666666666666,0.5032583333333334,0.25,0.3,7.946666666666667,29.9,11.0,3.0,8.0,1.0,5.0,,1.0,2.0,8.0,12.0,4.0,2.0,2.0,,5.0,6.0,11.0,12.0,11.0,0.5,0.5,0.25,0.35,0.4583333333333333,0.45454545454545453,0.5,0.6,0.42105263157894735,0.375,0.42857142857142855,0.6666666666666666,0.05263157894736842,,,,0.5,0.2,0.48845,0.4444444444444444,0.4230769230769231,5.0,1.0,2.0,,2.0,4.0,2.0,6.0,,,4.0,1.0,5.0,4.0,3.0,2.0,1.0,1.0,,1.0,,0.5,0.5,0.6,0.36363636363636365,1.0,0.4166666666666667,0.4,,0.4,,0.6666666666666666,1.0,,,,,0.5,0.5,0.42819999999999997,0.2222222222222222,2.0,2.0,1.0,0.2,1.0,,1.0,0.06666666666666667,0.125,1.0,1.0,,,,1.0,,1.0,1.0,5.0,,,,,,,,,1.0,,1.0,0.5,1.0,0.09090909090909091,,,,,,1.0,,2.0,,1.0,0.5,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-369-458-703-84,1610612752,"Shandon Anderson, Charlie Ward, Howard Eisley, Kurt Thomas, Latrell Sprewell","Anderson, Ward, Eisley, Thomas, Sprewell",1000-369-458-703-84,NYK,161.0,1,3.0,2.0,6.0,5.0,,11,1.0,1.0,,1.0,3.0,4.0,,1.0,,6.0,4.0,4.0,,1.0,,,1.0,,2.0,,,1.0,,1.0,,,6.0,,,,,0.75,0.6,0.6,0.2,,98.38509316770187,10.0,20.2,8.166666666666666,19.8,0.2,1.0,1.0,0.2,,,,0.8,,0.55152,,,5.425,25.0,,2.0,3.0,,,,,,,,2.0,1.0,1.0,,,2.0,2.0,,,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,0.5178,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-369-458-703-970,1610612752,"Shandon Anderson, Charlie Ward, Howard Eisley, Kurt Thomas, Othella Harrington","Anderson, Ward, Eisley, Thomas, Harrington",1000-369-458-703-970,NYK,67.0,1,1.0,5.0,3.0,2.0,,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,,,,,,5.0,,1.0,1.0,1.0,1.0,1.25,1.25,0.5,,107.46268656716417,7.666666666666667,22.0,7.666666666666667,22.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.500375,,,21.2,24.3,3.0,,,,,,,1.0,1.0,5.0,2.0,1.0,,,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,1.25,1.25,1.0,1.0,1.0,,,,,,,,,,,0.500375,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-369-458-84-970,1610612752,"Shandon Anderson, Charlie Ward, Howard Eisley, Latrell Sprewell, Othella Harrington","Anderson, Ward, Eisley, Sprewell, Harrington",1000-369-458-84-970,NYK,119.0,1,2.0,,2.0,2.0,,4,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,1.0,,,1.0,,2.0,,,1.0,,3.0,,,2.0,,,,,1.0,0.5,0.5,0.5,,48.403361344537814,19.0,40.5,19.0,25.5,,,,0.5,,,,1.0,,0.5923,,,,24.8,,1.0,1.0,,,,,,,,2.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,,0.3333333333333333,0.25,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-369-458-969-970,1610612752,"Shandon Anderson, Charlie Ward, Howard Eisley, Travis Knight, Othella Harrington","Anderson, Ward, Eisley, Knight, Harrington",1000-369-458-969-970,NYK,314.0,1,5.0,-2.0,9.0,10.0,10.0,19,1.0,2.0,,1.0,3.0,5.0,,1.0,2.0,8.0,10.0,2.0,,1.0,,,2.0,,4.0,1.0,,3.0,2.0,3.0,2.0,1.0,8.0,,,,,0.6,0.5,0.5714285714285714,0.16666666666666666,0.3333333333333333,87.13375796178345,19.11111111111111,14.2,18.22222222222222,12.2,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,0.16666666666666666,,0.39411666666666667,0.14285714285714285,0.16666666666666666,13.14,27.2,,,,,,2.0,3.0,,,,4.0,2.0,,1.0,1.0,4.0,5.0,,,0.6666666666666666,0.6666666666666666,,,,0.25,0.5714285714285714,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,1.0,,,,,,,,,1.0,1.0,3.0,1.0,,,1.0,,2.0,2.0,2.0,,,,,0.5,1.0,0.3333333333333333,,,1.0,,0.5,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-369-703-84-948,1610612752,"Shandon Anderson, Charlie Ward, Kurt Thomas, Latrell Sprewell, Marcus Camby","Anderson, Ward, Thomas, Sprewell, Camby",1000-369-703-84-948,NYK,1261.0,8,21.0,-9.0,37.0,38.0,7.0,75,4.0,9.0,,2.0,11.0,24.0,2.0,8.0,5.0,33.0,42.0,8.0,6.0,2.0,,2.0,9.0,,20.0,2.0,2.0,6.0,5.0,13.0,10.0,4.0,28.0,,1.0,0.25,0.25,0.4583333333333333,0.4375,0.44594594594594594,0.25,0.3333333333333333,85.64631245043617,16.0,17.605263157894736,14.594594594594595,16.92105263157895,0.28125,0.4444444444444444,0.5,0.0625,,,,0.46875,,0.4616625,0.1111111111111111,0.14285714285714285,10.299999999999999,23.775,9.0,3.0,7.0,,1.0,4.0,8.0,1.0,3.0,7.0,14.0,7.0,3.0,,6.0,11.0,16.0,7.0,9.0,0.6363636363636364,0.7,0.3333333333333333,0.3125,0.3181818181818182,0.75,0.7333333333333333,0.75,0.21875,0.42857142857142855,0.6,1.0,0.25,0.5,0.5,,0.125,,0.47675625,0.21212121212121213,0.24324324324324326,6.0,,1.0,6.0,2.0,5.0,1.0,5.0,2.0,4.0,4.0,5.0,5.0,2.0,1.0,,,1.0,,1.0,1.0,0.4,0.4,0.4166666666666667,0.3333333333333333,0.7142857142857143,0.29411764705882354,0.25,0.5,0.25,1.0,,0.8,0.5,1.0,1.0,0.1875,0.2,,0.3534,0.15151515151515152,2.0,5.0,1.0,0.25,3.0,,4.0,0.125,0.2857142857142857,1.0,1.0,,1.0,3.0,0.2,0.25,,,2.0,,,,,,2.0,1.0,3.0,1.0,2.0,3.0,0.2,,0.23076923076923078,0.3333333333333333,0.4,1.0,0.375,0.3333333333333333,,,1.0,,,,,,,,,,0.1111111111111111,,1.0,,1.0,0.125,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,1610612752,2002,2001-02,True
1000-369-703-84-969,1610612752,"Shandon Anderson, Charlie Ward, Kurt Thomas, Latrell Sprewell, Travis Knight","Anderson, Ward, Thomas, Sprewell, Knight",1000-369-703-84-969,NYK,1223.0,9,20.0,2.0,36.0,36.0,6.0,72,3.0,8.0,2.0,7.0,12.0,23.0,3.0,9.0,1.0,34.0,32.0,14.0,9.0,7.0,2.0,3.0,8.0,2.0,19.0,5.0,1.0,8.0,6.0,10.0,5.0,3.0,25.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5217391304347826,0.515625,0.5,0.28125,0.625,84.77514309076042,15.75,18.22222222222222,14.75,17.02777777777778,0.25,0.375,0.375,0.21875,0.2857142857142857,0.2857142857142857,1.0,0.5625,0.2857142857142857,0.5009453125,0.08823529411764706,0.12,9.269565217391303,24.38888888888889,6.0,6.0,9.0,1.0,1.0,3.0,6.0,1.0,2.0,5.0,10.0,5.0,1.0,2.0,8.0,14.0,20.0,5.0,6.0,0.4166666666666667,0.5555555555555556,0.5,0.625,0.625,0.7272727272727273,0.631578947368421,1.0,0.28125,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.1875,0.5,0.5,0.6666666666666666,0.25,1.0,0.5518625,0.14705882352941177,0.16666666666666666,7.0,3.0,3.0,2.0,3.0,5.0,,9.0,6.0,2.0,4.0,4.0,6.0,5.0,4.0,4.0,1.0,,,,,0.6,0.75,0.75,0.36363636363636365,0.5,0.35294117647058826,0.6666666666666666,0.6666666666666666,,,0.7777777777777778,0.5714285714285714,,,0.6666666666666666,0.0625,0.5,1.0,0.553775,0.2647058823529412,2.0,2.0,,0.5,,1.0,3.0,,,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,2.0,,,2.0,,1.0,,,1.0,,,1.0,1.0,1.0,0.5,0.2,0.058823529411764705,0.5,0.5,1.0,,,,,,,1.0,0.5,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-369-703-84-970,1610612752,"Shandon Anderson, Charlie Ward, Kurt Thomas, Latrell Sprewell, Othella Harrington","Anderson, Ward, Thomas, Sprewell, Harrington",1000-369-703-84-970,NYK,5026.0,21,84.0,-22.0,149.0,150.0,22.0,299,12.0,35.0,6.0,23.0,37.0,102.0,10.0,31.0,27.0,131.0,153.0,32.0,30.0,23.0,6.0,10.0,31.0,6.0,72.0,10.0,6.0,18.0,16.0,39.0,38.0,18.0,119.0,2.0,1.0,0.3225806451612903,0.3225806451612903,0.3627450980392157,0.39097744360902253,0.4337748344370861,0.23308270676691728,0.5555555555555556,85.66653402307999,17.06711409395973,16.553333333333335,16.57046979865772,15.96,0.2631578947368421,0.34285714285714286,0.34285714285714286,0.17293233082706766,0.2608695652173913,0.2608695652173913,1.0,0.49624060150375937,0.2608695652173913,0.4679830827067669,0.12080536912751678,0.15254237288135594,9.244117647058824,24.787096774193547,25.0,16.0,35.0,5.0,8.0,9.0,32.0,9.0,17.0,27.0,42.0,21.0,7.0,4.0,38.0,54.0,69.0,27.0,25.0,0.5675675675675675,0.5833333333333334,0.5294117647058824,0.4375,0.46551724137931033,0.6785714285714286,0.6805555555555556,0.6666666666666666,0.2631578947368421,0.45714285714285713,0.5,0.4375,0.24060150375939848,0.28125,0.2903225806451613,0.4444444444444444,0.3333333333333333,0.625,0.49085208333333336,0.20610687022900764,0.16778523489932887,13.0,1.0,2.0,8.0,2.0,6.0,2.0,12.0,2.0,10.0,14.0,11.0,15.0,13.0,6.0,4.0,2.0,9.0,3.0,9.0,8.0,0.3333333333333333,0.5,0.5,0.21875,0.6875,0.17857142857142858,0.15789473684210525,0.36363636363636365,0.13043478260869565,0.6,0.8571428571428571,0.7,0.6666666666666666,0.8888888888888888,0.8333333333333334,0.06015037593984962,0.2,0.5,0.50165,0.0916030534351145,6.0,7.0,5.0,0.25,4.0,3.0,8.0,0.0392156862745098,0.08571428571428572,1.0,7.0,2.0,5.0,1.0,0.05,,,,6.0,5.0,1.0,1.0,,,4.0,1.0,1.0,1.0,4.0,1.0,0.14285714285714285,0.0625,0.0125,0.5,0.5,1.0,0.041666666666666664,1.0,,0.03125,2.0,2.0,,,4.0,4.0,0.4,,,1.0,,,,,,,,,1.0,,2.0,2.0,0.5,0.5,1.0,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-369-84-948-969,1610612752,"Shandon Anderson, Charlie Ward, Latrell Sprewell, Marcus Camby, Travis Knight","Anderson, Ward, Sprewell, Camby, Knight",1000-369-84-948-969,NYK,288.0,2,5.0,1.0,9.0,9.0,,18,1.0,2.0,,2.0,1.0,3.0,1.0,3.0,4.0,9.0,8.0,,3.0,2.0,,1.0,2.0,,5.0,,,1.0,1.0,2.0,4.0,2.0,9.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5625,0.5,,90.0,15.333333333333334,16.666666666666668,15.333333333333334,16.666666666666668,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,0.6666666666666666,,0.5148,0.25,0.4,11.299999999999999,24.53333333333333,,,1.0,,,,,,,,2.0,1.0,,,5.0,5.0,5.0,,,1.0,1.0,,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-369-84-948-970,1610612752,"Shandon Anderson, Charlie Ward, Latrell Sprewell, Marcus Camby, Othella Harrington","Anderson, Ward, Sprewell, Camby, Harrington",1000-369-84-948-970,NYK,3136.0,15,52.0,8.0,95.0,88.0,19.0,183,11.0,29.0,3.0,12.0,33.0,74.0,3.0,12.0,25.0,100.0,92.0,34.0,6.0,12.0,3.0,2.0,18.0,2.0,38.0,10.0,5.0,17.0,5.0,18.0,30.0,14.0,84.0,1.0,0.6666666666666666,0.25,0.25,0.44594594594594594,0.436046511627907,0.5051020408163265,0.13953488372093023,0.5882352941176471,84.03061224489797,17.11578947368421,17.15909090909091,15.631578947368421,16.636363636363637,0.3372093023255814,0.3793103448275862,0.39285714285714285,0.13953488372093023,0.25,0.25,0.6666666666666666,0.3488372093023256,0.25,0.4396691860465116,0.14583333333333334,0.16666666666666666,10.590540540540541,25.266666666666666,15.0,12.0,18.0,1.0,3.0,10.0,27.0,3.0,13.0,9.0,32.0,16.0,5.0,3.0,23.0,33.0,53.0,9.0,15.0,0.48484848484848486,0.5333333333333333,0.23076923076923078,0.17647058823529413,0.225,0.7419354838709677,0.7674418604651163,0.625,0.20930232558139536,0.6666666666666666,0.7058823529411765,0.4166666666666667,0.313953488372093,0.37037037037037035,0.4166666666666667,0.3,0.17647058823529413,0.3333333333333333,0.4154058823529412,0.09,0.15789473684210525,15.0,4.0,7.0,,5.0,14.0,3.0,16.0,6.0,8.0,16.0,10.0,20.0,8.0,7.0,5.0,4.0,4.0,,4.0,2.0,0.35714285714285715,0.38235294117647056,0.42105263157894735,0.3902439024390244,0.8333333333333334,0.40816326530612246,0.5,0.29411764705882354,0.4444444444444444,0.75,0.8571428571428571,0.8571428571428571,0.8,0.5,0.7272727272727273,,0.4117647058823529,0.5714285714285714,0.48309285714285716,0.16,4.0,4.0,4.0,0.23529411764705882,5.0,2.0,7.0,0.06756756756756757,0.05555555555555555,4.0,1.0,,3.0,4.0,0.5,,1.0,,3.0,,,,,,,,,,,3.0,,0.5,0.06818181818181818,,,,,,2.0,0.1111111111111111,2.0,,,,3.0,3.0,0.17647058823529413,1.0,3.0,,0.034482758620689655,0.25,,,,,,,2.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-369-84-969-970,1610612752,"Shandon Anderson, Charlie Ward, Latrell Sprewell, Travis Knight, Othella Harrington","Anderson, Ward, Sprewell, Knight, Harrington",1000-369-84-969-970,NYK,2413.0,12,40.0,3.0,69.0,74.0,14.0,143,5.0,18.0,2.0,13.0,23.0,55.0,4.0,16.0,9.0,67.0,64.0,18.0,12.0,13.0,2.0,4.0,18.0,2.0,40.0,6.0,2.0,11.0,10.0,22.0,18.0,9.0,62.0,3.0,1.0,0.25,0.25,0.41818181818181815,0.4084507042253521,0.4230769230769231,0.22535211267605634,0.5454545454545454,85.3377538334024,17.36231884057971,16.41891891891892,16.057971014492754,14.797297297297296,0.2535211267605634,0.2777777777777778,0.3125,0.18309859154929578,0.15384615384615385,0.15384615384615385,1.0,0.5070422535211268,0.15384615384615385,0.4687314285714286,0.11688311688311688,0.14754098360655737,8.621818181818181,26.34375,16.0,11.0,20.0,2.0,3.0,7.0,17.0,6.0,11.0,24.0,28.0,14.0,8.0,3.0,20.0,29.0,46.0,24.0,16.0,0.6086956521739131,0.6086956521739131,0.5454545454545454,0.6176470588235294,0.631578947368421,0.6060606060606061,0.6341463414634146,0.3333333333333333,0.28169014084507044,0.55,0.5789473684210527,0.7272727272727273,0.23943661971830985,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.17647058823529413,0.6666666666666666,0.464728125,0.3582089552238806,0.2318840579710145,13.0,,6.0,3.0,2.0,9.0,1.0,5.0,,3.0,15.0,6.0,17.0,9.0,6.0,4.0,3.0,5.0,4.0,5.0,1.0,0.2222222222222222,0.15384615384615385,0.16666666666666666,0.46875,0.75,0.4146341463414634,0.3333333333333333,0.7,0.38461538461538464,0.7142857142857143,0.6153846153846154,0.8333333333333334,0.5,0.2,0.6,0.04225352112676056,0.46153846153846156,,0.5161636363636364,0.07462686567164178,5.0,6.0,1.0,0.29411764705882354,3.0,1.0,5.0,0.05454545454545454,0.05,2.0,3.0,1.0,2.0,4.0,0.2222222222222222,,1.0,,3.0,3.0,,0.5,,,2.0,1.0,1.0,3.0,2.0,,0.5,0.25,,0.6666666666666666,0.6666666666666666,1.0,0.058823529411764705,1.0,1.0,,1.0,,2.0,0.4,3.0,4.0,0.23076923076923078,,,,0.1111111111111111,,,,,,,,1.0,,,,,,,1.0,0.07692307692307693,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-458-703-84-948,1610612752,"Shandon Anderson, Howard Eisley, Kurt Thomas, Latrell Sprewell, Marcus Camby","Anderson, Eisley, Thomas, Sprewell, Camby",1000-458-703-84-948,NYK,232.0,1,4.0,-1.0,6.0,6.0,,12,,,,,2.0,2.0,,1.0,3.0,7.0,8.0,2.0,,,,,1.0,,2.0,1.0,,2.0,,,3.0,2.0,7.0,,,,,1.0,0.6666666666666666,0.875,0.3333333333333333,0.5,74.48275862068965,17.666666666666668,21.0,17.666666666666668,14.166666666666666,,,,,,,,1.0,,0.5168166666666667,0.5,0.6666666666666666,,24.4,,2.0,2.0,,,,,,,,2.0,1.0,1.0,,,2.0,2.0,,,0.5,0.5,,,,,0.3333333333333333,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-458-703-84-969,1610612752,"Shandon Anderson, Howard Eisley, Kurt Thomas, Latrell Sprewell, Travis Knight","Anderson, Eisley, Thomas, Sprewell, Knight",1000-458-703-84-969,NYK,595.0,3,10.0,11.0,22.0,22.0,3.0,44,2.0,2.0,1.0,1.0,11.0,18.0,1.0,1.0,2.0,27.0,16.0,10.0,,1.0,1.0,,6.0,,12.0,2.0,,5.0,1.0,4.0,5.0,3.0,25.0,,,1.0,1.0,0.6111111111111112,0.6578947368421053,0.6428571428571429,0.05263157894736842,0.4,106.4873949579832,11.636363636363637,15.409090909090908,10.409090909090908,14.636363636363637,0.10526315789473684,1.0,1.0,0.05263157894736842,1.0,1.0,,0.631578947368421,1.0,0.5992184210526316,0.14285714285714285,0.15,5.038888888888889,25.0,,8.0,11.0,,,1.0,5.0,,,,12.0,6.0,4.0,,8.0,10.0,12.0,,,0.5454545454545454,0.5454545454545454,,,,0.6153846153846154,0.6,0.6,0.5789473684210527,0.7272727272727273,0.7272727272727273,0.5,0.2631578947368421,0.2,0.25,,,,,,,3.0,,2.0,,1.0,3.0,,2.0,,2.0,2.0,1.0,2.0,5.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5,0.2857142857142857,,0.5,,0.8,0.3333333333333333,,1.0,1.0,1.0,,0.6666666666666666,,0.5546,0.07407407407407407,,,2.0,,1.0,2.0,3.0,0.05555555555555555,,,2.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,0.16666666666666666,,,,,,,0.2,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
