EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,Loose Ball Fouls,Technical Free Throw Trips,PenaltyFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg2aBlocked,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SelfOReb,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,LongMidRangePctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,DefCorner3ReboundPct,FTDefRebounds,DefFTReboundPct,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1729-1889-1908-238-980,1610612739,"Ricky Davis, Andre Miller, Jumaine Jones, Tyrone Hill, Zydrunas Ilgauskas","Davis, Miller, Jones, Hill, Ilgauskas",1729-1889-1908-238-980,CLE,360.0,2,6.0,11.0,14.0,11.0,,,2.0,25.0,4.0,4.0,1.0,1.0,,,1.0,1.0,1.0,,,8.0,11.0,1.0,2.0,18.0,7.0,2.0,2.0,4.0,,,,,,8.0,8.0,2.0,,4.0,4.0,2.0,1.0,8.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,,,1.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,14.0,,,,0.5,0.5714285714285714,0.7272727272727273,1.0,,0.6666666666666666,1.0,,0.6923076923076923,1.0,,0.08333333333333333,,0.6,0.3333333333333333,0.6,0.25,,1.0,1.0,100.0,11.285714285714286,18.363636363636363,10.714285714285714,18.181818181818183,0.3333333333333333,1.0,1.0,0.5,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,,0.5,1.0,,,,0.4166666666666667,0.521725,0.6515,,0.07692307692307693,0.08333333333333333,0.2222222222222222,,6.654545454545455,23.5,,6.0,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.5,0.5,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1729-1889-1908-441-445,1610612739,"Ricky Davis, Andre Miller, Jumaine Jones, Lamond Murray, Wesley Person","Davis, Miller, Jones, Murray, Person",1729-1889-1908-441-445,CLE,937.0,12,16.0,-19.0,34.0,38.0,30.0,32.0,8.0,72.0,7.0,17.0,3.0,8.0,6.0,16.0,2.0,6.0,2.0,6.0,6.0,10.0,25.0,8.0,3.0,32.0,51.0,3.0,9.0,6.0,7.0,22.0,8.0,3.0,26.0,8.0,12.0,4.0,6.0,4.0,7.0,3.0,1.0,17.0,7.0,5.0,9.0,9.0,18.0,,,,4.0,2.0,,2.0,,6.0,6.0,4.0,12.0,4.0,,,2.0,26.0,26.0,30.0,6.0,0.4,0.5,0.4,0.3333333333333333,0.3181818181818182,0.4393939393939394,0.3333333333333333,0.38333333333333336,0.45714285714285713,0.3333333333333333,0.40625,0.24242424242424243,0.6666666666666666,0.35714285714285715,0.4666666666666667,0.35294117647058826,0.45,0.75,0.2,0.6,110.65101387406617,14.147058823529411,12.0,13.558823529411764,11.026315789473685,0.5151515151515151,0.4117647058823529,0.4666666666666667,0.42857142857142855,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.06060606060606061,0.18181818181818182,0.8888888888888888,0.375,0.5333333333333333,0.375,0.2,0.7575757575757576,0.5311439393939394,0.5658714285714286,0.5376949999999999,,,0.1875,0.8125,4.644,24.775,0.8823529411764706,2.0,1.0,2.0,3.0,,9.0,3.0,1.0,1.0,,2.0,,1.0,0.375,0.375,0.3333333333333333,,0.25,0.3333333333333333,0.06060606060606061,0.5,0.5,1.0,0.06666666666666667,2.0,,2.0,,3.0,2.0,2.0,2.0,,,0.375,0.4,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,3.0,2.0,1.0,2.0,1.0,,0.12,0.11764705882352941,0.5,0.4,,,0.5,1.0,0.5,1.0,1.0,0.25,0.058823529411764705,,,,1.0,,1.0,,,0.3333333333333333,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1729-1889-1908-441-980,1610612739,"Ricky Davis, Andre Miller, Jumaine Jones, Lamond Murray, Zydrunas Ilgauskas","Davis, Miller, Jones, Murray, Ilgauskas",1729-1889-1908-441-980,CLE,1854.0,15,31.0,18.0,53.0,58.0,14.0,16.0,8.0,111.0,15.0,23.0,6.0,8.0,3.0,3.0,12.0,19.0,1.0,2.0,,27.0,47.0,3.0,16.0,73.0,55.0,7.0,10.0,14.0,6.0,8.0,,9.0,21.0,30.0,24.0,10.0,2.0,15.0,16.0,6.0,9.0,33.0,8.0,12.0,16.0,10.0,26.0,9.0,5.0,4.0,3.0,,,1.0,,3.0,,7.0,10.0,23.0,1.0,9.0,2.0,59.0,21.0,14.0,,0.5555555555555556,0.6818181818181818,0.574468085106383,0.7,0.75,0.57,0.7,0.75,0.5916666666666667,0.7,0.7692307692307693,0.06,1.0,0.6666666666666666,0.4,0.7272727272727273,0.4090909090909091,0.5714285714285714,0.25,0.7,86.2135922330097,14.584905660377359,18.637931034482758,13.79245283018868,17.517241379310345,0.46,0.6521739130434783,0.7894736842105263,0.4,0.38,0.631578947368421,0.631578947368421,0.75,0.02,0.04,0.8,0.75,0.375,1.0,,0.52,0.49273000000000006,0.5517555555555556,0.4419125,0.15517241379310345,0.16363636363636364,0.1917808219178082,0.2876712328767123,8.917021276595746,24.766666666666666,0.2641509433962264,5.0,,,1.0,,3.0,1.0,,4.0,,2.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,1.0,0.1,,,,,1.0,,,,,1.0,1.0,1.0,,2.0,,0.5,,0.5,0.5,1.0,,,0.5,,,,,6.0,2.0,1.0,2.0,,,0.1276595744680851,0.17391304347826086,0.4,0.375,,,,,,,,1.0,,,,,1.0,2.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1729-1889-1908-445-902,1610612739,"Ricky Davis, Andre Miller, Jumaine Jones, Wesley Person, Bimbo Coles","Davis, Miller, Jones, Person, Coles",1729-1889-1908-445-902,CLE,49.0,1,1.0,-1.0,3.0,4.0,,4.0,,7.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,2.0,,,4.0,5.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,2.0,,,,,4.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,205.71428571428572,4.666666666666667,8.75,4.666666666666667,8.75,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,0.5,0.57975,,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1729-1889-1908-445-980,1610612739,"Ricky Davis, Andre Miller, Jumaine Jones, Wesley Person, Zydrunas Ilgauskas","Davis, Miller, Jones, Person, Ilgauskas",1729-1889-1908-445-980,CLE,4261.0,23,71.0,-15.0,130.0,123.0,38.0,29.0,14.0,253.0,23.0,34.0,4.0,6.0,8.0,12.0,13.0,28.0,6.0,16.0,3.0,47.0,91.0,22.0,19.0,137.0,152.0,8.0,10.0,25.0,13.0,30.0,4.0,8.0,40.0,50.0,44.0,6.0,16.0,25.0,32.0,13.0,8.0,71.0,12.0,30.0,41.0,16.0,57.0,10.0,9.0,1.0,13.0,10.0,,5.0,1.0,23.0,7.0,15.0,40.0,23.0,2.0,9.0,3.0,112.0,40.0,38.0,6.0,0.5319148936170213,0.5681818181818182,0.5164835164835165,0.8,0.43333333333333335,0.5221238938053098,0.8461538461538461,0.47058823529411764,0.5528455284552846,0.8333333333333334,0.5128205128205128,0.19469026548672566,0.5652173913043478,0.6666666666666666,0.2857142857142857,0.6785714285714286,0.2857142857142857,0.2857142857142857,0.6923076923076923,0.7647058823529411,85.50105609011969,16.46923076923077,17.235772357723576,15.86923076923077,16.227642276422763,0.3008849557522124,0.6764705882352942,0.7419354838709677,0.5652173913043478,0.24778761061946902,0.4642857142857143,0.48148148148148145,0.6153846153846154,0.05309734513274336,0.1415929203539823,0.46153846153846156,0.6666666666666666,0.35294117647058826,0.6666666666666666,0.08823529411764706,0.49557522123893805,0.4717185840707965,0.4755090909090909,0.46477205882352945,0.075,0.09183673469387756,0.18248175182481752,0.291970802919708,8.836263736263737,24.686363636363637,0.2923076923076923,29.0,3.0,1.0,8.0,3.0,21.0,7.0,3.0,8.0,3.0,8.0,5.0,0.875,0.36363636363636365,0.36363636363636365,0.7272727272727273,0.2777777777777778,0.5333333333333333,0.75,0.25663716814159293,0.5,0.5,1.0,0.029411764705882353,5.0,2.0,1.0,3.0,2.0,5.0,4.0,4.0,3.0,1.0,0.5,0.2857142857142857,,0.3125,0.3125,0.8,0.15384615384615385,0.3333333333333333,0.3125,1.0,1.0,2.0,,5.0,8.0,6.0,8.0,,0.6666666666666666,0.054945054945054944,0.08823529411764706,0.034482758620689655,0.3,0.5,1.0,1.0,11.0,0.3793103448275862,0.39285714285714285,,0.36363636363636365,,4.0,0.36363636363636365,,,5.0,,0.03571428571428571,0.625,,3.0,0.6666666666666666,3.0,1.0,,,,,,2.0,,1.0,0.07692307692307693,1.0,1.0,1.0,,,,,,,,,,,1610612739,2002,2001-02,True
1729-1889-1908-902-980,1610612739,"Ricky Davis, Andre Miller, Jumaine Jones, Bimbo Coles, Zydrunas Ilgauskas","Davis, Miller, Jones, Coles, Ilgauskas",1729-1889-1908-902-980,CLE,119.0,1,2.0,-5.0,5.0,4.0,3.0,2.0,1.0,9.0,,,,,,,,3.0,,,,,4.0,,,,5.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,2.0,,,1.0,,2.0,2.0,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,1.0,,0.25,,0.25,0.3333333333333333,,,108.90756302521008,17.8,7.5,17.4,7.5,,,,,0.75,,,,,,,,,,,,0.36725,0.4167,0.2817,,,,,13.025,,0.6,1.0,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1729-1889-2036-238-441,1610612739,"Ricky Davis, Andre Miller, Chris Mihm, Tyrone Hill, Lamond Murray","Davis, Miller, Mihm, Hill, Murray",1729-1889-2036-238-441,CLE,406.0,7,7.0,6.0,13.0,13.0,5.0,3.0,,26.0,4.0,5.0,,,1.0,1.0,3.0,5.0,,,,9.0,13.0,,2.0,20.0,14.0,,,,3.0,5.0,,1.0,7.0,10.0,8.0,,,5.0,5.0,2.0,2.0,10.0,,2.0,2.0,,2.0,2.0,1.0,1.0,,,,,,,,2.0,2.0,2.0,2.0,2.0,,20.0,7.0,5.0,,0.5555555555555556,0.5555555555555556,0.6923076923076923,,0.6,0.6923076923076923,,0.6,0.7692307692307693,,0.7,,,0.3333333333333333,,0.3333333333333333,,,0.25,0.5,92.21674876847291,15.0,16.23076923076923,15.0,13.153846153846153,0.38461538461538464,0.8,0.8,0.5,0.38461538461538464,0.6,0.6,0.6666666666666666,,,,,0.2,1.0,,0.38461538461538464,0.5101384615384615,,0.47146,0.15384615384615385,0.15384615384615385,,0.35,8.846153846153847,,0.38461538461538464,3.0,,,,,,,,,,,,,,,,,,,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.07692307692307693,,0.3333333333333333,,,,,2.0,0.6666666666666666,1.0,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1729-1889-2036-238-445,1610612739,"Ricky Davis, Andre Miller, Chris Mihm, Tyrone Hill, Wesley Person","Davis, Miller, Mihm, Hill, Person",1729-1889-2036-238-445,CLE,477.0,6,8.0,5.0,14.0,15.0,2.0,6.0,2.0,29.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,5.0,10.0,2.0,2.0,18.0,13.0,1.0,2.0,2.0,1.0,2.0,1.0,,5.0,8.0,2.0,,1.0,4.0,6.0,2.0,2.0,14.0,2.0,3.0,4.0,2.0,6.0,1.0,1.0,,1.0,,,,,1.0,,4.0,9.0,2.0,,1.0,,16.0,5.0,2.0,3.0,0.8,0.8,0.5,0.5,0.5,0.6666666666666666,0.5,0.8333333333333334,0.6923076923076923,0.5,0.8333333333333334,0.16666666666666666,1.0,0.5,0.4,0.5,0.4,1.0,,0.4,87.54716981132076,14.5,18.266666666666666,14.357142857142858,16.6,0.3333333333333333,0.5,0.5,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,0.08333333333333333,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.4920708333333333,0.66415,0.5120833333333333,0.07692307692307693,0.09090909090909091,0.1111111111111111,0.2777777777777778,7.7,24.55,0.14285714285714285,3.0,1.0,,2.0,,6.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.25,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1729-1889-2036-441-445,1610612739,"Ricky Davis, Andre Miller, Chris Mihm, Lamond Murray, Wesley Person","Davis, Miller, Mihm, Murray, Person",1729-1889-2036-441-445,CLE,2363.0,15,39.0,-21.0,70.0,73.0,24.0,28.0,7.0,143.0,10.0,14.0,4.0,6.0,4.0,5.0,7.0,21.0,2.0,10.0,7.0,25.0,58.0,12.0,9.0,68.0,89.0,4.0,12.0,8.0,8.0,15.0,9.0,5.0,27.0,22.0,28.0,8.0,10.0,11.0,14.0,4.0,3.0,31.0,13.0,15.0,20.0,14.0,34.0,2.0,2.0,,8.0,4.0,2.0,2.0,,12.0,2.0,14.0,18.0,9.0,1.0,4.0,1.0,60.0,27.0,24.0,2.0,0.44,0.5238095238095238,0.43103448275862066,0.3333333333333333,0.5333333333333333,0.42142857142857143,0.3076923076923077,0.4583333333333333,0.4594594594594595,0.3076923076923077,0.5192307692307693,0.17142857142857143,0.6666666666666666,0.5172413793103449,0.3939393939393939,0.53125,0.35,0.2857142857142857,0.5,0.75,87.14346170122725,17.385714285714286,15.698630136986301,16.042857142857144,15.123287671232877,0.2,0.7142857142857143,0.7692307692307693,0.4,0.3,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.02857142857142857,0.14285714285714285,0.46153846153846156,0.6666666666666666,0.20833333333333334,0.8,0.2916666666666667,0.37142857142857144,0.44614485294117645,0.5135041666666667,0.4786108695652174,0.0547945205479452,0.06557377049180328,0.11764705882352941,0.39705882352941174,10.26551724137931,27.141666666666666,0.34285714285714286,23.0,,2.0,3.0,,9.0,3.0,,2.0,1.0,6.0,,1.0,0.25,0.25,0.6666666666666666,0.4666666666666667,0.36363636363636365,0.5,0.32857142857142857,,,,0.08333333333333333,3.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,,,0.2222222222222222,0.14285714285714285,,0.3,0.3333333333333333,1.0,0.07692307692307693,0.2857142857142857,0.3,,,,,4.0,5.0,4.0,5.0,1.0,,0.06896551724137931,0.07142857142857142,0.13043478260869565,0.5,,,,8.0,0.34782608695652173,0.4,,0.2,,4.0,0.5,,1.0,2.0,,,0.4,,,1.0,3.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,0.08333333333333333,0.1,,,1610612739,2002,2001-02,True
1729-1889-2036-441-902,1610612739,"Ricky Davis, Andre Miller, Chris Mihm, Lamond Murray, Bimbo Coles","Davis, Miller, Mihm, Murray, Coles",1729-1889-2036-441-902,CLE,76.0,1,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,2.0,,,,,,2.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,,1.0,37.89473684210527,53.0,23.0,41.0,23.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.4799833333333334,0.5361,,,,1.0,,8.1,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1729-1889-2036-441-980,1610612739,"Ricky Davis, Andre Miller, Chris Mihm, Lamond Murray, Zydrunas Ilgauskas","Davis, Miller, Mihm, Murray, Ilgauskas",1729-1889-2036-441-980,CLE,776.0,6,13.0,-2.0,24.0,23.0,,,3.0,47.0,4.0,5.0,1.0,2.0,,,3.0,10.0,1.0,2.0,,8.0,18.0,3.0,5.0,24.0,26.0,1.0,3.0,2.0,,,,,,10.0,6.0,2.0,2.0,5.0,5.0,2.0,2.0,10.0,3.0,5.0,7.0,4.0,11.0,1.0,1.0,,3.0,,,,,3.0,,3.0,3.0,7.0,1.0,4.0,,22.0,,,,0.625,0.7142857142857143,0.4444444444444444,0.3333333333333333,,0.4523809523809524,0.25,,0.5,0.25,,0.14285714285714285,1.0,0.625,0.3,0.7,0.3333333333333333,0.42857142857142855,,1.0,87.21649484536083,17.875,15.08695652173913,16.791666666666668,15.043478260869565,0.23809523809523808,0.8,1.0,0.5,0.47619047619047616,0.3,0.3,0.6666666666666666,0.047619047619047616,0.09523809523809523,0.5,0.5,,,,0.38095238095238093,0.46397142857142853,0.53245,,0.16666666666666666,0.19047619047619047,0.08333333333333333,,11.072222222222223,24.400000000000002,,3.0,,,1.0,,,,,2.0,,3.0,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.14285714285714285,,,,,1.0,,,1.0,,1.0,,1.0,,,,0.5,1.0,0.5,0.5,,,,0.5,,,,,1.0,,,,,,0.05555555555555555,0.2,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,,,,,,3.0,1.0,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1729-1889-2036-445-902,1610612739,"Ricky Davis, Andre Miller, Chris Mihm, Wesley Person, Bimbo Coles","Davis, Miller, Mihm, Person, Coles",1729-1889-2036-445-902,CLE,40.0,1,1.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,72.0,13.0,27.0,13.0,27.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.7002,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1729-1889-2036-445-980,1610612739,"Ricky Davis, Andre Miller, Chris Mihm, Wesley Person, Zydrunas Ilgauskas","Davis, Miller, Mihm, Person, Ilgauskas",1729-1889-2036-445-980,CLE,599.0,8,10.0,15.0,19.0,18.0,1.0,5.0,,37.0,5.0,5.0,,,,,3.0,4.0,,,,12.0,16.0,,5.0,29.0,14.0,,,,1.0,1.0,,1.0,3.0,20.0,4.0,,,10.0,10.0,5.0,2.0,20.0,,4.0,8.0,,8.0,1.0,1.0,,1.0,,,,,1.0,,1.0,4.0,5.0,,2.0,,29.0,3.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.75,,1.0,0.75,,1.0,0.7777777777777778,,1.0,,1.0,0.4,,0.4166666666666667,,,0.3333333333333333,0.5,88.94824707846412,15.157894736842104,17.27777777777778,15.157894736842104,16.333333333333332,0.3125,1.0,1.0,1.0,0.25,0.75,1.0,0.6666666666666666,,,,,,,,0.3125,0.46060625,,0.2636,0.1111111111111111,0.1111111111111111,,0.10344827586206896,8.01875,,0.05263157894736842,7.0,,,,,,,,1.0,,1.0,,,,,0.5,,0.3333333333333333,0.5,0.4375,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,,,0.0625,,,,,,,4.0,0.5714285714285714,0.5714285714285714,,,,3.0,0.75,,,1.0,,0.25,0.5,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1729-1889-2205-441-445,1610612739,"Ricky Davis, Andre Miller, DeSagana Diop, Lamond Murray, Wesley Person","Davis, Miller, Diop, Murray, Person",1729-1889-2205-441-445,CLE,69.0,2,1.0,-6.0,3.0,3.0,3.0,1.0,1.0,6.0,,,,,,,,,,,,,1.0,,1.0,1.0,7.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,2.0,2.0,4.0,,1.0,1.0,,1.0,3.0,,,,,,,,,,0.16666666666666666,0.5,0.16666666666666666,,,,1.0,,1.0,,,,125.21739130434784,17.333333333333332,5.666666666666667,17.333333333333332,5.666666666666667,,,,,,,,,,,,,,,,,0.3721,,0.3721,0.5,0.5,1.0,1.0,6.2,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1729-1889-2205-441-980,1610612739,"Ricky Davis, Andre Miller, DeSagana Diop, Lamond Murray, Zydrunas Ilgauskas","Davis, Miller, Diop, Murray, Ilgauskas",1729-1889-2205-441-980,CLE,58.0,1,1.0,5.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,5.0,,,,,1.0,1.0,1.0,,5.0,2.0,,,1.0,1.0,2.0,,1.0,5.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,5.0,5.0,2.0,,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,1.0,,1.0,,,,1.0,74.48275862068965,16.5,25.0,16.5,25.0,,,,,0.5,1.0,1.0,1.0,,0.5,,,,,0.5,0.5,0.366075,,0.366075,,,,1.0,17.0,25.2,1.0,,,,1.0,,3.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
