EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGA,PenaltyFG3A,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,DefCorner3ReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,Corner3Assists,OffTwoPtRebounds,FTOffRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,SelfOReb,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,HeaveAttempts,SecondChanceTurnovers,OffShortMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,OffThreePtRebounds,Travels,Loose Ball Fouls,Technical Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,DefFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1112-1800-468-688-722,1610612765,"Ben Wallace, Damon Jones, Jon Barry, Michael Curry, Corliss Williamson","Wallace, Jones, Barry, Curry, Williamson",1112-1800-468-688-722,DET,575.0,2,10.0,-1.0,17.0,18,35,,2.0,,4.0,6.0,11.0,,4.0,5.0,17.0,18.0,,,4.0,,,6.0,,12.0,2.0,5.0,8.0,10.0,5.0,3.0,15.0,,,,0.5454545454545454,0.4,0.5,0.26666666666666666,1.0,1.0,1.0,,1.0,87.65217391304347,16.176470588235293,16.666666666666668,16.058823529411764,16.666666666666668,0.13333333333333333,,,0.26666666666666666,,,,0.6666666666666666,,0.5127566666666666,0.1875,0.25,7.145454545454545,25.8,,3.0,,,,,3.0,,,1.0,,,,2.0,3.0,,,,12.0,6.0,2.0,2.0,5.0,,1.0,1.0,,,,1.0,0.2,0.6666666666666666,0.6666666666666666,1.0,,4.0,6.0,,,,,4.0,,1.0,,2.0,,,,1.0,0.4,0.6666666666666666,0.6666666666666666,1.0,,,,2.0,1.0,,,,,,,1.0,,,2.0,,,1.0,,2.0,1.0,3.0,2.0,1.0,,1.0,1.0,1.0,,,,0.5,,1.0,,0.2,0.2222222222222222,,,,,,1.0,,,,,,0.5643,0.11764705882352941,,,,2.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,0.25,0.25,,,,,1.0,1.0,,,,,,,,,1610612765,2002,2001-02,False
1112-1800-468-711-722,1610612765,"Ben Wallace, Damon Jones, Jon Barry, Jerry Stackhouse, Corliss Williamson","Wallace, Jones, Barry, Stackhouse, Williamson",1112-1800-468-711-722,DET,645.0,3,11.0,-3.0,20.0,20,40,1.0,4.0,,2.0,3.0,11.0,1.0,5.0,6.0,15.0,18.0,4.0,3.0,2.0,,1.0,2.0,,5.0,,6.0,6.0,9.0,8.0,3.0,10.0,1.0,0.2,0.2,0.2727272727272727,0.28125,0.375,0.3125,0.75,,0.75,0.6666666666666666,,89.30232558139535,18.3,13.95,17.5,13.75,0.25,0.25,0.3333333333333333,0.125,,,,0.5,,0.44943125,0.15789473684210525,0.21428571428571427,10.990909090909092,24.68,3.0,5.0,1.0,1.0,1.0,,3.0,,3.0,,1.0,0.29445,0.15,1.0,4.0,,,3.0,2.0,1.0,1.0,,,3.0,0.3333333333333333,0.5,,,0.5,0.5,0.25,0.25,0.25,1.0,0.2,1.0,3.0,,,3.0,2.0,,,4.0,4.0,,1.0,0.18181818181818182,0.25,1.0,0.1875,0.3333333333333333,0.5,,,,,3.0,1.0,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,5.0,,1.0,2.0,,3.0,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.25,1.25,0.3333333333333333,0.6666666666666666,,0.25,0.25,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,,,0.66705,0.3333333333333333,1.0,,1.0,,,2.0,,,,,,1.0,,,,,1.0,,,,1.0,0.6666666666666666,,,1.0,,,,,,,0.25,,0.5,,,,,,,,,,,,,,1610612765,2002,2001-02,False
1112-1800-688-711-722,1610612765,"Ben Wallace, Damon Jones, Michael Curry, Jerry Stackhouse, Corliss Williamson","Wallace, Jones, Curry, Stackhouse, Williamson",1112-1800-688-711-722,DET,247.0,1,4.0,2.0,7.0,7,14,1.0,1.0,,,3.0,4.0,,,3.0,9.0,7.0,,,,,,3.0,,6.0,,3.0,3.0,4.0,6.0,3.0,8.0,,,,0.75,0.75,0.6428571428571429,,0.75,,0.75,1.0,,81.61943319838058,15.857142857142858,19.428571428571427,14.285714285714286,19.142857142857142,0.25,1.0,1.0,,,,,0.5,,0.548025,0.42857142857142855,0.42857142857142855,7.45,,3.0,,,,,,1.0,1.0,3.0,,,0.54245,0.42857142857142855,1.0,1.0,2.0,2.0,4.0,6.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,0.4444444444444444,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,0.25,,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,0.5,0.5,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0.1111111111111111,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,False
1442-1800-361-468-722,1610612765,"Zeljko Rebraca, Damon Jones, Clifford Robinson, Jon Barry, Corliss Williamson","Rebraca, Jones, Robinson, Barry, Williamson",1442-1800-361-468-722,DET,1295.0,5,22.0,-2.0,39.0,37,76,5.0,13.0,3.0,7.0,13.0,27.0,3.0,7.0,4.0,39.0,41.0,14.0,6.0,7.0,3.0,2.0,8.0,2.0,18.0,3.0,5.0,11.0,16.0,4.0,2.0,31.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.48148148148148145,0.5147058823529411,0.5416666666666666,0.20588235294117646,0.7142857142857143,0.6,0.6666666666666666,,0.5,84.50965250965251,17.71794871794872,16.324324324324323,16.974358974358974,15.675675675675675,0.38235294117647056,0.38461538461538464,0.4166666666666667,0.20588235294117646,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,0.42857142857142855,0.4661029411764706,0.05555555555555555,0.06896551724137931,7.4185185185185185,26.457142857142856,5.0,4.0,1.0,1.0,1.0,,7.0,2.0,5.0,1.0,0.25,0.5472875,0.1282051282051282,2.0,4.0,2.0,3.0,4.0,12.0,6.0,1.0,5.0,11.0,4.0,0.46153846153846156,0.5,0.6666666666666666,0.5,0.5,0.5,0.11764705882352941,0.5,0.6666666666666666,0.5,0.10256410256410256,6.0,10.0,1.0,2.0,,3.0,2.0,3.0,,,,,0.1111111111111111,0.07692307692307693,0.8,0.29411764705882354,0.6,0.6666666666666666,0.3333333333333333,0.6,0.5,0.5,5.0,2.0,,,,,,,3.0,,1.0,8.0,,,3.0,1.0,5.0,,6.0,2.0,4.0,,,,,,,0.75,0.8,0.1,0.8571428571428571,1.0,0.21428571428571427,0.2222222222222222,0.5,,,,,0.5,,,,,,0.5036333333333333,0.20512820512820512,2.0,,3.0,2.0,3.0,2.0,3.0,,,,,1.0,0.25,,0.2,,1.0,,,,,0.125,,1.0,1.0,1.0,,,,,,0.25,0.25,,0.25,,,3.0,1.0,,,,,,,,1.0,1610612765,2002,2001-02,False
1442-1800-468-688-722,1610612765,"Zeljko Rebraca, Damon Jones, Jon Barry, Michael Curry, Corliss Williamson","Rebraca, Jones, Barry, Curry, Williamson",1442-1800-468-688-722,DET,52.0,1,1.0,2.0,2.0,2,4,,1.0,,,,1.0,,,2.0,2.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,2.0,,,,,,0.5,,1.0,,1.0,,,110.76923076923076,7.5,18.5,7.5,18.5,1.0,,,,,,,,,0.365,,,10.9,,2.0,,,,,,,,2.0,,,0.365,1.0,,,,1.0,2.0,,,,,,2.0,,,,,0.5,,,,,,1.0,,,,,2.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,False
1442-2206-2349-344-468,1610612765,"Zeljko Rebraca, Rodney White, Victor Alexander, Dana Barros, Jon Barry","Rebraca, White, Alexander, Barros, Barry",1442-2206-2349-344-468,DET,156.0,1,3.0,-3.0,6.0,6,12,,1.0,,,1.0,4.0,,1.0,2.0,4.0,7.0,2.0,,,,,,,,,1.0,2.0,4.0,2.0,1.0,,,,,0.25,0.2,0.3333333333333333,0.2,1.0,,1.0,,,110.76923076923076,16.0,10.0,15.666666666666666,10.0,0.2,,,,,,,0.4,,0.425,0.16666666666666666,0.2,13.125,23.5,6.0,4.0,,1.0,,,1.0,1.0,6.0,,,0.425,1.0,,2.0,1.0,4.0,4.0,,,,2.0,2.0,4.0,,,0.25,0.2,0.3333333333333333,,0.4,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,0.2,1.0,1.0,,,0.2,1.0,2.0,1.0,,1.0,,,,1.0,1.0,,,4.0,,,2.0,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,0.6666666666666666,0.5,,0.2,,,,1.0,,,,0.2,,0.5053,1.0,1.0,,1.0,2.0,,2.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612765,2002,2001-02,False
1800-344-361-468-711,1610612765,"Damon Jones, Dana Barros, Clifford Robinson, Jon Barry, Jerry Stackhouse","Jones, Barros, Robinson, Barry, Stackhouse",1800-344-361-468-711,DET,34.0,1,1.0,2.0,1.0,1,2,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,84.70588235294117,9.0,25.0,9.0,25.0,,,,,,,,1.0,,0.5485,,,,,1.0,1.0,,,,,,,1.0,,,0.5485,1.0,,,1.0,1.0,2.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,False
1800-361-468-688-722,1610612765,"Damon Jones, Clifford Robinson, Jon Barry, Michael Curry, Corliss Williamson","Jones, Robinson, Barry, Curry, Williamson",1800-361-468-688-722,DET,405.0,3,7.0,-2.0,10.0,12,22,,,,2.0,3.0,5.0,1.0,5.0,2.0,11.0,13.0,,3.0,2.0,,1.0,4.0,,9.0,,3.0,3.0,4.0,2.0,1.0,11.0,1.0,0.2,0.2,0.6,0.45,0.5,0.5,0.75,,0.75,0.6666666666666666,,78.22222222222223,17.4,19.25,17.3,18.75,,,,0.2,,,,0.7,,0.506545,0.09090909090909091,0.16666666666666666,10.74,24.36,,6.0,,,,,,,,,,,,2.0,3.0,,,,6.0,3.0,2.0,2.0,5.0,,1.0,1.0,,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,,1.0,2.0,,,,,1.0,,,,,,,,1.0,0.2,0.5,0.5,1.0,,,,,,1.0,3.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,0.5,0.16666666666666666,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,False
1800-361-468-711-722,1610612765,"Damon Jones, Clifford Robinson, Jon Barry, Jerry Stackhouse, Corliss Williamson","Jones, Robinson, Barry, Stackhouse, Williamson",1800-361-468-711-722,DET,276.0,3,5.0,,11.0,9,20,,,,6.0,2.0,5.0,,6.0,1.0,5.0,5.0,4.0,,6.0,,,,,,2.0,3.0,6.0,9.0,2.0,1.0,3.0,,,,0.4,0.18181818181818182,0.20833333333333334,0.5454545454545454,0.6,1.0,0.7142857142857143,0.5,1.0,104.34782608695653,11.454545454545455,16.666666666666668,10.272727272727273,16.0,,,,0.5454545454545454,,,,0.8181818181818182,,0.4360409090909091,0.08333333333333333,0.16666666666666666,8.64,26.633333333333336,5.0,4.0,3.0,3.0,2.0,,2.0,,5.0,1.0,0.42857142857142855,0.41712142857142853,0.45454545454545453,2.0,2.0,1.0,4.0,2.0,,,,1.0,1.0,2.0,,,0.25,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.18181818181818182,1.0,1.0,,0.4,,3.0,,3.0,,,,,1.0,1.0,,,,,,0.2727272727272727,,,,,0.42857142857142855,,3.0,2.0,,,,,,,3.0,,,2.0,,,1.0,,3.0,,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,0.5,0.375,0.5,,,,,0.6666666666666666,,,,,,0.303,0.4,,,1.0,,,,1.0,2.0,,1.0,,0.3333333333333333,,,0.125,1.0,,,,,,,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,1610612765,2002,2001-02,False
1800-361-688-711-722,1610612765,"Damon Jones, Clifford Robinson, Michael Curry, Jerry Stackhouse, Corliss Williamson","Jones, Robinson, Curry, Stackhouse, Williamson",1800-361-688-711-722,DET,313.0,2,5.0,3.0,9.0,9,18,,1.0,1.0,3.0,3.0,6.0,1.0,3.0,,9.0,6.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,7.0,1.0,5.0,6.0,6.0,,,9.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,1.0,0.5,0.8571428571428571,1.0,,82.81150159744409,16.0,18.77777777777778,14.88888888888889,17.88888888888889,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.3333333333333333,0.48335,,,12.566666666666668,25.400000000000002,,2.0,,,,,,,,1.0,,,,2.0,4.0,,,,4.0,2.0,1.0,1.0,3.0,,0.6666666666666666,0.6666666666666666,,,,1.0,0.4444444444444444,0.5,0.5,0.5,,1.0,1.0,,,,1.0,1.0,,,,,,0.16666666666666666,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3892,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612765,2002,2001-02,False
344-361-468-711-722,1610612765,"Dana Barros, Clifford Robinson, Jon Barry, Jerry Stackhouse, Corliss Williamson","Barros, Robinson, Barry, Stackhouse, Williamson",344-361-468-711-722,DET,78.0,1,1.0,2.0,3.0,3,6,,,1.0,2.0,1.0,1.0,1.0,2.0,,5.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,,5.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,,,,110.76923076923076,7.666666666666667,18.333333333333332,7.666666666666667,18.333333333333332,,,,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.3854666666666667,,,2.3,28.7,3.0,3.0,2.0,2.0,,,,,3.0,,0.6666666666666666,0.3854666666666667,1.0,,,1.0,1.0,5.0,,,,1.0,2.0,5.0,,,1.0,0.8333333333333334,0.8333333333333334,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,False
