EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGA,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,DefLongMidRangeReboundPct,LongMidRangeFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ShortMidRangeAssists,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,PenaltyTurnovers,FTA,NonShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyPointsPct,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,DefFTReboundPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,LongMidRangeAssists,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,HeaveAttempts,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1497-1531-324-708-718,1610612750,"Chauncey Billups, Marc Jackson, Anthony Peeler, Kevin Garnett, Gary Trent","Billups, Jackson, Peeler, Garnett, Trent",1497-1531-324-708-718,MIN,618.0,4,10.0,19.0,19.0,3.0,38.0,4.0,,2.0,15.0,,2.0,13.0,22.0,,2.0,,,,2.0,,4.0,2.0,5.0,7.0,3.0,10.0,2.0,,2.0,,2.0,8.0,,,,,7.0,,,,0.23529411764705882,0.325,0.11764705882352941,,,0.625,0.18181818181818182,0.6,0.23076923076923078,0.3333333333333333,1.0,88.54368932038834,,15.473684210526315,17.05263157894737,15.210526315789474,16.263157894736842,0.23529411764705882,0.11764705882352941,,,,0.35294117647058826,,0.4811558823529412,10.586666666666668,26.15,-9.0,,6.0,7.0,,,0.4,0.4117647058823529,,,4.0,,1.0,2.0,,4.0,5.0,,,,,4.0,4.0,2.0,,1.0,,2.0,1.0,,6.0,,1.0,,,0.5,1.0,0.26666666666666666,,,,0.5,0.3333333333333333,1.0,0.5,,0.23529411764705882,0.25,0.3333333333333333,,0.2857142857142857,0.2857142857142857,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,,2.0,6.0,,,4.0,1.0,,1.0,,1.0,,,,,3.0,,,1.0,1.0,1.0,0.06666666666666667,,,,,0.5,,0.5,,,0.25,0.25,,,0.5,1.0,,,,,,0.5382,0.15,0.16666666666666666,0.46153846153846156,,,,2.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1732-1887-417,1610612750,"Chauncey Billups, Rasho Nesterovic, Felipe Lopez, Wally Szczerbiak, Sam Mitchell","Billups, Nesterovic, Lopez, Szczerbiak, Mitchell",1497-1725-1732-1887-417,MIN,39.0,1,1.0,2.0,1.0,,3.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,1.0,110.76923076923076,1.0,9.5,20.0,9.5,20.0,1.0,,,,,,,0.37695,8.55,,,2.0,1.0,,2.0,2.0,,,0.37695,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1732-1887-693,1610612750,"Chauncey Billups, Rasho Nesterovic, Felipe Lopez, Wally Szczerbiak, Joe Smith","Billups, Nesterovic, Lopez, Szczerbiak, Smith",1497-1725-1732-1887-693,MIN,26.0,1,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,166.15384615384616,,15.0,5.5,15.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1732-1887-708,1610612750,"Chauncey Billups, Rasho Nesterovic, Felipe Lopez, Wally Szczerbiak, Kevin Garnett","Billups, Nesterovic, Lopez, Szczerbiak, Garnett",1497-1725-1732-1887-708,MIN,2187.0,15,36.0,68.0,69.0,11.0,137.0,24.0,3.0,9.0,50.0,3.0,10.0,83.0,75.0,9.0,9.0,3.0,,3.0,18.0,3.0,39.0,10.0,20.0,26.0,12.0,38.0,1.0,,7.0,,4.0,10.0,6.0,4.0,7.0,5.0,67.0,1.0,0.3,0.3,0.5083333333333333,0.5763888888888888,0.16666666666666666,,,0.6451612903225806,0.4166666666666667,0.6666666666666666,0.3548387096774194,0.21428571428571427,0.7692307692307693,90.20576131687243,0.7142857142857143,14.073529411764707,17.82608695652174,13.455882352941176,16.768115942028984,0.4,0.15,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.3333333333333333,0.48335333333333336,8.16,25.0,8.0,33.0,14.0,11.0,20.0,33.0,0.5,0.18333333333333332,0.5077795454545455,0.4852941176470588,15.0,8.0,10.0,6.0,2.0,26.0,22.0,14.0,2.0,18.0,46.0,30.0,22.0,15.0,5.0,4.0,,2.0,1.0,3.0,26.0,7.0,1.0,46.0,,0.5769230769230769,0.7142857142857143,0.52,0.7,0.6363636363636364,0.71875,0.8,1.0,0.75,0.75,,0.25,0.4166666666666667,0.45454545454545453,0.5,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.5542168674698795,2.0,2.0,,0.6666666666666666,10.0,3.0,4.0,7.0,1.0,,2.0,,6.0,9.0,3.0,1.0,16.0,,,10.0,5.0,6.0,1.0,1.0,1.0,6.0,4.0,2.0,2.0,7.0,2.0,,0.6666666666666666,0.625,0.6666666666666666,0.1,0.2,,0.8571428571428571,0.5,0.14285714285714285,0.4,0.16666666666666666,,1.0,0.6666666666666666,0.8333333333333334,0.6,0.016666666666666666,0.3333333333333333,0.75,,0.16666666666666666,0.875,,,0.5182363636363636,0.1076923076923077,0.12727272727272726,0.1927710843373494,,,,4.0,0.6666666666666666,,,,,0.08333333333333333,,,,,,,,,1.0,1.0,0.3333333333333333,0.08333333333333333,,,,1.0,,,,1.0,0.5,1.0,,,1.0,,1610612750,2002,2001-02,False
1497-1725-1732-1887-718,1610612750,"Chauncey Billups, Rasho Nesterovic, Felipe Lopez, Wally Szczerbiak, Gary Trent","Billups, Nesterovic, Lopez, Szczerbiak, Trent",1497-1725-1732-1887-718,MIN,35.0,1,1.0,1.0,2.0,,3.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,123.42857142857142,,6.0,14.5,6.0,13.5,,,,,,1.0,,0.6615,,,-1.0,1.0,,,1.0,1.0,1.0,,0.6615,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1732-2254-324,1610612750,"Chauncey Billups, Rasho Nesterovic, Felipe Lopez, Loren Woods, Anthony Peeler","Billups, Nesterovic, Lopez, Woods, Peeler",1497-1725-1732-2254-324,MIN,178.0,3,3.0,4.0,4.0,3.0,8.0,3.0,,2.0,6.0,,2.0,4.0,5.0,,1.0,,,,1.0,,2.0,3.0,,1.0,4.0,5.0,,,,,,,,,,,,,,,0.125,0.2222222222222222,0.25,,,,0.6,0.5,0.6666666666666666,1.0,,64.71910112359551,,21.5,23.0,15.5,18.75,0.375,0.25,,,,0.5,,0.47485,6.05,36.2,-1.0,,1.0,1.0,,,,0.125,,,2.0,,1.0,,1.0,1.0,2.0,,1.0,,,2.0,,1.0,1.0,1.0,,,,,2.0,,,,,1.0,1.0,0.16666666666666666,,,,1.0,0.5,,1.0,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,3.0,,2.0,4.0,,,,,,1.0,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,,0.5572,0.1111111111111111,0.14285714285714285,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1732-324-417,1610612750,"Chauncey Billups, Rasho Nesterovic, Felipe Lopez, Anthony Peeler, Sam Mitchell","Billups, Nesterovic, Lopez, Peeler, Mitchell",1497-1725-1732-324-417,MIN,98.0,1,2.0,4.0,5.0,,9.0,1.0,,,4.0,,,5.0,3.0,,,,,,2.0,,4.0,,1.0,2.0,,2.0,,,,,,,1.0,,1.0,1.0,5.0,,,,0.5,0.5,,,,1.0,,1.0,,,,132.24489795918367,1.0,16.0,6.8,16.0,6.8,0.25,,,,,0.75,,0.48305,1.45,,2.0,,2.0,,,,,,,,3.0,,,,,2.0,1.0,,,,,4.0,,2.0,,1.0,,1.0,1.0,,2.0,,,,,1.0,1.0,0.5,,,,1.0,,1.0,1.0,,0.75,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1732-324-693,1610612750,"Chauncey Billups, Rasho Nesterovic, Felipe Lopez, Anthony Peeler, Joe Smith","Billups, Nesterovic, Lopez, Peeler, Smith",1497-1725-1732-324-693,MIN,141.0,2,2.0,5.0,4.0,1.0,9.0,1.0,,,6.0,,,6.0,,,,,,,2.0,,4.0,1.0,2.0,2.0,1.0,3.0,,,,,,1.0,,,,,4.0,,,,0.5,0.5,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,91.91489361702128,,8.4,24.75,8.4,24.75,0.16666666666666666,,,,,0.6666666666666666,,0.49938333333333335,4.8,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.3718,0.2,4.0,1.0,,1.0,,3.0,,,,,,4.0,2.0,2.0,,,,2.0,1.0,,,,,,1.0,0.6666666666666666,1.0,0.5,,,,,0.5,,,,0.6666666666666666,,,,1.0,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,0.16666666666666666,0.25,,,,,,,,,0.5,0.6666666666666666,0.5,,1.0,1.0,,,,,,0.5618,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1732-324-708,1610612750,"Chauncey Billups, Rasho Nesterovic, Felipe Lopez, Anthony Peeler, Kevin Garnett","Billups, Nesterovic, Lopez, Peeler, Garnett",1497-1725-1732-324-708,MIN,849.0,12,14.0,22.0,26.0,3.0,48.0,5.0,1.0,3.0,18.0,1.0,3.0,18.0,28.0,,2.0,1.0,,,3.0,,6.0,2.0,5.0,6.0,4.0,10.0,3.0,,4.0,,1.0,6.0,,,,,16.0,,0.3333333333333333,0.5,0.40476190476190477,0.391304347826087,0.14285714285714285,,,0.625,0.2222222222222222,0.5454545454545454,0.3,,0.5,81.41342756183745,,18.818181818181817,16.73076923076923,17.863636363636363,14.692307692307692,0.23809523809523808,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.42499000000000003,11.427777777777777,34.9,-10.0,9.0,8.0,9.0,8.0,9.0,0.6666666666666666,0.42857142857142855,0.42357222222222224,0.4090909090909091,4.0,2.0,3.0,,2.0,7.0,1.0,2.0,2.0,1.0,5.0,6.0,8.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,,,5.0,1.0,0.42857142857142855,0.5,0.3888888888888889,0.25,0.2,0.20833333333333334,0.3333333333333333,,,0.3333333333333333,0.1,0.19047619047619047,0.6,0.6,0.3333333333333333,,,0.2,0.2,0.2777777777777778,,1.0,1.0,,4.0,1.0,1.0,2.0,,,,,1.0,3.0,,,2.0,,3.0,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.25,0.5,1.0,0.2857142857142857,1.0,,,1.0,1.0,0.5,,0.3333333333333333,1.0,,,1.0,,,0.38256666666666667,0.08695652173913043,0.1,0.1111111111111111,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1732-324-718,1610612750,"Chauncey Billups, Rasho Nesterovic, Felipe Lopez, Anthony Peeler, Gary Trent","Billups, Nesterovic, Lopez, Peeler, Trent",1497-1725-1732-324-718,MIN,201.0,4,3.0,5.0,4.0,1.0,9.0,2.0,,2.0,3.0,,2.0,4.0,3.0,,2.0,,,,2.0,,4.0,,1.0,1.0,2.0,3.0,1.0,,2.0,1.0,1.0,4.0,,,,,4.0,,,,0.4,0.4,0.4,,,1.0,,1.0,0.6666666666666666,,,64.4776119402985,,20.8,24.25,16.2,24.25,0.4,0.4,,,,0.4,,0.42980999999999997,11.633333333333333,25.1,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.2,0.47441666666666665,0.4,,,1.0,1.0,2.0,2.0,,1.0,2.0,,2.0,4.0,,2.0,1.0,,,,,1.0,,,,2.0,,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.5,0.5,1.0,1.0,1.0,,0.6666666666666666,0.5,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,0.5,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1732-417-693,1610612750,"Chauncey Billups, Rasho Nesterovic, Felipe Lopez, Sam Mitchell, Joe Smith","Billups, Nesterovic, Lopez, Mitchell, Smith",1497-1725-1732-417-693,MIN,170.0,1,3.0,6.0,5.0,1.0,11.0,1.0,,1.0,4.0,,1.0,5.0,2.0,,1.0,,,,,,,,1.0,3.0,,3.0,1.0,,1.0,,1.0,1.0,,,,,3.0,,,,0.4,0.4,0.2,,,1.0,,1.0,,,,93.17647058823529,,12.666666666666666,18.8,11.166666666666666,18.8,0.2,0.2,,,,0.2,,0.43187,17.4,25.2,3.0,,,3.0,,,1.0,0.6,,,,,,2.0,,2.0,1.0,,,,,,4.0,,,2.0,,1.0,1.0,,1.0,,,,,,,0.5,,,,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.3751,,,0.4,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1732-417-708,1610612750,"Chauncey Billups, Rasho Nesterovic, Felipe Lopez, Sam Mitchell, Kevin Garnett","Billups, Nesterovic, Lopez, Mitchell, Garnett",1497-1725-1732-417-708,MIN,72.0,2,1.0,1.0,3.0,,4.0,,,,1.0,,,2.0,2.0,,,,,,1.0,,2.0,,2.0,2.0,,2.0,,,,,1.0,1.0,,,,,2.0,,,,1.0,1.0,,,,0.5,,0.5,,,0.5,80.0,,16.0,18.666666666666668,16.0,18.0,,,,,,,,0.4039,16.7,,,,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1732-693-708,1610612750,"Chauncey Billups, Rasho Nesterovic, Felipe Lopez, Joe Smith, Kevin Garnett","Billups, Nesterovic, Lopez, Smith, Garnett",1497-1725-1732-693-708,MIN,655.0,5,11.0,18.0,21.0,,39.0,7.0,,1.0,13.0,1.0,2.0,23.0,26.0,3.0,1.0,,,1.0,4.0,,9.0,,3.0,5.0,,5.0,1.0,1.0,1.0,,2.0,3.0,1.0,,1.0,1.0,23.0,1.0,0.5,0.5,0.6333333333333333,0.6764705882352942,0.13333333333333333,,,1.0,,1.0,,,1.0,85.74045801526718,1.0,16.61111111111111,16.952380952380953,16.61111111111111,16.952380952380953,0.4666666666666667,0.06666666666666667,,,,0.3333333333333333,,0.4315866666666667,8.807692307692308,24.6,-3.0,5.0,14.0,3.0,3.0,5.0,1.0,0.2,0.3987625,0.2777777777777778,3.0,,4.0,1.0,1.0,8.0,4.0,1.0,1.0,2.0,4.0,6.0,10.0,3.0,2.0,2.0,,2.0,2.0,,4.0,1.0,,4.0,,0.375,0.375,0.6153846153846154,0.3333333333333333,0.25,0.4,1.0,,1.0,1.0,,0.2,0.5714285714285714,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,,0.25,0.17391304347826086,,,,,3.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,0.07692307692307693,,,,,,,,,,1.0,1.0,,0.06666666666666667,,,,,,,,,0.0625,0.07142857142857142,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1732-708-718,1610612750,"Chauncey Billups, Rasho Nesterovic, Felipe Lopez, Kevin Garnett, Gary Trent","Billups, Nesterovic, Lopez, Garnett, Trent",1497-1725-1732-708-718,MIN,144.0,1,2.0,6.0,6.0,1.0,12.0,,1.0,2.0,2.0,1.0,2.0,5.0,9.0,,2.0,1.0,,,,,,,,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,,,5.0,,0.5,0.5,0.375,0.5,0.5,,,,,,,,,120.0,,14.5,9.5,13.833333333333334,8.666666666666666,,0.5,0.5,0.5,,0.75,0.5,0.4834,10.15,25.15,-4.0,,6.0,1.0,,,,0.25,,,1.0,,,,,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,3.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,0.5949,0.2,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1887-1895-417,1610612750,"Chauncey Billups, Rasho Nesterovic, Wally Szczerbiak, William Avery, Sam Mitchell","Billups, Nesterovic, Szczerbiak, Avery, Mitchell",1497-1725-1887-1895-417,MIN,1.0,1,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1887-210-2254,1610612750,"Chauncey Billups, Rasho Nesterovic, Wally Szczerbiak, Terrell Brandon, Loren Woods","Billups, Nesterovic, Szczerbiak, Brandon, Woods",1497-1725-1887-210-2254,MIN,38.0,1,1.0,1.0,1.0,,2.0,1.0,,1.0,2.0,,1.0,2.0,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,75.78947368421053,,29.0,9.0,28.0,9.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.48266666666666663,11.5,25.5,,,,1.0,,,,0.3333333333333333,,,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,2.0,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1887-210-708,1610612750,"Chauncey Billups, Rasho Nesterovic, Wally Szczerbiak, Terrell Brandon, Kevin Garnett","Billups, Nesterovic, Szczerbiak, Brandon, Garnett",1497-1725-1887-210-708,MIN,207.0,1,3.0,7.0,7.0,2.0,14.0,,,,8.0,1.0,2.0,7.0,6.0,3.0,,,,1.0,3.0,,7.0,2.0,3.0,3.0,3.0,6.0,,,,,,1.0,,,,,4.0,1.0,0.5,0.5,0.35,0.35,0.2,,,1.0,0.3333333333333333,1.0,0.42857142857142855,,1.0,97.39130434782608,,15.714285714285714,13.857142857142858,13.285714285714286,13.857142857142858,,,,,,0.9,,0.565455,2.525,22.65,1.0,,,1.0,,,1.0,0.1,,,7.0,,,,,2.0,,,,,,4.0,,2.0,,,1.0,,,,,,,,,1.0,1.0,0.25,,,,,0.4,1.0,,0.2,0.7,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,2.0,1.0,,3.0,,,,2.0,2.0,1.0,,,,,,,,,,,0.5,0.5,0.25,0.2857142857142857,,,,1.0,,,1.0,,0.2857142857142857,0.4,1.0,0.2,0.6666666666666666,,,,,,,0.5699,,,0.42857142857142855,1.0,,1.0,,,0.5,0.5,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1887-210-718,1610612750,"Chauncey Billups, Rasho Nesterovic, Wally Szczerbiak, Terrell Brandon, Gary Trent","Billups, Nesterovic, Szczerbiak, Brandon, Trent",1497-1725-1887-210-718,MIN,67.0,1,1.0,2.0,2.0,,4.0,,,,2.0,,,2.0,5.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,2.0,,,,0.5,0.5,,,,,,,,,,85.97014925373134,,15.5,18.0,15.5,11.0,,,,,,0.5,,0.48325,11.7,,-3.0,,,1.0,,,,0.5,,,1.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
