EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,DefThreePtRebounds,Steals,BadPassSteals,BadPassTurnovers,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,SelfOReb,LostBallSteals,SelfORebPct,Fg2aBlocked,OffThreePtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,PenaltyFG3M,Arc3Assists,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,BlockedAtRim,AtRimPctBlocked,PenaltyArc3Accuracy,SecondChanceTurnovers,3SecondViolations,SecondChanceArc3FGM,SecondChanceArc3FGA,LongMidRangePctBlocked,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Travels,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1944-2033-2053-696-697,1610612741,"Eddie Robinson, Marcus Fizer, Dalibor Bagaric, Travis Best, Fred Hoiberg","Robinson, Fizer, Bagaric, Best, Hoiberg",1944-2033-2053-696-697,CHI,161.0,1,3.0,-5.0,7.0,6.0,,6.0,,13.0,,1.0,,,,,,,1.0,2.0,1.0,,1.0,,1.0,3.0,2.0,,5.0,10.0,,,,,,,,,,,2.0,,,1.0,1.0,2.0,,,1.0,5.0,,,2.0,2.0,,2.0,1.0,2.0,,3.0,3.0,,,,,,,,,,,,5.0,,,,1.0,1.0,0.3333333333333333,,,0.5,,,0.5,,,0.4,1.0,,,,,,,,,,116.27329192546584,,13.428571428571429,11.166666666666666,13.428571428571429,11.166666666666666,0.2,,,,,,,,0.4,0.5,0.5,1.0,0.2,0.2,,,,,,,,0.6,0.49666,,,,,,,12.700000000000001,23.85,,,1.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,1.0,0.5,0.5,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1944-2033-2062-2199-2239,1610612741,"Eddie Robinson, Marcus Fizer, A.J. Guyton, Tyson Chandler, Trenton Hassell","Robinson, Fizer, Guyton, Chandler, Hassell",1944-2033-2062-2199-2239,CHI,324.0,3,5.0,4.0,11.0,8.0,11.0,,1.0,19.0,3.0,3.0,,,3.0,3.0,,2.0,2.0,2.0,,,,,5.0,7.0,,3.0,13.0,9.0,1.0,1.0,,,2.0,5.0,7.0,,3.0,13.0,4.0,6.0,,,2.0,2.0,1.0,,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,2.0,3.0,3.0,,2.0,,1.0,4.0,,1.0,1.0,1.0,,1.0,1.0,,11.0,13.0,11.0,,0.4,0.4,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.7222222222222222,1.0,0.7222222222222222,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,,,,84.44444444444444,1.0,14.181818181818182,21.0,14.0,19.75,0.42857142857142855,1.0,1.0,0.3333333333333333,0.2857142857142857,,,,0.2857142857142857,1.0,1.0,0.5,,,,,,,0.42857142857142855,1.0,,0.42857142857142855,0.46968571428571426,0.4127,0.46968571428571426,0.125,0.125,0.15384615384615385,1.0,8.3,,1.0,,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612741,2002,2001-02,True
1944-2033-2201-2239-697,1610612741,"Eddie Robinson, Marcus Fizer, Eddy Curry, Trenton Hassell, Fred Hoiberg","Robinson, Fizer, Curry, Hassell, Hoiberg",1944-2033-2201-2239-697,CHI,298.0,2,5.0,1.0,9.0,9.0,1.0,,1.0,18.0,,1.0,,1.0,,,,1.0,2.0,6.0,1.0,,1.0,1.0,2.0,8.0,2.0,1.0,8.0,7.0,,1.0,,,,,1.0,1.0,,,2.0,2.0,,,1.0,2.0,,,1.0,5.0,1.0,4.0,,4.0,1.0,5.0,,,,,,,,2.0,,1.0,,,,,,,8.0,,1.0,,0.5,0.5,0.25,,,0.35,,,0.36363636363636365,,,0.2,,1.0,0.16666666666666666,1.0,0.16666666666666666,,1.0,,1.0,1.0,86.97986577181207,,17.22222222222222,15.88888888888889,16.666666666666668,15.88888888888889,0.1,,,,0.1,,,,0.6,0.3333333333333333,0.3333333333333333,0.5,0.1,0.1,1.0,,,,,,0.5,0.3,0.42138888888888887,0.5249,0.3919,0.09090909090909091,0.1111111111111111,,,14.825,42.45,0.1111111111111111,1.0,,1.0,3.0,,,1.0,1.0,,,,1.0,0.5,1.0,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1944-2033-2201-696-697,1610612741,"Eddie Robinson, Marcus Fizer, Eddy Curry, Travis Best, Fred Hoiberg","Robinson, Fizer, Curry, Best, Hoiberg",1944-2033-2201-696-697,CHI,21.0,1,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,68.57142857142857,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1944-2037-2053-2062-2199,1610612741,"Eddie Robinson, Jamal Crawford, Dalibor Bagaric, A.J. Guyton, Tyson Chandler","Robinson, Crawford, Bagaric, Guyton, Chandler",1944-2037-2053-2062-2199,CHI,244.0,1,4.0,-3.0,8.0,8.0,8.0,5.0,3.0,16.0,2.0,3.0,1.0,2.0,2.0,3.0,,1.0,,4.0,1.0,,,,2.0,8.0,1.0,1.0,8.0,11.0,1.0,3.0,,,2.0,2.0,8.0,1.0,1.0,8.0,2.0,2.0,,,1.0,2.0,1.0,,,5.0,3.0,2.0,,3.0,3.0,6.0,,,,2.0,3.0,,,2.0,,,1.0,,,,,,6.0,8.0,8.0,,0.5,0.5,0.25,0.3333333333333333,0.25,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.4,0.3333333333333333,0.4,0.1111111111111111,,1.0,0.5,1.0,0.5,,,0.75,,1.0,94.42622950819673,,17.25,13.25,16.0,13.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,,0.4444444444444444,,,,0.1111111111111111,,0.6666666666666666,0.5,1.0,,0.3333333333333333,0.6666666666666666,,0.4444444444444444,0.48767777777777777,0.5796666666666667,0.48767777777777777,,,0.25,1.0,10.3,23.9,1.0,1.0,,1.0,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,0.1111111111111111,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1944-2037-2053-2199-2239,1610612741,"Eddie Robinson, Jamal Crawford, Dalibor Bagaric, Tyson Chandler, Trenton Hassell","Robinson, Crawford, Bagaric, Chandler, Hassell",1944-2037-2053-2199-2239,CHI,84.0,1,1.0,3.0,2.0,3.0,,,2.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,1.0,3.0,,,,,,,2.0,2.0,2.0,,,,,,,,2.0,,2.0,2.0,4.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,0.375,0.75,,0.6666666666666666,,1.0,,1.0,1.0,,,,,1.0,85.71428571428572,,20.0,14.666666666666666,19.5,14.666666666666666,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,1.0,0.5565666666666667,,,0.25,0.5,1.0,,,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1944-2037-2053-2239-891,1610612741,"Eddie Robinson, Jamal Crawford, Dalibor Bagaric, Trenton Hassell, Charles Oakley","Robinson, Crawford, Bagaric, Hassell, Oakley",1944-2037-2053-2239-891,CHI,477.0,1,8.0,3.0,14.0,13.0,,,1.0,27.0,1.0,2.0,,,,,5.0,6.0,,2.0,,,1.0,,6.0,10.0,1.0,3.0,15.0,12.0,1.0,1.0,,,2.0,,,,,,8.0,4.0,,1.0,4.0,4.0,1.0,3.0,,8.0,1.0,6.0,1.0,7.0,1.0,8.0,1.0,3.0,,1.0,2.0,,,3.0,,2.0,,,,,,,13.0,,,,0.6666666666666666,0.6666666666666666,0.6,1.0,,0.5454545454545454,1.0,,0.625,1.0,,0.09090909090909091,1.0,0.8571428571428571,0.25,0.8571428571428571,0.2,1.0,,,0.5,1.0,81.50943396226415,,18.142857142857142,17.153846153846153,17.785714285714285,16.923076923076923,0.18181818181818182,0.5,0.5,1.0,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.6,0.18181818181818182,,,,,0.09090909090909091,,,,,,,,0.2727272727272727,0.42324090909090906,0.4024,,0.16666666666666666,0.18181818181818182,0.13333333333333333,,9.17,24.8,,,,,,,,,,2.0,,,,,,0.6666666666666666,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1944-2037-2053-697-891,1610612741,"Eddie Robinson, Jamal Crawford, Dalibor Bagaric, Fred Hoiberg, Charles Oakley","Robinson, Crawford, Bagaric, Hoiberg, Oakley",1944-2037-2053-697-891,CHI,1149.0,5,19.0,-6.0,34.0,35.0,,,4.0,69.0,3.0,7.0,,2.0,,,2.0,6.0,6.0,11.0,4.0,,3.0,,11.0,24.0,7.0,3.0,31.0,37.0,,3.0,,,,,,,,,10.0,12.0,,3.0,5.0,7.0,1.0,2.0,2.0,16.0,3.0,17.0,,17.0,5.0,22.0,2.0,6.0,,3.0,6.0,,1.0,6.0,,3.0,1.0,1.0,,1.0,1.0,,31.0,,,,0.45454545454545453,0.45454545454545453,0.4583333333333333,,,0.45161290322580644,,,0.45588235294117646,,,0.22580645161290322,,0.8095238095238095,0.23076923076923078,0.8095238095238095,0.2222222222222222,,0.5,0.2,1.0,0.7857142857142857,86.47519582245431,1.0,18.029411764705884,15.314285714285715,17.058823529411764,14.457142857142857,0.22580645161290322,0.42857142857142855,0.5,0.3333333333333333,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.3548387096774194,0.5454545454545454,0.6,0.3333333333333333,0.12903225806451613,0.0967741935483871,0.6666666666666666,,,,,,,0.45161290322580644,0.48290000000000005,0.49143333333333333,,0.09090909090909091,0.11538461538461539,,,10.158333333333333,23.900000000000002,,1.0,1.0,2.0,6.0,,1.0,2.0,1.0,4.0,,1.0,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,3.0,0.5,,,,,,,,,2.0,1.0,0.08333333333333333,,0.2,,,,,,,1.0,1.0,,,1.0,,,,,,0.14285714285714285,,1.0,,,,0.09090909090909091,0.5,,,,,,1.0,,,,,,,,,,,,1610612741,2002,2001-02,True
1944-2037-2199-2201-2239,1610612741,"Eddie Robinson, Jamal Crawford, Tyson Chandler, Eddy Curry, Trenton Hassell","Robinson, Crawford, Chandler, Curry, Hassell",1944-2037-2199-2201-2239,CHI,230.0,2,4.0,14.0,9.0,9.0,,,1.0,18.0,8.0,9.0,1.0,1.0,,,,,1.0,1.0,,,,,9.0,10.0,,3.0,21.0,7.0,1.0,1.0,,,2.0,,,,,,12.0,6.0,,,6.0,6.0,5.0,,1.0,12.0,1.0,4.0,,4.0,1.0,5.0,,,,2.0,2.0,,,3.0,,3.0,,,,,,,19.0,,,,0.6666666666666666,0.6666666666666666,0.9,1.0,,0.9,1.0,,1.05,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,112.69565217391303,,8.333333333333334,17.22222222222222,8.0,17.22222222222222,0.9,0.8888888888888888,1.0,0.625,,,,,0.1,1.0,1.0,1.0,,,1.0,1.0,,,,,,0.9,0.60555,0.621,,0.3,0.3,0.09523809523809523,,1.45,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,0.1,,,,,,,,,,3.0,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1944-2037-2199-2201-697,1610612741,"Eddie Robinson, Jamal Crawford, Tyson Chandler, Eddy Curry, Fred Hoiberg","Robinson, Crawford, Chandler, Curry, Hoiberg",1944-2037-2199-2201-697,CHI,209.0,2,3.0,3.0,7.0,8.0,,,1.0,15.0,1.0,2.0,,,,,,,1.0,2.0,,,2.0,,2.0,4.0,2.0,2.0,9.0,6.0,,,,1.0,1.0,,,,,,2.0,2.0,,2.0,1.0,2.0,,,1.0,5.0,,1.0,,1.0,1.0,2.0,,,,3.0,3.0,,,4.0,,2.0,,,,,,,8.0,,,,0.5,0.5,0.5,,,0.5833333333333334,,,0.5625,0.5,,0.3333333333333333,,1.0,,1.0,0.3333333333333333,,,,,,103.34928229665071,,14.285714285714286,13.625,14.0,13.625,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,0.5,0.5,1.0,,0.3333333333333333,,,,,,,,0.6666666666666666,0.51415,,,0.25,0.3333333333333333,0.1111111111111111,,8.65,24.7,,,1.0,1.0,3.0,,1.0,1.0,,,,,1.0,0.5,0.5,,1.0,,,,0.5,0.5,0.5,,,2.0,,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1944-2037-2199-697-891,1610612741,"Eddie Robinson, Jamal Crawford, Tyson Chandler, Fred Hoiberg, Charles Oakley","Robinson, Crawford, Chandler, Hoiberg, Oakley",1944-2037-2199-697-891,CHI,4.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.3306,,0.3306,,,,,,24.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1944-2037-2201-697-891,1610612741,"Eddie Robinson, Jamal Crawford, Eddy Curry, Fred Hoiberg, Charles Oakley","Robinson, Crawford, Curry, Hoiberg, Oakley",1944-2037-2201-697-891,CHI,263.0,3,4.0,-1.0,11.0,11.0,,,2.0,22.0,1.0,2.0,,1.0,,,,3.0,1.0,2.0,,,1.0,,2.0,7.0,1.0,5.0,9.0,10.0,,1.0,,2.0,2.0,,,,,,2.0,2.0,,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,,2.0,2.0,4.0,,2.0,,1.0,2.0,1.0,,6.0,,3.0,,,,,,,7.0,,,,0.5,0.5,0.2857142857142857,,,0.25,,,0.4090909090909091,0.5,,0.125,,1.0,0.4,0.6666666666666666,0.3333333333333333,,0.3333333333333333,1.0,,1.0,120.45627376425854,,10.545454545454545,13.363636363636363,10.0,13.363636363636363,0.25,0.5,0.5,1.0,0.375,,,,0.25,0.5,0.5,,,0.125,1.0,,,,,,,0.375,0.50138125,0.4517,,0.2727272727272727,0.3,0.2222222222222222,,9.757142857142856,24.6,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,3.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1944-2053-2062-2199-697,1610612741,"Eddie Robinson, Dalibor Bagaric, A.J. Guyton, Tyson Chandler, Fred Hoiberg","Robinson, Bagaric, Guyton, Chandler, Hoiberg",1944-2053-2062-2199-697,CHI,1203.0,4,20.0,-5.0,40.0,40.0,17.0,27.0,3.0,80.0,6.0,10.0,,2.0,1.0,1.0,3.0,5.0,1.0,11.0,3.0,,2.0,1.0,10.0,26.0,5.0,12.0,32.0,37.0,,4.0,,2.0,2.0,3.0,5.0,4.0,8.0,14.0,14.0,6.0,,2.0,7.0,7.0,5.0,1.0,1.0,14.0,4.0,12.0,5.0,20.0,5.0,25.0,2.0,5.0,4.0,7.0,16.0,,1.0,16.0,,6.0,2.0,,,,,,30.0,14.0,17.0,2.0,0.7,0.7,0.38461538461538464,,0.6,0.3225806451612903,,0.3333333333333333,0.41025641025641024,0.2,0.4666666666666667,0.16129032258064516,1.0,0.8571428571428571,0.25,0.8823529411764706,0.23809523809523808,0.5,,0.2,1.0,0.7777777777777778,95.76059850374064,,15.425,14.65,14.925,14.225,0.3225806451612903,0.6,0.6,0.8333333333333334,0.16129032258064516,0.6,0.6,0.3333333333333333,0.3548387096774194,0.09090909090909091,0.09090909090909091,1.0,0.0967741935483871,0.06451612903225806,0.5,,,,0.1111111111111111,1.0,0.1111111111111111,0.4838709677419355,0.4585693548387097,0.44193333333333334,0.4379388888888889,0.16216216216216217,0.1875,0.0625,0.4375,9.338461538461539,24.52,0.425,,,,,,,,,3.0,,2.0,,,,0.6,1.0,,,,,,,,3.0,2.0,1.0,1.0,,1.0,1.0,,3.0,0.3333333333333333,,1.0,,,1.0,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,1610612741,2002,2001-02,True
1944-2053-696-697-891,1610612741,"Eddie Robinson, Dalibor Bagaric, Travis Best, Fred Hoiberg, Charles Oakley","Robinson, Bagaric, Best, Hoiberg, Oakley",1944-2053-696-697-891,CHI,164.0,2,3.0,-4.0,5.0,5.0,,,1.0,10.0,,,,,,,,2.0,1.0,1.0,,,2.0,,1.0,3.0,2.0,,2.0,6.0,,,1.0,,,,,,,,,2.0,,2.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,0.3333333333333333,,,0.2,,,0.2,,,0.4,,1.0,0.5,1.0,0.25,,0.5,,,,87.80487804878048,,19.6,13.2,16.6,13.2,,,,,0.4,,,,0.2,1.0,1.0,,,0.4,,,,,,,,0.4,0.4814,0.6132,,,,,,9.1,25.1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1944-2062-2199-2201-2239,1610612741,"Eddie Robinson, A.J. Guyton, Tyson Chandler, Eddy Curry, Trenton Hassell","Robinson, Guyton, Chandler, Curry, Hassell",1944-2062-2199-2201-2239,CHI,63.0,1,1.0,-2.0,4.0,3.0,4.0,3.0,,7.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,160.0,,7.75,10.666666666666666,7.75,10.666666666666666,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5886,,0.5886,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1944-2062-2199-2201-697,1610612741,"Eddie Robinson, A.J. Guyton, Tyson Chandler, Eddy Curry, Fred Hoiberg","Robinson, Guyton, Chandler, Curry, Hoiberg",1944-2062-2199-2201-697,CHI,256.0,3,4.0,-2.0,11.0,8.0,6.0,,1.0,19.0,1.0,2.0,,,,,,2.0,1.0,2.0,,,2.0,2.0,2.0,6.0,2.0,5.0,9.0,11.0,,,,,,1.0,2.0,2.0,2.0,4.0,4.0,,,2.0,2.0,2.0,1.0,,1.0,4.0,,2.0,,2.0,,2.0,,,,1.0,1.0,,,5.0,,3.0,,1.0,,1.0,1.0,,9.0,4.0,6.0,,1.0,1.0,0.3333333333333333,,0.5,0.25,,0.25,0.45,,0.4,0.25,,1.0,,1.0,,,,,,1.0,106.875,1.0,16.545454545454547,9.25,16.454545454545453,9.25,0.25,0.5,0.5,1.0,0.25,,,,0.25,0.5,0.5,1.0,,0.25,,,,,,,0.5,0.5,0.46986875,,0.4765375,0.3,0.375,,0.4444444444444444,9.766666666666667,24.15,0.5454545454545454,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.16666666666666666,0.5,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1944-2199-2201-2239-696,1610612741,"Eddie Robinson, Tyson Chandler, Eddy Curry, Trenton Hassell, Travis Best","Robinson, Chandler, Curry, Hassell, Best",1944-2199-2201-2239-696,CHI,211.0,1,4.0,2.0,6.0,6.0,,,2.0,12.0,,3.0,,3.0,,,2.0,2.0,1.0,3.0,1.0,1.0,,,3.0,8.0,1.0,,9.0,7.0,,3.0,1.0,,3.0,,,,,,4.0,2.0,,,2.0,3.0,,1.0,1.0,7.0,4.0,1.0,,1.0,4.0,5.0,1.0,1.0,,1.0,3.0,,1.0,,,,,1.0,,1.0,1.0,,6.0,,,,0.6666666666666666,0.6666666666666666,0.375,,,0.5,0.375,,0.5,0.375,,0.1111111111111111,,1.0,0.8,1.0,0.8,0.6666666666666666,,1.0,,,81.8957345971564,1.0,18.333333333333332,16.833333333333332,16.333333333333332,16.833333333333332,0.3333333333333333,,,,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,0.75,,,0.25,,,,0.4444444444444444,0.47097777777777783,0.579175,,,,0.3333333333333333,,9.2125,23.5,,1.0,,1.0,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
