EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,AtRimPctBlocked,BadPassOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,BlockedLongMidRange,3SecondViolations,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1032-1501-208-299-998,1610612749,"Darvin Ham, Tim Thomas, Sam Cassell, Glenn Robinson, Mark Pope","Ham, Thomas, Cassell, Robinson, Pope",1032-1501-208-299-998,MIL,185.0,2,3.0,-6.0,5.0,6.0,3.0,4.0,,11.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,3.0,3.0,1.0,5.0,11.0,,,,,,1.0,2.0,2.0,,2.0,2.0,2.0,,2.0,1.0,1.0,,1.0,2.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,,1.0,,,,,,5.0,2.0,3.0,0.5,0.5,0.6666666666666666,,0.5,0.3333333333333333,,0.25,0.35714285714285715,,0.25,0.5,,1.0,,,,0.3333333333333333,,0.25,,,0.5,,,,,,,85.62162162162161,,22.0,12.5,22.0,12.5,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,,,,,0.5,0.6666666666666666,0.4547833333333333,,0.4211875,0.14285714285714285,0.25,,0.4,9.1,25.166666666666668,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-208-679-951,1610612749,"Darvin Ham, Tim Thomas, Sam Cassell, Jason Caffey, Ray Allen","Ham, Thomas, Cassell, Caffey, Allen",1032-1501-208-679-951,MIL,166.0,1,3.0,-7.0,5.0,6.0,,,,11.0,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,,2.0,4.0,,,4.0,11.0,,,,,,,,,,,,4.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,4.0,,,,,0.5,,,0.5,,,0.5,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,1.0,,,,,95.42168674698796,,17.8,12.833333333333334,17.8,10.833333333333334,0.25,1.0,1.0,,0.5,0.5,0.5,0.25,,,,,,,,,,,,,,0.25,0.440975,,,,,,,6.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-208-911-951,1610612749,"Darvin Ham, Tim Thomas, Sam Cassell, Ervin Johnson, Ray Allen","Ham, Thomas, Cassell, Johnson, Allen",1032-1501-208-911-951,MIL,766.0,8,13.0,5.0,23.0,23.0,3.0,6.0,2.0,46.0,2.0,2.0,,,,,3.0,5.0,1.0,8.0,3.0,,,,,6.0,15.0,3.0,5.0,20.0,15.0,,,,1.0,1.0,,1.0,,1.0,1.0,8.0,4.0,,,4.0,5.0,1.0,1.0,11.0,,3.0,5.0,7.0,1.0,13.0,3.0,16.0,,1.0,,1.0,2.0,1.0,1.0,4.0,1.0,2.0,,10.0,,4.0,1.0,1.0,,1.0,,19.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.4,,,0.4166666666666667,,,0.43478260869565216,0.5,0.25,0.16666666666666666,0.5,1.0,0.7777777777777778,0.3333333333333333,1.0,,0.8571428571428571,0.2727272727272727,,0.14285714285714285,,1.0,0.75,0.75,1.0,1.0,,86.4751958224543,,16.434782608695652,16.869565217391305,16.08695652173913,16.130434782608695,0.1111111111111111,1.0,1.0,0.5,0.2777777777777778,0.6,0.6,0.4444444444444444,0.125,0.125,1.0,0.16666666666666666,,,,,,,,,,0.2777777777777778,0.4424361111111111,,0.3794,0.18181818181818182,0.21052631578947367,0.05,0.05,12.206666666666667,24.03333333333333,0.13043478260869565,2.0,,0.6666666666666666,1.0,,1.0,3.0,,,1.0,,1.0,,2.0,2.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-208-911-998,1610612749,"Darvin Ham, Tim Thomas, Sam Cassell, Ervin Johnson, Mark Pope","Ham, Thomas, Cassell, Johnson, Pope",1032-1501-208-911-998,MIL,265.0,1,4.0,-4.0,9.0,9.0,,,1.0,18.0,,1.0,,,,,1.0,3.0,,2.0,,,2.0,,,1.0,6.0,2.0,,5.0,9.0,1.0,1.0,,,2.0,,,,,,,2.0,,2.0,,1.0,,,3.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,4.0,,,,,,,,,,3.0,,,,,0.16666666666666666,1.0,,0.3125,1.0,,0.3125,1.0,,0.25,0.5,,0.3333333333333333,0.2,1.0,,0.5,0.16666666666666666,,0.5,,,1.0,,1.0,,,97.81132075471697,,14.0,15.444444444444445,13.444444444444445,15.222222222222221,0.125,,,,0.375,0.3333333333333333,0.5,0.25,,,,,0.25,,,,,,,,,0.375,0.46584375,0.3863,,,,0.4,,8.799999999999999,24.65,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,0.5,0.5,0.16666666666666666,,,,,,0.5,0.5,1.0,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-208-951-998,1610612749,"Darvin Ham, Tim Thomas, Sam Cassell, Ray Allen, Mark Pope","Ham, Thomas, Cassell, Allen, Pope",1032-1501-208-951-998,MIL,4.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-21-299-911,1610612749,"Darvin Ham, Tim Thomas, Greg Anthony, Glenn Robinson, Ervin Johnson","Ham, Thomas, Anthony, Robinson, Johnson",1032-1501-21-299-911,MIL,569.0,4,9.0,-5.0,18.0,19.0,10.0,9.0,3.0,37.0,2.0,5.0,2.0,2.0,,2.0,3.0,4.0,1.0,4.0,1.0,1.0,2.0,,,6.0,13.0,3.0,,15.0,20.0,2.0,2.0,1.0,,7.0,3.0,6.0,1.0,,9.0,8.0,4.0,2.0,2.0,4.0,5.0,1.0,1.0,11.0,1.0,2.0,2.0,3.0,1.0,6.0,3.0,9.0,,1.0,1.0,,2.0,,2.0,4.0,3.0,7.0,1.0,2.0,,,1.0,,,,,8.0,9.0,10.0,0.6666666666666666,0.8,0.46153846153846156,1.0,0.5,0.46875,1.1666666666666667,0.6428571428571429,0.4411764705882353,1.1666666666666667,0.5625,0.1875,0.5,1.0,0.5,0.3333333333333333,1.0,0.5,0.625,0.375,0.6666666666666666,,0.5,,1.0,0.6666666666666666,1.0,,,93.63796133567664,,16.38888888888889,14.421052631578947,15.277777777777779,13.157894736842104,0.3125,0.4,0.6666666666666666,0.5,0.25,0.75,0.75,0.25,0.25,0.25,1.0,0.0625,0.125,0.6666666666666666,1.0,0.5,,0.2857142857142857,,0.14285714285714285,,0.5,0.46910625,0.544325,0.41827857142857144,,,0.4666666666666667,0.6,8.923076923076923,26.0,0.5555555555555556,2.0,2.0,0.6666666666666666,1.0,,1.0,3.0,,2.0,1.0,,1.0,,2.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,0.15384615384615385,,,1.0,1.0,1.0,,,,,0.4,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-21-299-951,1610612749,"Darvin Ham, Tim Thomas, Greg Anthony, Glenn Robinson, Ray Allen","Ham, Thomas, Anthony, Robinson, Allen",1032-1501-21-299-951,MIL,25.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,57.599999999999994,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-21-299-998,1610612749,"Darvin Ham, Tim Thomas, Greg Anthony, Glenn Robinson, Mark Pope","Ham, Thomas, Anthony, Robinson, Pope",1032-1501-21-299-998,MIL,100.0,1,2.0,-3.0,3.0,3.0,,,1.0,6.0,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,2.0,2.0,5.0,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.5,,,,,1.0,1.0,1.0,0.5,,,,,,,1.0,,,86.39999999999999,,21.333333333333332,12.0,21.333333333333332,12.0,,,,,0.5,,,,,,,0.5,,,,,,,,,,0.5,0.453025,,,0.3333333333333333,0.5,1.0,,13.4,24.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-21-911-951,1610612749,"Darvin Ham, Tim Thomas, Greg Anthony, Ervin Johnson, Ray Allen","Ham, Thomas, Anthony, Johnson, Allen",1032-1501-21-911-951,MIL,322.0,2,5.0,2.0,9.0,10.0,,,,19.0,,1.0,,,,,,,2.0,4.0,,,2.0,,,2.0,5.0,2.0,1.0,11.0,9.0,,,,,,,,,,,4.0,,,2.0,2.0,4.0,,2.0,10.0,,,,2.0,1.0,3.0,,3.0,,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,,,11.0,,,1.0,1.0,0.4,,,0.7142857142857143,,,0.7857142857142857,,,0.2857142857142857,1.0,1.0,0.6666666666666666,,,,0.6666666666666666,,,,,1.0,,1.0,,,,84.96894409937889,,16.666666666666668,17.2,16.666666666666668,17.2,0.14285714285714285,,,,,,,0.5714285714285714,0.5,0.6666666666666666,1.0,,0.2857142857142857,,,,,,,,,0.42857142857142855,0.46354285714285715,,,0.14285714285714285,0.2,,,13.26,25.8,,,,,,2.0,2.0,6.0,2.0,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,0.4,0.25,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-21-911-998,1610612749,"Darvin Ham, Tim Thomas, Greg Anthony, Ervin Johnson, Mark Pope","Ham, Thomas, Anthony, Johnson, Pope",1032-1501-21-911-998,MIL,165.0,1,3.0,1.0,4.0,4.0,,,,8.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,2.0,2.0,,3.0,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,1.0,,2.0,,,,,,,,,,3.0,,,,,,,,0.375,,,0.375,,,0.5,,,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,1.0,,,,1.0,,69.81818181818181,,24.0,17.25,24.0,17.25,,,,,0.25,,,0.25,,,,0.25,0.25,,,,,,,,,0.5,0.4545,,,,,,,15.45,24.45,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,0.5,0.5,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-299-911-951,1610612749,"Darvin Ham, Tim Thomas, Glenn Robinson, Ervin Johnson, Ray Allen","Ham, Thomas, Robinson, Johnson, Allen",1032-1501-299-911-951,MIL,747.0,5,12.0,-3.0,22.0,23.0,,2.0,5.0,45.0,3.0,8.0,1.0,3.0,,,1.0,6.0,2.0,6.0,1.0,,2.0,,,6.0,20.0,3.0,4.0,19.0,22.0,2.0,5.0,,,4.0,,,,,,6.0,6.0,2.0,2.0,3.0,3.0,1.0,1.0,6.0,1.0,5.0,3.0,4.0,1.0,8.0,6.0,14.0,1.0,3.0,2.0,1.0,,,,3.0,2.0,4.0,,5.0,1.0,2.0,,2.0,2.0,2.0,1.0,15.0,,,0.5,0.6,0.3,0.4,,0.32608695652173914,0.4,,0.36,0.4,,0.13043478260869565,,1.0,0.6666666666666666,0.35714285714285715,1.0,0.5,0.7777777777777778,0.375,0.4,0.25,1.0,0.3333333333333333,,1.0,1.0,1.0,0.08333333333333333,86.74698795180723,0.5,17.636363636363637,15.608695652173912,16.272727272727273,15.347826086956522,0.34782608695652173,0.375,0.5,0.3333333333333333,0.2608695652173913,0.16666666666666666,0.25,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.043478260869565216,0.08695652173913043,0.6,0.3333333333333333,,,,,,,0.4782608695652174,0.47659347826086956,0.48678,,0.08,0.09090909090909091,0.21052631578947367,,8.215,26.133333333333336,,1.0,,1.0,,1.0,1.0,,1.0,4.0,,,,,3.0,,,,,0.3333333333333333,0.3333333333333333,0.2,,,,,,0.5,0.5,,0.5,0.25,,,,0.3333333333333333,,,,,,0.4,2.0,1.0,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1747-193-2072-299,1610612749,"Darvin Ham, Rafer Alston, Anthony Mason, Michael Redd, Glenn Robinson","Ham, Alston, Mason, Redd, Robinson",1032-1747-193-2072-299,MIL,385.0,3,6.0,-3.0,12.0,9.0,5.0,2.0,4.0,21.0,4.0,7.0,1.0,2.0,1.0,2.0,,1.0,1.0,5.0,,,1.0,1.0,,5.0,13.0,1.0,1.0,11.0,14.0,1.0,4.0,1.0,,2.0,1.0,4.0,,1.0,3.0,8.0,2.0,2.0,1.0,4.0,4.0,3.0,1.0,8.0,,6.0,1.0,2.0,,3.0,6.0,9.0,,,,,1.0,,1.0,3.0,,2.0,,2.0,,1.0,,,,,,9.0,3.0,5.0,0.8,1.0,0.38461538461538464,0.25,0.25,0.35714285714285715,0.2,0.25,0.36666666666666664,0.2,0.3,0.07142857142857142,0.3333333333333333,,0.6666666666666666,0.75,1.0,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,1.0,,78.54545454545455,,18.916666666666668,17.555555555555557,15.083333333333334,15.555555555555555,0.5,0.5714285714285714,0.5714285714285714,0.75,0.07142857142857142,,,0.35714285714285715,0.2,0.2,1.0,,0.07142857142857142,0.4,0.5,,0.2,0.5,0.5,,,0.5714285714285714,0.4624892857142857,0.41969,0.450975,0.06666666666666667,0.07142857142857142,0.18181818181818182,0.2727272727272727,7.723076923076923,26.5,0.4166666666666667,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1747-193-2072-911,1610612749,"Darvin Ham, Rafer Alston, Anthony Mason, Michael Redd, Ervin Johnson","Ham, Alston, Mason, Redd, Johnson",1032-1747-193-2072-911,MIL,739.0,4,12.0,9.0,22.0,21.0,5.0,4.0,2.0,43.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,5.0,3.0,6.0,6.0,,5.0,,2.0,7.0,14.0,11.0,,29.0,20.0,1.0,2.0,2.0,,2.0,2.0,4.0,2.0,,7.0,8.0,6.0,2.0,5.0,4.0,8.0,2.0,2.0,20.0,2.0,3.0,3.0,6.0,,9.0,5.0,14.0,,1.0,,1.0,,,,2.0,2.0,3.0,,1.0,,1.0,,1.0,,1.0,1.0,27.0,7.0,5.0,0.5714285714285714,0.6666666666666666,0.5,0.5,0.5,0.58,0.25,0.5833333333333334,0.58,0.25,0.5833333333333334,0.44,,,0.75,0.42857142857142855,0.75,0.4,0.75,0.4166666666666667,,0.3333333333333333,,1.0,0.5,0.8,0.6666666666666666,1.0,,83.78890392422193,1.0,15.863636363636363,18.571428571428573,14.272727272727273,17.047619047619047,0.12,1.0,1.0,0.6666666666666666,0.2,0.2,0.3333333333333333,0.24,0.5,0.5,0.6666666666666666,0.24,0.2,0.25,1.0,,,0.3333333333333333,1.0,,0.3333333333333333,0.56,0.501128,0.5579333333333333,0.5047166666666667,0.04,0.07142857142857142,0.06896551724137931,0.2413793103448276,10.042857142857143,24.41818181818182,0.22727272727272727,,,,3.0,2.0,5.0,12.0,2.0,2.0,4.0,1.0,3.0,,2.0,,,,0.8,0.45454545454545453,0.45454545454545453,0.14285714285714285,,,0.5,0.5,1.0,0.4,0.4,0.5,0.4,,1.0,1.0,1.0,0.4,,,0.6666666666666666,1.0,,0.5,,,,,,1.0,,1.0,,0.5,,,0.5,,3.0,,,,2.0,0.5,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1747-193-2072-951,1610612749,"Darvin Ham, Rafer Alston, Anthony Mason, Michael Redd, Ray Allen","Ham, Alston, Mason, Redd, Allen",1032-1747-193-2072-951,MIL,4.0,1,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,3.0,,,,,,,,,1.0,,3.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,0.35325,,0.35325,,,,1.0,,23.8,1.0,,,,1.0,,1.0,3.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1747-193-2072-998,1610612749,"Darvin Ham, Rafer Alston, Anthony Mason, Michael Redd, Mark Pope","Ham, Alston, Mason, Redd, Pope",1032-1747-193-2072-998,MIL,162.0,1,3.0,-4.0,5.0,5.0,,,1.0,10.0,,,,,,,,1.0,1.0,2.0,,,1.0,,,1.0,3.0,1.0,2.0,4.0,8.0,,,,2.0,2.0,,,,,,2.0,,,1.0,1.0,1.0,,1.0,2.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,2.0,,,1.0,1.0,0.3333333333333333,,,0.25,,,0.4,1.0,,0.25,,,,,1.0,1.0,1.0,0.3333333333333333,,,1.0,,,,,1.0,,88.88888888888889,,16.8,15.6,15.4,15.6,,,,,0.25,,,0.5,0.5,0.5,1.0,,0.25,,,,,,,,,0.25,0.4134,,,0.2,0.25,0.5,,17.033333333333335,24.8,,,,,,,,,,1.0,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1747-193-208-998,1610612749,"Darvin Ham, Rafer Alston, Anthony Mason, Sam Cassell, Mark Pope","Ham, Alston, Mason, Cassell, Pope",1032-1747-193-208-998,MIL,128.0,1,2.0,2.0,3.0,3.0,1.0,,2.0,6.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,1.0,,1.0,1.0,3.0,1.0,,2.0,,1.0,1.0,,,2.0,,,1.0,,,2.0,,,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,1.0,,3.0,2.0,5.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,0.25,1.0,,0.25,1.0,,0.25,1.0,,0.5,1.0,1.0,,0.75,1.0,,1.0,,,,1.0,1.0,,,67.5,,24.0,18.666666666666668,20.666666666666668,17.666666666666668,0.25,1.0,1.0,1.0,,,,0.5,,,,,0.25,1.0,1.0,1.0,,,,,1.0,0.5,0.3946875,0.5199,0.34395,,,1.0,,11.700000000000001,26.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1747-193-21-998,1610612749,"Darvin Ham, Rafer Alston, Anthony Mason, Greg Anthony, Mark Pope","Ham, Alston, Mason, Anthony, Pope",1032-1747-193-21-998,MIL,67.0,1,1.0,-2.0,2.0,2.0,2.0,,,4.0,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,2.0,4.0,,,,,,1.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,85.97014925373134,,18.5,15.0,18.5,15.0,,,,,,,,0.5,1.0,1.0,1.0,,0.5,,,,,,,,0.5,0.5,0.458675,,0.458675,,,,1.0,14.2,26.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1747-2038-2072-21,1610612749,"Darvin Ham, Rafer Alston, Joel Przybilla, Michael Redd, Greg Anthony","Ham, Alston, Przybilla, Redd, Anthony",1032-1747-2038-2072-21,MIL,73.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,78.9041095890411,,23.5,13.0,23.5,13.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3717,,0.3717,,,,1.0,22.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
