EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGA,FG3A,NonHeaveArc3FGA,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceFtPoints,SecondChancePoints,SelfOReb,Fouls,Loose Ball Fouls,SecondChanceTsPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Corner3Assists,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3A,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,BadPassTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,Technical Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,LostBallSteals,NonShootingFoulsDrawn,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,FTDefRebounds,DefFTReboundPct,PtsPutbacks,3SecondViolations,ShortMidRangePctBlocked,SecondChanceArc3FGA,OffArc3ReboundPct,SecondChanceArc3Frequency,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,BlockedLongMidRange,Travels,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,team_id,year,season,team_vs
2058-2098-216-296-965,1610612747,"Mark Madsen, Slava Medvedenko, Brian Shaw, Rick Fox, Derek Fisher","Madsen, Medvedenko, Shaw, Fox, Fisher",2058-2098-216-296-965,LAL,121.0,1,2.0,,3.0,4.0,,4.0,7.0,1.0,2.0,2.0,3.0,,4.0,4.0,,,,,2.0,1.0,1.0,,2.0,,,,,4.0,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,83.30578512396694,21.0,14.5,21.0,13.25,0.6666666666666666,0.5,0.5,,0.39633333333333337,,,,,12.266666666666666,,,,,1.0,,,,,,,2.0,2.0,,2.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
2058-2098-216-296-977,1610612747,"Mark Madsen, Slava Medvedenko, Brian Shaw, Rick Fox, Kobe Bryant","Madsen, Medvedenko, Shaw, Fox, Bryant",2058-2098-216-296-977,LAL,100.0,1,2.0,5.0,4.0,3.0,4.0,3.0,7.0,1.0,1.0,3.0,4.0,2.0,8.0,3.0,3.0,4.0,2.0,8.0,2.0,1.0,1.0,,2.0,1.0,,3.0,2.0,6.0,8.0,4.0,0.3333333333333333,0.5,0.75,0.75,0.75,0.75,0.8,0.8,100.8,10.5,19.333333333333332,10.0,19.333333333333332,0.25,1.0,1.0,,0.519675,0.519675,0.4,0.4,1.0,9.3,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,0.25,1.0,1.0,,0.5,,0.25,,,2.0,,2.0,,1.0,,1.0,,0.25,,1.0,1.0,1.0,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,0.25,1.0,,,,0.435,,1.0,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
2058-2098-283-296-977,1610612747,"Mark Madsen, Slava Medvedenko, Lindsey Hunter, Rick Fox, Kobe Bryant","Madsen, Medvedenko, Hunter, Fox, Bryant",2058-2098-283-296-977,LAL,145.0,2,2.0,6.0,6.0,7.0,6.0,3.0,13.0,,,1.0,2.0,5.0,7.0,1.0,1.0,2.0,5.0,7.0,2.0,1.0,1.0,,2.0,4.0,2.0,6.0,2.0,7.0,7.0,6.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5833333333333334,129.10344827586206,8.666666666666666,13.285714285714286,8.666666666666666,10.571428571428571,,,,,0.4373833333333333,0.4373833333333333,0.4,0.5,1.0,17.5,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,25.4,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
2058-2098-296-965-977,1610612747,"Mark Madsen, Slava Medvedenko, Rick Fox, Derek Fisher, Kobe Bryant","Madsen, Medvedenko, Fox, Fisher, Bryant",2058-2098-296-965-977,LAL,439.0,4,7.0,-4.0,15.0,14.0,1.0,5.0,29.0,,3.0,3.0,16.0,,9.0,13.0,,1.0,,,4.0,2.0,3.0,,7.0,1.0,1.0,,,7.0,,1.0,0.6666666666666666,1.0,0.1875,,0.25,,0.25,,95.125284738041,14.133333333333333,16.214285714285715,13.333333333333334,14.928571428571429,0.16666666666666666,,,,0.5003583333333332,0.4376,,,,7.60625,0.06666666666666667,4.0,2.0,7.0,6.0,1.0,2.0,1.0,1.0,5.0,1.0,4.0,5.0,6.0,11.0,2.0,,4.0,1.0,0.1111111111111111,0.6666666666666666,0.45454545454545453,1.0,0.7142857142857143,0.4166666666666667,0.25,0.5,1.0,,0.3888888888888889,0.2857142857142857,0.3333333333333333,0.5,0.3333333333333333,0.05555555555555555,0.5,23.8,,2.0,,5.0,,0.16666666666666666,0.75,0.6666666666666666,,0.2222222222222222,5.0,,,1.0,1.0,1.0,,,,1.0,6.0,,,2.0,3.0,1.0,1.0,2.0,2.0,,1.0,,,,,1.0,0.5,,0.5,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.05555555555555555,1.0,1.0,1.0,0.8333333333333334,,,,,,0.5470333333333334,,1.0,,2.0,1.0,,1.0,,0.16666666666666666,0.16666666666666666,0.125,0.14285714285714285,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,0.2,,,,,,2.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
2058-216-283-782-977,1610612747,"Mark Madsen, Brian Shaw, Lindsey Hunter, Mitch Richmond, Kobe Bryant","Madsen, Shaw, Hunter, Richmond, Bryant",2058-216-283-782-977,LAL,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
2058-216-296-406-965,1610612747,"Mark Madsen, Brian Shaw, Rick Fox, Shaquille O'Neal, Derek Fisher","Madsen, Shaw, Fox, O'Neal, Fisher",2058-216-296-406-965,LAL,513.0,2,9.0,12.0,18.0,18.0,9.0,12.0,36.0,1.0,2.0,8.0,11.0,,28.0,16.0,5.0,8.0,,13.0,12.0,6.0,9.0,1.0,21.0,3.0,2.0,4.0,2.0,22.0,13.0,9.0,0.75,1.0,0.7272727272727273,0.625,0.7368421052631579,0.5416666666666666,0.7,0.5,101.05263157894736,14.61111111111111,13.88888888888889,14.277777777777779,13.88888888888889,0.10526315789473684,0.5,0.5,1.0,0.5545833333333333,0.5706363636363636,0.10526315789473684,0.18181818181818182,0.4642857142857143,3.3454545454545452,0.5,3.0,7.0,8.0,1.0,4.0,8.0,4.0,5.0,1.0,1.0,6.0,7.0,3.0,10.0,,,2.0,,0.42105263157894735,1.0,0.3333333333333333,1.0,1.0,0.42857142857142855,,1.0,1.0,,0.42105263157894735,0.875,0.875,0.7142857142857143,0.05263157894736842,0.21052631578947367,0.8421052631578947,26.05,,6.0,,1.0,,1.0,1.0,1.0,,0.21428571428571427,3.0,5.0,6.0,,3.0,4.0,,1.0,3.0,4.0,3.0,1.0,4.0,4.0,9.0,3.0,3.0,2.0,,,,,,,,0.75,0.5,0.25,0.5,1.0,,,,0.21052631578947367,0.75,0.75,1.0,1.0,0.5,0.8333333333333334,0.08333333333333333,,0.25,0.5693,,3.0,,,,2.0,,2.0,1.0,1.0,,,,0.5,1.0,,,,,,1.0,1.0,1.0,,2.0,,,,3.0,1.0,0.3333333333333333,,,,,4.0,,,,0.3333333333333333,,1.0,1.0,,0.25,0.25,,0.25,1.0,3.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
2058-216-296-955-977,1610612747,"Mark Madsen, Brian Shaw, Rick Fox, Samaki Walker, Kobe Bryant","Madsen, Shaw, Fox, Walker, Bryant",2058-216-296-955-977,LAL,193.0,1,3.0,3.0,5.0,6.0,5.0,6.0,11.0,,,1.0,1.0,1.0,9.0,6.0,1.0,1.0,1.0,9.0,2.0,1.0,3.0,,8.0,,,2.0,,9.0,9.0,5.0,1.0,1.0,1.0,1.0,0.8,0.8,0.75,0.75,82.07253886010362,19.2,16.166666666666668,19.2,15.166666666666666,,,,,0.48030999999999996,0.48030999999999996,,,1.0,17.7,1.0,,,,1.0,4.0,4.0,4.0,,,,1.0,1.0,,1.0,,,,,0.8,0.5,,,0.5,,,,,,,,,,0.2,0.8,0.8,26.325,,,,,,,,0.5,,,,,,1.0,,,,,4.0,2.0,,2.0,4.0,,6.0,2.0,,,,,,,,,,1.0,0.5,0.5,0.5,,,1.0,1.0,,,,,,,,,,0.8,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,0.5,0.5,1.0,0.5,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
2058-216-296-965-977,1610612747,"Mark Madsen, Brian Shaw, Rick Fox, Derek Fisher, Kobe Bryant","Madsen, Shaw, Fox, Fisher, Bryant",2058-216-296-965-977,LAL,45.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,4.0,,,,1.0,2.0,2.0,3.0,,1.0,2.0,2.0,,,,,,,,2.0,1.0,2.0,2.0,2.0,,,,,,,0.5,0.5,128.0,9.5,13.0,9.5,13.0,,,,,0.3575,0.3575,0.5,0.5,1.0,17.8,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
2058-216-406-965-977,1610612747,"Mark Madsen, Brian Shaw, Shaquille O'Neal, Derek Fisher, Kobe Bryant","Madsen, Shaw, O'Neal, Fisher, Bryant",2058-216-406-965-977,LAL,128.0,1,2.0,-1.0,5.0,5.0,5.0,5.0,10.0,1.0,1.0,2.0,5.0,,4.0,5.0,2.0,5.0,,4.0,2.0,1.0,1.0,1.0,2.0,,,,,4.0,4.0,5.0,0.5,0.5,0.4,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,112.5,14.2,11.4,13.8,11.4,0.16666666666666666,1.0,1.0,1.0,0.49451666666666666,0.49451666666666666,,,1.0,4.58,1.0,1.0,1.0,3.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,0.16666666666666666,1.0,0.3333333333333333,1.0,1.0,0.25,,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,0.6666666666666666,23.6,,,,1.0,,,0.5,,,,1.0,1.0,3.0,,,1.0,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,1.0,0.5,0.3333333333333333,0.16666666666666666,,,0.573,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
2058-283-296-406-782,1610612747,"Mark Madsen, Lindsey Hunter, Rick Fox, Shaquille O'Neal, Mitch Richmond","Madsen, Hunter, Fox, O'Neal, Richmond",2058-283-296-406-782,LAL,296.0,1,5.0,1.0,9.0,9.0,,5.0,18.0,,2.0,4.0,10.0,,11.0,10.0,,,,,2.0,1.0,2.0,,5.0,,,,,9.0,,,0.25,0.3333333333333333,0.4,,0.4583333333333333,,0.4583333333333333,,87.56756756756756,16.333333333333332,16.555555555555557,13.666666666666666,15.666666666666666,0.16666666666666666,,,,0.5137583333333333,,,,,5.07,,2.0,3.0,6.0,2.0,2.0,2.0,2.0,,3.0,2.0,3.0,5.0,4.0,9.0,,,1.0,1.0,0.16666666666666666,0.75,0.5,1.0,0.8333333333333334,0.5714285714285714,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.16666666666666666,0.16666666666666666,0.6666666666666666,25.95,,2.0,,3.0,,0.3333333333333333,0.6666666666666666,0.5,,0.18181818181818182,3.0,,,1.0,,,,,,1.0,3.0,,,6.0,3.0,1.0,,1.0,1.0,,1.0,,,,,1.0,0.5,,0.5,1.0,,0.5,0.5,,,,,1.0,,,,,,0.5505,,1.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,2.0,,,,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
2058-283-296-406-977,1610612747,"Mark Madsen, Lindsey Hunter, Rick Fox, Shaquille O'Neal, Kobe Bryant","Madsen, Hunter, Fox, O'Neal, Bryant",2058-283-296-406-977,LAL,148.0,1,2.0,1.0,4.0,5.0,,2.0,9.0,1.0,1.0,3.0,4.0,,6.0,5.0,,,,,6.0,3.0,3.0,1.0,6.0,1.0,,,,6.0,,,1.0,1.0,0.75,,0.75,,0.75,,87.56756756756756,15.75,17.0,15.75,17.0,0.25,1.0,1.0,1.0,0.575375,,,,,3.075,,1.0,2.0,3.0,,,,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,0.75,0.6666666666666666,1.0,1.0,,,0.75,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
2058-283-296-782-955,1610612747,"Mark Madsen, Lindsey Hunter, Rick Fox, Mitch Richmond, Samaki Walker","Madsen, Hunter, Fox, Richmond, Walker",2058-283-296-782-955,LAL,78.0,1,1.0,4.0,3.0,3.0,3.0,3.0,6.0,,,3.0,3.0,,6.0,2.0,3.0,3.0,,6.0,2.0,1.0,1.0,,2.0,2.0,1.0,,,6.0,6.0,3.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,110.76923076923076,12.666666666666666,13.333333333333334,12.666666666666666,12.666666666666666,,,,,0.5158666666666667,0.5158666666666667,,,1.0,1.0999999999999999,1.0,,3.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,1.0,,,,,1.0,,,,,,,,3.0,3.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
2058-283-296-782-977,1610612747,"Mark Madsen, Lindsey Hunter, Rick Fox, Mitch Richmond, Kobe Bryant","Madsen, Hunter, Fox, Richmond, Bryant",2058-283-296-782-977,LAL,74.0,1,1.0,-1.0,3.0,4.0,,1.0,7.0,,,1.0,2.0,,2.0,3.0,,,,,2.0,1.0,1.0,,2.0,,,,,2.0,,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,136.2162162162162,17.666666666666668,5.25,17.666666666666668,4.5,,,,,0.47546666666666665,,,,,9.75,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,25.8,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
2058-283-296-955-977,1610612747,"Mark Madsen, Lindsey Hunter, Rick Fox, Samaki Walker, Kobe Bryant","Madsen, Hunter, Fox, Walker, Bryant",2058-283-296-955-977,LAL,1848.0,7,31.0,-14.0,61.0,62.0,14.0,18.0,123.0,6.0,16.0,20.0,44.0,9.0,55.0,69.0,3.0,10.0,2.0,8.0,20.0,10.0,12.0,3.0,26.0,7.0,5.0,12.0,6.0,49.0,8.0,14.0,0.5,0.5555555555555556,0.45454545454545453,0.3,0.4339622641509434,0.21428571428571427,0.4649122807017544,0.26666666666666666,95.84415584415584,15.131147540983607,14.919354838709678,14.852459016393443,14.129032258064516,0.3018867924528302,0.375,0.4,0.5,0.4738688679245283,0.50725,0.10526315789473684,0.125,0.14545454545454545,8.51590909090909,0.22950819672131148,7.0,8.0,16.0,12.0,6.0,9.0,6.0,4.0,7.0,1.0,16.0,19.0,8.0,27.0,4.0,,11.0,1.0,0.16981132075471697,0.7272727272727273,0.2916666666666667,0.25,0.6538461538461539,0.25806451612903225,0.3333333333333333,0.7692307692307693,0.3333333333333333,,0.3018867924528302,0.5,0.6153846153846154,0.5,0.22641509433962265,0.11320754716981132,0.4716981132075472,24.88888888888889,2.0,6.0,2.0,17.0,,0.42857142857142855,0.375,0.5714285714285714,0.07407407407407407,0.10909090909090909,6.0,2.0,6.0,6.0,1.0,3.0,,1.0,3.0,2.0,6.0,,4.0,20.0,6.0,2.0,1.0,7.0,4.0,3.0,4.0,1.0,4.0,2.0,4.0,1.0,0.2222222222222222,,0.2222222222222222,0.6363636363636364,0.2,0.5,0.5,0.05660377358490566,0.3333333333333333,0.3333333333333333,1.0,1.0,0.42857142857142855,0.3333333333333333,0.07142857142857142,,0.21428571428571427,0.5342800000000001,,2.0,,4.0,3.0,1.0,,3.0,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.1875,,0.14285714285714285,,1.0,0.5,,2.0,1.0,2.0,2.0,,,2.0,,3.0,0.75,2.0,0.3333333333333333,,,,2.0,1.0,4.0,,0.0625,,0.2,,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
2058-283-296-965-977,1610612747,"Mark Madsen, Lindsey Hunter, Rick Fox, Derek Fisher, Kobe Bryant","Madsen, Hunter, Fox, Fisher, Bryant",2058-283-296-965-977,LAL,4.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,720.0,1.0,3.0,1.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
2058-283-406-782-977,1610612747,"Mark Madsen, Lindsey Hunter, Shaquille O'Neal, Mitch Richmond, Kobe Bryant","Madsen, Hunter, O'Neal, Richmond, Bryant",2058-283-406-782-977,LAL,200.0,1,3.0,-3.0,6.0,7.0,6.0,2.0,13.0,,,4.0,6.0,1.0,9.0,12.0,4.0,6.0,1.0,9.0,4.0,2.0,2.0,,4.0,,,2.0,,6.0,9.0,6.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5625,0.5625,93.6,18.5,12.714285714285714,18.5,12.142857142857142,,,,,0.4642142857142857,0.4642142857142857,,,1.0,7.7,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,,,,,0.14285714285714285,,0.5,0.5,0.5,0.6666666666666666,1.0,,1.0,,0.42857142857142855,0.6666666666666666,1.0,0.5,0.42857142857142855,0.14285714285714285,0.5714285714285714,26.9,1.0,3.0,,2.0,,0.75,,,,0.3333333333333333,1.0,2.0,3.0,2.0,,,,,1.0,,1.0,,1.0,4.0,,,,,,,2.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,0.42857142857142855,0.6666666666666666,,,0.14285714285714285,0.5958,,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.16666666666666666,0.3333333333333333,,1.0,,,0.5,,,,,,1.0,,,,,,1.0,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
2058-296-406-782-977,1610612747,"Mark Madsen, Rick Fox, Shaquille O'Neal, Mitch Richmond, Kobe Bryant","Madsen, Fox, O'Neal, Richmond, Bryant",2058-296-406-782-977,LAL,190.0,1,3.0,-5.0,6.0,5.0,,3.0,11.0,,1.0,1.0,4.0,1.0,6.0,11.0,,,,,2.0,1.0,2.0,,5.0,,,2.0,1.0,6.0,,,1.0,1.0,0.25,,0.35714285714285715,,0.375,,83.36842105263159,18.5,15.8,17.166666666666668,15.8,0.14285714285714285,,,,0.51915,,0.125,0.2,,6.7,,2.0,,2.0,1.0,3.0,3.0,3.0,,1.0,,,,2.0,2.0,1.0,,1.0,,0.42857142857142855,,0.5,,,0.5,,,,,0.2857142857142857,,,,0.14285714285714285,0.42857142857142855,0.7142857142857143,25.733333333333334,,,,2.0,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,3.0,1.0,,,,,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,1.0,1.0,1.0,,,,,0.5,,,,,,0.6421,,,1.0,1.0,1.0,1.0,,,,,0.25,,,0.5,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
