EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,HeaveAttempts,Arc3PctBlocked,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1883-1903-2061-2204-983,1610612745,"Steve Francis, Kenny Thomas, Dan Langhi, Eddie Griffin, Moochie Norris","Francis, Thomas, Langhi, Griffin, Norris",1883-1903-2061-2204-983,HOU,304.0,3,5.0,5.0,10.0,8.0,,,3.0,18.0,1.0,1.0,,,,,2.0,3.0,2.0,4.0,,,,,,,4.0,,,,,5.0,8.0,,4.0,1.0,11.0,6.0,2.0,3.0,,,,4.0,,,,,,,4.0,6.0,,,2.0,4.0,,,2.0,,2.0,,,,,2.0,4.0,3.0,,,1.0,4.0,,5.0,3.0,8.0,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,7.0,,,,0.4,0.5,,,,,,0.625,0.6666666666666666,,0.4166666666666667,0.6666666666666666,,0.4583333333333333,0.6666666666666666,,0.3333333333333333,,,,,,,,1.0,,1.0,0.75,1.0,0.42857142857142855,,,,0.75,,,,1.0,,1.0,,85.26315789473685,1.0,15.3,18.875,14.4,18.875,0.08333333333333333,1.0,1.0,,0.25,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.4166666666666667,,0.4732791666666667,,,0.08333333333333333,0.125,0.36363636363636365,,13.1375,25.1,,,1.0,,,,,,,,,,,,1610612745,2002,2001-02,True
1883-1903-2061-2242-2351,1610612745,"Steve Francis, Kenny Thomas, Dan Langhi, Terence Morris, Oscar Torres","Francis, Thomas, Langhi, Morris, Torres",1883-1903-2061-2242-2351,HOU,417.0,1,7.0,1.0,13.0,13.0,2.0,2.0,,26.0,,2.0,,,,,1.0,2.0,2.0,3.0,,,,,,,2.0,,,,1.0,3.0,7.0,,2.0,1.0,7.0,6.0,,,,,,,,,,1.0,1.0,1.0,4.0,2.0,,,,2.0,,,2.0,,2.0,,,,,2.0,4.0,,,,1.0,6.0,1.0,8.0,,8.0,,1.0,1.0,,2.0,,2.0,1.0,,,,3.0,,,1.0,3.0,,1.0,2.0,,,,1.0,,,,,,,,,,,7.0,1.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,,0.42857142857142855,,,0.3333333333333333,,,0.35,,0.25,0.2222222222222222,,,,,0.6666666666666666,1.0,,0.75,,0.5,,0.7,,,,,,,0.6666666666666666,,0.8,0.5,,,89.7841726618705,,15.692307692307692,16.384615384615383,15.692307692307692,14.615384615384615,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2222222222222222,,,,,,,,,,,,,,,1.0,,0.4444444444444444,,0.47933888888888887,,0.55635,,,,0.14285714285714285,11.285714285714286,24.7,0.15384615384615385,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1883-1903-2061-2242-983,1610612745,"Steve Francis, Kenny Thomas, Dan Langhi, Terence Morris, Moochie Norris","Francis, Thomas, Langhi, Morris, Norris",1883-1903-2061-2242-983,HOU,93.0,1,2.0,3.0,4.0,4.0,1.0,1.0,,8.0,1.0,1.0,,,,,,,,,,,,,,1.0,3.0,,,,1.0,1.0,1.0,1.0,3.0,,5.0,2.0,,,,,,,,,,1.0,,,2.0,,3.0,,,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,,1.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,5.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,,0.625,,,0.625,,,0.75,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,123.87096774193547,,6.75,16.5,6.75,16.5,0.25,1.0,1.0,1.0,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,0.4941,,0.2607,,,,,,25.53333333333333,0.25,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1883-1903-2061-2351-983,1610612745,"Steve Francis, Kenny Thomas, Dan Langhi, Oscar Torres, Moochie Norris","Francis, Thomas, Langhi, Torres, Norris",1883-1903-2061-2351-983,HOU,20.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1883-1903-2204-2242-2351,1610612745,"Steve Francis, Kenny Thomas, Eddie Griffin, Terence Morris, Oscar Torres","Francis, Thomas, Griffin, Morris, Torres",1883-1903-2204-2242-2351,HOU,39.0,1,1.0,-2.0,1.0,1.0,,,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,0.5,,,,0.5,,0.5,,,,,,,,,1.0,73.84615384615384,,20.0,19.0,17.0,18.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44255,0.4863,,,,,,5.0,,,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1883-1903-2204-2242-983,1610612745,"Steve Francis, Kenny Thomas, Eddie Griffin, Terence Morris, Moochie Norris","Francis, Thomas, Griffin, Morris, Norris",1883-1903-2204-2242-983,HOU,936.0,6,16.0,3.0,27.0,25.0,2.0,1.0,5.0,52.0,8.0,11.0,2.0,3.0,1.0,1.0,2.0,5.0,3.0,9.0,,1.0,,,,,3.0,,2.0,,,13.0,25.0,,4.0,2.0,28.0,25.0,2.0,4.0,,2.0,2.0,6.0,1.0,1.0,,,,2.0,10.0,16.0,,,2.0,3.0,,3.0,5.0,,5.0,,,4.0,,1.0,10.0,3.0,4.0,,1.0,8.0,,9.0,7.0,16.0,,2.0,,2.0,,,,3.0,,,2.0,3.0,,,1.0,5.0,,,2.0,,,1.0,,,,,,,,,,,,22.0,2.0,2.0,,0.38461538461538464,0.4166666666666667,,,,,,0.52,0.5,1.0,0.4482758620689655,0.3333333333333333,1.0,0.4666666666666667,0.42857142857142855,1.0,0.13793103448275862,0.12,0.09090909090909091,0.2,0.1111111111111111,,,,0.6153846153846154,0.3333333333333333,0.25,0.75,0.5294117647058824,0.4375,,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.75,0.5,0.6,,0.5,,80.0,,15.555555555555555,20.64,13.703703703703704,18.68,0.3793103448275862,0.7272727272727273,0.8,0.5,0.1724137931034483,0.4,0.5,,0.3103448275862069,0.3333333333333333,0.375,0.3333333333333333,0.034482758620689655,,,,0.10344827586206896,,,,0.5,0.6666666666666666,,,0.3333333333333333,,,1.0,1.0,,,,,0.5172413793103449,,0.489698275862069,0.5080875,0.584,0.03333333333333333,0.038461538461538464,0.21428571428571427,0.07142857142857142,8.464,24.7,0.07407407407407407,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1883-1903-2204-2351-983,1610612745,"Steve Francis, Kenny Thomas, Eddie Griffin, Oscar Torres, Moochie Norris","Francis, Thomas, Griffin, Torres, Norris",1883-1903-2204-2351-983,HOU,1457.0,7,24.0,-10.0,42.0,46.0,6.0,4.0,1.0,88.0,6.0,11.0,1.0,2.0,1.0,1.0,6.0,9.0,6.0,12.0,,,,,,2.0,5.0,,,,2.0,18.0,32.0,2.0,5.0,4.0,46.0,56.0,1.0,2.0,,,,2.0,2.0,4.0,,2.0,,4.0,16.0,20.0,6.0,,2.0,5.0,2.0,2.0,8.0,2.0,10.0,2.0,,2.0,2.0,4.0,22.0,,2.0,,5.0,8.0,,13.0,2.0,15.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0,,,,5.0,,,8.0,13.0,,2.0,6.0,,2.0,2.0,,1.0,,,,,1.0,1.0,,,,44.0,4.0,6.0,,0.4444444444444444,0.47058823529411764,1.0,0.4,,,0.4,0.5625,0.5,0.5,0.5675675675675675,0.5,0.3333333333333333,0.5769230769230769,0.5,0.3333333333333333,0.13513513513513514,0.0625,0.18181818181818182,,,0.2,,,0.6666666666666666,0.14285714285714285,1.0,,0.7647058823529411,0.11764705882352941,0.4,,,,,0.5,0.75,0.75,1.0,,0.06666666666666667,86.97323266986959,1.0,16.595238095238095,16.52173913043478,16.523809523809526,15.934782608695652,0.2972972972972973,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.24324324324324326,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.32432432432432434,0.5,0.5,0.6666666666666666,,,,,0.13513513513513514,0.4,0.4,1.0,1.0,0.5,,,,,,0.16666666666666666,1.0,,,0.3333333333333333,,0.43243243243243246,0.4,0.4769,0.57375,0.49128333333333335,0.05128205128205128,0.058823529411764705,0.043478260869565216,0.08695652173913043,9.85,25.4,0.14285714285714285,,1.0,,,,,,,,,,,,1610612745,2002,2001-02,True
1883-1903-2204-788-983,1610612745,"Steve Francis, Kenny Thomas, Eddie Griffin, Kevin Willis, Moochie Norris","Francis, Thomas, Griffin, Willis, Norris",1883-1903-2204-788-983,HOU,235.0,1,4.0,5.0,8.0,7.0,,,1.0,15.0,3.0,4.0,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,4.0,7.0,1.0,2.0,,11.0,6.0,,,,1.0,,,,,,,,,4.0,4.0,3.0,,,1.0,,,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,1.0,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,11.0,,,,0.5,0.5,1.0,0.5,,,0.5,0.5714285714285714,,,0.6111111111111112,,,0.6111111111111112,,,0.2222222222222222,,,,,,,,,0.3333333333333333,,,,0.25,,,1.0,,,,,,,,,91.91489361702128,,14.5,17.0,13.25,12.285714285714286,0.4444444444444444,0.75,0.75,0.3333333333333333,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,0.5353722222222221,0.5361,,,,,,4.871428571428572,24.1,,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1883-1903-2242-2351-983,1610612745,"Steve Francis, Kenny Thomas, Terence Morris, Oscar Torres, Moochie Norris","Francis, Thomas, Morris, Torres, Norris",1883-1903-2242-2351-983,HOU,275.0,3,5.0,,8.0,8.0,2.0,1.0,3.0,16.0,4.0,6.0,2.0,2.0,,,,,1.0,4.0,,,,,,,,,,,,5.0,10.0,,,,10.0,10.0,2.0,3.0,,,,4.0,1.0,2.0,,,,2.0,2.0,8.0,,,4.0,,,,1.0,,1.0,,,1.0,,,2.0,,2.0,1.0,,1.0,,1.0,3.0,4.0,,2.0,2.0,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,6.0,2.0,2.0,,0.2,0.3333333333333333,,,,,,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,,,,,,,,1.0,0.5,0.4,,,0.5,0.4,0.5,,0.3333333333333333,,,1.0,,,,,,83.78181818181818,,14.75,19.625,12.375,19.5,0.6,0.6666666666666666,0.6666666666666666,0.25,,,,,0.4,0.25,0.25,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,0.6,,0.52191,0.48933333333333334,0.4006,,,0.4,0.2,6.7700000000000005,,0.25,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1883-1903-2242-788-983,1610612745,"Steve Francis, Kenny Thomas, Terence Morris, Kevin Willis, Moochie Norris","Francis, Thomas, Morris, Willis, Norris",1883-1903-2242-788-983,HOU,239.0,3,4.0,4.0,6.0,6.0,,,,12.0,1.0,1.0,,,,,,2.0,2.0,3.0,,,,,,1.0,1.0,,,,,3.0,6.0,1.0,1.0,,9.0,5.0,,,,,,,,,,,,,4.0,2.0,3.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,1.0,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,1.0,0.5,,,0.6428571428571429,,,0.6428571428571429,,,0.14285714285714285,,,,,,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,0.5,,,,,1.0,1.0,,,,72.30125523012552,,20.5,19.333333333333332,20.5,19.333333333333332,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,0.2857142857142857,1.0,0.45995714285714284,,,,,,,12.583333333333334,25.1,,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1883-1903-2351-779-788,1610612745,"Steve Francis, Kenny Thomas, Oscar Torres, Glen Rice, Kevin Willis","Francis, Thomas, Torres, Rice, Willis",1883-1903-2351-779-788,HOU,103.0,1,2.0,-1.0,2.0,2.0,2.0,,1.0,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,1.0,1.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,0.5,0.5,,,0.5,,,1.0,,,,,,55.92233009708738,,25.0,26.5,21.0,22.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40825,,0.40825,,,,1.0,16.8,,1.0,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1883-1903-2351-788-983,1610612745,"Steve Francis, Kenny Thomas, Oscar Torres, Kevin Willis, Moochie Norris","Francis, Thomas, Torres, Willis, Norris",1883-1903-2351-788-983,HOU,393.0,2,7.0,8.0,13.0,13.0,,,2.0,26.0,4.0,6.0,1.0,1.0,,,,,3.0,4.0,,,,,,1.0,1.0,,,,,7.0,10.0,1.0,1.0,1.0,18.0,10.0,2.0,2.0,,,,4.0,,,,,,,14.0,,3.0,,,1.0,1.0,1.0,7.0,1.0,8.0,1.0,,4.0,,3.0,17.0,,1.0,,,7.0,,7.0,1.0,8.0,,1.0,1.0,,,1.0,,2.0,1.0,,,2.0,,,2.0,2.0,,,4.0,,,2.0,,,,,,,,,,,,14.0,,,,1.0,1.0,1.0,1.0,,,1.0,0.7,1.0,,0.7727272727272727,1.0,,0.6923076923076923,1.0,,0.09090909090909091,0.1,0.16666666666666666,,,,,,1.0,0.3333333333333333,,,0.875,0.3333333333333333,0.5,,,,,1.0,1.0,1.0,,,,95.2671755725191,,11.23076923076923,19.0,10.384615384615385,18.692307692307693,0.5454545454545454,0.6666666666666666,0.8,1.0,,,,,0.36363636363636365,0.75,0.75,1.0,,,,,0.09090909090909091,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,0.6363636363636364,1.0,0.5421318181818182,0.4484,,0.15384615384615385,0.16666666666666666,0.2222222222222222,,7.1,25.1,,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1883-1903-779-788-983,1610612745,"Steve Francis, Kenny Thomas, Glen Rice, Kevin Willis, Moochie Norris","Francis, Thomas, Rice, Willis, Norris",1883-1903-779-788-983,HOU,1431.0,4,24.0,-6.0,44.0,43.0,12.0,6.0,3.0,87.0,6.0,12.0,,,2.0,4.0,2.0,7.0,2.0,6.0,,1.0,1.0,,1.0,6.0,11.0,1.0,1.0,1.0,2.0,10.0,25.0,6.0,12.0,6.0,44.0,50.0,,1.0,1.0,2.0,,3.0,3.0,7.0,1.0,3.0,6.0,15.0,10.0,10.0,3.0,15.0,,11.0,6.0,3.0,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,,3.0,,2.0,9.0,1.0,12.0,3.0,15.0,1.0,5.0,2.0,3.0,4.0,1.0,4.0,2.0,,,,6.0,,,4.0,5.0,,1.0,9.0,1.0,,1.0,4.0,5.0,,1.0,,4.0,5.0,2.0,1.0,,,41.0,15.0,12.0,,0.5,0.5,0.16666666666666666,0.5,0.5,0.3333333333333333,0.5,0.4,,0.42857142857142855,0.5135135135135135,0.5,0.45,0.5365853658536586,0.5,0.5357142857142857,0.32432432432432434,0.12,0.16666666666666666,0.14285714285714285,,0.6666666666666666,1.0,,0.5625,0.2,1.0,,0.6111111111111112,0.14285714285714285,0.3333333333333333,0.2,,,,0.6,0.5,0.6666666666666666,1.0,,0.05555555555555555,87.54716981132076,0.4,14.113636363636363,18.837209302325583,13.409090909090908,18.25581395348837,0.32432432432432434,0.5,0.6,0.5,0.1891891891891892,0.2857142857142857,0.3333333333333333,0.5,0.16216216216216217,0.3333333333333333,0.3333333333333333,0.5,0.02702702702702703,,,,0.2972972972972973,0.5454545454545454,0.5454545454545454,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4,0.5,0.1,,0.2,0.5,0.6486486486486487,0.5454545454545454,0.508041891891892,0.49335,0.49444,0.02702702702702703,0.04,0.06818181818181818,0.3409090909090909,7.34,24.90833333333333,0.2727272727272727,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1883-2044-2061-2204-2357,1610612745,"Steve Francis, Jason Collier, Dan Langhi, Eddie Griffin, Tierre Brown","Francis, Collier, Langhi, Griffin, Brown",1883-2044-2061-2204-2357,HOU,188.0,1,3.0,4.0,5.0,5.0,,,2.0,10.0,2.0,4.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,4.0,7.0,,,,8.0,4.0,1.0,2.0,,,,2.0,,,,,,,4.0,4.0,,,2.0,,,,2.0,,2.0,,,1.0,1.0,,4.0,,2.0,,,2.0,,2.0,2.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,2.0,2.0,,,,6.0,,,,0.5,0.6666666666666666,,,,,,0.5714285714285714,0.5,,0.5714285714285714,0.5,,0.5714285714285714,0.5,,,,,,,,,,0.4,0.6666666666666666,,,0.4,0.6666666666666666,0.5,,1.0,,,0.25,1.0,,,,0.3333333333333333,76.59574468085107,1.0,18.4,19.2,15.6,18.0,0.5714285714285714,0.5,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,,,,,,,,,1.0,0.5,,,,,,,,,,,,0.5714285714285714,,0.5035285714285714,0.5565,,,,0.25,,6.771428571428571,,,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1883-2044-2061-2204-983,1610612745,"Steve Francis, Jason Collier, Dan Langhi, Eddie Griffin, Moochie Norris","Francis, Collier, Langhi, Griffin, Norris",1883-2044-2061-2204-983,HOU,340.0,1,6.0,2.0,9.0,9.0,,,,18.0,2.0,3.0,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,5.0,,,6.0,10.0,8.0,,,,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,,2.0,,2.0,,2.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,6.0,,,3.0,,1.0,,1.0,,,1.0,1.0,,,,10.0,,,,1.0,1.0,,,,,,0.4,,,0.4,,,0.625,,,,,,,,1.0,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,1.0,1.0,,,,,76.23529411764706,1.0,18.22222222222222,19.555555555555557,18.22222222222222,19.11111111111111,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,0.46020000000000005,,,0.375,0.375,,,4.58,,,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1883-2044-2061-2242-983,1610612745,"Steve Francis, Jason Collier, Dan Langhi, Terence Morris, Moochie Norris","Francis, Collier, Langhi, Morris, Norris",1883-2044-2061-2242-983,HOU,801.0,5,13.0,14.0,24.0,22.0,,1.0,4.0,46.0,5.0,7.0,2.0,3.0,,,2.0,3.0,3.0,6.0,2.0,2.0,,,,2.0,4.0,,,,,10.0,16.0,4.0,6.0,2.0,34.0,20.0,3.0,4.0,,,,6.0,,,,,,,10.0,10.0,9.0,3.0,4.0,4.0,2.0,2.0,5.0,3.0,8.0,1.0,2.0,2.0,2.0,1.0,19.0,1.0,3.0,,2.0,6.0,,8.0,4.0,12.0,,3.0,2.0,1.0,2.0,,1.0,4.0,,1.0,1.0,6.0,,,3.0,9.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,,,1.0,2.0,1.0,,,,28.0,,,,0.5,0.625,0.75,0.6666666666666666,,,0.6666666666666666,0.625,0.75,,0.7272727272727273,0.75,,0.7391304347826086,0.75,,0.2727272727272727,0.125,0.2857142857142857,,,0.3333333333333333,,,0.5,0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.0,0.3333333333333333,1.0,,1.0,,0.5,0.5,,,82.69662921348315,0.5,14.166666666666666,20.954545454545453,13.333333333333334,18.454545454545453,0.3181818181818182,0.7142857142857143,1.0,0.4,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.5,0.5,0.3333333333333333,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,0.5,0.75,0.6666666666666666,,,,,,,,,,,,0.5909090909090909,0.5,0.5224159090909091,0.5685666666666667,,0.043478260869565216,0.058823529411764705,0.17647058823529413,,8.49375,24.883333333333336,,1.0,,,,,,,,,,,,,1610612745,2002,2001-02,True
