EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceTsPct,PenaltyTsPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,AtRimAssists,PenaltyTurnovers,2pt And 1 Free Throw Trips,DefensiveGoaltends,PenaltyFg3Pct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallSteals,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,HeaveAttempts,Corner3Assists,BlockedShortMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1088-1630-344-711-722,1610612765,"Chucky Atkins, Mikki Moore, Dana Barros, Jerry Stackhouse, Corliss Williamson","Atkins, Moore, Barros, Stackhouse, Williamson",1088-1630-344-711-722,DET,3.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1630-361-468-688,1610612765,"Chucky Atkins, Mikki Moore, Clifford Robinson, Jon Barry, Michael Curry","Atkins, Moore, Robinson, Barry, Curry",1088-1630-361-468-688,DET,95.0,1,2.0,2.0,2.0,4.0,,,,2.0,,1.0,3.0,3.0,,,1.0,1.0,2.0,,,,,,,,2.0,,2.0,0.5,,,,,1.0,0.5,1.0,60.631578947368425,19.5,28.0,19.5,20.0,,,,,0.28905,,,18.1,,,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,0.5,0.5,0.3333333333333333,1.0,1.0,,,,,,,,1.0,2.0,,,1.0,,,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,0.5,,0.5,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,0.28905,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1630-361-468-711,1610612765,"Chucky Atkins, Mikki Moore, Clifford Robinson, Jon Barry, Jerry Stackhouse","Atkins, Moore, Robinson, Barry, Stackhouse",1088-1630-361-468-711,DET,311.0,2,5.0,11.0,9.0,20.0,2.0,5.0,1.0,9.0,1.0,3.0,18.0,4.0,1.0,,,5.0,6.0,2.0,1.0,,1.0,1.0,,,4.0,2.0,18.0,0.8181818181818182,0.1,,,,,0.8333333333333334,,92.60450160771704,14.0,17.444444444444443,13.636363636363637,17.333333333333332,0.2,0.5,0.1,0.3,0.45682,0.18181818181818182,0.2,9.488888888888889,23.8,14.0,2.0,1.0,,,1.0,6.0,6.0,2.0,,1.5,,0.3333333333333333,0.18181818181818182,,2.0,,,1.0,1.0,3.0,1.0,2.0,,1.0,6.0,1.0,,1.0,1.0,1.0,8.0,4.0,3.0,,1.0,4.0,1.0,5.0,1.0,1.0,1.0,11.0,,1.0,5.0,,1.0,,,,,,1.0,,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,,1.0,0.75,,1.25,,,,0.3333333333333333,0.8333333333333334,,0.3333333333333333,,,,,,1.0,,1.0,1.0,1.0,0.6,0.6,0.3333333333333333,0.2,0.5,0.5,1.0,,1.0,1.0,1.0,,,0.5,1.0,1.0,0.4407,0.5586,1.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,,0.8,1.0,0.5,1.0,,,,,,1.0,,,1.0,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1610612765,2002,2001-02,True
1088-1630-361-468-722,1610612765,"Chucky Atkins, Mikki Moore, Clifford Robinson, Jon Barry, Corliss Williamson","Atkins, Moore, Robinson, Barry, Williamson",1088-1630-361-468-722,DET,169.0,2,3.0,6.0,5.0,11.0,4.0,1.0,1.0,7.0,1.0,,8.0,5.0,1.0,2.0,3.0,3.0,6.0,,,,1.0,1.0,,,1.0,1.0,6.0,0.4444444444444444,0.125,0.2857142857142857,0.5,,1.0,1.0,1.0,93.72781065088756,16.166666666666668,14.4,14.333333333333334,14.4,0.5,0.125,0.125,0.625,0.437925,0.1111111111111111,0.125,5.928571428571429,27.2,3.0,,3.0,,2.0,,,,,0.3333333333333333,,0.25,,,,2.0,,,,,,2.0,2.0,,,4.0,,1.0,1.0,,,8.0,,,,,4.0,,4.0,,,2.0,8.0,,3.0,,,3.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,0.5714285714285714,1.0,,0.5,0.5,,,,,1.0,,,0.75,1.0,,,1.0,,,,1.0,0.5,1.0,,,,0.25,1.0,1.0,1.0,,,,,,,,,,0.39335,,,,,,,2.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1630-361-688-711,1610612765,"Chucky Atkins, Mikki Moore, Clifford Robinson, Michael Curry, Jerry Stackhouse","Atkins, Moore, Robinson, Curry, Stackhouse",1088-1630-361-688-711,DET,255.0,2,4.0,8.0,7.0,15.0,1.0,2.0,1.0,5.0,2.0,,14.0,9.0,1.0,,3.0,4.0,4.0,,,,,1.0,,1.0,,,14.0,1.0,0.2857142857142857,,,,0.5,0.5,1.0,84.70588235294117,17.375,16.571428571428573,17.375,15.571428571428571,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.4558714285714286,,,11.540000000000001,23.85,5.0,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,2.0,1.0,1.0,4.0,2.0,,,,,4.0,4.0,3.0,,1.0,2.0,1.0,3.0,,1.0,1.0,7.0,,,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,0.5,0.5,0.5,1.0,1.0,0.8,,,1.0,,,,1.0,1.0,,,,,,,,0.25,,,,1.0,1.0,1.0,0.5,0.5,1.0,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1630-468-711-722,1610612765,"Chucky Atkins, Mikki Moore, Jon Barry, Jerry Stackhouse, Corliss Williamson","Atkins, Moore, Barry, Stackhouse, Williamson",1088-1630-468-711-722,DET,310.0,3,5.0,10.0,10.0,20.0,2.0,2.0,1.0,8.0,1.0,2.0,11.0,7.0,1.0,1.0,3.0,4.0,6.0,1.0,,,2.0,2.0,2.0,4.0,3.0,1.0,9.0,0.55,0.1111111111111111,0.125,0.5,,0.6,0.5,1.0,92.9032258064516,15.5,15.5,15.2,12.8,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.38641666666666663,0.1,0.1111111111111111,12.3625,25.9,4.0,1.0,1.0,2.0,2.0,,2.0,2.0,1.0,0.5,1.0,0.18181818181818182,0.18181818181818182,0.1,1.0,1.0,,1.0,1.0,1.0,,2.0,4.0,,1.0,3.0,1.0,,1.0,1.0,1.0,6.0,,3.0,,1.0,3.0,1.0,4.0,1.0,,2.0,9.0,,2.0,1.0,,2.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.375,,1.0,0.5,,1.0,,,,0.4,0.3333333333333333,,0.4,1.0,0.5,,0.5,,0.3333333333333333,,,0.5,1.0,,,,0.4444444444444444,0.5,0.5,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.364,0.2682,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1800-361-468-688,1610612765,"Chucky Atkins, Damon Jones, Clifford Robinson, Jon Barry, Michael Curry","Atkins, Jones, Robinson, Barry, Curry",1088-1800-361-468-688,DET,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1800-361-468-711,1610612765,"Chucky Atkins, Damon Jones, Clifford Robinson, Jon Barry, Jerry Stackhouse","Atkins, Jones, Robinson, Barry, Stackhouse",1088-1800-361-468-711,DET,167.0,1,3.0,4.0,4.0,8.0,1.0,,1.0,2.0,1.0,,2.0,7.0,1.0,,,,1.0,,,,1.0,2.0,1.0,3.0,,,2.0,0.3333333333333333,0.3333333333333333,,,,,,,68.98203592814372,22.25,19.5,20.25,18.25,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.4583,,,9.6,26.5,-5.0,4.0,1.0,,,,2.0,2.0,4.0,,0.3333333333333333,,1.0,1.0,4.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,1.0,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,,0.5,,1.0,,,0.5,,1.0,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,,,0.4583,,1.0,,1.0,,1.0,2.0,,,,,,1.0,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1800-361-468-722,1610612765,"Chucky Atkins, Damon Jones, Clifford Robinson, Jon Barry, Corliss Williamson","Atkins, Jones, Robinson, Barry, Williamson",1088-1800-361-468-722,DET,73.0,1,1.0,2.0,1.0,3.0,1.0,1.0,,3.0,,,2.0,,,,1.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,,,,1.0,1.0,1.0,59.178082191780824,19.5,34.0,15.5,34.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.42766666666666664,,,7.233333333333333,,2.0,,1.0,,2.0,,,,,0.5,,1.0,,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,2.0,,,,2.0,,,,,,,,,,,,2.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,0.5,,,,,0.4491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1800-361-688-711,1610612765,"Chucky Atkins, Damon Jones, Clifford Robinson, Michael Curry, Jerry Stackhouse","Atkins, Jones, Robinson, Curry, Stackhouse",1088-1800-361-688-711,DET,2.0,1,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,720.0,2.0,,2.0,,,,,,0.2054,,,15.3,,2.0,1.0,,,,,2.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.2054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1800-468-688-711,1610612765,"Chucky Atkins, Damon Jones, Jon Barry, Michael Curry, Jerry Stackhouse","Atkins, Jones, Barry, Curry, Stackhouse",1088-1800-468-688-711,DET,3.0,1,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,480.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1800-468-711-722,1610612765,"Chucky Atkins, Damon Jones, Jon Barry, Jerry Stackhouse, Corliss Williamson","Atkins, Jones, Barry, Stackhouse, Williamson",1088-1800-468-711-722,DET,11.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612765,2002,2001-02,True
1088-344-361-468-688,1610612765,"Chucky Atkins, Dana Barros, Clifford Robinson, Jon Barry, Michael Curry","Atkins, Barros, Robinson, Barry, Curry",1088-344-361-468-688,DET,58.0,1,1.0,6.0,6.0,12.0,3.0,,2.0,3.0,2.0,3.0,6.0,7.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,4.0,3.0,,6.0,0.5,0.4,0.3333333333333333,0.3333333333333333,,,,,297.9310344827586,7.0,2.6666666666666665,7.0,2.6666666666666665,0.6,,0.4,1.0,0.5459125,0.16666666666666666,,,38.95,-1.0,6.0,,,,3.0,6.0,6.0,6.0,,0.5,,1.0,1.0,6.0,,,,,3.0,,,,,1.0,,1.0,,,,3.0,,,3.0,,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,4.0,,,1.0,0.5,1.0,,,,0.3,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,0.6,,1.0,,0.5459125,1.0,2.0,1.0,2.0,,,1.0,,,0.5,,,,0.4,0.5,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,1610612765,2002,2001-02,True
1088-344-361-468-711,1610612765,"Chucky Atkins, Dana Barros, Clifford Robinson, Jon Barry, Jerry Stackhouse","Atkins, Barros, Robinson, Barry, Stackhouse",1088-344-361-468-711,DET,28.0,2,,,4.0,4.0,,,,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,1.0,2.0,,1.0,0.5,,,,,,0.5,,205.71428571428572,,6.75,,6.25,,,,,,,,,,-1.0,,,,,1.0,1.0,1.0,,,0.5,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-344-361-711-722,1610612765,"Chucky Atkins, Dana Barros, Clifford Robinson, Jerry Stackhouse, Corliss Williamson","Atkins, Barros, Robinson, Stackhouse, Williamson",1088-344-361-711-722,DET,4.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-361-468-688-711,1610612765,"Chucky Atkins, Clifford Robinson, Jon Barry, Michael Curry, Jerry Stackhouse","Atkins, Robinson, Barry, Curry, Stackhouse",1088-361-468-688-711,DET,156.0,9,3.0,11.0,16.0,27.0,4.0,,5.0,4.0,5.0,3.0,10.0,20.0,5.0,,,3.0,4.0,1.0,1.0,,,,1.0,11.0,6.0,2.0,9.0,0.4166666666666667,0.5555555555555556,,,,,1.0,,249.23076923076923,7.0,4.9375,6.2727272727272725,4.9375,0.4444444444444444,,0.5555555555555556,1.0,0.4562555555555556,0.18181818181818182,0.3333333333333333,,28.52,-10.0,11.0,2.0,1.0,1.0,3.0,10.0,10.0,11.0,0.25,0.4166666666666667,0.1,1.0,1.0,16.0,2.0,,1.0,2.0,4.0,,,,,1.0,2.0,1.0,,1.0,2.0,4.0,,4.0,,,1.0,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,10.0,,,,0.2,0.2,0.5,,0.5,0.3888888888888889,,0.3888888888888889,,,1.0,,1.0,0.3333333333333333,0.2,,,0.3333333333333333,,,1.0,,,0.5,0.5,,,,,,,,,0.2,0.2,,1.0,,0.4444444444444444,0.5,0.2,,0.4562555555555556,1.0,5.0,1.0,5.0,3.0,,,,,0.2,,,,0.5555555555555556,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-361-468-688-722,1610612765,"Chucky Atkins, Clifford Robinson, Jon Barry, Michael Curry, Corliss Williamson","Atkins, Robinson, Barry, Curry, Williamson",1088-361-468-688-722,DET,449.0,7,7.0,15.0,12.0,27.0,6.0,2.0,,14.0,,3.0,19.0,10.0,,1.0,4.0,5.0,8.0,,,1.0,2.0,2.0,1.0,5.0,3.0,2.0,15.0,0.6333333333333333,,0.07142857142857142,0.16666666666666666,,0.6666666666666666,0.7142857142857143,0.75,86.5924276169265,14.0,19.916666666666668,13.4,19.5,0.42857142857142855,0.14285714285714285,,0.42857142857142855,0.44393571428571427,0.13333333333333333,0.13333333333333333,8.3,,9.0,6.0,4.0,,4.0,,10.0,10.0,6.0,0.6666666666666666,0.8333333333333334,0.21052631578947367,0.5263157894736842,0.4,2.0,4.0,1.0,2.0,3.0,3.0,2.0,2.0,6.0,,,8.0,,2.0,3.0,5.0,6.0,4.0,12.0,,4.0,,2.0,,2.0,,,1.0,4.0,,3.0,1.0,,3.0,1.0,,,,,,,1.0,,,,,,0.25,0.3333333333333333,,,,0.5714285714285714,0.6666666666666666,0.8333333333333334,0.5714285714285714,0.6666666666666666,0.8333333333333334,,,,0.5,1.0,,0.5,,0.75,,0.5,,1.0,0.2,,0.6666666666666666,0.8,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,,,,,0.6666666666666666,0.5,0.5,1.0,,0.4910333333333334,0.4550666666666667,,,,,,1.0,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-361-468-711-722,1610612765,"Chucky Atkins, Clifford Robinson, Jon Barry, Jerry Stackhouse, Corliss Williamson","Atkins, Robinson, Barry, Stackhouse, Williamson",1088-361-468-711-722,DET,3155.0,20,53.0,106.0,114.0,220.0,43.0,18.0,8.0,82.0,10.0,33.0,106.0,110.0,8.0,11.0,27.0,46.0,64.0,10.0,7.0,2.0,9.0,14.0,13.0,28.0,45.0,17.0,93.0,0.47297297297297297,0.10869565217391304,0.13414634146341464,0.18604651162790697,0.1111111111111111,0.84375,0.8478260869565217,0.9,100.41204437400951,14.849056603773585,13.868421052631579,14.273584905660377,13.535087719298245,0.4673913043478261,0.1956521739130435,0.08695652173913043,0.5760869565217391,0.5069109890109891,0.1650485436893204,0.1827956989247312,6.735365853658536,26.23,-4.0,42.0,10.0,1.0,13.0,17.0,43.0,43.0,42.0,0.4642857142857143,0.4673913043478261,0.12264150943396226,0.4056603773584906,0.39622641509433965,49.0,24.0,6.0,10.0,10.0,22.0,7.0,4.0,21.0,2.0,1.0,35.0,1.0,6.0,11.0,13.0,33.0,28.0,42.0,3.0,8.0,1.0,14.0,1.0,15.0,1.0,1.0,2.0,31.0,3.0,14.0,12.0,7.0,18.0,2.0,5.0,2.0,1.0,3.0,2.0,1.0,2.0,6.0,5.0,7.0,5.0,4.0,0.4,0.45161290322580644,1.0,0.1,0.1,0.4268292682926829,0.5454545454545454,0.3939393939393939,0.3967391304347826,0.46153846153846156,0.37142857142857144,0.047619047619047616,0.35714285714285715,1.0,0.3111111111111111,0.8571428571428571,0.375,0.32075471698113206,0.5555555555555556,0.125,0.3333333333333333,0.6666666666666666,1.0,0.8181818181818182,0.046511627906976744,0.7142857142857143,0.5581395348837209,0.6857142857142857,0.3888888888888889,0.4375,0.14285714285714285,0.22826086956521738,0.19047619047619047,0.2,0.5,0.021739130434782608,0.125,0.125,1.0,0.7692307692307693,0.6,0.6285714285714286,0.45454545454545453,0.125,0.5269250000000001,0.5359573529411764,,1.0,,2.0,,11.0,5.0,6.0,1.0,,0.5,1.0,0.4583333333333333,0.02857142857142857,,1.0,,2.0,,2.0,3.0,,8.0,1.0,1.0,,0.18181818181818182,0.15384615384615385,,,0.02857142857142857,,,,1.0,,,,1.0,1.0,0.2,0.16666666666666666,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
