EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,Fouls,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,AtRimAssists,FTOffRebounds,LiveBallTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,LiveBallTurnoverPct,OffFTReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,NonShootingFoulsDrawn,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted3s,AtRimPctBlocked,DefThreePtRebounds,Travels,Loose Ball Fouls,BlockedAtRim,DefThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,PtsPutbacks,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,3SecondViolations,DefCorner3ReboundPct,LostBallSteals,SecondChanceTurnovers,FTDefRebounds,SelfOReb,DefFTReboundPct,SelfORebPct,Clear Path Fouls,LongMidRangePctBlocked,DefensiveGoaltends,BlockedLongMidRange,OffensiveGoaltends,Blocked3s,BlockedCorner3,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,HeaveMakes,3pt And 1 Free Throw Trips,Arc3PctBlocked,team_id,year,season,team_vs
1742-2046-2071-2209-699,1610612760,"Shammond Williams, Desmond Mason, Olumide Oyedeji, Vladimir Radmanovic, Brent Barry","Williams, Mason, Oyedeji, Radmanovic, Barry",1742-2046-2071-2209-699,SEA,97.0,1,2.0,2.0,3.0,2.0,5.0,,,,1.0,1.0,1.0,,2.0,2.0,,2.0,,,1.0,,1.0,,1.0,,,2.0,1.0,,2.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,74.22680412371133,18.0,21.5,15.333333333333334,19.0,,,,,0.3333333333333333,,,,1.0,,0.54835,,24.2,1.0,,1.0,1.0,1.0,2.0,0.5,,0.5,0.5,,,0.3333333333333333,,,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,1.0,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1742-2046-2071-452-56,1610612760,"Shammond Williams, Desmond Mason, Olumide Oyedeji, Vin Baker, Gary Payton","Williams, Mason, Oyedeji, Baker, Payton",1742-2046-2071-452-56,SEA,85.0,1,1.0,4.0,3.0,2.0,5.0,1.0,2.0,,,1.0,3.0,,,4.0,,2.0,,,,,1.0,,1.0,,1.0,2.0,1.0,,2.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,,84.70588235294117,10.0,27.5,8.0,24.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,0.38143333333333335,14.866666666666667,,,2.0,2.0,2.0,2.0,4.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,0.5,,3.0,1.0,2.0,,,,1.0,,,,,,,2.0,,,,2.0,2.0,1.0,3.0,,,2.0,4.0,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,,,,0.3333333333333333,,0.3333333333333333,1.0,0.5,,,,1.0,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,0.38143333333333335,0.25,0.25,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1742-2046-2071-452-988,1610612760,"Shammond Williams, Desmond Mason, Olumide Oyedeji, Vin Baker, Randy Livingston","Williams, Mason, Oyedeji, Baker, Livingston",1742-2046-2071-452-988,SEA,368.0,2,6.0,-7.0,12.0,13.0,25.0,2.0,4.0,,1.0,2.0,7.0,1.0,3.0,7.0,14.0,4.0,,3.0,1.0,,2.0,1.0,3.0,,2.0,7.0,1.0,,7.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.35,0.35,0.3,97.82608695652173,14.166666666666666,15.23076923076923,13.583333333333334,14.846153846153847,0.4,0.5,0.5,1.0,0.1,,,,0.3,,0.40904999999999997,12.299999999999999,24.400000000000002,,,,2.0,1.0,3.0,,,0.3333333333333333,0.14285714285714285,,,,,6.0,1.0,,,,3.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,0.3,0.2,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1742-2046-2071-56-699,1610612760,"Shammond Williams, Desmond Mason, Olumide Oyedeji, Gary Payton, Brent Barry","Williams, Mason, Oyedeji, Payton, Barry",1742-2046-2071-56-699,SEA,513.0,2,9.0,9.0,15.0,15.0,30.0,1.0,3.0,3.0,6.0,4.0,9.0,3.0,7.0,24.0,15.0,2.0,6.0,6.0,6.0,3.0,1.0,2.0,3.0,2.0,1.0,8.0,5.0,,18.0,0.25,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.53125,0.6,0.4375,84.21052631578947,18.8,15.4,18.0,15.333333333333334,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.375,0.5,0.5,0.6666666666666666,0.625,0.5,0.4567125,8.433333333333334,24.914285714285715,3.0,3.0,3.0,7.0,5.0,12.0,0.75,0.6,0.8571428571428571,0.5555555555555556,,1.0,0.1875,9.0,3.0,3.0,2.0,1.0,2.0,3.0,,1.0,,,,,7.0,1.0,1.0,2.0,1.0,6.0,1.0,5.0,3.0,5.0,4.0,15.0,,,2.0,,,,,,3.0,,9.0,2.0,,,,,15.0,9.0,,0.5,0.6,0.2,0.8333333333333334,0.55,0.75,0.5769230769230769,,,0.5,1.0,,,,0.6666666666666666,0.6666666666666666,0.1875,0.0625,,,,,,,0.2,0.5,,,0.5477833333333334,0.456585,0.11764705882352941,0.2,0.25,0.625,0.6,1.0,1.0,1.0,2.0,3.0,5.0,1.0,,,,,1.0,1.0,,,0.5,,0.3333333333333333,1.0,,0.6666666666666666,0.5,1.0,0.5,0.6,1.0,,,,3.0,1.0,0.3333333333333333,0.3333333333333333,,3.0,,3.0,,,,1.0,0.6666666666666666,1.0,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1742-2046-2209-2248-452,1610612760,"Shammond Williams, Desmond Mason, Vladimir Radmanovic, Earl Watson, Vin Baker","Williams, Mason, Radmanovic, Watson, Baker",1742-2046-2209-2248-452,SEA,43.0,1,1.0,1.0,1.0,2.0,3.0,,,,,1.0,1.0,,,3.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,3.0,1.0,1.0,,,,1.0,1.0,0.75,,100.46511627906976,19.0,12.0,19.0,12.0,,,,,,,,,1.0,,0.6542,,,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,2.0,1.0,,,,,3.0,1.0,,,,1.0,,1.0,,0.75,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,0.6542,0.5,0.5,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1742-2046-2209-452-56,1610612760,"Shammond Williams, Desmond Mason, Vladimir Radmanovic, Vin Baker, Gary Payton","Williams, Mason, Radmanovic, Baker, Payton",1742-2046-2209-452-56,SEA,270.0,3,4.0,11.0,8.0,6.0,14.0,1.0,2.0,2.0,2.0,4.0,6.0,2.0,2.0,15.0,4.0,4.0,4.0,6.0,2.0,2.0,2.0,2.0,4.0,2.0,,10.0,1.0,1.0,13.0,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,0.875,0.8333333333333334,0.25,74.66666666666667,15.25,24.666666666666668,14.75,24.666666666666668,0.25,0.5,0.5,,0.25,1.0,1.0,1.0,0.5,1.0,0.473875,9.133333333333333,25.8,2.0,1.0,3.0,3.0,1.0,4.0,1.0,0.5,1.0,0.5,,1.0,0.25,,,1.0,2.0,,,2.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,0.3849,,0.2222222222222222,0.2857142857142857,0.13333333333333333,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,0.5,,,,,,,,,1.0,1.0,,,,1.0,0.5,0.5,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1742-2046-2209-452-699,1610612760,"Shammond Williams, Desmond Mason, Vladimir Radmanovic, Vin Baker, Brent Barry","Williams, Mason, Radmanovic, Baker, Barry",1742-2046-2209-452-699,SEA,237.0,2,4.0,4.0,7.0,8.0,15.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,10.0,6.0,4.0,,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,,7.0,1.0,1.0,1.0,1.0,1.0,0.5,0.7,0.75,0.2,91.13924050632912,16.714285714285715,15.0,16.428571428571427,15.0,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,0.4,1.0,0.44908000000000003,9.025,26.4,1.0,1.0,3.0,3.0,1.0,4.0,0.75,0.5,0.75,0.5,,1.0,0.2,,,1.0,1.0,,,1.0,,,,,,,3.0,,1.0,1.0,,3.0,,,,,,,1.0,,,1.0,,1.0,2.0,,1.0,,3.0,1.0,,,,,,,,1.0,,,1.5,,1.5,,0.25,1.0,,,,1.0,,1.0,1.0,0.2,,,,,,,,,,,,0.4752,,0.16666666666666666,0.2,0.3,,,,,1.0,1.0,,,,1.0,,1.0,,,,0.5,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1742-2046-2209-56-699,1610612760,"Shammond Williams, Desmond Mason, Vladimir Radmanovic, Gary Payton, Brent Barry","Williams, Mason, Radmanovic, Payton, Barry",1742-2046-2209-56-699,SEA,3.0,1,,-2.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1742-2046-2248-56-699,1610612760,"Shammond Williams, Desmond Mason, Earl Watson, Gary Payton, Brent Barry","Williams, Mason, Watson, Payton, Barry",1742-2046-2248-56-699,SEA,2.0,1,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,0.3051,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3051,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1742-2046-452-56-699,1610612760,"Shammond Williams, Desmond Mason, Vin Baker, Gary Payton, Brent Barry","Williams, Mason, Baker, Payton, Barry",1742-2046-452-56-699,SEA,514.0,4,9.0,,16.0,16.0,32.0,,2.0,,2.0,5.0,11.0,,3.0,17.0,17.0,4.0,6.0,,2.0,,2.0,,2.0,,,4.0,5.0,,10.0,0.4,0.6666666666666666,,,,0.45454545454545453,0.35714285714285715,0.5,0.21428571428571427,89.64980544747083,15.9375,16.1875,15.4375,15.8125,0.14285714285714285,,,,0.14285714285714285,,,,0.6428571428571429,,0.4362392857142857,6.6909090909090905,24.266666666666666,6.0,4.0,3.0,5.0,4.0,9.0,0.75,0.6666666666666666,0.6666666666666666,0.4444444444444444,1.0,1.0,0.42857142857142855,10.0,13.0,4.0,5.0,2.0,2.0,3.0,,1.0,,1.0,,,7.0,2.0,,1.0,3.0,7.0,2.0,5.0,,2.0,5.0,9.0,1.0,,,,,3.0,3.0,2.0,,1.0,7.0,3.0,1.0,,1.0,1.0,9.0,10.0,3.0,,,0.4,0.6666666666666666,0.2857142857142857,0.875,0.5,0.09090909090909091,0.3333333333333333,,1.0,,,1.0,0.8333333333333334,0.8333333333333334,0.21428571428571427,0.07142857142857142,,,,0.3333333333333333,,,0.2857142857142857,1.0,,,0.43734999999999996,0.4042142857142857,0.1875,0.23076923076923078,0.4117647058823529,0.5294117647058824,0.625,2.0,2.0,,,,2.0,2.0,2.0,,,,1.0,1.0,,,0.3333333333333333,0.4,0.6666666666666666,1.0,,,,,0.2857142857142857,,,,,,1.0,0.5,,,,,,1.0,1.0,,1.0,0.5,,0.5,4.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1742-2046-452-56-988,1610612760,"Shammond Williams, Desmond Mason, Vin Baker, Gary Payton, Randy Livingston","Williams, Mason, Baker, Payton, Livingston",1742-2046-452-56-988,SEA,44.0,1,1.0,-4.0,1.0,2.0,3.0,,,,,,1.0,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,98.18181818181819,17.0,13.5,17.0,13.5,,,,,,,,,,,0.4595,6.3,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1742-2046-452-699-988,1610612760,"Shammond Williams, Desmond Mason, Vin Baker, Brent Barry, Randy Livingston","Williams, Mason, Baker, Barry, Livingston",1742-2046-452-699-988,SEA,106.0,1,2.0,-2.0,3.0,3.0,6.0,,,,,2.0,4.0,,,4.0,6.0,2.0,2.0,,,,1.0,,1.0,,,2.0,,,2.0,0.5,1.0,,,,0.5,0.5,0.5,,81.50943396226415,22.0,13.333333333333334,22.0,13.333333333333334,,,,,,,,,0.75,,0.518975,1.475,,3.0,2.0,,,2.0,2.0,,1.0,,1.0,1.0,,0.75,,,1.0,2.0,,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,0.25,,,,,,,0.6666666666666666,1.0,0.25,,,,,,,,,,,,0.5573,,,,0.5,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1742-2071-2209-2248-452,1610612760,"Shammond Williams, Olumide Oyedeji, Vladimir Radmanovic, Earl Watson, Vin Baker","Williams, Oyedeji, Radmanovic, Watson, Baker",1742-2071-2209-2248-452,SEA,115.0,1,2.0,-10.0,4.0,4.0,8.0,,,,1.0,,3.0,,1.0,,10.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.25,100.17391304347825,18.0,10.75,17.0,10.75,,,,,0.25,,,,0.5,,0.40835,7.366666666666667,27.0,1.0,1.0,,,1.0,1.0,,0.5,,0.3333333333333333,1.0,,0.25,4.0,4.0,1.0,,,1.0,2.0,,,,,,,,1.0,,,,,,3.0,,1.0,,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,4.0,,,,,,,,,0.6666666666666666,0.5,,,,,,,,0.5,,,,,,,,0.25,,,,0.312,0.40835,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1742-2071-2209-56-699,1610612760,"Shammond Williams, Olumide Oyedeji, Vladimir Radmanovic, Gary Payton, Brent Barry","Williams, Oyedeji, Radmanovic, Payton, Barry",1742-2071-2209-56-699,SEA,40.0,1,1.0,1.0,2.0,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,108.0,10.5,19.0,10.5,19.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,2.0,,,,,,1.0,2.0,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1742-2071-452-56-699,1610612760,"Shammond Williams, Olumide Oyedeji, Vin Baker, Gary Payton, Brent Barry","Williams, Oyedeji, Baker, Payton, Barry",1742-2071-452-56-699,SEA,51.0,1,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.235294117647058,28.0,,28.0,,1.0,,,,,,,,,,0.3159,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1742-2071-452-56-988,1610612760,"Shammond Williams, Olumide Oyedeji, Vin Baker, Gary Payton, Randy Livingston","Williams, Oyedeji, Baker, Payton, Livingston",1742-2071-452-56-988,SEA,148.0,2,2.0,,4.0,4.0,8.0,,,,,1.0,2.0,,,4.0,4.0,2.0,,,,,1.0,,1.0,,,2.0,1.0,,4.0,1.0,1.0,,,,0.5,0.5,0.6666666666666666,,77.83783783783784,14.75,22.25,14.75,20.25,,,,,,,,,0.5,,0.4763,4.35,,1.0,,1.0,1.0,,1.0,0.3333333333333333,,0.25,,,1.0,0.5,,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1610612760,2002,2001-02,True
1742-2071-452-699-988,1610612760,"Shammond Williams, Olumide Oyedeji, Vin Baker, Brent Barry, Randy Livingston","Williams, Oyedeji, Baker, Barry, Livingston",1742-2071-452-699-988,SEA,391.0,1,7.0,-7.0,10.0,11.0,21.0,1.0,1.0,,1.0,3.0,4.0,,1.0,6.0,13.0,4.0,2.0,,1.0,,2.0,,2.0,,1.0,4.0,3.0,,6.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.6,0.5,0.2,77.34015345268543,21.3,16.181818181818183,21.3,14.727272727272727,0.2,1.0,1.0,1.0,0.2,,,,0.2,,0.41234000000000004,10.025,25.9,,,4.0,4.0,1.0,5.0,0.6666666666666666,,0.6666666666666666,0.5,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,6.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,0.6666666666666666,1.0,,,0.6,,,,,,,,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,,5.0,2.0,,,0.8333333333333334,,,,,,,,,,,,2.0,1.0,,3.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1742-2209-2248-452-56,1610612760,"Shammond Williams, Vladimir Radmanovic, Earl Watson, Vin Baker, Gary Payton","Williams, Radmanovic, Watson, Baker, Payton",1742-2209-2248-452-56,SEA,27.0,1,,2.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,53.33333333333333,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1742-2209-2248-56-699,1610612760,"Shammond Williams, Vladimir Radmanovic, Earl Watson, Gary Payton, Brent Barry","Williams, Radmanovic, Watson, Payton, Barry",1742-2209-2248-56-699,SEA,18.0,1,,-1.0,1.0,2.0,3.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,240.0,2.0,8.0,2.0,6.5,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,0.5,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1744-2046-2071-2248-699,1610612760,"Jerome James, Desmond Mason, Olumide Oyedeji, Earl Watson, Brent Barry","James, Mason, Oyedeji, Watson, Barry",1744-2046-2071-2248-699,SEA,231.0,1,4.0,-5.0,7.0,7.0,14.0,2.0,3.0,,2.0,2.0,3.0,,2.0,5.0,10.0,4.0,,,2.0,,2.0,,2.0,,2.0,4.0,4.0,,5.0,1.0,1.0,,,,0.6666666666666666,0.4,0.4166666666666667,0.4,87.27272727272727,17.285714285714285,15.714285714285714,17.285714285714285,15.428571428571429,0.6,0.6666666666666666,0.6666666666666666,1.0,0.4,,,,0.4,,0.40887,17.666666666666668,25.0,,,1.0,2.0,,2.0,0.3333333333333333,,0.25,,,,,7.0,5.0,,,,,,,,,,,,1.0,,,,,,2.0,3.0,,2.0,1.0,5.0,,,,,,,,,3.0,,2.0,,,,,,5.0,7.0,1.0,,,0.6666666666666666,,0.4,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,0.40887,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,0.4,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
