EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,DefPoss,PenaltyDefPoss,DeadBallTurnovers,Turnovers,PenaltyTurnovers,OffensiveGoaltends,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,SecondChanceAtRimFGM,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,SecondChanceAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,Technical Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,DefFTReboundPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,Travels,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,OffArc3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Offensive Fouls,OffLongMidRangeReboundPct,PtsUnassisted3s,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3SecondViolations,team_id,year,season,team_vs
1719-1739-431-739-757,1610612757,"Bonzi Wells, Ruben Patterson, Shawn Kemp, Rasheed Wallace, Damon Stoudamire","Wells, Patterson, Kemp, Wallace, Stoudamire",1719-1739-431-739-757,POR,7.0,1,2.0,1.0,1.0,2.0,,,,,,,2.0,,,2.0,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,411.42857142857144,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,7.0,7.0,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1719-1739-431-757-905,1610612757,"Bonzi Wells, Ruben Patterson, Shawn Kemp, Damon Stoudamire, Dale Davis","Wells, Patterson, Kemp, Stoudamire, Davis",1719-1739-431-757-905,POR,5.0,1,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,,288.0,5.0,5.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1719-1739-70-739-937,1610612757,"Bonzi Wells, Ruben Patterson, Steve Kerr, Rasheed Wallace, Scottie Pippen","Wells, Patterson, Kerr, Wallace, Pippen",1719-1739-70-739-937,POR,113.0,2,6.0,4.0,2.0,9.0,,,,,,,6.0,,,2.0,,,,,,6.0,2.0,2.0,,,,,,,0.75,0.5,,114.69026548672566,13.25,13.25,,,,,,,,,,0.3333333333333333,,0.5,5.0,3.0,,1.0,1.0,,12.0,12.0,2.0,,,,,,,,,,,,,,6.0,,,,,,,,2.0,,,,,,,,,,,1.0,2.0,3.0,,3.0,,1.0,,1.0,,,,8.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1719-1739-739-757-905,1610612757,"Bonzi Wells, Ruben Patterson, Rasheed Wallace, Damon Stoudamire, Dale Davis","Wells, Patterson, Wallace, Stoudamire, Davis",1719-1739-739-757-905,POR,173.0,1,-3.0,4.0,4.0,9.0,,,,,,1.0,,,1.0,,,,,,,,,4.0,,,,,,,,,0.3333333333333333,74.91329479768787,18.25,18.25,,,,,,,0.3333333333333333,0.4274833333333334,0.4274833333333334,,25.4,1.0,5.0,5.0,1.0,1.0,1.0,,20.0,17.4,3.0,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,3.0,,,,,,2.0,,,,,,1.0,,,,,,1.0,2.0,3.0,,3.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,0.75,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612757,2002,2001-02,True
1719-1739-739-757-937,1610612757,"Bonzi Wells, Ruben Patterson, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Wells, Patterson, Wallace, Stoudamire, Pippen",1719-1739-739-757-937,POR,421.0,1,4.0,13.0,3.0,25.0,1.0,1.0,,,2.0,5.0,21.0,,,6.0,3.0,1.0,6.0,,13.0,21.0,6.0,3.0,0.5,0.4,,0.4,0.75,1.0,0.8076923076923077,1.0,0.4166666666666667,85.51068883610452,16.53846153846154,16.53846153846154,0.08333333333333333,1.0,1.0,,,,0.6666666666666666,0.4926916666666667,0.546,0.2857142857142857,24.96,0.23076923076923078,12.0,8.0,,,,,17.166666666666668,16.416666666666668,7.0,,3.0,3.0,,1.0,1.0,2.0,2.0,2.0,4.0,,6.0,7.0,3.0,17.0,,,,,2.0,2.0,2.0,10.0,2.0,,,4.0,5.0,3.0,1.0,,,1.0,2.0,4.0,,4.0,,1.0,1.0,,,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,0.8333333333333334,0.8333333333333334,0.8571428571428571,,1.0,,,,0.4,,1.0,,0.5,,,,,,,1.0,,0.25,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,,0.5,,,0.16666666666666666,0.2857142857142857,,8.257142857142856,,1.0,2.0,0.6666666666666666,,,,2.0,,1.0,,1.0,1.0,1.0,,,1.0,0.25,0.25,1.0,,0.25,1.0,1.0,,,,,,,1.0,0.5,1.0,,,,,,,,,1.0,,,,,,3.0,,,,,,,1610612757,2002,2001-02,True
1719-201-431-70-937,1610612757,"Bonzi Wells, Chris Dudley, Shawn Kemp, Steve Kerr, Scottie Pippen","Wells, Dudley, Kemp, Kerr, Pippen",1719-201-431-70-937,POR,2.0,1,-2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1440.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1719-201-70-739-937,1610612757,"Bonzi Wells, Chris Dudley, Steve Kerr, Rasheed Wallace, Scottie Pippen","Wells, Dudley, Kerr, Wallace, Pippen",1719-201-70-739-937,POR,84.0,1,4.0,3.0,3.0,6.0,,,,,,,4.0,,,4.0,,,1.0,,2.0,4.0,4.0,3.0,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,102.85714285714286,12.333333333333334,12.333333333333334,,,,,,,1.0,0.5649,0.5649,1.0,,1.0,3.0,3.0,,,,,15.666666666666666,14.333333333333334,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,4.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,0.5,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1610612757,2002,2001-02,True
1719-431-739-757-937,1610612757,"Bonzi Wells, Shawn Kemp, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Wells, Kemp, Wallace, Stoudamire, Pippen",1719-431-739-757-937,POR,311.0,2,-10.0,11.0,2.0,21.0,,,,,1.0,2.0,9.0,1.0,1.0,5.0,,,1.0,,2.0,9.0,5.0,2.0,,0.5,1.0,0.5,0.4166666666666667,1.25,0.5,1.25,0.3333333333333333,97.2347266881029,15.363636363636363,14.636363636363637,,,,,,,0.5,0.4449,0.4308,0.5555555555555556,25.45,0.18181818181818182,10.0,4.0,,2.0,,,14.2,14.0,5.0,1.0,1.0,1.0,,1.0,,2.0,,1.0,2.0,1.0,1.0,4.0,4.0,19.0,,,,,1.0,1.0,,2.0,,,,2.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,3.0,,,,2.0,1.0,3.0,4.0,7.0,2.0,,1.0,,1.0,1.0,1.0,0.25,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.25,,,,0.5,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,0.16666666666666666,,,,0.3333333333333333,,0.5,0.5,,0.3333333333333333,0.3333333333333333,,8.7,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,0.5,0.5,,1.0,0.5,1.0,1.0,1.0,0.25,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,3.0,1.0,1.0,0.5,0.3333333333333333,,,1610612757,2002,2001-02,True
1719-70-739-757-937,1610612757,"Bonzi Wells, Steve Kerr, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Wells, Kerr, Wallace, Stoudamire, Pippen",1719-70-739-757-937,POR,35.0,1,-2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.42857142857142,22.0,22.0,,,,,,,,,,,,,2.0,,,1.0,,,6.5,6.5,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1719-70-739-905-937,1610612757,"Bonzi Wells, Steve Kerr, Rasheed Wallace, Dale Davis, Scottie Pippen","Wells, Kerr, Wallace, Davis, Pippen",1719-70-739-905-937,POR,52.0,1,4.0,1.0,1.0,2.0,,,,,1.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,55.38461538461538,19.0,6.0,,,,,,,1.0,0.56325,0.56325,1.0,24.1,1.0,1.0,1.0,,,,,33.0,23.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,3.0,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,1.5,1.5,,,,0.5,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,0.56325,,,0.75,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1719-739-757-905-937,1610612757,"Bonzi Wells, Rasheed Wallace, Damon Stoudamire, Dale Davis, Scottie Pippen","Wells, Wallace, Stoudamire, Davis, Pippen",1719-739-757-905-937,POR,2540.0,3,3.0,77.0,2.0,155.0,1.0,4.0,,,5.0,12.0,71.0,,,4.0,9.0,3.0,17.0,,37.0,63.0,4.0,2.0,0.6,0.4166666666666667,,0.4166666666666667,0.45652173913043476,1.0,0.4797297297297297,1.0,0.17391304347826086,87.8740157480315,16.051948051948052,15.857142857142858,0.057971014492753624,0.25,0.25,,,,0.5217391304347826,0.4959471014492754,0.4444,0.056338028169014086,24.291666666666668,0.025974025974025976,78.0,12.0,5.0,11.0,,,16.71794871794872,14.820512820512821,42.0,7.0,14.0,24.0,5.0,,5.0,20.0,5.0,13.0,8.0,,24.0,57.0,8.0,68.0,3.0,6.0,2.0,8.0,1.0,1.0,2.0,28.0,20.0,6.0,,8.0,14.0,9.0,2.0,,7.0,5.0,22.0,29.0,7.0,36.0,2.0,13.0,6.0,6.0,3.0,7.0,17.0,11.0,5.0,1.0,2.0,,2.0,0.5833333333333334,0.6666666666666666,0.42105263157894735,0.5,1.0,0.5,0.5714285714285714,0.5454545454545454,0.5641025641025641,0.21212121212121213,0.625,,0.574468085106383,0.175,0.2,0.13333333333333333,,0.5,0.75,0.6666666666666666,0.058823529411764705,0.34782608695652173,0.5833333333333334,0.7368421052631579,0.6428571428571429,0.2898550724637681,0.25,0.2631578947368421,0.18840579710144928,0.38461538461538464,0.38461538461538464,0.4,0.11594202898550725,0.8333333333333334,,,0.6155499999999999,0.0684931506849315,0.08196721311475409,0.11267605633802817,7.294736842105263,2.0,2.0,1.0,,3.0,7.0,3.0,1.0,0.6,4.0,,4.0,3.0,3.0,,,0.6,0.5,0.5,0.75,,0.5,2.0,1.0,6.0,0.10526315789473684,0.20833333333333334,0.5,,1.0,,,,,,,,,,,,,,,,2.0,0.375,6.0,,,0.05,,1.0,1.0,1610612757,2002,2001-02,True
1739-70-739-757-937,1610612757,"Ruben Patterson, Steve Kerr, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Patterson, Kerr, Wallace, Stoudamire, Pippen",1739-70-739-757-937,POR,182.0,1,-5.0,9.0,3.0,15.0,,,,,,,6.0,,,2.0,,,,,,6.0,2.0,3.0,,,,,0.2,,0.42857142857142855,0.25,,118.68131868131869,14.333333333333334,14.11111111111111,,,,,,,0.6,0.437,0.41946666666666665,0.3333333333333333,,0.3333333333333333,6.0,,1.0,3.0,,,8.833333333333334,8.833333333333334,3.0,1.0,1.0,3.0,1.0,1.0,,1.0,,1.0,,,1.0,5.0,4.0,11.0,,1.0,,,,3.0,2.0,,2.0,,,,,,,,1.0,2.0,,2.0,1.0,3.0,,,,2.0,1.0,,,4.0,1.0,1.0,,,,,,0.2,,,,,0.6666666666666666,,0.25,1.0,,1.0,0.25,,1.0,,,,1.0,,0.6,0.3333333333333333,0.5,,0.2,,,0.2,,,,,1.0,0.3333333333333333,,0.6019,0.16666666666666666,0.16666666666666666,,5.24,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1739-739-757-905-937,1610612757,"Ruben Patterson, Rasheed Wallace, Damon Stoudamire, Dale Davis, Scottie Pippen","Patterson, Wallace, Stoudamire, Davis, Pippen",1739-739-757-905-937,POR,84.0,1,2.0,2.0,,5.0,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,,,85.71428571428572,12.5,9.0,,,,,,,0.5,0.5054,,,,,3.0,,,,,,19.666666666666668,19.666666666666668,1.0,1.0,,1.0,1.0,,,,,1.0,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,0.5,,,1.0,0.5,,,,1.0,,,,0.5,,,,,,,0.5,,,,,1.0,,,0.576,0.3333333333333333,0.3333333333333333,,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612757,2002,2001-02,True
