EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,Steals,BadPassSteals,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,SelfOReb,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGA,Corner3Frequency,ShootingFouls,Fouls,BlockedAtRim,PenaltyDefPoss,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,ShortMidRangeFGM,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffArc3ReboundPct,ShortMidRangePctAssisted,FTDefRebounds,Loose Ball Fouls,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,DeadBallTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,3SecondViolations,OffLongMidRangeReboundPct,DefCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceFtPoints,HeaveAttempts,Travels,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Clear Path Fouls,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Frequency,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,HeaveMakes,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
168-1712-2211-2240-682,1610612744,"Chris Mills, Antawn Jamison, Troy Murphy, Gilbert Arenas, Bob Sura","Mills, Jamison, Murphy, Arenas, Sura",168-1712-2211-2240-682,GSW,437.0,2,7.0,,12.0,12.0,24,1.0,1.0,2.0,5.0,11.0,12.0,12.0,6.0,,,10.0,0.45454545454545453,0.38461538461538464,0.42857142857142855,79.08466819221968,16.583333333333332,19.833333333333332,16.166666666666668,18.833333333333332,0.07692307692307693,0.15384615384615385,0.5,0.5,0.23076923076923078,0.4072625,8.427272727272728,4.0,1.0,,,2.0,2.0,6.0,4.0,2.0,2.0,,4.0,2.0,5.0,8.0,6.0,4.0,0.4,0.5,1.0,0.6666666666666666,0.75,0.5,0.625,0.5,0.5,1.0,1.0,,,,0.3866,0.5,0.3333333333333333,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,,1.0,,1.0,2.0,1.0,3.0,1.0,2.0,,,,,,0.5,0.5,0.5,0.5,0.5,0.75,0.42857142857142855,,0.75,,1.0,0.5,1.0,0.44975,0.14285714285714285,0.16666666666666666,0.16666666666666666,8.0,,2.0,,1.0,,2.0,,1.0,,,1.0,,,,,,,,,0.15384615384615385,,,0.6153846153846154,0.15384615384615385,,,,0.3333333333333333,,,46.35,,,1.0,6.0,,5.0,,,,,,,,,,,,3.0,1.0,0.09090909090909091,0.125,0.6,0.375,0.42857142857142855,1.0,1.0,,,0.3333333333333333,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
168-1712-2211-302-682,1610612744,"Chris Mills, Antawn Jamison, Troy Murphy, Mookie Blaylock, Bob Sura","Mills, Jamison, Murphy, Blaylock, Sura",168-1712-2211-302-682,GSW,2904.0,16,48.0,-41.0,92.0,96.0,188,26.0,9.0,21.0,24.0,65.0,80.0,121.0,12.0,14.0,8.0,75.0,0.36923076923076925,0.4090909090909091,0.45454545454545453,93.22314049586777,14.98913043478261,15.885416666666666,14.402173913043478,15.072916666666666,0.33766233766233766,0.2727272727272727,0.42857142857142855,0.45,0.4935064935064935,0.4818092105263158,7.973846153846154,38.0,11.0,,7.0,7.0,24.0,30.0,36.0,18.0,23.0,8.0,51.0,11.0,19.0,35.0,30.0,38.0,0.75,0.75,0.2916666666666667,0.3125,0.38461538461538464,0.5,0.5862068965517241,0.5,0.5,0.4230769230769231,0.4782608695652174,0.7272727272727273,0.21875,,0.4334209677419355,0.375,0.41304347826086957,13.0,,7.0,17.0,1.0,11.0,5.0,10.0,,8.0,10.0,6.0,16.0,6.0,6.0,2.0,4.0,21.0,11.0,24.0,,8.0,2.0,2.0,1.0,2.0,1.0,0.09090909090909091,0.08333333333333333,0.17857142857142858,0.2857142857142857,0.25,0.8571428571428571,0.2826086956521739,0.3333333333333333,0.8,0.5,0.8888888888888888,0.5833333333333334,,0.5178333333333334,0.10465116279069768,0.1095890410958904,0.0625,18.0,4.0,8.0,1.0,5.0,5.0,12.0,2.0,8.0,15.0,,7.0,4.0,5.0,4.0,1.0,1.0,0.4166666666666667,0.25,0.45454545454545453,0.15584415584415584,0.5,0.023809523809523808,0.23376623376623376,0.1038961038961039,0.5,0.5,1.0,0.15625,0.2,0.5714285714285714,26.375,4.0,0.05194805194805195,12.0,24.0,,47.0,1.0,1.0,1.0,1.0,3.0,0.5,0.3333333333333333,0.25,0.25,1.0,0.08333333333333333,4.0,4.0,0.06153846153846154,,0.15384615384615385,0.2222222222222222,0.2222222222222222,2.0,7.0,0.11538461538461539,0.6666666666666666,0.5,2.0,,1.0,,,15.0,2.0,,,,3.0,2.0,,0.25,1.0,3.0,0.75,5.0,,0.047619047619047616,3.0,1.0,3.0,,,,,1.0,,3.0,1.0,0.09375,0.07692307692307693,,,,,1.0,0.3333333333333333,,,,,,,,,,,1610612744,2002,2001-02,False
168-1712-2211-302-956,1610612744,"Chris Mills, Antawn Jamison, Troy Murphy, Mookie Blaylock, Erick Dampier","Mills, Jamison, Murphy, Blaylock, Dampier",168-1712-2211-302-956,GSW,307.0,3,5.0,-7.0,7.0,9.0,16,4.0,,3.0,3.0,9.0,6.0,13.0,4.0,,,4.0,0.3333333333333333,0.3,0.3,75.04885993485343,23.857142857142858,15.555555555555555,20.857142857142858,15.333333333333334,0.4,0.3,,,0.5,0.475315,8.81111111111111,2.0,2.0,,1.0,,3.0,,2.0,1.0,1.0,1.0,2.0,,2.0,5.0,,2.0,0.3333333333333333,0.5,,,,,0.5,,,0.5,0.6666666666666666,0.5,0.25,,0.4799875,,0.2857142857142857,1.0,1.0,2.0,,1.0,2.0,2.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,0.5,0.5,0.5,,0.3333333333333333,1.0,0.42857142857142855,1.0,,,,1.0,0.5,0.6012,,,0.3333333333333333,2.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,0.1,,0.16666666666666666,0.2,0.1,,,,0.25,,,24.9,,,3.0,3.0,,3.0,,,,,1.0,1.0,,,,,,1.0,1.0,0.1111111111111111,,,0.5,0.5,,,0.25,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
168-1712-2211-682-956,1610612744,"Chris Mills, Antawn Jamison, Troy Murphy, Bob Sura, Erick Dampier","Mills, Jamison, Murphy, Sura, Dampier",168-1712-2211-682-956,GSW,240.0,1,4.0,1.0,6.0,6.0,12,,1.0,2.0,2.0,4.0,4.0,3.0,2.0,,,4.0,0.5,0.4,0.4,72.0,19.666666666666668,20.333333333333332,19.666666666666668,20.333333333333332,,0.4,0.5,0.5,0.2,0.39809,15.375,,,,,,,,2.0,1.0,1.0,,2.0,3.0,4.0,4.0,,,0.5,0.5,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,2.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,0.2,1.0,,0.4,0.2,,,,,,,24.9,,,1.0,1.0,1.0,6.0,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
168-1712-2240-682-956,1610612744,"Chris Mills, Antawn Jamison, Gilbert Arenas, Bob Sura, Erick Dampier","Mills, Jamison, Arenas, Sura, Dampier",168-1712-2240-682-956,GSW,753.0,4,13.0,-4.0,21.0,20.0,41,3.0,3.0,4.0,6.0,12.0,26.0,30.0,4.0,1.0,,24.0,0.5,0.6176470588235294,0.6190476190476191,78.40637450199203,17.61904761904762,19.15,17.61904761904762,15.95,0.17647058823529413,0.23529411764705882,0.75,0.75,0.47058823529411764,0.4506411764705882,9.366666666666667,5.0,2.0,,,,1.0,8.0,8.0,4.0,6.0,1.0,14.0,,3.0,4.0,8.0,5.0,0.6666666666666666,0.8,,0.75,0.8,,0.2,,,0.6666666666666666,0.6666666666666666,0.5,,,0.419025,0.3076923076923077,0.23809523809523808,1.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,,2.0,2.0,,9.0,,4.0,,,,,,1.0,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,0.125,1.0,0.5,,1.0,1.0,1.0,0.5415,0.23809523809523808,0.25,0.07692307692307693,5.0,2.0,4.0,1.0,2.0,3.0,5.0,2.0,3.0,6.0,3.0,4.0,2.0,2.0,1.0,,0.6666666666666666,0.6,0.6666666666666666,0.6,0.29411764705882354,,,0.29411764705882354,0.23529411764705882,0.5,0.5,0.5,0.5,0.5,0.5,24.56,1.0,0.058823529411764705,6.0,12.0,,5.0,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,0.2,0.2,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.25,0.2,,,,,1.0,1.0,,,,,,,,,1.0,,1610612744,2002,2001-02,False
168-1712-2352-682-956,1610612744,"Chris Mills, Antawn Jamison, Dean Oliver, Bob Sura, Erick Dampier","Mills, Jamison, Oliver, Sura, Dampier",168-1712-2352-682-956,GSW,228.0,1,4.0,,8.0,8.0,16,,,,1.0,3.0,4.0,4.0,2.0,1.0,,4.0,0.3333333333333333,0.25,0.4,101.05263157894737,14.5,14.0,14.375,14.0,,,,,0.25,0.35235,7.8999999999999995,4.0,,,,,2.0,2.0,,,,,,2.0,4.0,5.0,2.0,4.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,0.24495,0.5,0.5,1.0,,,2.0,,1.0,,2.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,,,1.0,,,,,,,,0.5,0.5,1.0,0.3333333333333333,,1.0,,,,,0.2481,,,,3.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,0.25,,,0.75,0.25,,,,,,,24.7,,,,2.0,,3.0,,,,,,,,,,,,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,1.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
168-1712-302-682-956,1610612744,"Chris Mills, Antawn Jamison, Mookie Blaylock, Bob Sura, Erick Dampier","Mills, Jamison, Blaylock, Sura, Dampier",168-1712-302-682-956,GSW,561.0,3,9.0,-11.0,18.0,18.0,36,2.0,,6.0,3.0,10.0,12.0,23.0,6.0,1.0,1.0,8.0,0.3,0.5,0.46153846153846156,92.40641711229947,14.61111111111111,16.555555555555557,14.444444444444445,15.277777777777779,0.16666666666666666,0.5,,,0.3333333333333333,0.45940416666666667,12.45,5.0,1.0,,,1.0,2.0,5.0,,,2.0,,6.0,5.0,5.0,7.0,5.0,5.0,,,0.5,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.625,,0.6666666666666666,0.5,1.0,,,,0.4629833333333333,0.4166666666666667,0.2777777777777778,2.0,1.0,1.0,,2.0,2.0,4.0,,2.0,,1.0,,2.0,,2.0,,2.0,7.0,2.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.14285714285714285,,0.14285714285714285,,,1.0,,0.5,1.0,0.5045,0.07692307692307693,0.09090909090909091,0.3333333333333333,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,6.0,,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,24.55,,,,4.0,1.0,,,,,,,,,,,,,2.0,2.0,0.2,,,1.0,1.0,,,0.5,,,,1.0,,,,5.0,1.0,,,,2.0,,,0.16666666666666666,,1.0,1.0,1.0,,0.16666666666666666,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
168-1716-2202-2211-682,1610612744,"Chris Mills, Larry Hughes, Jason Richardson, Troy Murphy, Bob Sura","Mills, Hughes, Richardson, Murphy, Sura",168-1716-2202-2211-682,GSW,347.0,2,6.0,9.0,13.0,12.0,25,3.0,2.0,3.0,6.0,8.0,22.0,13.0,6.0,4.0,4.0,19.0,0.75,0.75,0.8461538461538461,103.7463976945245,14.615384615384615,13.083333333333334,13.76923076923077,13.083333333333334,0.375,0.375,0.6666666666666666,0.6666666666666666,0.375,0.460275,10.35,9.0,3.0,2.0,2.0,4.0,5.0,14.0,6.0,3.0,3.0,2.0,6.0,1.0,3.0,3.0,14.0,9.0,0.5,0.5,0.8,0.8,0.7777777777777778,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.4,1.0,0.47093999999999997,0.6363636363636364,0.6923076923076923,1.0,,,10.0,1.0,1.0,3.0,6.0,,1.0,,1.0,,,1.0,1.0,,1.0,,12.0,2.0,5.0,2.0,,,,,1.0,1.0,1.5,1.0,,1.0,,,1.0,,0.5,,,0.3592,0.45454545454545453,0.45454545454545453,0.13636363636363635,2.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,0.125,0.5,,0.5,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
168-1716-2202-2211-956,1610612744,"Chris Mills, Larry Hughes, Jason Richardson, Troy Murphy, Erick Dampier","Mills, Hughes, Richardson, Murphy, Dampier",168-1716-2202-2211-956,GSW,1436.0,10,24.0,8.0,49.0,49.0,98,19.0,2.0,5.0,19.0,35.0,57.0,49.0,14.0,7.0,7.0,52.0,0.5428571428571428,0.625,0.6627906976744186,98.27298050139275,13.326530612244898,15.979591836734693,12.755102040816327,14.448979591836734,0.475,0.125,0.4,0.4,0.6,0.5091625,5.057142857142857,2.0,12.0,,,,,,24.0,12.0,16.0,6.0,36.0,12.0,17.0,22.0,,2.0,0.631578947368421,0.6666666666666666,,,,0.6666666666666666,0.6956521739130435,0.2857142857142857,1.0,0.631578947368421,0.75,0.5,,,,,0.04081632653061224,5.0,1.0,3.0,7.0,1.0,5.0,5.0,,2.0,2.0,5.0,4.0,5.0,,5.0,3.0,2.0,10.0,1.0,8.0,1.0,4.0,,4.0,3.0,4.0,3.0,0.2,0.4166666666666667,0.4166666666666667,0.5,0.3125,0.8,0.29411764705882354,0.42857142857142855,0.8,0.75,1.0,0.5,0.3333333333333333,0.47905833333333336,0.09302325581395349,0.10526315789473684,0.08771929824561403,11.0,4.0,4.0,,,4.0,5.0,,,12.0,,4.0,4.0,4.0,4.0,,1.0,0.8,,0.8,0.125,0.8333333333333334,,0.275,0.1,1.0,1.0,1.0,,,1.0,25.580000000000002,1.0,0.025,9.0,15.0,1.0,18.0,,1.0,1.0,,,,,,,,0.16666666666666666,5.0,6.0,0.17142857142857143,0.2727272727272727,0.3333333333333333,0.45454545454545453,0.625,4.0,2.0,0.15789473684210525,,0.8,1.0,1.0,0.3333333333333333,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
168-1716-2202-302-682,1610612744,"Chris Mills, Larry Hughes, Jason Richardson, Mookie Blaylock, Bob Sura","Mills, Hughes, Richardson, Blaylock, Sura",168-1716-2202-302-682,GSW,21.0,2,,,2.0,1.0,3,,,,,,,,,,,,,,,205.71428571428572,6.0,9.0,6.0,9.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
168-1716-2202-682-956,1610612744,"Chris Mills, Larry Hughes, Jason Richardson, Bob Sura, Erick Dampier","Mills, Hughes, Richardson, Sura, Dampier",168-1716-2202-682-956,GSW,128.0,2,2.0,1.0,6.0,5.0,11,1.0,1.0,1.0,2.0,4.0,7.0,6.0,2.0,,,5.0,0.5,0.5,0.7,123.75,12.833333333333334,10.2,12.833333333333334,10.2,0.25,0.25,1.0,1.0,0.25,0.432975,6.875,3.0,,,,1.0,2.0,5.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,5.0,3.0,0.5,0.5,0.5,0.5,0.8333333333333334,1.0,1.0,,1.0,,,,,,0.46455,0.7142857142857143,0.5,1.0,,,3.0,,,2.0,3.0,,1.0,1.0,,1.0,,,,,1.0,1.0,3.0,1.0,2.0,,,,,,,,1.0,,0.5,,0.5,,,,1.0,,,,0.4,0.4,0.2857142857142857,2.0,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,1.0,,,,1.0,0.5,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
168-1716-2211-2240-956,1610612744,"Chris Mills, Larry Hughes, Troy Murphy, Gilbert Arenas, Erick Dampier","Mills, Hughes, Murphy, Arenas, Dampier",168-1716-2211-2240-956,GSW,601.0,6,10.0,2.0,21.0,18.0,39,5.0,1.0,8.0,7.0,19.0,17.0,15.0,8.0,2.0,2.0,10.0,0.3684210526315789,0.3333333333333333,0.36363636363636365,93.44425956738768,14.666666666666666,16.27777777777778,12.952380952380953,15.88888888888889,0.23809523809523808,0.38095238095238093,0.125,0.125,0.3333333333333333,0.4799214285714286,9.93157894736842,,3.0,,,,,,6.0,3.0,3.0,1.0,6.0,7.0,9.0,15.0,,,0.42857142857142855,0.6,,,,0.5833333333333334,0.6153846153846154,0.75,,0.6,0.75,0.3333333333333333,,,,,,6.0,2.0,3.0,3.0,3.0,7.0,7.0,,4.0,1.0,5.0,1.0,6.0,,4.0,2.0,2.0,5.0,,4.0,1.0,2.0,,2.0,,2.0,2.0,0.42857142857142855,0.42857142857142855,0.5,0.8,0.4166666666666667,1.0,0.42857142857142855,0.5,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.5075142857142857,0.09090909090909091,0.1,0.4117647058823529,6.0,,2.0,,,,2.0,,,,,2.0,,,,,,,,,0.09523809523809523,0.5714285714285714,,0.2857142857142857,0.09523809523809523,,,,,,,25.05,,,1.0,5.0,2.0,,,,,,1.0,0.5,,,,,,3.0,2.0,0.10526315789473684,0.16666666666666666,0.3333333333333333,0.5,0.6,1.0,,0.2,0.5,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,,,1.0,,,0.42857142857142855,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.5,,0.5,,,1610612744,2002,2001-02,False
168-1716-2211-2352-956,1610612744,"Chris Mills, Larry Hughes, Troy Murphy, Dean Oliver, Erick Dampier","Mills, Hughes, Murphy, Oliver, Dampier",168-1716-2211-2352-956,GSW,535.0,2,9.0,-4.0,16.0,15.0,31,3.0,3.0,3.0,6.0,10.0,17.0,21.0,6.0,1.0,,13.0,0.6,0.625,0.6071428571428571,83.4392523364486,14.25,20.466666666666665,13.3125,18.0,0.25,0.25,1.0,1.0,0.4166666666666667,0.49980833333333335,8.66,,2.0,,,,,,6.0,3.0,4.0,1.0,9.0,5.0,5.0,7.0,,,0.5,0.6,,,,0.45454545454545453,0.45454545454545453,0.16666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,2.0,1.0,1.0,2.0,2.0,2.0,4.0,,2.0,2.0,1.0,,2.0,1.0,1.0,1.0,,3.0,,4.0,,2.0,,,,,,1.0,1.0,1.0,0.3333333333333333,0.25,,0.2,,,,0.6666666666666666,0.5,1.0,0.55055,0.14285714285714285,0.16666666666666666,0.23529411764705882,4.0,1.0,1.0,,,1.0,2.0,,,3.0,,1.0,1.0,1.0,1.0,,1.0,0.5,,0.5,0.16666666666666666,0.5,,0.3333333333333333,0.08333333333333333,1.0,1.0,1.0,,,1.0,24.05,1.0,0.08333333333333333,2.0,5.0,,,,,,,,,,,,,,1.0,1.0,0.1,0.25,0.3333333333333333,0.25,0.3333333333333333,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
168-1716-2211-682-956,1610612744,"Chris Mills, Larry Hughes, Troy Murphy, Bob Sura, Erick Dampier","Mills, Hughes, Murphy, Sura, Dampier",168-1716-2211-682-956,GSW,3400.0,13,57.0,3.0,103.0,103.0,206,30.0,12.0,32.0,40.0,84.0,105.0,102.0,28.0,8.0,2.0,86.0,0.47619047619047616,0.42783505154639173,0.48148148148148145,87.24705882352941,17.25242718446602,15.757281553398059,15.407766990291263,14.844660194174757,0.30927835051546393,0.32989690721649484,0.375,0.3870967741935484,0.44329896907216493,0.46621597938144327,9.207142857142857,13.0,21.0,4.0,6.0,6.0,11.0,21.0,52.0,26.0,27.0,11.0,55.0,25.0,36.0,63.0,21.0,13.0,0.65,0.6842105263157895,0.5454545454545454,0.5,0.6176470588235294,0.6578947368421053,0.673469387755102,0.8333333333333334,0.7368421052631579,0.7,0.75,0.5238095238095238,0.5,0.6666666666666666,0.4543375,0.2,0.1262135922330097,23.0,5.0,9.0,22.0,7.0,17.0,19.0,9.0,4.0,12.0,19.0,8.0,27.0,6.0,12.0,6.0,6.0,22.0,1.0,28.0,4.0,12.0,3.0,8.0,2.0,8.0,6.0,0.4117647058823529,0.3888888888888889,0.4523809523809524,0.5454545454545454,0.4318181818181818,0.7272727272727273,0.4642857142857143,0.7777777777777778,0.625,0.75,1.0,0.5,0.5555555555555556,0.48077,0.11428571428571428,0.13043478260869565,0.18095238095238095,22.0,,7.0,,1.0,1.0,13.0,,1.0,3.0,,7.0,,1.0,,4.0,1.0,0.07692307692307693,,0.07692307692307693,0.13402061855670103,0.46153846153846156,0.0784313725490196,0.2268041237113402,0.07216494845360824,,,,0.08333333333333333,,,24.138461538461538,6.0,0.061855670103092786,10.0,28.0,5.0,8.0,1.0,1.0,1.0,1.0,7.0,0.5833333333333334,0.6,0.16666666666666666,0.16666666666666666,1.0,0.05555555555555555,7.0,5.0,0.05952380952380952,0.09090909090909091,0.26666666666666666,0.3181818181818182,0.35,3.0,,0.06666666666666667,0.5714285714285714,0.42857142857142855,3.0,3.0,1.0,,,10.0,5.0,,,,1.0,6.0,,0.4,1.0,1.0,0.2,3.0,,0.03125,5.0,,,0.4,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
