EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsPutbacks,OffTwoPtRebounds,SelfOReb,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,PenaltyArc3FGA,SecondChanceFtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,3SecondViolations,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BlockedShortMidRange,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,SecondChanceAtRimPctAssisted,DefCorner3ReboundPct,Travels,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,Technical Free Throw Trips,DefensiveGoaltends,BlockedCorner3,SecondChanceCorner3FGM,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1725-1887-1895-708-718,1610612750,"Rasho Nesterovic, Wally Szczerbiak, William Avery, Kevin Garnett, Gary Trent","Nesterovic, Szczerbiak, Avery, Garnett, Trent",1725-1887-1895-708-718,MIN,105.0,2,2.0,3.0,3.0,6.0,,,1.0,2.0,1.0,3.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,3.0,0.5,0.3333333333333333,0.5,0.5,,,1.0,,82.28571428571429,,19.666666666666668,15.333333333333334,19.666666666666668,15.333333333333334,,,,0.5260333333333334,0.3333333333333333,0.5,,1.0,2.0,,,1.0,,,1.0,,2.0,,1.0,,,0.54145,,0.6666666666666666,,1.0,2.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5,1.0,,,,,0.3333333333333333,0.5,,,1.0,24.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,0.5,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1725-1887-210-324-417,1610612750,"Rasho Nesterovic, Wally Szczerbiak, Terrell Brandon, Anthony Peeler, Sam Mitchell","Nesterovic, Szczerbiak, Brandon, Peeler, Mitchell",1725-1887-210-324-417,MIN,37.0,1,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,0.5,,,,1.0,,77.83783783783784,1.0,22.0,15.0,22.0,15.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1725-1887-210-324-693,1610612750,"Rasho Nesterovic, Wally Szczerbiak, Terrell Brandon, Anthony Peeler, Joe Smith","Nesterovic, Szczerbiak, Brandon, Peeler, Smith",1725-1887-210-324-693,MIN,708.0,6,12.0,22.0,21.0,43.0,,3.0,3.0,12.0,3.0,9.0,29.0,4.0,,1.0,7.0,11.0,6.0,,3.0,,,1.0,,7.0,0.25,0.2,0.25,,,1.0,0.5,1.0,87.45762711864407,,18.40909090909091,14.428571428571429,18.09090909090909,11.80952380952381,0.2,,,0.49576666666666663,0.16666666666666666,0.2,8.5,-20.0,4.0,,4.0,3.0,1.0,3.0,5.0,3.0,4.0,0.375,0.45454545454545453,0.8,0.26666666666666666,0.4681,0.3333333333333333,0.18181818181818182,2.0,3.0,5.0,1.0,,2.0,,,1.0,,3.0,,,,1.0,,1.0,,2.0,1.0,4.0,6.0,3.0,7.0,,8.0,,,,,,,0.3333333333333333,0.2,0.8571428571428571,0.3333333333333333,0.25,0.5,0.3333333333333333,0.6,0.6,0.13333333333333333,,,,0.06666666666666667,0.3333333333333333,,,0.5333333333333333,23.666666666666668,1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,,,,0.6666666666666666,0.5,1.0,0.56035,0.2222222222222222,,,,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,3.0,,4.0,1.0,1.0,,,0.3333333333333333,0.5,,0.5,1.0,0.3333333333333333,,0.25,0.3333333333333333,,,,,,,,,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1725-1887-210-324-708,1610612750,"Rasho Nesterovic, Wally Szczerbiak, Terrell Brandon, Anthony Peeler, Kevin Garnett","Nesterovic, Szczerbiak, Brandon, Peeler, Garnett",1725-1887-210-324-708,MIN,4682.0,21,78.0,150.0,147.0,297.0,13.0,33.0,62.0,125.0,32.0,183.0,176.0,62.0,14.0,9.0,50.0,79.0,46.0,6.0,16.0,1.0,,6.0,5.0,150.0,0.496,0.5067114093959731,0.5449101796407185,0.112,0.15151515151515152,0.9,0.7142857142857143,1.0,91.3455788124733,0.8333333333333334,17.30666666666667,14.19047619047619,16.213333333333335,13.394557823129253,0.2214765100671141,0.3939393939393939,0.4642857142857143,0.4716537162162162,0.10062893081761007,0.11851851851851852,8.4952,7.0,69.0,49.0,44.0,54.0,19.0,92.0,36.0,92.0,69.0,0.6216216216216216,0.6792452830188679,0.7037037037037037,0.2953020134228188,0.48016532258064515,0.5027322404371585,0.46,25.0,32.0,48.0,21.0,1.0,5.0,,2.0,19.0,9.0,24.0,3.0,9.0,24.0,18.0,8.0,39.0,1.0,86.0,4.0,29.0,9.0,6.0,17.0,1.0,34.0,8.0,8.0,0.8888888888888888,0.375,0.3333333333333333,0.391304347826087,0.5793650793650794,0.1610738255033557,0.5294117647058824,0.2857142857142857,0.37333333333333335,,0.3221476510067114,0.6666666666666666,0.8205128205128205,0.03355704697986577,0.2,0.2,1.0,0.12751677852348994,0.3333333333333333,0.031746031746031744,,0.48322147651006714,25.491666666666664,9.0,15.0,14.0,12.0,23.0,33.0,32.0,22.0,24.0,1.0,0.5217391304347826,0.5925925925925926,0.54,0.55,0.39344262295081966,0.4666666666666667,0.5333333333333333,0.016129032258064516,0.6,0.6,0.6666666666666666,0.5133217391304348,0.18032786885245902,17.0,7.0,6.0,62.0,31.0,14.0,12.0,1.0,5.0,8.0,7.0,1.0,8.0,1.0,3.0,7.0,12.0,5.0,5.0,3.0,,0.5,0.6078431372549019,0.1875,0.8333333333333334,0.125,0.5789473684210527,0.4,0.8181818181818182,0.4375,0.38636363636363635,0.38636363636363635,0.7058823529411765,0.1111111111111111,8.0,3.0,8.0,7.0,,3.0,,0.2222222222222222,0.42105263157894735,0.42105263157894735,0.875,0.42857142857142855,0.4444444444444444,2.0,5.0,0.38461538461538464,1.0,1.0,1.0,2.0,0.5,,0.04,1.0,1.0,3.0,,0.75,,1.0,,,,1.0,1.0,0.04,3.0,,1.0,,,,,,,,,,1610612750,2002,2001-02,True
1725-1887-210-324-718,1610612750,"Rasho Nesterovic, Wally Szczerbiak, Terrell Brandon, Anthony Peeler, Gary Trent","Nesterovic, Szczerbiak, Brandon, Peeler, Trent",1725-1887-210-324-718,MIN,579.0,3,10.0,19.0,18.0,37.0,3.0,10.0,6.0,14.0,3.0,18.0,16.0,4.0,2.0,,8.0,10.0,4.0,,2.0,,,1.0,,16.0,0.42857142857142855,0.4411764705882353,0.47368421052631576,0.14285714285714285,0.2,,0.5714285714285714,,92.02072538860104,,14.789473684210526,16.555555555555557,13.894736842105264,14.777777777777779,0.5882352941176471,0.3,0.375,0.45385882352941176,0.10526315789473684,0.125,9.985714285714286,2.0,10.0,6.0,3.0,9.0,,9.0,8.0,9.0,10.0,0.4090909090909091,0.5714285714285714,0.7142857142857143,0.17647058823529413,0.4842636363636364,0.5,0.5263157894736842,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,5.0,1.0,11.0,,2.0,2.0,2.0,2.0,,4.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.4090909090909091,0.17647058823529413,1.0,,0.2,,0.058823529411764705,1.0,1.0,0.11764705882352941,0.5,0.5,1.0,0.058823529411764705,0.09090909090909091,0.18181818181818182,0.5,0.23529411764705882,24.3,,,1.0,1.0,2.0,2.0,3.0,,2.0,,0.5,0.3333333333333333,0.5,0.5,0.25,,,,,,1.0,0.3715,0.1111111111111111,2.0,,,8.0,4.0,,1.0,,,1.0,1.0,,,,,1.0,2.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,0.2857142857142857,,0.6,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1725-1887-210-417-693,1610612750,"Rasho Nesterovic, Wally Szczerbiak, Terrell Brandon, Sam Mitchell, Joe Smith","Nesterovic, Szczerbiak, Brandon, Mitchell, Smith",1725-1887-210-417-693,MIN,235.0,3,4.0,7.0,10.0,17.0,,2.0,1.0,3.0,2.0,4.0,6.0,,1.0,,5.0,5.0,2.0,,,,,1.0,,4.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,,0.7142857142857143,,104.17021276595744,,12.714285714285714,14.6,12.714285714285714,14.3,0.6666666666666666,,,0.5164,,,5.233333333333333,-2.0,4.0,1.0,,2.0,2.0,4.0,5.0,4.0,4.0,0.6666666666666666,0.7142857142857143,1.0,,0.58365,1.0,0.5714285714285714,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,3.0,,2.0,1.0,,,,,,0.5,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,,1.0,,,,1.0,,,,,0.5,,,,,0.5,,,,1.0,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1725-1887-210-417-708,1610612750,"Rasho Nesterovic, Wally Szczerbiak, Terrell Brandon, Sam Mitchell, Kevin Garnett","Nesterovic, Szczerbiak, Brandon, Mitchell, Garnett",1725-1887-210-417-708,MIN,782.0,6,13.0,26.0,28.0,54.0,3.0,4.0,9.0,17.0,7.0,31.0,26.0,10.0,2.0,,11.0,17.0,7.0,1.0,3.0,,,2.0,2.0,22.0,0.5294117647058824,0.5,0.5740740740740741,0.11764705882352941,,,0.8461538461538461,,99.43734015345268,1.0,14.76923076923077,14.214285714285714,14.461538461538462,14.071428571428571,0.16666666666666666,0.75,0.75,0.4716520833333333,0.11538461538461539,0.15789473684210525,7.794117647058823,5.0,7.0,10.0,5.0,3.0,5.0,9.0,11.0,9.0,7.0,0.45,0.8461538461538461,1.0,0.20833333333333334,0.41429375,0.2903225806451613,0.2692307692307692,5.0,6.0,8.0,1.0,1.0,1.0,,,6.0,2.0,7.0,,5.0,6.0,6.0,2.0,6.0,1.0,14.0,3.0,6.0,2.0,2.0,4.0,,5.0,1.0,,1.0,0.2857142857142857,,0.2857142857142857,0.25,0.2916666666666667,0.5,0.6,0.46153846153846156,,0.3333333333333333,0.75,0.8571428571428571,0.041666666666666664,1.0,1.0,1.0,0.25,0.125,,,0.625,25.985714285714288,3.0,3.0,1.0,4.0,4.0,9.0,2.0,4.0,3.0,,1.0,0.6666666666666666,1.0,1.125,0.375,,1.0,,0.75,1.0,1.0,0.5257999999999999,0.2903225806451613,,5.0,1.0,8.0,4.0,3.0,,,,3.0,2.0,1.0,2.0,1.0,,,2.0,,2.0,1.0,,0.4444444444444444,0.5714285714285714,0.125,,,,0.6,0.6,0.5,,,,0.625,1.0,,1.0,1.0,,1.0,,0.6,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,,0.2,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1610612750,2002,2001-02,True
1725-1887-210-693-708,1610612750,"Rasho Nesterovic, Wally Szczerbiak, Terrell Brandon, Joe Smith, Kevin Garnett","Nesterovic, Szczerbiak, Brandon, Smith, Garnett",1725-1887-210-693-708,MIN,25929.0,29,432.0,837.0,834.0,1671.0,57.0,151.0,264.0,631.0,121.0,811.0,938.0,230.0,52.0,18.0,253.0,374.0,162.0,18.0,74.0,,,39.0,19.0,699.0,0.4183835182250396,0.4434447300771208,0.4762752075919336,0.08240887480190175,0.11258278145695365,0.5454545454545454,0.5849514563106796,0.5555555555555556,92.80111072544256,0.48717948717948717,16.634408602150536,14.39568345323741,15.837514934289128,13.317745803357314,0.19408740359897173,0.37748344370860926,0.4253731343283582,0.4892487146529563,0.09210526315789473,0.10771470160116449,9.697622820919175,-127.0,56.0,53.0,260.0,40.0,15.0,47.0,223.0,47.0,56.0,0.41228070175438597,0.5883905013192612,0.651685393258427,0.3341902313624679,0.48266770833333333,0.05795314426633785,0.06690561529271206,102.0,118.0,220.0,16.0,20.0,47.0,,,100.0,54.0,147.0,,8.0,150.0,100.0,50.0,199.0,20.0,448.0,18.0,121.0,57.0,44.0,122.0,9.0,152.0,7.0,4.0,0.9259259259259259,0.3673469387755102,,0.3673469387755102,0.3333333333333333,0.18894601542416453,0.4672131147540984,0.1956521739130435,0.2576419213973799,0.1111111111111111,0.2827763496143959,0.5363636363636364,0.6276595744680851,0.060411311053984576,0.425531914893617,0.43478260869565216,1.0,0.12853470437017994,0.3333333333333333,,,0.4717223650385604,24.558503401360543,24.0,46.0,8.0,36.0,85.0,112.0,16.0,50.0,100.0,14.0,0.4235294117647059,0.4,0.4752475247524752,0.5137614678899083,0.273224043715847,0.39603960396039606,0.52,0.034739454094292806,0.45544554455445546,0.5217391304347826,0.5,0.4947511111111111,0.1381011097410604,89.0,8.0,16.0,298.0,149.0,71.0,57.0,3.0,12.0,70.0,43.0,27.0,65.0,5.0,13.0,9.0,61.0,26.0,39.0,15.0,4.0,0.5643939393939394,0.6234309623430963,0.14545454545454545,0.8,0.2,0.2978723404255319,0.23076923076923078,0.5396825396825397,0.6016949152542372,0.3423076923076923,0.3463035019455253,0.6404494382022472,0.16666666666666666,34.0,,34.0,30.0,16.0,10.0,4.0,0.1871345029239766,0.34,0.3469387755102041,0.8823529411764706,,0.34,20.0,21.0,0.3684210526315789,6.0,12.0,8.0,16.0,0.5,0.011538461538461539,0.1188118811881188,0.5,1.0,12.0,0.16666666666666666,0.5,2.0,1.0,3.0,0.02040816326530612,0.02127659574468085,4.0,,0.039603960396039604,11.0,4.0,,2.0,0.02,0.5,1.0,1.0,3.0,0.020134228187919462,,1.0,1610612750,2002,2001-02,True
1725-1887-210-708-718,1610612750,"Rasho Nesterovic, Wally Szczerbiak, Terrell Brandon, Kevin Garnett, Gary Trent","Nesterovic, Szczerbiak, Brandon, Garnett, Trent",1725-1887-210-708-718,MIN,1284.0,8,21.0,43.0,41.0,84.0,6.0,10.0,13.0,31.0,5.0,46.0,41.0,18.0,2.0,,16.0,19.0,7.0,1.0,3.0,,,5.0,,41.0,0.41935483870967744,0.5256410256410257,0.5487804878048781,0.06451612903225806,0.1,,0.5172413793103449,,94.20560747663552,,14.930232558139535,15.658536585365853,14.651162790697674,14.268292682926829,0.2564102564102564,0.6,0.6666666666666666,0.47352435897435896,0.07317073170731707,0.09090909090909091,10.64516129032258,5.0,17.0,18.0,13.0,13.0,1.0,22.0,15.0,22.0,17.0,0.65625,0.5357142857142857,0.6666666666666666,0.3333333333333333,0.444559375,0.4782608695652174,0.3953488372093023,3.0,3.0,8.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,8.0,3.0,3.0,15.0,4.0,5.0,9.0,1.0,23.0,,3.0,2.0,2.0,6.0,,6.0,,2.0,1.0,0.625,1.0,0.625,0.65625,0.20512820512820512,0.3333333333333333,,0.15,,0.20512820512820512,0.375,0.42857142857142855,0.10256410256410256,0.25,0.25,1.0,0.10256410256410256,0.125,0.0625,1.0,0.41025641025641024,24.4,,1.0,1.0,1.0,2.0,5.0,6.0,,3.0,,0.5,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.17647058823529413,0.4,0.75,,0.3333333333333333,,0.5,0.5129333333333334,0.10869565217391304,4.0,2.0,,8.0,4.0,,3.0,,1.0,3.0,1.0,2.0,4.0,,,4.0,1.0,,5.0,,,0.3076923076923077,0.3076923076923077,0.125,1.0,,,,0.3333333333333333,,0.3076923076923077,0.3076923076923077,0.75,0.125,4.0,2.0,4.0,4.0,1.0,1.0,,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.16666666666666666,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,0.3333333333333333,2.0,,,1.0,,1.0,1.0,,,,,,1610612750,2002,2001-02,True
1725-1895-324-417-708,1610612750,"Rasho Nesterovic, William Avery, Anthony Peeler, Sam Mitchell, Kevin Garnett","Nesterovic, Avery, Peeler, Mitchell, Garnett",1725-1895-324-417-708,MIN,319.0,3,5.0,9.0,11.0,20.0,1.0,1.0,4.0,7.0,3.0,11.0,12.0,4.0,1.0,,3.0,4.0,4.0,,2.0,,,1.0,1.0,9.0,0.5714285714285714,0.4444444444444444,0.5,0.14285714285714285,,,1.0,,90.28213166144201,1.0,18.333333333333332,14.0,17.666666666666668,14.0,0.1111111111111111,1.0,1.0,0.5183388888888889,0.18181818181818182,0.2222222222222222,9.785714285714286,-1.0,4.0,3.0,3.0,4.0,,6.0,3.0,6.0,4.0,0.75,1.0,,0.3333333333333333,0.487375,0.5454545454545454,0.4444444444444444,1.0,1.0,3.0,1.0,,1.0,,,1.0,,2.0,,,,1.0,,2.0,,4.0,,1.0,,,,,5.0,,,,,,,0.75,0.2222222222222222,,,0.2,,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,,,,0.1111111111111111,0.25,,,0.5555555555555556,24.2,,,1.0,,,2.0,3.0,,1.0,,,0.75,,1.0,0.3333333333333333,0.5,1.0,,,,1.0,,0.18181818181818182,2.0,,2.0,4.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,0.5,0.5,0.3333333333333333,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1725-1895-324-417-718,1610612750,"Rasho Nesterovic, William Avery, Anthony Peeler, Sam Mitchell, Gary Trent","Nesterovic, Avery, Peeler, Mitchell, Trent",1725-1895-324-417-718,MIN,93.0,1,2.0,3.0,3.0,6.0,,,1.0,1.0,,2.0,2.0,,,,2.0,2.0,,,,,,,,2.0,1.0,0.5,0.5,,,,1.0,,92.90322580645162,,18.333333333333332,12.666666666666666,18.333333333333332,12.666666666666666,,,,0.5076,,,17.0,,,,1.0,,,,2.0,,,,1.0,1.0,0.5,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,,,,,,,0.5,,,,,,,,0.5,22.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1725-1895-324-708-718,1610612750,"Rasho Nesterovic, William Avery, Anthony Peeler, Kevin Garnett, Gary Trent","Nesterovic, Avery, Peeler, Garnett, Trent",1725-1895-324-708-718,MIN,252.0,2,4.0,8.0,7.0,15.0,1.0,1.0,2.0,6.0,,4.0,7.0,,,1.0,4.0,4.0,,,,,,,,4.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,,,1.0,0.8,1.0,85.71428571428571,,21.5,11.428571428571429,21.5,11.0,0.14285714285714285,1.0,1.0,0.3767571428571429,,,17.683333333333334,-3.0,2.0,,5.0,2.0,,2.0,3.0,2.0,2.0,0.5,0.75,1.0,0.7142857142857143,0.35085,0.5,0.25,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,4.0,,,,,1.0,,1.0,,,,,,,0.5,0.14285714285714285,,,,,,,,,,,,0.14285714285714285,,,,0.14285714285714285,26.4,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,1.0,,,4.0,2.0,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,0.5,,0.2,0.2,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1725-210-2254-324-417,1610612750,"Rasho Nesterovic, Terrell Brandon, Loren Woods, Anthony Peeler, Sam Mitchell","Nesterovic, Brandon, Woods, Peeler, Mitchell",1725-210-2254-324-417,MIN,43.0,2,1.0,3.0,2.0,5.0,,,,,2.0,2.0,,,,,1.0,1.0,2.0,,1.0,,,,,2.0,,,1.0,,,,1.0,,167.44186046511626,,7.0,11.0,7.0,11.0,,,,,1.0,1.0,,2.0,2.0,1.0,,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1725-210-2254-324-708,1610612750,"Rasho Nesterovic, Terrell Brandon, Loren Woods, Anthony Peeler, Kevin Garnett","Nesterovic, Brandon, Woods, Peeler, Garnett",1725-210-2254-324-708,MIN,173.0,2,3.0,6.0,5.0,11.0,,1.0,2.0,6.0,2.0,6.0,4.0,2.0,1.0,,2.0,4.0,4.0,,2.0,,,2.0,2.0,4.0,0.3333333333333333,0.3333333333333333,0.375,0.16666666666666666,,,1.0,,91.5606936416185,1.0,14.0,17.8,13.0,17.8,0.16666666666666666,,,0.4256333333333333,0.25,0.25,5.566666666666666,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.25,1.0,,0.16666666666666666,0.3905,0.16666666666666666,0.3333333333333333,1.0,2.0,4.0,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,0.5,,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,0.6666666666666666,,1.0,2.0,,1.0,2.0,2.0,,2.0,2.0,,0.5,,0.5,0.5,0.5,0.5,,,1.0,0.5,,0.4329,0.3333333333333333,,,,2.0,1.0,1.0,,,,,,,,,,,,,2.0,,,0.5,1.0,0.25,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
