EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,LostBallTurnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,BlockedShortMidRange,PenaltyArc3FGA,PenaltyArc3Frequency,SecondChanceAtRimFGM,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Clear Path Fouls,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,Corner3FGM,SecondChanceFtPoints,Corner3Assists,FTOffRebounds,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Travels,SecondChanceFg3Pct,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedCorner3,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
109-216-283-955-977,1610612747,"Robert Horry, Brian Shaw, Lindsey Hunter, Samaki Walker, Kobe Bryant","Horry, Shaw, Hunter, Walker, Bryant",109-216-283-955-977,LAL,98.0,1,2.0,2.0,3.0,2.0,,,5.0,1.0,1.0,,,,,1.0,2.0,,,2.0,,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,,2.0,2.0,2.0,,2.0,,,,1.0,1.0,0.5,,0.5,,0.3333333333333333,,,,1.0,1.0,1.0,73.46938775510205,20.333333333333332,18.5,20.333333333333332,18.5,0.5,1.0,1.0,1.0,,,,,0.5,0.5011,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,9.15,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-216-296-406-965,1610612747,"Robert Horry, Brian Shaw, Rick Fox, Shaquille O'Neal, Derek Fisher","Horry, Shaw, Fox, O'Neal, Fisher",109-216-296-406-965,LAL,941.0,7,16.0,4.0,29.0,30.0,16.0,8.0,59.0,5.0,9.0,4.0,6.0,4.0,1.0,12.0,24.0,4.0,5.0,32.0,28.0,9.0,15.0,1.0,3.0,21.0,10.0,5.0,6.0,2.0,13.0,6.0,13.0,15.0,,,1.0,,5.0,9.0,6.0,2.0,30.0,21.0,16.0,,0.4166666666666667,0.45454545454545453,0.5,0.6,0.48214285714285715,0.5625,0.5161290322580645,0.5833333333333334,0.14285714285714285,,0.8571428571428571,0.7857142857142857,,90.28692879914983,14.827586206896552,17.033333333333335,14.724137931034482,16.2,0.32142857142857145,0.5555555555555556,0.7142857142857143,0.4,0.14285714285714285,0.375,0.6666666666666666,0.0625,0.4642857142857143,0.49409642857142855,0.494675,0.65625,23.35,0.5517241379310345,1.0,2.0,5.0,9.0,2.0,6.0,,,1.0,1.0,2.0,2.0,14.0,3.0,2.0,,,3.0,1.0,,2.0,2.0,5.0,2.0,2.0,1.0,,1.0,,,2.0,3.0,,,,3.0,2.0,1.0,0.25,0.25,0.5,0.5,0.5,0.125,0.1111111111111111,0.16666666666666666,0.7142857142857143,0.13333333333333333,0.25,0.25,,1.0,0.8333333333333334,0.8333333333333334,,0.16666666666666666,0.6666666666666666,0.32142857142857145,0.5555555555555556,0.625,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,0.5888,0.06896551724137931,0.08,0.0625,7.958333333333333,3.0,,,1.0,1.0,,,1.0,0.5,,,1.0,,2.0,,,,,0.2222222222222222,1.0,,,0.2,,1.0,,1.0,,,0.25,0.25,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-216-296-406-977,1610612747,"Robert Horry, Brian Shaw, Rick Fox, Shaquille O'Neal, Kobe Bryant","Horry, Shaw, Fox, O'Neal, Bryant",109-216-296-406-977,LAL,1708.0,7,28.0,3.0,60.0,60.0,34.0,23.0,120.0,10.0,17.0,5.0,8.0,2.0,2.0,26.0,46.0,7.0,17.0,75.0,72.0,13.0,25.0,6.0,9.0,41.0,28.0,14.0,16.0,6.0,34.0,11.0,16.0,25.0,3.0,2.0,6.0,1.0,6.0,18.0,21.0,4.0,61.0,41.0,34.0,4.0,0.5384615384615384,0.6086956521739131,0.5652173913043478,0.52,0.5471698113207547,0.5161290322580645,0.5952380952380952,0.5694444444444444,0.1320754716981132,0.5,0.7857142857142857,0.7894736842105263,1.0,101.17096018735364,13.816666666666666,14.65,13.083333333333334,14.05,0.32075471698113206,0.5882352941176471,0.6666666666666666,0.6,0.03773584905660377,0.25806451612903225,0.625,0.06451612903225806,0.4528301886792453,0.4745076923076923,0.471055,0.5466666666666666,27.87142857142857,0.5666666666666667,10.0,5.0,9.0,15.0,7.0,14.0,1.0,5.0,2.0,4.0,7.0,14.0,24.0,6.0,6.0,4.0,1.0,4.0,2.0,1.0,5.0,7.0,4.0,9.0,3.0,3.0,1.0,3.0,1.0,,7.0,1.0,1.0,,1.0,2.0,2.0,1.0,0.2857142857142857,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.7,0.08695652173913043,0.13333333333333333,0.35,0.8,0.375,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.5,0.8181818181818182,0.75,1.0,0.15,1.0,0.2830188679245283,0.6,0.6923076923076923,0.2641509433962264,0.5,0.5,0.7142857142857143,0.09433962264150944,0.2,0.2,1.0,0.7142857142857143,0.25,0.5145833333333333,0.11864406779661017,0.1346153846153846,0.18666666666666668,8.080434782608695,,4.0,0.12903225806451613,3.0,2.0,,1.0,1.0,0.6,,,3.0,2.0,1.0,,,,,0.11764705882352941,1.0,0.5,0.6666666666666666,0.3333333333333333,,1.0,6.0,1.0,,,0.5,0.5,1.0,,,1.0,1.0,,2.0,,,,0.3333333333333333,,,,,0.5,0.25,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1610612747,2002,2001-02,True
109-216-296-955-965,1610612747,"Robert Horry, Brian Shaw, Rick Fox, Samaki Walker, Derek Fisher","Horry, Shaw, Fox, Walker, Fisher",109-216-296-955-965,LAL,152.0,3,3.0,-3.0,6.0,6.0,6.0,4.0,12.0,1.0,2.0,1.0,2.0,,,2.0,4.0,,1.0,5.0,8.0,2.0,4.0,,1.0,5.0,4.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,,,1.0,1.0,,,2.0,1.0,5.0,5.0,6.0,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,,0.6666666666666666,0.6666666666666666,0.5,113.6842105263158,10.0,15.333333333333334,10.0,15.166666666666666,0.5,0.5,0.5,1.0,,0.5,0.5,,0.5,0.547925,0.547925,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,,,0.25,1.0,1.0,1.0,,,,,,,,,,,6.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-216-296-955-977,1610612747,"Robert Horry, Brian Shaw, Rick Fox, Samaki Walker, Kobe Bryant","Horry, Shaw, Fox, Walker, Bryant",109-216-296-955-977,LAL,453.0,4,8.0,-7.0,12.0,13.0,3.0,1.0,25.0,,2.0,,,1.0,,,7.0,7.0,1.0,4.0,11.0,,1.0,3.0,,3.0,,,1.0,,3.0,5.0,6.0,11.0,,,3.0,,1.0,5.0,1.0,,4.0,3.0,3.0,,,,,,0.10714285714285714,0.375,0.10714285714285714,0.375,0.5,,0.7142857142857143,0.75,1.0,79.47019867549669,17.916666666666668,18.307692307692307,15.833333333333334,18.153846153846153,0.14285714285714285,,,,0.07142857142857142,,,,0.6428571428571429,0.5051178571428572,0.4872,0.75,25.17142857142857,0.25,3.0,1.0,,3.0,,2.0,1.0,6.0,1.0,,3.0,,,3.0,,6.0,1.0,,1.0,1.0,,2.0,1.0,5.0,1.0,,,3.0,,,,2.0,,,1.0,2.0,2.0,1.0,0.14285714285714285,0.14285714285714285,,,,,,0.2857142857142857,1.0,0.38461538461538464,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,0.07692307692307693,1.0,0.21428571428571427,,,0.14285714285714285,,,,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666,,,,,9.428571428571429,1.0,3.0,0.75,,,,2.0,,,,,,3.0,,,1.0,,,,,0.5,0.6,,,,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-216-296-965-977,1610612747,"Robert Horry, Brian Shaw, Rick Fox, Derek Fisher, Kobe Bryant","Horry, Shaw, Fox, Fisher, Bryant",109-216-296-965-977,LAL,67.0,1,1.0,,4.0,5.0,2.0,5.0,9.0,,,,,1.0,,,,2.0,4.0,4.0,4.0,,,1.0,2.0,2.0,,,,,,,,,,,,,,3.0,5.0,,4.0,2.0,2.0,3.0,,,,,,,0.5,0.5,1.0,,,,,193.43283582089552,8.0,7.0,8.0,7.0,,,,,0.5,,,,1.0,0.38685,0.39315,0.5,24.4,0.5,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,1610612747,2002,2001-02,True
109-216-406-965-977,1610612747,"Robert Horry, Brian Shaw, Shaquille O'Neal, Derek Fisher, Kobe Bryant","Horry, Shaw, O'Neal, Fisher, Bryant",109-216-406-965-977,LAL,166.0,1,3.0,,5.0,5.0,,,10.0,1.0,1.0,,,1.0,,1.0,3.0,2.0,,5.0,5.0,,,,,,2.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,,,,,1.0,2.0,,,5.0,,,,1.0,1.0,0.3333333333333333,,0.5,,0.5,,0.4,,1.0,1.0,,86.74698795180723,19.0,14.2,19.0,13.4,0.2,1.0,1.0,1.0,0.2,,,,0.6,0.49781000000000003,,,24.8,,,,,2.0,,,,1.0,1.0,,,,,3.0,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,0.5,0.5,,,,,,,1.0,,,,,,1.0,1.0,,,,0.4,,,,,,,0.2,,,,,,,,,,6.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-216-955-965-977,1610612747,"Robert Horry, Brian Shaw, Samaki Walker, Derek Fisher, Kobe Bryant","Horry, Shaw, Walker, Fisher, Bryant",109-216-955-965-977,LAL,48.0,1,1.0,,1.0,1.0,,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,60.0,33.0,15.0,19.0,15.0,,,,,0.5,,,,0.5,0.516125,,,22.8,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,11.7,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-283-296-406-977,1610612747,"Robert Horry, Lindsey Hunter, Rick Fox, Shaquille O'Neal, Kobe Bryant","Horry, Hunter, Fox, O'Neal, Bryant",109-283-296-406-977,LAL,797.0,6,13.0,-1.0,27.0,24.0,8.0,2.0,51.0,,2.0,,1.0,1.0,1.0,7.0,17.0,3.0,8.0,22.0,23.0,1.0,5.0,1.0,4.0,6.0,12.0,6.0,6.0,,12.0,6.0,11.0,15.0,4.0,2.0,6.0,1.0,3.0,4.0,10.0,2.0,19.0,6.0,8.0,,0.8571428571428571,0.8571428571428571,0.4117647058823529,0.2,0.35,0.16666666666666666,0.44,0.3333333333333333,0.15,0.6666666666666666,0.8571428571428571,0.9090909090909091,1.0,92.14554579673776,15.481481481481481,15.791666666666666,13.703703703703704,15.75,0.1,,,,0.05,0.16666666666666666,,0.16666666666666666,0.25,0.44604499999999997,0.46669166666666667,0.2727272727272727,24.933333333333334,0.2962962962962963,4.0,,1.0,2.0,6.0,13.0,,2.0,,1.0,3.0,3.0,2.0,,,2.0,,,,,5.0,3.0,4.0,4.0,,1.0,1.0,2.0,2.0,,3.0,,,,,,,,,,0.3333333333333333,0.25,0.3,,,0.3,1.0,0.3076923076923077,0.5,,0.2857142857142857,1.0,0.75,1.0,1.0,,,0.1,0.5,0.5,0.65,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.1,,,,,,0.421375,0.13043478260869565,0.15,0.13636363636363635,15.311764705882354,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,0.5,1.0,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-283-296-955-977,1610612747,"Robert Horry, Lindsey Hunter, Rick Fox, Samaki Walker, Kobe Bryant","Horry, Hunter, Fox, Walker, Bryant",109-283-296-955-977,LAL,302.0,2,5.0,3.0,8.0,8.0,,,16.0,1.0,3.0,,,,,2.0,6.0,1.0,4.0,11.0,8.0,,,,,,4.0,2.0,3.0,1.0,7.0,1.0,3.0,4.0,,,,,,2.0,4.0,,11.0,,,,1.0,1.0,0.3333333333333333,,0.5,,0.6111111111111112,,0.14285714285714285,,1.0,0.75,1.0,76.29139072847683,17.625,20.125,17.625,20.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5714285714285714,0.48997857142857143,,,24.1,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,0.25,0.6666666666666666,0.25,0.5,,,,,1.0,,,,0.14285714285714285,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,,1.0,,0.2222222222222222,0.25,,7.483333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-283-296-965-977,1610612747,"Robert Horry, Lindsey Hunter, Rick Fox, Derek Fisher, Kobe Bryant","Horry, Hunter, Fox, Fisher, Bryant",109-283-296-965-977,LAL,10.0,2,,,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,432.0,1.0,4.5,1.0,4.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-283-955-965-977,1610612747,"Robert Horry, Lindsey Hunter, Samaki Walker, Derek Fisher, Kobe Bryant","Horry, Hunter, Walker, Fisher, Bryant",109-283-955-965-977,LAL,78.0,1,1.0,,3.0,2.0,3.0,2.0,5.0,,,,,,,1.0,2.0,,2.0,4.0,4.0,1.0,2.0,,2.0,4.0,,,,,,,,,,,,,,1.0,2.0,,4.0,4.0,3.0,1.0,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,,92.3076923076923,13.0,19.5,13.0,19.0,,,,,,,,,,0.3816,0.3816,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,15.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-296-406-782-977,1610612747,"Robert Horry, Rick Fox, Shaquille O'Neal, Mitch Richmond, Kobe Bryant","Horry, Fox, O'Neal, Richmond, Bryant",109-296-406-782-977,LAL,84.0,1,1.0,3.0,4.0,4.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,8.0,5.0,2.0,2.0,1.0,1.0,8.0,2.0,1.0,2.0,1.0,5.0,,1.0,1.0,,,,,1.0,2.0,2.0,,8.0,8.0,4.0,1.0,0.5,0.5,1.0,1.0,1.1666666666666667,1.1666666666666667,1.0,1.0,0.3333333333333333,,,,,137.14285714285714,9.0,12.0,9.0,12.0,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,,0.6666666666666666,0.4962166666666667,0.4962166666666667,1.0,26.3,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,,0.25,0.3333333333333333,,5.65,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-296-406-965-977,1610612747,"Robert Horry, Rick Fox, Shaquille O'Neal, Derek Fisher, Kobe Bryant","Horry, Fox, O'Neal, Fisher, Bryant",109-296-406-965-977,LAL,22128.0,19,369.0,-114.0,696.0,700.0,179.0,231.0,1396.0,101.0,183.0,31.0,51.0,32.0,7.0,235.0,522.0,115.0,119.0,679.0,793.0,52.0,125.0,32.0,50.0,175.0,244.0,122.0,150.0,50.0,328.0,162.0,243.0,362.0,56.0,24.0,107.0,31.0,84.0,208.0,171.0,23.0,568.0,175.0,179.0,41.0,0.5191489361702127,0.580952380952381,0.4501915708812261,0.416,0.43956043956043955,0.3980891719745223,0.4726890756302521,0.4603174603174603,0.18053375196232338,0.5233644859813084,0.6532258064516129,0.6666666666666666,0.6984126984126984,90.84598698481561,15.475574712643677,16.224285714285713,14.709770114942529,15.545714285714286,0.28728414442700156,0.5519125683060109,0.6558441558441559,0.49504950495049505,0.05023547880690738,0.3248407643312102,0.6078431372549019,0.044585987261146494,0.46781789638932497,0.47945761381475666,0.4769232484076433,0.25773195876288657,24.884347826086955,0.257183908045977,99.0,51.0,49.0,137.0,85.0,202.0,18.0,83.0,30.0,37.0,75.0,111.0,226.0,84.0,50.0,83.0,18.0,43.0,28.0,16.0,60.0,97.0,52.0,119.0,22.0,56.0,34.0,51.0,32.0,16.0,65.0,31.0,,,19.0,31.0,21.0,0.9333333333333333,0.2608695652173913,0.2608695652173913,0.49333333333333335,0.4587628865979381,0.5,0.08237547892720307,0.08759124087591241,0.3415492957746479,0.7123287671232876,0.3188010899182561,0.4074074074074074,0.4090909090909091,0.24347826086956523,0.5441176470588235,0.6923076923076923,0.7021276595744681,0.7307692307692307,0.06811145510835913,0.6774193548387096,0.2150706436420722,0.35766423357664234,0.392,0.31711145996860285,0.4207920792079208,0.425,0.7058823529411765,0.130298273155416,0.21686746987951808,0.21686746987951808,0.8888888888888888,0.5257731958762887,0.21686746987951808,0.5029604651162791,0.0955137481910275,0.11304347826086956,0.1634756995581738,9.400191570881224,11.0,25.0,0.1592356687898089,30.0,22.0,10.0,19.0,12.0,0.5882352941176471,17.0,22.0,12.0,20.0,29.0,,4.0,1.0,1.0,0.15846994535519127,0.9666666666666667,0.24096385542168675,0.23809523809523808,0.24489795918367346,0.17525773195876287,12.0,22.0,12.0,2.0,0.08,0.375,0.4,1.0,2.0,5.0,,7.0,5.0,7.0,6.0,1.0,0.22727272727272727,0.21875,0.25,0.05154639175257732,0.4,1.0,,0.28,13.0,10.0,1.0,,2.0,0.017391304347826087,0.009900990099009901,0.0625,,,,,1.0,0.008620689655172414,3.0,0.23333333333333334,0.17647058823529413,1.0,1610612747,2002,2001-02,True
109-296-955-965-977,1610612747,"Robert Horry, Rick Fox, Samaki Walker, Derek Fisher, Kobe Bryant","Horry, Fox, Walker, Fisher, Bryant",109-296-955-965-977,LAL,1747.0,12,29.0,5.0,56.0,59.0,35.0,36.0,115.0,6.0,11.0,4.0,6.0,5.0,5.0,21.0,37.0,7.0,12.0,60.0,55.0,13.0,23.0,5.0,10.0,42.0,18.0,9.0,11.0,3.0,24.0,17.0,23.0,29.0,6.0,2.0,10.0,6.0,7.0,16.0,18.0,2.0,54.0,42.0,35.0,7.0,0.42857142857142855,0.47368421052631576,0.5675675675675675,0.5652173913043478,0.5454545454545454,0.5714285714285714,0.5769230769230769,0.6176470588235294,0.1590909090909091,0.6,0.85,0.8148148148148148,0.9090909090909091,94.791070406411,14.714285714285714,15.64406779661017,14.339285714285714,15.254237288135593,0.25,0.5454545454545454,0.6,0.5,0.11363636363636363,0.21428571428571427,0.6666666666666666,0.17857142857142858,0.4090909090909091,0.451675,0.44948214285714283,0.7,24.071428571428573,0.625,6.0,2.0,8.0,15.0,7.0,11.0,,2.0,2.0,2.0,5.0,6.0,24.0,6.0,4.0,2.0,,1.0,2.0,,4.0,4.0,5.0,6.0,,6.0,3.0,4.0,4.0,2.0,8.0,3.0,,,2.0,3.0,3.0,1.0,0.2857142857142857,0.2857142857142857,0.4,0.4,0.5,0.02702702702702703,,0.26666666666666666,0.7142857142857143,0.25,0.2,0.3333333333333333,0.25,1.0,0.6,0.6,1.0,,1.0,0.3409090909090909,0.5333333333333333,0.5333333333333333,0.25,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.045454545454545456,,,,0.4,,0.451975,0.16,0.18604651162790697,0.1,9.18918918918919,1.0,,,1.0,3.0,,1.0,2.0,0.5,,,2.0,1.0,1.0,,,,,0.09090909090909091,0.5,0.2,,0.25,,2.0,2.0,2.0,1.0,0.5,0.4,0.4,1.0,,,2.0,,,2.0,,1.0,,0.4,0.3333333333333333,,,,0.4,,1.0,1.0,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
1904-2058-2098-283-965,1610612747,"Devean George, Mark Madsen, Slava Medvedenko, Lindsey Hunter, Derek Fisher","George, Madsen, Medvedenko, Hunter, Fisher",1904-2058-2098-283-965,LAL,37.0,1,1.0,,2.0,1.0,2.0,1.0,3.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,116.75675675675676,14.5,8.0,14.5,8.0,,,,,,,,,1.0,0.26865,0.26865,,27.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
