EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,DefThreePtRebounds,ShootingFouls,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,LongMidRangeAssists,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PtsUnassisted3s,BadPassTurnovers,BlockedLongMidRange,DefensiveGoaltends,FTDefRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,3SecondViolations,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,LongMidRangePctBlocked,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SelfOReb,SecondChanceTurnovers,SelfORebPct,PenaltyCorner3FGA,ShortMidRangeAssists,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,Travels,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1909-2052-2260-317-731,1610612762,"Scott Padgett, DeShawn Stevenson, Jarron Collins, John Starks, Greg Ostertag","Padgett, Stevenson, Collins, Starks, Ostertag",1909-2052-2260-317-731,UTA,93.0,1,2.0,-3.0,4.0,3.0,4.0,3.0,,7.0,,1.0,,1.0,1.0,,1.0,3.0,6.0,,1.0,,1.0,,,1.0,,2.0,,,,,,,,2.0,,2.0,1.0,,,,,3.0,4.0,,,,,0.5,0.5,0.5,,,,,108.38709677419355,,13.5,13.0,13.5,13.0,,0.5,0.5,,,,0.5,,0.41815,,0.41815,16.5,25.3,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,,,1.0,,,2.0,,3.0,1.0,1.0,,1.0,1.0,0.5,0.5,,,,,,,,,1.0,1.0,,,0.5,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1909-2052-2260-317-935,1610612762,"Scott Padgett, DeShawn Stevenson, Jarron Collins, John Starks, Bryon Russell","Padgett, Stevenson, Collins, Starks, Russell",1909-2052-2260-317-935,UTA,9.0,1,,-2.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,160.0,,,8.0,,8.0,,,1.0,,,,1.0,,,,,,53.4,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1909-2052-2260-731-935,1610612762,"Scott Padgett, DeShawn Stevenson, Jarron Collins, Greg Ostertag, Bryon Russell","Padgett, Stevenson, Collins, Ostertag, Russell",1909-2052-2260-731-935,UTA,54.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,,3.0,,1.0,,,1.0,,,,2.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,0.5,0.5,,80.0,,21.0,16.5,21.0,16.5,,1.0,,,,,,,0.3576,,0.3576,18.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1909-2052-2260-923-935,1610612762,"Scott Padgett, DeShawn Stevenson, Jarron Collins, Donyell Marshall, Bryon Russell","Padgett, Stevenson, Collins, Marshall, Russell",1909-2052-2260-923-935,UTA,138.0,1,2.0,3.0,3.0,3.0,,,2.0,6.0,,2.0,1.0,1.0,3.0,1.0,1.0,3.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,2.0,4.0,,,2.0,1.0,,,,,,,3.0,,,1.0,1.0,1.0,0.375,0.375,0.25,,1.0,1.0,,62.60869565217392,,28.0,18.0,19.333333333333332,18.0,,0.5,0.25,1.0,1.0,1.0,0.5,1.0,0.438725,0.5032,,13.1,25.5,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1909-2052-252-304-317,1610612762,"Scott Padgett, DeShawn Stevenson, Karl Malone, John Stockton, John Starks","Padgett, Stevenson, Malone, Stockton, Starks",1909-2052-252-304-317,UTA,107.0,1,2.0,-1.0,3.0,3.0,3.0,3.0,1.0,6.0,,,,,3.0,,,1.0,2.0,1.0,3.0,,,,,,,,,1.0,2.0,1.0,3.0,,,1.0,,3.0,,,,,,1.0,3.0,1.0,,,,,0.125,,,1.0,0.5,,80.74766355140187,,18.0,17.666666666666668,18.0,11.333333333333334,,,,,,,1.0,,0.5169,0.531,0.5169,,,1.0,,3.0,,3.0,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,0.125,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,1.0,,,,0.25,0.25,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,0.5,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612762,2002,2001-02,False
1909-2052-252-304-680,1610612762,"Scott Padgett, DeShawn Stevenson, Karl Malone, John Stockton, John Amaechi","Padgett, Stevenson, Malone, Stockton, Amaechi",1909-2052-252-304-680,UTA,546.0,4,9.0,3.0,15.0,16.0,4.0,,4.0,31.0,4.0,2.0,1.0,1.0,15.0,1.0,1.0,17.0,14.0,3.0,5.0,3.0,1.0,1.0,1.0,5.0,1.0,11.0,,4.0,7.0,6.0,13.0,1.0,1.0,7.0,,3.0,1.0,2.0,,2.0,2.0,15.0,4.0,,1.0,1.0,1.0,0.46875,0.5,0.0625,,0.6666666666666666,0.75,1.0,81.75824175824177,1.0,19.2,16.125,18.0,14.9375,0.25,0.125,0.0625,1.0,1.0,1.0,0.625,1.0,0.46065625,0.46049999999999996,0.47714,5.966666666666667,26.7,0.26666666666666666,4.0,9.0,1.0,4.0,1.0,,,6.0,2.0,1.0,,,1.0,3.0,8.0,4.0,3.0,4.0,3.0,2.0,4.0,1.0,3.0,0.6666666666666666,0.8,,0.4,0.2,0.2,0.25,0.2,0.2222222222222222,1.0,1.0,0.5625,0.4444444444444444,0.5714285714285714,0.75,0.5,0.5,0.8,0.25,,,0.0625,0.06666666666666667,0.17647058823529413,1.0,1.0,0.3333333333333333,1.0,1.0,4.0,1.0,,,,,,,,2.0,,,6.0,,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.25,0.75,0.6666666666666666,,0.6666666666666666,1.0,,,,,,,,,0.11764705882352941,1.0,3.0,1.0,2.0,0.3333333333333333,,1.0,0.3333333333333333,,2.0,,,1.0,,1.0,2.0,,0.5,0.6,,,,,1.0,0.25,0.3333333333333333,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612762,2002,2001-02,False
1909-2052-252-304-731,1610612762,"Scott Padgett, DeShawn Stevenson, Karl Malone, John Stockton, Greg Ostertag","Padgett, Stevenson, Malone, Stockton, Ostertag",1909-2052-252-304-731,UTA,121.0,1,2.0,,2.0,2.0,,,1.0,4.0,1.0,2.0,,,5.0,,,2.0,2.0,2.0,,,,,,1.0,,2.0,,1.0,1.0,3.0,4.0,,,,,,,1.0,1.0,1.0,,,,,,,,0.2,0.2,,,0.3333333333333333,0.3333333333333333,,47.60330578512397,,41.0,19.5,27.0,15.0,0.2,0.4,,,,,0.4,,0.43563999999999997,0.45735,,7.62,,,1.0,2.0,,,,,,1.0,,,,,,,2.0,,1.0,1.0,1.0,,,,,1.0,1.0,,0.2,,,,0.2,0.5,,,0.4,0.5,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,3.0,,,,,0.5,0.5,,,0.75,,0.75,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,0.5,1.0,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1909-2052-252-304-923,1610612762,"Scott Padgett, DeShawn Stevenson, Karl Malone, John Stockton, Donyell Marshall","Padgett, Stevenson, Malone, Stockton, Marshall",1909-2052-252-304-923,UTA,1227.0,5,20.0,16.0,41.0,41.0,29.0,15.0,5.0,82.0,9.0,6.0,,2.0,32.0,,2.0,48.0,32.0,4.0,23.0,,2.0,,,15.0,,30.0,,13.0,17.0,7.0,24.0,5.0,3.0,10.0,1.0,16.0,2.0,2.0,2.0,2.0,2.0,41.0,29.0,1.0,,,,0.5,0.5609756097560976,0.058823529411764705,,0.8125,0.8,0.75,96.23471882640587,1.0,13.804878048780488,16.121951219512194,12.512195121951219,15.682926829268293,0.2647058823529412,0.17647058823529413,0.058823529411764705,,,,0.5588235294117647,,0.4816705882352941,0.506,0.46561199999999997,5.9375,25.4,0.7073170731707317,8.0,17.0,5.0,11.0,5.0,,2.0,17.0,14.0,12.0,,2.0,9.0,33.0,30.0,4.0,4.0,15.0,7.0,3.0,5.0,5.0,33.0,0.8823529411764706,0.8823529411764706,,0.53125,0.5217391304347826,0.48,0.5344827586206896,0.125,0.17647058823529413,0.75,0.6666666666666666,0.5,0.47058823529411764,0.5714285714285714,0.875,0.8333333333333334,0.8333333333333334,0.44,0.45454545454545453,0.08,,0.1282051282051282,0.13513513513513514,0.6875,4.0,0.6666666666666666,0.8888888888888888,0.8,2.0,7.0,5.0,,,,,,,,7.0,,1.0,6.0,2.0,5.0,2.0,,0.75,0.75,0.1111111111111111,0.7142857142857143,0.42857142857142855,0.5,0.4375,0.2,0.5,,,,,,,,0.14583333333333334,2.0,3.0,3.0,,0.75,,0.75,0.6666666666666666,,3.0,,,1.0,1.0,,,1.0,0.5,0.625,1.0,1.0,1.0,,4.0,0.4444444444444444,0.5,1.0,2.0,0.09090909090909091,,4.0,,1.0,,,,,1.0,0.5,0.5,,,,,,,,,,,2.0,,,,,,,1610612762,2002,2001-02,False
1909-2052-252-304-935,1610612762,"Scott Padgett, DeShawn Stevenson, Karl Malone, John Stockton, Bryon Russell","Padgett, Stevenson, Malone, Stockton, Russell",1909-2052-252-304-935,UTA,385.0,2,6.0,,12.0,13.0,1.0,10.0,,25.0,,4.0,,1.0,8.0,,1.0,12.0,12.0,,,,1.0,,,5.0,,10.0,,3.0,5.0,,5.0,1.0,,6.0,,,,1.0,,1.0,,12.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.1111111111111111,,0.6,0.7142857142857143,0.5,93.5064935064935,,12.916666666666666,17.692307692307693,12.916666666666666,17.615384615384617,,0.4444444444444444,0.1111111111111111,,,,0.5555555555555556,,0.4978388888888889,,,9.9125,24.4,0.08333333333333333,3.0,4.0,,,3.0,,,6.0,,,,,,,10.0,2.0,1.0,5.0,2.0,2.0,2.0,,,0.8333333333333334,0.8333333333333334,,0.75,,,,0.125,0.25,1.0,1.0,0.4444444444444444,0.75,1.0,0.6666666666666666,0.75,0.75,,,,,,,,3.0,,1.0,1.0,2.0,3.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1909-2052-252-317-923,1610612762,"Scott Padgett, DeShawn Stevenson, Karl Malone, John Starks, Donyell Marshall","Padgett, Stevenson, Malone, Starks, Marshall",1909-2052-252-317-923,UTA,47.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,1.0,4.0,,1.0,,,2.0,,,3.0,4.0,,2.0,,,,,1.0,,2.0,,,,1.0,1.0,,,1.0,,2.0,,,,,,2.0,2.0,,,,,0.5,0.5,,,,,,122.55319148936171,,15.0,8.5,14.5,8.5,,0.5,,,,,0.5,,0.4882,,0.4882,9.7,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,3.0,2.0,,,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,,0.5,0.5,0.5,0.5,,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.5,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1909-2052-252-317-935,1610612762,"Scott Padgett, DeShawn Stevenson, Karl Malone, John Starks, Bryon Russell","Padgett, Stevenson, Malone, Starks, Russell",1909-2052-252-317-935,UTA,271.0,2,5.0,9.0,8.0,7.0,2.0,4.0,1.0,15.0,,3.0,1.0,3.0,5.0,1.0,3.0,13.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,7.0,,4.0,5.0,1.0,6.0,,,1.0,,3.0,,,,,,11.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.6875,0.7222222222222222,0.375,,0.5714285714285714,0.625,0.5,79.70479704797049,,16.75,19.571428571428573,16.25,19.285714285714285,,0.375,0.375,0.3333333333333333,0.3333333333333333,1.0,0.625,0.3333333333333333,0.46130625,,0.451275,9.940000000000001,24.633333333333336,0.25,1.0,2.0,1.0,1.0,3.0,,1.0,4.0,2.0,1.0,,1.0,,2.0,4.0,4.0,,2.0,,1.0,,1.0,2.0,0.5,0.5,,0.8,1.0,0.5,0.5,,,1.0,1.0,0.25,0.5,0.5,,1.0,1.0,0.5,1.0,0.5,,0.1111111111111111,0.16666666666666666,0.15384615384615385,2.0,1.0,0.5,0.6666666666666666,,,,,,,,,,,2.0,,1.0,,,,,,1.0,1.0,,,,0.5,0.3333333333333333,,0.5,,,,,,,,0.15384615384615385,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1610612762,2002,2001-02,False
1909-2052-252-680-935,1610612762,"Scott Padgett, DeShawn Stevenson, Karl Malone, John Amaechi, Bryon Russell","Padgett, Stevenson, Malone, Amaechi, Russell",1909-2052-252-680-935,UTA,234.0,3,4.0,-2.0,9.0,7.0,9.0,5.0,2.0,16.0,3.0,,,,6.0,,,9.0,11.0,2.0,6.0,,,,,3.0,,6.0,,,1.0,2.0,3.0,1.0,,2.0,,3.0,1.0,,,,,6.0,9.0,,,,,0.5,0.6428571428571429,,,,0.5,,98.46153846153847,,12.555555555555555,17.285714285714285,12.222222222222221,16.0,0.5,,,,,,0.5,,0.47293333333333337,0.54645,0.47293333333333337,4.683333333333334,,1.0,3.0,3.0,3.0,3.0,,,,3.0,3.0,3.0,,,3.0,9.0,6.0,,2.0,3.0,3.0,1.0,1.0,1.0,9.0,1.0,1.0,,0.5,0.5,0.5,0.6428571428571429,0.3333333333333333,,1.0,1.0,0.5,1.0,1.0,1.0,,,0.5,1.0,,,0.16666666666666666,0.16666666666666666,1.0,,,,,2.0,3.0,3.0,1.0,,,,,,,3.0,,,2.0,1.0,1.0,,,0.5,0.75,0.6666666666666666,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.5,,0.5,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1909-2052-252-731-935,1610612762,"Scott Padgett, DeShawn Stevenson, Karl Malone, Greg Ostertag, Bryon Russell","Padgett, Stevenson, Malone, Ostertag, Russell",1909-2052-252-731-935,UTA,94.0,2,2.0,,2.0,2.0,,2.0,,4.0,,,,,2.0,,,2.0,2.0,,,,,,,1.0,,2.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,2.0,,,,,,0.5,0.5,,,0.3333333333333333,0.3333333333333333,,61.276595744680854,,18.0,29.0,18.0,26.5,,,,,,,1.0,,0.5551,,,,,,1.0,2.0,,,,,,1.0,,,,,,,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,,0.5,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1909-2052-252-923-935,1610612762,"Scott Padgett, DeShawn Stevenson, Karl Malone, Donyell Marshall, Bryon Russell","Padgett, Stevenson, Malone, Marshall, Russell",1909-2052-252-923-935,UTA,129.0,3,2.0,-2.0,4.0,4.0,2.0,2.0,1.0,8.0,,4.0,,1.0,5.0,,1.0,4.0,6.0,1.0,2.0,,,,,1.0,,2.0,,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,,1.0,1.0,2.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,,1.0,1.0,,89.30232558139535,1.0,17.5,14.75,14.75,14.75,,0.6666666666666666,0.16666666666666666,,,,0.3333333333333333,,0.45524,0.392,0.57135,15.319999999999999,53.3,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,,1.0,,2.0,2.0,2.0,,1.0,,,1.0,,2.0,0.5,0.5,,0.4,0.5,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,1.0,1.0,,0.25,0.25,0.3333333333333333,1.0,0.3333333333333333,,,,0.5,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,1.0,,,,,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,0.5,,,1.0,,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1909-2052-304-680-923,1610612762,"Scott Padgett, DeShawn Stevenson, John Stockton, John Amaechi, Donyell Marshall","Padgett, Stevenson, Stockton, Amaechi, Marshall",1909-2052-304-680-923,UTA,379.0,1,6.0,2.0,11.0,11.0,,,1.0,22.0,3.0,2.0,,,10.0,,,12.0,10.0,1.0,,,,,,3.0,,6.0,,5.0,5.0,1.0,6.0,1.0,1.0,3.0,,2.0,,,,,,10.0,,,,,,0.5,0.5454545454545454,,,0.7142857142857143,0.625,1.0,83.58839050131927,,15.727272727272727,18.727272727272727,15.727272727272727,17.0,0.3,0.2,,,,,0.5,,0.50742,0.566,,7.17,,,4.0,5.0,,,1.0,,,5.0,2.0,,,,,,6.0,4.0,,3.0,2.0,,2.0,1.0,,0.6,0.75,,0.5,,,,,,,,0.5,0.8,0.8,0.5,0.5,0.5,,,,,0.09090909090909091,0.09090909090909091,,1.0,0.6,1.0,1.0,,1.0,,,,,,,,,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.2,,0.2,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1909-2052-304-680-935,1610612762,"Scott Padgett, DeShawn Stevenson, John Stockton, John Amaechi, Bryon Russell","Padgett, Stevenson, Stockton, Amaechi, Russell",1909-2052-304-680-935,UTA,127.0,1,2.0,5.0,3.0,3.0,,,,6.0,,,,,2.0,1.0,1.0,7.0,2.0,,,3.0,,,1.0,1.0,,3.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,7.0,,,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,,1.0,1.0,,68.03149606299212,,21.333333333333332,21.0,21.333333333333332,21.0,,,,,,,1.0,,0.5487,,,,22.9,,2.0,2.0,,,,,,2.0,,,,,,,,4.0,,,,,,1.0,,,,,1.0,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,0.3333333333333333,0.5,,,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1909-2052-304-731-923,1610612762,"Scott Padgett, DeShawn Stevenson, John Stockton, Greg Ostertag, Donyell Marshall","Padgett, Stevenson, Stockton, Ostertag, Marshall",1909-2052-304-731-923,UTA,180.0,2,3.0,-8.0,5.0,6.0,,4.0,1.0,11.0,1.0,1.0,,,5.0,,,4.0,12.0,1.0,,,,,,1.0,,2.0,,,,1.0,1.0,,,4.0,,,,,,,,4.0,,1.0,,,,0.4,0.4,,,,,,88.0,,22.4,11.333333333333334,20.4,11.333333333333334,0.2,0.2,,,,,0.6,,0.46681999999999996,0.3903,,4.76,,,2.0,3.0,,,,,,2.0,,,,,,,2.0,2.0,2.0,1.0,1.0,,3.0,,,0.5,0.5,,0.4,,,,0.4,0.3333333333333333,,,0.6,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1909-2052-304-731-935,1610612762,"Scott Padgett, DeShawn Stevenson, John Stockton, Greg Ostertag, Bryon Russell","Padgett, Stevenson, Stockton, Ostertag, Russell",1909-2052-304-731-935,UTA,688.0,3,11.0,-2.0,18.0,20.0,,,2.0,38.0,1.0,12.0,,,18.0,,,24.0,26.0,2.0,,,,,,6.0,,12.0,1.0,5.0,5.0,2.0,7.0,2.0,2.0,3.0,,2.0,,2.0,1.0,2.0,1.0,22.0,,,,,,0.6666666666666666,0.6666666666666666,,0.5,0.7142857142857143,0.7142857142857143,1.0,79.53488372093024,0.5,20.166666666666668,16.25,19.055555555555557,16.1,0.05555555555555555,0.6666666666666666,,,,,0.2777777777777778,,0.45334444444444444,0.4659,,13.194444444444445,,,4.0,5.0,,,8.0,,,12.0,,,,,,,12.0,12.0,,6.0,2.0,,3.0,2.0,,0.5,0.5,,0.6666666666666666,,,,,,,,0.2777777777777778,0.8,0.8,0.5,0.6666666666666666,0.6666666666666666,,,,,0.1111111111111111,0.1111111111111111,,4.0,0.75,0.5,0.5,,2.0,,,,,,,,,2.0,,,1.0,,2.0,1.0,,0.5,0.5,,1.0,0.16666666666666666,,0.16666666666666666,,,,,,,,,,0.08333333333333333,1.0,1.0,1.0,,0.5,0.25,0.5,1.0,,1.0,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
