EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG2A,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,NonShootingPenaltyNonTakeFouls,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,DefThreePtRebounds,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,FtPoints,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,OffThreePtRebounds,FTA,TwoPtShootingFoulsDrawn,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,SecondChanceTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,NonShootingFoulsDrawn,BlockedAtRim,Loose Ball Fouls,2pt And 1 Free Throw Trips,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffAtRimReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsUnassisted3s,Corner3FGM,Corner3Assists,SelfOReb,Technical Free Throw Trips,BlockedLongMidRange,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,Travels,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Blocked3s,BlockedCorner3,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1712-1716-2202-2352-956,1610612744,"Antawn Jamison, Larry Hughes, Jason Richardson, Dean Oliver, Erick Dampier","Jamison, Hughes, Richardson, Oliver, Dampier",1712-1716-2202-2352-956,GSW,61.0,1,1.0,2.0,3.0,2.0,5,,1.0,,,1.0,3.0,4.0,2.0,2.0,,1.0,1.0,,2.0,,,1.0,,,,,,,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,118.03278688524591,10.333333333333334,15.0,6.333333333333333,15.0,0.3333333333333333,,,,,,,0.6029333333333333,3.1999999999999997,2.0,1.0,1.0,2.0,,,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,0.5674,,,,,,,1.0,,,,,,,0.5,,,,2.0,,,,,2.0,1.0,,,,,0.25,0.25,3.0,1.0,2.0,,1.0,3.0,,4.0,,,4.0,3.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,,0.6029333333333333,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1712-1716-2202-302-682,1610612744,"Antawn Jamison, Larry Hughes, Jason Richardson, Mookie Blaylock, Bob Sura","Jamison, Hughes, Richardson, Blaylock, Sura",1712-1716-2202-302-682,GSW,25.0,1,,2.0,2.0,2.0,4,,1.0,,,1.0,2.0,4.0,2.0,,2.0,,,,,,1.0,2.0,,,,,1.0,,2.0,,,0.5,0.5,0.6666666666666666,,,1.0,,230.39999999999998,7.5,5.0,7.5,5.0,0.5,,,,,,,0.4886,2.65,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,1.0,1.0,,,,0.5,0.595,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,0.5,2.0,2.0,,,,2.0,,,,,,,,2.0,1.0,1.0,,1.0,2.0,,4.0,,,4.0,2.0,0.5,0.5,0.6666666666666666,0.5,1.0,,0.4886,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1712-1716-2202-682-956,1610612744,"Antawn Jamison, Larry Hughes, Jason Richardson, Bob Sura, Erick Dampier","Jamison, Hughes, Richardson, Sura, Dampier",1712-1716-2202-682-956,GSW,902.0,8,15.0,15.0,28.0,26.0,54,1.0,4.0,5.0,9.0,14.0,24.0,40.0,25.0,16.0,12.0,8.0,8.0,1.0,16.0,11.0,11.0,16.0,1.0,,2.0,3.0,3.0,,36.0,0.5714285714285714,0.6666666666666666,0.5833333333333334,0.5961538461538461,0.6451612903225806,0.3333333333333333,0.7857142857142857,0.7333333333333333,1.0,86.20842572062084,17.678571428571427,15.653846153846153,16.142857142857142,15.538461538461538,0.15384615384615385,0.25,0.25,1.0,0.34615384615384615,0.5555555555555556,0.625,0.44676730769230766,7.745833333333334,8.0,3.0,8.0,11.0,1.0,,2.0,5.0,,1.0,2.0,4.0,5.0,,5.0,2.0,2.0,,2.0,1.0,2.0,,0.07692307692307693,0.08333333333333333,,,0.5,0.45454545454545453,0.6666666666666666,0.5,1.0,0.4230769230769231,0.7272727272727273,0.8,0.5,0.038461538461538464,,0.5,0.48108000000000006,24.4,,,0.4,,2.0,3.0,2.0,4.0,0.4,0.4,0.4,,0.6,0.6666666666666666,,0.1,9.0,4.0,,3.0,,11.0,4.0,0.09090909090909091,,,0.6,0.13793103448275862,0.14814814814814814,10.0,4.0,4.0,1.0,6.0,9.0,1.0,20.0,,,20.0,10.0,0.6666666666666666,0.75,0.7692307692307693,0.4,1.0,0.1,0.442885,0.5,0.35714285714285715,,5.0,1.0,1.0,1.0,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,0.5,1.0,0.5,1.0,1.0,,1.0,1.0,1.0,,,,0.3333333333333333,,0.038461538461538464,,,,,3.0,,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1712-1716-2211-2240-682,1610612744,"Antawn Jamison, Larry Hughes, Troy Murphy, Gilbert Arenas, Bob Sura","Jamison, Hughes, Murphy, Arenas, Sura",1712-1716-2211-2240-682,GSW,97.0,2,2.0,6.0,2.0,3.0,5,,,,,1.0,1.0,7.0,1.0,2.0,,1.0,2.0,,5.0,1.0,1.0,1.0,,,,,1.0,,7.0,1.0,1.0,1.0,1.25,1.1666666666666667,,0.5,0.5,,74.22680412371133,20.0,19.0,20.0,16.666666666666668,,,,,,,,0.546775,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,0.5,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,1.0,,25.4,,,1.0,,,,,,,,,,,,,,2.0,,,,,3.0,2.0,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1712-1716-2211-2240-956,1610612744,"Antawn Jamison, Larry Hughes, Troy Murphy, Gilbert Arenas, Erick Dampier","Jamison, Hughes, Murphy, Arenas, Dampier",1712-1716-2211-2240-956,GSW,353.0,2,6.0,3.0,11.0,12.0,23,1.0,3.0,1.0,1.0,4.0,8.0,16.0,13.0,,8.0,,2.0,,6.0,2.0,3.0,6.0,2.0,1.0,,2.0,4.0,,12.0,,,0.5,0.6363636363636364,0.6666666666666666,1.0,0.3333333333333333,0.42857142857142855,,93.82436260623228,13.454545454545455,17.083333333333332,13.090909090909092,14.583333333333334,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,1.0,1.0,0.4837,5.625,1.0,3.0,2.0,4.0,3.0,,3.0,3.0,,3.0,1.0,,3.0,,3.0,,,,,1.0,1.0,,0.2727272727272727,0.125,,,0.75,0.6,1.0,,0.5,0.36363636363636365,0.5,0.6666666666666666,,0.2727272727272727,,0.6363636363636364,0.5195333333333333,25.099999999999998,1.0,1.0,,,2.0,3.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,,0.25,2.0,4.0,,,,2.0,,0.25,,,,,,5.0,,1.0,1.0,,2.0,1.0,5.0,,2.0,5.0,5.0,,0.5,0.625,0.3333333333333333,,0.3333333333333333,0.4646666666666666,0.3125,0.45454545454545453,,2.0,1.0,1.0,1.0,,,1.0,,,,2.0,1.0,2.0,1.0,6.0,2.0,2.0,2.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,,,,,0.5,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1712-1716-2211-2352-956,1610612744,"Antawn Jamison, Larry Hughes, Troy Murphy, Dean Oliver, Erick Dampier","Jamison, Hughes, Murphy, Oliver, Dampier",1712-1716-2211-2352-956,GSW,232.0,2,4.0,4.0,7.0,6.0,13,1.0,1.0,,1.0,4.0,6.0,8.0,4.0,4.0,4.0,2.0,2.0,,4.0,2.0,3.0,4.0,2.0,2.0,,2.0,,,8.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,80.6896551724138,17.857142857142858,17.833333333333332,17.285714285714285,17.833333333333332,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,0.4424666666666666,5.633333333333333,,1.0,3.0,4.0,,,,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,0.5,0.5,,1.0,1.0,0.6666666666666666,0.75,0.75,0.6666666666666666,,,0.6666666666666666,0.3557,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1712-1716-2211-682-956,1610612744,"Antawn Jamison, Larry Hughes, Troy Murphy, Bob Sura, Erick Dampier","Jamison, Hughes, Murphy, Sura, Dampier",1712-1716-2211-682-956,GSW,2959.0,19,49.0,15.0,96.0,97.0,193,9.0,21.0,11.0,29.0,34.0,69.0,112.0,97.0,50.0,18.0,25.0,32.0,5.0,71.0,26.0,35.0,50.0,12.0,9.0,2.0,14.0,31.0,,101.0,0.7352941176470589,0.78125,0.4927536231884058,0.5397727272727273,0.5729166666666666,0.8571428571428571,0.6190476190476191,0.6595744680851063,0.5555555555555556,93.92362284555593,15.885416666666666,14.783505154639176,15.09375,14.061855670103093,0.23863636363636365,0.42857142857142855,0.47368421052631576,0.5555555555555556,0.32954545454545453,0.3793103448275862,0.39285714285714285,0.4633545454545454,10.201449275362318,37.0,12.0,14.0,19.0,13.0,3.0,19.0,8.0,3.0,13.0,6.0,12.0,11.0,4.0,15.0,11.0,7.0,4.0,1.0,3.0,18.0,5.0,0.2159090909090909,0.08695652173913043,0.09523809523809523,1.0,0.3235294117647059,0.3409090909090909,0.3333333333333333,0.23529411764705882,0.5714285714285714,0.2159090909090909,0.7368421052631579,0.875,0.8571428571428571,0.14772727272727273,0.2727272727272727,0.4318181818181818,0.43100625,24.57894736842105,5.0,1.0,0.75,1.0,1.0,1.0,3.0,11.0,0.375,0.4090909090909091,0.4583333333333333,1.0,0.09090909090909091,1.0,,0.09821428571428571,17.0,4.0,,8.0,4.0,21.0,7.0,0.15789473684210525,0.4,0.2857142857142857,0.7272727272727273,0.0851063829787234,0.0945945945945946,25.0,1.0,1.0,3.0,9.0,15.0,4.0,28.0,2.0,4.0,28.0,25.0,0.6,0.5526315789473685,0.5909090909090909,0.05263157894736842,1.0,0.15789473684210525,0.42393947368421053,0.25,0.2604166666666667,2.0,7.0,6.0,3.0,6.0,4.0,0.6666666666666666,2.0,1.0,2.0,2.0,6.0,1.0,9.0,1.0,21.0,6.0,7.0,4.0,0.7777777777777778,0.47368421052631576,0.25,0.47368421052631576,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.3333333333333333,0.46153846153846156,6.0,1.0,1.0,0.3333333333333333,0.6,0.6666666666666666,0.06818181818181818,0.3333333333333333,1.0,1.0,0.05263157894736842,6.0,3.0,3.0,3.0,2.0,2.0,0.07894736842105263,0.5,0.5,1.0,,,1.0,1.0,0.05,,,,,,,1.0,0.034482758620689655,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1712-1716-2240-682-956,1610612744,"Antawn Jamison, Larry Hughes, Gilbert Arenas, Bob Sura, Erick Dampier","Jamison, Hughes, Arenas, Sura, Dampier",1712-1716-2240-682-956,GSW,239.0,2,4.0,-2.0,8.0,7.0,15,,,1.0,3.0,3.0,5.0,12.0,14.0,4.0,2.0,2.0,3.0,,7.0,,1.0,2.0,,,1.0,1.0,1.0,,10.0,0.6666666666666666,0.6666666666666666,0.6,0.75,0.75,,,0.5,,90.3765690376569,15.5,16.428571428571427,14.625,15.857142857142858,,,,,0.375,0.3333333333333333,0.3333333333333333,0.49381875,11.78,4.0,1.0,2.0,2.0,3.0,,3.0,1.0,,3.0,,2.0,1.0,,1.0,,,,,,1.0,,0.375,,,,0.5,0.3333333333333333,,0.5,,0.25,1.0,1.0,1.0,0.375,,0.625,0.5272,24.933333333333334,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,5.0,1.0,1.0,2.0,2.0,4.0,2.0,7.0,,,7.0,5.0,0.5,0.5833333333333334,0.5833333333333334,0.16666666666666666,1.0,0.3333333333333333,0.46541666666666665,0.5833333333333334,0.625,,,1.0,1.0,1.0,,,,,,,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1712-1716-2352-682-956,1610612744,"Antawn Jamison, Larry Hughes, Dean Oliver, Bob Sura, Erick Dampier","Jamison, Hughes, Oliver, Sura, Dampier",1712-1716-2352-682-956,GSW,59.0,1,1.0,2.0,2.0,1.0,3,1.0,1.0,1.0,1.0,2.0,2.0,5.0,3.0,2.0,2.0,1.0,1.0,,2.0,,,,,,,,1.0,,5.0,0.5,0.5,1.0,1.0,1.25,,,,,73.22033898305085,15.0,29.0,15.0,29.0,0.5,1.0,1.0,,0.5,1.0,1.0,0.42955,15.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1712-2202-2211-2240-682,1610612744,"Antawn Jamison, Jason Richardson, Troy Murphy, Gilbert Arenas, Bob Sura","Jamison, Richardson, Murphy, Arenas, Sura",1712-2202-2211-2240-682,GSW,1046.0,6,17.0,4.0,41.0,39.0,80,4.0,4.0,1.0,6.0,17.0,28.0,52.0,48.0,24.0,10.0,12.0,12.0,1.0,24.0,9.0,15.0,20.0,2.0,2.0,2.0,4.0,8.0,1.0,44.0,0.7058823529411765,0.75,0.6071428571428571,0.53125,0.6190476190476191,0.5,0.6923076923076923,0.7222222222222222,0.625,110.1338432122371,13.439024390243903,12.692307692307692,12.78048780487805,12.35897435897436,0.125,1.0,1.0,0.25,0.1875,0.16666666666666666,0.16666666666666666,0.5026193548387097,4.803571428571429,31.0,5.0,12.0,18.0,4.0,,4.0,3.0,,3.0,,10.0,5.0,2.0,5.0,2.0,1.0,1.0,,,3.0,3.0,0.125,,,1.0,0.45454545454545453,0.3333333333333333,,0.4,1.0,0.5625,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.125,,0.6875,0.47823333333333334,36.8,4.0,0.8,0.5,0.75,1.0,2.0,2.0,8.0,0.6666666666666666,0.6666666666666666,0.8,1.0,0.6666666666666666,0.5,1.0,0.15384615384615385,18.0,2.0,1.0,1.0,,23.0,5.0,,,,1.0,0.14705882352941177,0.16666666666666666,41.0,12.0,18.0,4.0,17.0,28.0,4.0,52.0,,4.0,52.0,41.0,0.6071428571428571,0.53125,0.6190476190476191,0.5625,0.6666666666666666,0.125,0.5026193548387097,1.0,1.0,4.0,18.0,4.0,1.0,4.0,4.0,1.0,8.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1712-2202-2211-2240-956,1610612744,"Antawn Jamison, Jason Richardson, Troy Murphy, Gilbert Arenas, Erick Dampier","Jamison, Richardson, Murphy, Arenas, Dampier",1712-2202-2211-2240-956,GSW,3303.0,11,55.0,8.0,112.0,113.0,225,11.0,32.0,17.0,30.0,44.0,83.0,129.0,121.0,60.0,28.0,30.0,37.0,5.0,81.0,24.0,33.0,50.0,7.0,5.0,5.0,12.0,28.0,,115.0,0.6818181818181818,0.6976744186046512,0.5301204819277109,0.5185185185185185,0.5423728813559322,0.5833333333333334,0.7741935483870968,0.7142857142857143,0.75,98.09264305177112,15.839285714285714,13.530973451327434,14.919642857142858,12.991150442477876,0.2962962962962963,0.34375,0.39285714285714285,0.45454545454545453,0.2777777777777778,0.5666666666666667,0.5862068965517241,0.47203564814814813,9.455421686746988,38.0,13.0,16.0,21.0,17.0,1.0,25.0,10.0,4.0,17.0,6.0,12.0,10.0,3.0,17.0,17.0,7.0,10.0,1.0,2.0,15.0,6.0,0.23148148148148148,0.07228915662650602,0.125,1.0,0.2564102564102564,0.2857142857142857,0.14285714285714285,0.3076923076923077,0.8666666666666667,0.19444444444444445,0.7619047619047619,0.8,0.75,0.1574074074074074,0.07142857142857142,0.42592592592592593,0.479925,24.535999999999998,6.0,0.5454545454545454,0.625,0.5555555555555556,2.0,4.0,3.0,14.0,0.3,0.42857142857142855,0.40625,0.5,0.2857142857142857,0.5,0.5,0.10852713178294573,17.0,2.0,,13.0,6.0,23.0,8.0,0.047619047619047616,0.35294117647058826,0.4166666666666667,0.7647058823529411,0.07017543859649122,0.0898876404494382,26.0,4.0,5.0,6.0,9.0,17.0,6.0,29.0,,3.0,29.0,26.0,0.5294117647058824,0.45652173913043476,0.5,0.21739130434782608,0.8,0.2608695652173913,0.47759347826086956,0.2248062015503876,0.23214285714285715,2.0,8.0,2.0,,2.0,2.0,1.0,4.0,1.0,2.0,2.0,5.0,1.0,8.0,1.0,21.0,5.0,7.0,4.0,0.875,0.32,0.16666666666666666,0.32,0.29411764705882354,0.29411764705882354,0.8,0.16666666666666666,0.29411764705882354,8.0,,2.0,0.5,0.6,0.2,0.07407407407407407,,,,,3.0,3.0,3.0,,1.0,1.0,,0.375,0.375,1.0,,3.0,,,,2.0,3.0,,1.0,1.0,,,0.03333333333333333,0.25,0.21428571428571427,0.6666666666666666,1.0,,,,,,,,,,,,1610612744,2002,2001-02,True
1712-2202-2211-2352-682,1610612744,"Antawn Jamison, Jason Richardson, Troy Murphy, Dean Oliver, Bob Sura","Jamison, Richardson, Murphy, Oliver, Sura",1712-2202-2211-2352-682,GSW,11.0,1,,,1.0,1.0,2,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,261.8181818181818,4.0,7.0,4.0,7.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1712-2202-2211-2352-956,1610612744,"Antawn Jamison, Jason Richardson, Troy Murphy, Dean Oliver, Erick Dampier","Jamison, Richardson, Murphy, Oliver, Dampier",1712-2202-2211-2352-956,GSW,76.0,1,1.0,2.0,1.0,2.0,3,,,1.0,1.0,1.0,2.0,2.0,,,2.0,,,,,2.0,2.0,3.0,,,,,,,2.0,,,0.5,0.5,0.5,,1.0,1.0,,56.8421052631579,40.0,18.0,25.0,18.0,,,,,0.5,1.0,1.0,0.55995,9.4,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,0.5,,,1.0,1.0,,,1.0,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1712-2202-2211-302-682,1610612744,"Antawn Jamison, Jason Richardson, Troy Murphy, Mookie Blaylock, Bob Sura","Jamison, Richardson, Murphy, Blaylock, Sura",1712-2202-2211-302-682,GSW,296.0,2,5.0,-7.0,9.0,11.0,20,,1.0,,1.0,,2.0,5.0,12.0,,,,,,,4.0,5.0,6.0,,,3.0,3.0,2.0,,5.0,,,,,0.35714285714285715,,1.0,1.0,,97.29729729729729,14.88888888888889,14.727272727272727,13.0,14.727272727272727,0.25,,,,0.25,,,0.4551625,14.15,5.0,1.0,,,2.0,1.0,2.0,,1.0,2.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,0.5,0.5,1.0,,0.5,0.25,1.0,,1.0,,,,,0.5,1.0,0.5,0.4839,24.6,1.0,1.0,1.0,1.0,,,,,,,,,,,,,5.0,,,,,6.0,3.0,,,,,0.42857142857142855,0.6,6.0,,,,,1.0,,5.0,,2.0,5.0,6.0,,,0.625,,,,0.4101,1.0,0.6666666666666666,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1712-2202-2211-302-956,1610612744,"Antawn Jamison, Jason Richardson, Troy Murphy, Mookie Blaylock, Erick Dampier","Jamison, Richardson, Murphy, Blaylock, Dampier",1712-2202-2211-302-956,GSW,291.0,3,5.0,6.0,8.0,6.0,14,1.0,1.0,1.0,4.0,2.0,7.0,12.0,6.0,4.0,,2.0,4.0,1.0,10.0,3.0,3.0,5.0,,,,,2.0,,12.0,1.0,1.0,0.2857142857142857,0.5555555555555556,0.6,,0.75,0.75,1.0,69.27835051546393,19.75,22.166666666666668,19.5,22.166666666666668,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,0.25,0.25,0.4205944444444445,10.9,,,,2.0,1.0,,2.0,1.0,,1.0,,,2.0,,2.0,,,,,,,,0.2222222222222222,,,,0.4,0.4,,,0.5,0.2222222222222222,,,,0.1111111111111111,,0.4444444444444444,0.5489,23.95,,,1.0,,,1.0,,,,,,,1.0,,,,2.0,,,1.0,,2.0,1.0,,,,1.0,0.1,0.125,1.0,,,,1.0,1.0,,2.0,,,2.0,1.0,1.0,1.0,1.0,,,,0.3263,0.16666666666666666,0.125,,,,,,,,,,1.0,,1.0,,2.0,,6.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,0.1111111111111111,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
