EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefShortMidRangeReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockedShortMidRange,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShootingFouls,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,DefThreePtRebounds,Offensive Fouls,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Corner3Assists,LostBallTurnovers,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,HeaveAttempts,OffThreePtRebounds,BadPassSteals,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,Loose Ball Fouls,Defensive 3 Seconds Violations,OffArc3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ShortMidRangeAssists,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1513-1517-1710-2045-57,1610612758,"Scot Pollard, Bobby Jackson, Mike Bibby, Hedo Turkoglu, Doug Christie","Pollard, Jackson, Bibby, Turkoglu, Christie",1513-1517-1710-2045-57,SAC,1075.0,5,18.0,-13.0,32.0,35.0,27.0,29.0,67.0,4.0,10.0,12.0,2.0,5.0,6.0,4.0,10.0,27.0,8.0,4.0,27.0,40.0,6.0,4.0,21.0,4.0,5.0,2.0,3.0,,2.0,7.0,6.0,3.0,14.0,24.0,1.0,,10.0,5.0,2.0,1.0,3.0,1.0,3.0,17.0,21.0,27.0,3.0,0.2,0.4,0.37037037037037035,0.32857142857142857,0.36486486486486486,0.375,0.22857142857142856,1.0,0.375,0.4583333333333333,0.5,89.74883720930232,17.0625,15.114285714285714,16.0625,13.428571428571429,0.2857142857142857,0.4,0.4,,0.34285714285714286,0.14285714285714285,0.4,0.4,1.0,0.17142857142857143,0.15384615384615385,0.5142857142857142,0.4565544117647059,0.44512799999999997,0.05555555555555555,0.07142857142857142,0.7777777777777778,6.448148148148148,26.925,0.84375,0.2,7.0,4.0,5.0,3.0,7.0,5.0,8.0,,10.0,7.0,20.0,16.0,10.0,8.0,10.0,1.0,3.0,2.0,3.0,6.0,,6.0,2.0,0.625,0.35,0.5555555555555556,0.3269230769230769,0.5555555555555556,0.5,0.47058823529411764,0.43478260869565216,0.5,0.047619047619047616,0.5555555555555556,0.8,0.2692307692307692,0.42857142857142855,0.48292857142857143,0.37037037037037035,,1.0,3.0,,2.0,1.0,,6.0,2.0,1.0,0.125,0.14285714285714285,0.07407407407407407,,0.42857142857142855,0.6666666666666666,,,,,5.0,,0.625,0.5,0.3333333333333333,0.3333333333333333,4.0,1.0,2.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.4,0.05714285714285714,0.5,0.5,1.0,2.0,1.0,2.0,1.0,0.3333333333333333,,0.07692307692307693,1.0,1.0,0.16666666666666666,0.5,2.0,,0.4,,1.0,,,1.0,,,,,,,,0.8,,,0.1111111111111111,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,1610612758,2002,2001-02,True
1513-1517-1710-2045-978,1610612758,"Scot Pollard, Bobby Jackson, Mike Bibby, Hedo Turkoglu, Peja Stojakovic","Pollard, Jackson, Bibby, Turkoglu, Stojakovic",1513-1517-1710-2045-978,SAC,109.0,2,2.0,-2.0,5.0,6.0,5.0,6.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,,6.0,8.0,1.0,,6.0,,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,6.0,6.0,5.0,1.0,,,1.0,0.75,0.75,0.75,0.25,,,,,145.32110091743118,13.6,6.833333333333333,13.6,6.833333333333333,0.25,1.0,1.0,,0.25,0.25,1.0,1.0,,0.25,0.25,0.5,0.434625,0.434625,,,1.0,7.2,26.1,1.0,,,,,1.0,1.0,,,,,3.0,3.0,6.0,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,0.75,,1.0,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,True
1513-1517-185-2045-57,1610612758,"Scot Pollard, Bobby Jackson, Chris Webber, Hedo Turkoglu, Doug Christie","Pollard, Jackson, Webber, Turkoglu, Christie",1513-1517-185-2045-57,SAC,1441.0,9,24.0,,41.0,44.0,7.0,6.0,85.0,5.0,7.0,7.0,6.0,17.0,4.0,2.0,11.0,31.0,4.0,8.0,30.0,30.0,2.0,1.0,3.0,14.0,4.0,7.0,7.0,2.0,5.0,14.0,15.0,2.0,21.0,35.0,4.0,1.0,15.0,15.0,6.0,1.0,3.0,,3.0,20.0,3.0,7.0,,0.6363636363636364,0.6363636363636364,0.3548387096774194,0.3142857142857143,0.35714285714285715,0.1875,0.11428571428571428,1.0,0.6521739130434783,0.7037037037037037,0.6666666666666666,84.941013185288,18.146341463414632,15.840909090909092,16.073170731707318,15.0,0.2,0.7142857142857143,0.7142857142857143,0.4,0.2,0.4857142857142857,0.35294117647058826,0.4,0.8333333333333334,0.11428571428571428,0.4,0.3142857142857143,0.43693571428571426,0.39053,0.14634146341463414,0.16216216216216217,0.1,11.845161290322581,24.65,0.17073170731707318,0.875,10.0,2.0,4.0,1.0,1.0,3.0,8.0,4.0,10.0,1.0,3.0,8.0,,11.0,14.0,1.0,8.0,5.0,3.0,11.0,3.0,,3.0,0.375,0.3333333333333333,0.3333333333333333,0.2,0.45454545454545453,0.7272727272727273,0.55,0.5217391304347826,0.5,0.05263157894736842,0.4444444444444444,0.5,0.2,1.0,0.453375,0.3333333333333333,,,,,3.0,,,10.0,2.0,,,,0.0967741935483871,,,0.6666666666666666,,,,,4.0,,1.0,0.42857142857142855,0.6363636363636364,1.0,,,,,3.0,0.14285714285714285,,,,,,,,,1.0,3.0,0.3333333333333333,,,,,,,1.0,,0.3333333333333333,,1.0,,,1.0,,,1.0,,,,,1.0,,,0.1111111111111111,,,,,2.0,,,,,,,,1.0,0.11764705882352941,0.5,,,,,2.0,,1.0,0.25,0.25,,,,1610612758,2002,2001-02,True
1513-1517-185-2045-978,1610612758,"Scot Pollard, Bobby Jackson, Chris Webber, Hedo Turkoglu, Peja Stojakovic","Pollard, Jackson, Webber, Turkoglu, Stojakovic",1513-1517-185-2045-978,SAC,385.0,2,6.0,2.0,13.0,11.0,4.0,2.0,24.0,1.0,1.0,,2.0,5.0,,,3.0,6.0,,4.0,10.0,8.0,,2.0,4.0,2.0,,1.0,1.0,1.0,,2.0,3.0,,6.0,9.0,,,3.0,8.0,3.0,1.0,,,,10.0,4.0,4.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,1.0,,,0.75,0.75,0.6666666666666666,89.76623376623377,16.846153846153847,15.090909090909092,14.461538461538462,14.181818181818182,0.16666666666666666,1.0,1.0,1.0,,0.8333333333333334,0.4,0.4,,,,0.16666666666666666,0.43465,0.3826,0.3333333333333333,0.3333333333333333,0.4,16.05,,0.3076923076923077,,1.0,,,,,,1.0,,,1.0,1.0,4.0,,2.0,3.0,,3.0,3.0,4.0,7.0,1.0,2.0,,,1.0,,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,0.4199,,,,,,,,,3.0,,,,,,,1.0,,,,,,3.0,,0.75,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,1610612758,2002,2001-02,True
1513-1517-185-57-978,1610612758,"Scot Pollard, Bobby Jackson, Chris Webber, Doug Christie, Peja Stojakovic","Pollard, Jackson, Webber, Christie, Stojakovic",1513-1517-185-57-978,SAC,963.0,6,16.0,-9.0,35.0,34.0,11.0,10.0,69.0,7.0,8.0,6.0,2.0,4.0,5.0,1.0,10.0,18.0,6.0,5.0,28.0,37.0,1.0,2.0,13.0,14.0,5.0,7.0,8.0,5.0,1.0,17.0,9.0,2.0,12.0,15.0,2.0,2.0,9.0,6.0,2.0,1.0,5.0,4.0,5.0,22.0,13.0,11.0,3.0,0.7,0.7777777777777778,0.5555555555555556,0.4791666666666667,0.5185185185185185,0.8125,0.25,1.0,0.8181818181818182,0.7142857142857143,1.0,103.17757009345794,15.971428571428572,11.882352941176471,15.8,11.647058823529411,0.3333333333333333,0.875,0.875,0.7142857142857143,0.25,0.16666666666666666,0.5,0.5,0.5,0.20833333333333334,0.14285714285714285,0.5833333333333334,0.4969791666666667,0.44452142857142857,0.07692307692307693,0.1,0.4642857142857143,6.827777777777778,25.066666666666666,0.3142857142857143,0.6666666666666666,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,6.0,2.0,3.0,3.0,1.0,5.0,3.0,6.0,11.0,,3.0,1.0,1.0,0.6666666666666666,1.0,0.7857142857142857,1.0,0.45454545454545453,0.375,0.23076923076923078,1.0,0.08333333333333333,1.0,1.0,0.2857142857142857,1.0,0.57775,0.21428571428571427,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,0.16666666666666666,0.16666666666666666,0.05555555555555555,,0.8,0.8,0.2,0.2,1.0,0.2,1.0,1.0,0.3333333333333333,0.2,0.5,,1.0,,1.0,,2.0,0.16666666666666666,0.16666666666666666,0.2,0.041666666666666664,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,0.5,1.0,0.5,,,1.0,,,,1.0,,,,,,,,,,,,,,4.0,,,,,,,,1610612758,2002,2001-02,True
1513-1517-2045-57-978,1610612758,"Scot Pollard, Bobby Jackson, Hedo Turkoglu, Doug Christie, Peja Stojakovic","Pollard, Jackson, Turkoglu, Christie, Stojakovic",1513-1517-2045-57-978,SAC,238.0,3,4.0,8.0,8.0,6.0,,,14.0,2.0,3.0,4.0,,,,,4.0,7.0,1.0,4.0,12.0,4.0,,,,6.0,,3.0,3.0,2.0,,6.0,3.0,,4.0,6.0,,,1.0,7.0,4.0,,,,,12.0,,,,0.75,0.75,0.5714285714285714,0.5,0.6,,0.125,,1.0,0.8,1.0,84.70588235294117,17.75,16.0,15.625,13.833333333333334,0.375,0.6666666666666666,1.0,1.0,0.5,,,,,,,0.5,0.49813125,,0.4,0.4444444444444444,,4.014285714285714,22.5,,1.0,1.0,,,,,,1.0,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,0.62535,,,,,,1.0,,,,,,,,0.14285714285714285,0.3333333333333333,,,,,,,1.0,,0.5,0.5,,,2.0,,1.0,,,,0.5,0.5,0.125,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,0.5,0.5,,,,,,1.0,,,,2.0,,,,,,,,0.5,,,,,,,,,,,,1610612758,2002,2001-02,True
1513-1710-185-2045-2222,1610612758,"Scot Pollard, Mike Bibby, Chris Webber, Hedo Turkoglu, Gerald Wallace","Pollard, Bibby, Webber, Turkoglu, Wallace",1513-1710-185-2045-2222,SAC,128.0,1,2.0,2.0,4.0,5.0,,,9.0,,1.0,,,1.0,2.0,,,2.0,2.0,2.0,5.0,3.0,,,,,2.0,,1.0,,,3.0,1.0,,1.0,2.0,1.0,,1.0,2.0,1.0,,,,,5.0,,,,,,,0.375,0.5,,0.5,,1.0,1.0,1.0,101.25,18.25,11.0,15.75,11.0,0.25,,,,,0.25,,,,0.5,,0.75,0.5361125,,0.2,0.3333333333333333,,9.0,24.4,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,,1.0,0.5,0.5,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,True
1513-1710-185-2045-57,1610612758,"Scot Pollard, Mike Bibby, Chris Webber, Hedo Turkoglu, Doug Christie","Pollard, Bibby, Webber, Turkoglu, Christie",1513-1710-185-2045-57,SAC,1133.0,8,19.0,-6.0,41.0,39.0,25.0,20.0,80.0,9.0,15.0,8.0,1.0,6.0,5.0,2.0,14.0,29.0,7.0,2.0,42.0,48.0,2.0,2.0,23.0,18.0,5.0,9.0,13.0,7.0,,30.0,5.0,,7.0,10.0,2.0,,10.0,4.0,1.0,1.0,3.0,3.0,3.0,39.0,23.0,25.0,5.0,0.6428571428571429,0.6428571428571429,0.4827586206896552,0.5555555555555556,0.5526315789473685,0.46,0.19444444444444445,,0.625,0.5833333333333334,0.6666666666666666,101.67696381288614,15.195121951219512,13.076923076923077,14.560975609756097,12.666666666666666,0.4166666666666667,0.6,0.6923076923076923,0.7777777777777778,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.1388888888888889,0.08695652173913043,0.6111111111111112,0.4930541666666666,0.483795652173913,0.02702702702702703,0.03333333333333333,0.5476190476190477,5.482758620689655,24.599999999999998,0.6097560975609756,,4.0,,3.0,5.0,10.0,,3.0,,3.0,9.0,21.0,10.0,,2.0,3.0,,1.0,,3.0,4.0,,2.0,,,0.42857142857142855,0.375,0.45652173913043476,0.375,0.25,0.13333333333333333,0.1111111111111111,,,0.75,,0.43478260869565216,0.5,0.5837125,0.07142857142857142,2.0,4.0,12.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,0.5714285714285714,0.5714285714285714,0.06896551724137931,0.13333333333333333,0.75,0.6666666666666666,0.4,0.4,1.0,0.4,2.0,,0.5,0.25,0.2,0.6666666666666666,4.0,2.0,2.0,2.0,1.0,,0.5,0.5,0.05555555555555555,1.0,1.0,1.0,,,,2.0,,,,,1.0,0.5,,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,1.0,,0.5,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,0.5,0.25,1.0,1.0,,2.0,,,,,,,,1610612758,2002,2001-02,True
1513-1710-185-2045-978,1610612758,"Scot Pollard, Mike Bibby, Chris Webber, Hedo Turkoglu, Peja Stojakovic","Pollard, Bibby, Webber, Turkoglu, Stojakovic",1513-1710-185-2045-978,SAC,68.0,2,1.0,,1.0,3.0,,,4.0,,,,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,,,2.0,,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,,,1.0,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,84.70588235294117,32.0,12.0,32.0,12.0,,,,,,1.0,1.0,1.0,1.0,,,,0.4118,,,,,20.7,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,True
1513-1710-185-57-978,1610612758,"Scot Pollard, Mike Bibby, Chris Webber, Doug Christie, Peja Stojakovic","Pollard, Bibby, Webber, Christie, Stojakovic",1513-1710-185-57-978,SAC,934.0,6,16.0,1.0,33.0,32.0,14.0,16.0,65.0,8.0,13.0,6.0,3.0,6.0,6.0,3.0,13.0,25.0,7.0,6.0,38.0,37.0,3.0,4.0,19.0,12.0,6.0,6.0,8.0,4.0,,18.0,7.0,,9.0,15.0,3.0,1.0,5.0,8.0,5.0,,,,,32.0,19.0,14.0,2.0,0.46153846153846156,0.5454545454545454,0.52,0.5,0.5428571428571428,0.6785714285714286,0.21875,,0.875,0.9,1.0,100.21413276231263,15.515151515151516,13.1875,14.696969696969697,12.6875,0.40625,0.6153846153846154,0.6666666666666666,0.5,0.1875,0.1875,0.5,0.5,,0.1875,0.23076923076923078,0.625,0.520428125,0.5030615384615384,0.14285714285714285,0.17857142857142858,0.5,6.54,24.771428571428572,0.42424242424242425,0.75,7.0,3.0,5.0,4.0,5.0,3.0,5.0,,6.0,6.0,10.0,14.0,4.0,4.0,6.0,,3.0,3.0,1.0,4.0,2.0,1.0,,0.6,0.6,0.6,0.5769230769230769,0.6,0.75,0.3333333333333333,0.35294117647058826,,,1.0,0.6,0.38461538461538464,0.8,0.601925,0.15789473684210525,2.0,2.0,6.0,2.0,1.0,2.0,2.0,1.0,,1.0,0.2857142857142857,0.2857142857142857,0.04,0.07692307692307693,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,,1.0,0.75,0.3333333333333333,1.0,2.0,,1.0,,,,0.3333333333333333,0.3333333333333333,0.03125,,,,,,2.0,2.0,0.4,1.0,,,1.0,0.3333333333333333,,,,0.25,,,1.0,,,,2.0,,,,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,True
1513-1710-2045-57-978,1610612758,"Scot Pollard, Mike Bibby, Hedo Turkoglu, Doug Christie, Peja Stojakovic","Pollard, Bibby, Turkoglu, Christie, Stojakovic",1513-1710-2045-57-978,SAC,151.0,2,3.0,4.0,5.0,4.0,3.0,4.0,9.0,2.0,3.0,,,,,,2.0,3.0,,2.0,6.0,2.0,,2.0,4.0,2.0,,1.0,1.0,1.0,,2.0,3.0,,3.0,4.0,,,,4.0,2.0,,1.0,1.0,1.0,4.0,4.0,3.0,,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6,1.0,,,0.5,0.5,0.3333333333333333,85.82781456953643,13.0,21.5,12.6,19.75,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,1.0,0.6269,0.8384,0.4,0.4,0.6666666666666666,,,0.6,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.526,0.3333333333333333,,,,,,,,,1.0,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612758,2002,2001-02,True
1517-1710-185-2045-57,1610612758,"Bobby Jackson, Mike Bibby, Chris Webber, Hedo Turkoglu, Doug Christie","Jackson, Bibby, Webber, Turkoglu, Christie",1517-1710-185-2045-57,SAC,1813.0,7,30.0,-3.0,66.0,64.0,31.0,18.0,130.0,8.0,16.0,14.0,4.0,10.0,14.0,10.0,18.0,40.0,18.0,17.0,71.0,74.0,12.0,10.0,29.0,20.0,13.0,10.0,13.0,5.0,2.0,29.0,8.0,6.0,22.0,32.0,2.0,,19.0,20.0,7.0,3.0,2.0,2.0,2.0,63.0,29.0,31.0,8.0,0.5555555555555556,0.5555555555555556,0.45,0.46551724137931033,0.5220588235294118,0.4264705882352941,0.3103448275862069,1.0,0.6153846153846154,0.6666666666666666,0.75,103.25427468284612,13.227272727272727,14.6875,12.43939393939394,13.828125,0.27586206896551724,0.5,0.5714285714285714,0.625,0.2413793103448276,0.1724137931034483,0.4,0.4,0.5,0.2413793103448276,0.3448275862068966,0.5862068965517241,0.4352912280701754,0.4226553571428572,0.1076923076923077,0.14893617021276595,0.4084507042253521,7.4375,27.005555555555556,0.4696969696969697,,8.0,1.0,5.0,3.0,8.0,1.0,6.0,,8.0,5.0,17.0,16.0,,7.0,10.0,,6.0,1.0,2.0,8.0,1.0,2.0,,0.16666666666666666,0.29411764705882354,0.4444444444444444,0.3275862068965517,0.4444444444444444,0.75,0.35,0.3448275862068966,0.2857142857142857,,0.5555555555555556,0.2,0.27586206896551724,0.375,0.47157857142857146,0.11267605633802817,5.0,6.0,9.0,5.0,2.0,3.0,2.0,5.0,,0.5,0.3333333333333333,0.35294117647058826,0.05,0.125,0.4,,0.35714285714285715,0.35714285714285715,0.4,0.38461538461538464,8.0,,0.7272727272727273,0.25,0.6,0.75,6.0,1.0,4.0,1.0,5.0,,0.42857142857142855,0.42857142857142855,0.06896551724137931,0.25,0.3333333333333333,1.0,2.0,1.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.06896551724137931,,3.0,0.25,,1.0,,0.3333333333333333,2.0,2.0,3.0,2.0,3.0,9.0,3.0,,,,,0.6666666666666666,0.7142857142857143,0.5,1.0,0.2222222222222222,1.0,0.3,,1.0,,,,,,,,,,,,0.1111111111111111,,,,2.0,0.5,1.0,0.05555555555555555,,,0.25,,1610612758,2002,2001-02,True
1517-1710-185-2045-978,1610612758,"Bobby Jackson, Mike Bibby, Chris Webber, Hedo Turkoglu, Peja Stojakovic","Jackson, Bibby, Webber, Turkoglu, Stojakovic",1517-1710-185-2045-978,SAC,714.0,4,12.0,-3.0,25.0,24.0,10.0,13.0,49.0,2.0,6.0,11.0,3.0,5.0,,,10.0,22.0,,10.0,30.0,33.0,,7.0,15.0,10.0,,5.0,5.0,1.0,2.0,10.0,6.0,,6.0,12.0,1.0,1.0,7.0,13.0,4.0,2.0,,,,24.0,15.0,10.0,1.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5178571428571429,0.7,,,0.6,0.46153846153846156,0.75,98.8235294117647,17.0,12.041666666666666,14.64,11.458333333333334,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.5,0.22727272727272727,0.6,0.6,0.6666666666666666,,,0.2727272727272727,0.4212409090909091,0.31447142857142857,0.15384615384615385,0.15384615384615385,0.5,7.959090909090909,,0.4,0.3333333333333333,5.0,1.0,4.0,1.0,1.0,3.0,7.0,,6.0,4.0,7.0,10.0,,5.0,6.0,,1.0,1.0,1.0,2.0,,,,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5,0.4166666666666667,0.4166666666666667,0.5,,0.5714285714285714,0.25,0.14285714285714285,1.0,0.4943857142857143,0.2,,,,,1.0,,,4.0,,,,,0.045454545454545456,,0.6666666666666666,,,,,,,1.0,,0.5,,,5.0,,,,,0.09090909090909091,0.45454545454545453,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,0.4,1.0,,,,,,1.0,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,1610612758,2002,2001-02,True
1517-1710-185-2222-57,1610612758,"Bobby Jackson, Mike Bibby, Chris Webber, Gerald Wallace, Doug Christie","Jackson, Bibby, Webber, Wallace, Christie",1517-1710-185-2222-57,SAC,7.0,1,,-2.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,411.42857142857144,4.0,3.0,4.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.2934,0.2934,,,,,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1610612758,2002,2001-02,True
