EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPoss,DeadBallTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallTurnovers,ShootingFouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PtsPutbacks,FTDefRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,LongMidRangeAssists,LongMidRangePctAssisted,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFtPoints,ShortMidRangeAssists,LostBallSteals,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,FTOffRebounds,DefThreePtRebounds,RecoveredBlocks,OffFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,BadPassOutOfBoundsTurnovers,Corner3FGM,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,Travels,ShortMidRangePctBlocked,SelfOReb,OffAtRimReboundPct,SelfORebPct,SecondChanceTurnovers,Technical Free Throw Trips,DefCorner3ReboundPct,SecondChanceFtPoints,BlockedShortMidRange,Corner3Assists,OffCorner3ReboundPct,Corner3PctAssisted,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,3SecondViolations,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
1500-1802-2224-397-979,1610612754,"Ron Mercer, Brad Miller, Jamaal Tinsley, Reggie Miller, Jermaine O'Neal","Mercer, Miller, Tinsley, Miller, O'Neal",1500-1802-2224-397-979,IND,109.0,2,2.0,-2.0,2.0,3.0,5.0,5.0,,,,,66.05504587155963,33.0,14.333333333333334,32.0,14.333333333333334,2.0,,,2.0,,2.0,1.0,,,,,,2.0,,1.0,,,,3.0,,,3.0,3.0,1.0,,3.0,3.0,,,,,,1.0,,,,,,,2.0,1.0,1.0,2.0,3.0,,,,1.0,4.0,,1.0,2.0,3.0,,,,,,,,,,0.3,0.3,,0.3333333333333333,,1.0,0.6666666666666666,1.0,0.6666666666666666,,1.0,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,0.34886666666666666,0.3702,0.34886666666666666,0.25,0.25,1.0,10.200000000000001,,,,,,,,1.0,,,,,,0.25,,,,,,0.3333333333333333,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1886-1897-1902-2224,1610612754,"Ron Mercer, Jonathan Bender, Metta World Peace, Jeff Foster, Jamaal Tinsley","Mercer, Bender, World Peace, Foster, Tinsley",1500-1886-1897-1902-2224,IND,5.0,1,,,1.0,1.0,2.0,,,,,,576.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1886-1902-2224-979,1610612754,"Ron Mercer, Jonathan Bender, Jeff Foster, Jamaal Tinsley, Jermaine O'Neal","Mercer, Bender, Foster, Tinsley, O'Neal",1500-1886-1902-2224-979,IND,291.0,2,5.0,-10.0,9.0,9.0,18.0,11.0,1.0,,3.0,0.3333333333333333,89.07216494845362,20.0,12.333333333333334,20.0,11.444444444444445,,2.0,,3.0,1.0,,,,,2.0,,,,,3.0,,,,5.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,3.0,,3.0,,,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,0.08333333333333333,,,,,0.5,,0.6,,,1.0,,,0.4,,,,,0.6,,,,,,,,,0.4,,0.39104,,,0.16666666666666666,0.16666666666666666,,11.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1886-1902-397-979,1610612754,"Ron Mercer, Jonathan Bender, Jeff Foster, Reggie Miller, Jermaine O'Neal","Mercer, Bender, Foster, Miller, O'Neal",1500-1886-1902-397-979,IND,406.0,1,7.0,9.0,15.0,13.0,28.0,7.0,3.0,2.0,3.0,1.0,99.3103448275862,14.6,14.384615384615385,14.6,14.076923076923077,,,,1.0,,,,,3.0,4.0,,,2.0,2.0,4.0,1.0,1.0,6.0,10.0,1.0,1.0,1.0,16.0,,,,,10.0,2.0,3.0,1.0,1.0,1.0,5.0,1.0,6.0,1.0,2.0,13.0,,5.0,5.0,,5.0,1.0,,1.0,1.0,2.0,,1.0,16.0,,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.6,,0.6818181818181818,,0.6666666666666666,,0.09090909090909091,0.1,0.25,0.8333333333333334,,0.8333333333333334,,,0.5,1.0,1.0,0.36363636363636365,0.75,1.0,0.6666666666666666,0.18181818181818182,0.36363636363636365,0.5,0.5,0.09090909090909091,1.0,1.0,1.0,,,0.45454545454545453,1.0,0.47160454545454544,,,0.08333333333333333,0.09090909090909091,,10.3,25.9,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,2.0,1.0,2.0,,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1886-2224-397-979,1610612754,"Ron Mercer, Jonathan Bender, Jamaal Tinsley, Reggie Miller, Jermaine O'Neal","Mercer, Bender, Tinsley, Miller, O'Neal",1500-1886-2224-397-979,IND,12.0,1,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.5336,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1897-1902-397-979,1610612754,"Ron Mercer, Metta World Peace, Jeff Foster, Reggie Miller, Jermaine O'Neal","Mercer, World Peace, Foster, Miller, O'Neal",1500-1897-1902-397-979,IND,446.0,2,7.0,-9.0,12.0,17.0,29.0,19.0,2.0,1.0,3.0,0.6666666666666666,93.6322869955157,17.0,14.235294117647058,17.0,13.882352941176471,9.0,1.0,2.0,6.0,,9.0,0.75,,2.0,2.0,2.0,2.0,2.0,1.0,3.0,,1.0,4.0,7.0,,1.0,2.0,10.0,,3.0,6.0,8.0,6.0,2.0,,1.0,,,3.0,,3.0,,2.0,6.0,,4.0,7.0,,7.0,,,1.0,4.0,4.0,,,10.0,8.0,0.75,0.75,,,,0.5714285714285714,0.5,0.5,0.5,0.5,0.5,0.125,,,0.5714285714285714,,0.6,,,0.5,1.0,0.5,0.25,1.0,1.0,1.0,0.25,0.375,0.3333333333333333,0.3333333333333333,0.125,,,,0.3333333333333333,1.0,0.375,,0.3823125,,0.36789999999999995,,,0.8,10.442857142857141,25.9,5.0,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,2.0,1.0,,2.0,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,2.0,1.0,,0.6666666666666666,,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1506-1563-1802-1886-397,1610612754,"Austin Croshere, Kevin Ollie, Brad Miller, Jonathan Bender, Reggie Miller","Croshere, Ollie, Miller, Bender, Miller",1506-1563-1802-1886-397,IND,98.0,1,2.0,-1.0,3.0,2.0,5.0,1.0,1.0,,1.0,1.0,73.46938775510205,21.666666666666668,16.5,20.0,16.5,,,,2.0,,,,1.0,,,,,1.0,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,0.36519999999999997,,,,,,14.766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1506-1563-1802-1886-979,1610612754,"Austin Croshere, Kevin Ollie, Brad Miller, Jonathan Bender, Jermaine O'Neal","Croshere, Ollie, Miller, Bender, O'Neal",1506-1563-1802-1886-979,IND,83.0,1,1.0,2.0,3.0,3.0,6.0,,1.0,,2.0,0.5,104.09638554216868,15.333333333333334,12.333333333333334,15.333333333333334,12.333333333333334,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,2.0,3.0,,3.0,,,1.0,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,0.3717,,,,,,7.8,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1506-1563-1802-1897-397,1610612754,"Austin Croshere, Kevin Ollie, Brad Miller, Metta World Peace, Reggie Miller","Croshere, Ollie, Miller, World Peace, Miller",1506-1563-1802-1897-397,IND,794.0,1,13.0,5.0,25.0,25.0,50.0,20.0,2.0,1.0,3.0,0.6666666666666666,90.68010075566751,18.52,13.24,17.24,12.84,7.0,1.0,1.0,4.0,,7.0,0.28,2.0,4.0,8.0,1.0,3.0,6.0,3.0,5.0,,1.0,9.0,19.0,1.0,3.0,4.0,25.0,2.0,3.0,6.0,6.0,14.0,4.0,3.0,1.0,,2.0,7.0,1.0,8.0,,3.0,17.0,,9.0,10.0,2.0,12.0,5.0,3.0,1.0,2.0,4.0,,2.0,23.0,6.0,0.7777777777777778,0.7777777777777778,1.0,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.5,0.4772727272727273,0.375,0.5208333333333334,0.375,0.13636363636363635,0.10526315789473684,0.25,0.8181818181818182,,0.8333333333333334,0.16666666666666666,,1.0,0.6666666666666666,1.0,0.36363636363636365,0.5,0.6666666666666666,0.75,0.2727272727272727,0.22727272727272727,0.6,0.6,0.045454545454545456,,,,0.375,0.3333333333333333,0.5,,0.46809999999999996,,0.48565625,0.08333333333333333,0.09523809523809523,0.24,8.663157894736841,23.96666666666667,6.0,,1.0,2.0,1.0,1.0,2.0,2.0,,,0.5,0.5,0.5,,0.09090909090909091,0.5,,0.125,0.08,2.0,0.6666666666666666,2.0,,1.0,,,2.0,2.0,,2.0,,2.0,,0.3333333333333333,0.3333333333333333,1.0,0.125,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,0.5,2.0,1.0,1.0,,1.0,,0.5,0.5,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1506-1563-1802-1902-397,1610612754,"Austin Croshere, Kevin Ollie, Brad Miller, Jeff Foster, Reggie Miller","Croshere, Ollie, Miller, Foster, Miller",1506-1563-1802-1902-397,IND,118.0,1,2.0,4.0,3.0,4.0,7.0,,,,,,85.42372881355932,20.333333333333332,14.25,20.333333333333332,14.25,3.0,,,,,3.0,1.0,,,,,,,1.0,2.0,,,1.0,2.0,,,2.0,4.0,,1.0,2.0,4.0,2.0,,,,,,1.0,,1.0,,,2.0,,2.0,3.0,,3.0,1.0,,,,2.0,,1.0,4.0,4.0,1.0,1.0,,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,0.322,,0.322,0.3333333333333333,0.3333333333333333,1.0,17.0,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1506-1563-1802-397-979,1610612754,"Austin Croshere, Kevin Ollie, Brad Miller, Reggie Miller, Jermaine O'Neal","Croshere, Ollie, Miller, Miller, O'Neal",1506-1563-1802-397-979,IND,263.0,1,4.0,4.0,7.0,8.0,15.0,4.0,,,1.0,,82.12927756653991,18.571428571428573,16.625,17.0,15.875,2.0,1.0,,,,2.0,0.2857142857142857,3.0,,2.0,,,2.0,,1.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,8.0,1.0,1.0,1.0,2.0,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,3.0,3.0,6.0,3.0,9.0,,,,,4.0,,2.0,7.0,2.0,1.0,1.0,1.0,0.5,0.5,0.2,1.0,0.35714285714285715,0.5,0.4444444444444444,0.5,0.2857142857142857,0.2,0.5,0.75,0.75,0.8333333333333334,0.6,1.0,,1.0,1.0,0.2857142857142857,,,,0.2857142857142857,0.14285714285714285,,,0.14285714285714285,1.0,1.0,1.0,,,0.5714285714285714,1.0,0.47454285714285716,0.4025,0.4054,0.2222222222222222,0.2857142857142857,0.25,8.8,23.85,8.0,,,1.0,1.0,,1.0,1.0,,1.0,,,0.25,1.0,0.14285714285714285,,,0.5,0.125,,,1.0,,,,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1506-1563-1886-397-979,1610612754,"Austin Croshere, Kevin Ollie, Jonathan Bender, Reggie Miller, Jermaine O'Neal","Croshere, Ollie, Bender, Miller, O'Neal",1506-1563-1886-397-979,IND,116.0,2,2.0,1.0,4.0,4.0,8.0,4.0,,,,,99.3103448275862,12.5,16.5,12.5,16.0,3.0,,,,,3.0,0.75,,,,,,1.0,1.0,1.0,,,1.0,2.0,,,3.0,5.0,,1.0,2.0,4.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,5.0,,1.0,5.0,4.0,,,,,,0.5,0.5,0.5,0.5,0.625,0.6666666666666666,,,,1.0,,0.5,,,,,1.0,,,,,0.5,0.5,1.0,1.0,,,,,,,,,0.41495,,0.41495,0.5,0.3333333333333333,0.8,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1506-1563-1897-397-979,1610612754,"Austin Croshere, Kevin Ollie, Metta World Peace, Reggie Miller, Jermaine O'Neal","Croshere, Ollie, World Peace, Miller, O'Neal",1506-1563-1897-397-979,IND,107.0,1,2.0,,4.0,3.0,7.0,2.0,,,1.0,,94.2056074766355,16.5,13.666666666666666,16.5,13.666666666666666,,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,1.0,2.0,,,,,,,,,,,0.3333333333333333,,0.5,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,0.5,,0.488325,,,0.3333333333333333,0.5,,10.1,23.6,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1610612754,2002,2001-02,False
1506-1802-1897-397-979,1610612754,"Austin Croshere, Brad Miller, Metta World Peace, Reggie Miller, Jermaine O'Neal","Croshere, Miller, World Peace, Miller, O'Neal",1506-1802-1897-397-979,IND,1.0,1,,1.0,1.0,,1.0,,,,,,1440.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1506-1886-1902-2249-397,1610612754,"Austin Croshere, Jonathan Bender, Jeff Foster, Jamison Brewer, Reggie Miller","Croshere, Bender, Foster, Brewer, Miller",1506-1886-1902-2249-397,IND,40.0,1,1.0,1.0,1.0,2.0,3.0,1.0,,,,,108.0,11.0,14.5,10.0,14.5,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,2.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,1.0,,1.0,1.0,,,1.0,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,1.0,,0.6615,,,,,,,24.3,2.0,1.0,1.0,,,1.0,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2002,2001-02,False
1506-1897-2224-397-979,1610612754,"Austin Croshere, Metta World Peace, Jamaal Tinsley, Reggie Miller, Jermaine O'Neal","Croshere, World Peace, Tinsley, Miller, O'Neal",1506-1897-2224-397-979,IND,136.0,1,2.0,4.0,4.0,4.0,8.0,1.0,,,1.0,,84.70588235294117,17.75,16.25,10.5,16.25,1.0,1.0,,1.0,,1.0,0.25,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,5.0,2.0,1.0,2.0,2.0,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,,1.0,,,,3.0,2.0,,,1.0,1.0,1.0,0.25,0.5,0.5,0.5,0.5,0.5,0.2,,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,,,0.4,0.5,0.5,,0.2,0.2,,,0.2,1.0,1.0,1.0,0.5,1.0,0.6,1.0,0.4485,0.34735,0.34735,,,0.4,7.575,26.1,4.0,1.0,1.0,,,1.0,2.0,,2.0,1.0,0.5,0.5,0.5,1.0,,0.5,1.0,,0.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612754,2002,2001-02,False
1563-1802-1886-1902-397,1610612754,"Kevin Ollie, Brad Miller, Jonathan Bender, Jeff Foster, Reggie Miller","Ollie, Miller, Bender, Foster, Miller",1563-1802-1886-1902-397,IND,180.0,2,3.0,,6.0,6.0,12.0,6.0,,,1.0,,96.0,11.166666666666666,18.833333333333332,11.166666666666666,18.166666666666668,2.0,1.0,,2.0,1.0,2.0,0.3333333333333333,,1.0,1.0,,,,1.0,1.0,,1.0,2.0,2.0,,1.0,2.0,6.0,,,,2.0,2.0,2.0,,1.0,,,1.0,,1.0,,,2.0,,3.0,3.0,,3.0,,,,1.0,2.0,,1.0,6.0,2.0,0.5,0.5,,,,1.0,,0.6666666666666666,,0.75,0.5,0.3333333333333333,,,0.6,,0.6,,,0.6666666666666666,,1.0,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,0.6666666666666666,,0.4441,,,0.25,0.3333333333333333,0.3333333333333333,7.55,38.1,6.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1563-1802-1897-1902-397,1610612754,"Kevin Ollie, Brad Miller, Metta World Peace, Jeff Foster, Reggie Miller","Ollie, Miller, World Peace, Foster, Miller",1563-1802-1897-1902-397,IND,105.0,1,2.0,-4.0,3.0,3.0,6.0,6.0,,,1.0,,82.28571428571429,15.666666666666666,19.333333333333332,15.666666666666666,19.333333333333332,,1.0,,1.0,,,,,,,,,,1.0,2.0,,,1.0,2.0,,,,2.0,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,,,,,,,,2.0,,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,0.5,0.5,,,,,,,,,0.396,,,,,,15.95,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612754,2002,2001-02,False
1563-1802-1897-397-979,1610612754,"Kevin Ollie, Brad Miller, Metta World Peace, Reggie Miller, Jermaine O'Neal","Ollie, Miller, World Peace, Miller, O'Neal",1563-1802-1897-397-979,IND,1582.0,4,26.0,-3.0,47.0,46.0,93.0,47.0,4.0,1.0,9.0,0.4444444444444444,84.65233881163084,17.74468085106383,16.26086956521739,16.659574468085108,14.934782608695652,7.0,5.0,3.0,13.0,2.0,7.0,0.14893617021276595,8.0,6.0,11.0,,1.0,7.0,7.0,17.0,2.0,5.0,16.0,35.0,2.0,6.0,6.0,44.0,4.0,,3.0,3.0,20.0,12.0,3.0,5.0,2.0,5.0,10.0,1.0,11.0,1.0,3.0,23.0,8.0,11.0,14.0,8.0,22.0,7.0,3.0,3.0,7.0,8.0,,2.0,36.0,3.0,0.625,0.7142857142857143,0.5,0.3333333333333333,0.3333333333333333,0.45714285714285713,,0.4634146341463415,,0.4888888888888889,0.3,0.14634146341463414,0.14285714285714285,0.2727272727272727,0.6470588235294118,0.42105263157894735,0.6,0.34782608695652173,0.3,0.6,1.0,0.5555555555555556,0.2682926829268293,0.5454545454545454,0.75,0.5,0.17073170731707318,0.4146341463414634,0.4117647058823529,0.4117647058823529,0.12195121951219512,0.4,0.4,0.5,0.3333333333333333,,0.4146341463414634,0.4,0.46965121951219513,0.56768,0.5222666666666667,0.046511627906976744,0.05405405405405406,0.06818181818181818,11.134285714285713,24.266666666666666,5.0,3.0,3.0,1.0,,3.0,8.0,,4.0,2.0,0.75,0.6,0.5714285714285714,1.0,0.024390243902439025,0.6,1.0,,0.18181818181818182,6.0,0.8571428571428571,3.0,,,,3.0,1.0,4.0,2.0,3.0,3.0,3.0,,0.42857142857142855,0.6,0.3333333333333333,,,,,,,3.0,1.0,,1.0,2.0,,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,,,,1.0,,,,,,1.0,0.2857142857142857,,0.6,,1.0,,,2.0,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,0.2,,,,,,,,,1610612754,2002,2001-02,False
