EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,PenaltyFG2A,Fg2aBlocked,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,FtPoints,Points,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,HeaveAttempts,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,Steals,BadPassSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,LostBallTurnovers,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGA,PtsUnassisted3s,Charge Fouls Drawn,SecondChanceCorner3Frequency,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1628389-1629134-201609-201949-203482,1610612748,"Bam Adebayo, Kendrick Nunn, Goran Dragic, James Johnson, Kelly Olynyk","Adebayo, Nunn, Dragic, Johnson, Olynyk",1628389-1629134-201609-201949-203482,MIA,57.0,1,2.0,1.0,,,3.0,1.0,2.0,,,,1.0,1.0,,,,,75.78947368421053,14.5,28.0,14.5,20.0,0.5,0.5406,,2.8,,1.0,2.0,,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,1.0,,,2.0,,,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,,0.5,0.5,,,,,0.5,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1628389-1629134-201609-202710-203086,1610612748,"Bam Adebayo, Kendrick Nunn, Goran Dragic, Jimmy Butler, Meyers Leonard","Adebayo, Nunn, Dragic, Butler, Leonard",1628389-1629134-201609-202710-203086,MIA,2582.0,20,90.0,89.0,15.0,21.0,179.0,11.0,40.0,8.0,3.0,3.0,25.0,38.0,15.0,0.075,,1.0,99.8295894655306,13.78888888888889,15.067415730337078,13.244444444444444,14.584269662921349,0.13924050632911392,0.548112658227848,0.49210000000000004,6.195,0.16666666666666666,43.0,16.0,7.0,33.0,4.0,39.0,91.0,5.0,33.0,0.4936708860759494,0.08860759493670886,0.4177215189873418,0.3076923076923077,0.7721518987341772,25.484615384615385,12.0,22.0,1.0,3.0,3.0,3.0,6.0,,1.0,14.0,,19.0,17.0,18.0,107.0,2.0,,2.0,6.0,22.0,16.0,42.0,14.0,1.0,11.0,14.0,25.0,11.0,3.0,8.0,,64.0,9.0,13.0,9.0,,4.0,5.0,14.0,4.0,10.0,20.0,,1.0,20.0,1.0,20.0,8.0,4.0,3.0,1.0,4.0,3.0,90.0,6.0,2.0,0.5789473684210527,0.6470588235294118,0.8235294117647058,0.4358974358974359,,0.4358974358974359,0.475,0.25,0.5632911392405063,0.15384615384615385,0.6079545454545454,0.21428571428571427,0.02564102564102564,0.030303030303030304,0.6428571428571429,0.7647058823529411,1.0,0.8461538461538461,1.0,0.7142857142857143,0.6,1.0,1.0,0.75,0.27848101265822783,0.5454545454545454,0.631578947368421,0.6666666666666666,0.2727272727272727,0.2727272727272727,,0.0759493670886076,0.5,0.5,1.0,0.42424242424242425,0.4375,0.7857142857142857,0.23076923076923078,0.3333333333333333,0.07692307692307693,,,0.42424242424242425,0.10344827586206896,0.1702127659574468,0.056074766355140186,11.0,3.0,5.0,4.0,7.0,6.0,17.0,4.0,,7.0,,13.0,3.0,1.0,1.0,0.5714285714285714,0.55,0.6538461538461539,0.13636363636363635,,0.3333333333333333,0.3023255813953488,0.5,0.5,0.6,0.5259583333333333,0.1588785046728972,4.0,3.0,15.0,11.0,0.5714285714285714,0.5714285714285714,0.75,,2.0,1.0,3.0,6.0,4.0,,,,0.3333333333333333,0.2727272727272727,0.3157894736842105,,0.2,,,2.0,5.0,1.0,,0.05128205128205128,1.0,9.0,,0.1,,0.25,1.0,,,,0.3333333333333333,,,1.0,0.025,1.0,,1.0,1.0,,,,,,,,,1610612748,2020,2019-20,True
1628389-1629134-201609-202710-203109,1610612748,"Bam Adebayo, Kendrick Nunn, Goran Dragic, Jimmy Butler, Jae Crowder","Adebayo, Nunn, Dragic, Butler, Crowder",1628389-1629134-201609-202710-203109,MIA,1254.0,7,42.0,40.0,21.0,13.0,82.0,6.0,16.0,6.0,1.0,,17.0,21.0,21.0,0.0625,,,94.16267942583733,13.285714285714286,17.4,13.047619047619047,16.525,0.1875,0.55171875,0.5558000000000001,3.99375,0.5,21.0,20.0,,11.0,8.0,16.0,38.0,12.0,11.0,0.5,,0.34375,0.4444444444444444,0.8125,24.81875,8.0,10.0,4.0,5.0,4.0,3.0,5.0,2.0,4.0,3.0,3.0,12.0,6.0,16.0,58.0,5.0,5.0,8.0,33.0,12.0,12.0,15.0,3.0,,6.0,5.0,11.0,2.0,3.0,4.0,2.0,27.0,6.0,11.0,3.0,1.0,2.0,1.0,4.0,1.0,4.0,10.0,,,10.0,,18.0,6.0,1.0,,1.0,1.0,1.0,49.0,33.0,1.0,0.5,0.5454545454545454,0.8333333333333334,0.375,0.4166666666666667,0.375,0.75,0.8333333333333334,0.65625,0.6944444444444444,0.725,0.75,,,0.75,0.6875,0.75,0.7083333333333334,0.5,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.8,1.0,0.3125,0.8,0.8888888888888888,0.5,0.6666666666666666,0.6666666666666666,0.5,0.15625,0.6,0.6,1.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.2777777777777778,0.8,0.2222222222222222,0.5,0.375,0.2727272727272727,0.18421052631578946,0.2857142857142857,0.5689655172413793,4.0,2.0,2.0,3.0,3.0,3.0,9.0,2.0,,1.0,1.0,4.0,,2.0,2.0,1.0,1.0,1.125,0.1,0.5,0.25,0.21428571428571427,0.5,0.6666666666666666,1.0,0.62495,0.15517241379310345,,,2.0,2.0,,,,,,,,2.0,,,1.0,,,0.2,0.25,,,,,,1.0,1.0,,,,3.0,,,,,,,,,0.5,,,1.0,0.058823529411764705,,,,,,,,,,,,,1610612748,2020,2019-20,True
1628389-1629134-201609-202710-203482,1610612748,"Bam Adebayo, Kendrick Nunn, Goran Dragic, Jimmy Butler, Kelly Olynyk","Adebayo, Nunn, Dragic, Butler, Olynyk",1628389-1629134-201609-202710-203482,MIA,1349.0,11,42.0,49.0,21.0,27.0,91.0,9.0,25.0,10.0,2.0,1.0,21.0,28.0,21.0,0.08,,1.0,97.13862120088955,15.023809523809524,14.653061224489797,14.476190476190476,14.448979591836734,0.23684210526315788,0.5118828947368421,0.515478947368421,6.5360000000000005,0.5,22.0,13.0,3.0,8.0,6.0,13.0,45.0,9.0,8.0,0.34210526315789475,0.07894736842105263,0.21052631578947367,0.3157894736842105,0.6842105263157895,25.384615384615383,9.0,13.0,5.0,6.0,4.0,3.0,5.0,2.0,3.0,4.0,2.0,14.0,7.0,9.0,58.0,7.0,4.0,8.0,34.0,20.0,8.0,18.0,4.0,,10.0,6.0,16.0,3.0,3.0,8.0,1.0,38.0,10.0,10.0,5.0,2.0,5.0,4.0,9.0,3.0,5.0,14.0,,1.0,10.0,,13.0,4.0,7.0,7.0,,8.0,4.0,51.0,34.0,5.0,0.7142857142857143,0.7692307692307693,0.8571428571428571,0.5384615384615384,0.4444444444444444,0.5384615384615384,0.56,0.7,0.6447368421052632,0.6842105263157895,0.6904761904761905,0.7391304347826086,,,0.5555555555555556,0.5882352941176471,0.9090909090909091,0.7142857142857143,0.6153846153846154,0.3333333333333333,1.0,0.875,1.0,0.5,0.34210526315789475,0.6923076923076923,0.8181818181818182,0.8888888888888888,0.4444444444444444,0.4444444444444444,0.25,0.13157894736842105,0.6,0.6,1.0,0.5,0.5,0.75,0.3157894736842105,0.8333333333333334,0.15789473684210525,0.6666666666666666,0.3333333333333333,0.5,0.1282051282051282,0.16,0.5862068965517241,7.0,2.0,3.0,2.0,3.0,3.0,7.0,2.0,,3.0,,7.0,,3.0,3.0,0.6666666666666666,0.5,0.5833333333333334,0.15384615384615385,,0.2727272727272727,0.4117647058823529,0.25,0.75,0.6666666666666666,0.6142666666666666,0.1206896551724138,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,4.0,1.0,1.0,,,,0.6666666666666666,0.75,0.5,,,,,,4.0,0.5,,1.0,3.0,,0.25,3.0,0.2,,,,,0.5,,,1.0,0.07142857142857142,,,,,1.0,1.0,,,1.0,,,,1610612748,2020,2019-20,True
1628389-1629134-201609-202710-203524,1610612748,"Bam Adebayo, Kendrick Nunn, Goran Dragic, Jimmy Butler, Solomon Hill","Adebayo, Nunn, Dragic, Butler, Hill",1628389-1629134-201609-202710-203524,MIA,139.0,1,5.0,6.0,5.0,6.0,11.0,1.0,3.0,3.0,,,2.0,2.0,5.0,,,,113.95683453237409,12.6,12.666666666666666,12.6,12.666666666666666,0.2,0.45217,0.45217,13.299999999999999,1.0,2.0,-2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,0.4,0.4,0.4,0.4,0.4,30.45,,,,,,,,,,1.0,1.0,1.0,1.0,,5.0,1.0,1.0,,5.0,2.0,,,1.0,,1.0,,1.0,,,,,2.0,,2.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,5.0,5.0,,1.0,1.0,,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1628389-1629134-201609-203109-203524,1610612748,"Bam Adebayo, Kendrick Nunn, Goran Dragic, Jae Crowder, Solomon Hill","Adebayo, Nunn, Dragic, Crowder, Hill",1628389-1629134-201609-203109-203524,MIA,200.0,1,6.0,6.0,2.0,,12.0,1.0,4.0,2.0,,,1.0,1.0,2.0,,,,86.39999999999999,17.0,16.333333333333332,17.0,14.833333333333334,0.25,0.45655,0.45715,7.025,0.3333333333333333,3.0,-3.0,1.0,,,,9.0,,,,0.25,,,0.5,,2.0,2.0,1.0,1.0,,,,,,,,2.0,,2.0,6.0,1.0,,,2.0,4.0,,,,,2.0,,2.0,,,2.0,,4.0,1.0,,,,,1.0,1.0,,,,,,1.0,,2.0,1.0,,,,,,6.0,2.0,,1.0,1.0,,,,,0.5,0.5,0.5,0.5,0.6,0.5,,,,,0.5,0.5,,,,0.5,,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,,,,,0.2,0.2,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1628389-1629134-201609-203109-2738,1610612748,"Bam Adebayo, Kendrick Nunn, Goran Dragic, Jae Crowder, Andre Iguodala","Adebayo, Nunn, Dragic, Crowder, Iguodala",1628389-1629134-201609-203109-2738,MIA,592.0,6,23.0,25.0,7.0,6.0,48.0,4.0,12.0,3.0,4.0,3.0,10.0,11.0,7.0,0.3333333333333333,0.25,1.0,116.75675675675676,13.956521739130435,10.84,13.391304347826088,9.92,0.2222222222222222,0.5773944444444444,0.45425,3.2916666666666665,0.30434782608695654,10.0,-3.0,,3.0,,6.0,29.0,1.0,3.0,0.3333333333333333,,0.16666666666666666,,0.7777777777777778,23.816666666666666,4.0,8.0,,,2.0,2.0,3.0,1.0,1.0,2.0,,6.0,4.0,2.0,26.0,2.0,1.0,2.0,9.0,8.0,4.0,9.0,2.0,,4.0,3.0,7.0,1.0,2.0,3.0,1.0,17.0,7.0,,1.0,3.0,1.0,4.0,5.0,2.0,7.0,10.0,,1.0,3.0,1.0,3.0,,,,,1.0,,26.0,9.0,2.0,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.875,0.6842105263157895,0.9,,,0.2,,0.875,0.875,,,,1.0,0.6666666666666666,,0.4444444444444444,0.5,0.8,0.75,0.5,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,,,0.25,1.0,,0.6666666666666666,0.05555555555555555,,0.34615384615384615,2.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,0.375,,0.16666666666666666,0.125,0.25,1.0,,0.476,,,,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,1.0,,1.0,,,,,,1610612748,2020,2019-20,True
1628389-1629134-202710-203109-2738,1610612748,"Bam Adebayo, Kendrick Nunn, Jimmy Butler, Jae Crowder, Andre Iguodala","Adebayo, Nunn, Butler, Crowder, Iguodala",1628389-1629134-202710-203109-2738,MIA,594.0,3,22.0,21.0,16.0,17.0,43.0,4.0,13.0,10.0,2.0,,7.0,10.0,16.0,0.15384615384615385,,,104.24242424242424,12.863636363636363,14.80952380952381,12.454545454545455,13.904761904761905,0.19047619047619047,0.5522642857142858,0.5598441176470589,3.723076923076923,0.7272727272727273,10.0,12.0,,5.0,4.0,8.0,19.0,7.0,5.0,0.38095238095238093,,0.23809523809523808,0.23529411764705882,0.8095238095238095,25.275,6.0,9.0,5.0,7.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,8.0,3.0,6.0,31.0,6.0,3.0,4.0,25.0,6.0,10.0,9.0,1.0,,3.0,3.0,6.0,1.0,2.0,3.0,,15.0,3.0,4.0,1.0,,1.0,,1.0,,2.0,3.0,,,8.0,1.0,7.0,5.0,,,,,,25.0,25.0,1.0,0.375,0.42857142857142855,1.0,0.375,0.42857142857142855,0.375,0.6153846153846154,0.6,0.5952380952380952,0.6176470588235294,0.6739130434782609,0.6944444444444444,,,1.0,0.5714285714285714,0.6,0.5833333333333334,0.6666666666666666,0.6666666666666666,,0.5,1.0,,0.42857142857142855,0.6666666666666666,0.8571428571428571,0.5,0.5,0.5,,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,1.0,0.4117647058823529,0.7142857142857143,0.17647058823529413,0.6666666666666666,0.25,0.2,0.21739130434782608,0.3333333333333333,0.8064516129032258,3.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,,3.0,,3.0,,,,1.0,1.0,1.0,0.2222222222222222,,0.6,0.3,0.6666666666666666,1.0,1.0,0.65635,0.1935483870967742,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1628389-1629216-1629639-203109-203482,1610612748,"Bam Adebayo, Gabe Vincent, Tyler Herro, Jae Crowder, Kelly Olynyk","Adebayo, Vincent, Herro, Crowder, Olynyk",1628389-1629216-1629639-203109-203482,MIA,138.0,1,5.0,5.0,,,10.0,1.0,2.0,,1.0,,1.0,1.0,,0.5,,,104.34782608695653,15.6,12.0,15.6,10.6,0.3333333333333333,0.50075,,5.35,,2.0,-5.0,,,,1.0,9.0,,,0.3333333333333333,,,,0.6666666666666666,23.3,,1.0,,,,,1.0,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,2.0,,4.0,2.0,,,,,,4.0,,,,,,,,,,,,,0.4,,,,,,1.0,1.0,,,,1.0,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1628389-1629639-1629644-201609-203482,1610612748,"Bam Adebayo, Tyler Herro, KZ Okpala, Goran Dragic, Kelly Olynyk","Adebayo, Herro, Okpala, Dragic, Olynyk",1628389-1629639-1629644-201609-203482,MIA,88.0,1,3.0,2.0,,,5.0,1.0,1.0,,1.0,,2.0,4.0,,1.0,1.0,,81.81818181818183,21.0,12.5,15.666666666666666,12.5,0.25,0.53875,,4.3,,1.0,1.0,,3.0,,3.0,,,3.0,0.75,,0.75,,0.75,25.066666666666666,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,0.5,,,,0.5184,,,,,,,,,,2.0,,2.0,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1628389-1629639-201609-201949-202710,1610612748,"Bam Adebayo, Tyler Herro, Goran Dragic, James Johnson, Jimmy Butler","Adebayo, Herro, Dragic, Johnson, Butler",1628389-1629639-201609-201949-202710,MIA,766.0,5,20.0,23.0,3.0,6.0,43.0,1.0,11.0,,2.0,,7.0,10.0,3.0,0.18181818181818182,,,80.8355091383812,19.5,16.347826086956523,19.0,16.130434782608695,0.05555555555555555,0.5297972222222223,,5.336363636363637,0.15,13.0,-11.0,2.0,5.0,,7.0,35.0,,5.0,0.3888888888888889,0.1111111111111111,0.2777777777777778,,0.8333333333333334,24.75714285714286,5.0,8.0,,,,1.0,2.0,,,2.0,,5.0,3.0,5.0,24.0,,,5.0,5.0,4.0,6.0,6.0,2.0,,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,2.0,5.0,,,,2.0,2.0,,7.0,8.0,,,3.0,,6.0,3.0,,,,,,22.0,5.0,1.0,0.4,0.5,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.45454545454545453,,0.5277777777777778,,0.5714285714285714,0.8333333333333334,,,,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,0.6666666666666666,,,0.4444444444444444,0.625,0.8333333333333334,0.4,,,,0.1111111111111111,0.5,0.5,1.0,0.4,0.4,0.5,,,,,,0.4,0.14285714285714285,0.21428571428571427,0.20833333333333334,3.0,1.0,2.0,1.0,2.0,,2.0,2.0,,1.0,,3.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,0.25,,0.16666666666666666,0.3,0.3333333333333333,0.6666666666666666,0.5,0.5664,0.08333333333333333,,,,,,,,,,,1.0,2.0,,,,,,0.5,0.6666666666666666,,,,,1.0,,,,0.125,1.0,3.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612748,2020,2019-20,True
1628389-1629639-201609-201949-203482,1610612748,"Bam Adebayo, Tyler Herro, Goran Dragic, James Johnson, Kelly Olynyk","Adebayo, Herro, Dragic, Johnson, Olynyk",1628389-1629639-201609-201949-203482,MIA,156.0,2,5.0,5.0,,,10.0,,1.0,,,,2.0,2.0,,,,,92.3076923076923,12.2,19.0,12.2,19.0,,0.5147125,,18.7,,3.0,-1.0,1.0,3.0,,3.0,7.0,,3.0,0.75,0.25,0.75,,0.75,26.333333333333332,,,,,,,,,,1.0,,1.0,1.0,1.0,6.0,,,,,2.0,,3.0,1.0,,1.0,1.0,2.0,1.0,,,,5.0,,2.0,,,,,,,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,6.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.625,,0.75,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,1610612748,2020,2019-20,True
1628389-1629639-201609-202710-203086,1610612748,"Bam Adebayo, Tyler Herro, Goran Dragic, Jimmy Butler, Meyers Leonard","Adebayo, Herro, Dragic, Butler, Leonard",1628389-1629639-201609-202710-203086,MIA,867.0,9,27.0,29.0,15.0,19.0,56.0,3.0,8.0,2.0,1.0,1.0,7.0,11.0,15.0,0.125,,1.0,93.01038062283737,15.185185185185185,15.758620689655173,14.148148148148149,14.862068965517242,0.15,0.5579125,0.54855,5.6875,0.5555555555555556,14.0,-8.0,1.0,6.0,4.0,12.0,39.0,6.0,6.0,0.6,0.05,0.3,0.5,0.8,24.349999999999998,3.0,4.0,,1.0,2.0,3.0,6.0,2.0,2.0,,,6.0,3.0,10.0,31.0,,2.0,7.0,13.0,4.0,8.0,,,,2.0,,2.0,,,1.0,1.0,4.0,3.0,3.0,3.0,,1.0,3.0,6.0,6.0,2.0,6.0,,,8.0,2.0,13.0,2.0,,,,,,26.0,13.0,2.0,0.3333333333333333,0.3333333333333333,,0.25,0.3333333333333333,0.25,0.75,,0.525,0.375,0.62,0.5909090909090909,,,0.5,0.6,0.75,0.6666666666666666,0.5,1.0,0.5,0.6666666666666666,1.0,,0.2,0.75,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3,0.5,0.5,,,,,0.125,,0.25,1.0,,,0.17391304347826086,0.2222222222222222,0.41935483870967744,5.0,,,,,2.0,5.0,,,2.0,,4.0,1.0,2.0,1.0,,0.375,0.5,0.25,,1.0,0.36363636363636365,1.0,,,0.610725,0.16129032258064516,1.0,,2.0,2.0,1.0,1.0,,,1.0,1.0,4.0,2.0,,,,,0.25,0.2222222222222222,0.3333333333333333,,0.25,,,1.0,2.0,1.0,,0.1,3.0,9.0,,0.75,,1.0,1.0,,,,,,,2.0,0.14285714285714285,1.0,,0.3333333333333333,,,,,,,1.0,,,1610612748,2020,2019-20,True
1628389-1629639-201609-202710-203109,1610612748,"Bam Adebayo, Tyler Herro, Goran Dragic, Jimmy Butler, Jae Crowder","Adebayo, Herro, Dragic, Butler, Crowder",1628389-1629639-201609-202710-203109,MIA,102.0,1,3.0,4.0,3.0,1.0,7.0,,1.0,1.0,,1.0,2.0,2.0,3.0,,,1.0,98.82352941176471,15.666666666666666,13.75,15.666666666666666,13.75,,0.3436,0.3436,3.8,1.0,2.0,-3.0,,,,,5.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,2.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,0.5,0.5,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
