EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,Corner3Assists,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,SecondChanceTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,HeaveAttempts,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,Fg3aBlocked,FTDefRebounds,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,BlockedLongMidRange,OffLongMidRangeReboundPct,Loose Ball Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveMakes,3SecondViolations,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101108-1629652-201568-203471-203500,1610612760,"Chris Paul, Luguentz Dort, Danilo Gallinari, Dennis Schroder, Steven Adams","Paul, Dort, Gallinari, Schroder, Adams",101108-1629652-201568-203471-203500,OKC,714.0,4,12.0,7.0,23.0,23.0,12.0,15.0,46.0,3.0,5.0,,1.0,1.0,4.0,6.0,3.0,2.0,4.0,8.0,15.0,2.0,7.0,5.0,27.0,20.0,3.0,6.0,9.0,4.0,12.0,,4.0,2.0,2.0,,2.0,,1.0,4.0,2.0,8.0,11.0,15.0,2.0,2.0,,,,2.0,,2.0,1.0,2.0,6.0,2.0,,8.0,1.0,,,,,23.0,9.0,12.0,0.25,0.3333333333333333,,0.2857142857142857,0.2857142857142857,0.5333333333333333,0.5,0.5,0.3,0.5192307692307693,0.34615384615384615,0.3181818181818182,,0.8,1.0,0.8333333333333334,1.0,0.75,1.0,92.77310924369748,,16.391304347826086,14.652173913043478,15.391304347826088,14.391304347826088,0.22727272727272727,0.6,0.6,0.3333333333333333,0.18181818181818182,0.25,0.25,0.2727272727272727,0.13636363636363635,0.18181818181818182,0.5,0.5,,0.1,,0.5454545454545454,0.5,0.48177954545454543,0.45845,0.043478260869565216,0.0625,0.3333333333333333,9.879999999999999,24.357142857142858,0.5217391304347826,4.0,,,,,2.0,,1.0,4.0,,4.0,3.0,,,,,0.5,0.5,,,,,,,,0.2,,0.511025,0.14814814814814814,4.0,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.25,2.0,3.0,,1.0,,2.0,2.0,3.0,6.0,,,3.0,4.0,1.0,,,3.0,,3.0,0.6666666666666666,0.42857142857142855,,0.2727272727272727,0.6666666666666666,,0.6666666666666666,0.1,0.75,0.6666666666666666,,0.25,,,0.2,,,,1.0,1.0,2.0,,0.14285714285714285,,1.0,,,,,4.0,,,,,,,,,,,,0.5,,,,,,,,0.3333333333333333,1.0,1.0,,,,,1610612760,2020,2019-20,False
101108-1629652-203457-203471-203488,1610612760,"Chris Paul, Luguentz Dort, Nerlens Noel, Dennis Schroder, Mike Muscala","Paul, Dort, Noel, Schroder, Muscala",101108-1629652-203457-203471-203488,OKC,179.0,1,3.0,4.0,6.0,6.0,,6.0,12.0,2.0,2.0,,,,,1.0,,,2.0,3.0,3.0,,2.0,,6.0,2.0,,,,4.0,2.0,,1.0,,2.0,,2.0,,2.0,4.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,,,,1.0,,0.6,,0.6,,0.4,0.5,0.6666666666666666,1.0,0.75,1.0,0.5,1.0,96.53631284916202,,10.166666666666666,19.666666666666668,10.166666666666666,19.666666666666668,0.4,1.0,1.0,1.0,,,,0.2,,0.4,,,,,,0.8,,0.5610625,,,,,6.066666666666666,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1629652-203471-203488-203500,1610612760,"Chris Paul, Luguentz Dort, Dennis Schroder, Mike Muscala, Steven Adams","Paul, Dort, Schroder, Muscala, Adams",101108-1629652-203471-203488-203500,OKC,566.0,1,9.0,7.0,21.0,20.0,7.0,6.0,41.0,2.0,2.0,,,2.0,2.0,5.0,,3.0,7.0,6.0,9.0,3.0,7.0,6.0,27.0,20.0,,1.0,7.0,2.0,10.0,6.0,7.0,3.0,1.0,2.0,3.0,2.0,1.0,8.0,3.0,7.0,10.0,10.0,2.0,1.0,1.0,1.0,,2.0,,3.0,1.0,3.0,3.0,,,6.0,2.0,2.0,1.0,2.0,2.0,27.0,7.0,7.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.65625,0.3,0.7105263157894737,0.5,0.4375,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,104.31095406360424,1.0,12.523809523809524,15.15,12.523809523809524,15.15,0.125,1.0,1.0,0.5,0.125,1.0,1.0,0.3125,,0.4375,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,0.5625,0.42857142857142855,0.47123125,0.47590000000000005,0.1111111111111111,0.18181818181818182,0.25925925925925924,13.711111111111112,25.900000000000002,0.3333333333333333,,,,,,,,,,1.0,4.0,4.0,,,,0.25,,,1.0,,,,,,,,,,,2.0,,,1.0,,0.4,0.4,,,,,,1.0,4.0,,,3.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.8,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1627846-1628383-1628977-1629126-1629647,1610612760,"Abdel Nader, Justin Patton, Hamidou Diallo, Deonte Burton, Darius Bazley","Nader, Patton, Diallo, Burton, Bazley",1627846-1628383-1628977-1629126-1629647,OKC,254.0,2,4.0,-2.0,10.0,10.0,10.0,,20.0,2.0,3.0,2.0,3.0,,1.0,2.0,1.0,1.0,1.0,2.0,6.0,1.0,2.0,,7.0,9.0,2.0,6.0,7.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,,4.0,5.0,1.0,1.0,,2.0,2.0,,,2.0,,,,,,,,,,,,5.0,7.0,10.0,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.4375,0.4375,0.4375,0.4375,0.25,1.0,,0.8,0.8,,,0.8,113.38582677165354,,13.1,12.3,12.3,11.7,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,0.25,0.125,0.125,1.0,1.0,1.0,0.375,0.6666666666666666,0.625,1.0,0.51539375,0.51539375,,,1.0,8.033333333333333,24.4,1.0,1.0,,,,,1.0,,,2.0,1.0,2.0,,,,,0.5,1.0,1.0,,,,,,,,0.125,,0.5833,0.2857142857142857,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,0.25,,0.2,,,,,1.0,1.0,,,,,0.125,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612760,2020,2019-20,False
1627846-1628383-1628985-1629126-1629647,1610612760,"Abdel Nader, Justin Patton, Devon Hall, Deonte Burton, Darius Bazley","Nader, Patton, Hall, Burton, Bazley",1627846-1628383-1628985-1629126-1629647,OKC,188.0,1,3.0,6.0,8.0,9.0,8.0,3.0,17.0,3.0,4.0,3.0,4.0,,,,2.0,,1.0,3.0,4.0,2.0,3.0,4.0,16.0,10.0,3.0,4.0,16.0,4.0,2.0,3.0,1.0,,2.0,1.0,3.0,,2.0,7.0,,2.0,2.0,2.0,1.0,1.0,,,,,,,1.0,2.0,4.0,,,5.0,2.0,,,,,16.0,16.0,8.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.75,0.75,0.8571428571428571,0.8571428571428571,1.0,1.0,0.42857142857142855,,0.5,,0.5,0.6666666666666666,,,130.2127659574468,,9.375,12.555555555555555,9.375,12.333333333333334,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,,0.2857142857142857,0.14285714285714285,,,,0.5714285714285714,0.75,1.0,,0.6236714285714287,0.6236714285714287,0.42857142857142855,0.5,1.0,1.2,23.866666666666664,1.0,,2.0,,,2.0,2.0,,,,2.0,3.0,4.0,1.0,,,0.6666666666666666,,,,1.0,1.0,0.5,,,,0.2857142857142857,1.0,,,,,,,2.0,,,,,,,,,1.0,,,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612760,2020,2019-20,False
1627846-1628383-1629126-1629647-203488,1610612760,"Abdel Nader, Justin Patton, Deonte Burton, Darius Bazley, Mike Muscala","Nader, Patton, Burton, Bazley, Muscala",1627846-1628383-1629126-1629647-203488,OKC,381.0,1,6.0,-10.0,15.0,14.0,,13.0,29.0,1.0,1.0,,,,,2.0,3.0,1.0,3.0,1.0,3.0,2.0,6.0,,8.0,18.0,,,,2.0,,6.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,2.0,4.0,6.0,6.0,,,,1.0,1.0,4.0,,5.0,4.0,7.0,,,,,,,,,,8.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4444444444444444,,0.4444444444444444,,0.6666666666666666,0.2,1.0,1.0,1.0,1.0,1.0,1.0,109.60629921259843,,13.2,13.071428571428571,13.2,13.071428571428571,0.1111111111111111,1.0,1.0,1.0,,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.7777777777777778,0.3333333333333333,0.5053777777777778,,,,,11.833333333333334,24.933333333333334,,,1.0,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1627846-1628390-1628977-1628983-1629647,1610612760,"Abdel Nader, Terrance Ferguson, Hamidou Diallo, Shai Gilgeous-Alexander, Darius Bazley","Nader, Ferguson, Diallo, Gilgeous-Alexander, Bazley",1627846-1628390-1628977-1628983-1629647,OKC,291.0,1,5.0,2.0,8.0,10.0,7.0,8.0,18.0,1.0,2.0,,,,,,1.0,3.0,4.0,1.0,2.0,3.0,5.0,1.0,12.0,10.0,,,10.0,,2.0,9.0,4.0,3.0,,3.0,3.0,3.0,,9.0,2.0,1.0,4.0,5.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,1.0,,,2.0,1.0,,,,,10.0,10.0,7.0,,,1.0,0.6,0.6,0.5,,0.7857142857142857,0.9,0.75,0.8333333333333334,0.7142857142857143,,0.3333333333333333,0.5,0.42857142857142855,,1.0,0.6666666666666666,89.07216494845362,,14.75,17.3,14.75,15.5,0.2857142857142857,0.5,0.5,,,,,,0.14285714285714285,0.5714285714285714,0.75,0.75,1.0,,,1.0,0.75,0.56935,0.53781,0.125,0.3333333333333333,0.8333333333333334,0.65,24.880000000000003,0.875,1.0,,,,,1.0,,,2.0,3.0,5.0,1.0,,,,0.6,1.0,1.0,,,,,,,,0.2,,0.5993,0.16666666666666666,,,,,,,,,1.0,1.0,,,3.0,4.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,0.5,,,,,1.0,1.0,,,,,0.8,0.75,,,,1.0,1.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,1610612760,2020,2019-20,False
1627846-1628390-1628977-1628983-203488,1610612760,"Abdel Nader, Terrance Ferguson, Hamidou Diallo, Shai Gilgeous-Alexander, Mike Muscala","Nader, Ferguson, Diallo, Gilgeous-Alexander, Muscala",1627846-1628390-1628977-1628983-203488,OKC,95.0,1,2.0,5.0,4.0,3.0,,,7.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,3.0,3.0,,1.0,2.0,8.0,3.0,,,,4.0,2.0,,1.0,,2.0,,2.0,,1.0,4.0,1.0,1.0,2.0,2.0,,,,,,,,,,,2.0,,,2.0,2.0,,,,,8.0,,,0.6666666666666666,0.6666666666666666,,,,1.0,,0.75,,1.0,,0.25,,1.0,1.0,1.0,,1.0,,106.10526315789474,,11.5,16.333333333333332,11.5,16.333333333333332,0.25,1.0,1.0,1.0,0.25,1.0,1.0,0.25,,0.25,,,,,,0.5,,0.50465,,0.5,0.6666666666666666,,8.066666666666666,24.9,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1627846-1628390-1628977-1628985-1629647,1610612760,"Abdel Nader, Terrance Ferguson, Hamidou Diallo, Devon Hall, Darius Bazley","Nader, Ferguson, Diallo, Hall, Bazley",1627846-1628390-1628977-1628985-1629647,OKC,145.0,1,2.0,-5.0,5.0,5.0,,,10.0,,1.0,,,1.0,1.0,1.0,,,1.0,2.0,3.0,,1.0,,4.0,9.0,,,,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,4.0,,,0.5,0.5,,,,0.6666666666666666,,0.5,,0.5,,0.25,1.0,1.0,,1.0,,,,99.3103448275862,1.0,14.6,14.4,13.8,14.4,0.25,,,,0.25,1.0,1.0,0.25,,0.25,,,,,,0.5,,0.4783125,,,,,7.933333333333334,26.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1627846-1628390-1628977-1628987-1629126,1610612760,"Abdel Nader, Terrance Ferguson, Hamidou Diallo, Kevin Hervey, Deonte Burton","Nader, Ferguson, Diallo, Hervey, Burton",1627846-1628390-1628977-1628987-1629126,OKC,161.0,1,3.0,-4.0,6.0,6.0,,,12.0,1.0,1.0,,,,,2.0,,,3.0,1.0,3.0,,3.0,,2.0,6.0,,,,,2.0,,3.0,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,0.3333333333333333,,0.16666666666666666,,0.16666666666666666,,0.5,,0.4,,0.4,0.5,,,107.32919254658385,1.0,11.5,15.333333333333334,11.5,15.0,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,,0.5,,,,,,0.6666666666666666,,0.41418333333333335,,,,,13.5,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1627846-1628390-1628977-1629126-1629647,1610612760,"Abdel Nader, Terrance Ferguson, Hamidou Diallo, Deonte Burton, Darius Bazley","Nader, Ferguson, Diallo, Burton, Bazley",1627846-1628390-1628977-1629126-1629647,OKC,46.0,1,1.0,-2.0,1.0,2.0,,1.0,3.0,,,,,,,1.0,,,,1.0,1.0,,,,2.0,4.0,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,93.91304347826086,,21.0,12.5,21.0,12.0,,,,,,,,1.0,,,,,,,,,,0.4006,,,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1627846-1628390-1628977-1629126-203471,1610612760,"Abdel Nader, Terrance Ferguson, Hamidou Diallo, Deonte Burton, Dennis Schroder","Nader, Ferguson, Diallo, Burton, Schroder",1627846-1628390-1628977-1629126-203471,OKC,2.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1627846-1628390-1628977-1629126-203488,1610612760,"Abdel Nader, Terrance Ferguson, Hamidou Diallo, Deonte Burton, Mike Muscala","Nader, Ferguson, Diallo, Burton, Muscala",1627846-1628390-1628977-1629126-203488,OKC,166.0,1,3.0,-4.0,6.0,6.0,,5.0,12.0,2.0,2.0,,,,,,1.0,,2.0,2.0,2.0,1.0,3.0,,7.0,11.0,,,,,4.0,3.0,2.0,,,1.0,1.0,,,3.0,1.0,1.0,2.0,3.0,,,,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,4.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.7,,0.7,,0.6,1.0,0.3333333333333333,0.5,0.4,,1.0,,104.09638554216868,,11.5,16.166666666666668,10.0,12.333333333333334,0.4,1.0,1.0,,,,,,0.2,0.4,,,,,,1.0,,0.55269,,,,,1.25,25.366666666666664,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,,,1.0,,1.0,,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.51195,0.42857142857142855,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612760,2020,2019-20,False
1627846-1628390-1628977-1629647-203488,1610612760,"Abdel Nader, Terrance Ferguson, Hamidou Diallo, Darius Bazley, Mike Muscala","Nader, Ferguson, Diallo, Bazley, Muscala",1627846-1628390-1628977-1629647-203488,OKC,241.0,2,4.0,-4.0,8.0,7.0,,5.0,15.0,1.0,2.0,,,1.0,1.0,2.0,,1.0,2.0,3.0,5.0,1.0,2.0,,9.0,13.0,,,,4.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,2.0,4.0,,,,,,,,,,7.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.6,,0.6428571428571429,,0.6428571428571429,,0.2857142857142857,,,,,,,,89.6265560165975,,15.75,16.428571428571427,15.125,15.0,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.5,0.5,1.0,,,0.5714285714285714,0.5,0.5060214285714285,,,,,8.4,25.5,,1.0,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,0.3427,0.2222222222222222,1.0,,,,,0.5,0.5,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,0.5,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,0.2,0.5,,1.0,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1627846-1628390-1628977-203457-203471,1610612760,"Abdel Nader, Terrance Ferguson, Hamidou Diallo, Nerlens Noel, Dennis Schroder","Nader, Ferguson, Diallo, Noel, Schroder",1627846-1628390-1628977-203457-203471,OKC,71.0,3,1.0,1.0,2.0,3.0,1.0,3.0,5.0,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,2.0,2.0,,,5.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,0.5,,,,0.5,1.0,0.6666666666666666,1.0,,1.0,101.40845070422534,1.0,9.5,17.333333333333332,9.5,14.666666666666666,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1627846-1628390-1628977-203471-203488,1610612760,"Abdel Nader, Terrance Ferguson, Hamidou Diallo, Dennis Schroder, Mike Muscala","Nader, Ferguson, Diallo, Schroder, Muscala",1627846-1628390-1628977-203471-203488,OKC,76.0,2,1.0,-5.0,2.0,3.0,1.0,3.0,5.0,,1.0,,1.0,,,1.0,,,1.0,,2.0,,1.0,,,5.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,94.73684210526316,,18.0,13.333333333333334,14.5,13.333333333333334,0.3333333333333333,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.5,,0.6666666666666666,,0.48485,0.511075,,,,8.5,24.6,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,1.0,0.3333333333333333,,1.0,,,1.0,,,,,,0.5,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,1610612760,2020,2019-20,False
1627846-1628390-1628977-203471-203500,1610612760,"Abdel Nader, Terrance Ferguson, Hamidou Diallo, Dennis Schroder, Steven Adams","Nader, Ferguson, Diallo, Schroder, Adams",1627846-1628390-1628977-203471-203500,OKC,577.0,2,10.0,-1.0,19.0,20.0,13.0,16.0,39.0,5.0,5.0,4.0,4.0,1.0,3.0,1.0,,,2.0,6.0,9.0,,2.0,7.0,19.0,20.0,5.0,7.0,15.0,6.0,6.0,,2.0,,3.0,,3.0,,3.0,6.0,1.0,5.0,6.0,7.0,2.0,2.0,,3.0,3.0,3.0,,6.0,1.0,5.0,4.0,,,8.0,3.0,1.0,,1.0,1.0,17.0,15.0,13.0,0.5,0.6,,,,0.6666666666666666,0.7142857142857143,0.5454545454545454,0.7142857142857143,0.6785714285714286,0.8333333333333334,0.18181818181818182,0.5,1.0,1.0,1.0,1.0,1.0,1.0,97.33102253032928,1.0,15.263157894736842,14.35,15.263157894736842,14.25,0.45454545454545453,1.0,1.0,0.6,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.09090909090909091,,0.18181818181818182,,,,0.5714285714285714,1.0,0.6363636363636364,,0.5523681818181818,0.5491571428571429,0.2857142857142857,0.2727272727272727,0.7894736842105263,5.433333333333334,25.4,0.6842105263157895,1.0,,,,,,,,2.0,,,5.0,,,,,1.0,1.0,,,,,,,,,,0.6791,0.10526315789473684,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,1.0,0.3333333333333333,,0.2,,,1.0,,1.0,1.0,,,,,,,,,,,5.0,1.0,,,,,1.0,0.3333333333333333,,2.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,1610612760,2020,2019-20,False
