EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PtsUnassisted3s,Corner3Assists,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Corner3PctBlocked,Defensive 3 Seconds Violations,HeaveAttempts,team_id,year,season,team_vs
1627734-1628410-203200-203960-204456,1610612754,"Domantas Sabonis, Edmond Sumner, Justin Holiday, JaKarr Sampson, T.J. McConnell","Sabonis, Sumner, Holiday, Sampson, McConnell",1627734-1628410-203200-203960-204456,IND,1287.0,3,21.0,-4.0,41.0,44.0,2.0,10.0,3.0,85.0,18.0,2.0,1.0,2.0,5.0,2.0,3.0,,16.0,25.0,10.0,51.0,55.0,2.0,1.0,2.0,,2.0,16.0,2.0,8.0,13.0,,31.0,,9.0,16.0,3.0,19.0,,10.0,49.0,2.0,2.0,1.0,0.5,0.5333333333333333,0.64,0.5,0.6714285714285714,0.5,0.6891891891891891,0.5,0.2857142857142857,0.08,0.1111111111111111,0.8181818181818182,,0.7777777777777778,0.21428571428571427,,0.6666666666666666,,,95.1048951048951,14.195121951219512,16.022727272727273,13.926829268292684,15.045454545454545,0.5142857142857142,0.14285714285714285,0.4,0.4,,0.05714285714285714,0.08571428571428572,1.0,0.5,,0.8,0.5564142857142856,0.51645,0.0392156862745098,4.268,25.36,0.04878048780487805,13.0,1.0,1.0,1.0,,4.0,7.0,,,,5.0,4.0,1.0,,,,2.0,16.0,15.0,2.0,7.0,4.0,5.0,4.0,7.0,3.0,5.0,2.0,3.0,1.0,2.0,5.0,2.0,1.0,1.0,7.0,4.0,,6.0,,,6.0,2.0,,4.0,1.0,0.5,,0.5,0.5,0.5,0.5,,0.7142857142857143,1.0,0.3333333333333333,0.7142857142857143,0.4,0.3333333333333333,,,1.0,0.7142857142857143,,0.7222222222222222,0.8125,0.5384615384615384,0.5,0.5,0.2,0.5714285714285714,0.5714285714285714,1.0,0.5,,,,,1.0,,0.5714285714285714,0.5785,0.10810810810810811,0.14814814814814814,0.0392156862745098,1.0,,1.0,4.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628410-203506-203933-204456,1610612754,"Domantas Sabonis, Edmond Sumner, Victor Oladipo, T.J. Warren, T.J. McConnell","Sabonis, Sumner, Oladipo, Warren, McConnell",1627734-1628410-203506-203933-204456,IND,27.0,1,,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,16.0,5.5,16.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628410-203926-203933-204456,1610612754,"Domantas Sabonis, Edmond Sumner, Doug McDermott, T.J. Warren, T.J. McConnell","Sabonis, Sumner, McDermott, Warren, McConnell",1627734-1628410-203926-203933-204456,IND,218.0,4,4.0,5.0,7.0,7.0,,,,14.0,1.0,,,1.0,2.0,,,,2.0,3.0,3.0,12.0,7.0,,,,,,2.0,,1.0,3.0,,8.0,,1.0,2.0,,2.0,,1.0,12.0,,,,0.5,0.5,0.6666666666666666,,0.8333333333333334,,1.0,,0.5,,,1.0,,1.0,,,,,,92.4770642201835,15.857142857142858,15.285714285714286,15.857142857142858,15.285714285714286,0.16666666666666666,0.3333333333333333,0.5,0.5,,,,,,,0.6666666666666666,0.4730916666666667,,,5.1000000000000005,26.7,,1.0,,,,,2.0,3.0,,,,2.0,2.0,,,,,,2.0,6.0,,3.0,2.0,2.0,2.0,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,2.0,,,2.0,1.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,1610612754,2020,2019-20,False
1627734-1628513-1628988-1629048-203926,1610612754,"Domantas Sabonis, Naz Mitrou-Long, Aaron Holiday, Goga Bitadze, Doug McDermott","Sabonis, Mitrou-Long, Holiday, Bitadze, McDermott",1627734-1628513-1628988-1629048-203926,IND,58.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,99.3103448275862,13.0,16.0,13.0,16.0,,,,,,,1.0,,,,1.0,0.6006,,,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628513-1629048-203200-203926,1610612754,"Domantas Sabonis, Naz Mitrou-Long, Goga Bitadze, Justin Holiday, Doug McDermott","Sabonis, Mitrou-Long, Bitadze, Holiday, McDermott",1627734-1628513-1629048-203200-203926,IND,395.0,1,7.0,18.0,13.0,12.0,3.0,,3.0,25.0,5.0,2.0,1.0,2.0,4.0,2.0,,,6.0,11.0,4.0,22.0,4.0,3.0,1.0,1.0,1.0,4.0,,,,2.0,,6.0,1.0,7.0,8.0,4.0,12.0,1.0,2.0,18.0,4.0,3.0,,,,0.5454545454545454,1.0,0.6,0.5,0.6470588235294118,0.6666666666666666,0.26666666666666666,,,1.0,0.5,0.7272727272727273,0.5714285714285714,,1.0,,0.14285714285714285,91.13924050632912,13.615384615384615,18.166666666666668,12.153846153846153,15.25,0.3333333333333333,0.26666666666666666,0.5,0.5,,0.13333333333333333,,0.6666666666666666,0.5,,0.6,0.4981033333333333,0.6164,0.18181818181818182,8.481818181818182,25.0,0.23076923076923078,3.0,1.0,1.0,1.0,,2.0,4.0,,,1.0,2.0,4.0,1.0,,,2.0,4.0,12.0,6.0,2.0,4.0,2.0,2.0,2.0,,3.0,1.0,,2.0,2.0,,,,,,,,,5.0,,,4.0,,,2.0,1.0,0.5,,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,0.6,0.25,1.0,0.5,,0.5,1.0,0.3333333333333333,,0.6,0.6,,0.5,0.5,0.26666666666666666,0.5,0.5,1.0,0.5,,,,,1.0,0.5,0.5,0.48196666666666665,0.11764705882352941,0.15384615384615385,0.18181818181818182,,,,,2.0,1.0,2.0,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628988-1629048-203087-204456,1610612754,"Domantas Sabonis, Aaron Holiday, Goga Bitadze, Jeremy Lamb, T.J. McConnell","Sabonis, Holiday, Bitadze, Lamb, McConnell",1627734-1628988-1629048-203087-204456,IND,74.0,1,1.0,-4.0,2.0,3.0,,,,5.0,,,,,,1.0,,,,1.0,1.0,,4.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,,,,,,97.29729729729729,21.5,10.333333333333334,21.5,6.666666666666667,,,,,,0.5,,,,,0.5,0.488125,,,16.5,26.3,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628988-1629048-203200-203926,1610612754,"Domantas Sabonis, Aaron Holiday, Goga Bitadze, Justin Holiday, Doug McDermott","Sabonis, Holiday, Bitadze, Holiday, McDermott",1627734-1628988-1629048-203200-203926,IND,721.0,3,12.0,4.0,27.0,26.0,12.0,9.0,5.0,53.0,10.0,2.0,3.0,2.0,4.0,2.0,2.0,1.0,8.0,16.0,7.0,30.0,26.0,3.0,3.0,5.0,4.0,15.0,12.0,5.0,6.0,7.0,1.0,15.0,1.0,5.0,12.0,5.0,17.0,1.0,7.0,30.0,15.0,12.0,1.0,0.75,0.75,0.5,0.6,0.4782608695652174,0.6666666666666666,0.5555555555555556,0.6818181818181818,0.30434782608695654,0.3125,0.4,0.7142857142857143,0.2,0.7058823529411765,0.38461538461538464,0.5,0.6666666666666666,,0.125,105.85298196948682,12.666666666666666,14.576923076923077,11.74074074074074,13.423076923076923,0.43478260869565216,0.17391304347826086,0.5,0.6666666666666666,0.5,0.08695652173913043,0.08695652173913043,0.5,0.3333333333333333,0.1111111111111111,0.7391304347826086,0.5489521739130435,0.5586111111111111,0.5,4.26875,25.25714285714286,0.4444444444444444,5.0,,3.0,1.0,,2.0,5.0,,1.0,3.0,2.0,8.0,,,1.0,,,4.0,3.0,,5.0,2.0,1.0,1.0,4.0,4.0,7.0,,2.0,2.0,,2.0,3.0,1.0,2.0,5.0,2.0,1.0,6.0,,,9.0,1.0,,3.0,0.5,0.2857142857142857,,0.2857142857142857,,,,0.25,0.4,,0.5,0.7,0.4,0.5,1.0,,1.0,0.625,1.0,0.5,0.8333333333333334,0.8,0.5,0.5,0.21739130434782608,0.4,0.4,0.5,,,0.25,,,1.0,0.3333333333333333,0.4,0.5136999999999999,0.12,0.16666666666666666,,,3.0,,1.0,,,,,,,2.0,2.0,3.0,1.0,,,,2.0,2.0,,,2.0,2.0,,,,2.0,0.5,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628988-1629048-203200-203933,1610612754,"Domantas Sabonis, Aaron Holiday, Goga Bitadze, Justin Holiday, T.J. Warren","Sabonis, Holiday, Bitadze, Holiday, Warren",1627734-1628988-1629048-203200-203933,IND,188.0,1,3.0,,6.0,6.0,,,2.0,12.0,,,,,3.0,1.0,,,1.0,4.0,3.0,5.0,5.0,1.0,,,,,,1.0,,1.0,,3.0,1.0,,3.0,2.0,5.0,,1.0,5.0,,,,,,0.25,,0.35714285714285715,,0.35714285714285715,,0.42857142857142855,0.25,,,0.5,1.0,0.4,,,,,91.91489361702128,16.666666666666668,14.666666666666666,15.5,14.666666666666666,,0.42857142857142855,,,,0.14285714285714285,,,,,0.42857142857142855,0.45896428571428577,,,13.15,25.599999999999998,,,,,1.0,,1.0,3.0,,,,1.0,,,,,,,2.0,3.0,,3.0,1.0,1.0,1.0,,1.0,3.0,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,0.5,,1.0,1.0,,,,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,0.3615,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628988-1629048-203200-204456,1610612754,"Domantas Sabonis, Aaron Holiday, Goga Bitadze, Justin Holiday, T.J. McConnell","Sabonis, Holiday, Bitadze, Holiday, McConnell",1627734-1628988-1629048-203200-204456,IND,145.0,2,2.0,-6.0,6.0,5.0,,5.0,1.0,11.0,,,,,,1.0,,,,1.0,3.0,1.0,7.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,0.1,,0.75,,,,0.3333333333333333,1.0,0.25,,,,,109.24137931034484,16.666666666666668,9.0,15.5,9.0,,,,,,0.25,,,,,0.75,0.504575,,,22.1,25.53333333333333,,,,,,,,3.0,,1.0,,,1.0,,,1.0,,,,,,3.0,,,,,,1.0,,,,,2.0,,1.0,,2.0,,,1.0,,,2.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,0.3333333333333333,,1.0,,,,,,,0.75,,,,,,1.0,,,,,,,0.2,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628988-1629048-203926-203933,1610612754,"Domantas Sabonis, Aaron Holiday, Goga Bitadze, Doug McDermott, T.J. Warren","Sabonis, Holiday, Bitadze, McDermott, Warren",1627734-1628988-1629048-203926-203933,IND,142.0,2,2.0,2.0,5.0,5.0,5.0,1.0,1.0,10.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,6.0,4.0,1.0,2.0,3.0,2.0,6.0,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,4.0,,1.0,4.0,6.0,5.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.4,0.4,0.5,0.5,0.4,,,1.0,0.5,1.0,0.3333333333333333,,1.0,,,101.40845070422534,15.4,13.0,12.6,13.0,0.2,0.2,1.0,1.0,1.0,0.2,0.2,,0.2,0.2,0.6,0.5041100000000001,0.5041100000000001,1.0,8.5,24.2,1.0,1.0,,1.0,,,,1.0,,,1.0,,2.0,1.0,,,,2.0,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,,0.2,,,,,,,,,1.0,0.2,,0.3225,0.16666666666666666,0.25,0.3333333333333333,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628988-1629048-203926-204456,1610612754,"Domantas Sabonis, Aaron Holiday, Goga Bitadze, Doug McDermott, T.J. McConnell","Sabonis, Holiday, Bitadze, McDermott, McConnell",1627734-1628988-1629048-203926-204456,IND,97.0,1,2.0,-6.0,3.0,4.0,,,,7.0,1.0,,,,2.0,,,,1.0,3.0,,2.0,8.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,1.0,,,,,,103.91752577319588,19.666666666666668,9.5,19.666666666666668,9.5,0.3333333333333333,0.6666666666666666,,,,,,,,,0.3333333333333333,0.433,,,5.066666666666666,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628988-203087-203200-203926,1610612754,"Domantas Sabonis, Aaron Holiday, Jeremy Lamb, Justin Holiday, Doug McDermott","Sabonis, Holiday, Lamb, Holiday, McDermott",1627734-1628988-203087-203200-203926,IND,715.0,7,12.0,3.0,23.0,23.0,3.0,4.0,3.0,46.0,9.0,2.0,,1.0,4.0,3.0,1.0,,10.0,16.0,4.0,26.0,23.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,4.0,,10.0,1.0,4.0,8.0,3.0,11.0,1.0,4.0,22.0,2.0,3.0,,0.2,0.25,0.625,0.5,0.65,0.3333333333333333,0.65,0.3333333333333333,0.2,0.0625,0.1111111111111111,0.5714285714285714,0.5,0.5384615384615384,0.375,,0.6666666666666666,0.5,0.14285714285714285,92.64335664335665,13.652173913043478,17.434782608695652,13.608695652173912,16.17391304347826,0.45,0.2,0.25,0.25,,0.15,0.05,1.0,,,0.65,0.5191825,0.3834166666666667,0.07692307692307693,6.5125,25.35,0.13043478260869565,7.0,2.0,,2.0,,1.0,3.0,,,1.0,2.0,,2.0,,,,4.0,16.0,6.0,4.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,4.0,2.0,2.0,1.0,4.0,1.0,,5.0,1.0,1.0,4.0,,1.0,,,,,1.0,0.5,,0.5,1.0,1.0,1.0,,0.2,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,,0.5,0.5,0.5,,0.7777777777777778,0.875,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.15,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.62495,,,0.15384615384615385,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628988-203087-203200-203933,1610612754,"Domantas Sabonis, Aaron Holiday, Jeremy Lamb, Justin Holiday, T.J. Warren","Sabonis, Holiday, Lamb, Holiday, Warren",1627734-1628988-203087-203200-203933,IND,137.0,3,2.0,-1.0,5.0,5.0,2.0,2.0,1.0,10.0,2.0,,,1.0,1.0,1.0,1.0,,3.0,4.0,2.0,6.0,7.0,1.0,,1.0,1.0,,4.0,,2.0,2.0,,4.0,1.0,,1.0,1.0,2.0,,2.0,4.0,,2.0,,0.6666666666666666,0.6666666666666666,0.75,,0.5,,0.5,,0.3333333333333333,,,,0.5,,0.3333333333333333,1.0,,,,105.1094890510949,15.6,11.8,15.0,10.4,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,0.5110833333333333,0.29305,,7.875,28.6,0.4,2.0,,,,,,1.0,,,1.0,,,1.0,,,,2.0,2.0,,,1.0,,,,2.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,0.16666666666666666,,,,,,,,,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628988-203087-203926-203933,1610612754,"Domantas Sabonis, Aaron Holiday, Jeremy Lamb, Doug McDermott, T.J. Warren","Sabonis, Holiday, Lamb, McDermott, Warren",1627734-1628988-203087-203926-203933,IND,783.0,6,13.0,2.0,28.0,28.0,8.0,8.0,1.0,56.0,4.0,1.0,,1.0,5.0,4.0,1.0,1.0,5.0,13.0,8.0,38.0,36.0,1.0,,2.0,4.0,13.0,4.0,,2.0,6.0,,16.0,,6.0,8.0,1.0,9.0,,9.0,38.0,13.0,8.0,1.0,0.4,0.4,0.38461538461538464,,0.6666666666666666,0.75,0.7307692307692307,0.8125,0.38095238095238093,,,1.0,,0.6363636363636364,0.1,,1.0,1.0,,102.98850574712642,13.178571428571429,14.785714285714286,13.142857142857142,14.25,0.19047619047619047,0.23809523809523808,0.2,0.2,,0.19047619047619047,0.047619047619047616,1.0,,0.16666666666666666,0.5714285714285714,0.48660238095238095,0.5000833333333333,0.34210526315789475,8.538461538461538,25.675,0.2857142857142857,3.0,,,1.0,,5.0,7.0,,,3.0,6.0,10.0,,,,,,6.0,12.0,,7.0,5.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,3.0,5.0,1.0,7.0,,,12.0,2.0,,7.0,0.6666666666666666,0.75,,0.75,,,,,0.6666666666666666,1.0,0.125,0.2,,0.25,,,1.0,0.5,,0.75,0.75,0.6666666666666666,0.25,0.25,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.6,,,,,,,0.5,0.7142857142857143,0.6167,0.2692307692307692,0.3888888888888889,,1.0,6.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,3.0,4.0,,,,,,,,,,,,,,,0.75,,,,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628988-203087-203933-203960,1610612754,"Domantas Sabonis, Aaron Holiday, Jeremy Lamb, T.J. Warren, JaKarr Sampson","Sabonis, Holiday, Lamb, Warren, Sampson",1627734-1628988-203087-203933-203960,IND,461.0,1,8.0,-8.0,15.0,15.0,,,3.0,30.0,5.0,2.0,,5.0,8.0,3.0,,,9.0,16.0,1.0,24.0,32.0,3.0,,,,,12.0,1.0,6.0,7.0,4.0,15.0,,1.0,2.0,3.0,5.0,,3.0,18.0,,,,0.6666666666666666,0.8571428571428571,0.5625,,0.6176470588235294,,0.6666666666666666,,0.058823529411764705,0.0625,0.2,1.0,,1.0,0.42857142857142855,,,1.0,,93.70932754880694,14.266666666666667,16.466666666666665,13.666666666666666,16.466666666666665,0.29411764705882354,0.47058823529411764,0.625,0.625,0.8,0.17647058823529413,,0.6666666666666666,,,0.35294117647058826,0.4801264705882353,,,8.19375,28.6,,4.0,2.0,,,,1.0,1.0,,,,1.0,3.0,3.0,,,,6.0,6.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,,,,,,,,,3.0,,2.0,,,3.0,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,0.42857142857142855,1.0,,0.6666666666666666,0.3333333333333333,,,1.0,,0.8,1.0,0.5,,,0.058823529411764705,1.0,1.0,1.0,1.0,,,,,,,1.0,0.5428666666666667,0.1111111111111111,0.11764705882352941,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
