EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,DefShortMidRangeReboundPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG2M,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,BlocksRecoveredPct,PenaltyPointsPct,PenaltyOffPossPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,BlockedShortMidRange,LongMidRangePctBlocked,Charge Fouls,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,DefensiveGoaltends,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,team_id,year,season,team_vs
1626171-1629011-1629628-201961-202694,1610612752,"Bobby Portis, Mitchell Robinson, RJ Barrett, Wayne Ellington, Marcus Morris Sr.","Portis, Robinson, Barrett, Ellington, Morris Sr.",1626171-1629011-1629628-201961-202694,NYK,31.0,1,1.0,-2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,92.9032258064516,9.0,22.0,9.0,22.0,,1.0,1.0,0.39825,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.39825,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1629011-1629628-202694-203901,1610612752,"Bobby Portis, Mitchell Robinson, RJ Barrett, Marcus Morris Sr., Elfrid Payton","Portis, Robinson, Barrett, Morris Sr., Payton",1626171-1629011-1629628-202694-203901,NYK,292.0,3,5.0,5.0,11.0,10.0,4.0,21.0,4.0,1.0,9.0,1.0,2.0,17.0,12.0,,1.0,,3.0,3.0,4.0,,,,,1.0,1.0,2.0,2.0,3.0,1.0,14.0,0.7727272727272727,0.1,,,,1.0,1.0,,103.56164383561645,12.636363636363637,15.3,12.454545454545455,15.3,0.4,0.1,0.5,0.48271499999999995,0.1,0.1111111111111111,6.922222222222222,26.3,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,9.0,,,1.0,,1.0,1.0,1.0,1.0,0.75,,,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,,,6.0,6.0,,3.0,2.0,1.0,1.0,1.0,1.0,,,,,0.5,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.4,0.75,0.75,0.6666666666666666,0.5,0.5,0.5,,,,4.0,1.0,3.0,1.0,,,,,3.0,4.0,1.0,0.5,,0.17647058823529413,0.36363636363636365,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,1.0,2.0,,,6.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,0.5,1.5,0.5,1.5,,,,,,,,,0.1,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.5,1.0,,,,,0.57855,0.5847,0.17647058823529413,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1629011-1629628-203090-203493,1610612752,"Bobby Portis, Mitchell Robinson, RJ Barrett, Maurice Harkless, Reggie Bullock","Portis, Robinson, Barrett, Harkless, Bullock",1626171-1629011-1629628-203090-203493,NYK,155.0,1,3.0,6.0,7.0,7.0,7.0,14.0,,3.0,4.0,3.0,2.0,12.0,6.0,,3.0,1.0,1.0,3.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,12.0,0.75,0.42857142857142855,0.25,,,1.0,1.0,,130.06451612903226,9.857142857142858,12.285714285714286,9.285714285714286,12.285714285714286,,0.42857142857142855,1.0,0.6209285714285714,0.125,0.2,1.525,26.066666666666666,1.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,6.0,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,2.0,4.0,,,,2.0,,,,,,,1.0,,,,,,,,0.5,,0.3333333333333333,,,,0.5714285714285714,0.5,0.6666666666666666,,,,,,,,7.0,2.0,12.0,,,,,,12.0,7.0,,0.75,,1.0,1.0,,,1.0,2.0,4.0,,,,,,,,,2.0,3.0,,1.0,,,,,2.0,4.0,2.0,3.0,4.0,,,,1.0,,1.0,,,,,,,,,,,0.6666666666666666,,0.5,,0.7142857142857143,,0.25,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,0.5714285714285714,0.5,,,0.42857142857142855,0.6666666666666666,0.7322,0.6209285714285714,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1629011-1629628-203090-203901,1610612752,"Bobby Portis, Mitchell Robinson, RJ Barrett, Maurice Harkless, Elfrid Payton","Portis, Robinson, Barrett, Harkless, Payton",1626171-1629011-1629628-203090-203901,NYK,118.0,1,2.0,2.0,4.0,4.0,,8.0,,2.0,1.0,2.0,2.0,8.0,6.0,,2.0,,1.0,1.0,1.0,,,,,,,,1.0,2.0,1.0,8.0,1.0,0.6666666666666666,,,,0.5,0.5,,97.6271186440678,13.25,16.25,13.25,15.75,,0.6666666666666666,0.6666666666666666,0.5098,0.25,0.5,20.1,25.35,,2.0,2.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,4.0,2.0,8.0,,,,,,8.0,4.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,0.5098,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1629011-1629628-203493-203901,1610612752,"Bobby Portis, Mitchell Robinson, RJ Barrett, Reggie Bullock, Elfrid Payton","Portis, Robinson, Barrett, Bullock, Payton",1626171-1629011-1629628-203493-203901,NYK,403.0,3,7.0,8.0,13.0,14.0,2.0,27.0,2.0,3.0,9.0,4.0,,19.0,11.0,,3.0,,3.0,6.0,6.0,,,,,,,,2.0,,,17.0,0.7307692307692307,0.3076923076923077,,,,0.6,0.75,0.5,96.47642679900744,14.153846153846153,15.642857142857142,13.538461538461538,15.5,0.15384615384615385,0.23076923076923078,0.7692307692307693,0.5577269230769231,,,5.166666666666667,25.8,0.6666666666666666,,1.0,3.0,,1.0,8.0,,17.0,3.0,,,,,1.0,0.25,0.25,0.7307692307692307,1.0,1.0,,,,,1.0,5.0,6.0,2.0,1.0,1.0,8.0,14.0,,7.0,5.0,1.0,,,,,,2.0,,0.875,0.875,0.8888888888888888,,,,,,0.46153846153846156,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.5,0.07692307692307693,1.0,1.0,2.0,,4.0,,1.0,1.0,1.0,,4.0,2.0,,1.0,,0.21052631578947367,0.15384615384615385,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.07692307692307693,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3767,0.3934,0.10526315789473684,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1629011-201961-203493-203901,1610612752,"Bobby Portis, Mitchell Robinson, Wayne Ellington, Reggie Bullock, Elfrid Payton","Portis, Robinson, Ellington, Bullock, Payton",1626171-1629011-201961-203493-203901,NYK,58.0,1,1.0,1.0,2.0,2.0,2.0,4.0,,2.0,,2.0,,3.0,2.0,,2.0,,,,,,,,,,,,,,,3.0,0.75,1.0,,,,,,,99.3103448275862,15.0,14.0,15.0,14.0,,1.0,1.0,0.496125,,,,26.3,,1.0,1.0,,1.0,,,,,,,,,,,0.5,0.5,0.75,,,0.5,0.5,,0.5,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,,,,,3.0,2.0,,0.75,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,0.5,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.496125,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1629011-202694-203493-203901,1610612752,"Bobby Portis, Mitchell Robinson, Marcus Morris Sr., Reggie Bullock, Elfrid Payton","Portis, Robinson, Morris Sr., Bullock, Payton",1626171-1629011-202694-203493-203901,NYK,99.0,2,2.0,2.0,3.0,2.0,,5.0,1.0,1.0,2.0,1.0,,2.0,,,1.0,,2.0,2.0,2.0,,,,,,,1.0,,,,2.0,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,72.72727272727273,18.333333333333332,22.0,18.333333333333332,22.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.53725,,,5.65,25.6,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1629019-1629628-201959-202694,1610612752,"Bobby Portis, Allonzo Trier, RJ Barrett, Taj Gibson, Marcus Morris Sr.","Portis, Trier, Barrett, Gibson, Morris Sr.",1626171-1629019-1629628-201959-202694,NYK,9.0,1,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,320.0,7.0,2.0,7.0,2.0,,1.0,1.0,0.4962,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.4962,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1629019-1629628-201959-203901,1610612752,"Bobby Portis, Allonzo Trier, RJ Barrett, Taj Gibson, Elfrid Payton","Portis, Trier, Barrett, Gibson, Payton",1626171-1629019-1629628-201959-203901,NYK,61.0,1,1.0,-2.0,1.0,2.0,,3.0,,1.0,,1.0,,,2.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,0.3333333333333333,,70.81967213114754,23.0,19.0,23.0,12.0,,1.0,1.0,0.4848,,,,25.7,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.4848,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1629019-1629628-202694-203944,1610612752,"Bobby Portis, Allonzo Trier, RJ Barrett, Marcus Morris Sr., Julius Randle","Portis, Trier, Barrett, Morris Sr., Randle",1626171-1629019-1629628-202694-203944,NYK,457.0,2,8.0,8.0,19.0,18.0,3.0,37.0,1.0,1.0,11.0,2.0,4.0,20.0,12.0,,1.0,,6.0,10.0,11.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,3.0,5.0,2.0,18.0,0.6333333333333333,0.15384615384615385,,,0.4,0.75,0.8333333333333334,0.6666666666666666,116.58643326039387,10.736842105263158,14.055555555555555,10.736842105263158,13.944444444444445,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.5393923076923077,0.13333333333333333,0.15384615384615385,10.845454545454546,25.5,0.5,1.0,2.0,6.0,1.0,2.0,5.0,1.0,12.0,4.0,,3.0,,1.0,1.0,1.0,1.0,0.6153846153846154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,,1.0,1.0,5.0,6.0,,3.0,3.0,,1.0,1.0,,1.0,,1.0,,0.6,0.75,0.45454545454545453,0.16666666666666666,0.16666666666666666,,1.0,,0.3076923076923077,1.0,1.0,0.75,,,,0.07692307692307693,1.0,1.0,3.0,1.0,1.0,,2.0,1.0,2.0,2.0,1.0,3.0,,,1.0,0.05,0.15789473684210525,,1.0,1.0,,,1.0,6.0,,,,,,,,,1.0,1.0,,,,2.0,,1.0,,,4.0,2.0,1.0,,,,,,2.0,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,0.2,,,0.46153846153846156,0.16666666666666666,0.16666666666666666,,1.0,1.0,1.0,,,,,,,,,,,,,,0.6006,0.3949,0.1,1.0,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1629019-1629628-203901-203944,1610612752,"Bobby Portis, Allonzo Trier, RJ Barrett, Elfrid Payton, Julius Randle","Portis, Trier, Barrett, Payton, Randle",1626171-1629019-1629628-203901-203944,NYK,620.0,3,10.0,4.0,24.0,23.0,16.0,47.0,3.0,8.0,14.0,11.0,,31.0,27.0,,8.0,,4.0,6.0,11.0,4.0,1.0,2.0,1.0,4.0,3.0,5.0,3.0,,,24.0,0.62,0.44,,,0.5,0.6666666666666666,0.7142857142857143,0.6,109.16129032258064,13.541666666666666,12.826086956521738,13.166666666666666,11.782608695652174,0.12,0.32,0.8,0.537484,,,6.107142857142857,25.781818181818185,1.0,4.0,5.0,15.0,4.0,5.0,8.0,4.0,21.0,1.0,3.0,2.0,1.0,2.0,1.0,0.45454545454545453,0.45454545454545453,0.62,1.0,1.0,0.5,0.5,1.0,0.5,6.0,5.0,9.0,2.0,1.0,3.0,8.0,6.0,,3.0,2.0,1.0,2.0,5.0,1.0,,1.0,1.0,,0.375,0.42857142857142855,0.5714285714285714,0.3333333333333333,0.45454545454545453,1.0,,0.09090909090909091,0.36,0.5555555555555556,0.5555555555555556,0.4,0.6666666666666666,0.6666666666666666,0.5,0.12,0.3333333333333333,0.3333333333333333,17.0,,18.0,,3.0,3.0,3.0,1.0,18.0,17.0,,0.5625,0.3333333333333333,0.5806451612903226,0.7083333333333334,,1.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,,,3.0,6.0,2.0,4.0,1.0,1.0,,7.0,3.0,7.0,4.0,9.0,10.0,2.0,1.0,,3.0,,1.0,,4.0,,,,,,,2.0,1.0,0.4444444444444444,0.5,0.42857142857142855,0.7,0.5625,0.7,,1.0,,0.6,0.25,,1.0,,0.08,0.5,0.5,,1.0,0.6,0.3333333333333333,,0.2,1.0,1.0,,,,0.1875,0.3333333333333333,0.1875,0.3333333333333333,0.375,0.5,0.4527,0.52825,0.22580645161290322,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1629019-201961-202694-203944,1610612752,"Bobby Portis, Allonzo Trier, Wayne Ellington, Marcus Morris Sr., Julius Randle","Portis, Trier, Ellington, Morris Sr., Randle",1626171-1629019-201961-202694-203944,NYK,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1629628-201959-201961-203901,1610612752,"Bobby Portis, RJ Barrett, Taj Gibson, Wayne Ellington, Elfrid Payton","Portis, Barrett, Gibson, Ellington, Payton",1626171-1629628-201959-201961-203901,NYK,30.0,2,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,,,,1.0,,,,,,,,2.0,1.0,1.0,,0.5,0.5,,,,,,,48.0,,9.0,,9.0,0.5,0.5,0.5,0.500375,0.5,1.0,6.5,26.2,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,2.0,,,0.5,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,2.0,1.0,1.0,,1.0,2.0,2.0,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,0.5,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.500375,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1629628-201959-202694-203901,1610612752,"Bobby Portis, RJ Barrett, Taj Gibson, Marcus Morris Sr., Elfrid Payton","Portis, Barrett, Gibson, Morris Sr., Payton",1626171-1629628-201959-202694-203901,NYK,116.0,1,2.0,3.0,3.0,2.0,2.0,5.0,1.0,2.0,1.0,2.0,,5.0,2.0,,2.0,,1.0,1.0,1.0,,,,,,,1.0,,,,5.0,0.8333333333333334,0.6666666666666666,,,,1.0,1.0,,62.06896551724138,20.333333333333332,27.5,20.333333333333332,27.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4781333333333333,,,9.2,25.1,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,,,,,,1.0,0.5,0.5,0.8333333333333334,,,0.5,0.5,1.0,0.5,,,,1.0,,,1.0,2.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1629628-201959-203090-203901,1610612752,"Bobby Portis, RJ Barrett, Taj Gibson, Maurice Harkless, Elfrid Payton","Portis, Barrett, Gibson, Harkless, Payton",1626171-1629628-201959-203090-203901,NYK,124.0,1,2.0,6.0,5.0,4.0,,9.0,1.0,,3.0,1.0,1.0,8.0,2.0,,,,3.0,4.0,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,0.25,,,1.0,0.75,0.75,0.75,104.51612903225805,12.6,15.25,12.6,14.75,0.25,,0.75,0.566525,0.25,0.3333333333333333,4.8999999999999995,23.7,,,1.0,3.0,,1.0,2.0,,5.0,,,,,,1.0,1.0,1.0,0.875,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,0.5,0.5,0.6666666666666666,,,,,,0.5,0.5,0.5,1.0,1.0,1.0,,0.25,1.0,1.0,4.0,,5.0,,2.0,2.0,2.0,2.0,5.0,4.0,,0.8333333333333334,1.0,0.625,0.8,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,1.0,1.0,2.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,,1.0,,0.5,,0.8333333333333334,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,0.5232333333333333,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1629628-201959-203493-203901,1610612752,"Bobby Portis, RJ Barrett, Taj Gibson, Reggie Bullock, Elfrid Payton","Portis, Barrett, Gibson, Bullock, Payton",1626171-1629628-201959-203493-203901,NYK,1926.0,3,32.0,9.0,72.0,71.0,4.0,143.0,2.0,26.0,30.0,33.0,6.0,82.0,73.0,1.0,25.0,1.0,15.0,25.0,32.0,7.0,4.0,8.0,5.0,14.0,5.0,10.0,10.0,7.0,3.0,73.0,0.6212121212121212,0.5238095238095238,0.03333333333333333,,0.5714285714285714,0.5769230769230769,0.6470588235294118,0.4666666666666667,106.91588785046729,13.972222222222221,12.95774647887324,13.597222222222221,12.549295774647888,0.031746031746031744,0.4126984126984127,0.8412698412698413,0.5435362903225807,0.046153846153846156,0.09375,6.863333333333333,26.381818181818183,0.6666666666666666,11.0,14.0,42.0,11.0,14.0,20.0,11.0,54.0,7.0,3.0,6.0,3.0,1.0,1.0,0.42424242424242425,0.4375,0.6031746031746031,0.875,0.8571428571428571,0.4230769230769231,0.4230769230769231,1.0,0.44,7.0,13.0,20.0,1.0,3.0,7.0,17.0,12.0,,6.0,4.0,,2.0,7.0,1.0,,,1.0,,0.35294117647058826,0.4,0.5666666666666667,0.15384615384615385,0.22580645161290322,,0.8,0.03333333333333333,0.31746031746031744,0.65,0.6842105263157895,0.3076923076923077,0.5,0.5,,0.1111111111111111,0.42857142857142855,0.42857142857142855,6.0,2.0,11.0,1.0,2.0,2.0,2.0,1.0,11.0,6.0,1.0,0.9166666666666666,0.5,0.13414634146341464,0.08333333333333333,1.0,3.0,3.0,2.0,2.0,3.0,8.0,,1.0,,,1.0,3.0,1.0,2.0,3.0,3.0,1.0,4.0,,9.0,3.0,3.0,1.0,2.0,22.0,4.0,3.0,2.0,5.0,,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,0.25,0.5,1.0,1.0,0.6428571428571429,0.9,0.6428571428571429,0.05,1.0,,0.2777777777777778,0.14285714285714285,0.2,0.21428571428571427,0.5,0.12698412698412698,0.375,0.375,0.6666666666666666,1.0,0.42857142857142855,1.0,,0.14285714285714285,,,0.42857142857142855,0.3333333333333333,1.0,0.4,1.0,,,0.4,0.5,0.4969,0.546725,0.10975609756097561,,,1.0,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1629628-201961-202694-203901,1610612752,"Bobby Portis, RJ Barrett, Wayne Ellington, Marcus Morris Sr., Elfrid Payton","Portis, Barrett, Ellington, Morris Sr., Payton",1626171-1629628-201961-202694-203901,NYK,59.0,1,1.0,-2.0,1.0,2.0,,3.0,,2.0,,2.0,,3.0,5.0,,2.0,,,,1.0,,,,,,1.0,1.0,,,,,0.75,1.0,,,,,,,73.22033898305085,23.0,18.0,18.0,18.0,,1.0,1.0,0.55485,,,,25.4,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,,,,,,1.0,0.5,0.5,0.75,,,0.5,0.5,1.0,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,3.0,,,,,,3.0,1.0,,0.75,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,3.0,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,0.5,,,1.5,0.75,1.5,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.5,0.55935,0.55485,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
