EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,Points,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Fg2aBlocked,OffTwoPtRebounds,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyFtPoints,PtsUnassisted3s,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyFg2Pct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangePctBlocked,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PtsPutbacks,BlockedShortMidRange,DefShortMidRangeReboundPct,LostBallTurnovers,DefLongMidRangeReboundPct,SelfOReb,SelfORebPct,SecondChanceTurnovers,Offensive Fouls,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,Fg3aBlocked,Charge Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,OffLongMidRangeReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ShortMidRangeAssists,LongMidRangePctBlocked,ShortMidRangePctAssisted,Clear Path Fouls,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedCorner3,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,3SecondViolations,team_id,year,season,team_vs
200782-201569-203085-203463-203496,1610612745,"P.J. Tucker, Eric Gordon, Austin Rivers, Ben McLemore, Robert Covington","Tucker, Gordon, Rivers, McLemore, Covington",200782-201569-203085-203463-203496,HOU,138.0,1,2.0,-7.0,6.0,5.0,6.0,4.0,11.0,1.0,1.0,2.0,10.0,2.0,1.0,,1.0,1.0,,2.0,6.0,0.5,,0.3333333333333333,,114.78260869565219,10.666666666666666,14.8,10.666666666666666,13.6,0.25,0.25,1.0,0.5290875,0.5290875,24.45,1.0,,2.0,,1.0,,2.0,,3.0,,,,,,,,,1.0,2.0,1.0,,1.0,,3.0,,,,,,,,0.25,0.3333333333333333,,,0.5,,,,0.25,,,,2.6,,,,,1.0,,,3.0,,,,2.0,,3.0,,,,,,,,,,,,,,1.0,4.0,2.0,3.0,1.0,,,,,,0.25,,,,,,,,,,,,,0.25,,,0.3333333333333333,0.5,,1.0,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,3.0,,,,,2.0,,,,,,,,,,,0.5,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201569-203085-203463-203991,1610612745,"P.J. Tucker, Eric Gordon, Austin Rivers, Ben McLemore, Clint Capela","Tucker, Gordon, Rivers, McLemore, Capela",200782-201569-203085-203463-203991,HOU,56.0,1,1.0,-2.0,1.0,1.0,,,2.0,,,,2.0,,,,,1.0,,,,,,,,51.42857142857143,32.0,24.0,32.0,12.0,,,0.5,0.52285,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,10.85,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201935-201960-203085-203463,1610612745,"P.J. Tucker, James Harden, DeMarre Carroll, Austin Rivers, Ben McLemore","Tucker, Harden, Carroll, Rivers, McLemore",200782-201935-201960-203085-203463,HOU,73.0,1,1.0,-1.0,3.0,2.0,3.0,,5.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,0.5,,1.0,,98.63013698630138,11.333333333333334,19.5,8.333333333333334,19.5,0.5,0.5,1.0,0.60805,0.60805,24.1,1.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,,1.0,,1.0,,1.0,2.0,1.0,,,,,,2.0,1.0,1.0,,,,1.0,0.5,0.5,1.0,,,0.5,1.0,1.0,1.0,,,,,1.2,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,,,1.0,1.0,,,,2.0,,,,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,0.5391,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,0.5,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201935-201960-203085-203496,1610612745,"P.J. Tucker, James Harden, DeMarre Carroll, Austin Rivers, Robert Covington","Tucker, Harden, Carroll, Rivers, Covington",200782-201935-201960-203085-203496,HOU,267.0,2,4.0,,8.0,7.0,3.0,6.0,15.0,6.0,1.0,6.0,9.0,1.0,6.0,2.0,2.0,5.0,1.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.4,0.5,80.89887640449437,18.625,16.857142857142858,16.625,16.428571428571427,0.6666666666666666,0.25,0.8888888888888888,0.4855222222222222,0.495575,25.8,0.375,,2.0,,,,3.0,2.0,9.0,,3.0,,1.0,1.0,,,3.0,,2.0,,,,,8.0,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4090909090909091,,,,0.2222222222222222,,,,,,,,3.8000000000000003,2.0,,1.0,1.0,,2.0,,3.0,,1.0,1.0,3.0,,2.0,,2.0,1.0,2.0,,3.0,,,,,,,,,4.0,1.0,2.0,,,,,,0.16666666666666666,0.2,,,0.5,0.42857142857142855,0.5,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,0.3333333333333333,0.1,0.25,0.1111111111111111,0.2222222222222222,,1.0,,1.0,1.0,2.0,1.0,,,,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.5,,,0.4398,,2.0,3.0,1.0,1.0,,2.0,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201935-203085-203463-203496,1610612745,"P.J. Tucker, James Harden, Austin Rivers, Ben McLemore, Robert Covington","Tucker, Harden, Rivers, McLemore, Covington",200782-201935-203085-203463-203496,HOU,1404.0,7,23.0,3.0,45.0,47.0,8.0,9.0,92.0,21.0,4.0,28.0,48.0,6.0,21.0,5.0,21.0,23.0,4.0,7.0,8.0,0.717948717948718,1.0,0.6774193548387096,1.0,94.35897435897436,15.2,15.319148936170214,14.422222222222222,14.829787234042554,0.5384615384615384,0.6666666666666666,0.9487179487179487,0.5397397435897435,0.5699500000000001,25.667857142857144,0.17777777777777778,4.0,9.0,2.0,7.0,5.0,11.0,12.0,51.0,2.0,21.0,1.0,7.0,8.0,2.0,1.0,23.0,16.0,10.0,7.0,4.0,7.0,5.0,46.0,0.2,0.25,0.5833333333333334,0.42857142857142855,0.42857142857142855,0.45454545454545453,0.5897435897435898,0.6219512195121951,0.6153846153846154,0.5555555555555556,0.7142857142857143,0.23076923076923078,0.4444444444444444,0.5,0.25,0.1794871794871795,0.2857142857142857,0.2857142857142857,1.0,2.790909090909091,3.0,1.0,1.0,2.0,2.0,10.0,2.0,5.0,1.0,1.0,5.0,,2.0,6.0,8.0,10.0,5.0,,,2.0,2.0,2.0,4.0,1.0,2.0,6.0,2.0,,5.0,3.0,6.0,,0.3333333333333333,1.0,0.8333333333333334,0.5,0.8333333333333334,0.5,0.6666666666666666,,,0.09090909090909091,,0.05128205128205128,0.47619047619047616,0.47619047619047616,0.5,0.3333333333333333,1.0,,0.3333333333333333,0.5,0.47619047619047616,0.07317073170731707,0.23076923076923078,0.09803921568627451,0.11764705882352941,1.0,2.0,1.0,2.0,,1.0,2.0,,,0.5,0.09090909090909091,0.1111111111111111,0.3333333333333333,0.2,1.0,0.6666666666666666,0.5,,0.5506166666666666,,,15.0,,,,,,,,,,,1.0,,,,,,,1.0,0.5,0.5,2.0,3.0,0.6153846153846154,3.0,0.75,2.0,0.09523809523809523,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201935-203085-203463-203991,1610612745,"P.J. Tucker, James Harden, Austin Rivers, Ben McLemore, Clint Capela","Tucker, Harden, Rivers, McLemore, Capela",200782-201935-203085-203463-203991,HOU,2982.0,15,50.0,31.0,100.0,100.0,11.0,28.0,200.0,36.0,3.0,50.0,107.0,3.0,36.0,27.0,46.0,64.0,5.0,18.0,11.0,0.5,0.9,0.7457627118644068,0.9523809523809523,96.579476861167,14.82,15.0,13.8,14.15,0.36,0.3333333333333333,0.79,0.5376230000000001,0.5524277777777777,25.432,0.11,18.0,29.0,7.0,14.0,29.0,50.0,18.0,138.0,20.0,30.0,10.0,10.0,20.0,7.0,6.0,50.0,17.0,29.0,4.0,2.0,4.0,3.0,114.0,0.3448275862068966,0.4,0.5555555555555556,0.36,0.36,0.58,0.56,0.6061946902654868,0.5862068965517241,0.4166666666666667,0.75,0.29,0.6206896551724138,0.6666666666666666,0.3333333333333333,0.14,0.5,0.5,1.0,4.466,15.0,7.0,10.0,19.0,,11.0,3.0,26.0,8.0,13.0,24.0,6.0,3.0,21.0,38.0,11.0,3.0,7.0,2.0,18.0,6.0,4.0,5.0,3.0,4.0,9.0,1.0,2.0,30.0,12.0,21.0,3.0,1.0,0.6153846153846154,0.5789473684210527,0.8333333333333334,0.6,0.8076923076923077,0.5555555555555556,1.0,0.21875,0.33962264150943394,0.24,0.19,0.3055555555555556,0.3055555555555556,0.2727272727272727,0.5263157894736842,0.7,0.2857142857142857,,1.0,0.3055555555555556,0.125,0.2,0.17391304347826086,0.15217391304347827,1.0,5.0,2.0,6.0,2.0,5.0,11.0,,2.0,0.3333333333333333,0.1,0.06896551724137931,0.5238095238095238,0.45454545454545453,0.6666666666666666,0.2631578947368421,0.2,1.0,0.5136666666666666,0.038461538461538464,6.0,24.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,2.0,2.0,0.5,0.7777777777777778,0.02,0.5,0.5,0.4444444444444444,0.25,0.15789473684210525,10.0,0.5263157894736842,0.625,8.0,2.0,0.8181818181818182,2.0,0.5,7.0,0.14583333333333334,,,1.0,,3.0,,,1.0,,,,,1.0,2.0,1.0,,1.0,1.0,0.05263157894736842,1.0,1.0,0.14285714285714285,,,,3.0,,0.3,,,,,1.0,1.0,,,,1.0,,,,,1610612745,2020,2019-20,False
200782-201935-203085-203463-2199,1610612745,"P.J. Tucker, James Harden, Austin Rivers, Ben McLemore, Tyson Chandler","Tucker, Harden, Rivers, McLemore, Chandler",200782-201935-203085-203463-2199,HOU,1201.0,8,20.0,5.0,41.0,41.0,4.0,10.0,82.0,15.0,1.0,17.0,49.0,2.0,15.0,9.0,14.0,20.0,2.0,4.0,4.0,0.4473684210526316,0.9,0.8235294117647058,0.8571428571428571,98.3180682764363,15.878048780487806,13.414634146341463,14.951219512195122,13.073170731707316,0.39473684210526316,0.3333333333333333,0.8421052631578947,0.5415368421052631,0.5080333333333333,25.958823529411767,0.0975609756097561,7.0,15.0,,2.0,11.0,21.0,8.0,54.0,4.0,6.0,2.0,2.0,4.0,,1.0,10.0,5.0,10.0,1.0,1.0,1.0,,51.0,0.18181818181818182,0.18181818181818182,0.25,0.47058823529411764,0.47058823529411764,0.5238095238095238,0.6052631578947368,0.627906976744186,0.7142857142857143,0.3333333333333333,,0.39473684210526316,0.4666666666666667,0.5384615384615384,0.14285714285714285,0.05263157894736842,,,,3.157142857142857,6.0,,1.0,6.0,1.0,8.0,,8.0,1.0,2.0,3.0,1.0,,5.0,18.0,8.0,2.0,2.0,,6.0,3.0,3.0,3.0,2.0,1.0,4.0,1.0,,11.0,3.0,5.0,1.0,,0.5,0.2,0.3333333333333333,0.25,0.5,0.75,,0.2222222222222222,0.3157894736842105,0.14285714285714285,0.15789473684210525,0.5333333333333333,0.5333333333333333,0.25,0.2,,,0.3333333333333333,,0.5333333333333333,0.09523809523809523,0.125,0.05555555555555555,0.09259259259259259,,2.0,,3.0,1.0,2.0,4.0,,1.0,,0.09523809523809523,0.13333333333333333,0.4,0.375,0.5,0.4,,,0.5483875,0.05555555555555555,3.0,18.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,4.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,1.0,0.2,,,0.5,,,,1.0,,0.25,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
201145-201566-201569-201960-203463,1610612745,"Jeff Green, Russell Westbrook, Eric Gordon, DeMarre Carroll, Ben McLemore","Green, Westbrook, Gordon, Carroll, McLemore",201145-201566-201569-201960-203463,HOU,177.0,1,3.0,3.0,7.0,7.0,7.0,7.0,14.0,3.0,3.0,5.0,6.0,5.0,3.0,3.0,4.0,7.0,1.0,1.0,7.0,0.7142857142857143,1.0,0.75,1.0,113.89830508474576,10.428571428571429,14.857142857142858,9.428571428571429,14.857142857142858,0.42857142857142855,0.42857142857142855,1.0,0.591,0.591,26.439999999999998,1.0,1.0,2.0,,2.0,1.0,2.0,1.0,9.0,,3.0,,1.0,1.0,,,3.0,,2.0,,,,,4.0,,,1.0,0.2,0.2,0.5,0.35714285714285715,0.5,,,,0.2857142857142857,0.5,0.5,,0.2857142857142857,,,,1.95,3.0,,,,2.0,1.0,1.0,4.0,,,5.0,2.0,1.0,9.0,2.0,1.0,1.0,3.0,1.0,3.0,,,,,1.0,1.0,1.0,,4.0,,9.0,,0.2,,0.75,0.35714285714285715,0.8333333333333334,0.5,,1.0,0.75,0.6,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,,,0.5555555555555556,1.0,1.0,2.0,1.0,2.0,2.0,,,,,0.5,,,,,,1.0,0.5,1.0,,,4.0,,2.0,2.0,1.0,2.0,,,1.0,,1.0,0.5,,,,,0.2857142857142857,0.5,,,,,,,,,,1.0,0.2,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
201145-201566-201569-203085-203463,1610612745,"Jeff Green, Russell Westbrook, Eric Gordon, Austin Rivers, Ben McLemore","Green, Westbrook, Gordon, Rivers, McLemore",201145-201566-201569-203085-203463,HOU,1028.0,3,17.0,-16.0,36.0,39.0,9.0,20.0,75.0,11.0,2.0,12.0,51.0,3.0,11.0,7.0,12.0,12.0,5.0,10.0,9.0,0.42857142857142855,0.875,0.6666666666666666,0.75,105.05836575875486,13.13888888888889,14.23076923076923,13.13888888888889,13.871794871794872,0.39285714285714285,0.3333333333333333,0.6785714285714286,0.467625,0.4788666666666667,26.53333333333333,0.25,6.0,7.0,,1.0,11.0,16.0,2.0,35.0,,6.0,,2.0,2.0,,,6.0,5.0,6.0,1.0,1.0,1.0,1.0,35.0,,,1.0,0.16666666666666666,0.16666666666666666,0.6875,0.5,0.5645161290322581,0.5,0.25,1.0,0.25,0.8571428571428571,0.8571428571428571,,0.03571428571428571,,,,7.55625,,,,5.0,1.0,2.0,1.0,7.0,,,,3.0,1.0,11.0,22.0,2.0,2.0,,,,2.0,1.0,3.0,1.0,3.0,6.0,1.0,,8.0,2.0,11.0,1.0,0.3333333333333333,,,0.5833333333333334,,0.6875,0.5,,,,,0.17857142857142858,0.18181818181818182,0.18181818181818182,1.0,,,,0.16666666666666666,0.5,0.18181818181818182,0.07142857142857142,0.125,,0.3142857142857143,,,,,,,,,,,,,,,,,,,,,4.0,,3.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,0.6666666666666666,1.0,0.14285714285714285,0.25,0.25,0.16666666666666666,1.0,,4.0,0.8,0.8,,,0.6666666666666666,2.0,0.6666666666666666,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
201145-201566-201569-203085-203496,1610612745,"Jeff Green, Russell Westbrook, Eric Gordon, Austin Rivers, Robert Covington","Green, Westbrook, Gordon, Rivers, Covington",201145-201566-201569-203085-203496,HOU,349.0,1,6.0,9.0,12.0,11.0,6.0,4.0,23.0,3.0,2.0,3.0,9.0,2.0,3.0,2.0,5.0,6.0,1.0,2.0,6.0,0.2727272727272727,0.6666666666666666,0.7142857142857143,0.6666666666666666,94.89971346704871,10.75,20.0,10.666666666666666,18.545454545454547,0.2727272727272727,0.3333333333333333,0.8181818181818182,0.4991227272727273,0.5137583333333333,27.3,0.5,5.0,6.0,,,7.0,8.0,1.0,18.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,3.0,2.0,2.0,1.0,2.0,1.0,16.0,0.14285714285714285,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.875,0.7727272727272727,0.8181818181818182,0.75,1.0,0.5,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.2,,,,,5.8375,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,12.0,12.0,1.0,1.0,1.0,,1.0,1.0,,,,3.0,3.0,1.0,,1.0,1.0,12.0,,0.5,1.0,1.0,0.9166666666666666,1.0,1.0,,,0.5,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.5,0.3333333333333333,0.09090909090909091,0.125,0.1111111111111111,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,3.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,,0.18181818181818182,1.0,1.0,0.5,1.0,,,,,2.0,1.0,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
201145-201566-201569-203463-203496,1610612745,"Jeff Green, Russell Westbrook, Eric Gordon, Ben McLemore, Robert Covington","Green, Westbrook, Gordon, McLemore, Covington",201145-201566-201569-203463-203496,HOU,322.0,2,5.0,1.0,11.0,11.0,,4.0,22.0,3.0,,7.0,17.0,,3.0,1.0,3.0,5.0,3.0,3.0,,0.5833333333333334,1.0,0.5,1.0,98.38509316770187,13.363636363636363,15.909090909090908,11.636363636363637,15.454545454545455,0.25,,0.9166666666666666,0.5354541666666667,,24.74285714285714,,2.0,4.0,2.0,4.0,3.0,5.0,4.0,18.0,,12.0,,4.0,4.0,2.0,,12.0,1.0,1.0,1.0,,1.0,,15.0,,,1.0,0.5714285714285714,0.5714285714285714,0.6,0.75,0.75,0.3333333333333333,,,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.5,0.5,1.0,4.92,2.0,,,,,2.0,,,,,3.0,,,,6.0,2.0,2.0,,1.0,2.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,0.75,,0.75,,1.0,1.0,,0.4,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.6666666666666666,0.08333333333333333,0.2,0.16666666666666666,,,1.0,1.0,2.0,,2.0,2.0,,,0.5,0.4,0.5,1.0,1.0,,0.5,,,0.4443,,,,,,,,1.0,1.0,,1.0,,,,0.08333333333333333,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
201145-201566-201935-203085-203463,1610612745,"Jeff Green, Russell Westbrook, James Harden, Austin Rivers, Ben McLemore","Green, Westbrook, Harden, Rivers, McLemore",201145-201566-201935-203085-203463,HOU,61.0,1,1.0,2.0,2.0,2.0,,,4.0,1.0,,2.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,94.42622950819673,7.0,23.5,7.0,23.5,0.5,,1.0,0.5982,,25.1,,,,1.0,1.0,,,1.0,3.0,,3.0,,1.0,1.0,1.0,,3.0,1.0,,,,,,3.0,,,1.0,0.5,0.5,,0.75,0.75,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
201145-201566-201935-203085-203496,1610612745,"Jeff Green, Russell Westbrook, James Harden, Austin Rivers, Robert Covington","Green, Westbrook, Harden, Rivers, Covington",201145-201566-201935-203085-203496,HOU,56.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,5.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,128.57142857142856,10.5,11.666666666666666,10.5,11.666666666666666,0.5,0.5,1.0,0.59265,0.59265,24.45,1.0,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,3.0,,,,0.5,0.5,,0.75,0.75,,,,,,,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,3.0,1.0,0.5,,,0.75,,0.75,,,,,,,1.0,1.0,,,,,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
201145-201566-201935-203463-203496,1610612745,"Jeff Green, Russell Westbrook, James Harden, Ben McLemore, Robert Covington","Green, Westbrook, Harden, McLemore, Covington",201145-201566-201935-203463-203496,HOU,260.0,3,4.0,11.0,11.0,9.0,,1.0,20.0,4.0,,6.0,9.0,,4.0,2.0,3.0,4.0,2.0,4.0,,0.6666666666666666,0.6666666666666666,0.5,1.0,110.76923076923077,11.0,15.444444444444445,10.090909090909092,14.777777777777779,0.4444444444444444,,0.8888888888888888,0.5585722222222222,,25.983333333333334,,2.0,2.0,1.0,2.0,2.0,3.0,3.0,20.0,2.0,9.0,1.0,3.0,4.0,1.0,1.0,11.0,,4.0,1.0,1.0,1.0,,16.0,0.5,1.0,1.0,0.5,0.5,0.6666666666666666,0.7222222222222222,0.9090909090909091,,,,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,0.5,0.5,1.0,4.233333333333333,2.0,2.0,2.0,1.0,,2.0,,7.0,2.0,2.0,4.0,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,7.0,,,,,1.0,1.0,,1.0,,,1.0,0.3333333333333333,0.25,0.5,0.1111111111111111,0.5,0.5,1.0,1.0,1.0,0.5,,,0.5,0.2727272727272727,,0.2,,,,,,,,,,3.0,,,,,,,,,,0.5742,0.375,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612745,2020,2019-20,False
