EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Minutes,PlusMinus,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,SecondsExcludingORebsPerPossDef,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,PtsUnassisted3s,FTDefRebounds,DefRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,ShortMidRangeFGA,DefThreePtRebounds,DefTwoPtRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFGM,LongMidRangeFGA,FG2M,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Fg2Pct,LiveBallTurnoverPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyTurnovers,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffCorner3ReboundPct,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,FTOffRebounds,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockedCorner3,Defensive 3 Seconds Violations,AtRimPctBlocked,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,3SecondViolations,Travels,BlockedLongMidRange,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,team_id,year,season,team_vs
1627936-1628398-201980-202693-2544,1610612747,"Alex Caruso, Kyle Kuzma, Danny Green, Markieff Morris, LeBron James","Caruso, Kuzma, Green, Morris, James",1627936-1628398-201980-202693-2544,LAL,1502.0,13,49.0,46.0,1.0,,7.0,95.0,18.0,,22.0,9.0,53.0,57.0,,7.0,,2.0,2.0,2.0,8.0,24.0,14.0,16.0,9.0,2.0,1.0,0.5520833333333334,0.5833333333333334,1.0,0.2222222222222222,0.21739130434782608,0.2,91.07856191744341,15.510204081632653,16.130434782608695,14.755102040816327,0.42857142857142855,,0.9047619047619048,0.5529071428571429,,0.19148936170212766,0.3333333333333333,0.1320754716981132,0.03773584905660377,2.8545454545454545,0.02040816326530612,10.0,,20.0,,10.0,0.47619047619047616,0.23809523809523808,,24.72,25.0,-4.0,4.0,,6.0,,15.0,4.0,5.0,13.0,3.0,31.0,15.0,46.0,0.8333333333333334,0.3,,0.3,0.5238095238095238,,15.717391304347826,0.4,0.4,0.75,,0.4,2.0,10.0,3.0,1.0,16.0,4.0,4.0,6.0,9.0,9.0,1.0,1.0,0.23809523809523808,0.2,0.2,4.0,8.0,7.0,1.0,,1.0,,0.5833333333333334,0.8,0.6818181818181818,0.7142857142857143,0.8571428571428571,,0.09523809523809523,,,13.0,10.0,3.0,2.0,,0.5909090909090909,0.3333333333333333,,,,,13.0,,,,,,16.0,8.0,2.0,8.0,,,2.0,,,,1.0,1.0,0.6153846153846154,0.6666666666666666,,,1.0,0.6666666666666666,0.7222222222222222,0.7222222222222222,0.6153846153846154,,,1.0,,,,3.0,,0.21428571428571427,0.125,,,1.0,3.0,1.0,0.16666666666666666,,1.0,2.0,2.0,,,,0.3333333333333333,0.5833333333333334,,0.553075,2.0,3.0,2.0,3.0,2.0,2.0,,3.0,4.0,,0.6666666666666666,0.09090909090909091,0.5,0.75,0.3333333333333333,0.25,,0.5,0.6666666666666666,,2.0,2.0,,1.0,,,,0.25,0.09523809523809523,0.3333333333333333,1.0,,,,0.5,0.5,1.0,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-201980-202693-2747,1610612747,"Alex Caruso, Kyle Kuzma, Danny Green, Markieff Morris, JR Smith","Caruso, Kuzma, Green, Morris, Smith",1627936-1628398-201980-202693-2747,LAL,82.0,1,3.0,4.0,,1.0,,7.0,,,1.0,,2.0,5.0,,,,,,,,,1.0,,,,,1.0,,,,,,122.92682926829268,17.0,7.75,17.0,,,,0.4053,,,,,,20.5,,,,,,,,,,,1.0,-3.0,,,,,,,,1.0,,2.0,1.0,2.0,,,,,1.0,,7.75,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-201980-203076-203484,1610612747,"Alex Caruso, Kyle Kuzma, Danny Green, Anthony Davis, Kentavious Caldwell-Pope","Caruso, Kuzma, Green, Davis, Caldwell-Pope",1627936-1628398-201980-203076-203484,LAL,240.0,3,10.0,9.0,3.0,,1.0,19.0,6.0,1.0,8.0,4.0,14.0,11.0,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,5.0,4.0,2.0,3.0,0.6363636363636364,1.0,0.3333333333333333,0.3333333333333333,0.2,,114.0,14.4,10.666666666666666,14.4,0.6,0.5,0.8,0.5521550000000001,0.51575,0.36363636363636365,0.4444444444444444,0.14285714285714285,0.14285714285714285,3.275,0.3,1.0,1.0,2.0,1.0,1.0,0.2,0.1,0.5,26.6,4.0,3.0,,,,,,,,3.0,,6.0,1.0,12.0,,,,,0.5,,9.333333333333334,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,0.1,,,2.0,,1.0,,,,,0.5,,0.5,,,,0.2,,,5.0,4.0,,,,0.625,,,,,,5.0,,,,,,6.0,3.0,,3.0,,,,1.0,,,,,0.6,0.75,,,1.0,,0.8333333333333334,0.8333333333333334,0.6,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5523,1.0,1.0,1.0,1.0,2.0,,,,3.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-201980-203076-2544,1610612747,"Alex Caruso, Kyle Kuzma, Danny Green, Anthony Davis, LeBron James","Caruso, Kuzma, Green, Davis, James",1627936-1628398-201980-203076-2544,LAL,690.0,6,27.0,29.0,15.0,15.0,3.0,56.0,11.0,5.0,13.0,10.0,34.0,27.0,2.0,4.0,6.0,6.0,14.0,3.0,3.0,15.0,8.0,12.0,3.0,12.0,14.0,0.6538461538461539,0.6666666666666666,0.5,0.75,0.3333333333333333,0.5,116.8695652173913,11.814814814814815,12.793103448275861,11.62962962962963,0.55,0.5,0.9,0.5340825,0.52545,0.13043478260869565,0.1875,0.11764705882352941,0.4117647058823529,2.976923076923077,0.5555555555555556,6.0,3.0,7.0,4.0,6.0,0.35,0.3,0.3,25.97142857142857,12.0,7.0,2.0,,2.0,,6.0,2.0,2.0,7.0,2.0,16.0,3.0,30.0,1.0,0.2857142857142857,,0.2857142857142857,0.6,0.4,12.551724137931034,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,1.0,,,12.0,3.0,1.0,1.0,3.0,3.0,,,0.05,,,2.0,6.0,6.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,,,9.0,8.0,2.0,2.0,1.0,0.6923076923076923,0.6666666666666666,,,,2.0,9.0,4.0,,,1.0,4.0,10.0,5.0,,5.0,2.0,,,,1.0,,3.0,2.0,0.5555555555555556,0.625,0.6666666666666666,,,1.0,0.8181818181818182,0.9,0.5555555555555556,,,,0.8,0.1,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,0.5,,0.6211,1.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,0.07692307692307693,,,,1.0,,0.5,1.0,,,,,,,,0.09090909090909091,1.0,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-201980-203076-2730,1610612747,"Alex Caruso, Kyle Kuzma, Danny Green, Anthony Davis, Dwight Howard","Caruso, Kuzma, Green, Davis, Howard",1627936-1628398-201980-203076-2730,LAL,294.0,2,10.0,10.0,,5.0,2.0,20.0,2.0,,7.0,1.0,14.0,10.0,,,,,,1.0,2.0,7.0,2.0,5.0,2.0,,,0.6363636363636364,,,0.5,0.3333333333333333,0.5,97.95918367346938,14.7,14.7,12.9,0.2222222222222222,,0.4444444444444444,0.4792222222222222,,0.18181818181818182,0.2222222222222222,,,14.471428571428572,,,,2.0,,,0.2222222222222222,,,23.2,5.0,4.0,,,1.0,,3.0,,1.0,5.0,,11.0,2.0,14.0,1.0,0.5,,0.5,0.7222222222222222,,14.0,,,,,,1.0,2.0,,1.0,5.0,,,1.0,1.0,,,1.0,0.2222222222222222,0.5,0.5,,,4.0,1.0,1.0,1.0,1.0,0.8,,0.8,1.0,,1.0,,5.0,5.0,5.0,2.0,,,,0.7142857142857143,,0.5555555555555556,1.0,1.0,,,,,,,,8.0,4.0,1.0,,,,,,,1.0,,,0.8,0.8,,,0.5,,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,0.54575,,1.0,,1.0,,1.0,4.0,1.0,,,,0.14285714285714285,,0.5,,1.0,0.8,0.5,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-201980-203079-2730,1610612747,"Alex Caruso, Kyle Kuzma, Danny Green, Dion Waiters, Dwight Howard","Caruso, Kuzma, Green, Waiters, Howard",1627936-1628398-201980-203079-2730,LAL,291.0,1,10.0,9.0,4.0,4.0,4.0,19.0,7.0,3.0,9.0,2.0,21.0,15.0,,6.0,5.0,2.0,9.0,4.0,6.0,9.0,1.0,3.0,,9.0,4.0,0.6666666666666666,0.6,0.5714285714285714,1.0,0.8333333333333334,1.0,94.02061855670104,17.2,13.222222222222221,16.3,0.5,0.5,0.8571428571428571,0.5928285714285714,0.5862416666666667,,,0.2857142857142857,0.42857142857142855,4.855555555555556,0.4,3.0,,5.0,1.0,3.0,0.35714285714285715,0.21428571428571427,,24.52,5.0,6.0,2.0,,3.0,1.0,9.0,2.0,3.0,4.0,2.0,11.0,,15.0,1.0,0.6,1.0,0.6,0.6785714285714286,0.5833333333333334,13.0,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,1.0,2.0,,,3.0,,,,1.0,,,,0.14285714285714285,0.5,0.5,,2.0,1.0,,,,,0.5,1.0,0.75,,1.0,,,1.0,2.0,5.0,8.0,1.0,1.0,,0.5555555555555556,1.0,0.14285714285714285,0.5,0.5,1.0,4.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,0.2,0.5,0.4,1.0,0.5,,0.5714285714285714,0.5714285714285714,0.25,,,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,0.6,,0.67545,3.0,5.0,3.0,5.0,6.0,,,1.0,,,0.6,,,1.0,,,,1.0,0.6,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-201980-203484-2544,1610612747,"Alex Caruso, Kyle Kuzma, Danny Green, Kentavious Caldwell-Pope, LeBron James","Caruso, Kuzma, Green, Caldwell-Pope, James",1627936-1628398-201980-203484-2544,LAL,12.0,1,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,120.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-201980-2544-2730,1610612747,"Alex Caruso, Kyle Kuzma, Danny Green, LeBron James, Dwight Howard","Caruso, Kuzma, Green, James, Howard",1627936-1628398-201980-2544-2730,LAL,137.0,2,4.0,6.0,2.0,3.0,,10.0,1.0,,2.0,,4.0,9.0,,,1.0,,2.0,,,2.0,1.0,1.0,1.0,2.0,2.0,0.5,,0.5,,,,105.1094890510949,16.75,11.666666666666666,16.75,0.25,,0.75,0.57915,0.50575,0.25,0.5,,0.5,8.25,0.5,1.0,,2.0,1.0,1.0,0.5,0.25,,25.65,2.0,-5.0,,,,,,,,2.0,,4.0,1.0,4.0,,,,,0.5,0.5,10.0,,,,,,,1.0,,1.0,2.0,,,1.0,1.0,1.0,,1.0,0.25,,,,,1.0,,,,,0.5,,0.5,1.0,,,,1.0,1.0,2.0,,,,,1.0,,0.25,1.0,1.0,,1.0,,,,1.0,1.0,4.0,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612747,2020,2019-20,False
1627936-1628398-202693-203076-203484,1610612747,"Alex Caruso, Kyle Kuzma, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope","Caruso, Kuzma, Morris, Davis, Caldwell-Pope",1627936-1628398-202693-203076-203484,LAL,1088.0,5,37.0,38.0,25.0,12.0,5.0,75.0,10.0,8.0,20.0,10.0,34.0,33.0,1.0,7.0,13.0,6.0,24.0,3.0,5.0,21.0,10.0,15.0,6.0,24.0,25.0,0.4146341463414634,0.7,0.4444444444444444,0.2727272727272727,0.22727272727272727,0.4,99.26470588235294,13.675675675675675,15.31578947368421,13.08108108108108,0.29411764705882354,0.36363636363636365,0.7058823529411765,0.513029411764706,0.4963227272727273,0.15384615384615385,0.24,0.20588235294117646,0.7058823529411765,7.67,0.6756756756756757,8.0,7.0,14.0,9.0,8.0,0.4117647058823529,0.23529411764705882,0.3181818181818182,24.75714285714286,18.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,1.0,9.0,10.0,27.0,0.5,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.35294117647058826,0.4090909090909091,15.026315789473685,0.25,0.25,0.5,0.2857142857142857,0.25,,6.0,3.0,1.0,16.0,6.0,3.0,1.0,2.0,5.0,,1.0,0.17647058823529413,,,6.0,6.0,9.0,3.0,1.0,3.0,2.0,0.75,0.8571428571428571,0.7894736842105263,0.75,0.8333333333333334,0.6666666666666666,0.17647058823529413,2.0,4.0,9.0,12.0,1.0,1.0,,0.45,0.5,0.11764705882352941,0.5,0.5,2.0,5.0,3.0,2.0,,2.0,6.0,6.0,3.0,,2.0,3.0,,,,,,2.0,2.0,0.3333333333333333,0.5,0.46153846153846156,,1.0,1.0,0.5,0.625,0.4,0.3333333333333333,0.5,,0.375,0.09090909090909091,,2.0,1.0,0.18181818181818182,0.16666666666666666,1.0,0.5,,1.0,1.0,,,,1.0,,1.0,,,,0.6,,0.5068833333333334,3.0,4.0,3.0,4.0,6.0,4.0,,,1.0,,0.75,0.2,0.3333333333333333,,0.2,0.5,,0.8,0.75,,1.0,,,,,,0.2,0.25,,0.2,,,,,,,,,,,1.0,,,,,1610612747,2020,2019-20,False
1627936-1628398-202693-203076-2544,1610612747,"Alex Caruso, Kyle Kuzma, Markieff Morris, Anthony Davis, LeBron James","Caruso, Kuzma, Morris, Davis, James",1627936-1628398-202693-203076-2544,LAL,897.0,6,31.0,33.0,21.0,25.0,3.0,64.0,11.0,9.0,13.0,4.0,35.0,31.0,,2.0,10.0,4.0,23.0,,3.0,11.0,6.0,7.0,3.0,23.0,21.0,0.625,0.3333333333333333,0.6764705882352942,,0.18181818181818182,,102.74247491638796,13.580645161290322,14.424242424242424,12.709677419354838,0.44,0.6428571428571429,0.92,0.555616,0.5800392857142856,0.1111111111111111,0.2,0.05714285714285714,0.6571428571428571,3.1153846153846154,0.6774193548387096,11.0,4.0,12.0,4.0,11.0,0.48,0.44,0.2857142857142857,26.325,15.0,4.0,3.0,1.0,3.0,1.0,9.0,3.0,3.0,9.0,3.0,21.0,6.0,33.0,1.0,0.25,0.25,0.25,0.62,0.6785714285714286,13.818181818181818,0.2727272727272727,0.2727272727272727,1.0,0.25,0.2727272727272727,,1.0,,,8.0,3.0,1.0,3.0,5.0,5.0,1.0,,0.04,,,2.0,4.0,4.0,3.0,2.0,3.0,,0.8,0.6666666666666666,0.7272727272727273,1.0,0.6,,0.08,,,11.0,10.0,2.0,1.0,1.0,0.8461538461538461,0.4,,,,4.0,10.0,8.0,1.0,,,8.0,12.0,6.0,,6.0,2.0,,,1.0,,,1.0,1.0,0.5454545454545454,0.6,0.8,,1.0,1.0,0.9090909090909091,1.0,0.6,0.5,0.5,,0.8888888888888888,,,2.0,,0.2222222222222222,1.0,,,,2.0,1.0,,,,2.0,,,,,,0.3333333333333333,,0.3357,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,0.07692307692307693,,0.3333333333333333,0.125,0.6666666666666666,,0.3333333333333333,1.0,,2.0,,,1.0,,,0.09090909090909091,,,0.6666666666666666,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-202693-203076-2747,1610612747,"Alex Caruso, Kyle Kuzma, Markieff Morris, Anthony Davis, JR Smith","Caruso, Kuzma, Morris, Davis, Smith",1627936-1628398-202693-203076-2747,LAL,76.0,1,3.0,4.0,,,,7.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,132.63157894736844,13.0,9.25,13.0,,,1.0,0.531,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,26.2,1.0,,,,,,,,,,,,1.0,,,,,,,,9.25,,,,,,,,,,2.0,1.0,,,2.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-202693-203079-2544,1610612747,"Alex Caruso, Kyle Kuzma, Markieff Morris, Dion Waiters, LeBron James","Caruso, Kuzma, Morris, Waiters, James",1627936-1628398-202693-203079-2544,LAL,158.0,1,6.0,6.0,,,1.0,12.0,2.0,,2.0,,4.0,6.0,,,,,,,1.0,3.0,,,,,,0.4,,,,0.3333333333333333,,109.36708860759494,13.166666666666666,13.166666666666666,12.666666666666666,0.4,,1.0,0.60154,,,,,,0.65,,2.0,,3.0,,2.0,0.6,0.4,,25.233333333333334,3.0,-2.0,,,,,,,,2.0,,4.0,1.0,4.0,,,,,0.4,,13.166666666666666,,,,,,,1.0,,,2.0,2.0,,2.0,2.0,,1.0,,0.2,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,2.0,,,,,1.0,,,,,,2.0,,,,,,4.0,2.0,,2.0,2.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,0.3333333333333333,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-202693-203484-2544,1610612747,"Alex Caruso, Kyle Kuzma, Markieff Morris, Kentavious Caldwell-Pope, LeBron James","Caruso, Kuzma, Morris, Caldwell-Pope, James",1627936-1628398-202693-203484-2544,LAL,76.0,2,2.0,4.0,2.0,4.0,,6.0,,,1.0,,3.0,6.0,,,1.0,,3.0,,,1.0,,,,3.0,2.0,0.75,,0.75,,,,113.6842105263158,17.5,10.25,17.5,,,0.5,0.50115,0.50115,,,,1.0,8.3,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,26.2,1.0,-3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.75,0.75,9.5,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-202693-2544-2730,1610612747,"Alex Caruso, Kyle Kuzma, Markieff Morris, LeBron James, Dwight Howard","Caruso, Kuzma, Morris, James, Howard",1627936-1628398-202693-2544-2730,LAL,1037.0,4,36.0,37.0,1.0,,3.0,73.0,9.0,,18.0,10.0,37.0,30.0,,3.0,,,,1.0,3.0,19.0,13.0,14.0,8.0,,1.0,0.5441176470588235,0.5,,0.1111111111111111,0.125,0.3333333333333333,101.36933461909354,12.805555555555555,15.567567567567568,12.63888888888889,0.32142857142857145,,0.6785714285714286,0.5210892857142857,0.6222,0.23529411764705882,0.3333333333333333,0.08108108108108109,,5.816666666666666,0.027777777777777776,5.0,,10.0,1.0,5.0,0.35714285714285715,0.17857142857142858,,24.380000000000003,17.0,7.0,,,3.0,,9.0,,3.0,8.0,,19.0,13.0,34.0,1.0,0.3,,0.3,0.48214285714285715,,15.054054054054054,,,,,,3.0,5.0,,1.0,16.0,3.0,2.0,1.0,5.0,7.0,,1.0,0.17857142857142858,0.6,0.6,7.0,7.0,8.0,,,,,0.7272727272727273,0.7777777777777778,0.75,0.75,0.6666666666666666,,0.25,,2.0,9.0,8.0,4.0,4.0,2.0,0.5,0.8,0.07142857142857142,,,,6.0,,3.0,,1.0,,10.0,5.0,3.0,4.0,1.0,,,1.0,,,,,0.5555555555555556,0.5555555555555556,,,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,0.42857142857142855,0.5,1.0,,1.0,,1.0,,0.14285714285714285,,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,3.0,,,1.0,0.5,1.0,0.45695,,2.0,,2.0,,2.0,,1.0,2.0,,,0.1111111111111111,0.14285714285714285,0.5,0.2,1.0,,0.6666666666666666,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,1.0,,,,1610612747,2020,2019-20,False
1627936-1628398-202693-2544-2747,1610612747,"Alex Caruso, Kyle Kuzma, Markieff Morris, LeBron James, JR Smith","Caruso, Kuzma, Morris, James, Smith",1627936-1628398-202693-2544-2747,LAL,342.0,2,14.0,13.0,10.0,13.0,,27.0,3.0,2.0,6.0,4.0,20.0,10.0,,,5.0,4.0,17.0,,,7.0,4.0,4.0,2.0,17.0,10.0,0.7692307692307693,,0.85,,,,113.68421052631578,12.357142857142858,13.0,12.357142857142858,0.25,0.2222222222222222,0.75,0.4643,0.48485,0.16666666666666666,0.3333333333333333,,0.85,4.216666666666667,0.7142857142857143,4.0,3.0,6.0,4.0,4.0,0.5,0.3333333333333333,0.3333333333333333,24.599999999999998,6.0,10.0,1.0,1.0,2.0,1.0,6.0,1.0,2.0,3.0,1.0,8.0,5.0,20.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666666,0.7222222222222222,12.846153846153847,0.25,0.25,1.0,0.3333333333333333,0.25,1.0,2.0,,1.0,7.0,,,2.0,2.0,4.0,,1.0,0.16666666666666666,0.5,0.5,3.0,1.0,5.0,,,,,0.8333333333333334,1.0,0.8571428571428571,1.0,1.0,,0.25,,,5.0,8.0,,,,0.8333333333333334,,,,,1.0,2.0,2.0,3.0,,1.0,5.0,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,0.2,0.2,1.0,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
