EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGA,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,LongMidRangeFrequency,SecondChanceShotQualityAvg,PlusMinus,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,BadPassTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,Steals,BadPassSteals,DeadBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,PenaltyDefPoss,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,SelfOReb,LostBallSteals,PenaltyTurnovers,PenaltyFg3Pct,SecondChanceFg2Pct,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ThreePtShootingFoulsDrawn,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,FTOffRebounds,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,team_id,year,season,team_vs
1627885-1628374-1629632-201152-203490,1610612741,"Shaquille Harrison, Lauri Markkanen, Coby White, Thaddeus Young, Otto Porter Jr.","Harrison, Markkanen, White, Young, Porter Jr.",1627885-1628374-1629632-201152-203490,CHI,185.0,1,3.0,8.0,10.0,8.0,18.0,2.0,2.0,2.0,2.0,,1.0,2.0,3.0,5.0,9.0,17.0,2.0,3.0,9.0,4.0,,2.0,2.0,,4.0,1.0,3.0,3.0,,,1.0,3.0,6.0,,,,,,,9.0,9.0,8.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,,1.0,1.0,1.0,140.1081081081081,,11.25,9.5,11.25,9.5,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,1.0,0.6666666666666666,0.5852333333333334,0.5852333333333334,,,1.0,4.033333333333333,1.0,,,,,,,,,,,,,,,-8.0,,,,,,,,,,,,5.0,,,,,2.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,2.0,2.0,10.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627885-1628374-1629632-201152-203897,1610612741,"Shaquille Harrison, Lauri Markkanen, Coby White, Thaddeus Young, Zach LaVine","Harrison, Markkanen, White, Young, LaVine",1627885-1628374-1629632-201152-203897,CHI,471.0,2,8.0,16.0,16.0,10.0,32.0,2.0,3.0,1.0,1.0,2.0,2.0,4.0,6.0,2.0,16.0,19.0,2.0,3.0,10.0,2.0,6.0,1.0,1.0,,2.0,2.0,5.0,6.0,,,1.0,2.0,3.0,2.0,2.0,2.0,2.0,,,16.0,10.0,10.0,0.25,0.25,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.45454545454545453,0.5,0.45454545454545453,,0.4,0.5,0.25,97.8343949044586,,15.25,14.1875,15.125,13.5,0.2,0.6666666666666666,1.0,0.13333333333333333,1.0,1.0,,0.09090909090909091,1.0,0.8,0.53339,0.5185227272727273,0.125,0.2857142857142857,0.625,7.95,0.625,1.0,1.0,,1.0,,1.0,1.0,0.16666666666666666,0.3333333333333333,,0.1111111111111111,,0.06666666666666667,,-3.0,,2.0,,,7.0,1.0,2.0,9.0,,1.0,,,,7.0,,,1.0,1.0,3.0,,,,,0.2222222222222222,,0.2222222222222222,,,0.6,0.6,0.14285714285714285,0.2,0.5,0.5,0.13333333333333333,,,,0.4666666666666667,,,,1.0,,25.200000000000003,2.0,1.0,1.0,,,3.0,3.0,10.0,,2.0,2.0,7.0,,2.0,8.0,6.0,,2.0,,,,1.0,,0.25,,,,,1.0,,0.6666666666666666,,,,0.2857142857142857,0.2857142857142857,,0.6363636363636364,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627885-1628374-1629655-203107-203897,1610612741,"Shaquille Harrison, Lauri Markkanen, Daniel Gafford, Tomas Satoransky, Zach LaVine","Harrison, Markkanen, Gafford, Satoransky, LaVine",1627885-1628374-1629655-203107-203897,CHI,490.0,3,8.0,16.0,16.0,4.0,32.0,3.0,10.0,,5.0,,2.0,4.0,13.0,2.0,13.0,16.0,,5.0,2.0,4.0,4.0,2.0,3.0,,7.0,3.0,4.0,11.0,3.0,1.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,,7.0,2.0,4.0,0.5,1.0,0.3076923076923077,,0.3055555555555556,,0.34210526315789475,0.14285714285714285,1.0,0.42857142857142855,0.4444444444444444,0.4,94.04081632653062,1.0,17.6875,12.9375,16.5625,11.9375,0.5555555555555556,0.3,0.3333333333333333,0.1111111111111111,,,,0.8333333333333334,,0.8333333333333334,0.5355916666666667,0.5874666666666667,0.05263157894736842,0.07142857142857142,0.15384615384615385,4.653846153846154,0.25,5.0,1.0,4.0,1.0,4.0,7.0,,0.07692307692307693,0.1,0.4444444444444444,0.5384615384615384,0.42857142857142855,0.05555555555555555,0.5821,-3.0,,2.0,,1.0,3.0,,1.0,5.0,,1.0,6.0,2.0,3.0,3.0,1.0,,1.0,3.0,1.0,2.0,,,1.0,0.2,,0.2,0.4,0.5,0.2777777777777778,0.5,0.75,1.0,0.5,0.3333333333333333,0.1111111111111111,,,,0.16666666666666666,0.2,,,,0.46153846153846156,24.14,3.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,1.0,,4.0,1.0,1.0,,3.0,,,,0.5,,0.5,0.5,0.5,,,0.25,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,0.3333333333333333,2.0,4.0,,0.8,0.5,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627885-1628374-201152-203107-203490,1610612741,"Shaquille Harrison, Lauri Markkanen, Thaddeus Young, Tomas Satoransky, Otto Porter Jr.","Harrison, Markkanen, Young, Satoransky, Porter Jr.",1627885-1628374-201152-203107-203490,CHI,55.0,2,1.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,1.0,1.0,1.0,104.72727272727273,1.0,12.0,15.5,12.0,15.5,,,,,,,,,,1.0,0.5682,0.5682,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,0.5,,,,,,25.05,,,,,,1.0,2.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627885-1628374-201152-203107-203897,1610612741,"Shaquille Harrison, Lauri Markkanen, Thaddeus Young, Tomas Satoransky, Zach LaVine","Harrison, Markkanen, Young, Satoransky, LaVine",1627885-1628374-201152-203107-203897,CHI,152.0,2,3.0,6.0,6.0,5.0,12.0,2.0,3.0,2.0,3.0,,,2.0,4.0,3.0,10.0,6.0,2.0,3.0,9.0,,4.0,,1.0,,3.0,1.0,2.0,3.0,,,,2.0,4.0,2.0,,,,,,9.0,9.0,5.0,,,0.5,0.6666666666666666,0.7,0.875,0.7142857142857143,0.9,,1.0,1.0,1.0,113.6842105263158,,11.666666666666666,13.666666666666666,11.666666666666666,13.666666666666666,0.6,0.6666666666666666,0.6666666666666666,,,,,0.75,0.6666666666666666,0.8,0.5540499999999999,0.6017375,0.2857142857142857,0.3333333333333333,0.9,5.525,0.8333333333333334,1.0,1.0,,,1.0,1.0,,,,0.5,0.5,,0.2,,4.0,1.0,1.0,,,,,1.0,1.0,,,1.0,2.0,3.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,,0.5,0.2,1.0,,,1.0,,0.2,1.0,1.0,1.0,,,,,,0.1,22.7,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627885-1628436-1628990-1629632-203897,1610612741,"Shaquille Harrison, Luke Kornet, Chandler Hutchison, Coby White, Zach LaVine","Harrison, Kornet, Hutchison, White, LaVine",1627885-1628436-1628990-1629632-203897,CHI,7.0,1,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627885-1628976-1629632-201152-203107,1610612741,"Shaquille Harrison, Wendell Carter Jr., Coby White, Thaddeus Young, Tomas Satoransky","Harrison, Carter Jr., White, Young, Satoransky",1627885-1628976-1629632-201152-203107,CHI,230.0,1,4.0,8.0,7.0,4.0,15.0,2.0,2.0,,,,1.0,2.0,3.0,2.0,12.0,8.0,,1.0,8.0,4.0,,2.0,3.0,,7.0,1.0,2.0,4.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,10.0,8.0,4.0,1.0,1.0,0.6666666666666666,,0.625,0.75,0.6666666666666666,0.8,,0.3333333333333333,0.5,0.5,93.91304347826086,,13.5,17.428571428571427,12.75,17.142857142857142,0.25,1.0,1.0,0.125,,,,,,0.875,0.5925625,0.521075,0.1111111111111111,0.25,0.6666666666666666,2.1999999999999997,0.5,2.0,,,,1.0,2.0,,,,1.0,0.5,,,,4.0,,1.0,,,4.0,,2.0,5.0,,,2.0,2.0,3.0,4.0,1.0,,2.0,1.0,1.0,,,,0.5,0.4,,0.4,,1.0,0.625,1.0,0.3333333333333333,0.5,1.0,1.0,0.125,,,,0.5,,,,,0.16666666666666666,24.880000000000003,,,1.0,,1.0,,,,,2.0,2.0,3.0,,2.0,3.0,3.0,,2.0,1.0,,1.0,,1.0,0.6666666666666666,,,1.0,,,,,0.25,,,0.5,0.5,0.5,0.75,0.6666666666666666,0.5,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612741,2020,2019-20,True
1627885-1628976-1629632-201152-203490,1610612741,"Shaquille Harrison, Wendell Carter Jr., Coby White, Thaddeus Young, Otto Porter Jr.","Harrison, Carter Jr., White, Young, Porter Jr.",1627885-1628976-1629632-201152-203490,CHI,968.0,3,16.0,41.0,36.0,29.0,77.0,4.0,7.0,3.0,6.0,1.0,5.0,6.0,13.0,21.0,48.0,36.0,3.0,8.0,28.0,6.0,6.0,3.0,7.0,,18.0,10.0,15.0,19.0,6.0,4.0,11.0,12.0,25.0,4.0,3.0,3.0,3.0,3.0,,43.0,24.0,26.0,0.5,0.6,0.46153846153846156,0.375,0.5625,0.4,0.6714285714285714,0.5833333333333334,0.5454545454545454,0.6666666666666666,0.7,0.6666666666666666,114.54545454545455,1.0,11.097560975609756,14.25,10.975609756097562,13.333333333333334,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.20833333333333334,0.2,0.25,,0.4,0.5,0.75,0.5133770833333333,0.52934,0.2,0.23529411764705882,0.5833333333333334,5.484615384615385,0.7073170731707317,4.0,1.0,2.0,2.0,4.0,4.0,,0.15384615384615385,0.14285714285714285,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.041666666666666664,0.510925,12.0,2.0,5.0,1.0,1.0,6.0,1.0,5.0,11.0,1.0,2.0,5.0,16.0,12.0,6.0,4.0,2.0,2.0,,4.0,2.0,,1.0,0.8,0.45454545454545453,0.5,0.45454545454545453,0.625,0.625,0.4583333333333333,0.8,,,0.75,0.5,0.20833333333333334,0.4,0.4,1.0,0.25,0.25,1.0,1.0,0.25,0.10416666666666667,24.61818181818182,2.0,2.0,5.0,,,4.0,8.0,23.0,1.0,3.0,1.0,3.0,1.0,2.0,7.0,3.0,2.0,3.0,2.0,1.0,,,9.0,0.2857142857142857,0.5,0.5,0.75,,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,0.5,0.5,0.6666666666666666,0.2,0.3333333333333333,0.5,1.0,2.0,2.0,0.5,0.5,0.15384615384615385,,,,0.2,,,,,1.0,1.0,3.0,,,1.0,5.0,1.0,2.0,1.0,4.0,0.26666666666666666,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627885-1628976-1629632-201152-203897,1610612741,"Shaquille Harrison, Wendell Carter Jr., Coby White, Thaddeus Young, Zach LaVine","Harrison, Carter Jr., White, Young, LaVine",1627885-1628976-1629632-201152-203897,CHI,360.0,1,6.0,11.0,12.0,,23.0,3.0,3.0,,,2.0,3.0,5.0,6.0,,13.0,14.0,,,,8.0,2.0,4.0,5.0,1.0,11.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,,13.0,,,0.8,0.8,0.8333333333333334,,0.7222222222222222,,0.7222222222222222,,1.0,0.16666666666666666,0.2857142857142857,0.16666666666666666,92.0,,15.909090909090908,15.416666666666666,15.909090909090908,14.25,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,0.5261611111111111,,,,,5.283333333333333,,,,,,,,,,,,,,,,-1.0,1.0,1.0,,,2.0,,1.0,3.0,,,,,3.0,2.0,1.0,1.0,3.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,1.0,,,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,,,25.5,,,,,,2.0,2.0,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612741,2020,2019-20,True
1627885-1628976-201152-203107-203490,1610612741,"Shaquille Harrison, Wendell Carter Jr., Thaddeus Young, Tomas Satoransky, Otto Porter Jr.","Harrison, Carter Jr., Young, Satoransky, Porter Jr.",1627885-1628976-201152-203107-203490,CHI,329.0,1,5.0,11.0,11.0,8.0,22.0,4.0,5.0,2.0,3.0,,,4.0,6.0,4.0,12.0,8.0,2.0,4.0,8.0,6.0,2.0,3.0,3.0,,6.0,2.0,4.0,5.0,,,,4.0,6.0,,,,,,,10.0,8.0,8.0,0.75,1.0,0.6666666666666666,0.5,0.4,0.2857142857142857,0.46153846153846156,0.4,,0.6666666666666666,0.8,1.0,96.2917933130699,,15.636363636363637,14.272727272727273,15.636363636363637,14.181818181818182,0.5,0.8,0.8,,,,,0.42857142857142855,0.6666666666666666,0.9,0.558825,0.5459214285714286,,,0.6666666666666666,4.2,0.7272727272727273,1.0,1.0,1.0,,1.0,1.0,,,,0.5,0.16666666666666666,1.0,0.1,0.6196,4.0,,2.0,,,2.0,,,4.0,,,2.0,4.0,,2.0,,,3.0,,2.0,,1.0,1.0,,,,,1.0,1.0,0.4,1.0,,,1.0,0.75,0.2,,,,0.2,,,,,0.16666666666666666,24.925,1.0,,,,,,1.0,2.0,,,,2.0,1.0,,3.0,,2.0,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,0.16666666666666666,,,,,,0.2857142857142857,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,3.0,,3.0,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627885-1628976-201152-203107-203897,1610612741,"Shaquille Harrison, Wendell Carter Jr., Thaddeus Young, Tomas Satoransky, Zach LaVine","Harrison, Carter Jr., Young, Satoransky, LaVine",1627885-1628976-201152-203107-203897,CHI,589.0,2,10.0,20.0,20.0,5.0,40.0,6.0,9.0,,,,1.0,6.0,11.0,6.0,21.0,15.0,,,5.0,8.0,4.0,4.0,5.0,,11.0,8.0,11.0,13.0,,,,5.0,8.0,3.0,1.0,1.0,1.0,,,17.0,5.0,5.0,0.6666666666666666,0.8,0.5454545454545454,,0.4166666666666667,0.375,0.4772727272727273,0.5,,0.6666666666666666,0.7333333333333333,0.2,97.79286926994907,,13.65,15.8,13.5,14.25,0.5,0.6666666666666666,0.75,0.05555555555555555,,,,,,0.8888888888888888,0.5665972222222222,0.576675,0.14285714285714285,0.21428571428571427,0.23809523809523808,3.8636363636363638,0.25,2.0,1.0,2.0,1.0,1.0,2.0,,0.09090909090909091,0.1111111111111111,0.2,0.18181818181818182,0.3333333333333333,0.05555555555555555,0.5227,6.0,1.0,2.0,,,5.0,,1.0,7.0,,,4.0,2.0,3.0,5.0,1.0,1.0,4.0,1.0,3.0,,,,1.0,0.14285714285714285,,0.14285714285714285,1.0,1.0,0.3888888888888889,1.0,0.16666666666666666,0.2,1.0,0.6666666666666666,0.1111111111111111,0.5,1.0,1.0,0.2777777777777778,,,,,0.19047619047619047,25.414285714285715,2.0,1.0,,,,,2.0,4.0,,,,2.0,2.0,1.0,4.0,,2.0,,,,,1.0,,0.25,1.0,,,,1.0,1.0,1.0,,,,,,,0.5,,,2.0,2.0,,1.0,1.0,,,,,,,,0.5,,,,,,,,1.0,,1.0,,2.0,0.5,,1.0,0.5,,1.0,0.14285714285714285,0.5,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627885-1629632-1629655-1629690-203107,1610612741,"Shaquille Harrison, Coby White, Daniel Gafford, Adam Mokoka, Tomas Satoransky","Harrison, White, Gafford, Mokoka, Satoransky",1627885-1629632-1629655-1629690-203107,CHI,386.0,2,6.0,12.0,12.0,,24.0,3.0,3.0,,,1.0,2.0,4.0,6.0,4.0,12.0,10.0,,,,6.0,2.0,3.0,3.0,1.0,6.0,1.0,5.0,6.0,3.0,,4.0,4.0,4.0,2.0,,,,,,12.0,,,0.75,0.75,0.6666666666666666,,0.5714285714285714,,0.6666666666666666,,0.75,1.0,1.0,1.0,89.53367875647668,,13.5,18.666666666666668,13.416666666666666,18.666666666666668,0.42857142857142855,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,0.5714285714285714,0.4511428571428571,,0.2222222222222222,0.25,,6.366666666666667,,1.0,1.0,,,1.0,1.0,,,,0.5,0.3333333333333333,,0.14285714285714285,,2.0,,,,,1.0,,,1.0,,,,,,1.0,,,2.0,,2.0,3.0,,,,,,,,,0.14285714285714285,1.0,,,1.0,0.6666666666666666,,,,,0.14285714285714285,,,,,,26.3,2.0,2.0,1.0,,1.0,3.0,5.0,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627885-1629632-1629655-1629690-203897,1610612741,"Shaquille Harrison, Coby White, Daniel Gafford, Adam Mokoka, Zach LaVine","Harrison, White, Gafford, Mokoka, LaVine",1627885-1629632-1629655-1629690-203897,CHI,138.0,2,2.0,6.0,5.0,5.0,11.0,,,,,,2.0,2.0,4.0,,4.0,10.0,2.0,3.0,4.0,,4.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,4.0,4.0,5.0,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,0.5,,114.78260869565219,,13.333333333333334,11.6,13.333333333333334,11.6,,,,0.5,,,,,,,0.382325,0.3924,,,1.0,14.65,0.8333333333333334,,2.0,,,,,,,,,,,0.5,,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627885-1629632-1629655-201152-203107,1610612741,"Shaquille Harrison, Coby White, Daniel Gafford, Thaddeus Young, Tomas Satoransky","Harrison, White, Gafford, Young, Satoransky",1627885-1629632-1629655-201152-203107,CHI,765.0,2,13.0,27.0,25.0,,52.0,5.0,8.0,,,1.0,2.0,7.0,11.0,6.0,26.0,30.0,,,,8.0,6.0,4.0,6.0,,14.0,4.0,9.0,13.0,4.0,,10.0,5.0,8.0,4.0,,,,,,24.0,,,0.5714285714285714,0.6666666666666666,0.6363636363636364,,0.5882352941176471,,0.6190476190476191,,0.4,1.0,1.0,1.0,97.88235294117646,,15.666666666666666,13.68,15.148148148148149,12.64,0.47058823529411764,0.625,0.625,0.11764705882352941,0.5,0.5,,,,0.8235294117647058,0.5899852941176471,,0.19047619047619047,0.26666666666666666,,4.218181818181818,,3.0,1.0,3.0,,2.0,4.0,,,,0.5,0.5,0.6666666666666666,0.058823529411764705,0.63045,-4.0,2.0,5.0,,,1.0,,2.0,6.0,,,2.0,,6.0,1.0,2.0,2.0,3.0,2.0,4.0,4.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35294117647058826,1.0,0.5,,1.0,0.6,0.29411764705882354,0.4,0.4,1.0,0.058823529411764705,,,,,0.07692307692307693,24.116666666666664,1.0,1.0,6.0,,1.0,1.0,5.0,,1.0,,,,1.0,,,,2.0,,,1.0,1.0,,,,0.3333333333333333,1.0,,0.6666666666666666,1.0,1.0,1.0,0.125,1.0,1.0,,,,,,,1.0,2.0,,0.6666666666666666,0.5,,,,,,,,,,1.0,,1.0,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627885-1629632-1629655-201152-203490,1610612741,"Shaquille Harrison, Coby White, Daniel Gafford, Thaddeus Young, Otto Porter Jr.","Harrison, White, Gafford, Young, Porter Jr.",1627885-1629632-1629655-201152-203490,CHI,687.0,3,11.0,25.0,25.0,4.0,50.0,5.0,10.0,1.0,1.0,1.0,3.0,8.0,16.0,1.0,17.0,28.0,1.0,1.0,3.0,12.0,4.0,6.0,6.0,,12.0,3.0,8.0,11.0,3.0,,8.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,,15.0,3.0,4.0,0.75,0.8571428571428571,0.5,1.0,0.42105263157894735,1.0,0.425,0.75,0.375,0.5,0.7,0.75,104.80349344978167,1.0,13.88,13.6,13.44,13.48,0.5263157894736842,0.5,0.625,0.15789473684210525,0.3333333333333333,0.5,,1.0,1.0,0.6842105263157895,0.5408236842105264,0.6931,0.05263157894736842,0.0625,0.17647058823529413,5.04375,0.16,3.0,3.0,2.0,3.0,2.0,3.0,1.0,0.1875,0.2,0.25,0.2727272727272727,0.4,0.15789473684210525,0.59605,-11.0,,1.0,,,2.0,,,3.0,,,2.0,1.0,,2.0,,,4.0,1.0,4.0,3.0,1.0,,,,,,0.5,0.5,0.15789473684210525,1.0,0.3333333333333333,,1.0,0.8,0.05263157894736842,,,,0.10526315789473684,,,,,0.11764705882352941,24.8,1.0,1.0,5.0,1.0,1.0,5.0,8.0,9.0,2.0,,,,1.0,,,,2.0,,,1.0,,,2.0,,0.5,1.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,2.0,,1.0,0.5,,,,,0.3333333333333333,,,,,2.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
