EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGA,LostBallTurnovers,PenaltyCorner3Frequency,SelfOReb,SelfORebPct,Loose Ball Fouls,PenaltyCorner3FGM,OffThreePtRebounds,Steals,BadPassSteals,Charge Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,Travels,BlockedAtRim,SecondChanceCorner3FGA,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,HeaveAttempts,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,Charge Fouls Drawn,ShortMidRangePctBlocked,PtsUnassisted3s,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,Fg3aBlocked,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,BlockedArc3,LongMidRangePctBlocked,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,team_id,year,season,team_vs
1628366-1629627-1629740-200755-202734,1610612740,"Lonzo Ball, Zion Williamson, Nicolo Melli, JJ Redick, E'Twaun Moore","Ball, Williamson, Melli, Redick, Moore",1628366-1629627-1629740-200755-202734,NOP,1052.0,4,18.0,,36.0,36.0,,,4.0,72.0,9.0,14.0,2.0,2.0,,,1.0,1.0,,3.0,1.0,1.0,3.0,15.0,1.0,1.0,,,10.0,18.0,4.0,16.0,4.0,36.0,36.0,2.0,3.0,1.0,1.0,,7.0,,,,,,,16.0,4.0,9.0,2.0,15.0,3.0,1.0,8.0,3.0,11.0,2.0,1.0,7.0,,25.0,2.0,,1.0,11.0,14.0,4.0,18.0,3.0,,2.0,,5.0,,5.0,8.0,,6.0,4.0,1.0,2.0,,,29.0,,,0.8,0.8888888888888888,0.75,0.25,1.0,,0.25,0.5555555555555556,0.6666666666666666,,0.47058823529411764,0.875,,0.5,0.875,,0.47058823529411764,0.05555555555555555,0.07142857142857142,0.6,,0.7857142857142857,0.25,0.2,0.631578947368421,0.2,0.2,,0.5714285714285714,1.0,1.0,,1.0,98.5551330798479,14.38888888888889,14.833333333333334,13.805555555555555,14.5,0.4117647058823529,0.6428571428571429,0.6923076923076923,0.7777777777777778,0.029411764705882353,1.0,1.0,0.08823529411764706,,,,0.029411764705882353,1.0,1.0,1.0,0.4411764705882353,0.2,0.2,0.6666666666666666,0.5,1.0,0.25,1.0,1.0,,,,,0.8823529411764706,0.2,0.5475382352941176,0.5195,,0.05714285714285714,0.10526315789473684,,0.19444444444444445,,4.527777777777778,25.95625,,2.0,1.0,,3.0,,,,,,2.0,3.0,3.0,,,,,0.16666666666666666,,,3.0,1.0,3.0,2.0,0.3333333333333333,0.6666666666666666,1.0,2.0,,1.0,1.0,,,,1.0,,,0.16666666666666666,,,3.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-1629637-1629638-1629740-202734,1610612740,"Lonzo Ball, Jaxson Hayes, Nickeil Alexander-Walker, Nicolo Melli, E'Twaun Moore","Ball, Hayes, Alexander-Walker, Melli, Moore",1628366-1629637-1629638-1629740-202734,NOP,892.0,2,15.0,4.0,31.0,32.0,,,5.0,63.0,6.0,12.0,1.0,5.0,,,1.0,3.0,,1.0,2.0,9.0,4.0,7.0,,,,,7.0,16.0,6.0,16.0,2.0,34.0,30.0,1.0,5.0,1.0,1.0,,5.0,,,,,,,10.0,4.0,18.0,2.0,7.0,4.0,,5.0,6.0,11.0,4.0,2.0,5.0,,28.0,3.0,,6.0,6.0,13.0,6.0,19.0,4.0,4.0,1.0,,5.0,,3.0,5.0,,6.0,2.0,2.0,2.0,,,29.0,,,0.7142857142857143,0.8333333333333334,1.0,0.375,1.0,,0.375,0.4375,0.2,,0.5,0.4166666666666667,,0.53125,0.4166666666666667,,0.5,,,0.8,,0.6666666666666666,0.3333333333333333,1.0,0.8,0.3157894736842105,0.3333333333333333,0.5,0.75,,,1.0,1.0,101.70403587443946,14.32258064516129,14.0,13.612903225806452,13.5,0.375,0.5,0.5,0.8333333333333334,0.09375,0.3333333333333333,0.3333333333333333,0.03125,,,,0.28125,0.2222222222222222,0.2222222222222222,1.0,0.21875,0.5714285714285714,0.5714285714285714,1.0,0.8333333333333334,0.2,,,,,,,,0.875,0.5714285714285714,0.549840625,0.579775,,0.0625,0.125,,0.14705882352941177,,3.925,24.16875,,1.0,1.0,,,,1.0,0.05263157894736842,,,3.0,3.0,2.0,,1.0,,,0.3,0.2857142857142857,,2.0,,2.0,2.0,,1.0,1.0,2.0,1.0,,,0.16666666666666666,,1.0,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-1629637-1629740-200755-202734,1610612740,"Lonzo Ball, Jaxson Hayes, Nicolo Melli, JJ Redick, E'Twaun Moore","Ball, Hayes, Melli, Redick, Moore",1628366-1629637-1629740-200755-202734,NOP,10.0,1,,-1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-1629637-200755-201950-202734,1610612740,"Lonzo Ball, Jaxson Hayes, JJ Redick, Jrue Holiday, E'Twaun Moore","Ball, Hayes, Redick, Holiday, Moore",1628366-1629637-200755-201950-202734,NOP,129.0,1,2.0,4.0,6.0,6.0,1.0,4.0,,12.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,3.0,,,4.0,8.0,4.0,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,1.0,,1.0,,,,,2.0,,,1.0,2.0,4.0,,4.0,,,1.0,,1.0,,1.0,2.0,1.0,2.0,5.0,,,1.0,,8.0,1.0,1.0,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.8,,0.5,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,133.95348837209303,8.666666666666666,12.833333333333334,8.666666666666666,12.833333333333334,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4593333333333333,,,0.25,,1.0,,0.125,6.5,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-1629638-1629740-202324-202734,1610612740,"Lonzo Ball, Nickeil Alexander-Walker, Nicolo Melli, Derrick Favors, E'Twaun Moore","Ball, Alexander-Walker, Melli, Favors, Moore",1628366-1629638-1629740-202324-202734,NOP,40.0,1,1.0,,2.0,2.0,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,1.0,,,,1.0,,1.0,,,144.0,8.0,12.0,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-1629740-200755-201950-202324,1610612740,"Lonzo Ball, Nicolo Melli, JJ Redick, Jrue Holiday, Derrick Favors","Ball, Melli, Redick, Holiday, Favors",1628366-1629740-200755-201950-202324,NOP,194.0,1,3.0,4.0,6.0,5.0,6.0,,1.0,11.0,2.0,3.0,,,2.0,3.0,2.0,2.0,,,,,1.0,2.0,,1.0,1.0,2.0,4.0,5.0,1.0,2.0,,11.0,7.0,,,,1.0,,,4.0,5.0,1.0,2.0,,11.0,2.0,6.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,,,5.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,11.0,11.0,6.0,0.25,0.25,1.0,0.5,,0.5,0.5,0.8,,0.8,0.7857142857142857,,0.7857142857142857,0.7857142857142857,,0.7857142857142857,0.2857142857142857,,,,,1.0,1.0,,1.0,0.5,1.0,,1.0,,,,,81.64948453608247,18.5,16.6,17.833333333333332,16.6,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.2857142857142857,1.0,1.0,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,1.0,,,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.5,0.7142857142857143,0.5,0.5386857142857143,0.55035,0.5386857142857143,,,,,1.0,2.92,26.85,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-1629740-200755-201950-202734,1610612740,"Lonzo Ball, Nicolo Melli, JJ Redick, Jrue Holiday, E'Twaun Moore","Ball, Melli, Redick, Holiday, Moore",1628366-1629740-200755-201950-202734,NOP,107.0,1,2.0,-5.0,4.0,5.0,,5.0,,9.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,3.0,,,,4.0,9.0,,,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,1.0,,4.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,2.0,,,,,,,,4.0,,,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,121.12149532710279,17.25,7.6,17.25,7.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5211666666666667,,,,,,,,8.333333333333334,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628366-200755-201950-202324-202734,1610612740,"Lonzo Ball, JJ Redick, Jrue Holiday, Derrick Favors, E'Twaun Moore","Ball, Redick, Holiday, Favors, Moore",1628366-200755-201950-202324-202734,NOP,137.0,1,2.0,-4.0,6.0,6.0,5.0,,1.0,12.0,1.0,2.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,2.0,3.0,,,,4.0,8.0,,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,1.0,2.0,,2.0,,,1.0,,4.0,1.0,,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,,3.0,3.0,,,,,,,,,,4.0,4.0,5.0,1.0,1.0,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,0.5,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,126.13138686131387,10.333333333333334,12.5,10.0,12.5,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,0.6666666666666666,,0.5775333333333333,,0.5775333333333333,,,,,1.0,2.8000000000000003,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628402-1628404-1629026-1629637-1629638,1610612740,"Frank Jackson, Josh Hart, Kenrich Williams, Jaxson Hayes, Nickeil Alexander-Walker","Jackson, Hart, Williams, Hayes, Alexander-Walker",1628402-1628404-1629026-1629637-1629638,NOP,647.0,4,11.0,-5.0,21.0,23.0,9.0,14.0,2.0,44.0,1.0,4.0,,1.0,,1.0,2.0,5.0,1.0,3.0,,1.0,1.0,3.0,,,1.0,1.0,4.0,12.0,1.0,4.0,9.0,20.0,25.0,,1.0,,,2.0,2.0,1.0,5.0,1.0,2.0,3.0,8.0,2.0,6.0,3.0,,3.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,2.0,,5.0,3.0,9.0,2.0,11.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,,6.0,11.0,,3.0,1.0,,18.0,8.0,9.0,0.25,0.25,1.0,0.25,,0.5,0.25,0.3333333333333333,,0.2,0.34375,,0.35714285714285715,0.47619047619047616,0.5,0.4444444444444444,0.25,0.16666666666666666,0.5,0.5,,0.75,0.25,1.0,0.8888888888888888,0.18181818181818182,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,97.92890262751159,12.80952380952381,16.434782608695652,12.571428571428571,15.869565217391305,0.25,0.25,0.5,1.0,0.3125,0.4,0.4,0.1875,0.3333333333333333,0.3333333333333333,,0.0625,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.14285714285714285,,0.14285714285714285,1.0,0.5,0.3333333333333333,0.48195,0.6207,0.4406714285714286,0.2,0.2,0.2,0.1,0.4,8.733333333333333,25.975,0.42857142857142855,1.0,1.0,1.0,,0.14285714285714285,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628402-1628404-1629026-1629637-200755,1610612740,"Frank Jackson, Josh Hart, Kenrich Williams, Jaxson Hayes, JJ Redick","Jackson, Hart, Williams, Hayes, Redick",1628402-1628404-1629026-1629637-200755,NOP,76.0,1,1.0,,3.0,3.0,,3.0,1.0,6.0,,,,,,,1.0,1.0,,,,,,3.0,,,,,1.0,1.0,,3.0,,2.0,2.0,1.0,1.0,,,,2.0,,,,,,,2.0,,,,3.0,,,1.0,,1.0,,,,,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,0.25,1.0,,0.25,1.0,,0.75,,,,,1.0,,,1.0,0.3333333333333333,,,,1.0,,,,113.6842105263158,8.333333333333334,17.0,8.0,17.0,,,,,0.25,1.0,1.0,,,,,,,,,0.75,,,,,,,,,,,,,0.75,,0.4703375,,,,,,1.0,,11.3,26.133333333333336,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628402-1628404-1629026-1629638-1629740,1610612740,"Frank Jackson, Josh Hart, Kenrich Williams, Nickeil Alexander-Walker, Nicolo Melli","Jackson, Hart, Williams, Alexander-Walker, Melli",1628402-1628404-1629026-1629638-1629740,NOP,687.0,2,11.0,13.0,24.0,24.0,1.0,,1.0,48.0,2.0,6.0,1.0,1.0,,,3.0,4.0,,1.0,1.0,1.0,7.0,10.0,,,,1.0,5.0,11.0,8.0,11.0,3.0,37.0,24.0,1.0,1.0,,,,2.0,,,,1.0,,,4.0,6.0,18.0,2.0,10.0,7.0,2.0,2.0,6.0,8.0,6.0,,,,22.0,,1.0,5.0,4.0,11.0,1.0,12.0,2.0,2.0,,,2.0,,2.0,5.0,,7.0,4.0,1.0,1.0,1.0,,35.0,,1.0,0.4,0.5,0.75,0.7272727272727273,,,0.7272727272727273,0.45454545454545453,1.0,,0.7727272727272727,1.0,,0.8043478260869565,1.0,,0.5,0.18181818181818182,0.16666666666666666,1.0,1.0,0.6666666666666666,,0.8333333333333334,0.75,,,,0.6666666666666666,0.6666666666666666,,1.0,0.5,100.6113537117904,14.541666666666666,14.083333333333334,14.458333333333334,13.875,0.2727272727272727,0.3333333333333333,0.4,,0.18181818181818182,0.75,1.0,0.045454545454545456,,,,0.045454545454545456,1.0,1.0,,0.45454545454545453,0.7,0.7,0.8571428571428571,1.0,1.0,,,,,,1.0,,0.7727272727272727,0.7,0.4709340909090909,0.3264,0.3444,0.08695652173913043,0.09090909090909091,0.08333333333333333,0.05405405405405406,,6.663636363636363,25.345454545454547,0.041666666666666664,2.0,1.0,,,,,,,,,1.0,,,,,,,,,2.0,,2.0,1.0,,0.5,,2.0,,2.0,0.6666666666666666,,,1.0,,,,,,0.25,6.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628402-1628404-1629026-1629740-201950,1610612740,"Frank Jackson, Josh Hart, Kenrich Williams, Nicolo Melli, Jrue Holiday","Jackson, Hart, Williams, Melli, Holiday",1628402-1628404-1629026-1629740-201950,NOP,414.0,2,7.0,-2.0,15.0,15.0,,8.0,,30.0,2.0,2.0,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,5.0,,,,,3.0,5.0,2.0,6.0,5.0,17.0,19.0,,,,,,,,,,,,,,6.0,3.0,,5.0,1.0,,,1.0,1.0,,1.0,,,3.0,,,3.0,3.0,6.0,,6.0,1.0,1.0,1.0,,2.0,,1.0,5.0,1.0,2.0,5.0,,1.0,1.0,,17.0,,,,,0.5,0.3333333333333333,,,0.3333333333333333,0.6,,,0.5454545454545454,,,0.6538461538461539,,,0.5454545454545454,,,0.5,,0.5,,1.0,0.6666666666666666,,,,0.3333333333333333,,1.0,1.0,1.0,104.34782608695652,11.266666666666667,16.333333333333332,11.266666666666667,15.266666666666667,0.18181818181818182,1.0,1.0,,0.09090909090909091,,,0.18181818181818182,0.5,0.5,,0.09090909090909091,1.0,1.0,1.0,0.45454545454545453,0.2,0.2,,,,,,,,,,,0.7272727272727273,0.2,0.5236363636363636,,,0.15384615384615385,0.16666666666666666,0.14285714285714285,,,9.32,25.483333333333334,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628402-1628404-1629597-1629637-1629638,1610612740,"Frank Jackson, Josh Hart, Zylan Cheatham, Jaxson Hayes, Nickeil Alexander-Walker","Jackson, Hart, Cheatham, Hayes, Alexander-Walker",1628402-1628404-1629597-1629637-1629638,NOP,372.0,1,6.0,2.0,17.0,18.0,17.0,9.0,3.0,35.0,7.0,8.0,2.0,3.0,7.0,8.0,,1.0,,,,1.0,1.0,6.0,,,1.0,6.0,7.0,9.0,1.0,7.0,5.0,22.0,20.0,2.0,3.0,,,2.0,6.0,7.0,9.0,1.0,7.0,5.0,22.0,4.0,10.0,3.0,4.0,6.0,1.0,2.0,2.0,1.0,3.0,1.0,,2.0,,7.0,2.0,,1.0,2.0,4.0,4.0,8.0,1.0,1.0,1.0,,2.0,2.0,2.0,7.0,1.0,3.0,6.0,,3.0,,,16.0,22.0,17.0,0.2857142857142857,0.4,1.0,0.14285714285714285,,0.14285714285714285,0.14285714285714285,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.53125,0.6666666666666666,0.53125,0.5789473684210527,0.75,0.5789473684210527,0.4375,0.2222222222222222,0.125,0.5,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,1.0,1.0,,135.48387096774192,10.058823529411764,11.166666666666666,9.352941176470589,11.166666666666666,0.5,0.875,1.0,0.2857142857142857,0.0625,,,,,,,0.0625,,,,0.375,0.16666666666666666,0.16666666666666666,1.0,1.0,0.6666666666666666,,,,0.5,0.875,0.375,0.16666666666666666,0.9375,0.16666666666666666,0.520065625,0.4521,0.520065625,0.15789473684210525,0.25,,0.2727272727272727,1.0,2.977777777777778,25.571428571428573,1.0,1.0,1.0,1.0,,0.0625,,,,,2.0,1.0,,,,,,0.3333333333333333,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,2.0,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628402-1628404-1629627-1629740-200755,1610612740,"Frank Jackson, Josh Hart, Zion Williamson, Nicolo Melli, JJ Redick","Jackson, Hart, Williamson, Melli, Redick",1628402-1628404-1629627-1629740-200755,NOP,283.0,1,5.0,-7.0,10.0,10.0,,5.0,,20.0,3.0,5.0,,,,,,1.0,,,,,,2.0,,,,,3.0,6.0,,2.0,3.0,9.0,16.0,,,,,,,,,,,,,6.0,,,,2.0,,,3.0,,3.0,,,3.0,,6.0,,,2.0,1.0,4.0,,4.0,,,1.0,1.0,1.0,,1.0,5.0,,3.0,3.0,,,1.0,,9.0,,,1.0,1.0,,,,,,0.5,,,0.375,,,0.5,,,0.25,,,,,1.0,,0.6666666666666666,0.75,,,,,1.0,,0.6666666666666666,,101.76678445229682,12.6,15.7,12.6,14.6,0.625,0.6,0.6,1.0,0.125,,,,,,,,,,,0.25,,,,,,,,,,,,,0.875,,0.4486625,,,0.1111111111111111,,0.3333333333333333,,,3.0666666666666664,26.85,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1628402-1628404-1629627-1629740-201950,1610612740,"Frank Jackson, Josh Hart, Zion Williamson, Nicolo Melli, Jrue Holiday","Jackson, Hart, Williamson, Melli, Holiday",1628402-1628404-1629627-1629740-201950,NOP,516.0,4,9.0,-6.0,17.0,18.0,1.0,3.0,3.0,35.0,4.0,7.0,1.0,2.0,1.0,2.0,,2.0,,1.0,,1.0,1.0,3.0,,,,,4.0,10.0,1.0,4.0,3.0,14.0,20.0,1.0,2.0,,,,2.0,1.0,2.0,,,,2.0,6.0,2.0,3.0,,3.0,1.0,1.0,3.0,1.0,4.0,1.0,,3.0,,9.0,3.0,,5.0,3.0,8.0,4.0,12.0,1.0,,1.0,,2.0,,1.0,3.0,,5.0,11.0,,5.0,,,12.0,2.0,1.0,0.75,0.75,1.0,0.25,,,0.25,0.4,0.5,0.5,0.39285714285714285,0.5,0.5,0.3684210526315789,0.3333333333333333,0.5,0.2857142857142857,0.1,0.14285714285714285,0.5,,0.75,0.5,0.8333333333333334,0.8,0.4444444444444444,0.6666666666666666,,0.6666666666666666,1.0,,0.8,1.0,97.67441860465117,14.117647058823529,15.333333333333334,13.647058823529411,15.166666666666666,0.5,0.5714285714285714,0.6666666666666666,0.75,0.14285714285714285,,,0.07142857142857142,,,,0.07142857142857142,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,1.0,0.5,,,0.7857142857142857,0.3333333333333333,0.5564428571428571,0.6036,0.60265,0.2631578947368421,0.3333333333333333,,0.14285714285714285,0.14285714285714285,5.26,24.95,0.058823529411764705,,,,1.0,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,2.0,,2.0,2.0,1.0,1.0,,2.0,,,,,,,1.0,,,0.5,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
