EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,DeadBallTurnovers,ShootingFouls,Offensive Fouls,DefShortMidRangeReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,OffTwoPtRebounds,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,SelfOReb,DefensiveGoaltends,ShortMidRangePctBlocked,SelfORebPct,SecondChanceFtPoints,Charge Fouls,Charge Fouls Drawn,HeaveAttempts,Travels,3SecondViolations,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3,BlockedLongMidRange,Arc3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626179-1628370-1629023-203077-203469,1610612766,"Terry Rozier, Malik Monk, P.J. Washington, Michael Kidd-Gilchrist, Cody Zeller","Rozier, Monk, Washington, Kidd-Gilchrist, Zeller",1626179-1628370-1629023-203077-203469,CHA,217.0,2,4.0,-8.0,7.0,8.0,15.0,,,,,1.0,1.0,,2.0,10.0,,2.0,,,,,,1.0,1.0,,,1.0,,,2.0,,,,,,,1.0,0.16666666666666666,0.16666666666666666,,,1.0,,99.53917050691244,18.0,11.375,16.142857142857142,11.375,,,,,,,,0.8333333333333334,0.5428333333333334,,,12.0,,1.0,,,,1.0,1.0,,3.0,,5.0,,3.0,,,,,1.0,,,,,0.8333333333333334,,0.16666666666666666,1.0,1.0,0.5,,,,,24.8,,1.0,,,,,,2.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,0.4097,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1626179-1628407-1628970-1628984-1629023,1610612766,"Terry Rozier, Dwayne Bacon, Miles Bridges, Devonte' Graham, P.J. Washington","Rozier, Bacon, Bridges, Graham, Washington",1626179-1628407-1628970-1628984-1629023,CHA,1865.0,9,31.0,12.0,66.0,61.0,127.0,14.0,21.0,,4.0,19.0,34.0,13.0,72.0,60.0,22.0,16.0,11.0,18.0,8.0,43.0,13.0,27.0,32.0,9.0,7.0,14.0,14.0,,13.0,1.0,13.0,7.0,69.0,0.5789473684210527,0.5789473684210527,0.5588235294117647,0.5673076923076923,0.6545454545454545,0.6428571428571429,0.7222222222222222,0.7878787878787878,0.5,98.05898123324397,14.969696969696969,14.37704918032787,14.606060606060606,13.80327868852459,0.40384615384615385,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.07692307692307693,,,0.75,0.5004326923076923,0.14814814814814814,0.2,5.767647058823529,34.0,5.0,7.0,1.0,0.8571428571428571,5.0,9.0,5.0,13.0,7.0,18.0,21.0,13.0,5.0,7.0,5.0,1.0,,1.0,1.0,0.3888888888888889,0.3888888888888889,0.34615384615384615,1.0,0.17307692307692307,0.5555555555555556,0.5555555555555556,0.25,0.38461538461538464,0.38461538461538464,1.0,0.38461538461538464,25.83888888888889,31.0,6.0,,2.0,7.0,9.0,2.0,5.0,2.0,2.0,2.0,7.0,,3.0,2.0,3.0,8.0,13.0,2.0,9.0,4.0,26.0,,,,2.0,3.0,,3.0,13.0,5.0,3.0,2.0,1.0,9.0,1.0,2.0,1.0,2.0,26.0,31.0,1.0,0.2222222222222222,,0.6153846153846154,0.3,0.5,0.3,0.5652173913043478,,,0.8666666666666667,0.3333333333333333,0.20833333333333334,0.3333333333333333,0.3333333333333333,0.8571428571428571,1.0,0.6,,0.09615384615384616,0.4,0.4,1.0,0.4,,0.4,0.4090909090909091,0.7777777777777778,0.09090909090909091,0.3181818181818182,0.2857142857142857,0.5461666666666667,0.49417045454545455,0.041666666666666664,0.3611111111111111,0.4696969696969697,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.13333333333333333,0.2857142857142857,,,1.0,0.5,0.5,1.0,,1.0,,,,,,,,,,,6.0,,1.0,1.0,,0.041666666666666664,,,1.0,,1.0,,1.0,,,,,1.0,,,0.05263157894736842,,,,,,,,1610612766,2020,2019-20,True
1626179-1628407-1628970-1628984-202687,1610612766,"Terry Rozier, Dwayne Bacon, Miles Bridges, Devonte' Graham, Bismack Biyombo","Rozier, Bacon, Bridges, Graham, Biyombo",1626179-1628407-1628970-1628984-202687,CHA,275.0,5,5.0,3.0,9.0,11.0,20.0,1.0,3.0,,,1.0,4.0,5.0,10.0,7.0,2.0,,1.0,2.0,1.0,5.0,2.0,3.0,4.0,3.0,1.0,3.0,2.0,,5.0,,5.0,1.0,10.0,1.0,1.0,0.25,0.5,0.7142857142857143,1.0,0.5,0.3333333333333333,1.0,104.72727272727273,15.88888888888889,12.0,15.11111111111111,9.090909090909092,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,0.8,0.5794400000000001,0.2857142857142857,0.2,3.5,3.0,,2.0,,,,1.0,,,1.0,1.0,3.0,,,1.0,,1.0,,,1.0,1.0,1.0,0.2,1.0,0.2,,,,,,,,24.5,3.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,3.0,3.0,,,,1.0,,,,,1.0,2.0,2.0,,1.0,,1.0,,1.0,3.0,3.0,,,,,,,,0.75,,,,,0.3333333333333333,,,,,,,0.2,1.0,1.0,1.0,1.0,,,1.0,,,,,0.5986,0.5986,,0.3,0.3333333333333333,2.0,,,1.0,,1.0,,,0.3333333333333333,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,1610612766,2020,2019-20,True
1626179-1628407-1628970-1628984-203077,1610612766,"Terry Rozier, Dwayne Bacon, Miles Bridges, Devonte' Graham, Michael Kidd-Gilchrist","Rozier, Bacon, Bridges, Graham, Kidd-Gilchrist",1626179-1628407-1628970-1628984-203077,CHA,59.0,1,1.0,3.0,2.0,1.0,3.0,,1.0,,,,1.0,,3.0,,,,,1.0,,3.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,0.75,0.75,,0.5,0.5,,73.22033898305085,12.5,34.0,8.0,19.0,0.5,,,,,,,1.0,0.54525,,,1.4,,1.0,,,0.5,,,,,1.0,1.0,3.0,,,1.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,23.9,,2.0,,,,,1.0,1.0,,,,,,,1.0,3.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.5,,1.5,,1.0,1.0,,,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.4608,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1626179-1628407-1628970-1628984-203469,1610612766,"Terry Rozier, Dwayne Bacon, Miles Bridges, Devonte' Graham, Cody Zeller","Rozier, Bacon, Bridges, Graham, Zeller",1626179-1628407-1628970-1628984-203469,CHA,1240.0,7,21.0,12.0,35.0,35.0,70.0,11.0,14.0,3.0,6.0,19.0,29.0,2.0,49.0,37.0,30.0,8.0,15.0,18.0,9.0,39.0,6.0,14.0,22.0,5.0,3.0,5.0,7.0,1.0,5.0,,5.0,3.0,45.0,0.7894736842105263,0.8333333333333334,0.6551724137931034,0.6351351351351351,0.6282051282051282,1.0,0.5454545454545454,0.5909090909090909,0.3333333333333333,81.29032258064515,17.085714285714285,18.34285714285714,15.6,17.62857142857143,0.3783783783783784,0.7857142857142857,0.7857142857142857,0.8181818181818182,0.16216216216216217,0.5,0.5,0.5945945945945946,0.5263675675675675,0.07692307692307693,0.0967741935483871,7.158620689655172,2.0,,3.0,,1.0,5.0,9.0,3.0,5.0,3.0,8.0,9.0,5.0,3.0,3.0,3.0,1.0,,,1.0,0.375,0.375,0.21621621621621623,1.0,0.24324324324324326,0.5555555555555556,0.5555555555555556,0.13513513513513514,0.6,0.6,1.0,0.6,24.575,,3.0,1.0,4.0,,,,3.0,,,,,2.0,6.0,1.0,4.0,,,,,,,,2.0,,,4.0,2.0,2.0,7.0,8.0,2.0,2.0,,,,,,,,,,,0.3333333333333333,,0.2857142857142857,,0.2857142857142857,,,,0.6363636363636364,0.4,0.5333333333333333,,0.6666666666666666,0.5,0.8,0.8,0.6666666666666666,0.08108108108108109,,,,0.5714285714285714,0.25,,,,,,,0.54061,,0.08163265306122448,,,2.0,,,6.0,,,,,0.6,1.0,0.75,,,,,,,,,,,,1.0,,0.14285714285714285,,,,1.0,,2.0,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1626179-1628407-1628970-1628998-1629023,1610612766,"Terry Rozier, Dwayne Bacon, Miles Bridges, Cody Martin, P.J. Washington","Rozier, Bacon, Bridges, Martin, Washington",1626179-1628407-1628970-1628998-1629023,CHA,124.0,1,2.0,2.0,5.0,5.0,10.0,1.0,3.0,,,1.0,3.0,,5.0,3.0,2.0,,1.0,2.0,1.0,5.0,2.0,3.0,3.0,,,,,,,,,,5.0,1.0,1.0,0.3333333333333333,0.5,0.5,,1.0,1.0,1.0,116.1290322580645,12.0,12.8,12.0,12.8,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.58887,,,2.066666666666667,,,,,,,,,,1.0,2.0,3.0,,,1.0,,,,,1.0,0.5,0.5,0.4,,,,,,,,,,23.5,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1626179-1628407-1628970-1628998-202687,1610612766,"Terry Rozier, Dwayne Bacon, Miles Bridges, Cody Martin, Bismack Biyombo","Rozier, Bacon, Bridges, Martin, Biyombo",1626179-1628407-1628970-1628998-202687,CHA,309.0,1,5.0,,10.0,9.0,19.0,2.0,2.0,2.0,2.0,5.0,6.0,1.0,14.0,14.0,6.0,4.0,3.0,4.0,2.0,9.0,,2.0,2.0,1.0,,3.0,3.0,,1.0,,1.0,1.0,14.0,0.6,0.6,0.8333333333333334,0.9285714285714286,1.0,0.3333333333333333,,0.6666666666666666,,88.54368932038834,16.1,16.444444444444443,16.1,16.444444444444443,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,0.42857142857142855,0.4667,0.14285714285714285,0.16666666666666666,8.466666666666667,,2.0,,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.14285714285714285,,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,1.0,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1626179-1628407-1628970-1628998-203077,1610612766,"Terry Rozier, Dwayne Bacon, Miles Bridges, Cody Martin, Michael Kidd-Gilchrist","Rozier, Bacon, Bridges, Martin, Kidd-Gilchrist",1626179-1628407-1628970-1628998-203077,CHA,172.0,1,3.0,-1.0,5.0,5.0,10.0,,,,,,,,3.0,4.0,,,,1.0,,3.0,1.0,3.0,4.0,1.0,,2.0,3.0,,3.0,,,,3.0,,,,0.375,0.375,0.5,1.0,1.0,1.0,83.72093023255813,20.6,13.8,20.6,13.8,,,,,,,,1.0,0.5195625,,,,,1.0,2.0,1.0,,,,1.0,3.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,,,,1.0,0.25,0.25,1.0,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,25.35,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1626179-1628407-1628970-1628998-203469,1610612766,"Terry Rozier, Dwayne Bacon, Miles Bridges, Cody Martin, Cody Zeller","Rozier, Bacon, Bridges, Martin, Zeller",1626179-1628407-1628970-1628998-203469,CHA,87.0,1,1.0,-2.0,3.0,3.0,6.0,1.0,1.0,,,1.0,1.0,,2.0,4.0,2.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,1.0,,,,2.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,99.3103448275862,16.333333333333332,12.666666666666666,16.333333333333332,12.666666666666666,0.5,1.0,1.0,1.0,,,,1.0,0.55985,,,1.6,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,0.5,,,,,0.5,,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1626179-1628407-1628970-1629023-201587,1610612766,"Terry Rozier, Dwayne Bacon, Miles Bridges, P.J. Washington, Nicolas Batum","Rozier, Bacon, Bridges, Washington, Batum",1626179-1628407-1628970-1629023-201587,CHA,69.0,1,1.0,6.0,3.0,3.0,6.0,2.0,2.0,,,2.0,2.0,1.0,8.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,,,,,,1.0,,1.0,1.0,8.0,0.5,0.5,1.0,1.1666666666666667,1.3333333333333333,,1.0,1.0,,125.21739130434784,7.333333333333333,15.666666666666666,7.333333333333333,15.666666666666666,0.6666666666666666,1.0,1.0,0.5,,,,1.0,0.6603,0.3333333333333333,0.5,1.15,,,,,,,,,,1.0,1.0,3.0,,,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,22.8,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1626179-1628407-1628970-1629023-202687,1610612766,"Terry Rozier, Dwayne Bacon, Miles Bridges, P.J. Washington, Bismack Biyombo","Rozier, Bacon, Bridges, Washington, Biyombo",1626179-1628407-1628970-1629023-202687,CHA,1236.0,8,21.0,-1.0,39.0,40.0,79.0,8.0,13.0,2.0,3.0,14.0,21.0,11.0,54.0,55.0,12.0,16.0,6.0,9.0,3.0,21.0,6.0,12.0,19.0,2.0,1.0,4.0,8.0,2.0,13.0,1.0,12.0,5.0,48.0,0.42857142857142855,0.5,0.6666666666666666,0.581081081081081,0.6428571428571429,0.5,0.6666666666666666,0.7692307692307693,0.6666666666666666,92.03883495145631,15.923076923076923,15.375,14.871794871794872,14.875,0.35135135135135137,0.6153846153846154,0.7272727272727273,0.375,0.08108108108108109,0.6666666666666666,0.6666666666666666,0.7837837837837838,0.50925,0.12195121951219512,0.2,5.704761904761905,,2.0,3.0,,0.6,4.0,5.0,3.0,12.0,5.0,16.0,9.0,12.0,3.0,3.0,1.0,2.0,,,0.6,0.3125,0.3125,0.43243243243243246,0.6666666666666666,0.13513513513513514,0.8,0.8,0.32432432432432434,0.25,0.25,0.3333333333333333,0.25,25.30625,11.0,6.0,3.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,3.0,4.0,2.0,6.0,3.0,3.0,2.0,5.0,6.0,18.0,6.0,4.0,2.0,2.0,1.0,2.0,3.0,4.0,7.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,18.0,11.0,1.0,0.4,0.75,1.0,0.5,0.75,0.5,0.8181818181818182,0.09523809523809523,0.15384615384615385,1.0,0.2727272727272727,0.3888888888888889,0.3333333333333333,,1.0,1.0,0.25,1.0,0.10810810810810811,0.5,0.5,1.0,0.6666666666666666,0.75,0.16666666666666666,0.25,1.0,0.125,0.5,0.25,0.5793333333333334,0.52731875,0.1111111111111111,0.3333333333333333,0.28205128205128205,1.0,,,4.0,1.0,,1.0,,0.5714285714285714,0.6,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,0.16666666666666666,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1626179-1628407-1628970-1629023-203469,1610612766,"Terry Rozier, Dwayne Bacon, Miles Bridges, P.J. Washington, Cody Zeller","Rozier, Bacon, Bridges, Washington, Zeller",1626179-1628407-1628970-1629023-203469,CHA,5560.0,13,93.0,53.0,196.0,195.0,391.0,54.0,75.0,6.0,14.0,72.0,119.0,20.0,233.0,180.0,84.0,60.0,42.0,62.0,32.0,144.0,49.0,80.0,105.0,13.0,9.0,32.0,31.0,,33.0,5.0,27.0,13.0,205.0,0.5833333333333334,0.65625,0.6050420168067226,0.598314606741573,0.6111111111111112,0.40625,0.7101449275362319,0.7428571428571429,0.5454545454545454,101.2661870503597,13.214285714285714,15.23076923076923,12.729591836734693,14.466666666666667,0.42134831460674155,0.72,0.7397260273972602,0.5925925925925926,0.07865168539325842,0.42857142857142855,0.42857142857142855,0.7528089887640449,0.5316064606741573,0.06914893617021277,0.10077519379844961,5.617647058823529,,19.0,15.0,3.0,0.8260869565217391,12.0,30.0,17.0,46.0,23.0,59.0,60.0,46.0,17.0,20.0,15.0,2.0,2.0,,0.8695652173913043,0.3898305084745763,0.3898305084745763,0.33146067415730335,0.6666666666666666,0.16853932584269662,0.4,0.4444444444444444,0.25842696629213485,0.3695652173913043,0.3695652173913043,0.8823529411764706,0.3695652173913043,25.70169491525424,12.0,22.0,7.0,11.0,4.0,4.0,6.0,13.0,,3.0,,1.0,10.0,16.0,4.0,28.0,4.0,7.0,,1.0,1.0,9.0,9.0,16.0,5.0,5.0,6.0,4.0,7.0,29.0,25.0,20.0,15.0,5.0,4.0,1.0,20.0,13.0,20.0,9.0,12.0,1.0,,0.625,0.5714285714285714,0.65,0.5,0.6666666666666666,0.5,0.04201680672268908,0.02666666666666667,0.8055555555555556,0.19444444444444445,0.30120481927710846,0.1724137931034483,0.2857142857142857,0.88,0.6363636363636364,0.5,0.6666666666666666,0.07303370786516854,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.55,0.6363636363636364,0.15,0.5,1.0,,0.125,,0.52385625,0.51095,0.12017167381974249,0.03862660944206009,0.061224489795918366,4.0,1.0,2.0,18.0,3.0,7.0,12.0,0.5,0.3829787234042553,0.42857142857142855,0.4444444444444444,0.125,0.9230769230769231,0.6,0.3333333333333333,1.0,,5.0,,3.0,2.0,1.0,1.0,,0.05,1.0,1.0,,3.0,,5.0,,0.1,0.0641025641025641,2.0,,3.0,,3.0,,4.0,,,1.0,,,,,,,,,,1.0,,,1610612766,2020,2019-20,True
1626179-1628407-1628970-201587-202687,1610612766,"Terry Rozier, Dwayne Bacon, Miles Bridges, Nicolas Batum, Bismack Biyombo","Rozier, Bacon, Bridges, Batum, Biyombo",1626179-1628407-1628970-201587-202687,CHA,113.0,1,2.0,2.0,5.0,4.0,9.0,2.0,3.0,,1.0,2.0,4.0,,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,,1.0,,,,2.0,0.5,1.0,0.5,0.4,0.4,1.0,1.0,1.0,,114.69026548672566,13.8,11.0,12.4,11.0,0.6,0.6666666666666666,1.0,0.5,0.2,,,0.8,0.55209,,,6.425,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,0.2,,,,,0.2,,,,,25.9,,2.0,1.0,1.0,,,,,,,,,1.0,2.0,,2.0,,,,,,,,2.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,0.5,,0.5,,0.5,,0.25,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,,,,,,,,0.5,1.0,,,,,,,0.573,,0.5,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1626179-1628407-1628970-201587-203469,1610612766,"Terry Rozier, Dwayne Bacon, Miles Bridges, Nicolas Batum, Cody Zeller","Rozier, Bacon, Bridges, Batum, Zeller",1626179-1628407-1628970-201587-203469,CHA,195.0,1,3.0,-5.0,8.0,6.0,14.0,1.0,1.0,,2.0,2.0,6.0,,4.0,9.0,,4.0,,,,,2.0,3.0,4.0,,,1.0,2.0,,,,,,4.0,,,0.3333333333333333,0.25,0.25,,1.0,1.0,,103.38461538461539,11.375,17.333333333333332,11.25,17.333333333333332,0.125,1.0,1.0,,0.25,,,0.375,0.41455625,,,9.616666666666667,5.0,1.0,2.0,,1.0,1.0,3.0,,2.0,,2.0,,2.0,,,,1.0,,,,,,0.25,1.0,0.375,0.3333333333333333,0.5,0.25,,,,,25.5,2.0,1.0,,,,,,,,,,2.0,,1.0,,,,1.0,,2.0,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,1.0,,2.0,,,,,,,,,0.16666666666666666,,,0.5,0.25,0.5,,,,,,,,,,,,,,,,0.6666666666666666,,,0.38645,,,0.25,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1626179-1628407-1628984-1628998-1629023,1610612766,"Terry Rozier, Dwayne Bacon, Devonte' Graham, Cody Martin, P.J. Washington","Rozier, Bacon, Graham, Martin, Washington",1626179-1628407-1628984-1628998-1629023,CHA,58.0,1,1.0,2.0,2.0,2.0,4.0,1.0,1.0,,,1.0,1.0,2.0,4.0,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,2.0,,1.0,,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,99.3103448275862,9.5,19.5,9.5,19.5,1.0,1.0,1.0,1.0,,,,1.0,0.4209,0.5,0.5,3.3,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,1.0,,,,,,,,,,4.0,2.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,0.4209,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
