EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg2aBlocked,Corner3Assists,AtRimAssists,FTDefRebounds,Steals,LostBallSteals,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,2pt And 1 Free Throw Trips,OffAtRimReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,BlockedLongMidRange,ShortMidRangeFGM,ShortMidRangeAssists,FTOffRebounds,OffFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Travels,LostBallTurnovers,Loose Ball Fouls,BadPassSteals,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceCorner3Frequency,Technical Free Throw Trips,OffCorner3ReboundPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,SecondChanceArc3FGA,BlockedCorner3,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,team_id,year,season,team_vs
1626181-1627783-1628384-200768-201586,1610612761,"Norman Powell, Pascal Siakam, OG Anunoby, Kyle Lowry, Serge Ibaka","Powell, Siakam, Anunoby, Lowry, Ibaka",1626181-1627783-1628384-200768-201586,TOR,866.0,6,14.0,-5.0,28.0,28.0,19.0,13.0,4.0,56,5.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,7.0,1.0,4.0,3.0,11.0,4.0,11.0,7.0,25.0,30.0,,1.0,,1.0,7.0,3.0,7.0,4.0,15.0,6.0,,9.0,3.0,,7.0,2.0,3.0,3.0,6.0,1.0,1.0,15.0,2.0,4.0,6.0,11.0,4.0,15.0,2.0,3.0,1.0,2.0,2.0,5.0,4.0,4.0,6.0,7.0,10.0,,,2.0,3.0,,,,3.0,2.0,,25.0,15.0,19.0,2.0,1.0,1.0,0.75,0.36363636363636365,0.42857142857142855,0.36363636363636365,0.2727272727272727,,0.14285714285714285,0.4090909090909091,,0.39285714285714285,0.46296296296296297,,0.4411764705882353,0.5,0.6,0.75,0.25,1.0,0.8333333333333334,0.26666666666666666,,1.0,1.0,0.15384615384615385,93.11778290993071,0.6666666666666666,17.0,13.928571428571429,16.571428571428573,13.785714285714286,0.22727272727272727,0.18181818181818182,0.09090909090909091,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.5,0.21428571428571427,0.2857142857142857,0.25,0.7272727272727273,0.2857142857142857,0.5320068181818182,0.4407,0.527475,0.12,,,0.6,6.872727272727272,24.7,0.6785714285714286,2.0,,2.0,3.0,2.0,2.0,2.0,1.0,4.0,2.0,,,3.0,0.18181818181818182,0.4,0.5,0.8,,0.4,0.6666666666666666,1.0,1.0,,0.21428571428571427,0.6666666666666666,0.21428571428571427,,,0.6666666666666666,0.5,,,,2.0,0.2857142857142857,,0.2,,,,,,,,,,,,1.0,,2.0,,,,2.0,1.0,,1.0,1.0,3.0,,,0.5,,1.0,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-1628449-1629056-1629744,1610612761,"Norman Powell, Pascal Siakam, Chris Boucher, Terence Davis, Matt Thomas","Powell, Siakam, Boucher, Davis, Thomas",1626181-1627783-1628449-1629056-1629744,TOR,66.0,1,1.0,1.0,3.0,2.0,3.0,2.0,,5,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,1.0,2.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,3.0,3.0,3.0,,,,,,,,0.5,,0.5,0.5,,0.5,0.75,,0.75,,,1.0,,,1.0,,,1.0,,,109.09090909090908,,15.333333333333334,10.0,15.333333333333334,10.0,0.5,0.5,,,,,,,,,,,,0.5,,,0.5,,0.5158,,0.5158,0.5,,,1.0,4.25,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-1628449-1629744-200768,1610612761,"Norman Powell, Pascal Siakam, Chris Boucher, Matt Thomas, Kyle Lowry","Powell, Siakam, Boucher, Thomas, Lowry",1626181-1627783-1628449-1629744-200768,TOR,150.0,1,2.0,2.0,4.0,5.0,4.0,5.0,,9,1.0,1.0,,1.0,1.0,,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,,7.0,5.0,,,,2.0,2.0,1.0,2.0,,7.0,2.0,2.0,3.0,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,2.0,3.0,1.0,4.0,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,7.0,7.0,4.0,,0.5,0.5,1.0,0.5,0.5,0.5,1.0,,1.0,0.875,,0.875,0.875,,0.875,0.5,1.0,0.6666666666666666,,,0.6666666666666666,1.0,,,,,86.4,,18.0,15.6,18.0,15.4,0.25,,0.25,1.0,1.0,1.0,,,,0.5,0.5,0.5,1.0,0.25,0.5,0.5,0.75,0.5,0.5375875,,0.5375875,,,,1.0,10.45,25.8,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,0.6666666666666666,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-1628449-200768-201586,1610612761,"Norman Powell, Pascal Siakam, Chris Boucher, Kyle Lowry, Serge Ibaka","Powell, Siakam, Boucher, Lowry, Ibaka",1626181-1627783-1628449-200768-201586,TOR,71.0,1,1.0,1.0,3.0,3.0,,,,6,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,3.0,,,,,,,1.0,,1.0,,,,1.5,,,1.5,,,1.0,0.5,1.0,,0.5,0.6666666666666666,,,1.0,0.5,,121.69014084507042,,9.0,14.666666666666666,9.0,12.666666666666666,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,0.50625,,,,,,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-1629056-1629744-201188,1610612761,"Norman Powell, Pascal Siakam, Terence Davis, Matt Thomas, Marc Gasol","Powell, Siakam, Davis, Thomas, Gasol",1626181-1627783-1629056-1629744-201188,TOR,114.0,1,2.0,,4.0,5.0,4.0,5.0,,9,,,,,,,,1.0,2.0,1.0,2.0,,,1.0,2.0,4.0,7.0,7.0,,,,,,1.0,2.0,4.0,7.0,,,3.0,,,2.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,,2.0,,1.0,,1.0,,1.0,1.0,,1.0,2.0,4.0,,,2.0,,,,,,,,7.0,7.0,4.0,2.0,,,1.0,0.5,0.5,0.5,,,,0.75,,0.75,0.875,,0.875,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,113.6842105263158,,14.5,11.2,14.5,11.2,,,,,,,,,,1.0,0.5,0.5,1.0,,1.0,0.5,1.0,0.5,0.51195,,0.51195,,,,1.0,,26.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-1629056-1629744-201586,1610612761,"Norman Powell, Pascal Siakam, Terence Davis, Matt Thomas, Serge Ibaka","Powell, Siakam, Davis, Thomas, Ibaka",1626181-1627783-1629056-1629744-201586,TOR,304.0,1,5.0,-4.0,11.0,11.0,6.0,6.0,3.0,22,3.0,2.0,,,2.0,,1.0,1.0,4.0,,3.0,3.0,5.0,1.0,5.0,4.0,13.0,17.0,1.0,1.0,4.0,2.0,4.0,,3.0,3.0,7.0,6.0,,,3.0,,3.0,1.0,3.0,,3.0,,,6.0,,1.0,2.0,3.0,3.0,6.0,,2.0,,1.0,1.0,3.0,1.0,1.0,1.0,4.0,5.0,,,1.0,,,,,,,,9.0,7.0,6.0,1.0,1.0,1.0,,0.2,,0.25,0.6,1.0,0.5,0.45,1.0,0.2857142857142857,0.5416666666666666,1.0,0.4375,0.5,0.6666666666666666,1.0,,0.5,0.75,0.6,,,0.5,,104.21052631578948,,15.636363636363637,12.0,15.272727272727273,11.818181818181818,0.3,,0.2,,,,0.1,,,0.4,0.25,0.25,,0.2857142857142857,0.42857142857142855,,0.8,0.3333333333333333,0.44703333333333334,,0.41744166666666666,0.18181818181818182,,0.3076923076923077,0.5384615384615384,9.0,32.46,0.5454545454545454,3.0,2.0,,,,,3.0,,,,,,2.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-1629056-200768-201586,1610612761,"Norman Powell, Pascal Siakam, Terence Davis, Kyle Lowry, Serge Ibaka","Powell, Siakam, Davis, Lowry, Ibaka",1626181-1627783-1629056-200768-201586,TOR,218.0,3,4.0,-10.0,8.0,9.0,,1.0,,17,1.0,,1.0,1.0,1.0,,,,2.0,,,2.0,3.0,,2.0,,4.0,14.0,,,,,,,,,,4.0,,,,,2.0,,2.0,,2.0,,1.0,4.0,,1.0,2.0,3.0,,3.0,,1.0,,1.0,2.0,3.0,,,2.0,1.0,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,0.6666666666666666,,,0.4,,,0.4,,,0.4,0.3333333333333333,0.5,,1.0,0.6,,,,1.0,,112.29357798165138,,13.75,12.0,13.75,11.333333333333334,0.2,0.2,0.2,1.0,1.0,1.0,,,,0.4,,,,,,,0.6,,0.48154,,,,,,,11.6,27.05,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-1629744-200768-201188,1610612761,"Norman Powell, Pascal Siakam, Matt Thomas, Kyle Lowry, Marc Gasol","Powell, Siakam, Thomas, Lowry, Gasol",1626181-1627783-1629744-200768-201188,TOR,118.0,1,2.0,3.0,4.0,4.0,,,,8,,,2.0,1.0,1.0,,,,,,,2.0,3.0,,,1.0,5.0,2.0,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,2.0,,2.0,1.0,3.0,,3.0,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,5.0,,,,0.5,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,0.8333333333333334,,,,,1.0,,1.0,1.0,,,,,,97.6271186440678,,12.0,17.5,12.0,17.5,,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,0.43229999999999996,,,0.3333333333333333,,,,15.1,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.3333333333333333,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-1629744-200768-201586,1610612761,"Norman Powell, Pascal Siakam, Matt Thomas, Kyle Lowry, Serge Ibaka","Powell, Siakam, Thomas, Lowry, Ibaka",1626181-1627783-1629744-200768-201586,TOR,195.0,3,3.0,,4.0,6.0,,1.0,,10,1.0,,,,,,,,3.0,,1.0,1.0,1.0,,3.0,,2.0,2.0,,,,,,,1.0,,,2.0,,,,,2.0,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,,2.0,,,1.0,,1.0,1.0,,,1.0,2.0,,,,,1.0,,,,1.0,,,2.0,,,,1.0,1.0,,,,,1.0,,,0.25,,,0.25,,,0.75,,0.3333333333333333,,1.0,0.5,,,1.0,1.0,,73.84615384615384,,19.0,19.833333333333332,19.0,16.333333333333332,0.25,,,,,,,,,0.75,,,,,1.0,,1.0,,0.6042333333333333,,,,,,,0.7,37.4,,1.0,,,,,,1.0,,3.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-200768-201188-201586,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Marc Gasol, Serge Ibaka","Powell, Siakam, Lowry, Gasol, Ibaka",1626181-1627783-200768-201188-201586,TOR,18.0,1,,,1.0,,,,,1,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,12.0,,12.0,,1.0,,,,,,,,,,,,,,,,1.0,,0.3376,,,,,,,3.6,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627832-1628384-1629056-201586,1610612761,"Norman Powell, Fred VanVleet, OG Anunoby, Terence Davis, Serge Ibaka","Powell, VanVleet, Anunoby, Davis, Ibaka",1626181-1627832-1628384-1629056-201586,TOR,255.0,1,4.0,3.0,9.0,10.0,9.0,10.0,1.0,19,2.0,2.0,,1.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,2.0,4.0,3.0,13.0,10.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,3.0,13.0,2.0,2.0,6.0,,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,1.0,4.0,1.0,5.0,1.0,6.0,,,,,,,,,,3.0,6.0,,,3.0,1.0,,,,1.0,1.0,,11.0,13.0,9.0,3.0,0.5,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,1.0,0.5,0.625,1.0,0.625,0.5909090909090909,1.0,0.5909090909090909,0.5,,1.0,0.5,0.8,0.8333333333333334,0.3333333333333333,,,0.8,,107.29411764705883,1.0,14.555555555555555,12.4,14.555555555555555,12.3,0.25,,0.25,0.5,0.5,1.0,0.125,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.375,0.3333333333333333,0.75,0.5,0.5029,0.546,0.5029,,,0.15384615384615385,1.0,11.0,29.275,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,0.5,0.5,,1.0,0.5,0.125,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627832-1628384-1629744-201586,1610612761,"Norman Powell, Fred VanVleet, OG Anunoby, Matt Thomas, Serge Ibaka","Powell, VanVleet, Anunoby, Thomas, Ibaka",1626181-1627832-1628384-1629744-201586,TOR,240.0,1,4.0,-7.0,8.0,8.0,,,,16,,,1.0,,1.0,1.0,2.0,,1.0,,,1.0,2.0,1.0,3.0,,5.0,12.0,,,,,,,,,,,2.0,3.0,,,1.0,,,1.0,1.0,,,3.0,,,2.0,2.0,,2.0,,,,,2.0,2.0,,1.0,3.0,1.0,2.0,,,,1.0,,,,1.0,1.0,,5.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,,,0.4166666666666667,,,0.6,,1.0,,,1.0,,,,,,96.0,1.0,12.875,17.125,12.875,17.125,,0.2,0.2,,,,0.4,0.5,0.5,0.2,,,,,,,0.6,,0.5115999999999999,,,0.16666666666666666,,,,12.25,24.233333333333334,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627832-1628384-200768-201188,1610612761,"Norman Powell, Fred VanVleet, OG Anunoby, Kyle Lowry, Marc Gasol","Powell, VanVleet, Anunoby, Lowry, Gasol",1626181-1627832-1628384-200768-201188,TOR,573.0,3,10.0,9.0,18.0,20.0,6.0,3.0,,38,3.0,1.0,5.0,1.0,3.0,,,2.0,5.0,,1.0,8.0,11.0,2.0,5.0,2.0,24.0,15.0,,,,3.0,4.0,,1.0,,6.0,6.0,10.0,3.0,3.0,,5.0,2.0,3.0,1.0,4.0,1.0,1.0,9.0,,5.0,5.0,11.0,,11.0,,1.0,,1.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,,,,3.0,,,1.0,3.0,2.0,,24.0,6.0,6.0,,0.375,0.375,0.5,0.4,,0.4,0.7272727272727273,,0.75,0.6875,,0.6,0.6764705882352942,,0.6,0.3125,0.5,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,,1.0,1.0,,95.49738219895288,0.6666666666666666,15.555555555555555,14.65,15.555555555555555,14.3,0.1875,0.3125,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,0.3125,0.4,0.4,0.5,0.2,0.2,,0.5,0.4,0.491178125,,0.53614,0.058823529411764705,,,0.25,9.781818181818181,25.18,0.3333333333333333,3.0,1.0,,,,,2.0,1.0,2.0,1.0,,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,,1.0,,,0.08333333333333333,,,,1.0,,,,,,,,,,4.0,,,,0.8,0.8,,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627832-1628384-200768-201586,1610612761,"Norman Powell, Fred VanVleet, OG Anunoby, Kyle Lowry, Serge Ibaka","Powell, VanVleet, Anunoby, Lowry, Ibaka",1626181-1627832-1628384-200768-201586,TOR,1472.0,8,25.0,1.0,52.0,47.0,11.0,15.0,5.0,99,11.0,3.0,12.0,5.0,8.0,,5.0,5.0,12.0,1.0,1.0,19.0,31.0,5.0,17.0,7.0,60.0,59.0,2.0,3.0,5.0,4.0,6.0,1.0,1.0,5.0,16.0,14.0,24.0,15.0,,2.0,12.0,5.0,7.0,5.0,12.0,5.0,1.0,29.0,5.0,10.0,3.0,16.0,6.0,22.0,,2.0,,,2.0,4.0,1.0,7.0,14.0,7.0,10.0,,,3.0,1.0,,,,1.0,,,55.0,16.0,11.0,3.0,0.3684210526315789,0.3888888888888889,1.0,0.29411764705882354,1.0,0.29411764705882354,0.6129032258064516,0.6666666666666666,0.6666666666666666,0.5520833333333334,0.4,0.7857142857142857,0.5660377358490566,0.4166666666666667,0.7272727272727273,0.3541666666666667,0.5,0.5,0.4166666666666667,0.7142857142857143,0.65,0.25,0.3333333333333333,,0.7142857142857143,,96.84782608695652,,15.0,14.72340425531915,14.673076923076923,13.72340425531915,0.22916666666666666,0.25,0.16666666666666666,0.625,0.625,0.2,0.10416666666666667,,,0.25,0.4166666666666667,0.4166666666666667,1.0,0.42857142857142855,0.14285714285714285,1.0,0.5833333333333334,0.4166666666666667,0.49176145833333335,0.41275,0.5133285714285715,0.04,,0.08333333333333333,0.26666666666666666,8.97741935483871,24.970588235294116,0.21153846153846154,9.0,2.0,,,5.0,,4.0,3.0,5.0,2.0,1.0,,2.0,0.16129032258064516,0.09090909090909091,1.0,0.4,,0.8181818181818182,0.9,0.4444444444444444,,0.6666666666666666,,,0.06060606060606061,2.0,,0.5,1.0,0.4,1.0,1.0,1.0,0.08333333333333333,0.42857142857142855,0.14285714285714285,0.5,,5.0,2.0,,,0.4166666666666667,0.625,0.4,,1.0,2.0,,3.0,1.0,0.3333333333333333,1.0,2.0,,,,1.0,1.0,0.2,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627832-1628384-201188-201586,1610612761,"Norman Powell, Fred VanVleet, OG Anunoby, Marc Gasol, Serge Ibaka","Powell, VanVleet, Anunoby, Gasol, Ibaka",1626181-1627832-1628384-201188-201586,TOR,105.0,2,2.0,7.0,5.0,4.0,5.0,2.0,,9,2.0,2.0,,,,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,,7.0,,,,,2.0,2.0,1.0,3.0,,7.0,2.0,2.0,3.0,,,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,7.0,7.0,5.0,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.7,,0.7,0.7,,0.7,0.6,,1.0,,,1.0,,,,,,123.42857142857143,,11.4,12.0,11.4,12.0,0.4,,,,,,0.2,,,0.4,0.5,0.5,1.0,0.4,0.4,0.5,1.0,0.5,0.63185,,0.63185,,,,1.0,0.9,25.233333333333334,1.0,2.0,2.0,,1.0,,,1.0,,2.0,,,1.0,,,,,1.0,,1.0,1.0,0.5,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627832-1628449-1629056-1629744,1610612761,"Norman Powell, Fred VanVleet, Chris Boucher, Terence Davis, Matt Thomas","Powell, VanVleet, Boucher, Davis, Thomas",1626181-1627832-1628449-1629056-1629744,TOR,75.0,1,1.0,-1.0,3.0,3.0,,,1.0,6,2.0,,,,,,,,,,,1.0,2.0,,,2.0,4.0,5.0,,1.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,2.0,3.0,3.0,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,115.2,,16.666666666666668,8.333333333333334,9.333333333333334,8.333333333333334,1.0,,,,,,,,,,,,,,,,1.0,,0.653,0.6319,,0.3333333333333333,,,,1.45,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,0.5,0.5,1.0,,,,,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
