EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Charge Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGA,BadPassTurnovers,Corner3Frequency,Corner3FGM,Fg2aBlocked,Corner3Assists,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShootingFouls,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,LostBallOutOfBoundsTurnovers,PenaltyFg2Pct,AtRimPctBlocked,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShortMidRangeFGM,PenaltyCorner3FGM,Travels,Loose Ball Fouls,Offensive Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,3SecondViolations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3Accuracy,SecondChanceFtPoints,HeaveMakes,HeaveAttempts,ShortMidRangeAssists,SecondChanceTurnovers,Loose Ball Fouls Drawn,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1627789-1628386-1629058-1629185-202066,1610612751,"Timothe Luwawu-Cabarrot, Jarrett Allen, Dzanan Musa, Chris Chiozza, Garrett Temple","Luwawu-Cabarrot, Allen, Musa, Chiozza, Temple",1627789-1628386-1629058-1629185-202066,BKN,215.0,1,4.0,7.0,7.0,1.0,14.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,4.0,8.0,6.0,1.0,1.0,2.0,,2.0,1.0,,1.0,,3.0,,1.0,3.0,4.0,1.0,5.0,,1.0,,1.0,1.0,4.0,,6.0,,,0.3333333333333333,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,0.5,1.0,,1.0,0.25,,,1.0,1.0,,93.76744186046511,16.428571428571427,14.285714285714286,16.285714285714285,14.285714285714286,0.14285714285714285,1.0,1.0,,,0.14285714285714285,1.0,1.0,0.7142857142857143,0.5352857142857143,0.6267,0.25,7.6000000000000005,24.225,2.0,2.0,,1.0,,,2.0,,,,3.0,1.0,1.0,,,,,,1.0,,,,,0.5,0.5,,0.5,,0.5,,,0.2857142857142857,,,,1.0,1.0,,,,,1.0,3.0,,0.42857142857142855,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,2.0,3.0,6.0,1.0,1.0,1.0,2.0,,5.0,3.0,2.0,,1.0,,,,,,,,,,,5.0,3.0,,,0.5,0.625,0.625,,,,1.0,,,0.25,1.0,0.5132625,0.625,0.42857142857142855,1.0,1.0,,1.0,1.0,2.0,,0.5,,,0.25,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627789-1628386-1629185-202066-204020,1610612751,"Timothe Luwawu-Cabarrot, Jarrett Allen, Chris Chiozza, Garrett Temple, Tyler Johnson","Luwawu-Cabarrot, Allen, Chiozza, Temple, Johnson",1627789-1628386-1629185-202066-204020,BKN,210.0,2,4.0,7.0,7.0,1.0,14.0,,,,,,2.0,2.0,2.0,3.0,12.0,8.0,,,,4.0,,2.0,2.0,4.0,,10.0,,,3.0,3.0,,3.0,,,1.0,,1.0,1.0,,12.0,1.0,1.0,1.0,,1.0,,1.0,,0.6,,,1.0,,0.75,,,,1.0,,,96.0,13.857142857142858,16.142857142857142,12.428571428571429,15.857142857142858,,,,,,0.4,,,0.6,0.5126000000000001,,,8.7,24.7,4.0,2.0,,1.0,,,2.0,2.0,,,6.0,1.0,2.0,1.0,,,,,2.0,,,2.0,,1.0,0.6666666666666666,,0.6666666666666666,,,,,0.4,,,,0.5,0.5,1.0,,,,0.5,1.0,,0.2,1.0,,1.0,1.0,,,,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,4.0,,1.0,2.0,2.0,3.0,,8.0,,,,,,,,,,,,,,,8.0,4.0,,,0.6666666666666666,1.0,1.0,,,,,,,0.5,0.5,0.538825,0.6666666666666666,0.5714285714285714,,,,1.0,1.0,1.0,,1.0,,,,,0.25,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,,2.0,1.0,,,1.0,,1.0,,,,,1610612751,2020,2019-20,True
1627789-1628386-1629725-203925-204020,1610612751,"Timothe Luwawu-Cabarrot, Jarrett Allen, Jeremiah Martin, Joe Harris, Tyler Johnson","Luwawu-Cabarrot, Allen, Martin, Harris, Johnson",1627789-1628386-1629725-203925-204020,BKN,89.0,1,1.0,3.0,3.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,3.0,1.0,1.0,3.0,,4.0,1.0,,,,,1.0,,,2.0,1.0,3.0,,,,,,2.0,,3.0,,,0.6666666666666666,1.0,0.5,1.0,0.75,1.5,0.25,,,,1.0,1.0,0.5,,1.0,,,,97.07865168539325,13.666666666666666,16.0,13.666666666666666,16.0,0.5,1.0,1.0,,0.25,0.25,1.0,1.0,0.75,0.5103625,,0.5,7.866666666666667,25.9,3.0,,,,,,,2.0,,,,,,,,2.0,,,3.0,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.5,0.6666666666666666,,1.0,,,1.0,,1.0,1.0,3.0,,2.0,,,,,,2.0,,,,,,,3.0,1.0,,,,0.5,0.75,,,,,,,0.5,,0.567225,0.5,0.3333333333333333,1.0,1.0,,,1.0,1.0,,1.0,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1610612751,2020,2019-20,True
1627789-1628386-202066-203925-204020,1610612751,"Timothe Luwawu-Cabarrot, Jarrett Allen, Garrett Temple, Joe Harris, Tyler Johnson","Luwawu-Cabarrot, Allen, Temple, Harris, Johnson",1627789-1628386-202066-203925-204020,BKN,221.0,2,4.0,6.0,7.0,2.0,13.0,2.0,3.0,1.0,1.0,,4.0,2.0,3.0,4.0,10.0,9.0,1.0,1.0,6.0,2.0,2.0,4.0,1.0,2.0,1.0,5.0,2.0,1.0,3.0,3.0,3.0,6.0,1.0,,1.0,,1.0,,,4.0,0.5,0.5,0.6666666666666666,1.0,0.5,0.8333333333333334,0.625,1.0,0.5714285714285714,,1.0,1.0,0.6666666666666666,0.75,0.75,1.0,0.6666666666666666,1.0,1.0,0.25,84.70588235294119,20.0,14.428571428571429,14.5,13.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,0.5714285714285714,0.3333333333333333,1.0,1.0,0.4981857142857143,0.5817,0.6,2.6666666666666665,26.25,1.0,,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,,,,,2.0,,,3.0,,1.0,0.25,0.5,0.25,,,,,,,,,0.25,0.25,1.0,0.6666666666666666,0.5,1.0,0.25,,,,,,,2.0,,,,,,,0.25,0.5,,,3.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627789-1629058-1629066-1629185-1629725,1610612751,"Timothe Luwawu-Cabarrot, Dzanan Musa, Rodions Kurucs, Chris Chiozza, Jeremiah Martin","Luwawu-Cabarrot, Musa, Kurucs, Chiozza, Martin",1627789-1629058-1629066-1629185-1629725,BKN,124.0,1,2.0,4.0,5.0,,9.0,,,,,1.0,2.0,,1.0,3.0,3.0,6.0,,,,,,2.0,,1.0,,3.0,,,,2.0,,2.0,,,,,,1.0,,3.0,,,,,0.375,,0.375,,0.75,,,,,0.6666666666666666,,,,,,,104.51612903225805,19.25,9.4,19.25,9.0,,,,,0.25,0.5,,,0.75,0.508825,,,21.2,25.7,-3.0,,,1.0,,,1.0,,,,3.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,,,,0.5,0.5,1.0,,,,0.5,1.0,,0.25,,,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627789-1629058-1629066-1629185-202066,1610612751,"Timothe Luwawu-Cabarrot, Dzanan Musa, Rodions Kurucs, Chris Chiozza, Garrett Temple","Luwawu-Cabarrot, Musa, Kurucs, Chiozza, Temple",1627789-1629058-1629066-1629185-202066,BKN,59.0,1,1.0,3.0,3.0,1.0,6.0,,1.0,,,,2.0,,1.0,3.0,6.0,2.0,,,3.0,,,2.0,,1.0,,3.0,1.0,,1.0,2.0,1.0,3.0,,,,,,1.0,,3.0,,,,,0.75,1.5,0.75,1.5,0.75,,,1.0,1.0,1.0,0.5,,1.0,1.0,,,146.4406779661017,13.0,6.666666666666667,11.333333333333334,6.666666666666667,0.25,,,,,0.5,,,1.0,0.428475,,0.5,3.8,27.366666666666664,4.0,,,1.0,,,2.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,0.5,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,0.5,0.5,1.0,,,,0.5,1.0,,0.25,1.0,,,,,,,1.0,1.0,,,,,3.0,2.0,1.0,2.0,2.0,3.0,,6.0,3.0,,,1.0,,,,,,,,,,,6.0,3.0,,,0.6666666666666666,0.75,0.75,,,,1.0,,,0.5,0.5,0.428475,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,0.25,,0.25,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,1610612751,2020,2019-20,True
1627789-1629185-1629743-203925-204020,1610612751,"Timothe Luwawu-Cabarrot, Chris Chiozza, Donta Hall, Joe Harris, Tyler Johnson","Luwawu-Cabarrot, Chiozza, Hall, Harris, Johnson",1627789-1629185-1629743-203925-204020,BKN,243.0,1,4.0,9.0,9.0,3.0,18.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,6.0,4.0,16.0,8.0,1.0,1.0,4.0,6.0,2.0,4.0,3.0,3.0,2.0,6.0,1.0,2.0,2.0,3.0,3.0,6.0,,,,,,3.0,,12.0,0.75,1.0,0.6666666666666666,1.0,0.55,0.5,0.6666666666666666,0.6666666666666666,0.4,,1.0,1.0,0.3333333333333333,1.0,0.6,,0.3333333333333333,1.0,,,106.66666666666667,13.222222222222221,13.777777777777779,12.666666666666666,13.777777777777779,0.3,1.0,1.0,0.6666666666666666,0.1,0.4,0.5,1.0,0.7,0.53047,0.6405,0.25,7.433333333333334,28.475,8.0,2.0,1.0,1.0,,1.0,1.0,5.0,,1.0,,1.0,,,1.0,,,,3.0,,1.0,5.0,,,0.25,,0.25,,1.0,,,0.2,1.0,1.0,1.0,0.25,0.25,,0.5,,,0.25,,,,,,,1.0,,,,,,,0.16666666666666666,0.14285714285714285,1.0,2.0,1.0,,,,,2.0,4.0,3.0,2.0,,1.0,,,,,,,,,,,4.0,2.0,,,,0.5,0.6666666666666666,,,,1.0,,,,,0.4304,0.25,0.2222222222222222,,,,,1.0,2.0,,0.5,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,0.2,1610612751,2020,2019-20,True
1628386-1629058-1629185-202066-204020,1610612751,"Jarrett Allen, Dzanan Musa, Chris Chiozza, Garrett Temple, Tyler Johnson","Allen, Musa, Chiozza, Temple, Johnson",1628386-1629058-1629185-202066-204020,BKN,168.0,1,3.0,5.0,6.0,,11.0,,1.0,,,,2.0,1.0,2.0,3.0,8.0,7.0,,,,2.0,,2.0,1.0,2.0,,5.0,,,,3.0,,3.0,,,,,,3.0,,8.0,1.0,1.0,0.5,,0.8,,0.8,,0.6,,,,,0.75,,,,,,,94.28571428571429,13.8,16.5,13.8,16.5,0.2,,,,,0.4,,,0.8,0.49379999999999996,,,5.2,25.53333333333333,1.0,1.0,,1.0,,,2.0,,,,3.0,1.0,1.0,,,3.0,,,,,,,,0.5,0.6666666666666666,,0.6666666666666666,1.0,,,,0.2,,,,0.5,0.5,,,,,0.5,1.0,,0.2,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,5.0,5.0,1.0,2.0,2.0,3.0,,8.0,3.0,,,,,,,,,1.0,1.0,,1.0,1.0,8.0,5.0,1.0,,0.6666666666666666,0.8,0.8,,,,,1.0,1.0,0.4,0.5,0.49379999999999996,1.0,1.0,,1.0,,1.0,1.0,2.0,,0.5,,,0.2,,0.2,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,1610612751,2020,2019-20,True
1628386-1629066-1629185-203925-204020,1610612751,"Jarrett Allen, Rodions Kurucs, Chris Chiozza, Joe Harris, Tyler Johnson","Allen, Kurucs, Chiozza, Harris, Johnson",1628386-1629066-1629185-203925-204020,BKN,308.0,1,5.0,11.0,11.0,1.0,22.0,5.0,5.0,,,,4.0,5.0,7.0,5.0,11.0,10.0,,,,6.0,4.0,4.0,3.0,3.0,3.0,6.0,1.0,,4.0,4.0,1.0,5.0,,,,,,2.0,,11.0,0.6,0.6,0.7142857142857143,,0.4166666666666667,,0.4583333333333333,,0.4166666666666667,,,1.0,0.2,1.0,0.14285714285714285,,0.25,1.0,1.0,,102.85714285714285,16.636363636363637,11.363636363636363,15.181818181818182,11.363636363636363,0.4166666666666667,1.0,1.0,0.6,,0.3333333333333333,,,0.8333333333333334,0.5215083333333334,,,3.7285714285714286,24.9,1.0,2.0,,,,,,1.0,,1.0,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,1.0,,0.08333333333333333,,,,1.0,,,,,,,0.08333333333333333,0.14285714285714285,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612751,2020,2019-20,True
1628386-1629185-202066-203925-204020,1610612751,"Jarrett Allen, Chris Chiozza, Garrett Temple, Joe Harris, Tyler Johnson","Allen, Chiozza, Temple, Harris, Johnson",1628386-1629185-202066-203925-204020,BKN,82.0,1,1.0,3.0,3.0,,6.0,,,,,,2.0,1.0,1.0,2.0,2.0,3.0,,,,2.0,,2.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,1.0,,2.0,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,1.0,,1.0,,,,,1.0,,105.36585365853658,14.666666666666666,12.666666666666666,14.666666666666666,12.666666666666666,,,,,,0.6666666666666666,,,0.6666666666666666,0.48235,,,9.7,26.15,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,2.0,3.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,,0.48235,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,1610612751,2020,2019-20,True
1629058-1629066-1629185-202066-204020,1610612751,"Dzanan Musa, Rodions Kurucs, Chris Chiozza, Garrett Temple, Tyler Johnson","Musa, Kurucs, Chiozza, Temple, Johnson",1629058-1629066-1629185-202066-204020,BKN,98.0,1,2.0,5.0,4.0,,9.0,,,,,,4.0,,1.0,4.0,6.0,2.0,,,,,,4.0,,2.0,,6.0,,,3.0,4.0,,4.0,,,,,,1.0,,6.0,,,,,0.6,,0.6,,0.8,,,1.0,,1.0,,,,1.0,1.0,,132.24489795918367,9.0,13.25,9.0,13.25,,,,,,0.8,,,0.8,0.47189,,,4.0,27.8,4.0,1.0,,2.0,,,2.0,,,,6.0,2.0,2.0,2.0,,1.0,,,,,,,,1.0,0.5,,0.5,1.0,,,,0.2,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,1.0,,,,,,1.0,5.0,,2.0,4.0,2.0,4.0,,6.0,,,,,,,,,,,,,,,6.0,5.0,,,0.5,0.6,0.6,,,,,,,0.8,0.5,0.47189,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1629066-1629185-202066-203925-204020,1610612751,"Rodions Kurucs, Chris Chiozza, Garrett Temple, Joe Harris, Tyler Johnson","Kurucs, Chiozza, Temple, Harris, Johnson",1629066-1629185-202066-203925-204020,BKN,1.0,1,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612751,2020,2019-20,True
