EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,OffTwoPtRebounds,OffTwoPtReboundPct,OffAtRimReboundPct,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Charge Fouls,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyFG3M,HeaveAttempts,BadPassSteals,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceFG2M,SecondChanceFG2A,NonHeaveArc3FGM,Arc3Assists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,OffShortMidRangeReboundPct,PtsPutbacks,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Offensive Fouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,SecondChanceTurnovers,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,Technical Free Throw Trips,DefensiveGoaltends,SelfORebPct,OffensiveGoaltends,Defensive 3 Seconds Violations,Charge Fouls Drawn,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,3SecondViolations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1628971-1629004-1629635-203083-204025,1610612765,"Bruce Brown, Svi Mykhailiuk, Sekou Doumbouya, Andre Drummond, Tim Frazier","Brown, Mykhailiuk, Doumbouya, Drummond, Frazier",1628971-1629004-1629635-203083-204025,DET,318.0,2,5.0,7.0,12.0,12.0,,9.0,24.0,,2.0,1.0,,3.0,,4.0,6.0,4.0,16.0,,,,,,3.0,2.0,2.0,5.0,5.0,,2.0,,,,,1.0,16.0,,,0.6666666666666666,,0.7,,0.7,,0.4,0.5,1.0,0.6666666666666666,1.0,1.0,108.67924528301887,13.0,13.5,13.0,11.916666666666666,0.2,,,0.1,0.3,,,0.8,0.515885,,,,,4.033333333333333,26.025,,,,,2.0,6.0,2.0,6.0,,14.0,1.0,0.5,0.5,,,,,,,,4.0,4.0,,,2.0,9.0,,,,8.0,,4.0,4.0,,,1.0,,2.0,1.0,,,,2.0,,1.0,2.0,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,0.3333333333333333,,0.4,1.0,1.0,1.0,,,,,,,,,2.0,2.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,,2.0,,,2.0,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628971-1629004-1629635-203083-204038,1610612765,"Bruce Brown, Svi Mykhailiuk, Sekou Doumbouya, Andre Drummond, Langston Galloway","Brown, Mykhailiuk, Doumbouya, Drummond, Galloway",1628971-1629004-1629635-203083-204038,DET,283.0,2,5.0,-2.0,8.0,8.0,3.0,,16.0,3.0,4.0,,,1.0,,4.0,8.0,1.0,8.0,2.0,2.0,,4.0,4.0,1.0,1.0,2.0,3.0,6.0,1.0,,,,,,,6.0,4.0,3.0,0.5,1.0,0.4444444444444444,1.0,0.4444444444444444,1.0,0.1111111111111111,0.6666666666666666,1.0,0.75,1.0,,81.41342756183745,19.25,16.125,17.875,16.0,0.4444444444444444,0.75,0.75,,0.1111111111111111,,,0.4444444444444444,0.47839444444444446,0.36365,,,0.5,7.275,24.2,0.375,,1.0,,,,,2.0,,4.0,,,,0.1111111111111111,,,,,,2.0,1.0,3.0,,,,10.0,,2.0,,4.0,1.0,2.0,1.0,1.0,1.0,,3.0,,,,,,2.0,1.0,1.0,2.0,,,,,,,,0.5,0.6666666666666666,0.3333333333333333,0.125,,,1.0,0.6,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,,,0.25,2.0,0.5,0.5,,2.0,2.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,2.0,,1.0,3.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,,,,0.62795,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628971-1629004-201565-201933-203083,1610612765,"Bruce Brown, Svi Mykhailiuk, Derrick Rose, Blake Griffin, Andre Drummond","Brown, Mykhailiuk, Rose, Griffin, Drummond",1628971-1629004-201565-201933-203083,DET,77.0,1,1.0,,3.0,2.0,3.0,,5.0,,,,,3.0,3.0,,,3.0,,,,3.0,,,3.0,1.0,,1.0,1.0,,,,,,,,,,3.0,,,,,,,1.0,,1.0,1.0,,1.0,93.5064935064935,18.0,11.5,18.0,11.5,,,,,1.0,,1.0,1.0,0.522,0.522,,,,,25.433333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628971-1629004-201565-202693-203083,1610612765,"Bruce Brown, Svi Mykhailiuk, Derrick Rose, Markieff Morris, Andre Drummond","Brown, Mykhailiuk, Rose, Morris, Drummond",1628971-1629004-201565-202693-203083,DET,343.0,3,6.0,5.0,12.0,11.0,6.0,3.0,23.0,1.0,5.0,2.0,2.0,,,4.0,9.0,2.0,15.0,2.0,3.0,2.0,11.0,6.0,,2.0,1.0,4.0,5.0,2.0,2.0,,1.0,,,,15.0,11.0,6.0,0.4444444444444444,0.6666666666666666,0.6363636363636364,1.0,0.625,0.9166666666666666,0.18181818181818182,1.0,1.0,1.0,,1.0,96.5597667638484,15.833333333333334,13.909090909090908,14.166666666666666,13.909090909090908,0.45454545454545453,0.2,0.25,0.18181818181818182,,0.4,,0.45454545454545453,0.47724545454545453,0.49132,0.08333333333333333,0.1,0.7333333333333333,7.722222222222222,23.65,0.5,1.0,1.0,2.0,2.0,6.0,2.0,3.0,2.0,8.0,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,10.0,,,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,1.0,,3.0,5.0,1.0,,,,,,,0.25,0.25,,0.1111111111111111,0.2,1.0,,0.2,,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,0.2,1.0,,1.0,0.2,1.0,,,,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.3696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612765,2020,2019-20,False
1628971-1629004-201565-203083-203503,1610612765,"Bruce Brown, Svi Mykhailiuk, Derrick Rose, Andre Drummond, Tony Snell","Brown, Mykhailiuk, Rose, Drummond, Snell",1628971-1629004-201565-203083-203503,DET,791.0,5,13.0,1.0,27.0,26.0,10.0,6.0,53.0,2.0,8.0,2.0,,6.0,3.0,3.0,15.0,8.0,25.0,1.0,6.0,3.0,10.0,6.0,6.0,4.0,4.0,8.0,13.0,10.0,10.0,,3.0,,,1.0,21.0,10.0,10.0,0.2,0.16666666666666666,0.391304347826087,0.2777777777777778,0.44642857142857145,0.4166666666666667,0.34782608695652173,1.0,1.0,1.0,1.0,1.0,96.48546144121366,16.185185185185187,13.615384615384615,15.62962962962963,13.615384615384615,0.34782608695652173,0.25,0.4,0.08695652173913043,0.2608695652173913,,0.3333333333333333,0.5652173913043478,0.4582021739130435,0.4078277777777778,0.11538461538461539,0.16666666666666666,0.4,7.2733333333333325,25.425,0.37037037037037035,,2.0,1.0,4.0,9.0,3.0,3.0,1.0,9.0,0.75,0.5,0.5,0.08695652173913043,,,0.5,0.5,1.0,4.0,1.0,5.0,,,7.0,24.0,1.0,4.0,5.0,,5.0,,,,1.0,,5.0,3.0,1.0,,2.0,,4.0,,2.0,3.0,,,2.0,1.0,,,2.0,,,1.0,0.3333333333333333,0.375,,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,0.21739130434782608,0.2,0.25,,,,,0.16,4.0,0.36363636363636365,0.25,,2.0,2.0,,,1.0,0.2,0.5,1.0,1.0,,,1.0,,2.0,0.3333333333333333,,,,3.0,,,3.0,2.0,1.0,,,1.0,,1.5,,,0.5,0.5,0.6666666666666666,,,,0.5,,,3.0,0.6,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,1610612765,2020,2019-20,False
1628971-1629004-201565-203083-204038,1610612765,"Bruce Brown, Svi Mykhailiuk, Derrick Rose, Andre Drummond, Langston Galloway","Brown, Mykhailiuk, Rose, Drummond, Galloway",1628971-1629004-201565-203083-204038,DET,276.0,2,5.0,4.0,10.0,11.0,,3.0,21.0,1.0,3.0,1.0,,1.0,,3.0,7.0,2.0,10.0,,,,,4.0,1.0,1.0,5.0,7.0,7.0,1.0,1.0,1.0,1.0,,,1.0,10.0,,,0.42857142857142855,,0.5,,0.5555555555555556,,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,109.56521739130436,13.0,13.272727272727273,13.0,13.272727272727273,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,0.1111111111111111,,,0.6666666666666666,0.47476666666666667,,0.1111111111111111,0.14285714285714285,,5.457142857142857,25.5,,,,1.0,1.0,3.0,1.0,2.0,1.0,5.0,1.0,0.5,0.5,,,,1.0,1.0,1.0,,2.0,4.0,,,1.0,6.0,,,,2.0,3.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.3333333333333333,1.0,,,,1.0,,0.4444444444444444,0.5,1.0,0.5,,,,,,,,,,,,,1.0,0.5,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628971-1629004-201933-202693-203503,1610612765,"Bruce Brown, Svi Mykhailiuk, Blake Griffin, Markieff Morris, Tony Snell","Brown, Mykhailiuk, Griffin, Morris, Snell",1628971-1629004-201933-202693-203503,DET,85.0,1,1.0,-6.0,3.0,4.0,3.0,,7.0,,1.0,,,1.0,1.0,,2.0,1.0,,,2.0,1.0,,,1.0,2.0,,2.0,2.0,,,,,,,,,,3.0,,,,,,,0.3333333333333333,,1.0,1.0,,1.0,118.58823529411764,16.333333333333332,9.0,16.333333333333332,9.0,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.5647166666666666,0.5647166666666666,,,,4.45,26.2,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628971-1629004-201933-203083-203503,1610612765,"Bruce Brown, Svi Mykhailiuk, Blake Griffin, Andre Drummond, Tony Snell","Brown, Mykhailiuk, Griffin, Drummond, Snell",1628971-1629004-201933-203083-203503,DET,377.0,1,6.0,-8.0,14.0,13.0,2.0,,27.0,,2.0,,,5.0,1.0,3.0,8.0,5.0,9.0,1.0,1.0,1.0,2.0,2.0,5.0,4.0,2.0,6.0,7.0,1.0,,,,,,,9.0,2.0,2.0,0.375,1.0,0.34615384615384615,0.5,0.34615384615384615,0.5,0.38461538461538464,0.5,0.8,0.6666666666666666,0.3333333333333333,1.0,103.12997347480106,15.5,12.307692307692308,15.214285714285714,11.923076923076923,0.15384615384615385,,,,0.38461538461538464,,0.5,0.7692307692307693,0.47352307692307694,0.4533,,,0.2222222222222222,5.5,25.28,0.14285714285714285,1.0,1.0,,1.0,3.0,1.0,3.0,,7.0,1.0,0.2,0.2,0.07692307692307693,1.0,1.0,,,,1.0,2.0,5.0,,,,17.0,,,,4.0,2.0,2.0,1.0,,,,1.0,,,,,,2.0,,2.0,4.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,0.25,0.5,,,0.1111111111111111,,,0.5,0.38461538461538464,0.4,0.5,0.5,,,,,1.0,0.2,,1.0,2.0,2.0,,,,0.2,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,0.2,0.2,1.0,,,,0.2,0.3917,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628971-1629004-201933-203083-204038,1610612765,"Bruce Brown, Svi Mykhailiuk, Blake Griffin, Andre Drummond, Langston Galloway","Brown, Mykhailiuk, Griffin, Drummond, Galloway",1628971-1629004-201933-203083-204038,DET,583.0,4,10.0,7.0,22.0,19.0,8.0,4.0,41.0,1.0,2.0,3.0,1.0,7.0,1.0,2.0,11.0,10.0,21.0,,6.0,2.0,9.0,4.0,7.0,,5.0,5.0,11.0,10.0,14.0,,4.0,,,2.0,16.0,9.0,8.0,0.18181818181818182,,0.30952380952380953,0.1875,0.37037037037037035,0.36363636363636365,0.47619047619047616,0.625,,0.5555555555555556,0.5,,101.26929674099485,16.545454545454547,11.526315789473685,15.954545454545455,10.210526315789474,0.09523809523809523,0.5,0.5,0.14285714285714285,0.3333333333333333,0.125,0.125,0.9047619047619048,0.5287785714285714,0.5627,0.16,0.26666666666666666,0.42857142857142855,2.7636363636363637,25.639999999999997,0.36363636363636365,,,2.0,3.0,9.0,3.0,3.0,2.0,9.0,1.0,0.3,0.3,,,,0.6666666666666666,0.6666666666666666,1.0,5.0,1.0,9.0,,6.0,8.0,14.0,3.0,5.0,6.0,,1.0,,,,3.0,,6.0,3.0,,,1.0,,1.0,,1.0,2.0,,1.0,2.0,2.0,2.0,,2.0,,,0.4166666666666667,0.09090909090909091,,,0.42857142857142855,0.375,0.3333333333333333,1.0,,0.42857142857142855,0.1111111111111111,0.125,,,0.75,,0.23809523809523808,3.0,0.3333333333333333,0.375,,,,,1.0,2.0,0.1111111111111111,,1.0,1.0,,1.0,1.0,,3.0,0.5,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,,2.0,,,0.3333333333333333,0.25,,1.0,0.14285714285714285,0.14285714285714285,1.0,0.75,0.3333333333333333,,0.14285714285714285,0.5515166666666667,,,,2.0,,,1.0,,1.0,,,0.25,,,,,,,,,,,,,2.0,2.0,,0.13333333333333333,,,1.0,,,,,,,,,,,,1610612765,2020,2019-20,False
1628971-1629004-202693-203083-203503,1610612765,"Bruce Brown, Svi Mykhailiuk, Markieff Morris, Andre Drummond, Tony Snell","Brown, Mykhailiuk, Morris, Drummond, Snell",1628971-1629004-202693-203083-203503,DET,955.0,1,16.0,-2.0,36.0,36.0,7.0,,72.0,2.0,6.0,3.0,,7.0,2.0,7.0,20.0,10.0,35.0,1.0,3.0,2.0,5.0,6.0,7.0,5.0,5.0,10.0,16.0,4.0,4.0,,2.0,,,2.0,25.0,5.0,7.0,0.35,0.3333333333333333,0.5333333333333333,0.5,0.546875,0.5,0.3333333333333333,0.625,0.7142857142857143,0.6666666666666666,0.6,0.8333333333333334,108.56544502617801,12.38888888888889,14.13888888888889,12.083333333333334,13.722222222222221,0.2,0.3333333333333333,0.4,0.1,0.23333333333333334,,0.4,0.7,0.5563283333333333,0.5654600000000001,0.0625,0.09090909090909091,0.14285714285714285,5.545,24.9,0.19444444444444445,1.0,3.0,2.0,6.0,18.0,6.0,10.0,2.0,26.0,1.0,0.6,0.6,0.1,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,5.0,4.0,11.0,1.0,2.0,3.0,37.0,1.0,10.0,,8.0,3.0,4.0,1.0,2.0,1.0,,6.0,6.0,3.0,3.0,5.0,1.0,10.0,3.0,2.0,3.0,,,,2.0,2.0,,,0.5714285714285714,0.8,0.8333333333333334,0.15,0.16666666666666666,,0.25,0.35294117647058826,0.3333333333333333,0.5,,0.36666666666666664,0.36363636363636365,0.4444444444444444,0.25,1.0,0.4,0.5,0.2857142857142857,5.0,0.38461538461538464,0.5714285714285714,1.0,5.0,3.0,2.0,1.0,1.0,0.18181818181818182,0.5,1.0,0.5,1.0,,1.0,,3.0,0.5,,2.0,3.0,4.0,3.0,4.0,4.0,4.0,,,,,0.75,0.9,,,0.5714285714285714,0.5714285714285714,1.0,0.6,0.6666666666666666,,0.5714285714285714,0.510525,,,0.25,4.0,,,,1.0,1.0,,1.0,,,,1.0,,0.5,1.0,1.0,,,0.2,1.0,1.0,2.0,,,0.14285714285714285,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628971-1629004-202693-203083-204025,1610612765,"Bruce Brown, Svi Mykhailiuk, Markieff Morris, Andre Drummond, Tim Frazier","Brown, Mykhailiuk, Morris, Drummond, Frazier",1628971-1629004-202693-203083-204025,DET,357.0,3,6.0,4.0,11.0,10.0,1.0,,21.0,1.0,2.0,1.0,,4.0,,3.0,5.0,5.0,15.0,1.0,1.0,,2.0,,4.0,3.0,2.0,5.0,6.0,3.0,1.0,1.0,1.0,,,,15.0,2.0,1.0,0.6,1.0,0.75,1.0,0.75,1.0,0.5,1.0,0.75,0.8333333333333334,,1.0,84.70588235294117,17.181818181818183,16.8,16.09090909090909,16.8,0.2,0.5,0.5,0.1,0.4,,,0.7,0.526015,0.3574,0.1,0.2,0.13333333333333333,7.26,24.580000000000002,0.09090909090909091,1.0,1.0,1.0,3.0,9.0,3.0,6.0,1.0,15.0,1.0,0.6,0.6,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,11.0,,,,6.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,,1.0,2.0,,,,,,,,1.0,1.0,,,,,0.5,0.25,0.5,1.0,0.5,0.2,0.5,0.5,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,0.5,1.0,,1.0,,,,1.0,,,,,2.0,,,2.0,2.0,,,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628971-1629004-202693-203083-204038,1610612765,"Bruce Brown, Svi Mykhailiuk, Markieff Morris, Andre Drummond, Langston Galloway","Brown, Mykhailiuk, Morris, Drummond, Galloway",1628971-1629004-202693-203083-204038,DET,407.0,5,7.0,-8.0,13.0,14.0,4.0,5.0,27.0,3.0,5.0,1.0,,1.0,1.0,4.0,9.0,2.0,16.0,1.0,3.0,1.0,5.0,4.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,,1.0,,,,16.0,5.0,4.0,0.4444444444444444,0.3333333333333333,0.6363636363636364,0.625,0.6666666666666666,0.625,0.18181818181818182,1.0,0.5,0.75,1.0,0.5,95.52825552825553,15.615384615384615,14.571428571428571,15.615384615384615,14.571428571428571,0.45454545454545453,0.6,0.6,0.09090909090909091,0.09090909090909091,,0.25,0.2727272727272727,0.4412318181818182,0.5015375,0.08333333333333333,0.1,0.3125,9.044444444444444,24.55,0.3076923076923077,,3.0,1.0,2.0,6.0,2.0,4.0,1.0,10.0,1.0,1.0,1.0,0.2727272727272727,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,24.0,,,,4.0,1.0,2.0,1.0,1.0,,,,,,,2.0,1.0,2.0,,4.0,5.0,1.0,,,,,1.0,,0.5,0.5,,0.1111111111111111,,,,,,,,0.09090909090909091,1.0,1.0,1.0,0.3333333333333333,0.25,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,1610612765,2020,2019-20,False
1628971-1629004-202704-203083-203503,1610612765,"Bruce Brown, Svi Mykhailiuk, Reggie Jackson, Andre Drummond, Tony Snell","Brown, Mykhailiuk, Jackson, Drummond, Snell",1628971-1629004-202704-203083-203503,DET,284.0,2,5.0,8.0,9.0,9.0,3.0,2.0,18.0,,3.0,1.0,,1.0,,3.0,6.0,2.0,10.0,1.0,2.0,,3.0,4.0,1.0,3.0,2.0,5.0,6.0,3.0,2.0,,,,,,7.0,3.0,3.0,0.5,0.5,0.5625,0.5,0.5555555555555556,0.5,0.25,1.0,0.75,0.8333333333333334,,0.6666666666666666,91.26760563380282,14.555555555555555,17.0,14.333333333333334,16.11111111111111,0.375,,,0.125,0.125,,,0.625,0.5190375,0.56865,,,0.3,5.683333333333334,23.6,0.3333333333333333,,,1.0,1.0,3.0,1.0,2.0,1.0,5.0,1.0,0.5,0.5,,,,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,,3.0,1.0,2.0,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,2.0,3.0,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.5,,,,,0.3333333333333333,,1.0,1.0,0.375,1.0,1.0,0.3333333333333333,,0.5,1.0,0.3,1.0,0.5,,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.5,,,,,,,,,,0.6567,,,0.5,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628971-1629004-203083-203503-204025,1610612765,"Bruce Brown, Svi Mykhailiuk, Andre Drummond, Tony Snell, Tim Frazier","Brown, Mykhailiuk, Drummond, Snell, Frazier",1628971-1629004-203083-203503-204025,DET,945.0,1,16.0,-15.0,30.0,31.0,,5.0,61.0,1.0,6.0,2.0,,4.0,,7.0,18.0,6.0,19.0,,,,,4.0,4.0,4.0,5.0,9.0,11.0,4.0,2.0,,1.0,,,1.0,16.0,,,0.3888888888888889,,0.3541666666666667,,0.38,,0.25,0.7142857142857143,0.6666666666666666,0.6923076923076923,0.6666666666666666,0.6666666666666666,92.95238095238095,16.666666666666668,14.35483870967742,16.5,13.709677419354838,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,,,0.625,0.48634166666666667,,0.04,0.05263157894736842,,7.683333333333334,24.78333333333333,,,3.0,1.0,1.0,3.0,1.0,6.0,1.0,13.0,1.0,0.16666666666666666,0.16666666666666666,0.125,,,0.5,0.5,1.0,2.0,6.0,9.0,,,2.0,34.0,,3.0,,10.0,1.0,5.0,4.0,1.0,,,2.0,2.0,1.0,1.0,5.0,1.0,7.0,,6.0,9.0,,,,1.0,1.0,1.0,,0.7142857142857143,0.7142857142857143,0.75,0.05555555555555555,,,,0.125,,0.6666666666666666,0.6666666666666666,0.375,0.6666666666666666,0.75,0.6666666666666666,1.0,,,0.15789473684210525,2.0,0.18181818181818182,,,2.0,2.0,,1.0,1.0,0.1111111111111111,0.2857142857142857,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,0.75,,,,,,,,,,0.608775,,,0.4,,,,1.0,1.0,2.0,,0.5,0.5,,,,,,1.0,1.0,,,0.5,1.0,1.0,1.0,,,0.06666666666666667,,,1.0,,,,,,,1.0,,,,,1610612765,2020,2019-20,False
