EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,Corner3Assists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,Offensive Fouls,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,BadPassTurnovers,SecondChanceTurnovers,LostBallSteals,ShootingFouls,Offensive Fouls Drawn,Loose Ball Fouls,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,BlocksRecoveredPct,Technical Free Throw Trips,Charge Fouls Drawn,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedLongMidRange,BlockedCorner3,team_id,year,season,team_vs
1627790-1629012-1629636-203521-203957,1610612739,"Ante Zizic, Collin Sexton, Darius Garland, Matthew Dellavedova, Dante Exum","Zizic, Sexton, Garland, Dellavedova, Exum",1627790-1629012-1629636-203521-203957,CLE,132.0,1,2.0,2.0,5.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,6.0,1.0,1.0,8.0,2.0,1.0,3.0,1.0,8.0,1.0,1.0,1.0,1.0,8.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,109.09090909090908,8.4,18.0,8.4,18.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,0.5434125,0.5434125,1.0,1.6,1.0,,,,,,,,,,,2.0,3.0,2.0,3.0,,,,,3.0,,,6.0,3.0,2.0,,2.0,2.0,,,,,2.0,,2.0,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.75,,,,,,,1.0,,,,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,,,25.400000000000002,,2.0,3.0,2.0,,2.0,,,0.6666666666666666,1.0,1.0,1.0,,,,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1627790-1629012-1629645-201567-203521,1610612739,"Ante Zizic, Collin Sexton, Kevin Porter Jr., Kevin Love, Matthew Dellavedova","Zizic, Sexton, Porter Jr., Love, Dellavedova",1627790-1629012-1629645-201567-203521,CLE,606.0,3,10.0,,24.0,22.0,12.0,46.0,1.0,3.0,,1.0,5.0,10.0,27.0,27.0,2.0,4.0,15.0,4.0,2.0,5.0,1.0,13.0,2.0,,3.0,1.0,27.0,15.0,12.0,0.4,0.4,0.5,0.5,0.5277777777777778,0.5555555555555556,0.5869565217391305,0.5769230769230769,0.6666666666666666,109.3069306930693,12.916666666666666,13.454545454545455,12.625,13.181818181818182,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,0.6111111111111112,0.5500583333333333,0.5448277777777778,0.5555555555555556,7.109999999999999,0.5,,1.0,,1.0,3.0,6.0,1.0,1.0,2.0,,3.0,6.0,3.0,8.0,8.0,,1.0,,5.0,5.0,6.0,9.0,6.0,3.0,,3.0,3.0,1.0,,3.0,,7.0,1.0,8.0,2.0,,1.0,1.0,6.0,6.0,11.0,2.0,,1.0,1.0,0.375,0.375,,,,0.4444444444444444,,,,,0.42857142857142855,,0.5833333333333334,0.1,,,0.5,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.05555555555555555,1.0,1.0,0.1111111111111111,0.3333333333333333,0.5,0.5,1.0,1.0,,,0.5,,,24.9625,,2.0,5.0,2.0,,4.0,,4.0,0.4,0.8,1.0,0.75,,,,0.5555555555555556,0.4,0.19047619047619047,0.3076923076923077,,,,,1.0,,0.2,0.3333333333333333,,,,,,,,,,2.0,,2.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1627790-1629012-1629645-201567-203903,1610612739,"Ante Zizic, Collin Sexton, Kevin Porter Jr., Kevin Love, Jordan Clarkson","Zizic, Sexton, Porter Jr., Love, Clarkson",1627790-1629012-1629645-201567-203903,CLE,75.0,1,1.0,3.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,5.0,,,,,,,,,,3.0,5.0,3.0,,,0.5,0.5,0.5,0.5,0.625,0.625,,96.0,16.0,13.5,16.0,13.5,0.5,1.0,1.0,,0.5,1.0,0.5,0.52735,0.52735,1.0,2.75,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,3.0,1.0,1.0,2.0,,3.0,2.0,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,2.0,4.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,0.5,,,,,,,,,,,,1.0,1.0,,,0.6421,0.4,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1627790-1629012-1629731-201567-203521,1610612739,"Ante Zizic, Collin Sexton, Dean Wade, Kevin Love, Matthew Dellavedova","Zizic, Sexton, Wade, Love, Dellavedova",1627790-1629012-1629731-201567-203521,CLE,157.0,1,3.0,-2.0,5.0,5.0,,10.0,2.0,2.0,,,3.0,6.0,6.0,8.0,,,,,,,,,,,,,4.0,,,,,0.5,,0.42857142857142855,,0.42857142857142855,,,91.71974522292993,19.6,11.8,18.0,11.8,0.2857142857142857,1.0,1.0,,,,0.42857142857142855,0.45447857142857145,,,8.283333333333333,,5.0,1.0,1.0,1.0,,2.0,1.0,2.0,,,,1.0,,1.0,,1.0,2.0,2.0,,,6.0,,1.0,,,,,,2.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,0.5,0.5,0.5,0.14285714285714285,,,,,1.0,0.6666666666666666,1.0,0.5,,1.0,1.0,,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,0.5,1.0,,,0.52225,0.3333333333333333,33.7,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1627790-1629012-1629731-202688-203521,1610612739,"Ante Zizic, Collin Sexton, Dean Wade, Brandon Knight, Matthew Dellavedova","Zizic, Sexton, Wade, Knight, Dellavedova",1627790-1629012-1629731-202688-203521,CLE,93.0,1,2.0,,2.0,3.0,,5.0,,,,,1.0,1.0,5.0,5.0,,,,2.0,1.0,2.0,,5.0,,,,,5.0,,,1.0,1.0,1.0,,1.25,,1.25,,,77.41935483870968,18.5,18.666666666666668,18.5,18.666666666666668,,,,,,,0.5,0.4776,,,4.1,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,3.0,,,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,24.2,1.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1627790-1629636-1629731-202688-203521,1610612739,"Ante Zizic, Darius Garland, Dean Wade, Brandon Knight, Matthew Dellavedova","Zizic, Garland, Wade, Knight, Dellavedova",1627790-1629636-1629731-202688-203521,CLE,172.0,1,3.0,8.0,7.0,6.0,,13.0,,1.0,,,1.0,3.0,10.0,2.0,,,,,,2.0,,6.0,,,1.0,,10.0,,,,,0.3333333333333333,,0.8,,0.8333333333333334,,,108.83720930232558,12.571428571428571,14.0,12.571428571428571,14.0,0.2,,,,,,0.6,0.51692,,,4.3,,,,,,1.0,2.0,,,,,2.0,2.0,2.0,2.0,2.0,,,,,,2.0,6.0,2.0,2.0,,2.0,2.0,,,3.0,,4.0,,4.0,1.0,1.0,1.0,,1.0,2.0,2.0,,,,1.0,1.0,1.0,,,,0.4,,,,,1.0,,1.0,,,,1.0,1.0,1.0,0.4,0.5,0.5,,,,,,0.4,1.0,1.0,1.0,,,,1.0,,,26.25,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1627790-1629636-1629731-202688-203903,1610612739,"Ante Zizic, Darius Garland, Dean Wade, Brandon Knight, Jordan Clarkson","Zizic, Garland, Wade, Knight, Clarkson",1627790-1629636-1629731-202688-203903,CLE,92.0,1,2.0,5.0,4.0,3.0,,7.0,1.0,1.0,,,2.0,2.0,7.0,2.0,,,,2.0,1.0,1.0,,2.0,,,,,7.0,,,0.5,0.5,1.0,,0.875,,0.875,,,109.56521739130434,9.75,17.666666666666668,9.75,17.666666666666668,0.25,1.0,1.0,,,,0.75,0.4692,,,4.15,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,2.0,,,,,,,2.0,,2.0,1.0,,,,1.0,,1.0,,2.0,,2.0,,,,,,,,,,,,0.5,0.5,,,,0.5,,,,,1.0,,1.0,,,,1.0,,,0.25,1.0,1.0,1.0,,,,,0.5,0.5,0.5,,,,,0.5,,,25.35,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1627790-1629636-201567-202688-203521,1610612739,"Ante Zizic, Darius Garland, Kevin Love, Brandon Knight, Matthew Dellavedova","Zizic, Garland, Love, Knight, Dellavedova",1627790-1629636-201567-202688-203521,CLE,227.0,1,4.0,12.0,8.0,7.0,4.0,15.0,,,,,2.0,2.0,15.0,3.0,,,8.0,4.0,2.0,4.0,,10.0,,,1.0,,15.0,8.0,4.0,1.0,1.0,1.0,,1.0833333333333333,1.0,1.0714285714285714,1.0,,95.15418502202644,9.75,21.285714285714285,9.75,21.285714285714285,,,,,,,0.6666666666666666,0.5177833333333334,0.5697,0.5333333333333333,17.95,0.5,3.0,,,,,,2.0,2.0,,,3.0,4.0,3.0,4.0,2.0,,,,3.0,2.0,,6.0,4.0,3.0,,2.0,2.0,,,3.0,,6.0,,6.0,,,1.0,,2.0,2.0,2.0,,,,0.6666666666666666,0.75,0.75,,,,0.6666666666666666,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,0.75,,,26.4,,2.0,3.0,2.0,,3.0,,1.0,0.6666666666666666,1.0,1.0,1.0,,,,1.0,0.6666666666666666,0.14285714285714285,0.3333333333333333,,,,2.0,,,,,,1.0,,1.0,3.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1627790-1629645-201567-203521-203903,1610612739,"Ante Zizic, Kevin Porter Jr., Kevin Love, Matthew Dellavedova, Jordan Clarkson","Zizic, Porter Jr., Love, Dellavedova, Clarkson",1627790-1629645-201567-203521-203903,CLE,51.0,1,1.0,-4.0,2.0,2.0,,4.0,,1.0,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,112.94117647058823,16.5,9.0,16.5,9.0,0.5,,,,,,0.5,0.4547,,,7.1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1628035-1629005-1629012-1629731-202684,1610612739,"Alfonzo McKinnie, Malik Newman, Collin Sexton, Dean Wade, Tristan Thompson","McKinnie, Newman, Sexton, Wade, Thompson",1628035-1629005-1629012-1629731-202684,CLE,90.0,1,2.0,-5.0,3.0,3.0,3.0,6.0,,,,,,,,5.0,,,,,,,,,,,1.0,1.0,,,3.0,,,,,,,,,,96.0,14.666666666666666,15.333333333333334,14.666666666666666,13.0,,,,,,,1.0,0.5115,0.5115,,,1.0,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,2.0,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,0.5,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,0.5,,,,24.25,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1628035-1629005-1629731-202684-203957,1610612739,"Alfonzo McKinnie, Malik Newman, Dean Wade, Tristan Thompson, Dante Exum","McKinnie, Newman, Wade, Thompson, Exum",1628035-1629005-1629731-202684-203957,CLE,131.0,1,2.0,2.0,4.0,5.0,4.0,9.0,,,,,1.0,2.0,4.0,2.0,1.0,2.0,4.0,,,,,,,,1.0,1.0,4.0,4.0,4.0,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,98.93129770992367,12.75,16.0,12.75,16.0,,,,,,,,0.4158,0.4158,1.0,12.8,1.0,,,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1628035-1629012-1629076-1629636-1629645,1610612739,"Alfonzo McKinnie, Collin Sexton, Tyler Cook, Darius Garland, Kevin Porter Jr.","McKinnie, Sexton, Cook, Garland, Porter Jr.",1628035-1629012-1629076-1629636-1629645,CLE,38.0,1,1.0,2.0,2.0,1.0,2.0,3.0,,,,,,,2.0,,,,2.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,,113.6842105263158,7.5,23.0,7.5,23.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1628035-1629012-1629076-1629731-203957,1610612739,"Alfonzo McKinnie, Collin Sexton, Tyler Cook, Dean Wade, Dante Exum","McKinnie, Sexton, Cook, Wade, Exum",1628035-1629012-1629076-1629731-203957,CLE,114.0,1,2.0,-6.0,5.0,5.0,4.0,10.0,,1.0,,1.0,,1.0,2.0,8.0,,1.0,,,,,,,1.0,,2.0,2.0,2.0,,4.0,,,,,,,0.5,,0.5,126.31578947368422,9.4,13.4,9.4,11.2,1.0,,,,1.0,,1.0,0.7456,0.7456,,0.5,0.8,5.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1628035-1629012-1629636-1629645-202684,1610612739,"Alfonzo McKinnie, Collin Sexton, Darius Garland, Kevin Porter Jr., Tristan Thompson","McKinnie, Sexton, Garland, Porter Jr., Thompson",1628035-1629012-1629636-1629645-202684,CLE,167.0,2,3.0,-1.0,5.0,5.0,2.0,10.0,,,,,1.0,2.0,8.0,9.0,,1.0,3.0,2.0,1.0,2.0,,5.0,,,,,8.0,3.0,2.0,1.0,1.0,0.5,,0.8,0.75,0.8,0.75,,86.22754491017965,19.0,14.4,19.0,13.2,,,,,,,0.6,0.454,0.440675,0.375,4.75,0.4,5.0,,,,1.0,2.0,,,,,2.0,3.0,2.0,3.0,,,,,1.0,,,3.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,3.0,,,,1.0,,0.5,0.6666666666666666,0.6666666666666666,,,,0.6,0.5,,0.5,,,,0.25,,,,,,,0.4,0.5,1.0,1.0,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,,,26.733333333333334,,1.0,1.0,1.0,,1.0,,,1.0,0.3333333333333333,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1628035-1629012-1629636-201567-202684,1610612739,"Alfonzo McKinnie, Collin Sexton, Darius Garland, Kevin Love, Tristan Thompson","McKinnie, Sexton, Garland, Love, Thompson",1628035-1629012-1629636-201567-202684,CLE,536.0,3,9.0,5.0,17.0,18.0,6.0,35.0,3.0,6.0,1.0,3.0,7.0,12.0,24.0,19.0,3.0,5.0,10.0,6.0,3.0,4.0,2.0,9.0,1.0,1.0,3.0,1.0,22.0,10.0,6.0,0.42857142857142855,0.5,0.5833333333333334,0.6,0.6052631578947368,0.5625,0.6052631578947368,0.5625,0.3333333333333333,94.02985074626865,17.823529411764707,12.944444444444445,17.352941176470587,12.944444444444445,0.3157894736842105,0.5,0.5,0.6666666666666666,0.375,0.3333333333333333,0.6842105263157895,0.4864805555555556,0.48369285714285715,0.4166666666666667,7.425,0.35294117647058826,13.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,6.0,3.0,7.0,1.0,1.0,1.0,2.0,3.0,1.0,8.0,3.0,5.0,2.0,,1.0,1.0,,3.0,2.0,2.0,6.0,3.0,9.0,4.0,4.0,2.0,,3.0,,1.0,,,,0.3333333333333333,0.42857142857142855,0.5,1.0,0.5,0.5,0.3684210526315789,,,,1.0,1.0,0.6,1.0,0.42857142857142855,1.0,,,1.0,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.15789473684210525,1.0,1.0,0.05263157894736842,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.125,0.4,0.572075,0.08333333333333333,27.714285714285715,1.0,,2.0,1.0,,2.0,1.0,,0.3333333333333333,1.0,1.0,,1.0,1.0,,0.25,,,,1.0,1.0,2.0,1.0,,2.0,,,0.2857142857142857,0.3333333333333333,0.5,,6.0,,,,,,1.0,,3.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1610612739,2020,2019-20,False
1628035-1629012-1629636-202684-203903,1610612739,"Alfonzo McKinnie, Collin Sexton, Darius Garland, Tristan Thompson, Jordan Clarkson","McKinnie, Sexton, Garland, Thompson, Clarkson",1628035-1629012-1629636-202684-203903,CLE,77.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,,,,,,6.0,4.0,,,6.0,,,2.0,,6.0,,,,,3.0,6.0,2.0,,,,,1.0,1.0,1.0,1.0,,74.8051948051948,17.5,21.0,17.0,21.0,,,,,,,1.0,0.5645,0.5645,1.0,,1.0,,1.0,,,,,,,,,2.0,3.0,2.0,3.0,,,,3.0,3.0,,,6.0,3.0,2.0,,2.0,2.0,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,,1.5,1.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,,0.5,25.96666666666667,,2.0,3.0,2.0,,,,,0.6666666666666666,,,,,,,1.0,0.6666666666666666,,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1628035-1629012-1629636-202688-203089,1610612739,"Alfonzo McKinnie, Collin Sexton, Darius Garland, Brandon Knight, John Henson","McKinnie, Sexton, Garland, Knight, Henson",1628035-1629012-1629636-202688-203089,CLE,37.0,1,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.91891891891892,,29.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1628035-1629012-1629645-201567-202684,1610612739,"Alfonzo McKinnie, Collin Sexton, Kevin Porter Jr., Kevin Love, Tristan Thompson","McKinnie, Sexton, Porter Jr., Love, Thompson",1628035-1629012-1629645-201567-202684,CLE,145.0,2,2.0,-6.0,3.0,4.0,,7.0,,,,,1.0,3.0,2.0,8.0,,,,,,,,,,,,,2.0,,,,,0.3333333333333333,,0.25,,0.25,,,69.51724137931035,25.666666666666668,17.0,25.666666666666668,16.5,,,,,,,0.25,0.4342125,,,17.2,,,,,,,,1.0,3.0,,,,1.0,,1.0,,,,,,,2.0,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,0.25,,,,,,0.5,,0.3333333333333333,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,0.25,,,,,,,,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1610612739,2020,2019-20,False
