EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FtPoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,LostBallTurnovers,ShootingFouls,BlockedAtRim,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,BadPassSteals,Technical Free Throw Trips,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,HeaveAttempts,SecondChanceFtPoints,Charge Fouls Drawn,BlockedLongMidRange,3SecondViolations,StepOutOfBoundsTurnovers,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,Blocked3s,BlockedArc3,HeaveMakes,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1628398-201980-203076-203079-2544,1610612747,"Kyle Kuzma, Danny Green, Anthony Davis, Dion Waiters, LeBron James","Kuzma, Green, Davis, Waiters, James",1628398-201980-203076-203079-2544,LAL,373.0,2,6.0,-4.0,12.0,11.0,9.0,9.0,1.0,23.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,4.0,6.0,3.0,4.0,19.0,23.0,,,3.0,3.0,5.0,2.0,2.0,14.0,4.0,6.0,2.0,1.0,2.0,4.0,1.0,10.0,1.0,1.0,2.0,1.0,3.0,,16.0,14.0,9.0,0.6666666666666666,0.75,1.0,0.75,0.6666666666666666,,0.6,0.85,1.5,0.8571428571428571,0.7916666666666666,1.5,0.7777777777777778,0.4,1.0,0.5,0.5,0.3333333333333333,0.5,,,,88.79356568364611,15.833333333333334,16.636363636363637,15.75,15.818181818181818,0.2,1.0,1.0,0.4,0.5,1.0,0.2,0.5,0.5,1.0,0.2857142857142857,1.0,0.14285714285714285,1.0,0.6,0.5,0.49246,0.50175,0.4875285714285714,0.15789473684210525,0.7368421052631579,4.783333333333333,25.0,0.75,,,,,2.0,2.0,2.0,4.0,,2.0,2.0,,1.0,,,,,,1.0,1.0,1.0,2.0,,2.0,,4.0,1.0,1.0,,,,1.0,1.0,0.5,0.5,,,0.3333333333333333,,1.0,0.5,1.0,,,,,0.2,,,0.09090909090909091,0.14285714285714285,2.0,2.0,1.0,,,1.0,,0.3333333333333333,,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,,1.0,0.5,,1.0,1.0,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1628398-201980-203076-203079-2730,1610612747,"Kyle Kuzma, Danny Green, Anthony Davis, Dion Waiters, Dwight Howard","Kuzma, Green, Davis, Waiters, Howard",1628398-201980-203076-203079-2730,LAL,67.0,1,1.0,3.0,2.0,2.0,,1.0,,4.0,,,,,,,1.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,3.0,,,,1.0,,1.0,,,,1.5,,,1.5,,,1.0,0.5,,0.5,,,,,,85.97014925373134,14.0,19.5,14.0,17.5,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.47745,,,,,,32.2,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1628398-201980-203076-203484-2544,1610612747,"Kyle Kuzma, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, LeBron James","Kuzma, Green, Davis, Caldwell-Pope, James",1628398-201980-203076-203484-2544,LAL,2563.0,18,43.0,-25.0,92.0,87.0,43.0,22.0,14.0,179.0,16.0,26.0,7.0,11.0,3.0,15.0,8.0,28.0,3.0,11.0,21.0,49.0,8.0,31.0,83.0,108.0,3.0,7.0,9.0,9.0,27.0,3.0,12.0,41.0,26.0,15.0,28.0,8.0,5.0,13.0,5.0,31.0,8.0,12.0,31.0,13.0,44.0,2.0,74.0,41.0,43.0,0.625,0.25806451612903225,0.25,0.25806451612903225,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.4125,0.375,0.34615384615384615,0.46111111111111114,0.45,0.43617021276595747,0.3875,0.7058823529411765,0.2857142857142857,0.7631578947368421,0.2708333333333333,0.3333333333333333,0.5,1.0,0.0425531914893617,100.56964494732735,13.83695652173913,14.827586206896552,13.271739130434783,14.459770114942529,0.325,0.6153846153846154,0.64,0.1875,0.2,0.2,0.35,0.2857142857142857,0.2857142857142857,0.625,0.28205128205128205,0.6363636363636364,0.28205128205128205,0.2727272727272727,0.7125,0.2857142857142857,0.5164411392405064,0.5428428571428572,0.49583205128205127,0.10843373493975904,0.4939759036144578,6.142857142857143,26.69677419354839,0.4673913043478261,2.0,5.0,2.0,8.0,3.0,17.0,14.0,16.0,4.0,8.0,7.0,,17.0,2.0,6.0,2.0,8.0,1.0,8.0,16.0,6.0,17.0,,13.0,1.0,19.0,4.0,6.0,4.0,1.0,4.0,1.0,4.0,0.38095238095238093,0.42105263157894735,0.5,1.0,0.8095238095238095,0.2,0.7,0.75,0.4375,,0.1,0.25,0.25,0.0375,0.625,0.4,0.047619047619047616,0.07547169811320754,,1.0,,1.0,7.0,11.0,3.0,0.02040816326530612,0.038461538461538464,0.5,,,,,1.0,1.0,5.0,0.25,0.3333333333333333,0.29411764705882354,,0.125,4.0,,4.0,1.0,,1.0,,,,1.0,,9.0,,1.0,1.0,,,,,,,,,,0.02564102564102564,,,,1.0,,,2.0,,4.0,,,3.0,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1628398-201980-203076-2544-2730,1610612747,"Kyle Kuzma, Danny Green, Anthony Davis, LeBron James, Dwight Howard","Kuzma, Green, Davis, James, Howard",1628398-201980-203076-2544-2730,LAL,159.0,1,3.0,-6.0,5.0,5.0,,5.0,1.0,10.0,1.0,1.0,,,,1.0,,2.0,,,1.0,2.0,,2.0,2.0,8.0,,,,,,,,,2.0,,2.0,,,,,,1.0,1.0,2.0,1.0,3.0,,2.0,,,,,,,0.5,,,0.25,,,0.25,,,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,,90.56603773584906,17.6,14.2,17.2,14.2,0.25,1.0,1.0,0.25,,,0.5,,,,,,,,0.75,,0.458875,,,,,7.55,25.6,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1628398-201980-203079-2544-2730,1610612747,"Kyle Kuzma, Danny Green, Dion Waiters, LeBron James, Dwight Howard","Kuzma, Green, Waiters, James, Howard",1628398-201980-203079-2544-2730,LAL,234.0,2,4.0,-4.0,7.0,7.0,2.0,,1.0,14.0,1.0,1.0,,,,,,2.0,,2.0,1.0,4.0,,2.0,4.0,8.0,1.0,1.0,2.0,,,,2.0,,,,2.0,,,1.0,,2.0,1.0,,3.0,1.0,4.0,,2.0,,2.0,,,,,0.25,1.0,,0.16666666666666666,1.0,,0.2857142857142857,1.0,,0.3333333333333333,,0.3333333333333333,1.0,0.2,,,,,86.15384615384616,20.0,13.428571428571429,19.285714285714285,13.428571428571429,0.16666666666666666,1.0,1.0,,,,0.3333333333333333,,,,,,1.0,,0.5,,0.4310833333333333,0.5025,0.4635,0.5,,14.65,27.75,0.2857142857142857,1.0,1.0,,3.0,,2.0,,2.0,,1.0,1.0,,3.0,,,,,,1.0,1.0,,1.0,,4.0,,2.0,1.0,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,0.5,,,,1.0,1.0,0.14285714285714285,0.2,,1.0,,,,,,0.25,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,1610612747,2020,2019-20,True
1628398-201980-203484-203584-2544,1610612747,"Kyle Kuzma, Danny Green, Kentavious Caldwell-Pope, Troy Daniels, LeBron James","Kuzma, Green, Caldwell-Pope, Daniels, James",1628398-201980-203484-203584-2544,LAL,269.0,1,4.0,5.0,9.0,9.0,9.0,,,18.0,2.0,3.0,2.0,3.0,,,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,15.0,10.0,,,,2.0,3.0,2.0,2.0,15.0,4.0,6.0,1.0,1.0,2.0,2.0,1.0,6.0,,1.0,4.0,,4.0,,15.0,15.0,9.0,1.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,0.9375,,0.9375,0.4,1.0,,1.0,,,,1.0,,96.35687732342008,11.11111111111111,18.77777777777778,11.11111111111111,18.77777777777778,0.6,0.6666666666666666,0.6666666666666666,,,,0.2,1.0,1.0,1.0,0.6,0.6666666666666666,0.2,1.0,1.0,1.0,0.5792900000000001,,0.5792900000000001,,1.0,1.5,25.05,1.0,,,,,1.0,5.0,5.0,,,,,,2.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,,3.0,,6.0,,3.0,,,,,3.0,,,1.0,1.0,1.0,,,1.0,,,,,,0.2,,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1628398-201980-203484-2544-2730,1610612747,"Kyle Kuzma, Danny Green, Kentavious Caldwell-Pope, LeBron James, Dwight Howard","Kuzma, Green, Caldwell-Pope, James, Howard",1628398-201980-203484-2544-2730,LAL,237.0,4,4.0,11.0,9.0,8.0,5.0,3.0,1.0,17.0,4.0,4.0,3.0,3.0,,1.0,1.0,1.0,,,5.0,7.0,1.0,1.0,15.0,4.0,1.0,1.0,2.0,4.0,5.0,,,8.0,2.0,,1.0,1.0,,4.0,,8.0,1.0,4.0,5.0,1.0,6.0,1.0,13.0,8.0,5.0,,1.0,,1.0,0.7142857142857143,1.0,0.8,0.8125,1.0,0.8,0.8333333333333334,1.0,0.8,0.125,0.8,0.5,0.8,0.5,1.0,0.5,1.0,0.5,103.29113924050633,12.11111111111111,16.0,12.11111111111111,16.0,0.5,1.0,1.0,0.125,,,0.125,1.0,1.0,,0.6,1.0,,,0.625,1.0,0.49895,0.6167,0.49184,0.13333333333333333,0.5333333333333333,6.8999999999999995,25.9,0.5555555555555556,1.0,1.0,1.0,2.0,,2.0,,8.0,2.0,4.0,3.0,,,1.0,,,1.0,1.0,,1.0,,2.0,,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,0.8,1.0,1.0,1.0,,,1.0,,0.75,,0.25,0.5,0.5,,1.0,1.0,0.1111111111111111,0.125,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1628398-201980-203584-2544-2730,1610612747,"Kyle Kuzma, Danny Green, Troy Daniels, LeBron James, Dwight Howard","Kuzma, Green, Daniels, James, Howard",1628398-201980-203584-2544-2730,LAL,42.0,1,1.0,4.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,6.0,2.0,,,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,6.0,,,1.0,1.0,,1.0,1.0,,,1.25,,,1.5,,,0.5,,,,,,,,,102.85714285714286,8.5,25.0,8.5,25.0,0.5,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,0.4815,,,,,2.6,25.3,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1628398-201980-2544-2730-2747,1610612747,"Kyle Kuzma, Danny Green, LeBron James, Dwight Howard, JR Smith","Kuzma, Green, James, Howard, Smith",1628398-201980-2544-2730-2747,LAL,72.0,1,1.0,,3.0,3.0,,3.0,,6.0,,,,,,,,2.0,,,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,2.0,,2.0,,,,,,,1.0,1.0,1.0,2.0,,2.0,,,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,1.0,,1.0,0.5,,,,,120.0,12.333333333333334,11.666666666666666,12.333333333333334,11.666666666666666,,,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,0.4976333333333333,,,,,21.7,27.5,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1628398-202340-202693-203484-2544,1610612747,"Kyle Kuzma, Avery Bradley, Markieff Morris, Kentavious Caldwell-Pope, LeBron James","Kuzma, Bradley, Morris, Caldwell-Pope, James",1628398-202340-202693-203484-2544,LAL,125.0,2,2.0,,4.0,4.0,4.0,4.0,1.0,8.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,2.0,2.0,2.0,,,,1.0,1.0,,2.0,2.0,2.0,,1.0,,,,,,,1.0,3.0,1.0,4.0,,2.0,2.0,4.0,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,,1.0,0.5,,,,,92.16,19.75,11.5,18.5,11.5,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.3333333333333333,,1.0,,0.47891666666666666,,0.47891666666666666,,1.0,3.6,25.15,1.0,,,,,1.0,,,,,,,,2.0,,,,1.0,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,0.5,,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1628398-202340-203076-203484-2544,1610612747,"Kyle Kuzma, Avery Bradley, Anthony Davis, Kentavious Caldwell-Pope, LeBron James","Kuzma, Bradley, Davis, Caldwell-Pope, James",1628398-202340-203076-203484-2544,LAL,2376.0,18,40.0,-12.0,85.0,84.0,44.0,41.0,10.0,169.0,11.0,18.0,5.0,8.0,6.0,16.0,9.0,20.0,1.0,7.0,22.0,47.0,10.0,24.0,89.0,101.0,5.0,7.0,13.0,12.0,24.0,2.0,9.0,38.0,24.0,24.0,20.0,9.0,8.0,18.0,7.0,44.0,5.0,18.0,33.0,10.0,43.0,,76.0,38.0,44.0,0.8,0.4166666666666667,0.2222222222222222,0.4166666666666667,0.46808510638297873,0.7142857142857143,0.5,0.5211267605633803,0.8125,0.45454545454545453,0.5641025641025641,0.8125,0.5135135135135135,0.3380281690140845,0.8181818181818182,0.20833333333333334,0.8529411764705882,0.2631578947368421,0.2222222222222222,0.8,0.8,,102.42424242424242,14.882352941176471,13.226190476190476,14.529411764705882,12.928571428571429,0.2535211267605634,0.6111111111111112,0.6875,0.22535211267605634,0.375,0.42857142857142855,0.28169014084507044,0.45,0.47368421052631576,0.7777777777777778,0.24242424242424243,0.625,0.21212121212121213,0.14285714285714285,0.5915492957746479,0.45,0.498675352112676,0.52502,0.48943333333333333,0.14606741573033707,0.42696629213483145,8.580851063829787,25.666666666666668,0.5176470588235295,5.0,6.0,5.0,13.0,4.0,15.0,8.0,20.0,8.0,10.0,3.0,5.0,11.0,4.0,4.0,3.0,6.0,5.0,10.0,16.0,11.0,20.0,5.0,12.0,,16.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,0.45454545454545453,0.5555555555555556,0.375,0.8,0.9166666666666666,0.14285714285714285,0.8333333333333334,0.9090909090909091,0.2727272727272727,0.8333333333333334,0.18309859154929578,0.38461538461538464,0.4166666666666667,0.056338028169014086,0.75,0.8333333333333334,0.05405405405405406,0.08,1.0,5.0,1.0,2.0,1.0,8.0,3.0,0.10638297872340426,0.1111111111111111,0.4,0.25,0.25,1.0,1.0,1.0,1.0,5.0,0.35714285714285715,0.25,0.36363636363636365,0.3333333333333333,0.125,1.0,1.0,3.0,0.75,,1.0,,,1.0,2.0,1.0,6.0,,1.0,,,,,1.0,0.125,,,,,0.06060606060606061,0.5,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,,1.0,0.041666666666666664,0.05,0.07692307692307693,,,,,,,,1610612747,2020,2019-20,True
1628398-202340-203076-203584-2544,1610612747,"Kyle Kuzma, Avery Bradley, Anthony Davis, Troy Daniels, LeBron James","Kuzma, Bradley, Davis, Daniels, James",1628398-202340-203076-203584-2544,LAL,154.0,2,3.0,-2.0,6.0,7.0,6.0,6.0,2.0,13.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,3.0,,3.0,5.0,7.0,,,1.0,1.0,3.0,,3.0,5.0,2.0,,1.0,,,,,,2.0,,1.0,3.0,4.0,1.0,4.0,5.0,6.0,,,,,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,0.16666666666666666,0.3125,0.25,0.3125,0.5,,1.0,1.0,0.6,1.0,,,0.25,121.55844155844154,15.833333333333334,8.428571428571429,14.666666666666666,8.428571428571429,0.16666666666666666,,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,0.16666666666666666,,0.16666666666666666,,0.6666666666666666,,0.49409166666666665,,0.49409166666666665,0.2,1.0,7.366666666666667,24.03333333333333,1.0,,,,,2.0,3.0,3.0,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,2.0,,4.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,0.25,0.4,,1.0,,,,,,0.3333333333333333,1.0,,,,,,,1.0,1.0,0.3333333333333333,,1.0,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1628398-202340-203076-2544-2730,1610612747,"Kyle Kuzma, Avery Bradley, Anthony Davis, LeBron James, Dwight Howard","Kuzma, Bradley, Davis, James, Howard",1628398-202340-203076-2544-2730,LAL,298.0,2,5.0,-1.0,10.0,11.0,7.0,11.0,2.0,21.0,2.0,3.0,2.0,3.0,,1.0,1.0,4.0,1.0,4.0,2.0,4.0,2.0,5.0,14.0,15.0,,,,2.0,4.0,1.0,4.0,9.0,,6.0,4.0,1.0,2.0,4.0,1.0,10.0,2.0,1.0,2.0,2.0,4.0,,14.0,9.0,7.0,1.0,0.4,0.25,0.4,0.5,,0.5,0.5555555555555556,,0.4375,0.6363636363636364,,0.5,0.5555555555555556,1.0,1.0,1.0,0.4,1.0,,,,101.47651006711409,15.2,13.272727272727273,13.3,13.272727272727273,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,,,0.4444444444444444,0.25,0.25,1.0,0.375,0.6666666666666666,0.5,0.25,0.8888888888888888,0.25,0.5112055555555556,0.4836,0.50305,,0.6428571428571429,2.375,27.160000000000004,0.7,,,,,1.0,4.0,2.0,4.0,,2.0,2.0,,1.0,,2.0,,,,1.0,1.0,,3.0,,2.0,,4.0,2.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,0.1111111111111111,,,0.18181818181818182,0.3333333333333333,1.0,1.0,1.0,,,1.0,,0.25,,,1.0,1.0,1.0,,2.0,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612747,2020,2019-20,True
1628398-202340-203484-2544-2730,1610612747,"Kyle Kuzma, Avery Bradley, Kentavious Caldwell-Pope, LeBron James, Dwight Howard","Kuzma, Bradley, Caldwell-Pope, James, Howard",1628398-202340-203484-2544-2730,LAL,751.0,7,13.0,8.0,27.0,27.0,8.0,4.0,,54.0,8.0,8.0,2.0,2.0,2.0,3.0,2.0,5.0,,,12.0,14.0,2.0,6.0,36.0,28.0,,,,4.0,5.0,,,11.0,8.0,6.0,5.0,2.0,2.0,10.0,2.0,22.0,,6.0,13.0,,13.0,,36.0,11.0,8.0,1.0,0.3333333333333333,,0.3333333333333333,0.8571428571428571,,0.8,0.75,,0.8,0.782608695652174,,0.7857142857142857,0.3,0.75,,0.8,,,1.0,0.6,,103.54194407456724,11.814814814814815,16.0,11.814814814814815,15.185185185185185,0.4,1.0,1.0,0.15,0.6666666666666666,0.6666666666666666,0.25,0.4,0.4,1.0,0.4,1.0,,,0.7,0.4,0.52793,,0.47464000000000006,,0.3055555555555556,6.942857142857143,26.8,0.2962962962962963,,,2.0,3.0,1.0,6.0,3.0,16.0,,8.0,5.0,2.0,6.0,1.0,1.0,,2.0,2.0,2.0,4.0,1.0,4.0,1.0,7.0,1.0,7.0,2.0,2.0,,,,,2.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.8571428571428571,,,0.8,0.625,1.0,0.15,0.6666666666666666,0.6666666666666666,0.05,,,0.09523809523809523,0.13333333333333333,,,,1.0,,2.0,,,,0.5,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
